before wait	after wait	rtt
307	5000	7013
354	5018	7052
298	4980	7142
340	5011	7064
323	5038	7190
306	4983	7071
326	5014	7294
368	5149	7185
334	5020	7117
301	4945	7060
341	4998	6978
350	5009	7130
314	5294	7087
350	5033	7803
304	4985	7052
310	5048	7132
510	5137	7986
342	4999	6735
327	5045	7202
334	5020	7140
293	4966	7107
311	4981	7067
313	5000	7161
303	4987	7053
342	4992	7030
323	5003	7170
317	4971	7101
309	4996	7120
303	4970	7025
338	4987	7044
329	4994	7154
308	4988	7021
312	4953	7067
331	5017	7065
330	4958	7141
309	5034	7120
312	4960	7107
322	5014	7090
354	5134	7204
319	4983	7120
308	4986	7123
307	4970	7157
316	4960	7030
307	4971	7087
329	5174	7043
333	4981	7595
317	4948	6998
303	5007	7071
297	4966	14964
305	4988	6568
299	5063	7272
322	4961	7364
312	4967	7354
306	4997	7164
299	5028	7118
315	4975	7110
300	4965	7067
339	4979	7090
295	4974	7082
300	4963	7091
293	4967	7155
312	4959	7162
307	5009	7162
350	4993	7224
327	5090	7161
334	5003	7102
298	4973	7073
316	4957	7132
309	5053	7080
304	4978	7058
306	5076	7085
306	4953	7171
336	4994	7119
304	4966	7070
359	5104	6940
345	5084	6983
297	5153	6996
314	4964	7645
304	4960	6977
310	4970	7013
300	4982	7069
331	4985	7208
378	5092	7058
312	4999	7049
296	4950	7041
303	5014	7122
295	4954	6964
307	4977	7091
308	4998	7138
338	5040	7060
308	4961	6957
316	4973	7040
329	4984	7083
321	4980	7101
318	4966	7009
319	4987	7141
300	4954	7165
353	5037	7120
358	4980	7061
308	4973	7111
301	4964	7118
357	5015	7147
339	5001	7093
319	4960	7110
288	4973	7065
352	5019	7043
316	4976	7084
323	5057	17029
300	5217	8340
370	5013	7813
339	5077	7441
321	4978	7297
324	5074	7249
334	4981	7091
317	4966	7214
331	4994	7035
367	5117	7147
356	4997	6957
337	5027	7022
314	4964	7020
351	5018	7008
330	4996	7133
307	4938	7091
303	4964	7093
337	4970	7104
322	4967	7020
354	5101	7185
319	4983	7073
302	4961	7231
310	5068	7168
316	4956	7232
302	5092	7046
296	4955	7090
301	5015	7128
295	4970	7054
303	4976	7119
295	4953	7057
346	5058	7038
310	4977	7109
304	4967	7088
388	5322	7189
312	4992	7798
302	4958	6944
310	4970	7120
530	5162	8017
343	5095	6648
339	5024	6991
303	4977	6944
330	4973	7030
376	5035	6997
316	4959	7017
320	4987	7014
322	5013	6986
315	4991	7031
313	4969	7043
319	4987	7040
313	4953	7185
307	4987	6977
314	4949	7040
330	4994	7058
295	4974	6787
342	5020	7026
322	4943	7107
311	5011	7045
308	4974	7078
322	5009	15374
340	5010	8330
305	4995	7246
311	5018	7245
314	4977	7197
297	4979	7128
353	5111	7161
321	5189	7162
334	4995	7755
367	5044	7127
343	5037	7222
307	4952	7092
305	5007	7176
326	4950	7034
336	5010	7050
321	4970	7095
328	4984	7098
319	4976	7128
300	4967	7134
324	5009	7174
342	5016	7189
324	4968	7260
340	5097	7146
295	4968	7140
321	4958	7158
309	4970	7067
322	4973	11764
299	5052	7507
306	4996	7440
291	4957	7201
304	4999	7206
314	4967	7267
308	4945	7083
313	4940	7148
340	4991	7209
343	5125	7173
315	4967	7029
288	5000	7107
320	4970	7194
323	5174	7301
302	4948	7727
301	4974	7123
326	5005	7217
363	4987	7131
347	4989	7098
336	5012	7043
372	5129	7116
343	4976	7081
376	5031	7024
324	5004	7074
320	5073	7003
300	5110	7200
323	5035	7271
294	4995	7107
310	4969	6983
350	5016	7010
320	4977	6937
308	5024	7095
333	5012	7127
305	4962	18985
325	4974	6402
316	5063	7581
341	5021	7311
310	4975	7315
320	4971	7189
318	5013	7172
307	4975	7115
313	5023	7159
347	5007	7201
309	4999	7077
367	5040	7211
329	5146	7183
338	4975	7633
320	4955	7042
302	4982	7219
313	4974	7161
326	4961	7101
327	5021	7020
310	4985	7057
340	4990	7089
309	4993	7201
334	5081	7217
334	4967	7077
317	4983	7014
303	4964	7117
352	5002	7094
357	4998	7022
299	4976	6944
333	4983	7017
331	4969	7015
314	4985	7035
317	4987	7129
301	4995	7027
300	4949	7169
336	4983	6973
293	4975	7180
307	4980	7181
295	4974	7111
313	4977	7103
309	4970	7124
316	4978	7090
317	4981	7085
311	4985	7030
309	5233	7080
353	5020	7737
300	4973	7152
353	5035	7149
499	5165	7899
348	5012	6704
317	5046	7094
341	5010	6994
303	4980	7207
364	5024	7055
309	4986	7040
307	4967	7052
336	4967	7037
347	5054	7044
356	5059	16980
334	5005	6383
313	4963	7444
325	4997	7350
314	5000	7204
304	5000	7202
293	4946	7166
304	7384	7577
520	5143	8268
598	5251	8009
325	4982	6821
326	5034	7054
324	5066	7127
329	5165	7122
345	5064	7006
310	4967	7030
360	5015	6985
322	5002	6938
314	5197	6948
318	5035	7509
346	5033	6910
317	5020	6920
307	4992	6924
354	5075	7057
310	5023	7128
339	5024	7140
354	5044	6954
344	4997	6933
316	5011	7000
340	5055	6973
310	4995	7017
314	4991	7057
336	5016	7139
317	4985	6924
311	4997	7002
337	5000	7054
316	5040	7080
337	5037	7012
339	4991	7018
313	5003	6999
304	5075	6974
349	5042	7007
323	5031	6958
339	5012	6969
361	5003	17528
451	5167	7732
300	4974	6933
333	5003	7103
312	4951	7106
343	4984	6941
353	5211	6998
350	5030	7551
332	4993	16983
371	5128	6450
319	4980	7307
339	4979	7095
331	4961	7159
346	4975	7088
308	5048	7058
375	5042	7251
309	4973	7132
314	4954	7221
300	5030	7119
308	4971	7095
312	4966	7091
353	4985	7155
293	4983	7131
328	4992	7200
303	4966	7144
303	4973	7170
295	4984	7072
331	4983	7220
295	5056	7133
304	4967	7068
295	4982	7084
319	4985	7136
334	4973	7168
344	5008	7211
300	4973	7044
317	4969	7094
315	5079	7185
305	5005	7050
298	5263	7181
313	4969	7572
314	5047	7064
328	4983	7195
317	4957	7079
321	5077	7096
346	5132	7087
325	4962	7121
302	4994	7121
311	4987	7010
302	4976	7084
352	4984	7089
307	4940	7059
342	5083	7109
327	4973	7016
327	4964	7144
344	5047	7065
309	4977	6968
324	5033	7108
323	5053	7058
323	4968	7213
323	4980	7011
308	4954	7074
324	4957	7061
328	5104	7098
330	5002	6972
313	4982	7007
357	5020	7008
323	4978	6997
300	4964	18757
330	4971	6458
315	4967	7465
338	5295	7273
322	4987	7920
310	4996	7121
349	4991	7088
592	5194	7363
378	5017	6717
316	5051	6987
320	4994	6980
335	4988	7021
303	5130	7061
321	4977	7234
302	4979	7061
303	5011	7100
318	4993	7010
298	4962	7094
323	5015	7055
324	4991	7155
306	4984	7069
319	4953	7149
372	5020	7039
309	4983	7117
314	5001	7042
296	4984	7080
313	4975	7018
298	4958	7048
343	5017	7040
309	4980	7114
325	5013	7117
314	4985	7047
311	4979	7031
318	5060	7095
307	4947	7026
307	5266	7034
328	4985	7563
300	4954	6976
322	4983	7050
330	4996	6986
416	4960	7097
312	4980	7002
300	4984	6964
379	5024	7074
367	5003	7068
308	4982	6932
357	5100	7038
321	4988	6992
361	4984	6951
317	4967	7019
349	5021	7226
304	4957	7178
318	4973	7135
306	4967	7220
307	4981	7092
317	4967	7077
328	4957	7130
342	4984	7105
330	4993	17303
361	4977	8528
343	4966	7380
336	4987	7323
336	5107	7200
307	4980	7167
318	4970	7255
327	4975	7248
337	5000	7211
355	5236	7216
327	4973	7702
309	4970	7071
313	4979	7219
328	4976	7124
343	4977	7140
359	5013	7114
333	4955	7160
308	4940	7077
317	5004	7102
323	5045	7067
312	5053	7022
301	4959	7107
326	4991	7083
322	4994	7082
307	4990	7017
300	5064	7144
309	4960	7093
302	5095	7044
339	4999	7139
352	5004	7060
363	4998	7143
339	5080	7143
315	4988	7036
337	4986	7094
344	4988	7108
326	4966	7103
307	4961	7085
316	4971	6956
347	4968	7065
329	5000	7114
370	5010	7047
311	5144	7038
310	4981	7506
303	5047	7067
366	4997	7035
319	5086	7113
382	5039	7067
291	4955	7004
359	5027	7064
320	4991	7143
310	4997	7085
327	4967	7075
348	5125	7128
303	4977	7034
313	4981	7074
297	4962	7087
339	5010	6990
329	4967	7113
313	5024	6968
318	4967	17752
304	5071	8162
306	5034	7216
308	5073	7242
330	4961	7125
356	5097	7215
305	4986	7116
316	4975	7151
300	5031	7348
304	5041	7023
303	4960	7224
320	4977	7119
317	4952	7131
325	4987	7128
305	5211	7059
344	5069	7850
312	4977	7154
322	5000	7016
532	5187	7833
355	5024	6820
311	5020	7032
304	4988	7091
300	4980	7060
316	5017	7161
335	5047	7028
325	5007	7082
340	4987	7157
309	5057	7071
307	4965	7110
353	5023	7005
294	4970	7127
310	4997	7062
363	5018	7000
308	5065	7062
306	4984	7018
331	4981	7055
295	5064	7036
309	5039	7050
298	5058	7065
337	4951	7101
317	5034	7033
317	4997	7041
340	4971	7110
317	4973	7047
316	4966	7056
348	5112	7039
325	5147	6966
360	5095	7624
301	4969	7115
311	5028	7079
309	5009	7201
326	4982	7085
319	4973	7113
339	4970	7011
305	5057	7035
317	4985	7041
302	4991	6960
301	4971	7031
333	4965	15277
323	4975	8028
330	4980	7118
322	4970	7168
342	5016	7182
304	4989	7074
330	4964	7044
316	4956	7043
317	4975	7072
357	5022	7058
347	5008	7184
317	4997	7101
303	5060	7042
339	4978	7065
349	5086	7088
321	4984	7007
320	5037	7119
315	4967	7088
333	4983	7037
319	5113	7121
333	5191	7104
318	4952	7592
321	5061	7028
309	4963	7012
302	4960	7097
344	5064	7044
319	4975	7122
375	5012	7116
304	4984	7234
323	5014	7229
310	4987	7036
323	4964	7070
350	5015	7151
312	4966	7121
325	4956	7084
327	5000	7037
335	5036	7023
