before wait	after wait	rtt
3413	924388	929525
3748	924713	927870
3990	924063	928355
3642	924483	927354
2796	923065	928870
2739	923753	929513
3979	924118	928454
4516	924649	929468
2871	923933	929133
3582	924319	929566
3340	923892	929321
3680	924689	929449
3111	924299	927513
3623	924522	927949
3713	923826	926870
3496	924283	927562
3977	924866	928326
3685	924597	928038
3688	923882	927683
3784	924523	929066
3816	924561	928499
3617	924358	927948
3675	923895	928259
3783	924632	927650
3898	924982	928342
2858	924020	929220
2775	923204	927598
2805	923341	927328
4810	925679	929143
3732	924573	928347
3927	924302	939370
3689	924591	928661
3584	924441	927296
3635	924503	927200
2822	923364	925839
2877	923420	929265
2671	923820	929247
3924	924848	928215
3864	923873	926538
3618	924625	927679
2830	923520	928456
3504	924286	928919
2036	923142	927661
3801	924475	929590
3685	924559	927539
3535	924621	929049
3681	923786	927215
4031	924659	928675
3798	924540	929207
3582	924464	927656
3574	923903	928810
2753	922998	927562
3636	924385	928417
3882	924771	928107
4050	924073	929303
3680	924587	929509
3948	924782	930370
2928	923976	929173
3653	923834	926752
3698	923750	927109
3680	924477	927686
2679	923935	927875
2829	923598	939529
2422	923536	928161
2726	923884	929428
3947	924717	929104
3140	924034	927729
4031	924744	927572
3698	924587	929421
3454	924083	928316
3312	923915	928474
2873	923896	927342
3761	924703	928967
3713	924583	930070
3492	924098	932274
3790	924380	929286
3579	924216	927278
3814	924596	927345
3134	923510	926583
3668	924370	928927
2666	923776	929195
3959	924593	929169
3647	923790	927020
3680	924957	929876
4009	924671	929901
3756	924594	929182
3630	923703	928015
3541	924355	928522
3526	925012	928595
3794	924910	931182
3823	923971	927632
2752	923261	929226
3643	923686	929337
3949	924776	927509
3686	924265	929253
3791	924619	928640
2730	923806	928692
3638	925246	928234
3653	923830	928072
2728	924146	928383
3522	924322	928482
2170	923227	928537
3980	923867	927034
2971	923764	927953
3815	924386	927384
3900	924878	930005
3150	923958	928118
3668	924535	927105
3665	924521	929304
3043	923926	928554
3068	923359	927402
4059	924328	927791
3750	924493	929183
3611	924450	927142
3842	923951	929262
3817	924649	928803
3708	924637	929140
3657	924492	928109
2824	923396	927896
3636	924547	929082
4447	924499	927057
3793	924669	928900
3698	923916	927147
2887	923868	929139
3801	924211	928449
2884	924019	928659
2673	923376	928623
4037	924880	927875
4110	924446	929128
2702	923782	929202
4003	924051	928097
3678	924431	928915
3865	924317	927483
2690	923743	929359
3685	923917	927764
2438	923370	926711
3922	924712	928809
2655	923786	928520
2775	923385	927475
4143	924786	930215
3656	924480	930104
3012	923686	928415
3132	924005	928974
3574	924519	929773
2730	923903	932980
2676	923797	926559
2685	923198	928314
3753	924473	928589
4022	924508	928356
3926	924679	928532
3677	923910	929061
3800	923938	928199
4531	925386	930137
3645	924647	930520
3672	923824	927187
3719	924441	929399
2750	923799	928807
3521	924166	927968
3189	923433	926858
3701	924631	928900
2838	923949	927353
3750	924492	929707
3486	924184	927528
3685	924635	927615
3429	923813	926845
3744	924429	929696
3795	923896	927850
3922	924101	928861
2707	923839	929028
3640	924432	927705
2347	923344	928979
2744	923896	927722
3601	924430	926934
3064	923628	927798
2688	923157	928709
3074	923336	926963
3985	924706	930439
3312	924225	928512
3711	923967	927059
3761	924639	929863
3759	924619	928065
3624	924593	927653
2772	923220	927537
2737	923950	928287
2881	923994	928319
3950	924726	930701
2816	923380	928338
3774	924712	929712
3720	924454	928990
3805	924619	929116
3644	923780	937173
3769	924319	928281
2732	923062	926838
2861	923960	929536
3984	924009	928687
2801	923273	926023
3685	924519	928972
3496	924531	927582
2843	923195	927745
3200	923982	928055
3664	923812	928016
3544	924418	928905
4123	924699	929960
4530	925270	929477
4030	924657	929839
3638	924476	928369
3806	923776	927239
2801	923866	929000
2893	923385	927272
3848	924683	928116
2909	923253	927710
3672	924479	928763
2609	923392	928957
3894	924863	929451
3885	924041	926849
3774	924590	927639
4024	925275	929229
3652	924453	931593
3753	924045	927216
2936	923600	926349
3995	924044	928641
2720	923841	928405
3582	924202	929581
3973	924744	929341
3835	924469	929112
2820	923946	927343
3240	924042	928046
3745	923760	927981
3829	924645	929671
2367	923586	927672
2708	923550	927667
4109	924828	930740
3744	924565	929595
3590	924381	927044
3976	924119	927019
3820	924603	929762
4993	925737	929440
3734	924630	928462
3900	924048	927109
3744	924576	928413
2929	923913	927208
3984	924991	928653
4006	924099	929286
3884	924556	928993
3821	924760	927487
3806	924647	928627
2341	923252	928533
3778	924547	933132
3892	924654	929438
2822	923964	927840
4152	924127	927619
4071	924863	929272
3928	925751	929619
3587	924685	930090
4024	924138	929080
2809	923856	929183
3749	924678	927859
3377	924355	928138
3892	924021	929013
3545	924273	928860
3923	924405	929323
3600	924359	928816
8144	928181	931595
4584	924540	927243
3856	924677	928767
3646	924466	928865
2641	923490	929107
2882	924035	928625
3956	924472	927337
3731	924540	929002
3895	923926	927232
3810	924668	929972
2942	923455	928175
3038	924151	929121
4140	924205	929028
2886	923835	927157
2836	923875	928227
3626	924515	928438
4741	924779	929599
3818	924747	927886
3733	925140	931396
3576	924405	931381
2940	923512	927273
2758	923942	928986
4068	924949	928749
2755	923808	927497
3922	924158	927509
3976	924736	928182
3785	924659	927959
3206	923958	928964
3230	923623	927409
2836	928611	934479
3988	924250	927469
3652	924420	929521
3730	923898	929927
4074	924622	927959
4024	923967	928099
4005	924858	929293
4018	924190	929173
3859	923875	927828
3940	924730	927550
3748	924733	929746
3907	924062	928340
4513	924516	928532
12343	935053	938749
3486	924249	926693
4027	924452	928166
3816	924538	928204
6226	928585	933296
18710	938174	946461
3452	923930	928693
3263	923942	926749
2669	923716	928575
3642	924609	929532
3778	923905	926609
3973	924745	928525
3883	924760	929743
2203	923376	926788
3427	924142	935569
2934	923425	928739
3028	923814	927777
3907	924706	927674
2781	923470	927357
3866	924722	928574
4124	924862	929553
3533	924252	930069
4020	924162	929636
4262	924658	930245
2782	923881	929369
3751	924846	927925
3298	923814	927894
2750	923663	928558
3797	923822	927837
3977	924711	927710
3323	924198	928623
3745	923883	926874
3822	924776	930303
3606	924578	928121
3870	923945	927958
2837	923999	927218
3954	924853	927677
2746	923742	927460
4037	924078	929349
2678	923816	927224
3956	924777	927307
3762	924684	930854
3256	923981	929123
3744	924496	927389
3926	924572	928943
3684	924638	928666
2444	923368	926252
3680	924567	929166
4063	924735	928921
3779	924549	939150
3917	924059	927743
2766	923843	927880
2931	923934	929300
2220	923302	929242
3769	924050	926999
3718	924570	928407
4476	924682	929200
4057	924790	928403
3990	924461	928873
3926	924695	927597
3839	924631	927739
3414	924318	927356
4124	924123	927453
3947	924736	927531
4090	924849	928735
3311	924309	927610
4084	924127	928833
3793	923944	929358
3920	924101	928691
3585	924609	927653
3857	923979	928493
3658	924489	927367
2774	923421	926960
2710	923832	929442
3442	924081	928396
3346	923942	928279
3934	924784	928763
3805	924616	928011
3982	924299	927066
3963	924713	927901
3909	924505	929341
2737	923737	928277
4076	924306	927720
2793	923778	926813
4301	925235	927903
3947	924702	929302
3864	924006	927392
3729	924553	927323
2823	923996	927519
3728	924661	928888
3964	924164	927437
3196	924225	929322
3871	924607	928856
3657	924479	930386
4017	924089	927775
2859	923846	929113
3935	924801	927735
3583	924412	930003
2616	923522	928372
2791	923823	926575
3976	924682	927737
3828	924729	929455
3262	924088	926915
3978	924939	929139
3761	924947	929926
3756	924455	930738
3720	924088	927725
3597	924640	929714
3636	924274	929752
3546	924162	927546
2952	923288	926872
3728	923862	927844
3492	924406	929689
3333	924065	928792
3852	924008	929061
3777	924510	930236
3837	924478	929364
3959	924587	930425
4083	924175	927152
3003	923865	928632
2900	924112	927958
4050	924851	929507
3861	924270	929494
3686	924540	929923
3920	924582	928400
3600	924437	928097
2840	923244	927024
2803	923802	926972
2893	924052	926979
2778	923849	926924
4083	924016	927862
4097	924811	929142
3895	924199	929151
3711	924582	928050
3769	924024	926876
2781	923905	928623
2802	923932	929114
3646	924546	929936
3868	924008	927802
2423	923466	926492
4100	924119	927979
3675	924541	928876
3857	924125	933954
2430	923551	927341
3240	923801	927445
3810	924456	928992
3814	923914	927940
2778	923766	928339
3003	923899	927593
4020	924716	928522
3940	924110	929592
4023	924456	926966
3914	924699	928540
3670	924617	929515
3920	924128	930029
2747	923800	927592
2958	923324	927796
2825	923830	927376
3983	924025	928212
2846	923773	927146
3790	924513	927863
3747	924629	927623
2494	923304	926691
3090	923799	928269
3934	925653	928857
2440	923417	928767
3005	923439	928043
3893	924872	928845
4065	925243	928993
2704	923754	929623
3339	923959	928341
3880	924719	929302
2924	924189	928948
3000	923869	927796
2903	923594	927089
3678	924279	927500
4004	924621	930253
3931	924745	929866
3893	924000	929930
3742	924536	930371
4013	924668	930569
3591	924513	928768
3250	923913	927593
2665	924051	927981
3862	924737	928546
3753	924540	928564
4013	923994	928791
3775	924440	929213
3764	924717	928502
3618	924567	928847
3320	924046	927267
3622	924444	929909
3897	924679	929704
2776	923939	929450
3857	924109	931348
4063	924838	928315
3938	924020	927812
3410	924284	929627
3880	923909	929187
3869	924666	930352
2963	924101	926895
2153	923309	930131
3688	923869	927623
3047	923410	929142
4093	924758	928301
3616	924528	928847
2970	923414	926372
3670	924130	928717
3786	924555	927571
3688	924502	928171
4046	924041	927954
3752	924696	928010
4114	924671	929974
2824	923896	929398
4072	924133	928366
4482	924351	929420
3764	924669	929752
3592	924511	929825
3857	923926	927782
3730	924458	928105
4264	924610	928465
2779	924058	928312
3232	923724	928218
4076	924797	929458
3911	924700	928302
3283	924173	14625685
4130	924192	927132
2976	923996	927056
3860	924600	930236
3642	924597	927749
2878	923310	928335
3777	924567	927509
4053	925132	928406
3694	924486	932117
3704	924098	926863
2675	923741	926937
3966	924651	928995
2709	923789	929308
2641	923341	927484
2790	924021	928212
4108	924281	929097
3966	924811	928318
3248	923922	929902
2992	923795	928940
3974	924545	928472
2735	923809	927494
3058	923488	927929
4043	923811	927638
2416	923324	927162
