before wait	after wait	rtt
1859	119787	125013
2920	121194	125907
1710	119690	124047
2978	120228	123348
1830	119742	122975
1884	119274	122539
1701	119680	125921
2301	119631	124717
2336	119637	123069
2296	119766	122941
1746	119749	124491
1700	119700	122288
1910	119315	123101
2083	119895	122982
2534	120340	125017
2368	119708	124361
1753	119686	122767
1760	119836	122800
1772	119879	123328
1897	119294	125162
1538	119620	124866
2948	120206	125465
1592	119697	123880
2327	119654	122897
3040	120191	123621
1908	119569	121659
1656	119488	129063
2319	119953	124384
1737	119770	123127
2704	120440	124674
1707	119739	124506
1640	119647	123224
1384	119264	121977
2288	119790	123073
1612	119593	123028
2256	120059	123756
2380	119838	122645
1723	119670	122673
1645	119873	123086
1203	119100	124906
2250	119590	122870
1763	119577	124513
1642	119622	121988
1626	119547	123538
1631	119767	123862
3002	120737	125166
1924	119797	123559
1951	119778	124984
2384	120238	123864
1873	119973	125130
2431	120201	123088
2397	119683	123024
2385	119737	124207
1943	119392	124682
1807	119700	122977
2184	119497	123976
2960	120164	124752
2273	120699	123940
1725	119750	124770
2244	119623	123119
1210	119327	124389
2985	120765	123316
1880	119819	124961
2311	119583	122751
2350	119827	122497
2433	120950	122851
1279	119612	123729
2191	120019	125709
2368	119781	123724
2315	119672	123820
1654	119681	125231
2266	119643	122116
2354	119738	123408
1896	120201	123986
1955	119872	124108
2403	119890	122661
2398	119804	124712
2873	120497	124762
1764	119684	123279
2398	119840	122067
1346	119355	121995
2205	120563	124649
1634	119663	123480
1691	119756	122914
2310	119663	125029
2273	119579	123053
1731	119612	122155
1245	119129	121909
2974	120303	123380
2224	120437	124717
1670	119638	123920
1636	119587	123703
1716	119638	122563
1699	119745	124825
1778	119543	123388
1703	119646	123473
1698	119767	125100
2268	119851	123980
1819	119865	123577
1774	119689	123387
1194	119395	121902
1705	119643	123919
1649	119637	124275
2305	119748	126382
1992	120139	123256
1921	119894	123486
1780	119755	124261
1324	119211	122380
1509	119739	125157
1980	119863	124693
2017	119826	123121
1858	119753	122157
1797	119846	124207
2326	119807	124057
1231	119190	126093
2277	119671	123251
2993	120182	125508
2332	119666	124759
1677	119647	124991
1663	119736	124406
1892	119809	123933
5104	122176	128014
1875	119770	125297
2327	120184	122837
2624	120337	125384
2172	120018	122420
1861	119777	123893
2385	119812	122481
2021	119356	124533
2211	120405	124692
1651	119560	124716
2262	119667	124147
2305	119725	122292
1714	119726	123580
1210	119148	123813
2962	120163	124784
2212	119606	124643
1598	119601	124544
1632	119860	122088
1659	119645	124891
2989	120113	124680
1592	119556	124496
2171	120335	125207
2439	119654	123536
1788	119757	124930
2807	120331	124763
1603	119926	123147
2303	119557	123053
1900	119341	124867
2462	119802	122911
1740	119658	123147
1635	119812	123234
1704	119647	122171
3090	120277	126037
1840	119772	123806
1250	119356	123279
2274	120034	123153
2006	119850	124267
1823	119812	124942
2233	119569	124939
1708	119654	122235
1684	119797	128484
1243	119287	124269
2369	120143	122660
1541	119525	122450
2328	119575	124995
2330	120060	125482
1747	119718	122025
1872	119459	123226
1550	119435	125315
2252	120153	122939
2460	119730	124879
2343	119706	122610
2101	120000	122557
1850	119796	124213
1906	119326	121773
2480	119856	124126
3161	120432	124522
1721	119691	123614
1600	119638	124094
3303	120600	123646
2393	119743	122960
1170	119225	123848
2352	119807	123897
2290	119610	121860
2314	120447	123596
1858	119920	125067
3189	120439	124288
1841	119787	123247
1661	119573	124660
1831	119750	123197
2330	119726	123490
1690	119621	122143
1680	119809	123218
1758	119795	125729
2171	119701	123087
1157	119267	122315
8603	128466	139456
2729	120483	125045
2518	119858	124920
2352	119769	124589
2394	119730	124333
1654	119671	123588
2386	119617	122856
1236	119192	123518
2416	120030	125531
1773	119717	122084
2363	119751	123493
2456	120308	122460
2410	119711	123263
1717	119707	123117
1887	119287	122180
2379	119736	124772
2355	119831	122825
2325	120167	124434
1676	119754	122357
2282	120228	123582
1691	119647	125174
1228	119268	124185
2840	120208	122881
1641	119591	124669
2000	119967	124567
1714	119663	123499
2480	119780	124843
1629	119620	122977
1252	119190	122235
1712	119766	123899
2272	119626	122244
1675	119609	124983
1770	119667	124737
1672	119568	123315
1914	119446	128459
2539	119939	123900
1797	119951	123460
1663	119693	123183
2262	119678	123445
2444	120219	122683
2019	119852	123676
1288	119329	122272
2260	119560	123302
4169	120616	124464
2432	119719	124270
1700	119643	123480
1717	119713	124124
2352	119732	123863
1246	119260	124300
1668	119615	122484
3040	120177	125197
1751	119840	123413
1781	119753	125033
1787	119676	122583
2300	119714	124133
1757	119318	123227
2072	119952	123276
2433	120188	125107
2304	119684	122760
2323	119540	123397
5593	123868	126488
1789	119659	126073
1954	119246	125084
1570	119730	123606
2093	119793	122965
1713	119611	123263
2465	120155	124851
2340	119661	124887
1310	119754	122073
1577	119498	124250
2336	119672	124913
2350	120000	122467
1996	119930	128268
1678	119734	123311
2540	120413	125353
6769	119903	122416
2006	120258	124770
1474	119610	121837
1550	119582	124256
1611	119577	122407
1660	119554	122578
2354	120158	124862
1190	119310	127663
1621	119620	124390
2235	119703	121943
1714	119633	123733
2165	119613	122090
2981	120160	122618
2659	119964	124389
1341	119367	123167
1750	119625	122288
2324	120151	122640
1766	119863	122666
1685	119655	125000
2849	120112	124375
2497	119866	123759
1885	119320	122301
1777	119661	129323
1661	119790	123613
1702	119795	122627
2574	119967	122998
2595	120396	124026
3080	120698	123507
1913	119899	125379
2092	119959	124276
1787	119754	124515
1552	119670	122890
2413	119632	124578
1646	119842	123788
1831	119745	122013
1881	119280	122183
2256	119613	124656
2324	120165	125117
2268	120008	124358
2305	119581	123489
2311	119561	124882
1856	119663	123647
2243	120000	124112
1559	119642	122206
2278	119586	124544
2057	119859	125480
1894	119744	123385
2996	120748	125590
1351	119630	124899
2236	119563	123340
2380	120268	124833
1616	119703	124316
1654	119541	122537
1720	119634	122477
1695	119760	122894
1213	119149	122909
1601	119648	124700
2276	119582	122806
2328	120148	123503
1755	119731	125293
2365	119715	124406
2067	120013	124887
1386	119354	124719
1753	119746	122669
1923	119840	123922
2270	120357	125964
1748	119598	123455
1702	119639	123113
1706	119644	122434
1293	119363	124694
1623	119660	122234
1671	119627	122558
1761	119608	123842
2423	120313	123760
1677	119700	124512
1707	119625	123701
1194	119245	123830
2678	119957	124787
1805	119731	123221
11777	131186	135011
2263	120030	123731
1789	119856	122375
1760	119719	125606
1267	119300	124631
2980	120232	124277
1693	119720	123970
1723	119721	123874
2733	120503	127252
1977	119960	125291
1966	119941	122361
2266	119906	127042
1789	119715	124749
2380	119723	125080
2156	120067	123356
2590	120310	124009
1711	119706	123428
1800	119260	124142
2194	120361	123760
1717	119708	123860
2323	119686	123466
2265	119617	124534
1820	119872	122511
1653	119684	123434
1221	119212	122014
1677	119526	122026
2978	120084	123089
1622	119604	122742
1770	119662	122742
2261	119795	124381
1942	119825	125036
1288	119220	123470
1648	119607	123110
1717	119846	123001
1727	120569	122779
1742	119652	124067
2284	119674	124077
1873	119483	122678
2189	119489	122309
1719	119593	124298
2209	119591	122776
2301	119548	123673
1658	119562	122990
2835	120750	124657
1267	119283	122613
2272	120576	124342
2129	120034	122500
1947	119900	124360
1750	119934	123315
2393	119664	122227
2311	120455	126112
1137	119153	123694
2286	119600	124666
2227	119607	124327
1583	119687	125397
2437	120250	124890
2296	119578	124010
1722	119702	122775
1199	119217	121970
1657	119739	122237
1797	119789	124832
1812	119750	124023
1987	119932	124519
1898	119745	123460
1797	119739	124829
1257	119190	122631
1708	119781	125030
1592	119692	124314
3410	120560	124186
2455	119668	124017
1727	119650	122290
2205	120155	125649
1342	119640	124393
1770	119707	124970
2357	119778	121962
1761	119697	124496
1650	119622	124933
2255	119602	123203
1696	120029	125226
2366	120013	123524
1771	119743	123873
1765	119634	122668
2367	120473	123743
1653	119577	123739
2380	120172	122952
1164	119336	121751
2233	119652	123805
1623	119671	124886
1695	119682	122513
2986	120229	123212
2348	120411	123598
1741	119717	121926
1240	119183	124453
2240	119659	128565
2647	120159	123247
1773	119661	123416
2328	119782	123038
1841	119711	122417
1779	120349	123486
1287	119150	123114
1478	119631	123131
1596	119552	122462
1664	119616	122523
1924	119650	122801
1558	119575	124564
1211	119434	122385
1576	119413	125006
1536	119563	124457
1637	119557	122123
1560	119490	123899
1780	119814	123367
1912	119728	124057
1922	119192	123623
2280	119556	123306
1648	119667	123753
1623	119540	124772
1670	119644	122214
2286	119813	124710
3823	120906	123580
1390	119488	124138
2425	120350	125255
3093	120239	125093
3038	120184	125297
1849	119769	124654
1790	119681	123716
2392	119588	122998
1583	119588	122323
1756	119727	124869
2767	120681	124426
1760	119694	123157
2859	120070	124570
1639	119650	124373
1610	119625	124104
1863	119207	123337
1610	119684	125697
1850	119740	125094
1697	119654	128040
1948	119829	122628
2436	119736	122984
1865	119632	123100
1873	119236	123547
2180	120114	122883
3089	120847	125355
1800	119813	123800
2316	119627	125352
2558	119620	123199
2309	119537	124203
1875	119711	124957
2277	120143	129149
2406	120210	124799
2939	120140	122977
2455	120083	124616
2325	119703	124723
1717	119560	124006
1249	119189	124183
1741	119723	124398
1664	119590	124364
2276	119610	122859
2703	120397	124676
1915	119795	123532
3167	120385	124561
2552	119679	125217
2260	120203	124470
1717	119624	123245
2266	119552	123126
2213	119510	122442
2230	119714	123196
1234	119624	122640
1569	119406	124806
1590	119662	122955
1522	119665	124548
2217	120125	124739
2534	120021	122441
1792	119732	123904
1570	119644	123876
1725	119856	122535
1645	119610	124989
2430	119621	123233
1627	119731	124447
1670	119683	123171
2317	119683	122246
1852	119205	123843
3012	120174	124254
1613	119711	122643
2277	120111	124441
2294	119633	124217
1649	119636	124460
2902	120716	123889
2079	119525	125075
1717	119732	124262
2631	119880	122904
1766	119645	124455
2384	120170	123556
1649	119652	124738
2420	119783	124613
1195	119259	125232
1673	119591	122181
1581	119750	124904
2302	119646	123582
1625	119669	123113
2247	119674	122485
1800	119551	122216
1612	119432	124833
1557	119668	125137
1663	119613	123389
1580	119645	124237
1983	119855	124035
1830	119764	124660
1880	119357	122796
1759	119669	124993
2383	120550	122899
1786	119759	124218
1783	119763	123553
1787	119745	122245
1723	119696	124490
1213	119356	121976
2445	120218	125153
1663	119595	123745
1742	119657	125490
1787	119710	122797
1718	119719	122570
1688	119680	123758
1559	119749	122340
1725	119664	122225
2317	119676	122235
2291	119956	123041
2354	120793	123175
1663	119634	128156
1640	119581	122816
1177	119149	123021
1508	119605	125046
1731	119637	123967
2193	120130	123141
1642	119668	125049
1575	119558	122217
1591	119871	124090
2580	119778	124876
1628	119704	123754
2559	119919	123682
1756	119960	123177
2375	120207	123225
1910	119791	123483
1239	120082	123385
1603	119496	122676
1700	119732	124526
2292	119634	124022
3307	120140	123842
3123	120790	124253
1757	119675	123195
1288	119253	124464
1746	119613	124912
1674	119621	123577
2273	119568	124839
1740	119745	124614
2077	119935	122830
1912	119745	123531
1293	119446	125390
2439	120207	130359
1667	119769	122377
1741	119647	125584
2397	119720	123527
1571	119651	124723
1656	119537	123981
1788	120083	124928
2926	120125	127712
2621	119864	124508
2350	120295	124325
1680	119718	123483
1642	119771	122210
1816	119742	122376
1478	119617	124018
1706	119627	123295
1650	119684	122231
1695	119575	123882
2232	120423	123778
1606	119755	122697
1060	119403	122955
1548	119430	122846
1630	119566	123551
1620	119714	124503
2205	119577	124563
2288	119651	123978
1730	119677	124423
1241	119340	124067
2287	121498	126513
1892	119762	123530
2630	119840	122203
1880	119753	123950
1667	119567	123383
3163	120299	131973
2528	119909	123240
1629	119570	123296
1494	119677	123645
1547	119818	122436
1580	119600	122559
1613	119684	123670
1558	119693	123758
1286	119374	124806
2307	119676	124756
1531	119727	124464
3028	120266	123246
1719	119674	124893
1854	119895	122961
1832	119722	124463
1933	119375	123949
1748	119691	124234
2259	120160	123252
2731	120604	125181
1759	119819	122126
1783	119680	123429
6772	124790	128191
2233	119912	122636
1624	119600	124153
1542	119554	124001
1617	119643	122433
1664	119622	123440
2310	119653	124898
1868	119271	123904
2000	119829	123080
1720	119659	121870
2353	119683	121918
2504	120222	123460
1861	119780	123210
1820	119631	123234
1999	119280	123122
1800	119871	122880
1673	119690	122304
1717	119615	125091
1696	119844	123397
1657	119634	124057
1678	119651	124638
1067	119258	123801
2362	120103	123228
2282	119890	123723
1860	119875	125352
1907	119797	122744
2497	119911	123173
2396	119767	124099
1210	119522	122181
1582	119743	124257
1560	119756	122549
1716	119759	123142
2476	119840	123630
1725	119705	125001
1204	119441	124330
2913	120052	122850
2416	120316	124624
2446	120283	124335
3033	120303	124520
2765	120323	124207
2634	120004	124448
1387	119737	122737
2283	119513	125138
2405	119671	124375
3086	120352	123036
1798	119773	124038
1726	119706	122140
3116	120237	124480
1814	119459	122407
1488	119520	123307
1764	119742	123909
2255	119573	124081
1634	119653	123463
2636	120356	124621
3069	120403	124736
1297	119306	122142
1894	119803	123496
3037	120537	125533
1733	119720	124259
1748	119660	124530
1595	119741	122691
