before wait	after wait	rtt
1179	4381	6026
998	4269	6132
918	4232	9154
852	4181	8905
873	4080	5916
864	4076	5996
888	4040	6372
878	4068	5939
884	4097	9019
863	4093	6272
837	4063	8804
844	4026	5920
831	4050	5821
844	4074	5880
858	4052	7427
861	4075	6734
866	4137	8621
931	4257	8805
857	4052	8871
859	4091	5923
853	4491	8952
844	4255	9482
838	4027	9019
855	4053	5851
857	4072	5954
861	4118	5920
863	4042	5924
841	4091	5960
846	4219	8747
842	4093	8975
827	4069	6002
853	4066	5912
803	4251	8887
893	4082	5912
863	4095	6029
844	4023	5891
901	4109	6312
857	4084	5874
834	4050	5899
825	4278	8993
842	4120	5878
828	4114	9137
868	4112	8750
895	4099	5933
848	4082	5939
843	4089	6299
870	4067	6011
865	4188	10981
807	4066	6299
827	4053	6029
843	4156	6022
863	4082	9049
840	4471	9250
844	4011	6948
842	4053	5946
857	4045	5849
886	4107	6366
883	4099	5960
847	4228	6121
874	4097	5908
844	4096	6431
842	4054	5880
838	4064	6045
844	4143	6037
884	4200	6077
851	4064	6009
836	4234	6105
913	4179	6114
888	4094	6330
884	4038	5915
861	4056	6265
861	4071	5893
844	4137	5956
835	4078	5966
842	4097	5937
853	4088	6326
855	4131	5950
851	4114	6347
846	4071	6010
842	4446	9272
840	4027	5861
847	4106	6346
861	4075	6292
848	4033	10920
871	4728	6564
870	4076	6800
863	4094	5960
856	4058	6259
836	4045	6194
883	4123	5935
846	4065	5929
865	4067	6257
849	4070	5935
831	4082	6275
817	4050	5935
854	4120	5985
852	4082	6269
848	4214	6484
815	4068	5880
847	4101	5973
831	4229	6427
868	4182	5975
842	4052	6730
884	4160	5974
870	4130	6318
888	4260	5791
861	4152	6360
848	4050	5909
834	4029	5865
832	4078	5853
796	4020	6297
794	4024	5941
783	4069	6387
810	4061	6320
861	4074	5939
892	4095	6305
846	4440	6297
840	4063	6648
836	4160	6385
868	4061	5924
893	4114	10846
858	4058	6989
837	4000	6267
878	4078	5909
868	4066	6611
859	4091	6025
865	4077	6328
846	4036	8545
1162	4311	6760
901	4227	6122
859	4148	6023
872	4135	6059
899	4233	6212
889	4067	6025
872	4051	9175
878	4068	5971
859	4127	6013
837	4086	6082
867	4244	6069
846	4061	5945
861	4099	6007
859	4110	9280
859	4293	6145
859	4130	6038
850	4077	6269
842	4101	5907
870	4074	6310
880	4086	5912
842	4489	6287
853	4183	6474
861	4078	5975
878	4063	5990
863	4145	6044
860	4067	8218
865	4141	6392
843	4135	6030
872	4297	11133
868	4093	6384
863	4105	5935
850	4090	5977
819	4036	5878
872	4068	5906
859	4141	6050
849	4055	6255
851	4135	5985
886	4065	9095
880	4031	5861
853	4061	6366
872	4040	5842
850	4139	6044
853	4059	5968
866	4074	5821
876	4080	5899
842	4014	6195
855	4112	5962
884	4143	8652
880	4078	5947
844	4042	5873
855	4070	6282
864	4276	9203
893	4489	6242
855	4080	6615
857	4156	5937
828	4040	5851
840	4096	6240
813	4017	5804
847	4095	5866
812	4048	5981
863	4109	8989
836	4017	5846
842	4139	5916
852	4050	8783
852	4073	7821
819	4083	6215
819	4038	5821
817	4032	5845
842	4212	6505
844	4063	5842
840	4011	6272
867	4114	5954
813	4063	6286
867	4080	5962
850	4097	6320
861	4116	5903
850	4099	11720
1244	4449	6842
1013	4154	9114
1048	4653	9474
1171	4312	6141
939	4114	5988
903	4107	9095
891	4088	5891
849	4798	9116
842	4053	6771
872	4143	6019
857	4129	6421
875	4084	5934
893	4139	8980
851	4021	6272
857	4084	5939
863	4152	5973
828	4061	5863
832	4063	5962
834	4024	5836
845	4053	5901
851	4103	5905
853	4124	5952
851	4082	7981
840	4042	6328
850	4021	5863
836	4088	5991
825	4012	6175
840	4028	5828
850	4046	5909
844	4139	5943
829	4065	5875
836	4049	6143
827	4072	6291
851	4055	5887
863	4053	5861
850	4082	8966
849	4059	5960
863	4090	5880
840	4066	5929
825	4421	6181
832	4065	6579
838	4061	5906
851	4068	6203
813	4080	5935
833	4080	5960
843	4139	5962
851	4063	5840
857	4084	5897
880	4065	6341
831	4048	5863
849	4095	8928
1219	4369	8950
958	4349	5837
859	4097	5874
889	4156	5994
882	4152	5977
893	4118	6008
831	4065	5903
886	4400	7833
880	4133	6265
891	4118	6040
878	4149	6309
840	4125	6297
879	4033	6193
861	4075	5960
884	4063	5867
888	4114	9093
874	4116	5984
848	4109	6012
855	4046	6175
865	4063	5937
866	4445	9047
863	4065	6772
875	4164	6336
840	4034	6057
838	4105	5977
842	4098	5985
863	4151	6046
883	4068	5902
871	4119	5989
830	4103	5889
839	4058	6305
837	4115	5900
835	4056	5804
866	4162	6013
857	4084	5874
829	4088	6248
856	4082	5995
853	4034	5897
859	4099	6248
896	4105	5926
897	4097	6299
852	4034	5861
887	4093	6352
876	4095	10773
868	4086	6244
838	4087	5979
850	4216	9246
817	4032	6270
859	4096	5920
825	4215	6143
863	4029	6239
868	4100	6327
836	4566	9444
846	4183	6747
840	4255	6150
819	4045	6226
840	4057	6252
827	4076	6257
874	4215	6535
813	4040	5971
844	4095	5965
806	4179	9067
807	4120	6344
777	4050	5968
831	4075	5938
844	4057	5808
840	4054	6275
861	4048	5834
855	4083	6268
855	4049	5929
827	4071	6036
819	4027	6185
848	4091	5949
859	4051	6249
847	4131	5876
848	4091	5977
830	4040	5914
886	4111	5991
857	4529	9099
857	4099	7867
828	4034	6625
800	4046	6210
851	4059	5893
817	4013	5815
804	4680	9539
817	4074	6744
863	4133	5922
859	4029	5869
863	4063	6211
892	4109	6322
857	4082	6327
872	4023	5870
928	4101	6044
863	4061	6318
832	4093	8849
857	4203	6034
857	4070	6369
842	4064	5842
836	4104	6268
842	4103	5943
864	4116	6024
867	4133	5981
808	4055	6284
817	4025	6242
840	4267	6145
850	4042	5878
884	4136	6357
838	4076	5903
851	4110	6046
855	4074	6345
836	4084	5908
848	4084	5945
830	4055	6268
792	4027	5911
863	4124	6259
844	4053	12316
811	4284	6828
836	4068	6324
815	4024	6377
828	4036	6259
844	4082	6369
825	4063	5947
830	4047	6236
812	4053	5920
834	4160	6379
844	4049	5895
832	4065	5920
845	4101	10996
1147	4341	7516
914	4158	6026
920	4179	5972
929	4156	6105
875	4124	6349
896	4120	6000
891	4161	6415
892	4118	5951
883	4135	6106
910	4114	6291
882	4084	5935
853	4067	5912
882	4179	6430
855	4221	6061
869	4082	5852
951	4210	5983
859	4207	6106
874	4087	9026
872	4050	6244
855	4051	6244
859	4520	6473
859	4028	6571
854	4250	6036
863	4183	10986
846	4067	6301
844	4099	6278
846	4082	5893
836	4076	6293
817	4042	5880
827	4061	6209
850	4111	5903
948	4325	7744
847	4076	6219
928	4187	9237
836	4072	6259
842	4086	6265
855	4055	5904
838	4025	6276
850	4092	5888
852	4069	5897
859	4099	5958
840	4057	6249
846	4048	5907
850	4076	5905
827	4191	6004
856	4063	5888
859	4091	5996
840	4049	8939
856	4147	5932
854	4095	5913
848	4056	5840
850	4054	5957
861	4543	6348
852	4092	6718
878	4076	9027
863	4082	5985
865	4253	6046
854	4172	5955
842	4094	6284
848	4025	6206
829	4033	7608
849	4175	6434
824	4078	5912
831	4056	5888
850	4113	6347
844	4070	9006
840	4101	5922
849	4080	6181
876	4132	6271
849	4063	5893
842	4101	5920
864	4080	6013
867	4054	6004
838	4086	5929
821	4043	6190
847	4074	5855
859	4112	6333
852	4061	5886
892	4545	9157
834	4028	5836
845	4011	5838
831	4002	6286
850	4065	5873
1312	4442	7044
947	4682	9299
935	4190	6518
897	4177	6021
918	4182	6040
901	4160	5981
888	4177	6065
871	4280	6185
877	4115	5989
943	4238	6013
884	4073	6332
855	4097	5981
859	4099	11084
884	4094	6252
894	4109	5949
892	4206	6073
871	4128	6357
888	4109	5913
881	4139	6384
895	4142	5937
848	4092	6257
869	4093	5937
854	4055	6347
878	4099	6269
867	4092	5892
855	4099	5958
856	4077	6280
853	4076	5906
835	4151	6052
846	4113	6027
827	4154	6006
846	4033	6172
863	4119	5924
850	4398	6200
869	4223	6768
859	4115	6377
871	4099	5913
848	4126	6017
831	4233	5985
836	4200	6044
842	4244	6048
848	4265	6136
836	4034	6198
840	4204	5717
842	4109	8469
1168	4577	6863
922	4238	6107
885	4152	6093
890	4112	5865
872	4103	7869
891	4152	5981
865	4093	6274
869	4223	9305
859	4114	5901
899	4137	6337
866	4139	5904
853	4139	6365
823	4088	5979
846	4075	6395
856	4172	9037
914	4268	8885
852	4130	5973
840	4095	6395
869	4100	5900
857	4074	6253
843	4525	9182
857	4221	6779
861	4335	9162
869	4111	6353
855	4106	5963
871	4158	6332
842	4055	5958
847	4066	6042
878	4031	6227
876	4099	5935
836	4072	5872
854	4097	6212
850	4082	8949
850	4050	6324
863	4059	5958
861	4143	6002
891	4061	5971
827	4054	5947
891	4122	6328
848	4029	7800
835	4073	6414
878	4124	6383
859	4101	9000
838	4093	5964
840	4043	6240
874	4097	5918
894	4071	5916
867	4136	5951
900	4174	5999
867	4086	5994
883	4182	6426
899	4122	6042
872	4541	9219
834	4092	6673
873	4117	5955
880	4062	6308
890	4103	5981
871	4092	6254
871	4100	5997
816	4073	5974
863	4123	6017
889	4082	6346
846	4087	5939
897	4131	9028
891	4091	5918
895	4114	6041
876	4164	6107
855	4134	5880
906	4169	6023
906	4190	6034
888	4189	5989
895	4141	6069
889	4137	5996
890	4231	6034
850	4115	5911
840	4185	11366
876	4093	6973
878	4558	9320
867	4067	5871
876	4084	5893
857	4078	6289
889	4080	6255
858	4086	5854
858	4006	6246
851	4749	8943
842	4253	7167
873	4193	5987
863	4164	5949
842	4126	6027
855	4181	6450
844	4046	6395
871	4082	5905
846	4046	6280
857	4083	8702
853	4093	6240
838	4249	8768
859	4126	6312
855	4080	5899
842	4082	5937
808	4229	9124
856	4039	5884
865	4154	5914
861	4069	5922
865	4263	6044
882	4118	5933
895	4143	5964
868	4091	6346
871	4076	6033
880	4096	5928
866	4070	6327
852	4088	10880
850	4090	6705
846	4115	5932
852	4094	5985
859	4276	6105
836	4141	6394
855	4415	9160
836	4050	6661
889	4124	5941
888	4181	6334
893	4099	5867
840	4059	5954
848	4206	6415
827	4071	5877
875	4061	6231
851	4087	5939
857	4107	6341
861	4083	8181
1059	4396	6789
904	4169	8921
846	4090	6000
857	4114	6069
842	4044	6278
867	4107	5882
899	4149	9046
845	4080	5897
854	4189	6042
840	4072	5907
846	4103	5981
865	4038	5872
846	4192	5945
859	4077	5999
915	4240	8804
863	4057	5992
844	4051	5939
861	4164	6017
872	4108	7855
892	4099	6345
880	4503	9002
840	4072	6655
853	4046	5815
857	4196	6011
888	4166	5949
862	4041	6278
833	4014	5846
825	3987	5829
844	4023	5815
846	4072	8907
832	4007	5897
848	4111	5977
838	4030	5866
873	4044	5804
853	4042	5850
857	4076	5924
880	4082	5928
874	4071	8638
895	4021	6318
868	4064	5967
867	4059	5834
843	4028	6188
825	4006	6185
859	4145	6032
825	4105	5926
815	4076	5937
842	4044	6240
819	4021	5929
857	4024	5908
831	4055	5863
869	4113	6402
863	4065	5882
808	4463	9269
843	4099	6261
856	4103	11288
863	4074	6267
869	4200	6004
844	4166	5964
872	4063	5908
853	4045	6196
842	4057	5882
830	4350	9287
830	4112	5933
850	4025	5871
853	4066	6287
859	4083	5830
864	4072	6255
885	4108	5950
861	4088	5897
911	4115	6035
878	4072	9044
880	4103	5968
874	4078	5855
874	4057	5985
877	4069	6319
842	4026	6223
868	4066	6177
943	4550	9480
896	4105	5979
886	4151	6307
861	4052	5852
855	4026	5834
827	4069	6288
874	4072	5966
872	4705	9636
847	4055	6607
903	4170	6046
899	4015	5904
890	8945	9817
1274	4417	9785
960	4113	6429
914	4154	5968
903	4130	6021
910	4188	6116
886	4099	9000
973	4200	6008
892	4176	6046
889	4177	6386
842	4082	5966
842	4095	6255
844	4147	5922
878	4148	5967
872	4114	6024
884	4091	5935
906	4182	6420
866	4059	5817
880	4120	6389
887	4086	5884
874	4137	6373
866	4162	5965
851	4099	5878
869	4097	5949
874	4086	5914
849	4072	5878
854	4109	6122
884	4195	5715
906	4573	9483
863	4124	6371
888	4096	5898
857	4095	5887
885	4093	5872
880	4078	6286
895	4207	8625
870	4049	5908
855	4057	6252
888	4219	10665
859	4068	6240
865	4124	8548
1160	4418	6349
939	4189	6048
921	4211	6049
876	4149	6071
876	4209	6082
857	4185	5655
868	4139	5944
905	4202	6105
904	4181	6009
853	4101	6426
846	4118	5893
865	4238	6019
857	4120	5893
859	4265	9070
869	4185	5978
892	4198	5997
871	4158	6029
873	4124	9033
849	4095	6194
859	4146	5944
886	4448	6324
851	4192	6549
864	4154	6078
846	4154	6034
836	4118	6341
813	4185	6023
827	4098	6084
855	4135	8805
856	4084	5919
859	4105	8261
890	4216	8726
834	4139	6017
872	4116	10766
847	4165	6379
847	4103	5842
848	4119	5951
842	4107	5943
