before wait	after wait	rtt
1464	4644	6454
1504	4720	6594
1467	4510	7104
1500	4636	6420
1447	4497	6243
1420	4570	11026
1777	4800	8944
1620	5320	6443
1483	4677	7160
1460	4484	7144
1507	4693	6643
1540	4440	6384
1547	4403	6903
1503	4643	6457
1496	4663	7183
1540	4747	6624
1480	4680	6583
1500	4614	6370
1473	4610	7030
1497	4367	6320
1483	4833	6726
1453	4663	6630
1457	4740	6657
1450	4570	6433
1427	4510	6973
1457	4564	6347
1453	4490	6273
1507	4694	6617
1503	4606	7030
1530	4733	6473
1533	4810	6573
1473	4543	6296
1497	4627	7033
1486	4580	6346
1447	4714	6557
1500	17613	19343
2217	4997	7730
1644	4744	6704
1417	4016	7602
956	4293	7314
935	3842	7873
932	3745	7250
888	3667	7444
874	3817	7173
839	3829	7164
880	3819	7038
872	3644	7356
853	3695	7078
941	3739	7141
857	3684	7143
868	3619	7303
890	3693	7088
846	3741	7535
899	3688	6987
861	3648	7330
842	3671	7141
886	3678	7461
880	3773	7253
867	3665	7027
882	3741	7442
861	3658	7368
854	3778	7042
836	3802	12865
844	3741	7619
861	3655	7402
832	3756	7154
840	3716	7402
855	3651	7043
876	3631	7368
865	3795	7577
861	3665	7063
840	4091	7469
859	3817	7645
842	3646	6985
867	3648	7314
861	3673	7509
867	3816	7079
859	3630	7331
830	3788	7280
849	3788	7196
878	3761	7125
863	3785	7152
870	3653	7145
888	3800	7193
862	3716	7068
865	3695	7413
889	3800	7150
840	3642	7028
850	3804	7170
825	3829	7191
861	3797	7225
853	3779	7586
880	3785	7116
857	3634	7373
851	3581	7301
834	3640	7343
837	3759	7219
836	3760	7575
848	3731	7427
861	3692	7099
849	3754	7067
855	3663	7413
869	3600	7299
827	4002	7098
859	3767	7933
863	3789	7198
861	3750	7373
871	3884	7040
834	3804	7606
864	3761	7091
883	3619	7323
850	3722	7478
857	3657	7145
850	3581	6987
832	3688	7362
869	3688	7413
819	3718	7129
856	3692	7139
850	3661	7456
834	3617	7264
857	3756	7173
861	3609	7383
853	3667	7514
858	3658	7410
847	3752	7443
852	3772	7157
831	3799	7553
815	3741	7589
856	3749	7082
872	3699	7348
859	3633	7408
840	3608	7362
835	3760	7219
817	3678	11516
1234	4086	6278
923	4371	7430
920	3716	7920
922	3716	7084
891	3670	7352
857	3653	6994
819	3737	7148
857	3808	7450
874	3628	7045
861	3598	7431
829	3821	7218
849	3813	7350
859	3604	7021
834	3709	7436
843	3689	7062
859	3775	7396
836	3590	6977
825	3726	7136
840	3710	7314
832	3573	7310
827	3790	7154
826	3723	7127
897	3813	7243
823	3716	7573
800	3739	7122
847	3602	7424
822	3716	7003
842	3589	7255
832	3705	7320
844	3712	7511
840	3705	6998
804	3737	7357
868	3807	7129
840	4038	7366
810	3623	7654
831	3753	7414
836	3630	7089
812	3758	7404
836	3636	13147
812	3634	7996
819	3736	7349
827	3741	7418
810	3766	7116
803	3630	7384
871	3728	7176
838	3615	7724
848	3669	6937
830	3811	7556
802	3731	7123
866	3640	7114
813	3777	7428
833	3779	7513
854	3652	7328
840	3623	7317
821	3600	7331
838	3629	7338
846	3741	7122
850	3827	7482
807	3754	7116
847	3763	7518
828	3649	7451
817	3731	6996
821	3813	7232
796	3722	7169
817	3758	7490
844	4068	7354
801	3601	7735
808	3812	7347
777	3716	7063
810	3640	7347
820	3614	7286
804	3722	7406
846	3760	7101
819	3619	7318
828	3568	7379
850	3711	7370
852	3644	7456
804	3738	7134
829	3722	7434
850	3665	7044
840	3648	7284
861	3646	7353
847	3596	7299
853	3802	7430
859	3627	7389
830	3720	7472
859	3712	7457
821	3722	7065
848	3655	7398
828	3790	7478
852	3695	7080
844	3648	7396
844	3640	7316
838	3636	7255
857	3750	7390
844	3688	7412
808	3762	7141
836	4012	7335
832	3634	7865
813	3703	7198
827	3696	7469
821	3750	7025
819	3707	7513
805	3687	7392
842	3772	7532
798	3664	7091
838	3801	7222
779	3737	7358
820	3950	7316
785	3665	7332
823	3696	7280
823	3751	7074
815	3699	7421
838	3612	7248
823	3746	7108
838	3769	7194
794	3689	7436
812	3693	7133
811	3623	7360
806	3673	7484
848	3734	7477
821	3554	7267
810	3690	7391
810	3703	7318
806	3730	7543
811	3724	7209
821	3730	7183
796	3706	8337
1049	3998	6034
898	4360	7299
844	3839	7717
895	3808	7206
865	3651	7518
846	3651	7063
845	3746	7523
840	3711	7092
886	3783	7108
856	3749	7410
865	3663	7150
849	3718	7449
850	3667	7042
884	3665	7290
861	3606	7154
857	3711	7473
855	3701	7083
891	3775	7131
836	3564	7373
829	3614	7000
838	3625	7499
828	3615	12659
829	3728	7688
857	3739	7476
836	3554	7337
854	3757	7216
828	3737	7091
833	3697	7400
814	3795	7528
818	3741	7139
781	3734	7204
838	3650	7086
845	3752	7514
838	3927	7318
848	3680	7753
855	3788	7165
765	3685	7373
801	3626	7424
838	3708	7497
830	3687	7112
837	3696	7181
829	3625	7482
844	3726	6778
861	3638	7356
802	3687	7152
821	3625	7269
809	3661	7421
819	3620	7369
794	3786	7516
802	3747	6909
819	3687	7516
830	3765	6798
850	3619	7412
827	3633	7050
834	3587	7286
831	3656	7536
825	3691	7019
812	3743	7109
823	3623	7341
813	3680	7036
825	3730	7507
834	3767	7192
809	3729	7129
789	3724	7519
836	3808	7244
816	3941	7271
801	3632	7868
834	3747	7183
819	3705	7486
817	3595	7275
825	3739	7168
821	3661	7434
819	3686	7448
836	3775	7158
848	3575	7316
810	3684	7416
840	3731	7129
827	3703	7151
838	3682	7000
827	3730	7372
838	3617	7299
834	3680	7076
831	3747	7412
838	3621	7013
816	3663	7391
850	3732	7175
831	3579	7002
836	3790	7350
834	3739	7078
832	3737	7126
798	3706	7447
847	3640	7005
845	3607	7373
834	3732	6751
854	3743	7153
862	3720	7190
813	3552	7345
828	4000	7049
823	3715	7871
861	3670	7474
779	3631	7038
825	3609	7484
809	3743	7246
840	3674	7042
825	3718	7517
842	3795	7153
840	3615	7362
834	3680	7362
812	3560	7347
815	3726	7143
829	3715	7486
823	3577	7032
823	3701	7211
845	3784	7154
836	3741	7398
836	3768	7193
810	3705	7326
832	3761	7171
815	3606	7331
815	3669	7191
825	3680	7061
806	3577	7307
807	3706	7137
809	3625	7428
815	3739	7074
804	3701	7086
829	3604	7149
819	3695	7577
1080	3971	6788
902	4337	7051
890	3846	7661
846	3642	7002
853	3581	12702
857	3617	7742
880	3779	7521
867	3628	7038
823	3708	7539
859	3650	7101
831	3612	7343
853	3807	7152
865	3672	7484
825	3693	7103
844	3747	7219
863	3583	7379
851	3739	7217
880	3638	7057
830	3571	7249
840	3739	7560
819	3745	7181
837	3778	7475
865	3794	7160
844	3617	7025
845	3617	7346
843	13135	21158
837	3732	7854
873	3762	7195
851	3822	7592
851	3794	13510
830	3745	9396
826	3659	7221
848	3741	7538
853	4048	7712
828	3750	8286
800	3745	7484
811	3596	7769
823	3611	7474
853	3741	7589
822	3737	7775
825	3696	7425
842	3644	7417
853	3682	7848
855	3630	7499
830	3760	7804
830	3802	7575
844	3713	7433
846	3756	7583
830	3908	7663
850	3760	7493
838	3581	7781
840	3759	7581
851	3730	7737
830	3733	7510
880	3760	7895
872	3815	7455
857	3808	7575
830	3735	7583
878	3636	7482
842	3827	7551
848	3574	7444
852	3762	20035
834	3659	7674
867	3793	7101
865	3661	7202
834	3979	7330
846	3600	7758
852	3808	7589
800	3541	7023
827	3762	7513
860	3656	7425
837	3661	7113
818	3688	7477
859	3600	7261
859	3609	7045
854	3810	7357
838	3702	7420
834	3680	7019
832	3743	7360
864	3760	7270
825	3695	7029
834	3751	7553
802	3647	7044
863	3605	7076
862	3624	7339
844	3766	7223
840	3703	7503
836	3731	7168
825	3686	7374
836	3760	7217
819	3682	7492
846	3707	7099
827	3688	7387
848	3629	7004
815	3623	7337
815	3756	7118
800	3602	7295
819	4039	7412
808	3661	7776
838	3751	7518
830	3581	7093
821	3748	7634
819	3708	7190
827	3699	7188
829	3715	7227
823	3704	7464
838	3722	7169
808	3581	7254
825	3653	7489
800	3711	7097
821	3668	7464
844	3627	7034
834	3657	7133
829	3734	7179
838	3745	13194
844	3778	7576
831	3735	7280
842	3714	7473
810	3589	7333
817	3671	7385
821	3728	7164
818	3734	7452
6273	9092	11469
1112	3870	7095
912	3728	7164
893	3687	7154
836	3644	7080
829	3677	8018
1028	3903	6221
906	4425	7036
864	3720	7899
897	3690	7103
875	3644	7343
890	3783	7208
810	3749	7094
840	3586	7038
888	3779	7190
879	3795	7197
871	3741	7217
871	3667	7116
828	3699	7428
852	3838	6896
840	3638	7390
821	3733	7242
855	3707	7040
852	3772	7238
834	3771	7202
835	3682	7412
838	3649	7105
837	3650	7105
831	3635	7109
830	3779	7510
854	3817	7236
859	3678	7118
859	3798	7162
847	3771	7160
808	3732	7077
846	3697	7358
824	3659	7175
819	3684	7438
861	3661	7025
802	4028	7325
829	3821	7928
826	3678	7154
832	3834	7274
843	3758	7504
821	3947	6952
821	3800	7232
800	3680	7461
852	3821	7138
823	3751	7160
828	3773	7480
814	3699	7054
819	3764	7205
825	3612	7273
806	3610	6989
835	3656	7418
806	3745	7099
870	3845	7192
833	3791	7237
809	3744	7179
829	3705	7206
809	3731	7463
821	3762	7080
838	3741	7127
848	3776	7450
853	3773	7152
849	3806	7244
821	3615	7310
827	3808	7236
829	3791	7235
817	3745	7398
808	3774	7244
819	4080	6732
827	3653	7872
832	3623	7333
798	3716	7116
842	3754	7189
821	3719	7124
833	3806	7501
828	3769	7097
856	3665	7031
842	3790	7434
840	3661	6878
903	3705	7437
846	3691	7040
852	3602	7372
853	3630	7030
841	3794	7424
825	3648	6970
