before wait	after wait	rtt
825	3785	8657
840	3706	5205
840	3802	5274
829	3684	5195
812	3756	5560
842	3849	8733
864	3832	8967
840	3861	8724
847	3853	5398
867	3977	9011
870	3825	5307
840	3814	5305
828	3781	5586
838	3794	8657
836	3795	5238
834	3800	5322
846	3804	8995
845	3714	8988
866	3897	8663
853	4078	8931
844	3922	9318
1080	4068	8432
945	3787	10035
869	3909	5520
881	3895	9019
844	3796	8648
838	3790	8676
863	3876	8775
861	3804	8711
844	3794	8636
874	3874	8745
874	3842	8648
911	3756	8970
861	3816	8707
876	3847	8813
889	3842	8509
830	3801	5299
884	3855	8817
868	3887	8449
821	3810	8635
856	3884	8646
817	3783	8642
837	3799	8682
848	3762	5246
865	3802	11385
875	3812	5301
872	3800	8893
855	3722	8648
842	3715	9059
878	3817	8630
861	3871	5314
855	4061	9061
901	3743	9354
833	3791	8730
859	3769	5251
853	3809	8785
861	3783	8914
833	3692	5436
844	3741	8560
884	3710	9084
867	3867	8762
848	3797	8852
873	3804	8719
874	3836	5348
889	3836	5348
889	3699	8971
861	3788	8828
840	3793	8713
855	3752	5609
870	3782	8689
866	3811	5276
871	3802	5260
882	3842	5402
849	3914	8872
849	3798	8701
860	3830	5312
840	3821	5288
876	3710	8817
859	3764	5257
853	3731	8897
878	3781	8762
892	3802	8802
874	3848	8777
870	4072	8981
878	3825	9471
857	3779	8636
846	3772	5267
842	3806	10709
865	3661	5494
828	3876	5314
819	3846	9147
870	3834	8825
848	4193	8686
884	4107	8922
811	3750	9030
843	3996	8580
873	3715	5595
867	3884	8480
855	3771	5255
827	3890	8888
901	3739	5225
868	3832	5286
851	3805	5352
886	3728	8735
892	3823	5299
863	3791	8720
878	3655	8902
829	3737	8659
823	3766	8867
844	3812	8652
840	3836	8903
878	3889	8764
846	3793	8772
831	3724	8665
853	3674	8686
850	4276	8760
888	3745	9356
861	3783	5572
882	9496	10446
1263	4086	6185
965	4019	8668
882	3821	8812
901	3867	8798
891	3840	8434
876	3847	8409
892	3764	8699
874	3630	8487
843	3680	8838
878	3871	8814
823	3798	8623
874	3733	8628
834	3792	8389
853	3676	8921
842	3871	8555
884	3836	5347
864	3664	8586
891	3796	8804
876	3794	8610
840	3671	8928
829	3825	8859
847	3726	8520
858	3856	5416
827	3860	5303
821	3768	8934
859	3855	5335
851	3831	5309
885	4022	8527
857	4076	9147
834	3792	9543
1096	4061	8311
935	3981	10078
865	3876	6166
865	3853	8886
819	3807	8742
853	3842	8855
837	3831	8307
923	3834	5320
859	3844	8727
872	3899	8859
1101	4097	9017
859	3922	8808
862	3830	8430
899	3887	8686
880	3854	8806
852	3697	8579
874	3929	8851
896	3854	8856
857	3855	8777
817	3758	8727
821	3830	8693
874	3853	8487
835	3837	9141
821	3733	8693
818	3749	8663
859	3802	8796
838	3771	9070
855	4045	8590
867	3838	8753
828	3838	8708
842	4286	9021
852	3758	9305
831	3834	8766
840	3835	5303
842	3853	8745
819	3678	8954
838	3819	8796
880	3708	8689
825	3813	8708
829	3800	8709
873	3743	8783
827	3735	5259
815	3626	5476
863	3842	8806
869	3863	8425
848	3804	9011
847	3670	8712
831	3752	8699
834	3765	5615
806	3827	8750
821	3726	8665
854	3863	9128
851	3807	8748
846	3747	8764
825	3747	8976
839	3814	8711
860	3816	9029
876	3703	8568
861	3825	8419
887	3811	5247
857	3838	10269
859	3829	5337
827	4210	9133
873	3913	9185
812	3833	8717
844	3798	5301
856	3677	5187
844	3745	5290
848	3802	8716
842	3889	8703
853	3857	8922
886	3838	8783
827	3773	8345
823	3794	8767
846	3783	8560
852	3872	5387
836	3815	8722
832	3767	8386
847	3868	8752
821	3737	8782
844	3733	8802
846	3682	8714
822	3790	8786
828	3767	8773
848	3844	8779
840	3707	8781
873	3840	8419
882	3833	8724
857	3806	5261
863	3793	9056
836	3743	8708
851	3840	5289
848	3827	8909
810	3726	8627
809	4253	8529
842	3758	6002
832	3819	8863
819	3775	8389
817	3832	5255
804	3749	8741
803	3817	8988
844	3642	8545
836	3691	8649
831	3825	8798
825	3745	8642
850	3688	8859
855	3774	8730
814	3774	8658
843	3699	8878
863	3857	8444
834	3832	8697
832	3773	8803
855	3872	8785
834	3756	8779
848	3779	8802
823	3764	8806
832	3710	5182
819	3839	8854
838	3842	8890
861	3794	8741
815	3689	8672
835	3806	9941
823	3796	5633
813	3813	9113
819	3760	8743
817	3640	8821
834	4061	8916
853	3779	14486
1372	4183	6722
1030	3939	8594
924	3811	9015
945	3916	8770
901	3854	8435
933	3888	8703
929	3819	8716
945	3962	8541
978	3854	8787
870	3899	8497
897	3883	8701
842	3793	8608
874	3829	8394
862	3821	8834
872	3855	8783
866	3963	8883
834	3873	8754
830	3872	8808
868	3923	8739
811	3822	8861
826	3853	8781
828	3769	8687
860	3715	8945
840	3886	5351
832	3716	8720
842	3785	8765
838	3779	8685
838	3808	5265
855	3853	5362
827	3848	8772
852	4187	9019
863	3861	9248
855	3754	8571
852	3817	5297
821	3737	8642
824	3811	8706
846	3772	8735
851	3752	8590
835	3858	5341
849	3752	8729
868	3861	8702
832	3737	5223
846	3768	5230
832	3731	5244
842	3798	9122
868	3775	8723
847	3798	8838
829	3777	8751
844	3690	5229
842	3840	8874
832	3804	8678
836	3770	5244
840	3818	8838
827	3745	8835
824	3720	10005
852	3654	5638
847	3827	5381
896	3812	8724
899	3849	8733
859	3883	8739
863	3771	8985
855	3724	8730
851	4118	8802
842	3771	9059
863	3829	8646
838	3832	8775
842	3775	8600
833	3804	8787
848	3857	8836
844	3758	8673
867	3781	8665
864	3805	5281
819	3686	5174
823	3728	8648
844	3823	8800
847	3790	8741
842	3828	8760
855	3819	8802
855	3748	8687
859	3815	8644
869	3848	5314
853	3851	8790
899	3811	8762
886	3901	5440
855	3710	8699
848	3796	8413
821	3788	8821
859	3785	8821
876	3783	5269
834	3777	8998
848	3800	9023
844	3781	8783
832	3779	8702
838	3756	8726
827	4385	8890
848	3781	6099
850	3773	8745
810	3778	8700
858	3789	8671
837	3749	8699
857	3872	8756
840	3789	8730
843	3847	8815
840	3777	8705
846	3842	9063
875	3852	8711
850	3701	8602
838	3844	8785
861	3781	8745
854	3717	5197
878	3823	9019
858	3808	8730
867	3842	8623
842	3764	8646
820	3792	10158
920	3908	5803
888	3673	8692
840	3729	8681
836	3756	5244
838	3671	8983
817	3718	8800
827	3798	8747
813	3691	8615
853	3802	5316
889	3867	5381
895	3811	8779
884	4233	8682
905	3755	9633
1114	4090	8810
888	3762	8728
899	10044	17871
880	4025	13650
849	3817	18861
1066	4000	7771
941	3973	9316
901	3850	5353
1217	4195	9284
880	3829	5387
918	3756	9002
878	3861	5335
885	3878	5375
862	3899	5691
842	3802	9223
883	3838	5323
833	3839	5711
844	3859	5303
838	3766	5320
851	3899	5409
901	3925	5428
866	3830	9009
856	4098	9111
848	3777	5610
857	3765	5285
835	3859	5381
855	3806	5351
869	3884	5339
869	3867	5715
855	3823	9148
876	4276	9093
865	8295	17261
878	3838	8746
873	3846	8806
876	3811	8697
855	3830	9089
842	3768	8791
836	3815	9014
849	3806	9036
863	3781	8667
840	3800	8650
884	3863	8661
858	3800	8446
848	3817	8696
797	3728	8576
840	3766	8735
855	3784	9066
852	3774	8745
855	3773	8713
842	3845	8950
819	3772	8785
869	3854	8730
840	3794	8756
876	3847	8703
849	3851	8651
848	3810	10690
857	3854	5703
878	3787	9269
842	3819	8451
848	3777	5337
870	3828	8823
897	3792	8682
878	4171	8731
846	3838	9284
838	3811	8632
820	3802	8717
848	3882	8953
865	3762	8688
836	3802	8732
868	3888	8886
848	3825	8756
857	3840	9087
895	3762	8514
836	3735	8651
7028	9822	12506
1040	3937	8223
958	3960	8876
962	3948	8819
904	3775	8958
913	3779	8787
871	3856	8690
823	3875	8419
832	3851	9194
850	3810	8789
838	3823	8652
846	3792	5303
826	3868	8802
903	3710	5221
844	3815	5271
886	3887	5341
872	3821	8764
880	3829	8814
885	3866	5421
886	3903	8848
876	4337	8727
855	3701	9747
855	3849	8744
859	3752	8558
840	3715	8690
830	3840	8682
863	3730	9101
897	3831	8751
914	3929	8815
857	3800	8745
901	3878	8779
872	3724	8566
858	3785	8739
859	3822	5308
876	3864	8453
878	3888	9034
868	3859	8630
838	3848	5339
856	3812	9056
870	3756	8906
891	3916	8809
894	3789	9949
855	3758	5246
853	3783	5259
826	3765	9055
869	3743	8994
861	3688	8522
851	3729	8670
861	3845	9038
880	3888	8930
847	3737	8293
858	3858	8915
892	4101	8627
873	3827	9503
1136	4031	8444
931	3775	8851
939	3977	8908
939	4009	8895
926	3884	8490
872	3819	8407
866	3781	9095
863	3872	8661
912	3857	9044
892	3882	8760
937	3809	8739
880	3874	5369
854	3865	8836
892	3871	8806
853	3832	9034
853	3785	8687
884	3867	5360
884	3834	8777
836	3787	9078
832	3720	9032
858	3856	8732
848	3771	8638
848	3817	8699
855	3830	5308
856	3716	8905
869	3913	8917
847	3670	8560
831	3657	5474
814	3787	8778
867	3831	8697
858	4090	8894
836	3720	9335
863	3863	8889
855	3769	8684
846	3754	5234
832	3777	5200
842	3848	5276
878	3876	8723
863	3771	5221
853	3829	5263
865	3699	5191
825	3736	8861
884	3716	8691
829	3774	9038
834	3733	8657
850	3650	8861
825	3777	8684
