before wait	after wait	rtt
373	3186	5053
367	3179	4990
373	3196	5122
381	3229	5002
377	3253	5143
366	3250	5189
379	3132	5034
375	3137	5050
411	3247	14621
373	3225	6137
383	3211	5346
365	3217	5274
381	3232	5251
386	3234	5257
373	3205	5215
381	3252	5139
379	3282	5177
366	3256	5212
379	3228	5150
373	3223	5156
381	3228	5190
385	3543	5219
381	3252	5722
371	3102	5079
377	3280	5118
369	3209	5192
373	3221	5143
367	3194	5188
406	3221	5166
379	3265	5177
377	3238	5229
383	3188	5198
398	3297	5112
370	3223	5148
371	3173	5127
365	3207	5188
379	3223	5047
360	3195	5183
375	3188	5167
383	3194	5118
383	3256	5174
360	3229	5117
402	3156	5015
362	3217	5106
385	3240	5133
369	3264	5211
377	3212	5156
375	3181	5063
373	3236	5120
375	3221	5198
509	3410	4526
381	3253	4986
379	3227	5109
385	3619	5146
378	3275	5654
373	3225	5070
404	3268	5112
366	3272	5103
374	3271	5118
372	3118	5021
383	3240	5080
369	3179	5066
371	3251	5074
390	3232	5104
370	3269	5075
364	3198	5027
372	3307	5080
375	3230	5040
381	3209	5078
374	3183	5067
376	3210	5174
371	3217	5203
381	3213	5097
372	3191	5101
377	3217	5105
374	3250	5118
375	3200	5110
410	3255	5114
379	3175	5085
386	3175	5139
373	3217	5083
374	3256	5050
366	3221	5111
364	3208	5092
379	3166	5151
362	3788	5047
394	3205	5870
379	3150	5034
381	3290	5094
369	3230	5080
375	3249	5074
367	3224	5125
410	3265	5147
369	3247	5185
381	3181	5139
381	3193	5130
406	3372	5015
366	3229	4987
379	3192	5135
365	3207	5158
373	3213	5112
362	3232	5095
375	3242	5004
375	3213	5097
381	3184	5068
368	3225	5113
383	3244	5229
372	3223	5002
382	3300	4959
371	3299	5135
379	3110	4968
385	3256	4996
368	3187	5051
396	3274	5112
379	3280	5152
367	3217	5108
380	3186	5062
371	3512	5143
372	3238	5592
381	3186	5055
379	3198	5061
370	3225	5171
365	3236	5093
438	3280	5004
372	3254	14495
368	3185	6044
383	3247	5468
378	3118	5206
369	3302	5194
373	3142	5165
379	3248	5128
369	3175	5148
373	3220	5062
392	3240	5127
381	3231	5139
425	3233	5105
409	3280	5125
375	3223	5118
377	3242	5238
377	3245	5297
408	3284	5150
393	3213	5267
379	3238	5204
419	3200	5226
377	3257	5128
370	3172	5204
384	3144	5198
369	3175	5171
396	3255	5168
374	3617	5183
383	3221	5802
390	3251	5099
382	3217	5186
371	3227	5105
381	3121	5133
370	3274	5112
400	3261	5173
369	3190	5061
377	3204	5101
374	3208	5065
381	3284	5205
366	3219	5177
381	3248	5092
373	3192	5049
385	3141	5059
364	3245	5137
410	3275	5179
379	3285	5112
406	3152	5144
369	3213	5097
384	3190	5110
394	3228	5030
371	3240	5146
415	3244	5017
369	3181	5260
379	3278	5156
370	3236	5099
383	3118	5150
462	3310	4224
383	3255	4945
400	3225	5091
400	3718	5039
374	3244	5492
377	3289	5089
377	3180	5110
360	3244	5074
388	3285	5070
363	3121	5068
402	3165	5020
360	3197	5193
397	3227	5126
369	3248	5042
374	3244	5052
371	3196	5203
396	3278	5122
362	3183	5088
388	3272	5156
360	3251	5048
376	3235	5130
366	3183	4998
373	3264	5051
367	3201	5095
375	3179	5067
378	3208	5095
372	3223	5124
371	3251	5019
382	3240	5066
406	3271	5019
377	3257	5080
406	3255	5091
374	3166	5050
372	3210	5133
376	3204	5132
413	3864	5110
400	3249	5870
408	3259	5010
376	3155	5031
375	3250	5181
369	3192	5104
364	3211	5051
373	3206	5137
366	3200	5088
386	3164	5205
367	3224	5102
383	3209	5154
362	3236	5097
376	3128	5055
364	3190	5089
370	3215	5164
370	3276	5011
375	3247	5034
373	3196	5081
379	3217	5072
364	3224	5068
371	3215	5127
367	3247	5110
378	3246	5107
379	3249	5137
379	3215	5042
381	3223	5122
383	3246	14497
371	3198	5986
390	3211	5394
374	3276	5370
377	3375	5247
381	3582	5304
369	3217	5716
379	3211	5198
377	3212	5238
367	3279	5287
381	3238	5203
364	3214	5240
379	3202	5215
374	3250	5233
373	3299	5076
394	3242	5078
371	3259	5217
366	3274	5126
375	3234	5066
368	3200	5162
406	3451	5179
392	3255	5143
375	3278	5133
373	3236	5217
377	3242	5152
373	3175	5079
385	3200	5194
379	3203	5060
377	3257	5149
369	3188	5068
402	3255	5122
373	3260	5163
400	3230	5099
360	3097	5092
371	3207	4939
371	3180	5180
402	3211	5219
366	3596	5175
377	3185	5733
369	3107	5070
368	3225	5093
360	3255	5069
376	3254	5114
379	3201	9923
390	3270	5335
394	3226	5346
383	3240	5315
372	3198	5240
381	3219	5135
370	3223	5137
381	3244	5149
379	3204	5137
375	3228	5112
387	3257	5173
383	3244	5255
381	3135	5202
385	3256	5195
364	3234	5116
381	3227	5221
364	3193	5120
404	3209	5076
397	3227	5139
375	3200	5118
374	3202	5139
376	3238	5141
362	3218	5128
491	3371	4451
400	3280	4925
396	3131	5093
396	3648	5156
397	3278	5629
364	3204	5109
376	3214	5014
374	3246	5090
402	3297	5044
393	3214	5086
372	3107	5076
360	3221	5074
371	3204	5105
395	3216	5082
369	3234	5015
364	3150	5082
371	3240	5036
365	3199	5098
377	3207	5043
364	3225	5078
406	3200	5057
375	3179	5165
369	3232	5101
360	3095	5054
387	3288	5072
388	3122	5047
377	3223	5017
365	3207	5076
379	3198	5013
369	3221	5194
405	3222	5043
362	3097	4975
365	3243	5049
365	3194	5114
402	3238	5038
356	3657	5042
408	3157	5701
381	3244	5074
371	3297	5003
371	3251	4960
369	3234	5103
369	3258	5104
373	3226	5102
364	3185	5042
373	3201	5123
370	3179	5057
370	3238	5124
368	3187	5094
383	3175	5131
404	3226	5002
369	3228	16119
375	3234	6107
379	3227	5408
392	3259	5312
381	3269	5252
360	3180	5163
389	3221	5273
362	3206	5116
379	3198	5095
376	3242	5107
383	3204	5215
390	3251	5261
375	3175	5168
360	3238	5063
372	3233	5122
374	3176	5177
375	3183	5124
397	3526	5177
382	3293	5765
399	3269	5168
378	3221	5103
377	3282	5185
398	3201	5211
369	3217	5143
373	3230	5203
366	3221	5074
390	3147	5124
375	3232	5185
372	3198	5158
366	3193	5122
379	3190	5154
379	3236	5152
383	3221	5150
373	3215	5154
379	3232	5146
377	3181	5084
377	3205	5230
374	3219	5017
374	3244	5109
371	3165	5095
380	3221	5031
363	3154	5085
383	3195	5145
381	3141	5072
379	3200	5006
369	3213	5003
379	3139	5026
366	3210	5137
383	3209	5099
375	3562	5051
374	3206	5564
370	3231	5017
371	3245	5047
376	3223	5017
384	3228	5085
358	3229	4954
371	3263	5024
368	3227	5006
381	3175	4964
375	3215	5030
381	3242	5059
368	3261	5093
398	3203	4958
395	3221	5063
390	3228	5103
366	6821	7048
665	3577	4894
415	3257	4999
379	3211	5059
369	3236	4963
371	3207	5125
377	3215	5059
375	3139	5063
412	3193	5109
377	3177	5061
376	3187	5073
373	3169	5011
373	3116	5070
488	3343	6145
417	3193	4941
402	3186	5019
398	3708	5011
406	3257	5587
375	3190	5148
377	3183	5044
385	3225	5105
375	3228	5049
363	3179	4999
381	3171	5093
369	3211	5063
383	3194	5108
379	3257	5015
404	3261	5057
367	3249	5061
371	3253	4977
364	3183	5033
410	3263	5109
360	3238	4981
374	3202	5050
389	3225	4998
385	3253	4998
366	3128	5015
367	3171	5005
369	3192	4904
379	3217	5074
381	3299	5098
385	3179	5066
439	3362	5141
377	3240	5146
362	3219	5088
375	3236	5146
375	3173	5042
406	3254	5012
392	3847	5152
391	3221	15083
408	3307	6276
367	3186	5438
370	3213	5272
385	3240	5291
396	3220	5251
397	3238	5122
367	3186	5280
379	3137	5236
390	3287	5117
377	3183	5170
368	3233	5065
372	3204	5084
366	3185	5165
403	3190	5154
366	3206	5276
373	3198	5120
390	3124	5057
373	3217	5232
368	3209	5221
384	3251	5171
365	3192	5150
377	3221	5160
379	3193	5168
379	3228	5133
381	3232	5194
373	3221	5168
366	3257	5152
379	3207	5169
368	3164	5174
398	3272	5108
362	3649	5009
383	3230	5596
366	3221	5181
379	3226	5190
373	3249	5283
378	3240	4993
368	3164	5221
373	3245	5097
370	3238	5122
396	3231	5065
388	3245	5129
373	3247	5220
369	3188	5068
404	3246	5139
370	3099	5112
378	3227	5168
360	3205	5160
379	3245	5184
369	3194	5180
369	3232	5188
360	3211	5167
376	3111	5099
374	3212	5105
400	3243	5247
364	3197	5162
413	3259	5158
373	3238	5112
386	3165	5180
362	3217	5083
379	3192	5053
396	3255	5160
379	3244	5215
373	3644	5110
379	3128	5556
375	3221	5169
377	3243	5150
377	3253	4996
383	3301	5158
362	3168	5261
402	3274	5065
372	3212	5132
385	3316	5111
385	3217	5189
376	3227	5052
372	3200	5209
383	3210	5133
377	3181	5208
375	3266	5030
379	3224	5122
404	3221	5084
378	3254	5118
373	3255	5066
394	3471	5101
379	3303	5170
407	3230	5167
379	3182	5203
370	3251	5128
381	3198	5112
372	3246	5088
387	3223	5233
375	3200	5114
509	3370	4291
382	3245	4874
391	3153	5027
381	3674	5048
400	3303	5627
377	3233	5134
379	3299	5057
408	3202	5084
374	3116	5103
362	3230	5173
376	3254	4989
368	3208	5122
372	3244	5071
385	3312	5137
383	3206	5109
369	3228	5108
403	3260	5133
370	3200	5076
396	3141	5145
373	3162	5082
377	3234	5126
402	3274	5078
369	3179	5087
363	3198	5110
375	3165	14340
368	3162	6217
371	3234	5427
364	3187	5309
374	3187	5311
425	3236	5234
371	3137	5192
366	3238	5305
370	3198	5231
369	3186	5247
375	3203	5323
369	3670	5165
413	3211	5891
385	3206	5282
373	3200	5158
364	3219	5287
402	3276	5179
360	3192	5228
369	3122	5270
358	3240	5221
384	3190	5104
388	3196	5163
383	3242	5167
375	3220	5226
389	3112	5204
359	3197	5113
417	3141	5236
369	3181	5123
381	3229	5174
410	3299	5126
374	3223	5122
394	3192	5249
387	3210	5088
366	3194	5156
379	3167	5121
362	3238	5089
372	3225	5154
375	3177	5253
386	3245	5093
391	3248	5234
374	3242	5078
377	3203	5007
375	3186	5194
370	3556	4991
377	3198	5773
417	3169	5120
375	3284	5189
366	3214	5164
373	3211	5074
368	3193	5197
371	3219	5219
364	3170	5195
376	3244	5179
385	3240	5183
379	3251	5158
368	3179	5141
376	3231	5206
373	3188	5083
375	3183	5185
358	3256	5193
375	3232	5234
375	3230	5180
367	3223	5156
364	3248	5189
378	3193	5151
368	3230	5118
375	3211	5138
372	3238	5070
379	3240	5213
378	3168	5181
383	3268	4985
364	3181	5152
375	3236	5194
370	3250	5128
371	3215	5093
366	3558	5126
374	3225	5686
371	3207	5164
375	3248	5150
371	3228	5188
381	3238	5095
364	3224	5099
379	3110	5019
372	3151	5133
385	3217	5126
379	3171	5139
381	3270	5289
379	3173	5144
377	3168	5158
375	3196	5084
383	3261	5131
366	3253	5194
