before wait	after wait	rtt
447	3106	4628
447	3303	4607
432	3285	4643
438	3166	4604
471	3303	4556
473	3156	4594
438	3129	4621
473	3210	4670
448	3271	4682
442	3128	4602
434	3285	4618
463	3153	4638
436	3230	4697
436	3283	4600
432	3099	4636
434	3265	4701
435	3191	4572
443	3139	4683
442	3105	4545
445	3110	4738
470	3152	4573
434	3303	4623
436	3282	4657
493	3170	4665
439	3549	4629
445	3297	5230
442	3308	4588
432	3131	4645
438	3130	4600
442	3114	4671
432	3288	4701
436	3151	4623
431	3238	4616
440	3141	4650
455	3127	4623
436	3169	4691
474	3165	4645
451	3246	4666
440	3118	4567
461	3374	4623
450	3162	4621
451	3272	4651
440	3293	4585
440	3120	4534
431	3088	4575
442	3282	4663
442	3299	4512
442	3286	4606
440	3183	4608
440	3276	4624
446	3166	4545
459	3095	4613
438	3194	4578
446	3261	4558
438	3134	4766
461	3151	4669
476	3761	4639
462	3274	5357
442	3112	4762
480	3168	4650
436	3122	4544
449	3316	4643
446	3126	4663
450	3474	4625
451	3135	4584
442	3088	4649
451	3342	4666
445	3266	4735
471	3307	4678
478	3151	4598
442	3133	4706
444	3103	4604
455	3265	4711
438	3142	4660
440	3298	4618
431	3231	4648
436	3308	4643
444	3204	4699
426	3297	4594
438	3331	4653
438	3130	4629
442	3288	4691
449	3299	4558
450	3311	4625
450	3236	4661
460	3344	15163
444	3105	5663
442	3137	5021
446	3544	4948
449	3314	5272
457	3145	4863
442	3240	4655
444	3248	4774
444	3238	4701
433	3122	4640
467	3320	4670
432	3249	4698
442	3280	4706
436	3211	4646
438	3246	4743
463	3151	4726
446	3251	4735
442	3093	4617
454	3322	4613
440	3249	4689
439	3278	4636
440	3127	4636
442	3158	4653
425	3116	4615
451	3283	4588
444	3114	4692
438	3171	4605
440	3299	4613
555	3233	5724
466	3140	4508
445	3135	4533
439	3170	4743
452	3130	4577
440	3131	4556
448	3248	4627
436	3632	4621
436	3120	5187
431	3107	4694
444	3295	4621
439	7813	8024
730	3297	5036
505	3169	4548
474	3158	4550
457	3253	4699
455	3262	4617
444	3247	4598
449	3302	4691
476	3377	4583
453	3137	4660
445	3139	4630
433	3187	4631
448	3164	4636
450	3149	4720
444	3128	4642
444	3108	4687
445	3302	4685
436	3133	4619
440	3263	4569
489	3163	4586
440	3141	4602
473	3290	4635
438	3262	4628
441	3291	4676
432	3173	4611
444	3162	4608
442	3160	4501
438	3158	4603
444	3535	4598
471	3233	5097
433	3120	4642
442	3116	4565
440	3364	4644
436	3267	4712
428	3259	4542
442	3232	4634
435	3124	4604
440	3286	4611
476	3297	4646
473	3225	4638
463	3296	4633
445	3131	4586
433	3118	4560
473	3324	4623
440	3283	4624
440	3120	4615
459	3181	4606
447	3312	4556
438	3299	4670
479	3139	4576
436	3187	4608
448	3103	4690
422	3150	4603
448	3141	4697
445	3160	4628
446	3134	4535
440	3246	4572
432	3247	4657
434	3110	4564
440	3198	4541
444	3767	4622
490	3301	5410
470	3158	4552
436	3160	4640
435	3295	4575
440	3228	4653
459	3125	4512
434	3140	4502
431	3299	4570
440	3154	4661
451	3152	4522
453	3166	4531
472	3175	4619
436	3232	4649
432	3133	13880
440	3284	5722
446	3253	5080
444	3171	4918
438	3139	4841
461	3118	4866
429	3183	4676
446	3154	4756
438	3091	4843
438	3165	4782
440	3182	4670
444	3130	4736
440	3242	4724
449	3141	4668
440	3276	4636
445	3280	4706
444	3108	4604
450	3286	4720
453	3569	4661
440	3113	5301
438	3120	4611
444	3130	4688
435	3297	4587
438	3122	4676
430	3320	4580
438	3190	4676
442	3126	4632
434	3135	4655
434	3253	4739
430	3236	4695
446	3188	4661
453	3130	4676
438	3289	4691
449	3249	4640
438	3158	4723
459	3298	4603
447	3133	4598
443	3114	4693
438	3148	4670
444	3311	4642
436	3143	4687
449	3270	4674
440	3246	4673
635	3292	5145
518	3280	4550
469	3154	4674
436	3177	4636
442	3194	4537
440	3226	4718
436	3128	4608
449	3661	4556
448	3130	5206
444	3297	4577
438	3276	4611
431	3177	4663
440	3294	4655
485	3129	4603
438	3173	4589
434	3123	4567
469	3307	4739
440	3343	4585
448	3133	4575
457	3307	4587
436	3105	4655
444	3158	4568
444	3156	4600
437	3250	4522
440	3116	4577
457	3293	4646
448	3112	4587
465	3151	4665
449	3202	4643
438	3093	4575
453	3198	4632
438	3288	4583
452	3263	4636
440	3129	4603
441	3163	4657
509	3192	4585
446	3173	4670
434	3154	4588
442	3122	4612
444	3528	4568
450	3267	5290
453	3286	4596
448	3107	4657
444	3126	4648
450	3132	4606
453	3318	4605
449	3253	4622
446	3336	4636
450	3130	4648
438	3114	4560
467	3177	4608
472	3158	4634
432	3129	4615
471	3143	4555
452	3305	4701
436	3114	4585
441	3262	4552
478	3333	4699
444	3147	4650
432	3135	4655
448	3436	4752
433	3265	4522
449	3118	4693
449	3247	4628
449	3179	4681
490	3185	4659
430	3167	4685
463	3257	4507
444	3252	4680
432	3135	4521
438	3160	4577
442	3718	4558
474	3316	14394
449	3181	5655
442	3122	4998
444	3164	4975
448	3276	4771
438	3295	4748
432	3301	4710
438	3120	4683
446	3162	4680
478	3314	4625
440	3118	4723
453	3295	4763
436	3129	4802
434	3121	4638
445	3131	4752
446	3253	4752
453	3124	4592
440	3219	4563
440	3282	4694
434	3213	4666
446	3120	4726
472	3327	4651
442	3263	4545
432	3116	4695
440	3299	4628
438	3278	4621
442	3285	4762
430	3255	4697
459	3202	4676
426	3122	4560
433	3101	4690
434	3520	4743
436	3230	5127
442	3123	4693
440	3297	4682
438	3271	4575
434	3263	4680
432	3120	4566
452	3128	4720
440	3129	4621
446	3303	4633
445	3259	4623
448	3295	4648
440	3106	4617
433	3183	4676
425	3120	4653
456	3193	4638
436	3227	4590
440	3263	4787
438	3169	4723
478	3177	4680
440	3137	4692
454	3320	4728
445	3259	4687
437	3126	4703
433	3244	4577
556	3185	5767
465	3166	4489
444	3196	4613
438	3126	4558
444	3132	4549
438	3129	4651
445	3112	4626
434	3644	4636
432	3106	5104
467	3149	4688
448	3289	4568
438	3187	4688
472	3152	4566
448	3137	4665
433	3134	4657
457	3270	4622
446	3290	4661
452	3206	4670
444	3262	4657
459	3324	4682
446	3126	4615
440	3131	4676
444	3341	4687
446	3118	4645
448	3248	4690
436	3093	4634
438	3126	4629
433	3290	4602
438	3144	4661
434	3265	4589
444	3118	4684
442	3252	4636
442	3251	4697
455	3127	4502
437	3316	4652
433	3257	4648
442	3125	4756
436	3067	4625
436	3335	4627
432	3457	4662
434	3331	5121
440	3183	4600
438	3114	4588
436	3250	4621
436	3274	4625
431	3274	4596
497	3354	4685
434	3101	4647
436	3177	4659
436	3293	4676
434	3124	4619
457	3228	4575
441	3173	4636
438	3084	4716
432	3306	4670
438	3286	4625
459	3123	4617
472	3139	4661
436	3310	4598
440	3278	13914
541	3187	5623
451	3289	4916
436	3120	4884
429	3297	4936
442	3126	4857
444	3130	4863
453	3230	4742
434	3228	4641
465	3166	4722
434	3123	4628
436	3219	4630
440	3840	4661
452	3200	5415
451	3145	4653
440	3253	4688
438	3333	4609
442	3270	4678
428	3131	4550
450	3267	4623
444	3274	4665
442	3263	4629
442	3352	4663
446	3164	4701
467	3209	4697
444	3258	4625
445	3133	4733
432	3242	4667
461	3327	4558
438	3123	4620
434	3114	4606
444	3129	4647
429	3265	4654
447	3171	4693
429	3236	4627
440	3139	4644
439	3277	4657
446	3101	4621
435	3311	4678
432	3169	4626
444	3330	4590
438	3312	4657
429	3124	4676
442	3270	4670
440	3634	4662
446	3099	5169
445	3146	4689
454	3141	4659
427	3266	4613
436	3127	4674
440	3188	4644
448	3299	4764
465	3168	4642
444	3124	4731
440	3198	4669
448	3311	4606
471	3314	4591
447	3118	4735
444	3255	4669
461	3276	4667
461	3314	4646
440	3285	4683
436	3106	4618
442	3108	4554
434	3112	4750
440	3186	4613
440	3292	4619
436	3307	4615
450	3290	4516
568	3347	3973
453	3333	4430
474	3143	4558
440	3396	4566
459	3308	4606
442	3278	4642
441	3137	4554
433	3663	4648
453	3142	5276
438	3263	4573
439	3261	4602
445	3287	4590
442	3143	4650
444	3122	4763
447	3373	4727
440	3120	4626
447	3360	4701
432	3247	4562
440	3135	4623
474	3279	4660
451	3112	4647
449	3169	4594
453	3108	4663
452	3273	4564
434	3127	4554
474	3359	4609
442	3141	4583
434	3232	4554
455	3302	4613
442	3107	4636
444	3290	4611
468	3278	4619
442	3101	4628
440	3160	4623
430	3102	4523
435	3130	4709
438	3287	4609
464	3142	4626
434	3234	4689
434	3487	4584
455	3295	5224
438	3242	4581
436	3177	4697
470	3160	4716
442	3179	4697
437	3307	4554
464	3175	4596
459	3249	13792
442	3154	5522
468	3121	4845
441	3142	4952
466	3137	4868
454	3113	4869
432	3105	4706
444	3287	4746
434	3132	4827
471	3347	4743
442	3271	4712
438	3111	4766
435	3134	4692
467	3317	4703
444	3288	4617
444	3244	4783
444	3110	4743
440	3288	4812
463	3164	4528
443	3293	4729
438	3247	4684
442	3160	4743
446	3128	4697
440	3189	4665
431	3753	4747
487	3324	5362
442	3118	4687
440	3163	4626
455	3139	4678
436	3304	4623
436	3283	4546
444	3326	4672
441	3137	4632
459	3120	4640
471	3219	4589
440	3137	4703
470	3309	4590
474	3179	4646
430	3124	4587
438	3126	4646
432	3209	4493
449	3192	4529
449	3310	4434
446	3314	4624
440	3304	4550
450	3118	4571
438	3245	4668
436	3289	4643
435	3101	4598
465	3252	4594
442	3280	4720
442	3227	4543
442	3206	4604
446	3263	4575
434	3175	4554
480	3150	4628
434	3904	4714
458	3280	5153
442	3122	4575
435	3326	4728
436	3266	4666
442	3354	4638
436	3116	4563
442	3264	4685
469	3151	4560
442	3252	4682
467	3276	4550
442	3310	4619
478	3145	4560
474	3324	4621
431	3172	4573
438	3246	4591
428	3234	4691
446	3314	4522
442	3112	4607
455	3138	4638
444	3110	4556
459	3320	4577
438	3127	4543
438	3103	4572
444	3206	4505
597	3364	5810
455	3143	4495
463	3200	4541
430	3112	4480
434	3145	4649
446	3147	4644
445	3260	4685
431	3644	4572
446	3227	5215
446	3135	4688
446	3295	4556
431	3246	4606
443	3144	4636
433	3124	4585
444	3128	4593
445	3247	4573
430	3373	4602
442	3273	4589
444	3333	4626
463	3482	4577
448	3166	4468
438	3139	4535
453	3398	4613
428	3118	4607
