before wait	after wait	rtt
2856	235142	239863
3643	235641	241366
3763	235765	240138
3590	236116	241174
2438	235100	240260
3123	235276	239465
2989	235167	238467
3137	235713	239990
2889	235034	238264
3116	235156	238742
2561	235304	237580
2449	235233	238534
3008	235186	240299
2925	234995	239513
2399	235086	240022
2196	235030	239830
2321	235107	239527
2291	235175	239730
2528	235307	240753
2373	235137	239943
3327	235628	240287
3053	235693	239206
2278	235071	238601
2344	235300	240420
2451	235184	239317
2263	235042	238073
3194	235619	238155
3512	235975	239562
2358	235211	238542
2938	235055	237726
2760	234940	237991
2929	235503	239692
2139	234967	239775
2113	235113	241780
2136	235125	239136
3107	235571	240374
2998	235622	240106
2213	235036	239774
2172	234952	239193
2095	235272	239061
2826	235026	238918
2850	235059	237996
2724	235056	238601
2403	235144	238020
2231	235073	239576
2219	235070	239427
2281	235093	239016
2139	234982	240782
2203	235088	238568
2799	235256	238215
2727	235753	240047
3290	235799	239022
2781	235103	237693
2300	235104	238386
2129	234982	238513
2060	234962	240535
3724	235558	240526
3065	235512	237981
2641	236086	240056
2245	235123	239264
3299	235792	239607
3294	235717	240705
2185	235006	238590
2122	234934	239143
2908	235670	238996
2215	235030	238641
2824	234964	237229
3233	235707	239123
3054	235667	239547
3820	236104	238958
3969	235939	239947
2644	235130	238270
3356	235686	239904
2897	235023	237991
2966	235106	237697
3226	235685	239736
2983	235121	238736
3049	235258	237946
2987	235090	238532
2360	234980	238296
2656	235432	238509
3816	235712	239220
3010	235179	239600
2415	235096	239308
3886	235666	239126
2400	235140	237407
3737	235779	238886
3166	235553	240759
2987	235015	238675
2794	235041	239523
2939	235033	238662
3268	235695	248348
2963	235098	239792
2873	235120	238013
2990	235235	237240
2239	235063	238532
2176	235199	246959
2279	235215	238885
4248	235787	239559
2497	235192	240299
2934	235037	237423
3784	235601	240576
2332	235152	238759
3103	235721	240147
3049	235099	238932
2344	234991	237623
2905	235106	239586
2348	235048	239301
3819	235617	240652
3631	235539	238284
2765	234967	238474
2245	235236	239148
2300	235043	239160
3169	235633	239714
2964	235850	239007
2395	235115	238808
3200	235601	238440
2243	234999	239166
2507	235131	238528
3178	235536	238412
2774	235112	239824
3980	235928	239967
2423	235755	239462
2446	235070	240365
3138	235527	239586
2968	235080	239338
2959	235060	238515
2307	235029	237913
2259	235172	237782
2894	235619	239730
2287	235043	237724
2442	235152	239423
2343	235028	237682
2258	235051	237714
2912	234988	238850
2337	235166	238405
3134	235669	239787
2922	235082	238679
3597	236285	239856
2452	235146	240135
2955	234976	237862
3304	235769	239852
2859	235015	237639
2235	234995	238726
2837	234876	237547
2229	234995	240058
3475	236163	238636
2365	235058	237090
2856	234893	239470
3850	236140	240014
3000	235161	239722
2994	235549	239883
2981	235145	239771
2976	235085	239763
2873	235166	238345
2390	235043	241645
2433	235209	238762
2878	235030	237761
2284	235101	238034
2254	235102	238055
2893	235018	238576
2161	235138	238053
2921	235123	238740
2404	235253	237694
2936	235089	240259
2211	235150	239687
2997	235166	240068
3238	235546	238034
3564	235452	239488
3727	235626	241030
3603	236452	240260
2397	235138	239178
2397	235090	239365
3736	235659	239205
3853	235751	239693
2977	235570	238983
3668	235481	239879
2882	235043	239261
3664	235589	244365
2434	235075	239690
2485	235183	237843
2500	234997	239861
2901	235062	239947
3368	235708	239756
2391	235141	238461
2935	235131	237374
2955	235786	239921
2403	235191	238539
3196	235610	239482
3018	235170	240206
2197	235073	238805
2341	235016	240376
2893	235038	238209
2363	235077	244904
2262	235062	238764
2363	235060	239251
3229	235677	238913
3714	235593	240607
2857	234979	239729
2269	235146	239666
2949	235055	237742
2901	235079	237790
2760	235761	238717
2271	235110	237520
2232	235025	240246
2938	235103	238056
3808	235620	240694
3098	235685	240890
2891	235043	239905
2903	235152	239173
2885	235860	240734
3447	235842	238389
3071	235494	238510
2358	234996	239356
2937	235065	238865
2715	235262	238820
2387	235052	240150
3103	235754	239127
2940	235147	238723
2565	235143	240856
3706	235662	240122
2136	235010	239710
3653	235638	237942
2315	235135	238098
2903	234955	244672
2306	235152	238566
2200	235075	237969
2396	235205	240673
3071	235240	239227
2894	235024	239494
4738	236488	240631
2324	235146	240296
2917	235135	238440
3081	235203	237430
3380	236070	238973
2397	235086	238697
3798	235641	239946
3725	235611	240232
2264	235234	238364
2202	235038	238793
2325	235251	240619
2909	235069	238995
2924	235715	238083
2363	235063	237730
2468	235186	238078
2958	235169	239375
2932	235168	238705
2364	235022	240197
3924	235860	240570
3349	235424	239086
3040	236286	238269
2477	235134	241374
3105	235149	237542
2229	235103	237327
3757	235843	240665
2308	235211	238217
2902	235094	237967
3798	235699	238459
2294	235163	240555
3743	236164	239046
2383	235139	238982
2932	235132	238120
2986	235063	239243
2175	235123	240245
3003	235565	240809
3811	235047	238540
3581	236284	239841
2476	235096	238452
2570	235238	240248
16910	248759	252591
2340	235022	238884
3666	236122	239613
2434	235217	237926
3015	235071	239963
2998	235856	238989
3144	235606	239097
3017	235094	239627
2927	235123	240383
2972	235123	241075
2343	235106	238942
2952	235016	237856
2888	235100	238637
2232	235192	239692
2388	235064	239251
2972	235013	238525
3027	235755	239166
3060	235148	240173
2206	235123	238152
2919	234960	240290
2917	235053	238457
4499	236889	240313
2445	235163	238643
2253	235130	237924
3201	235664	241187
2867	235429	237903
3033	235510	240569
3843	236099	240670
3060	235120	251200
3023	235870	241282
2395	235164	239164
2854	235397	239240
3782	235635	239556
2997	235097	239499
2217	235029	238346
2853	235040	238604
3073	235116	237939
2977	235846	245039
2363	235072	237760
2450	235146	239926
2870	235127	237830
2820	235107	237887
2309	235085	240039
2946	235074	240269
2960	235112	238355
3682	236256	239006
3168	235581	241808
3029	235109	238653
2836	235165	238365
3322	235939	238849
3203	235667	238292
2920	235280	239785
2210	235007	240180
3138	235791	240825
2333	235139	238327
2967	235073	237440
3753	235715	239833
3765	235658	238583
2270	235123	239843
2068	234948	238836
2269	235135	239879
3698	235545	240645
2313	235047	239143
2974	235107	238906
2921	235036	237976
2792	235021	239186
3103	235661	240188
2873	235077	238366
2889	235195	239245
2802	235004	237664
2209	234950	238939
2814	235062	240470
2233	235046	239504
3654	235469	240281
2309	234965	237619
2790	235098	237965
2951	235021	239126
2847	235062	238342
2316	235007	238132
2297	234913	238339
2406	235209	239975
2246	234974	237657
3082	235555	240042
9317	243910	261027
2547	235246	238669
2321	235130	239660
3187	235678	238647
2946	235316	238806
3190	235541	239011
2917	235047	238188
2921	235483	239343
2851	235073	239588
2566	235170	237640
3831	235537	239046
2346	235082	239493
2999	235097	239072
2800	235317	240743
2969	235035	237805
3036	235584	238160
3680	235545	237799
2865	235062	240181
2907	235039	240191
2392	235148	237561
2939	235038	240009
3630	235727	238211
2708	235268	238095
2433	235249	238600
2975	235036	238675
2804	235033	237693
5188	238573	242759
2390	235178	241533
3146	235154	240306
2973	235065	239515
2187	235013	238221
2867	235622	238715
3590	235456	237939
2966	235578	240043
2937	235127	240103
2320	235112	240607
2963	235207	239719
3673	235583	239872
2840	235303	238113
2234	235094	239624
2936	235126	238490
3007	235081	238483
3522	236250	239683
2418	234996	239614
3649	235613	239999
2766	234957	239891
3649	235516	239080
2741	235485	240081
2833	235063	240225
3096	235651	240606
2777	235807	239684
2295	235003	240278
3695	235546	237733
2940	235218	238943
3645	235483	239225
2205	235047	238401
3060	235185	237582
2903	235150	243936
2830	235087	238342
2308	235000	240804
3805	235623	240552
2242	235058	237252
2915	235228	239185
3107	235683	239300
2882	235612	240299
2438	235314	237769
2414	235214	239637
2278	235121	237756
2857	235101	239253
3346	235766	238105
2420	235197	238270
2288	235121	239946
2162	235256	238421
2444	235107	237470
2977	235860	240370
2463	235145	240473
2833	235013	239303
2912	235081	240253
2965	235047	239835
3173	235580	238439
3005	235131	239370
3724	235545	240636
2919	235086	240172
2384	235156	239225
3831	235613	238331
2361	235139	239136
2947	235014	238240
2288	235036	239496
2909	235115	237661
3062	235742	238946
3851	236334	239490
2446	235197	238706
2916	235093	239997
3584	235600	240241
3699	235671	238655
2200	235055	238146
2821	235101	240311
2958	235261	239384
2927	235107	238527
2218	235307	239627
2915	235042	238305
2988	235165	239325
2938	235113	238604
2323	235204	238571
2203	235092	238053
3008	235118	239278
2733	235754	239216
3137	235609	239377
3078	235525	238020
3130	235648	239377
2966	235059	237643
2298	235346	239896
3002	235589	238185
2932	235147	240491
2763	235742	239345
2350	235196	238536
2506	235266	239312
2990	235038	238305
3007	235507	239204
2401	235066	239251
2857	234977	238463
2887	235012	237712
3065	235252	237707
3157	235740	240027
2285	235128	238059
2556	235291	239502
3770	235616	238999
2361	235080	237726
3665	235737	244607
3101	235293	238338
2952	235178	237820
2393	235098	237777
3008	235158	240096
2140	235163	238893
2935	235031	239596
2307	235045	238745
2330	235105	239115
3626	234922	240114
2810	235737	238633
2372	235032	240725
3491	235496	238417
2494	235204	238398
2904	235024	238511
2311	235067	240085
2846	234912	239366
2922	235139	237500
2906	234980	238643
2368	235204	237604
3009	235121	238086
2831	234967	240335
2879	235136	237313
2339	235149	238774
2856	235039	240443
3780	235687	240070
3613	236217	238286
3097	235623	239791
2240	235041	239798
2821	235118	240178
2707	235216	238150
3248	235629	240214
2920	235056	237466
2877	235047	237626
2845	235846	239982
3282	235812	239182
3820	235699	239122
2984	235126	238390
2217	235104	239091
2414	235369	237492
3043	235001	237881
3127	235120	237830
2820	235783	238726
3153	235644	240959
3014	235020	239506
2892	235075	238322
2970	235133	240221
2307	235132	239679
2361	235169	238356
2959	235153	240407
3087	235227	238590
2535	235083	237594
2999	235059	239663
2969	235120	239121
2959	235204	238754
3123	235660	240589
2826	234997	239524
2966	235084	238279
3673	235635	238237
2520	235303	240564
2358	235073	238226
2376	235127	240247
2251	235050	237997
2202	234995	237491
2929	235542	239249
2180	235060	237270
2278	235150	239766
2402	235086	239590
3746	235746	238236
3058	235574	240103
2935	235021	239494
2286	235049	239262
2833	235560	239974
2576	235194	238071
4618	237404	241708
2434	235230	239751
2989	235219	240646
2921	235024	240147
2967	235090	238494
2323	234999	240182
2224	234973	238632
2909	235066	237498
3788	236208	239503
3158	235688	239143
3975	236037	240087
3305	235805	240598
3802	235585	238210
3154	235638	238435
3178	235151	239576
2956	235087	239877
2893	236393	240546
4780	236674	242039
3812	235698	238753
2220	234940	238972
2942	235085	238343
2333	234977	238595
2900	234906	238372
2908	235061	237780
2330	234995	238523
2435	235107	237577
16680	248443	252281
3478	235913	240273
3057	235857	238815
3342	235705	238109
3247	235550	239601
3762	235577	238268
3067	235123	238763
2547	235043	239407
3794	235654	238430
3546	236004	238642
2445	235116	238344
2392	235041	238532
2972	235131	237511
3190	235585	239338
2987	235202	239557
3392	235798	240565
3048	235066	237717
2330	235049	239262
2879	235013	237177
3183	235665	239076
2952	235158	239637
2915	235063	237031
2371	235011	239051
2440	235121	240648
2334	235187	238143
3180	235113	239298
2912	235017	237704
3106	235623	238221
2871	234997	244510
2404	235261	238061
2971	235114	241051
2434	235124	238438
3810	235623	239346
3537	236083	240110
2550	235009	238169
2317	235146	240264
2386	235079	243272
3427	235804	238556
2833	235519	240303
2260	234990	237756
2253	235020	240072
2233	235186	239530
2266	235073	239927
3066	235608	238499
3175	235614	239247
2399	235050	239568
3704	235577	240586
2414	235106	238859
3677	235573	239696
2403	235136	239481
2330	235002	238546
2306	235033	237759
2877	234942	238238
2903	234924	238994
2244	235618	237870
2374	235089	240682
2274	234993	237871
3350	235750	238933
2327	235164	240509
2262	235174	237664
2195	235048	239322
2265	234934	240801
2847	235039	239692
2433	235092	237899
2363	235073	238662
2861	235014	240231
3427	235537	241371
3027	235495	239543
2391	235061	239238
2851	234966	238690
3120	235772	239899
2368	235063	237837
3094	236196	241602
2817	234912	240055
3675	235818	239826
2387	235350	239997
3231	235165	239580
3065	235623	239555
2892	235253	239325
2379	235109	238546
2416	235080	239680
3040	235127	237854
2814	234997	238243
3113	235541	240866
2888	235086	237778
2900	235240	237757
2894	235022	239692
2337	235054	239158
3079	235466	238998
2863	235255	238832
2337	234927	240167
2312	235137	238085
2167	235017	240334
2917	235093	237754
2918	235009	238393
2345	235035	240747
2893	235054	237404
2953	235026	237979
2971	235279	238574
2232	234888	239726
2272	235120	237907
3052	235159	238592
2988	235673	238990
2371	235123	237463
3757	235956	240684
3240	235607	240599
3639	235616	238545
3179	235696	239185
2303	235106	238397
3671	235557	240265
2948	235070	240198
3213	235708	238863
2312	235045	239084
2813	235000	237850
3617	235546	239904
2249	235035	240365
2417	234973	239758
2929	235045	240329
3555	235798	238992
3300	235681	239541
3028	235408	239830
2413	234987	238990
2033	234837	239224
2137	235002	240152
2154	234980	240195
2868	235535	240275
2097	234931	242435
2407	235150	240318
2968	235048	238040
2166	235129	239920
2785	235023	238533
2206	234963	239283
2998	235177	238430
2893	235074	239956
3545	236165	241306
3122	235562	239822
2913	235156	240169
2800	235071	237400
3047	235117	239734
2326	235054	239536
2866	234934	238764
2951	235027	239174
2846	235074	239757
2270	234934	240147
2884	234975	238483
2198	234981	238850
2336	236542	240985
2875	235421	238565
3004	235517	238853
2153	234987	239249
2753	235370	238310
2355	235066	240052
2941	235527	238448
2169	235119	238242
2955	235017	239303
5337	237912	241869
3251	235653	248507
2597	235124	237834
2984	235015	238807
2397	235074	237524
2904	235114	240431
2409	235160	239807
3647	235602	238834
2122	235047	237383
3594	235609	239197
3136	235055	240195
2956	235891	240080
3015	235521	239101
3055	235193	238141
2871	235301	237624
2300	235207	237311
2386	235143	240240
2963	235356	238919
2386	235220	239639
3963	236419	238833
2557	235227	238103
3042	235160	238732
2937	235090	238535
3005	235121	237865
3273	235752	239757
3002	235117	237877
2985	235016	238873
3042	236260	238265
2420	234969	240517
2930	235154	239434
3635	235546	240089
2183	235043	239174
2187	235140	238519
2816	234979	238805
2338	235179	238759
3768	236317	239367
2573	235310	241109
2318	235054	239423
2980	235521	239111
3830	235680	239235
2339	235129	237677
3680	235515	240176
2341	235055	239738
2767	235682	238328
2524	235062	240332
2979	235130	238245
3741	236321	237927
2988	235122	239381
2290	234995	237993
2907	235005	238086
2985	235113	238053
3009	235502	238838
2373	235112	237822
2900	234963	243748
2826	235008	238550
2902	235083	237450
4114	236039	239393
2354	234988	237617
2412	235083	238900
2899	235052	239577
2290	235105	240943
2219	235015	239836
2847	234908	239990
2768	234972	240209
2198	234972	240225
2854	234979	238386
2554	235317	238574
3807	235776	240753
3092	235640	239902
3749	235570	240718
2159	234992	237976
2123	234979	239200
2893	235564	239259
2975	235112	238599
2943	235090	238573
3705	236291	240648
2399	235266	239708
2976	235074	238140
3840	235792	239325
2874	235095	237522
2178	235048	239884
3579	235542	238489
2840	235017	239833
2826	235633	240532
2364	235197	240463
2330	235001	239544
2849	234889	238269
2754	235037	239090
2324	235000	238826
2864	235030	239806
2591	235068	239454
2914	236301	239720
2387	235157	241234
2177	239400	240820
2600	235086	240447
3179	235249	240176
2259	235122	237819
2134	235099	239493
2117	234995	238192
3721	235623	238884
2332	235021	240028
2966	235100	239316
2077	234980	239204
2141	234991	237561
2986	235625	240768
2967	235124	238410
2340	235072	238252
2881	234993	237864
