before wait	after wait	rtt
760	921828	1024375
1577	921840	1023193
1379	921663	1022770
1380	921864	1023066
922	921923	1021964
1432	922515	1046820
1415	922658	1025768
1500	922545	1023151
774	921696	1024126
774	921918	1024647
1552	922703	1021664
734	921687	1022054
820	921985	1029876
1177	922383	1021936
1485	921871	1023761
1373	922462	1028036
1482	922262	1025747
1730	921751	1022078
859	921770	1022764
1012	921991	1020051
771	921722	1022558
1393	921790	1023944
1426	921947	1022408
790	921808	1025668
683	921826	1025603
784	921907	1023905
1580	921888	1024541
1374	921765	1026519
706	921846	1023261
1476	921854	1022455
1501	921780	1035866
1435	922689	1022362
848	921763	1026680
1348	921825	1024963
1478	921719	1024102
1310	921788	1021537
759	921755	1024941
1468	921898	1024055
1012	921913	1022031
1529	922679	1023374
836	921817	1023162
1395	921906	1027173
1444	921838	1026255
596	921698	1024457
1419	921876	1022527
1059	922154	1024555
1397	921738	1028248
1400	921868	1020192
893	921858	1020974
1204	921859	1023951
1380	921908	1021501
1530	921790	1027415
651	921703	1022776
929	921785	1027455
1497	921748	1024446
629	921750	1022608
1404	922498	1026252
6870	921791	1022664
1995	922656	1024745
1340	921719	1022776
755	922026	1028066
1500	922582	1025345
1407	921772	1035929
906	921878	1030295
816	921802	1023096
1425	921718	1022785
1433	921885	1021434
1515	921836	1023679
1491	922489	1026643
1556	922585	1024172
1501	921746	1025916
1426	921878	1023018
898	921687	1024894
1580	921873	1021432
664	921722	1023224
1464	921778	1022209
909	921864	1023764
1284	922298	1022076
1367	921700	1023181
1353	922611	1023387
766	921761	1025562
1374	921706	1022751
792	921926	1021669
728	921821	1024898
1399	921771	1021604
1370	921964	1022296
1427	921962	1024408
652	921850	1024177
645	921954	1022234
1643	922561	1024684
758	921795	1022832
1359	921794	1030125
940	921849	1022664
1494	921921	1022984
1365	921698	1023930
1471	922070	1021784
786	921820	1021873
1371	921692	1022537
1420	921879	1021198
1524	921749	1022554
781	921673	1031746
1397	922022	1019724
1613	922244	1024423
1428	922570	1026120
791	921971	1022995
798	921844	1022521
1350	921648	1020810
1356	921734	1023151
868	922694	1019767
1504	922529	1024973
1330	921645	1023223
1584	921908	1022253
604	921718	1024598
1303	921695	1025290
1125	921872	1021315
609	921661	1023743
734	921748	1021265
1339	922007	1025221
1452	921957	1023121
760	921668	1021441
839	921930	1023226
768	921777	1024171
1370	922432	1023125
1022	921900	1043290
825	921725	1022905
1388	922485	1024630
1703	921838	1021728
1021	921829	1020275
703	921832	1024078
1300	921633	1025741
1607	921831	1030390
1376	921715	1020838
708	921703	1025812
1137	921883	1024094
1424	921678	1023238
1399	922438	1023921
763	921951	1022285
802	921711	1020523
1347	921846	1021380
883	921891	1021257
960	921914	1020765
1496	922497	1030475
1298	921889	1022551
1090	922658	1023867
760	921670	1023170
1335	922886	1024219
1683	922255	1024421
1515	922457	1020740
1398	922512	1024846
1150	922084	1023554
1453	921799	1021897
683	921768	1025333
912	921823	1024673
1435	921709	1022715
1205	921774	1024643
1359	921992	1023231
853	921776	1025416
1384	921898	1022792
1391	921828	1020245
1470	921812	1024189
786	921718	1029733
1435	922683	1020067
1453	921798	1021156
1421	921691	1022695
919	921780	1022406
1477	921861	1023101
1534	922654	1022437
1560	922576	1025368
1437	922025	1024968
1479	921760	1021830
1339	921835	1023934
1592	922837	1022780
746	921695	1024745
1420	922462	1022337
1431	922015	1021986
859	922695	1022135
782	921813	1022836
1393	921833	1025781
1436	921810	1023533
1426	921733	1026010
1579	921901	1020558
1584	921878	1022005
1404	921789	1025185
614	921853	1023146
1058	921851	1023099
884	921828	1022669
735	921804	1024287
1486	921748	1022142
778	921918	1020819
1716	922569	1037898
1025	922588	1019230
1356	921805	1020167
705	921761	1022868
1341	921874	1021974
1496	921860	1021838
1458	921745	1022620
780	921894	1021860
1702	922618	1023693
1483	921816	1028518
1380	922908	1024034
894	921826	1020596
670	921725	1022451
1337	921965	1022505
1564	922178	1022162
755	921696	1018441
1385	922470	1026224
1503	921760	1019829
1356	921804	1021389
709	921715	1021150
1174	921815	1020783
1379	921705	1020511
614	921735	1021636
828	921965	1018995
1382	921880	1021928
1375	922530	1026819
619	921910	1021411
843	921853	1022851
852	921918	1029635
1390	921985	1023183
1696	922751	1022703
739	921808	1020020
1374	922034	1020782
1552	921840	1022837
1487	921855	1025088
748	921656	1021592
1656	921962	1022190
1348	921669	1022271
1339	921666	1021281
1028	921916	1022716
753	921840	1023828
1406	922570	1039122
1397	922654	1025610
1018	921915	1019642
637	921691	1022247
1334	922754	1021131
1514	921784	1021061
654	921678	1030806
1440	922814	1020482
1536	921811	1022548
1472	921787	1026161
806	921903	1020498
1494	921802	1023965
1388	921766	1023284
1353	921731	1024803
920	921897	1022973
712	921860	1031964
1369	921697	1025210
876	921858	1023298
768	921851	1022037
760	921859	1021824
1406	921901	1028544
1438	922616	1023938
910	921690	1023318
1450	922643	1025461
1462	921755	1024180
1394	922521	1028206
746	921832	1023191
1510	921909	1022741
1393	921784	1025152
1406	921829	1024355
1468	922616	1023030
1430	922163	1022797
1429	921678	1023941
1468	922608	1022195
760	921681	1022388
2261	922522	1023909
1180	921929	1019323
1391	922731	1022931
1514	922474	1031251
1443	922674	1020519
1477	921827	1024431
1330	921775	1028185
687	921855	1023483
1013	921832	1023182
1367	921785	1043966
1360	921916	1021359
923	921797	1024241
1391	922155	1026182
1473	921991	1021242
775	921820	1026158
606	921790	1022750
597	921709	1026133
1514	921893	1024388
1504	921938	1024556
737	921720	1021335
1582	921928	1022554
1424	922593	1028673
1285	921658	1023349
697	922662	1026054
1508	921822	1025181
1360	921768	1022682
1347	921865	1020788
900	921859	1022262
1393	921851	1028878
1402	922698	1023665
1697	922737	1024298
873	921720	1024120
1350	922014	1026577
1587	921848	1024611
670	921681	1023138
703	921868	1023788
1645	922733	1024469
1368	921751	1026483
1334	921802	1021101
943	921865	1020785
1354	921811	1023812
1344	921770	1021878
1343	921906	1027485
880	921887	1024697
1441	922777	1024505
1364	921931	1023719
1060	921837	1028154
661	921671	1031433
646	921896	1023310
1486	921835	1023364
1347	921632	1023716
715	921964	1027555
2293	923653	1024014
1519	921903	1022710
1427	922588	1023865
1120	921848	1023754
1425	922529	1023315
1357	921756	1021239
1070	921793	1023576
1384	922498	1032241
1370	921792	1021345
1415	921842	1025915
1492	922488	1025452
754	921753	1025617
1345	921918	1021665
1487	922572	1023282
1420	921703	1022094
670	921825	1023087
1486	922464	1022380
1391	921791	1021559
1483	922136	1021983
1246	922044	1022721
1067	922162	1023305
1328	921901	1020998
1030	921795	1025338
833	921694	1022017
1365	921761	1029448
1609	921882	1022777
600	921728	1024187
575	921756	1023270
582	921893	1023602
1585	921881	1024878
1380	921781	1022681
673	921918	1022598
1460	921906	1022681
1309	921695	1023668
1219	922006	1021008
933	921870	1023621
1390	921675	1023972
1463	921977	1021891
1468	921715	1023021
801	921700	1022336
1560	922035	1021681
1903	922659	1023144
1642	922816	1027211
852	922468	1024348
1696	921916	1023701
1367	921754	1020782
1308	921678	1022852
726	921887	1021556
1495	922491	1022316
1329	921690	1021755
1334	921868	1029022
924	921762	1024422
1334	921764	1027919
1320	921944	1019377
1497	921744	1025392
1516	922547	1030286
1550	922721	1025236
1435	921886	1028428
757	921924	1023614
593	921937	1023240
783	921732	1023965
1337	921694	1024299
1314	921881	1019641
900	921830	1023796
1369	922530	1022765
1306	921745	1022964
1314	922726	1020688
927	921791	1022461
1338	921715	1022555
1319	921845	1022301
1544	921878	1020278
971	922109	1033513
1280	922839	1028920
1752	922479	1025622
1450	922508	1026646
661	921854	1021708
1434	922032	1019435
1406	921771	1020955
871	921821	1021771
799	921805	1020067
1349	922515	1025394
1413	921707	1025020
1394	922055	1024545
843	922143	1024310
1357	921726	1024779
1333	921812	1024395
1524	921751	1019959
727	921742	1023558
1385	922648	1025929
1573	921840	1021420
607	922545	1024574
1402	922654	1022450
905	921922	1023763
1395	921712	1022253
1347	921913	1023789
1059	921837	1024175
1382	921826	1023843
1396	921821	1019955
1474	922604	1023678
816	921756	1022194
1319	921709	1020104
1702	921809	1021838
1408	921761	1022971
749	921750	1022415
1499	922093	1024863
1766	922706	1023818
1700	922527	1024888
697	921862	1024394
1500	921753	1024346
1330	921731	1021698
1323	921813	1022963
870	921827	1024271
1389	922430	1022038
1345	921907	1023226
855	921746	1022983
1391	922440	1022794
1616	922091	1136705
891	921780	1023162
1406	921681	1020828
804	921692	1019815
1484	922520	1021277
1520	923330	1026486
720	921765	1021187
904	921812	1022429
592	921635	1021960
1430	921694	1022048
1360	921913	1022009
863	921801	1021973
1360	922488	1023613
1356	921995	1020441
2168	921774	1020417
772	921774	1023094
1377	921829	1023537
1453	921895	1021100
1346	922418	1022360
1396	922584	1021508
2301	923495	1022188
1435	922427	1022908
1451	922571	1023433
936	921788	1020000
753	921632	1022416
1031	921878	1021143
1640	922718	1023815
727	921766	1025283
1368	922409	1022734
1374	921903	1020618
879	921784	1022584
739	921811	1031329
1341	921881	1020435
1508	921839	1026402
1293	921692	1021251
683	921890	1019252
1346	922034	1022868
1364	921741	1026124
627	921912	1019201
802	921834	1022361
633	922499	1021044
2087	922530	1032924
1520	921844	1022308
843	921609	1019911
1373	921894	1024241
1039	921830	1022931
1629	922017	1025427
891	921862	1021930
1342	921908	1021849
1408	921786	1023095
1379	921684	1021105
1534	922722	1022989
1511	921918	1165724
1491	922609	1351047
1408	922697	1351279
850	921829	1345741
1410	921698	1349673
1590	921885	1347268
1337	921669	1350830
758	921809	1348805
1447	922548	1345290
813	921760	1353883
1620	923385	1350200
776	921750	1353302
1375	921848	1353862
1623	921799	1346249
1371	921678	1350531
830	921882	1348030
1350	921632	1361162
1388	921962	1350710
820	921836	1348157
654	921706	1347164
1546	921837	1347052
1420	922491	1363512
1315	921791	1347983
1360	921834	1350355
1370	922527	1349223
1815	922381	1352125
1578	921964	1351955
731	921874	1349363
1422	921843	1347996
1344	921721	1348342
1459	922603	1355510
1496	922605	1378199
1344	922052	1347782
1637	921988	1350610
1069	921821	1346520
1035	921823	1357812
1481	921638	1356095
1623	922761	1345874
1470	921752	1348514
620	921701	1361273
1589	922604	1344311
1380	921738	1354243
1478	921831	1355569
859	921724	1350062
837	921631	1346796
1336	921945	1347992
1419	922414	1350946
697	921919	1349397
1448	921694	1347866
1351	921667	1346596
1184	922093	1348772
1124	922044	1356707
732	922684	1349335
1367	921701	1348930
1527	921742	1361520
1302	922072	1348769
1533	921958	1369729
1372	921833	1351607
1492	921674	1348083
977	921848	1353119
1462	921732	1350943
1375	921713	1354571
1383	921804	1345489
909	922648	1346591
1485	921919	1212602
1167	922145	1023332
1426	922561	1025778
840	921713	1027785
1485	921855	1026958
1593	921810	1024691
1374	921721	1025075
723	921877	1023789
1847	922500	1024431
1364	922402	1032091
1641	922109	1020624
904	921918	1020997
744	921684	1023325
1360	921820	1022878
910	921878	1027496
1433	922480	1025294
826	921840	1025861
1347	922170	1025388
777	922588	1026012
637	921718	1025159
929	921882	1021172
1355	921734	1023020
1425	921743	1029144
787	921907	1030858
1520	922490	1024611
1374	921736	1021682
1348	921753	1024312
809	921837	1022422
1524	921732	1058494
1388	921976	1021393
966	921665	1023898
756	921692	1024768
1359	922093	1024791
1415	922022	1025843
1535	922650	1024250
741	921965	1026856
1477	921888	1020805
1431	921805	1021524
1367	921824	1021687
983	921821	1024654
1570	922576	1023671
1214	921676	1022219
1347	921908	1023092
870	921839	1022255
1406	921711	1022610
1397	921838	1021858
1621	922042	1025934
896	921710	1044616
1376	921832	1022107
1475	921683	1023212
678	921745	1024570
648	921929	1023169
787	921771	1023125
1396	921658	1022894
1377	921859	1024286
828	921810	1021968
1364	921882	1023441
1366	921687	1024114
1982	922840	1021415
725	921746	1022611
1359	921788	1023187
980	921955	1021134
1406	921730	1022014
735	921678	1023191
1313	922097	1021258
1599	921851	1023647
1539	922510	1026260
684	921875	1022809
1454	921845	1023289
1333	921715	1020959
1323	921878	1024262
910	921944	1021743
1396	922444	1023626
1328	921948	1024094
1464	921981	1022711
753	921719	1024629
2222	922539	1024632
1541	921755	1019674
1338	921734	1024414
693	921717	1022032
1425	922742	1024862
1879	922745	1023769
813	921824	1022895
584	921929	1022149
1040	921951	1024433
1410	922398	1024952
1325	921912	1021378
889	921815	1023688
1490	922413	1022414
1366	921891	1021961
890	921801	1021151
1431	922469	1025962
1235	922088	1023104
1137	922034	1024334
1472	921780	1020005
1610	922416	1025606
1571	921852	1023899
1379	921653	1024640
1404	923248	1030546
1087	921801	1020077
1345	921736	1021253
1510	922441	1022067
1381	921904	1021677
906	921771	1020947
1434	924201	1050367
1350	921932	1023207
1433	921671	1022154
731	921588	1022527
1321	922019	1023910
1547	921812	1023516
1338	921671	1021018
678	921941	1024706
1751	922838	1023594
1473	921778	1020912
625	921626	1025246
1040	921833	1023178
727	921841	1022134
1334	921752	1025455
1130	921826	1023805
745	921651	1024885
1334	921884	1023775
1391	921928	1019992
1543	921748	1024765
809	921767	1023495
1379	921925	1019765
1386	921881	1022952
854	921819	1021508
1540	922732	1024636
1689	921994	1023215
952	922151	1021568
1407	922653	1024771
833	921784	1024662
1383	921734	1022864
1495	922492	1023711
1663	922011	1022458
673	921767	1024144
1688	922425	1022491
1134	921927	1022050
648	921708	1022244
718	921719	1021982
1327	921884	1021644
822	921781	1023760
1362	921613	1020801
670	922693	1020622
1614	921911	1022326
1389	921833	1025105
978	921985	1022186
777	921757	1023458
643	921797	1024155
1474	921966	1028303
1725	922156	1023150
893	921768	1021579
1314	922417	1023082
1524	921879	1020177
1379	922455	1022027
723	921974	1027434
942	921807	1022628
1366	921649	1021041
1294	921873	1022190
697	921718	1025286
1502	921733	1023335
1432	922443	1025721
1364	922711	1026348
866	921744	1019659
1263	921737	1020601
1324	921834	1024196
1470	921761	1022066
639	921686	1019254
1397	922718	1021914
1427	921715	1021245
1438	921775	1021559
689	921670	1021368
1225	921838	1020066
1364	921741	1021035
892	922558	1022238
1073	921808	1019709
1344	921801	1022008
1401	922618	1027192
1144	922431	1020361
956	921920	1025290
1403	922508	1022112
1337	921831	1024378
1604	921888	1021370
1407	922507	1019104
919	922084	1019981
1757	921934	1023195
1550	921756	1024988
856	921887	1022260
1461	921719	1021005
1380	922465	1022484
1369	921771	1021512
1625	922680	1034968
1434	922127	1025105
1050	922020	1020421
1020	922062	1030718
735	921741	1020564
1387	921733	1021713
1390	921936	1021802
1496	921875	1021322
617	921608	1033085
1387	922720	1020473
2197	922511	1023196
1380	921796	1026585
757	921898	1019836
1600	921724	1024651
1394	922455	1024325
1339	921947	1024604
1039	921961	1022668
884	921908	1028699
1317	921629	1046167
980	921960	1021657
670	921759	1022331
630	921685	1022666
1127	921896	1028759
1397	921753	1023135
721	921680	1023333
1352	922604	1024103
1408	921787	1025281
1387	921871	1023822
733	921884	1023184
1511	921841	1023438
1372	921705	1024928
1345	922005	1046689
911	921806	1022759
1302	921808	1024460
1392	922712	1024507
1555	922516	1023251
784	921851	1023653
1354	921715	1023974
1532	922779	1020165
739	921720	1024315
1079	922072	1032629
1214	922035	1019946
1539	922044	1024163
1505	922545	1028916
694	921848	1025362
1485	921658	1036084
1381	921692	1023496
1596	921987	1020525
915	921876	1024956
737	921895	1031063
1341	921916	1022322
839	921813	1025321
642	921719	1023487
713	921871	1024982
1517	921916	1023115
1357	921688	1025669
715	921686	1021948
1522	921860	1022200
1766	921691	1027042
1342	921741	1023171
988	921962	1026292
1386	921701	1028313
1351	921674	1023905
1447	921978	1022228
1068	922686	1022978
1407	922527	1025587
1519	922623	1022930
1643	922872	1024456
756	921698	1033444
1537	921942	1025666
1496	921956	1025975
676	921762	1022384
590	922148	1025204
1522	922573	1024232
1410	921745	1026935
1342	921982	1020653
911	921837	1019945
922	922008	1024749
1345	921756	1022916
1173	921860	1026483
1505	921788	1022715
1328	921709	1024761
1410	921927	1025052
860	921734	1023675
686	921997	1024492
717	921877	1021806
1150	921822	1022940
1474	921774	1043231
729	921946	1027217
1492	922476	1023471
1457	921787	1022531
1340	921914	1025205
897	921820	1022941
1386	921697	1021296
1347	921751	1021789
1649	922093	1024656
1511	922583	1026382
1345	921846	1021971
1587	921838	1027193
1477	922548	1023962
755	922615	1027291
1309	921941	1022338
1409	921941	1023150
618	921709	1021366
737	921925	1023593
1470	922095	1023545
753	921736	1056157
1357	921934	1024262
837	921757	1023572
593	921711	1023842
1327	921921	1021816
1487	921801	1025324
758	921740	1021952
1340	922014	1021730
1543	921804	1023502
627	921780	1023449
577	921766	1024429
882	923516	1025407
1332	921803	1024237
1336	921768	1030125
717	921942	1022766
1543	921838	1023104
1420	921669	1022347
1293	922015	1028291
1000	921977	1022525
1380	921635	1023486
1400	922015	1020787
1010	921840	1023731
772	921710	1021014
1360	922162	1019540
1517	922561	1023716
1677	922543	1025730
747	922755	1023037
1507	921823	1023743
1309	921737	1021161
1477	921761	1023161
998	921946	1021279
1417	922625	1024345
1391	921772	1022355
1366	921985	1023492
857	921873	1023701
815	921936	1024682
1356	921902	1029399
964	921911	1025949
1475	930741	1037437
1700	922670	1023970
1511	921825	1024141
716	921850	1022924
