before wait	after wait	rtt
1602	463208	512554
1384	463139	511164
1487	462967	510832
741	462928	509904
1082	463091	511349
1339	462897	511115
1662	463492	510595
827	463009	511126
1408	462878	510425
1397	462829	510280
1276	462858	510295
647	462894	511076
1273	462978	510195
1545	463022	510182
1367	462937	510423
679	463636	511245
1277	463546	510993
1283	462820	509882
1290	463783	510213
951	463061	510620
687	462920	509581
494	462986	510631
1220	462803	510393
654	462946	513267
1288	462799	509521
1033	463068	510678
1385	462879	509412
666	462967	509357
1314	462858	510134
1353	462800	511288
1300	462727	511409
681	463025	511984
1512	463797	511611
1334	462897	509630
1203	462931	510718
814	462981	511844
1382	462877	511646
1319	462905	510465
1146	463039	512293
810	462964	509706
1488	463002	516923
1380	462874	511048
1377	462954	521362
847	462854	512665
1064	463086	514810
1398	462991	511267
1383	462921	519061
776	463000	510755
1393	463663	511494
1481	462844	509792
1355	462980	511294
898	463027	511266
1340	462938	508804
1375	462952	509960
667	462948	511222
639	462929	513936
657	463199	511314
1922	463036	511189
614	462981	509930
591	462838	517179
577	463456	510372
1434	462984	519959
1368	462881	510469
1057	463301	510110
1380	463154	510114
1404	463020	511372
1364	462932	510101
744	462948	510747
1347	462974	511841
1314	463086	511323
1635	463161	511500
698	462998	509667
1338	462908	510985
1336	462920	510558
1298	463040	511883
656	463022	511603
1501	463115	512278
1401	462966	511411
569	462937	511993
684	462862	512758
1346	463694	511151
1316	462897	511347
984	463105	512925
777	462981	512549
1295	462886	510136
1349	462872	508565
1318	462905	510798
661	462851	518472
1275	463082	510995
1452	463007	511144
525	462828	512046
494	462813	511417
497	462925	509225
1193	462901	513467
1294	463209	511909
941	463095	510032
1459	463718	510780
1297	462844	508982
1237	462818	512851
594	462997	513199
1340	462930	509863
970	463125	511941
1347	462875	509451
647	462779	509910
1273	462767	509717
1290	462761	512230
1281	462967	512729
598	463002	510609
1490	462937	512632
1354	462841	510555
1244	462848	509671
657	462841	509188
1470	463625	513704
1253	463027	507774
1348	463037	511628
793	462996	507030
607	462925	511328
1406	462868	508866
1299	462883	511644
631	462798	508132
1065	462951	507937
1531	463059	511426
593	462877	512197
545	462892	509619
538	462835	508893
1296	462817	509700
1332	462990	510880
858	462887	518068
1421	463031	510905
1303	462816	508932
1505	462965	511944
761	462962	509910
1093	463116	510829
1149	463175	511957
1455	462962	511747
711	462922	511741
1310	463039	509652
1363	462988	513360
1507	463058	506540
831	463076	508749
836	462991	511349
1431	462979	509877
1390	462964	512178
725	462887	510729
1347	463542	514633
1250	463173	511121
1450	462935	515698
743	462897	512642
1311	462859	520575
523	462801	515834
1270	462902	514217
628	463008	513982
1488	463039	515399
1337	462897	508937
584	462857	509900
695	463594	508802
530	462934	513784
1273	462828	511510
1000	463106	511559
700	462864	513160
1363	463691	512507
1240	462897	508831
1270	462845	510300
634	462840	512947
1287	463086	515017
1451	463030	514454
1286	462994	509945
664	462885	511685
1299	462951	513904
1303	463019	514868
899	462993	511932
934	463024	513612
609	462852	512412
1362	462917	510557
1320	462860	509589
694	462874	514808
1341	463628	511244
1211	463034	509534
567	462895	509488
757	462885	512718
1465	463011	511489
1351	463008	511342
1348	462957	511568
676	462956	512524
1520	462905	511030
1440	462920	510988
613	462892	511127
574	462874	510998
506	462834	512046
1365	462984	517686
1137	463238	511057
760	462933	517157
1319	462981	510761
1302	463458	516405
1344	462819	510815
701	462825	510856
974	463074	511258
1401	462891	509901
1407	462931	508567
753	462907	510793
1290	462884	510822
1344	462878	509222
1383	463041	511744
785	463038	512956
1280	462991	512226
605	462983	511006
1355	463002	511864
702	462996	508716
1314	463681	510486
1131	463021	511407
1255	462887	511476
607	463020	507846
601	462959	513837
572	462915	511734
1260	462914	517943
940	463075	511982
1353	463659	512205
1340	462899	510077
534	462899	509358
682	462806	510840
534	462838	512912
1264	463008	507914
1559	463028	509788
690	462872	510418
1314	463648	511547
1385	462970	509527
1307	462887	510352
661	463081	512102
1487	463004	510679
1356	462864	517430
1293	462987	511535
630	462804	512124
1314	464419	512051
1292	462904	509707
1117	463120	510611
813	462893	508443
1315	462901	509953
1353	462911	510957
1271	462760	510878
662	462815	511015
1359	463770	512036
1473	463061	509971
560	462880	510170
725	462974	511884
1320	462833	510430
1310	462843	511546
1287	463102	510345
1583	463007	511434
1291	462892	511212
1309	462833	510869
510	462795	509321
562	462820	510180
520	462867	511167
1600	463079	509924
1367	462911	511164
683	462867	509613
1260	463088	511578
1300	463670	510809
1483	463111	509557
780	463381	510765
1742	463571	510419
1391	462978	509759
1378	462890	511478
650	462877	511078
1217	462775	509774
1228	463036	509751
1426	462960	510778
643	462859	510598
1216	462795	509437
1254	462869	511068
1307	462874	511808
767	462934	514226
1767	464190	511206
1567	463759	511781
586	462860	510730
677	462830	509019
1256	462824	511503
1262	462769	510124
1266	463241	510257
1127	463214	509859
580	462876	509906
1319	462904	510003
488	462851	511211
497	462845	509953
464	462955	510432
1579	463036	511343
1343	463010	510834
632	462869	514067
1297	463048	511312
1299	462897	513099
1286	462940	510097
1016	463438	511214
1361	462920	511441
1347	462922	509781
1344	462820	511398
701	462895	510682
1310	462796	511294
1377	463124	509284
1530	463064	511439
747	462944	511105
605	462910	510210
931	462948	511194
1396	462997	511873
780	463107	509204
1636	463767	510788
1393	462927	511174
1453	463064	512277
619	462967	510169
1333	462967	510687
697	463038	510997
1560	463007	509479
747	463040	510447
1383	462970	510570
1365	462940	509750
543	462847	510617
1330	463794	511546
603	463010	510125
1768	463204	510203
1384	462867	511851
698	462827	510777
1654	463056	511486
1405	462892	510997
1305	463169	510987
1704	463452	511125
1363	462894	510039
1351	462847	510411
1287	462879	510881
618	462894	512708
1281	463524	510712
1581	463045	510052
1367	463156	510836
680	462892	513319
664	462964	510607
621	462928	511146
1417	462860	512467
714	463058	512118
1550	463865	512019
1777	462972	511345
1421	462949	512472
709	462914	512793
674	467462	523072
624	463107	512915
791	463028	514430
721	462925	516441
1300	462890	509736
1277	462923	512350
504	462836	509978
1294	463615	512358
790	462998	508928
1350	462986	513506
1319	462917	509729
1394	462875	510005
1313	463696	511089
1287	462996	509862
1324	463194	513617
880	463871	508953
1384	463038	510336
1287	462881	512054
1487	462971	509103
679	462940	509239
1291	462939	508705
1603	463119	511950
1357	463807	510364
730	463076	510420
651	462937	507980
1284	462854	509514
1321	462928	509625
905	463896	508281
1359	463669	509773
1293	462969	506962
1255	462899	510491
610	463796	508076
510	463692	510696
504	463895	509774
1887	463801	507930
564	462933	508726
2270	463710	509656
1295	463018	511874
556	462876	510593
574	463132	509865
1804	463948	508851
1358	462917	509107
1394	462907	510547
722	462890	510619
1301	463165	509841
1321	462960	509094
1175	463224	511880
789	462950	509684
1317	462905	511979
1319	463767	512890
1327	462878	511985
666	462930	514986
1305	463174	510628
1398	463012	509837
1286	462841	507410
649	462848	509318
1259	462904	509080
1260	462871	510120
1213	463046	511817
827	463050	512164
1373	463722	516481
1325	462947	510093
527	462868	509228
634	463084	514165
557	463178	513018
939	463036	515758
1353	462867	513074
606	462943	512555
1359	462985	514494
1339	463753	513330
520	462827	510310
550	463178	509520
754	463021	510861
1264	462968	510837
1229	462863	510870
633	462818	512723
1274	463632	512312
1216	463060	508810
1475	462959	511192
660	462959	513117
1320	463031	515229
1389	462923	513853
1396	463017	509907
637	462892	510234
1651	463177	512727
1372	462971	516459
1291	462874	512014
682	462921	514623
1366	462894	513925
863	462877	509385
1434	463126	511108
929	462980	513783
1347	463625	511197
1626	463704	510533
1323	462914	510401
604	462787	511098
777	463030	516211
1587	463004	510872
1250	462907	509568
686	462894	512322
1256	462879	510416
1270	462864	511037
530	462932	510007
980	463147	510072
646	462926	511537
1310	462870	510133
1358	462817	510104
698	462842	510341
1307	463808	510170
1308	463880	511330
2337	463889	513040
792	462944	511332
1380	462960	510180
1393	463003	511538
1346	463081	508683
615	462909	511103
1470	463019	512999
1295	462842	510041
1155	463082	512579
692	462987	511299
1282	463013	511212
512	463671	511043
1620	463168	511347
754	462965	508481
1528	463687	510381
1301	463017	513160
506	462801	512048
615	462898	508985
1242	462968	510566
1581	463001	511094
1408	463068	510952
627	462910	511800
718	463024	511930
1426	463041	511027
1410	463908	519252
854	463124	512382
691	463071	514041
1399	462971	508173
1373	462999	512294
719	462980	510598
1377	463786	512574
1592	463169	510750
1361	462984	517151
761	462884	511821
1349	462874	510347
1315	462969	510163
1338	462874	513704
697	463064	512431
1508	463165	511102
1380	462985	509779
1359	462930	511327
704	462872	508788
611	462911	509445
1125	463208	511132
1467	462947	510623
641	462949	511105
1365	463625	511354
1288	462911	509820
1288	462896	509859
660	462884	510469
1578	463095	511790
1337	462901	511041
1277	462897	511731
612	462938	511616
1249	462854	511803
1292	462913	509957
561	462992	509579
739	463003	510073
553	462838	510508
1214	462915	511198
1260	462927	510084
995	462979	511278
1316	463254	511148
1648	463101	510414
1484	462986	509459
697	462810	509867
1297	462835	509796
1292	462815	509728
1398	462835	509932
1002	463153	511754
1387	462972	510805
1283	462804	510941
1038	462881	509689
652	462804	511638
1304	462852	511215
1314	462957	510997
1487	462955	511864
759	462840	510457
1261	463571	510845
1240	462890	510374
1266	462830	511541
637	463099	509209
1957	463509	512594
554	462883	512556
1251	462857	511535
626	463648	510861
1279	462826	509478
1240	462881	510564
937	463120	510610
586	462915	510117
617	462862	509842
1336	462862	510121
2207	462779	511594
937	462843	510241
1288	463747	511982
1382	462987	510084
1334	462883	508724
655	462914	510459
1329	462897	510646
1296	463002	510337
1356	463083	510443
921	463012	511058
1378	462917	509144
1556	462944	509642
1366	462920	510856
734	468738	534336
515	463076	510888
981	463126	510902
655	462890	510783
721	462903	509980
1323	463664	511790
686	462989	511653
681	462905	511237
567	463007	509028
899	463051	510016
1355	462886	510858
537	462837	510490
573	462963	509461
521	462861	509907
2144	463065	510268
798	463015	511248
597	462876	510545
640	462975	514671
1251	463021	511168
1387	462914	511028
735	462809	510734
1604	463391	510938
1439	462910	511321
1395	462901	511237
770	463066	511016
1377	462904	510330
1375	462876	510077
1262	462962	510978
949	463125	510700
2148	463741	512155
1378	462887	510984
1383	463119	511410
646	462880	511244
628	463133	510582
1630	462978	511108
1329	462963	511426
595	462925	511519
1357	463660	512300
561	462848	511260
1286	462808	511487
1264	463266	512706
684	462942	510681
1334	462904	509087
1227	462824	510763
610	462844	511764
1281	462920	510104
1351	463161	511951
1441	463324	510787
567	462904	511801
564	462864	509606
1476	462882	513898
1354	462846	510262
718	463043	511123
1529	463776	510774
1310	463027	508680
1363	462940	512893
796	462989	508720
1330	462951	511665
1298	462841	511179
1547	462965	511925
764	463006	510021
1444	463724	517414
1379	463047	511699
911	462782	508554
653	462869	511089
2051	463035	507978
1457	462928	509865
1327	462853	510566
758	462926	510252
1358	463707	511685
1309	462965	529016
644	463708	511733
900	463101	508345
648	462975	510344
671	462887	508638
627	462911	506271
687	463094	510073
1407	463727	509611
1673	463170	512030
583	462886	511407
562	462871	509080
533	462825	507280
1303	462883	509211
1294	463088	511545
675	463272	509474
1072	463082	509932
1360	462914	509186
1577	463002	511688
824	463014	509417
1386	462938	515730
1334	463123	511003
1491	462882	514620
687	462824	511851
1296	462860	511706
1311	462891	509728
1282	462867	515087
935	462910	508047
1123	463184	511320
1380	462874	509390
1303	462960	512663
622	462968	510286
1302	463641	515306
1259	462876	510539
1253	463147	507366
1725	463457	512194
740	463110	512223
690	462943	513836
1297	462765	514908
636	462784	514122
537	463064	514763
1511	463317	509342
628	462939	510044
593	463091	511848
1051	463164	514189
1265	462920	512247
1244	462858	512921
1243	463368	513777
799	463114	513227
1358	462875	508684
1300	462884	510289
603	462814	512569
1280	462982	514309
1291	463047	513048
1734	463138	510817
701	462911	512190
1328	462924	513909
1321	462895	516268
1050	466214	516284
610	463227	513432
1765	463383	512934
627	462901	510446
1404	463814	509355
652	462926	513921
1413	463715	512511
1396	469532	510731
989	463256	511090
702	462947	512747
581	462898	509851
1196	462917	510282
504	462803	515746
665	463016	513882
1254	463113	511470
1230	463048	511182
701	462995	516211
585	462947	511342
615	462986	512508
1320	462907	510812
1314	462966	511575
860	463155	511829
1343	463114	510100
1311	462959	511624
1322	462868	512239
655	462907	510610
1366	463160	509540
1520	462972	510562
1438	462919	508616
693	462975	511619
1354	462975	512179
1325	462927	531692
1300	463020	514911
701	463461	512379
1654	463145	511564
645	462922	510475
1257	462799	510281
665	462937	509393
1313	463636	512603
1307	463099	512056
2042	463319	511710
718	463014	508248
677	462916	510908
557	462940	510238
1280	462915	511135
549	463074	510650
1521	463089	510842
1324	462860	510880
497	462864	510311
659	463106	510661
509	462827	522132
1404	462771	509097
1305	463019	510915
838	463047	511399
1270	464430	511623
1340	462913	511579
1314	462957	515830
660	462983	526069
1248	463778	515258
1478	463046	512064
1366	463027	513190
754	463024	513155
1301	462818	512114
1446	462897	509457
1345	463052	518977
1750	463905	509927
693	462881	514660
1354	462909	510208
1291	462851	515018
869	462977	511519
1353	463357	511875
1377	463180	511080
644	462966	509741
684	463074	511405
1315	462859	511524
1222	462912	510268
1218	462889	510030
688	463020	509118
1482	462968	510727
1313	462910	511084
558	462922	510966
530	462884	510593
498	462842	511199
1287	463038	511935
1504	462945	511223
754	463109	519008
1333	463094	510221
1164	463012	510700
1557	463108	510167
792	462917	510537
1977	463786	512052
1520	463081	510887
1304	462819	510648
967	463117	510352
1312	462906	510275
1259	462999	511353
1260	462962	510992
843	462981	510458
1331	462875	511305
1296	462923	511066
1294	462818	511478
580	462820	510230
1290	463797	511832
1332	462944	510496
1337	462909	511029
610	462875	509761
1251	462867	510187
1292	463633	510670
1453	462818	511021
1047	463070	510074
1334	463641	510560
1250	462810	511030
467	462814	510030
