before wait	after wait	rtt
844	5274	9406
815	5225	8926
804	5114	8943
808	5145	8191
808	5253	9453
851	5131	8040
855	5263	8600
844	5170	6976
849	5232	7861
825	5128	7077
808	5259	8151
831	5132	8789
5897	10270	14977
1044	5358	8162
850	5682	8020
903	5674	8057
880	5179	8588
830	5253	9078
817	5193	8960
817	5143	10033
853	5192	9384
833	5233	8370
838	5162	8838
881	5220	8259
861	5265	8720
817	5316	9032
805	5194	8217
783	5271	8210
831	5294	8292
809	5238	7813
821	5331	8716
814	5189	9033
837	5339	8631
811	5173	8533
835	5183	8185
819	5177	8476
826	5278	8634
810	5239	7877
802	5206	7791
794	5141	12591
825	5549	8956
825	5194	8558
819	5286	7829
842	5198	7743
876	5240	8177
821	5276	7865
798	5645	7438
835	5602	7499
821	5193	8616
817	5154	12305
824	5133	9647
840	5213	7912
812	5139	8840
848	5160	8225
799	5145	8254
832	5186	7361
808	5221	8141
789	5154	7857
823	5181	7531
837	5278	7457
840	5184	9743
831	5162	8928
851	5223	7764
805	5335	7579
794	5145	8848
810	5173	8311
781	5169	13282
1257	5686	8186
969	5375	7802
895	5341	8537
889	5229	9741
887	5514	7811
899	5267	7884
851	5169	9164
861	5177	8259
878	5181	8151
874	5189	8610
859	5322	9382
857	5594	9015
876	5617	7888
869	5225	7875
865	5145	8288
853	5167	8314
877	5155	8204
882	5164	8183
882	5289	8009
848	5107	8096
831	5195	8549
846	5124	8962
884	5133	7758
875	5239	11284
852	10829	15825
869	5236	8581
884	5141	7893
833	5143	8107
872	5183	7045
865	5202	7838
848	5242	7892
827	5516	8130
887	5150	9061
882	8625	12377
869	5139	8467
873	5280	10556
834	5152	7830
885	5144	8114
846	5166	8861
880	5170	8229
870	5160	8219
857	5267	8183
850	5130	8469
1231	6008	8577
960	5768	10383
979	5248	10242
882	5294	9300
912	5346	7981
866	5213	7444
844	5126	8171
861	5166	8149
842	5143	8242
857	5153	7840
892	5172	8242
838	5122	8149
834	5171	9731
856	5174	7882
846	5139	8592
846	5324	8295
837	5128	7498
830	5276	7581
861	5257	7836
840	5181	8560
842	5147	7752
851	5171	7737
849	5266	10249
886	5236	9013
846	5168	8644
827	5151	8962
884	5181	8556
897	5227	8621
859	5269	7992
880	5109	7345
861	5149	8192
851	5110	7748
848	5488	7493
817	5522	8600
836	5297	9806
811	5249	9110
853	5108	8463
853	5137	8884
852	5172	8564
865	5311	8362
838	5202	8299
816	5160	7734
848	5294	8612
817	5183	9760
907	5227	8295
878	5234	8594
849	5190	9346
842	5250	8577
867	5269	8035
847	5173	8087
863	5200	8527
831	5189	8143
840	5174	7974
858	5155	7046
825	5143	9846
840	5174	9680
851	5192	7937
833	5139	7766
838	5149	8566
853	5118	8171
821	5139	8128
834	5125	8137
857	5259	8602
826	5112	7321
857	5571	8590
859	5520	8094
840	5160	8878
838	5370	9566
829	5175	8930
834	5092	8133
852	5189	7438
836	5107	9532
814	5107	9311
838	5116	12236
829	5124	8480
829	5120	9678
827	5151	7804
825	5206	7380
823	5149	9800
836	5191	9695
847	5169	9266
808	5159	7816
819	5175	8451
807	5146	7735
853	5114	9731
1127	5455	8927
920	5261	9535
878	5198	8252
920	5235	8707
869	5147	7065
832	5133	8257
815	5118	8495
810	5256	8657
886	5223	7141
828	5194	8354
846	5167	9106
868	5615	10613
1343	6038	9592
1017	5286	8838
922	5248	8718
933	5284	7943
887	5293	7916
886	5461	8922
897	5362	9101
914	5274	8274
804	5158	7812
842	5356	10019
845	5272	8369
834	5328	7930
838	5299	7854
838	5364	8647
823	5179	7895
861	5200	8587
863	5234	7948
853	5158	8148
878	5335	8349
846	5253	9503
854	5223	7865
846	5179	8210
825	5126	8959
819	5156	7786
834	5232	7859
836	5206	7920
844	5280	7920
863	5181	7876
849	5302	9154
889	5177	9404
829	5139	8251
842	5769	10624
833	5623	7907
861	5171	8482
880	5185	7882
844	5448	8169
831	5101	7375
851	5198	8303
850	5178	7846
857	5188	8249
870	5238	7579
854	5166	8983
840	5160	7821
828	5188	8030
863	5171	7407
836	5212	8187
872	5223	7956
891	5228	8196
852	5126	7753
857	5143	7092
826	5150	8805
833	5307	8715
847	5144	8571
851	5112	8524
870	5114	9182
849	5162	7756
808	5255	7489
851	5128	8067
844	5253	8181
814	5279	9008
837	5242	9237
857	5166	8103
817	5145	8636
817	5547	8210
849	5522	8516
851	5179	9341
848	5166	8452
846	5189	8023
855	5171	8228
847	5148	9141
832	5202	10171
838	5163	8895
838	5261	8202
819	5131	8986
836	5280	8958
834	5143	8421
803	5154	8506
817	5200	8046
834	5120	8403
822	5139	6990
853	5122	7739
843	5110	8401
821	5177	8123
838	5179	7400
868	5162	8478
829	5103	8821
840	5167	8266
863	5072	8114
802	5110	7316
802	5053	7989
806	5353	11907
844	5258	7936
824	5133	8211
821	5144	8217
803	5114	8196
828	5569	8964
810	5646	9115
840	5126	9240
1288	5608	8608
994	5403	8060
954	5155	9577
874	5200	8765
865	5171	8648
893	5348	8034
917	5197	8873
856	5143	8480
832	5259	8577
886	5145	8183
880	5236	7472
853	5145	8109
865	5131	8162
853	5154	9638
867	5265	7816
838	5282	8354
833	5179	8120
815	5297	9684
1187	5505	8810
890	5179	8617
853	5183	9070
913	5315	8284
827	5195	7835
836	5289	7973
871	5179	9269
859	5164	7812
859	5168	7779
871	5212	8608
885	5236	8209
863	5577	8179
846	5562	7768
901	5194	8931
887	5135	8135
854	5193	9738
892	5200	7505
849	5226	8257
835	5143	7389
872	5455	8013
831	5153	7718
849	5194	7489
847	5202	7436
819	5160	7840
886	5156	7391
897	5354	7605
882	5164	10366
907	5174	8600
876	5171	7752
899	5261	8642
857	5415	9151
895	5251	8251
869	5130	9301
845	5175	8937
872	5164	8097
846	5208	8850
865	5173	8564
838	5229	8236
857	5150	8499
848	5154	7655
836	5137	7686
828	5158	8525
810	5137	8179
838	5543	8172
834	5573	8190
866	5160	10647
861	5200	9732
811	5164	8162
840	5277	7867
851	5150	8102
840	5218	7799
855	5146	7377
912	5278	7530
840	5164	9385
832	5147	8501
859	5327	8632
859	5223	8998
840	5185	8585
857	5145	7790
863	5227	7852
847	5154	8257
850	5206	9236
827	5128	7343
811	5095	9545
838	5182	9986
903	5199	7389
888	5176	14860
900	5166	7065
856	5214	8252
866	5264	8952
800	5257	8520
837	5374	7568
880	5267	8023
853	5095	8093
821	5109	9307
852	5627	8574
840	5600	8228
844	5164	8177
847	5160	8544
844	5122	8071
1259	5769	7198
998	5400	8402
920	5256	7882
889	5226	7613
888	5172	7812
865	5211	8613
878	5212	8094
871	5200	9627
886	5210	7537
900	5235	8199
880	5273	8242
892	5265	7897
886	5230	8872
903	5170	7749
854	5301	8370
859	5257	8208
867	5166	8067
884	5204	10050
882	5331	8215
866	5163	7424
872	5192	8204
871	5164	7778
878	5297	7851
857	5250	7907
859	5168	7770
863	5166	8516
868	5327	8638
853	5554	8948
895	5713	8720
947	5252	9711
855	5172	8535
829	5149	9284
886	5242	7798
880	5320	7952
842	5352	7878
821	5252	7475
949	5250	8134
815	5122	7341
834	5190	8878
833	5257	7419
802	5107	7019
789	5256	7050
838	5194	7375
857	5213	7455
840	5312	8560
827	5307	8994
817	5169	8126
807	5177	12701
1230	5685	10017
970	5392	9122
927	5247	8680
909	5236	7931
876	5442	7295
842	5234	8619
893	5301	7891
886	5200	7411
852	5252	7199
867	5206	7423
853	5307	8600
901	5669	7556
842	5663	7495
848	5170	7814
856	5225	7097
832	5442	7331
852	5275	7595
847	5217	7080
854	5292	9699
836	5181	9703
847	5242	9922
928	5277	7926
833	5189	7402
853	5398	7541
867	5337	7842
840	5206	7334
851	5209	7396
868	5211	8120
857	5152	7849
857	5188	7897
855	5189	12712
838	5161	7687
867	5166	8059
840	5196	7682
836	5156	7566
842	5291	6842
846	5288	7886
867	5183	7410
840	5099	8153
863	5202	7848
867	5169	9625
876	5177	8613
857	5265	7575
886	5661	10096
857	5664	7500
849	5316	8007
838	5177	7047
854	5292	8376
865	5143	7002
872	5219	7208
1252	5579	10090
985	5406	7276
930	5238	7153
892	5255	7175
878	5356	7552
828	5316	7912
870	5146	7342
849	5192	7828
842	5131	7303
827	5130	6975
865	5209	9411
849	5166	7695
844	5246	7393
840	5215	7404
822	5270	10087
828	5137	7798
844	5166	7335
845	5150	7779
855	5147	9888
890	5162	7008
826	5236	10127
824	5089	7405
821	5156	8201
831	5238	7882
825	5217	7981
895	5624	10565
804	5509	10309
795	5197	8518
804	5185	7027
806	5279	7098
870	5360	9563
825	5303	7507
809	5118	7674
840	5148	7367
844	5282	7170
825	5183	7810
811	5219	7413
848	5192	6996
837	5170	8052
847	5316	7596
825	5231	9193
878	5219	7866
803	5278	8329
839	5240	7873
812	5370	7522
823	5480	7366
853	5150	7735
863	5198	8253
865	5358	7916
840	5173	7495
855	5205	12868
857	5297	9126
829	5149	8530
827	5172	7417
849	5167	8213
849	5198	7102
827	5225	7816
847	5541	7819
841	5641	8546
861	5180	8202
872	5219	7116
857	5217	9295
797	5202	7450
863	5181	7051
867	5176	9619
863	5185	7040
840	5175	7762
868	5264	7579
809	5158	7030
861	5168	6976
867	5353	7183
855	5171	8928
857	5219	7994
873	5141	8185
836	5196	7042
843	5323	6800
853	5198	10047
848	5141	9762
1156	5554	7520
933	5226	10177
903	5235	8244
914	5249	9120
872	5217	7859
895	5202	7703
861	5217	7396
872	5171	9708
908	5219	10127
861	5249	7164
872	5200	7487
866	5560	7948
890	5547	7701
876	5185	10432
848	5126	8166
852	5240	7181
857	5200	7421
865	5227	7396
840	5105	8157
834	5179	7868
1211	5537	8114
1023	5341	7555
895	5362	8438
884	5219	8211
855	5198	7059
853	5221	7383
833	5219	8574
857	5211	7106
844	5484	7314
923	5205	7889
854	5219	7796
813	5139	7371
834	5175	8034
817	5341	9775
848	5196	7891
802	5172	7305
840	5192	7815
796	5289	7510
880	5238	7386
838	5165	7011
865	5177	7398
827	5254	7456
817	5074	8023
838	5562	9938
809	5560	7785
838	5145	8501
827	5174	7069
849	5187	7091
836	5284	7120
834	5217	6970
823	5191	7097
809	5249	7088
844	5185	6989
846	5257	9082
880	5155	6976
861	5163	9628
857	5224	6783
830	5164	7335
840	5167	7093
840	5293	7051
850	5151	7320
838	5309	7518
851	5175	7335
849	5459	9169
832	5124	8156
881	5220	7377
842	5158	8566
852	5147	7315
859	5101	6965
849	5085	7611
856	5292	9768
871	5147	7353
842	5246	9707
840	5160	9640
791	5101	7692
802	5733	7587
878	5445	7605
846	5122	8537
819	5120	7362
838	5118	6924
792	5250	7472
833	5141	7275
838	5230	7069
823	5206	11490
823	5152	7678
830	5116	7687
789	5086	7288
848	5286	7185
830	5093	7283
859	5160	7427
840	5134	6896
840	5118	7419
832	5196	8114
841	5217	12333
859	5086	7804
840	5148	6967
856	5195	7090
828	5171	7316
847	5247	7369
834	5231	14326
834	5198	9272
836	5120	7718
827	5181	7486
817	5123	12461
851	5166	8051
809	5125	7423
824	5354	7630
823	5676	10103
823	5568	7745
821	5154	8813
812	5269	7802
863	5267	7137
857	5114	6931
798	5173	11300
814	5109	7979
838	5149	7311
808	5145	7312
823	5297	7143
802	5263	9747
1356	5741	7509
994	5288	9838
941	5258	7488
870	5427	7259
866	5234	9451
918	5280	7080
849	5152	7289
840	5212	7547
928	5356	10017
1084	5500	7117
893	5221	8366
885	5344	8007
882	5166	7398
888	5221	7406
875	5179	8829
886	5227	8202
873	5160	7000
829	5107	7372
834	5139	7760
829	5317	7120
859	5673	10324
863	5545	10115
840	5133	7369
821	5080	6821
814	5259	9069
867	5293	7411
855	5101	8021
832	5112	7408
876	5209	7013
838	5166	7450
849	5150	6984
845	5146	7350
811	5145	7712
853	5179	7444
835	5183	8543
817	5253	7032
850	5248	7924
821	5150	9901
841	5241	7440
838	5318	7954
823	5111	6917
883	5148	8112
849	5167	7822
837	5237	7414
836	5164	8874
858	5198	8238
859	5158	8151
849	5272	7577
852	5137	7324
869	5240	7027
848	5143	8520
840	5126	7341
843	5605	10462
844	5633	7455
851	5150	15150
865	5167	8533
846	5156	7726
826	5141	8489
824	5209	7135
819	5089	7695
823	5162	7339
845	5226	7144
850	5147	7785
823	5158	7674
827	5242	7057
840	5185	9701
817	5223	8114
836	5154	7737
848	5179	7132
842	5252	8202
825	5175	7356
819	5175	7447
865	5216	7435
826	5358	7173
810	5210	6992
833	5326	9440
813	5276	7489
825	5187	7762
864	5179	7388
854	5132	7663
842	5139	7505
896	5164	7789
829	5139	7429
891	5232	7824
882	5623	10174
853	5489	10089
874	5288	9394
838	5143	8715
859	5183	7324
850	5164	7360
826	5261	7099
813	5291	7571
821	5314	7160
832	5293	10082
872	5177	7112
844	5278	9739
804	5411	7244
815	5167	7737
1277	5566	9387
1022	5377	8782
921	5430	7699
887	5363	8002
912	5539	7109
903	5337	7598
908	5335	7975
848	5172	9776
867	5155	8094
867	5198	7880
842	5223	7096
882	5291	7468
867	5233	7065
821	5118	7302
814	5099	6964
855	5175	7009
821	5255	7859
798	5145	9781
856	5631	7846
814	5676	7878
821	5297	8699
842	5137	8057
817	5184	9830
838	5116	7299
835	5141	6932
831	5151	7711
823	5130	6905
802	5173	9625
830	5322	8181
810	5211	7436
815	5158	7802
817	5184	7804
823	5047	7265
866	5133	7693
857	5318	7887
856	5162	7736
