before wait	after wait	rtt
423	17617	27266
390	17635	20622
387	17642	20855
383	17668	20755
398	17581	20608
371	17599	20640
392	17632	20622
393	17574	20705
404	17639	20722
394	17635	20647
364	17539	20564
389	17641	20691
373	17557	26854
389	17566	20667
384	17571	20169
371	17593	20725
364	17555	20778
382	17551	20340
372	17578	20550
382	17578	20358
364	17601	20282
380	17626	20086
373	17570	20244
372	17569	20390
365	17557	27278
377	17588	20510
364	17584	20773
397	17566	21038
363	17541	20914
404	17591	20752
393	17736	20808
372	17557	20870
398	17625	20775
387	17580	20564
365	17578	20567
379	17684	20964
379	17627	27753
380	17572	20311
386	17564	21053
390	17661	20692
360	17621	20658
366	17655	20884
357	17615	20635
387	17562	20772
410	17651	20793
371	17640	20468
399	17575	20825
399	17598	20430
372	17559	27188
383	17613	20710
377	17554	21055
390	17647	21008
372	17657	20826
368	17516	20759
381	17593	20775
373	17670	20633
384	17544	20712
392	17690	20406
385	17591	20391
376	17592	20864
366	17647	30042
412	17622	20265
389	17563	20237
371	17635	21042
406	17606	20758
375	17583	20869
384	17618	20805
386	17599	20868
383	17554	21258
383	17642	20532
390	17569	20528
380	17582	20486
379	17592	27695
377	17619	19939
373	17678	20980
391	17666	20533
368	17616	20912
369	17558	20750
381	17582	20643
370	17565	20818
386	17567	21358
371	17598	20522
390	17618	20854
397	17597	20694
368	17628	31642
367	17601	20240
418	17618	20778
381	17550	21732
369	17551	20819
392	17604	21527
384	17582	19920
376	17554	21564
389	17625	19895
382	17575	21515
369	17635	21432
390	17589	21485
376	17664	21539
407	17629	34783
367	17551	21146
381	17582	32261
385	17662	21809
386	17611	20593
411	17605	20466
642	17832	20215
393	17638	19915
370	17668	20168
397	17614	20369
381	17565	20419
393	17624	20758
367	17565	28113
369	17637	20445
381	17617	21145
363	17573	20723
376	17607	20635
375	17547	20561
367	17571	20805
388	17585	20735
390	17565	20822
380	17621	20632
371	20731	20915
729	17781	21373
386	17618	25454
369	17567	20398
370	17606	20800
367	17614	20848
382	17566	20815
363	17550	20833
384	17608	20755
412	17607	20651
384	17618	20593
362	17542	20679
407	17618	20770
432	17587	21045
386	17635	27411
368	17556	20388
390	17562	20674
360	17627	20386
383	17558	20376
370	17664	20511
389	17596	20468
383	17578	20605
393	17638	20448
365	17546	20826
394	17620	20778
366	17551	21046
364	17597	27263
380	17614	19891
390	17646	20832
366	17562	20921
370	17685	20580
374	17552	20531
373	17573	20708
355	17541	20750
410	17636	20656
374	17583	20863
385	17663	20425
385	17562	20775
401	17619	27132
390	17586	21141
364	17579	20888
375	17659	21352
409	17643	20753
369	17567	20717
401	17698	20869
374	17555	21481
367	17568	20272
374	17556	20596
364	17535	20847
372	17590	20787
368	17578	28019
374	17570	20832
384	17575	21329
364	17566	20795
366	17555	20432
366	17536	20795
401	17584	21004
387	17612	20512
369	17540	20804
403	17591	20559
384	17601	20702
385	17569	20718
383	17571	27842
379	17568	20698
380	17597	21195
367	17571	20774
392	17585	20964
407	17586	20109
365	17618	20995
387	17562	20698
386	17588	20204
382	17547	20368
366	17551	20640
376	17567	20560
392	17585	27544
362	17553	20539
406	17676	20437
386	17589	21057
370	17606	20927
360	17583	20946
390	17573	20548
388	17616	20656
373	17604	20453
363	17552	20721
394	17628	20584
397	17631	20475
368	17555	27318
366	17652	20430
410	17665	21145
383	17582	21188
376	17645	20648
385	17573	20658
378	17587	20568
393	17630	20511
391	17573	20635
373	17618	20727
377	17561	20697
367	17591	20754
390	17628	27621
380	17656	20416
364	17575	20754
363	17552	20903
386	17568	20782
375	17571	20621
386	17643	20556
360	17597	20395
390	17632	20342
394	17669	20649
367	17614	20761
381	17553	20927
393	17659	27068
368	17604	20197
700	17842	20331
422	17598	20200
392	17615	20755
367	17561	20621
386	17560	20515
375	17595	20590
375	17550	20630
378	17583	20612
388	17581	20671
392	17576	19900
376	17533	23909
380	17618	19910
373	17543	21003
389	17591	20925
368	17556	20879
380	17590	20869
371	17549	20792
381	17548	20446
397	17594	20727
361	17543	19978
367	17609	21345
360	17579	21084
382	17628	20701
369	17628	20870
386	17571	20894
356	17565	20725
380	17599	20914
380	17547	21140
381	17612	20619
373	17586	21486
385	17645	21058
384	17609	20793
368	17621	20496
380	17591	21173
377	17626	20620
368	17619	23620
401	17664	20776
375	17632	21055
366	17567	20837
370	17555	20991
384	17548	20661
365	17635	20088
364	17614	20615
373	17587	20766
389	17630	20710
360	17575	20648
356	17583	20685
372	17562	27469
390	17586	20627
356	17592	21109
363	17556	20616
383	17572	20909
397	17633	20840
378	18111	20829
701	17834	21559
414	17612	20009
376	17555	20454
390	17618	20279
383	17618	20270
395	17628	25390
394	17651	20482
375	17558	21555
382	17643	20783
371	17616	20515
369	17658	20431
401	17632	20565
378	17582	20708
367	17677	20540
381	17569	20576
379	17588	20617
403	17599	20721
367	17536	27591
377	17578	20298
369	17563	20573
424	17653	20556
380	17560	20893
383	17581	20642
370	17569	20742
367	17625	20682
386	17593	21038
400	17650	20783
384	17585	20543
383	17621	20893
386	17583	27428
431	17662	20261
365	17534	20923
383	17637	20848
366	17537	20726
367	17624	20901
365	17584	20576
381	17598	20662
381	17579	20772
375	17594	20946
378	17636	21321
386	17570	20830
367	17586	27337
369	17532	20337
384	17552	21048
398	17601	20612
370	17576	20869
388	17673	20550
383	17627	20421
373	17548	20509
367	17626	20595
377	17614	20547
357	17581	20518
399	17605	20557
368	17565	29490
420	17642	20504
365	17569	21029
360	17557	20848
380	17616	20700
386	17621	20798
365	17621	20927
408	17603	21020
370	17598	20649
423	17625	20620
368	17571	20721
387	17621	20534
366	17572	27192
371	17553	20219
361	17569	21044
382	17617	20798
393	17644	20918
375	17609	20342
385	17575	21282
382	17633	20400
364	17562	20406
734	17961	20338
393	17672	20376
390	17612	20554
366	17627	23326
387	17635	19895
387	17622	20544
370	17564	20290
364	17622	20982
380	17628	20747
387	17555	20497
369	17560	20703
363	17578	20859
386	17558	20755
357	17625	20627
356	17601	20918
378	17571	27271
367	17539	20358
383	17584	21011
401	17635	20866
373	17651	20851
381	17604	20731
361	17538	20775
369	17574	20825
366	17557	20660
372	17603	20658
357	17555	20340
386	17588	20651
380	17567	27525
381	17552	20439
400	17604	21338
378	17555	20569
364	17551	20658
397	17598	20954
382	17591	20896
380	17600	20532
364	17560	20624
368	17502	20229
398	17577	20519
360	17537	20631
387	17628	27187
387	17588	19885
362	17561	20620
376	17589	20290
390	17634	20299
377	17553	20238
367	17574	20728
370	17573	20665
373	17584	20821
385	17597	20830
366	17581	20601
410	17690	20491
387	17580	27161
387	17542	20633
361	17649	21428
380	17582	20641
381	17532	20962
374	17572	20602
390	17643	21378
378	17692	21250
361	17538	21336
382	17756	20881
379	17633	21720
380	17602	20284
363	17567	20418
369	17681	20941
371	17639	21416
416	17652	20982
377	17621	20971
395	17588	21099
400	17641	20926
361	17582	20524
364	17601	20725
391	17638	20790
356	17571	20841
400	17614	20648
364	17575	20853
413	17640	22058
383	17561	20130
369	17578	20751
376	17597	20615
367	17583	20364
364	17582	20658
395	17593	20711
408	17603	20403
374	17564	20582
370	17574	20865
387	17603	20958
422	17543	20840
371	17572	29236
366	17524	21371
390	17785	21352
750	17802	19968
411	17621	20779
387	17574	21390
372	17603	21080
379	17670	20628
369	17550	20305
367	17654	20334
382	17580	20901
357	17540	20625
390	17647	27072
387	17666	20786
383	17571	21090
364	17544	21057
393	17614	21006
367	17565	21211
370	17639	20865
366	17625	20938
390	17566	20741
440	17681	20863
370	17625	20714
380	17568	20688
382	17603	27025
371	17614	20888
374	17558	21288
388	17616	20646
377	17566	20705
365	17564	20979
407	17654	20770
381	17641	20844
372	17583	20698
389	17580	20671
392	17558	20481
380	17613	20983
370	17585	29888
388	17636	20571
377	17571	20712
387	17578	20952
666	17895	20460
433	17629	20418
416	17591	20484
374	17663	20673
377	17558	20768
389	17650	20797
366	17552	20602
364	17567	20781
405	17673	24117
360	17532	20675
380	17660	21058
396	17640	20131
396	17597	20754
390	17590	21151
370	17555	20901
389	17588	20950
366	17548	20841
415	17614	20698
370	17536	20443
387	17611	20496
371	17598	27469
372	17546	20577
372	17643	20636
386	17561	20355
389	17603	20523
394	17665	20778
386	17584	20784
370	17555	20657
368	17586	20813
356	17585	21467
383	17623	20663
363	17550	20584
397	17559	28016
383	17615	20331
412	17666	20922
361	17571	20258
374	17563	21132
379	17611	21181
370	17561	20941
367	17651	20075
400	17568	20704
362	17573	20889
396	17592	20797
366	17638	20701
393	17616	27808
370	17599	20062
384	17591	21124
379	17560	20894
384	17555	20479
361	17577	20835
413	17605	20241
400	17601	20319
376	17589	20458
366	17551	20432
367	17583	20356
379	17568	20525
370	17579	26962
350	17605	20168
381	17552	20781
370	17602	20825
377	17645	20848
363	17597	21395
380	17618	20770
360	17574	20942
368	17623	20663
382	17571	20647
367	17584	20778
383	17612	20781
393	17554	28028
400	17575	20582
383	17594	21058
387	17609	21052
378	17620	20900
375	17584	20863
369	17556	20845
382	17573	20820
392	17609	20782
389	17601	20883
367	17542	20968
366	17571	20877
384	17624	27768
400	17594	20552
391	17621	20749
401	17705	20851
390	17580	20817
368	17532	20643
368	17568	20719
377	17592	20352
377	17635	20192
393	17677	20478
389	17612	20658
385	17633	20663
376	17644	29683
366	17581	24551
386	17691	19928
362	17590	20990
396	17648	20838
377	17558	20930
418	17622	20893
365	17548	20603
390	17648	20448
380	17611	20517
384	17549	20518
363	17544	20640
384	17552	32868
368	17557	20364
372	17643	20798
377	17582	20703
398	17660	21004
387	17606	20905
372	17547	20853
393	17574	21071
391	17649	20666
386	17608	20736
384	17651	20678
387	17611	21001
382	17629	27677
391	17582	20450
383	17614	20757
388	17645	21087
391	17583	20905
362	17537	20844
414	17579	20625
373	17611	20762
377	17589	20774
372	17529	21415
413	17671	23859
750	17933	19998
486	17744	23152
412	17639	20712
385	17650	20428
375	17605	20589
377	17561	20888
394	17645	20903
373	17584	20510
369	17539	20849
392	17557	20707
380	17546	20630
370	17545	20722
366	17644	20838
396	17568	25518
