before wait	after wait	rtt
859	3899	6499
859	3878	6427
821	3857	6450
867	3934	6559
836	3870	6520
859	3977	6244
831	3869	6612
834	3811	6588
810	3806	6191
894	4195	6465
849	3920	6924
893	4042	6303
862	3840	6630
882	3850	6442
867	3884	6861
898	3913	6539
852	3873	6404
911	3901	6802
868	3767	6689
845	3832	6445
859	3827	6428
884	3798	6771
863	3798	6482
853	3857	7911
848	3781	7071
841	3878	6560
852	3791	6829
887	3777	6403
823	3812	6570
838	3777	10928
1270	4318	7990
1118	4032	6666
1025	4059	6513
905	3882	6124
974	4016	6656
903	3846	6469
848	3905	6566
887	3971	6590
916	4000	6301
884	3977	6581
840	3854	6471
892	4210	6429
862	3939	7047
884	3967	6280
880	3846	6428
864	3826	6546
848	3892	6423
857	3874	6478
917	4035	6675
893	3901	6581
882	3897	6453
884	3851	6467
828	3784	6468
876	3929	6602
859	3861	6480
877	3934	6206
850	3818	6852
832	3868	6091
828	3865	6811
874	3886	6609
855	3931	6539
902	6083	21735
825	3794	7527
880	3901	6527
851	3885	19459
819	3859	7790
865	3831	7621
836	3831	7164
838	3908	7571
868	3939	6920
832	3848	7661
857	3911	7440
811	3804	7474
840	4503	7074
852	3842	8397
885	3813	7194
895	3927	7362
852	3831	7170
850	3911	9189
853	3845	7588
846	3821	7282
895	3924	7255
838	3892	7295
861	10101	16200
895	3907	7307
874	3954	6889
853	3884	6855
892	4000	19556
838	3857	6461
890	3956	6486
883	3857	6493
893	3916	6527
878	3837	6463
907	3929	6183
880	3937	6476
918	3950	6173
896	3867	6522
881	3864	6501
894	3899	6536
865	3891	6162
819	3831	6490
883	3950	6583
842	3795	6467
916	3960	6564
844	3795	6777
863	4183	6739
861	3863	6798
882	3916	6537
848	3831	6484
882	3920	6490
861	3813	6394
906	3996	6287
888	3957	6574
874	3967	6293
880	3910	6449
882	3854	6435
847	3832	6310
867	3832	6827
831	3812	6496
859	3850	6371
855	3887	6520
884	3914	6116
857	3874	6491
885	3927	6586
864	3908	6554
1535	4609	6876
989	4014	6324
995	4042	6747
908	3933	6305
907	4061	6594
887	3868	6516
918	3963	6163
913	3964	6322
889	3977	11882
855	3935	6845
897	3848	6436
869	3951	6574
926	4228	6855
819	3875	6861
844	3905	6489
851	3910	6198
899	3922	6579
884	3903	6532
911	3951	6660
858	3838	6124
880	3994	6607
857	3884	6490
880	3914	6575
890	3920	6311
910	3903	6185
888	3890	6532
887	3945	6270
872	4005	6661
868	3901	6190
869	3947	6568
891	4013	6236
850	3859	6499
895	4017	8400
1116	4135	7024
998	3910	6564
918	3861	6476
945	3920	6564
882	3905	6246
876	3901	6535
857	3901	6571
954	4006	6533
869	3934	6522
897	3956	6560
842	3777	6747
889	4386	6615
842	3899	6984
880	3868	6777
880	3814	6469
861	3844	6505
861	3789	6360
866	3832	6746
876	3882	6512
859	3878	6482
865	3840	6656
878	3905	6143
840	3878	6449
850	3827	6417
857	3869	6421
842	3842	6704
844	3857	6484
866	3853	6335
844	3831	6391
878	3859	6518
855	3872	12882
863	3823	7234
878	3828	6514
864	3794	6442
838	3859	6432
880	3907	6909
859	3910	6545
868	3906	6405
848	3936	6591
886	3916	6518
859	3901	6408
850	3876	6534
855	3867	6430
841	4367	6592
838	3912	7219
848	3956	6583
834	3798	6071
882	3974	6596
819	3886	6465
855	3903	6829
819	3785	6732
861	3909	6183
833	3833	6415
828	3832	6432
840	4044	6585
840	3893	6238
846	3895	6678
890	3979	6518
836	3891	6200
884	3975	6587
842	3827	6057
847	3878	6423
852	3867	6158
855	3929	6504
844	3891	6453
874	3914	6128
847	3874	6561
838	3829	6419
891	3900	6422
888	3992	6575
847	3868	6529
876	3926	6486
840	3886	6442
887	3960	6611
882	3927	6133
842	4233	6833
855	3944	6937
874	3922	6554
848	3928	6570
854	4042	6248
826	3910	6489
852	3907	6551
865	3846	6754
891	3889	6396
874	3867	6505
832	3876	6505
828	3819	7933
869	3823	7158
834	3836	6464
878	3918	6632
819	3907	6535
819	3828	6556
853	3821	6352
846	3833	6503
828	3841	6455
865	3874	6160
848	3888	6389
840	3910	6531
808	3827	6387
815	3815	6756
824	3853	6430
846	3907	6646
823	3871	6219
840	3834	6466
830	3893	6539
865	3981	6242
809	3828	6415
854	4341	6271
853	3899	6953
795	3817	6459
819	3811	6483
846	3876	6453
836	3876	6471
867	3867	6509
856	3892	6501
847	3927	6468
827	3871	6231
849	3906	6611
827	3870	6470
842	3850	6044
848	3937	6492
869	3970	6486
822	3880	6158
826	3916	6535
811	3842	6122
863	3898	6568
886	3917	6202
852	3880	7945
1135	4146	8198
944	3933	6188
872	3868	6489
872	3864	6095
855	3975	6162
850	3867	6589
810	3817	6092
848	3851	6571
859	3897	6158
859	3949	6947
838	3861	6092
854	4240	6800
819	3815	6760
830	3998	8133
827	3865	7130
855	3922	6501
825	3876	6520
851	3882	6402
846	3855	6432
913	3968	6593
800	3828	6569
811	3823	6288
848	3859	6555
854	3812	6439
825	3836	6493
868	3857	6476
827	3838	6505
848	3892	6547
834	4148	6390
844	4311	6231
829	3814	6469
901	3901	6091
859	3847	6562
866	3908	6146
848	3859	6476
842	3836	6453
819	3956	6177
865	3842	6447
851	3845	6204
876	3922	6531
842	3821	6391
867	3914	6185
844	3833	6383
903	4404	6671
864	3859	7156
872	3866	6369
871	3882	6537
857	3824	6459
861	3903	6247
881	3916	6628
850	3852	6128
869	3914	6497
884	3844	6457
871	3878	6629
849	3859	6451
845	3807	6365
826	3908	6457
875	3995	6267
848	3819	6539
878	3823	6442
823	3929	6188
863	3834	6497
852	3850	6181
864	3899	6510
865	3846	6480
887	3895	6474
802	3880	6455
836	3817	6476
832	3855	6137
830	3842	8442
817	3863	6869
857	3842	6413
823	3823	6446
857	3861	6606
840	3803	6396
865	4282	6229
817	3816	7221
808	3811	6053
802	3815	6444
815	3832	6741
819	3862	6400
852	3869	6444
840	3924	6572
855	3842	6126
852	3789	6825
861	3912	6541
836	3864	6165
830	3881	6497
846	3929	6518
872	3827	6202
852	3974	6286
880	3876	6533
829	3821	6444
851	3884	6268
882	3812	6059
838	3861	6855
825	3859	6070
860	3796	6409
849	3796	6434
886	3926	6132
847	3891	6396
903	3905	6185
831	3913	6505
847	3912	6548
851	3885	6122
846	3924	6562
817	3868	6510
838	4247	6449
830	4049	7005
885	3843	6369
842	3813	6406
850	3914	6254
812	3820	6500
865	3848	6431
853	3929	6200
870	3911	6566
809	3840	6634
872	3900	6116
831	3878	6758
834	8213	24737
817	3849	7217
842	3901	6948
809	3857	19701
812	3804	7602
827	3848	7566
848	3867	13130
838	3910	7651
868	3910	8032
1147	4238	6750
903	3958	7074
850	3897	7353
890	3935	7038
861	3901	7371
859	3892	7356
823	3922	7377
851	3926	7467
821	3855	7015
829	3905	7229
813	3815	7520
882	4160	7535
842	3842	20507
885	3834	6923
872	3868	6939
905	3911	6901
868	3914	6836
848	9503	15591
821	3813	6556
826	3840	6539
842	3880	6122
882	3947	6509
822	3914	6451
857	4006	6185
842	4071	6385
859	3958	6692
834	3817	6490
859	3878	6493
883	3868	6483
882	4019	6324
817	3809	6407
853	3904	6190
838	3902	6535
865	3857	6176
863	3800	6413
866	3929	6487
854	3831	6553
873	3894	6096
852	3915	6574
850	3827	6059
827	3837	6416
867	3884	6162
854	3916	6276
870	4438	6360
850	3817	7107
888	3913	6457
853	3890	6484
871	3835	6117
861	3855	6560
878	3868	6478
851	3811	6040
870	3893	6537
847	3922	6596
840	3819	7888
848	8072	9152
1223	4160	7350
993	3913	6537
924	3859	6543
891	3939	6486
945	4017	6324
899	3895	6163
874	3970	6684
855	3842	6440
880	3933	6226
884	3901	6499
873	3913	6532
827	3888	6434
857	3893	6516
832	3964	6581
870	3867	6476
855	3817	6221
859	3896	6490
868	3939	6491
887	3914	6560
831	3787	6413
840	4242	6577
842	3859	6946
868	3860	6453
869	3865	6457
916	3981	6617
855	3895	6570
873	3850	6461
880	3851	6489
898	3867	6496
856	3905	6505
874	3853	6462
876	3930	6596
872	3901	6485
831	3827	6474
878	3873	6442
853	3826	6484
902	3944	6240
905	3882	6448
884	3850	6282
817	3905	6608
867	3855	6141
872	3775	6371
827	3853	6423
823	3851	6499
895	3937	6457
882	3958	6259
926	3941	6638
855	3859	6490
859	3894	6404
844	3893	6539
895	3931	6457
852	3884	6558
874	4332	6535
842	3899	11966
852	3804	7092
861	3954	6531
909	3972	6861
851	3864	6520
899	3835	6469
821	3903	6549
918	3819	6522
848	3855	6783
900	3880	6513
852	3812	6452
878	3890	6476
864	3798	6758
867	3895	6450
847	3843	6470
884	4090	6693
