before wait	after wait	rtt
1450	4480	6323
1390	4693	9460
1417	4370	9464
1383	4596	6603
1426	4740	9190
1403	4680	6563
1413	4656	9840
1397	4757	9297
1377	4517	6387
1453	4446	9660
1407	4620	9714
1416	4346	9463
1430	4430	6210
1423	4600	6423
1370	4633	9150
1393	4603	6366
1354	4357	9484
1400	4350	6213
1353	4373	9506
1397	4677	9327
1374	4590	6467
1386	4586	6390
1433	4453	9733
1483	4390	9507
1463	4376	6360
1467	4454	9874
1447	4647	9487
1437	4567	9494
1400	4603	9756
1443	4550	9703
1404	4300	6124
1403	4593	9903
1493	4543	9590
1460	4447	9247
1470	4747	11260
1856	5076	7740
1564	5310	9520
1456	4516	10186
1443	4417	16643
1400	4740	6670
1397	4663	6567
1410	4687	9384
1480	4737	9970
1437	4657	9300
1377	4530	6410
1436	4366	9696
1434	4457	9707
1433	4660	10023
1404	4680	9277
1397	4667	6587
1427	4690	9530
1473	4503	9677
1460	4727	9613
1420	4610	9927
1467	4420	9470
1433	4690	6630
1437	4617	9044
1450	4650	6524
1474	4387	9654
1476	4700	9843
2263	5396	6893
1643	4603	9383
1314	4063	6766
905	3736	6659
903	3838	6842
861	3764	6854
861	3716	6933
850	3707	6596
875	4090	7151
880	3703	7328
859	3775	6782
840	3787	7086
876	3652	6694
821	3816	6846
893	3647	6649
821	3752	6686
824	3653	6630
821	3682	6646
887	3727	6722
836	3653	6551
816	3690	7006
861	3806	6408
847	3674	6988
841	3866	6914
848	3684	7033
819	3800	6676
854	3650	6926
827	3787	7092
859	3718	6758
812	3720	6711
792	3750	6827
801	3731	6666
800	3774	6777
859	3656	6589
833	3646	6627
828	3805	6801
846	3785	6690
857	3704	6790
840	3672	6690
812	3659	6410
857	4091	6621
886	3705	7452
861	3674	6952
830	3743	6784
828	3992	7017
883	3702	6680
868	3784	6672
826	3703	6979
859	3689	6663
834	3802	6807
822	3771	6805
859	3775	6756
828	3653	7063
838	3800	6402
850	3783	6720
846	3790	6775
822	3748	7041
863	3619	6918
870	3802	6733
872	3674	6758
834	3674	7116
849	3752	6695
876	3750	6636
842	3816	7147
819	3867	11850
817	3794	7232
825	3760	7074
805	3771	6804
861	3794	6845
877	3654	6644
834	3712	6705
809	3764	7103
821	4050	6741
823	3735	7360
836	3720	6720
829	3759	7037
815	3662	6950
823	3874	6850
837	3734	6652
826	3741	7148
830	3801	6763
842	3769	7078
844	3756	6727
815	3644	6914
822	3737	6702
838	3676	7114
817	3813	6831
844	3812	7191
836	3684	6746
814	3776	6795
800	3718	6771
822	3758	6828
849	3699	6771
810	3768	6842
850	3625	7054
802	3657	6963
819	3597	6642
833	3780	6842
806	3815	6823
818	3770	7149
815	3712	6689
792	3685	7095
814	3644	8166
996	3927	8745
859	4381	6958
826	3765	7720
869	3655	6617
841	3779	6771
817	3795	6886
827	3793	6903
832	3729	6672
834	3825	6421
815	3804	6829
828	3661	6754
828	3708	6725
850	3749	6768
807	3760	6705
821	3755	6819
844	3787	7179
817	3707	6770
855	3682	6575
838	3794	6863
833	3650	6652
846	3731	6718
828	3630	6998
866	3804	6798
882	3663	6735
843	3655	6944
852	3659	7084
844	3750	6630
828	3733	7076
817	4023	6585
808	3720	7071
808	3697	6918
803	3643	6868
802	3781	6794
827	3933	6947
805	3794	7144
827	3724	7042
811	3747	6714
847	3786	6766
821	3634	7017
814	3802	6945
867	3789	6732
838	3743	6676
836	3718	7053
880	3676	6687
847	3803	6741
838	3692	6705
785	3794	6750
827	3778	6755
884	3672	6583
833	3764	6705
818	3678	6690
821	3693	6950
846	3758	6874
808	3747	6857
804	3656	6957
827	3659	6684
823	3617	6935
810	3677	6734
849	3607	6946
846	3651	6733
809	3743	6788
840	3768	6859
815	3735	6790
826	3754	7068
836	3794	6586
848	4002	6962
829	3772	7594
840	3764	6808
804	3775	6568
838	3775	6847
821	3743	6737
819	3757	11745
829	3720	7417
854	3684	7107
828	3750	6739
800	3787	6821
806	3595	6898
792	3748	6767
832	3714	6706
773	3705	6718
813	3781	6764
815	3733	7123
797	3703	6696
799	3776	6814
839	3766	6717
783	3680	6661
816	3709	6726
827	3709	6941
834	3792	6796
774	3696	6648
791	3661	6977
772	3654	6919
783	3657	6570
794	3705	6777
802	3760	6794
819	3795	7117
802	3653	6943
812	4103	6646
762	3705	7564
776	3800	6700
779	3750	6773
828	3746	6723
834	3683	6805
800	3730	7027
796	3651	6582
785	3755	6854
791	3640	6798
787	3773	6831
825	3754	6815
808	3766	6821
811	3664	6748
802	3751	6720
825	3684	7031
827	3735	6638
840	3603	7022
834	3763	6767
824	3645	6756
829	3777	6863
833	3777	6850
805	3645	7102
830	3775	6739
819	3701	6655
796	3733	6767
842	3650	7017
825	3686	6699
804	3686	6612
836	3682	7042
806	3682	7871
1083	3899	9030
901	4377	6608
831	3722	7776
837	3732	6776
852	3699	7077
817	3758	6727
847	3800	6712
825	3799	6701
803	3693	6691
812	3764	6798
798	3777	7057
804	3726	6733
790	3801	6744
804	3676	6615
791	3779	6730
805	3800	6815
832	3821	6821
821	3760	6727
819	3798	6781
772	3699	6648
783	3701	6804
834	3830	6939
833	3818	6738
814	3772	6867
815	3783	6718
792	3703	6720
811	3582	6883
787	3730	6800
800	3654	7004
775	3760	6724
821	3697	6936
783	3724	6695
815	3817	6691
808	4052	6960
821	3802	7522
853	3733	6737
828	3838	6809
819	3800	6769
808	3778	6797
833	3766	6836
875	3777	6530
861	3777	6725
815	3771	6853
790	3638	7009
803	3746	6666
803	3674	6672
827	3829	7147
821	3825	6689
822	3735	6963
844	3718	6491
819	3619	6994
793	3659	6678
834	3691	6682
806	3612	11880
809	3748	7441
811	3655	6650
830	3598	6661
821	3760	6695
808	3762	7139
821	3672	6560
806	3732	7034
794	3699	7089
779	3726	6758
787	3764	6715
822	3651	7009
809	4129	6699
822	3647	7737
813	3792	6876
796	3712	6981
815	3788	6729
811	3697	6657
837	3797	7117
822	3767	6763
826	3718	6588
810	3734	6770
823	3661	6697
844	3642	6989
823	3737	6621
792	3733	6739
821	3718	6985
821	3692	6835
811	3699	6615
817	3657	6602
820	3684	6755
803	3718	7076
823	3751	6716
832	3781	6682
850	3627	6618
840	3710	6769
846	3789	6787
862	3674	6712
807	3689	6695
806	3787	6793
814	3793	6791
772	3701	7113
831	3686	6644
815	3796	6714
829	4095	7097
811	3626	7451
813	3742	6720
827	3764	6751
779	3560	6852
777	3705	6670
805	3644	6748
849	3697	6775
807	3729	6983
806	3712	6741
809	3750	6636
813	3772	6743
765	3748	6813
824	3651	7045
801	3706	6672
779	3596	6884
823	3669	7057
825	3745	6735
812	3686	7177
815	3722	6636
815	3828	6771
835	3745	7130
836	3819	6821
813	3830	6813
829	3655	6724
831	3791	7263
825	3741	6442
826	3763	7070
800	3722	7137
834	3794	6800
827	3806	7888
1046	3930	9051
899	4314	6973
863	3659	7528
854	3616	6985
838	3650	6539
817	3657	6731
812	3823	6808
805	3739	6769
792	3649	6943
824	3775	7007
798	3787	7095
805	3821	6857
815	3718	6777
821	3619	6979
808	3749	6728
793	3749	6766
817	3657	6922
828	3706	6684
770	3735	7057
799	3780	6808
788	3594	6939
785	3707	6719
861	3663	6571
822	3841	6860
817	3642	6734
843	3678	6790
829	3819	6798
825	3618	6974
817	3699	6697
836	3748	6851
821	3724	6770
808	3737	7143
815	3775	6767
821	4044	6750
852	3766	12453
809	3727	7447
807	3742	11672
849	3594	8489
825	3612	6635
802	3752	6805
823	3714	6789
846	3636	6764
801	3579	6960
836	3735	6825
821	3755	6774
794	3692	6840
840	3773	7244
817	3695	7057
812	3743	6718
787	3816	6541
824	3615	7072
808	3772	6768
790	3691	7046
800	3745	6878
798	3762	6777
815	3632	6899
806	3608	6979
781	3744	6693
787	3714	6827
804	3733	7105
804	3758	6821
811	3782	6824
817	3669	7031
804	3640	6971
846	3716	6716
814	4004	6690
817	3674	7394
840	3692	7071
813	3760	6718
855	3723	7171
819	3699	6741
819	3796	6662
821	3594	6969
849	3727	6716
827	3716	6756
823	3640	6583
817	3781	6684
819	3718	6710
827	3815	6829
821	3650	6772
842	3733	6985
819	3754	6708
817	3707	7008
792	3767	6718
803	3727	7078
821	3701	6739
787	3608	6619
806	3593	6764
810	3648	7042
838	3680	6646
803	3622	7123
849	3745	6684
812	3793	6713
817	3720	6726
796	3711	6972
783	3680	6619
787	3695	6964
829	4027	6665
814	3648	7425
804	3632	7006
830	3674	6640
846	3823	6899
835	3698	7018
823	3734	6682
785	3760	6751
832	3727	6746
824	3634	6942
836	3688	6688
783	3690	6697
806	3600	6956
825	3606	6810
804	3619	6745
806	3644	6714
821	3773	6718
806	3717	7103
841	3758	6727
827	3764	6691
851	3628	6960
867	3697	6623
848	3774	7145
816	3652	6715
774	3775	6869
830	3670	6708
853	3783	7013
815	3725	6748
849	3649	7013
836	3646	7042
834	3815	8182
1038	4034	8809
877	4317	7014
845	3712	7215
843	3687	6737
844	3844	6657
857	3894	6871
821	9086	10052
1251	4017	6373
907	3695	6749
911	3688	6480
856	3720	6759
834	3630	6916
791	3728	6764
831	3616	6720
804	3678	7075
836	3682	11990
815	3651	7158
821	3781	7141
806	3707	6670
846	3729	6733
865	3715	6648
846	3745	6842
832	3746	6741
842	3686	6706
809	3748	6815
838	3661	6800
844	3771	7141
850	3688	6794
816	3745	6726
783	3840	6787
789	3754	6802
817	3800	6706
861	3634	6606
796	4021	6670
815	3661	7444
808	3823	6876
853	3792	6796
855	3796	6756
840	3605	6912
816	3728	6639
844	3769	6743
835	3797	7090
833	3787	6802
840	3690	6771
863	3686	6619
842	3667	6648
840	3678	7019
832	3752	6731
828	3756	6769
868	3750	6741
836	3688	6977
840	3847	6828
827	3793	6762
815	3724	7095
838	3752	6634
827	3748	7057
811	3697	6667
806	3694	6980
825	3743	6770
863	3608	6522
824	3683	7036
833	3810	6749
800	3633	6699
856	3751	6806
800	3722	6714
832	4200	6760
813	3726	7497
856	3806	6768
817	3718	6785
827	3775	6791
836	3730	7137
842	3632	6941
827	3756	6735
785	3729	6676
827	3686	6953
796	3661	6975
809	3752	6735
853	3747	7128
817	3714	6705
815	3624	6942
823	3657	6652
834	3682	6716
807	3822	7139
815	3747	6806
804	3614	6608
837	3783	6701
797	3663	6989
833	3804	6836
794	3771	7139
837	3759	6726
846	3635	7014
821	3750	6716
832	3815	7194
835	3793	6452
818	3762	7079
800	3756	6692
789	3699	6663
794	4057	6661
795	3669	7197
839	3787	6810
844	3650	6690
847	3666	7062
804	3798	6410
811	3743	7082
832	3588	6505
820	3648	6745
844	3647	6967
821	3768	6855
815	3790	6655
817	3793	6825
784	3685	6986
825	3909	6522
823	3760	7096
847	3802	6371
870	3880	6819
851	3808	6806
844	3739	6796
829	3642	6675
813	3768	7101
798	3699	6668
800	3659	6689
802	3792	6842
821	3729	6712
792	3592	6973
819	3678	6680
812	3705	6755
861	3772	11831
854	3772	11250
1163	4144	6123
905	4391	6797
860	3673	7484
863	3684	6724
853	3619	6636
847	3672	6605
872	3838	6752
852	3787	6465
880	3680	6661
817	3741	6825
863	3728	6334
873	3848	6787
804	3647	6278
844	3751	7122
835	3738	6728
859	3646	6634
830	3624	6651
830	3672	7011
850	3661	6611
840	3715	6724
826	3737	6767
808	3628	6943
861	3815	6707
865	3633	7027
838	3811	6714
808	3804	6747
826	3687	6680
875	3848	6770
856	3654	6566
854	3871	6810
857	3672	7028
872	3678	6745
849	3726	6600
810	3968	6659
830	3760	7080
823	3621	6846
853	3808	6448
863	3652	6701
831	3610	6941
817	3604	6522
850	3730	6753
836	3682	7052
766	3741	6747
838	3783	6661
805	3703	6760
840	3800	7156
804	3737	6623
825	3652	6543
840	3764	6701
827	3722	6842
819	3692	7082
803	3661	6758
828	3636	6565
820	3800	6794
782	3758	7116
812	3736	6646
813	3676	6670
812	3654	6673
839	3783	7029
823	3749	7038
844	3689	7036
835	3608	6614
804	3717	6785
836	3775	7153
812	3720	6800
785	4078	7046
821	3762	7054
815	3762	7126
815	3644	6945
794	3623	6699
825	3612	7269
824	3604	6626
789	3766	6829
805	3663	7053
805	3739	7002
819	3697	6687
789	3522	6975
790	3606	6520
790	3688	6792
783	3684	7025
805	3744	6649
819	3656	6724
821	3735	7061
802	3773	6810
798	3737	6638
821	3748	7015
805	3859	6796
798	3764	6775
830	3590	6626
806	3796	6572
801	3885	6933
808	3667	6733
813	3663	6796
800	3710	6693
813	3787	6806
793	3705	6739
833	3642	7031
847	4024	6622
865	3745	7350
850	3793	6781
842	3751	6680
808	3684	6743
802	3785	7094
844	3678	6514
824	3733	7005
832	3807	6741
800	3766	7169
774	3619	11522
760	3604	7354
770	3724	6747
768	3682	6648
772	3737	6699
789	3734	6772
802	3762	6698
840	3637	6920
821	3669	6613
831	3732	6465
833	3639	6972
801	3651	6514
819	3762	7059
794	3783	6640
829	3783	6718
842	3591	6665
789	3682	6998
814	3663	6583
823	3712	7000
793	3736	6736
791	3699	7749
1112	3998	5325
886	4368	6728
812	3781	7676
843	3744	6731
848	3689	6693
805	3746	6779
813	3714	6682
844	3657	6722
817	3705	6827
827	3772	6394
854	3815	7147
802	3730	6676
878	3834	6558
863	3722	7019
859	3726	6850
867	3606	6560
878	3646	6659
853	3743	7088
834	3680	6655
866	3664	6668
840	3615	6921
825	3669	6633
804	3732	7116
802	3677	6488
821	3724	7130
830	3661	6726
849	3655	6744
844	3638	6659
811	3754	7027
793	3753	6690
821	3775	6777
817	3672	6640
811	3788	6802
799	4136	6808
782	3735	7430
814	3777	6751
804	3663	6625
815	3779	6781
815	3756	6788
816	3774	6877
823	3613	6543
847	3763	6780
848	3812	6810
842	3764	6732
805	3676	6546
798	3699	6973
809	3731	6415
831	3743	6756
843	3617	7030
797	3759	6444
823	3717	6995
792	3819	6485
817	3939	7017
823	3631	6593
819	3783	6785
796	3814	6562
798	3602	6890
796	3730	6652
824	3725	6684
779	3693	6699
804	3619	6869
795	3749	6777
796	3747	6671
785	3663	6637
800	3781	6705
823	4019	6720
796	3720	7316
809	3689	7024
847	3802	6387
864	3741	6822
855	3785	6762
825	3738	6814
808	3699	6985
838	3744	6788
842	3694	6564
848	3686	6764
855	3750	7042
834	3810	6674
815	3733	6745
866	3651	7112
844	3661	6691
859	3650	6621
