before wait	after wait	rtt
338	10425	12020
317	10356	12028
340	10427	11968
333	10351	12100
331	10401	12091
329	10392	12079
331	10470	12201
328	10398	12202
330	10379	12133
375	10384	12112
350	10398	12108
357	10413	12024
378	10412	19816
322	10378	13474
349	10350	12137
323	10444	12178
326	10373	12068
342	10481	12131
381	10441	12154
364	10505	13540
334	10434	12122
326	10390	12127
323	10366	13478
325	10359	12206
334	10387	12115
340	10424	13868
336	10410	12199
331	10398	12672
366	10393	12367
347	10355	12245
318	10336	12105
358	10435	12165
361	10450	13645
340	10397	12159
333	10384	12150
350	10433	21087
335	10451	13507
336	10369	12300
346	10418	12303
330	10387	12223
343	10430	12137
323	10347	12090
307	10395	12104
317	10318	12160
320	10364	12136
326	10384	12204
317	10372	12105
316	10323	12064
318	10374	12094
323	10363	12214
366	10417	12076
330	10421	12065
369	10470	12116
322	10359	12090
320	10382	12306
319	10366	13586
323	10388	12117
322	10360	12191
321	10449	12061
379	10399	15697
329	10386	13508
322	10369	12381
351	10392	12258
615	10711	13643
369	10454	13445
327	10406	12101
362	10441	12040
387	10424	13728
382	10429	12089
341	10374	13586
351	10368	12124
335	10430	13620
342	10441	12070
322	10439	12060
340	10440	12204
345	10413	12211
338	10384	12074
324	10397	12175
321	10374	12149
362	10421	13742
321	10456	12076
344	10408	20682
340	10383	13647
327	10530	13754
338	10374	12211
320	10405	12175
349	10388	12075
343	10388	12122
350	10414	12091
328	10375	12090
367	10418	13579
325	10423	12734
323	10394	12065
328	10457	12078
321	10442	12046
344	10395	12097
344	10410	12077
329	10409	12097
369	10406	13676
322	10376	12074
320	10373	12037
321	10391	12119
345	10404	12080
350	10491	12121
332	10386	20494
344	10385	13440
354	10464	12251
337	10376	12148
328	10372	13835
344	10411	12118
358	10492	12172
321	10364	12221
349	10446	12128
326	10393	12197
325	10389	12077
316	10377	12097
345	10458	12139
337	10448	13526
322	10421	12113
346	10395	12081
347	10346	13587
327	10411	12053
330	10458	12142
337	10408	12768
344	10398	12128
323	10424	13871
327	10379	12150
320	10466	19079
332	10430	13507
353	10437	12121
328	10395	13788
336	10358	12120
319	10369	12040
318	10344	13943
314	10355	12027
323	10389	12221
323	10387	12110
323	10398	12088
337	10458	13670
367	10400	12155
322	10462	12079
341	10415	12052
321	10344	12060
327	10384	12092
326	10364	12084
335	10378	12149
331	10405	12109
330	10368	12081
334	10419	12051
381	10458	12095
347	10460	20262
370	10406	13591
340	10384	12155
343	10393	12251
349	10429	12209
342	10438	12606
318	10389	13712
326	10410	12236
328	10406	13750
340	10406	12149
343	10501	12138
327	10434	12119
327	10381	12096
320	10378	13612
330	10361	13633
324	10382	12058
341	10475	12151
323	10343	12826
344	10411	13780
314	10401	12082
352	10387	12067
345	10398	12137
340	10344	12133
331	10387	19352
339	10353	13487
329	10389	12273
329	10453	12170
333	10366	12286
347	10387	13771
345	10384	12220
349	10419	13179
327	10438	12531
357	10434	13728
315	10354	12182
321	10420	12145
326	10391	13742
335	10412	12124
323	10351	12586
331	10431	13728
327	10447	12244
320	10352	12048
487	10553	13724
318	10354	13328
341	10435	13778
328	10342	12047
327	10404	12098
360	10430	16501
319	10394	13681
317	10418	12105
325	10394	12046
353	10378	13616
358	10458	13725
336	10371	12093
330	10377	12181
329	10483	13747
344	10375	13821
323	10401	13691
359	10366	12103
330	10464	12063
340	10367	13704
346	10441	12140
318	10466	12181
341	10405	13695
323	10477	12077
320	10380	13538
324	10432	12070
363	10409	13635
333	10386	13693
333	10377	17201
319	10357	14057
324	10368	12277
319	10451	12141
327	10403	12067
336	10366	13664
331	10348	13723
372	10506	12204
319	10363	12086
340	10400	12094
326	10380	12135
329	10376	13655
347	10440	12273
330	10483	13671
360	10441	12084
328	10422	12108
315	10415	12161
979	10980	13101
390	10453	13071
372	10425	13572
340	10474	22094
341	10434	13410
350	10384	12149
326	10438	13629
376	10437	12104
325	10447	12125
364	10483	12163
374	10447	12211
345	10458	12078
336	10457	13607
344	10383	13628
332	10412	12131
350	10548	12121
347	10465	12703
343	10398	12082
373	10449	13555
359	19308	19533
366	10417	13064
315	10468	12262
325	10340	12039
328	10347	11963
360	10392	12123
351	10471	19225
329	10379	13530
328	10411	12145
318	10447	12281
361	10471	12348
338	10372	12201
346	10410	13770
344	10398	12052
331	10368	12064
346	10415	12092
327	10352	12028
324	10384	13677
323	10376	12076
337	10394	12103
355	10386	12293
330	10389	12101
359	10491	12134
405	10401	12116
351	10381	12052
326	10369	12096
341	10473	13764
340	10443	12151
333	10379	12080
331	10381	20979
326	10477	13373
328	10462	12195
365	10399	13669
344	10454	13819
340	10395	12082
310	10336	12134
331	10414	12164
367	10426	12123
321	10376	13781
345	10421	12104
366	10415	13652
333	10391	12181
314	10441	12052
320	10328	12266
320	10365	12084
327	10366	12137
328	10422	12025
335	10374	12238
349	10447	12083
323	10358	12178
355	10500	12074
320	10406	12044
321	10382	18739
329	10353	13706
348	10387	12380
363	10451	12270
321	10407	12205
322	10376	12204
324	10391	12211
328	10367	12117
322	10427	12251
346	10370	12674
321	10449	12106
337	10386	12077
338	10425	12081
616	10605	13400
329	10406	13263
340	10438	13743
350	10357	12050
335	10414	12120
350	10384	12046
340	10434	12051
340	10391	13650
324	10424	12089
324	10361	23812
324	10358	13432
339	10370	12461
382	10436	13906
327	10385	12114
322	10389	13729
330	10367	12109
346	10418	12168
330	10374	12124
333	10439	12238
347	10370	12071
325	10414	12039
333	10387	12105
318	10413	12107
329	10366	12056
313	10344	12049
360	10425	12081
341	10416	12231
332	10406	12110
350	10487	12661
319	10411	12101
307	10412	12104
318	10361	12081
335	10372	22304
324	10384	13394
323	10421	12271
327	10474	12275
327	10358	13729
344	10368	12171
342	10503	13631
351	10380	12109
343	10453	12097
327	10384	12064
329	10370	12190
324	10521	12059
374	10451	12138
325	10420	12288
337	10368	12082
340	10404	12073
334	10474	12023
327	10381	12022
332	10441	12083
325	10384	12029
333	10382	12071
351	10461	13691
345	10391	12064
334	10434	22558
348	10432	13588
317	10377	13676
326	10384	12246
325	10579	12164
333	10359	12741
369	10496	12103
315	10394	12117
317	10374	12199
349	10457	12146
331	10385	12146
368	10417	13658
324	10341	12081
376	10474	13837
355	10398	12096
344	10407	12284
316	10381	12160
329	10360	12055
319	10444	12056
314	10413	12074
386	10451	12173
343	10381	12027
324	10415	13561
353	10432	18954
333	10416	13643
339	10380	12437
330	10364	12108
370	10395	12155
346	10463	12180
323	10410	12120
327	10394	12054
318	10358	12096
332	10440	12054
323	10480	12060
366	10477	13701
338	10372	12150
322	10359	12108
323	10387	14188
349	10501	13551
320	10424	13494
334	10403	12081
339	10406	13646
331	10375	13528
323	10392	13711
330	10375	12048
327	10416	22203
336	10383	13555
344	10418	12334
331	10508	13807
345	10496	13683
330	10412	12091
314	10384	12142
319	10414	12048
321	10430	12200
351	10480	12105
336	10354	12089
346	10419	12139
320	10347	12157
324	10457	13715
329	10420	12143
322	10440	12117
318	10388	12104
350	10438	12105
347	10394	13633
327	10414	13407
329	10360	12044
330	10477	12086
328	10448	12252
325	10450	16914
382	10437	13950
357	10404	12161
321	10385	12226
326	10360	12158
567	10686	13814
332	10360	13341
327	10445	12095
335	10414	12066
341	10519	12158
328	10424	13756
315	10451	12128
341	10495	12133
334	10382	12638
321	10395	12421
322	10380	12103
344	10440	12134
353	10413	12101
338	10439	12160
343	10417	12116
320	10434	13575
323	10439	12114
347	10424	12161
359	10476	22336
357	10411	13548
343	10391	12337
331	10409	12183
313	10367	12207
316	10363	12067
314	10371	12099
331	10391	12077
327	10358	12100
321	10402	12105
307	10408	12667
343	10405	13825
310	10430	13681
323	10377	12090
330	10394	12085
327	10463	13640
340	10401	12073
335	10389	12085
312	10385	12111
331	10411	12185
315	10451	12091
346	10412	13619
362	10444	13686
324	10398	17187
318	10384	13599
340	10381	12160
321	10369	12121
325	10388	12059
333	10380	12071
330	10397	12196
317	10452	12168
350	10405	12132
350	10427	12138
342	10446	13674
318	10368	12164
338	10484	12239
357	10475	12092
369	10465	12161
324	10381	12255
327	10406	12109
325	10399	12051
334	10466	12006
362	10507	12929
342	10406	12087
320	10365	11990
320	10391	12102
332	10430	12040
323	10671	15151
707	10631	12677
357	10407	12192
339	10411	12147
334	10516	12066
318	10419	12059
356	10451	12020
326	10378	12024
350	10475	12144
329	10374	12141
352	10489	12126
347	10364	12011
344	10379	12068
326	10393	12155
329	10358	12074
347	10434	13682
327	10418	12042
360	10381	12047
350	10421	12135
326	10401	12057
342	10406	12182
327	10347	12035
347	10441	12095
338	10415	12119
339	10345	15250
352	10483	13609
332	10440	12101
325	10389	12815
333	10387	12115
332	10411	12178
356	10415	12095
344	10397	12088
350	10442	12142
376	10480	12179
373	10541	12170
319	10449	12088
323	10435	12042
320	10378	12205
329	10401	12048
318	10441	12045
325	10364	12059
327	10360	12048
328	10362	12089
323	10377	12122
330	10384	12042
326	10436	12064
321	10389	12144
390	10466	12162
308	10381	17119
322	10447	13696
344	10461	12359
318	10358	12298
346	10471	13725
326	10420	12191
320	10365	12261
321	10364	12248
344	10480	12154
320	10456	12093
349	10453	12142
342	10368	12702
342	10383	12111
316	10436	12087
329	10437	12084
707	10773	13581
333	10447	13294
338	10394	12135
323	10414	12110
369	10414	12060
363	10414	12081
331	10371	12182
351	10398	12104
328	10422	16748
364	10395	13263
334	10383	12246
334	10402	12162
373	10390	12218
320	10369	12336
346	10460	12115
335	10467	12105
324	10447	12179
328	10415	12074
335	10396	12139
341	10440	13805
356	10429	12174
335	10467	12087
319	10401	12093
326	10424	12067
317	10407	12078
336	10407	13696
343	10392	12071
326	10447	12050
328	10378	12591
322	10370	12064
323	10477	12147
349	10396	22254
364	10399	13495
341	10465	12355
331	10366	12158
319	10449	12244
348	10399	12113
327	10370	12057
322	10418	12182
346	10478	12201
346	10390	12283
361	10450	12179
348	10468	12155
316	10461	12105
327	10395	12199
367	10470	12178
363	10399	12249
344	10378	12071
332	10388	12097
323	10376	12077
324	10358	12054
354	10427	12068
321	10363	13648
351	10437	12068
370	10439	24062
346	10423	13551
351	10444	12325
322	10454	12187
327	10451	12091
360	10511	12144
328	10382	12784
331	10432	12198
331	10404	12188
335	10454	12178
334	10376	12156
331	10359	12125
338	10386	12139
360	10415	13803
342	10430	13676
346	10426	12121
333	10462	13840
320	10420	12073
327	10378	12078
373	10426	12134
330	10431	12174
361	10499	12139
373	10522	12189
324	10482	20863
331	10458	13850
328	10372	12501
331	10418	13791
324	10388	12232
346	10410	12267
346	10455	12215
323	10392	12259
336	10404	12127
330	10375	12102
349	10389	12077
347	10389	12119
352	10404	12075
349	10497	12150
317	10369	13688
323	10441	12542
345	10445	13636
318	10373	13654
350	10405	12130
363	10427	12123
356	10464	13624
319	10385	12100
336	10510	13639
327	10400	18989
336	10397	13631
322	10364	12237
338	10456	13682
357	10477	12103
323	10342	12199
323	10428	12079
324	10356	12110
322	10413	12180
320	10437	12098
350	10412	13680
330	10411	12085
312	10403	13677
347	10451	12120
319	10427	12216
341	10440	13779
345	10427	12039
353	10410	12075
328	10400	12124
347	10413	13758
320	10377	12124
320	10385	13541
319	10390	12111
322	10394	15098
323	10401	13881
369	10406	12406
319	10370	12093
329	10381	12070
550	10643	12224
357	10478	13388
324	10380	12110
319	10396	12193
337	10494	12129
348	10429	12165
308	10382	12098
315	10376	12270
325	10362	12121
328	10454	12074
329	10353	13724
333	10444	12185
