before wait	after wait	rtt
322	32628	36225
373	32522	36655
321	32522	36141
326	32501	36283
313	32465	36102
334	32437	39289
320	32424	35839
330	32497	36360
319	32497	36609
1082	32538	39522
305	32520	36793
341	32485	37076
357	32504	38259
346	32555	36488
356	32585	36757
339	32453	36623
333	32518	35993
357	32506	36273
335	32544	36064
348	32649	36992
327	32572	36610
346	32554	36382
333	32503	37360
356	32510	36718
333	32573	36657
341	32424	39253
340	32559	35926
348	32532	37280
729	32770	37450
383	32501	35823
342	32564	36439
360	32504	47342
350	32529	37471
350	32491	36143
336	32546	36195
354	32571	36346
351	32497	36213
363	32497	37527
361	32723	37485
360	32463	37686
336	32528	37005
352	32564	36555
326	32498	36370
339	32446	36406
313	32499	37724
334	32433	37090
582	32697	35944
362	32469	35964
361	32532	35960
349	32492	36635
357	32488	45756
349	32457	36032
348	32539	35939
361	32544	36557
359	32483	36005
337	32536	36386
345	32491	36118
354	32472	38143
326	32554	36968
338	32633	36097
315	32524	36204
344	32586	36240
366	32555	36415
338	32449	39157
359	32490	36467
350	32489	36297
355	32447	36130
326	32498	36141
333	32468	36264
342	32498	36448
330	32529	36503
336	32514	36638
324	32519	36076
335	32505	36022
355	32472	35929
340	32540	36787
325	32451	37327
363	32498	36782
350	32519	36286
354	32458	36105
379	32584	36374
337	32526	35933
323	32543	35933
339	32598	36380
336	32462	35954
327	32509	36546
350	32469	37475
328	32613	36443
344	32506	36499
333	32476	37188
350	32535	36689
354	32456	36559
329	32659	36015
346	32508	36686
371	32478	35827
339	32478	36342
366	32549	36998
376	32506	37567
333	32491	36248
373	32548	36588
355	32475	41908
342	32581	36878
333	32519	37452
343	32552	37667
336	32508	37341
413	32578	36912
344	32509	36459
360	32511	37028
345	32401	35737
347	32427	36584
360	32531	36093
360	32483	36408
1130	32489	36331
351	32478	36092
340	32364	36009
343	32525	38463
349	32442	35972
337	32377	35781
333	32365	36164
341	32542	35773
565	32504	36647
347	32449	36146
318	32446	38145
370	32521	37032
346	32488	35882
381	32488	36176
358	32366	35920
337	32592	36166
365	32562	37031
360	32722	37233
325	32506	37233
358	32447	36722
373	32489	36769
337	32530	36267
321	32532	36140
349	32462	36598
335	32507	36435
370	32530	36323
331	32472	36524
329	32388	36876
341	32452	36120
340	32412	36701
319	32501	37448
379	32499	36240
352	32517	36414
358	32563	35784
352	32512	36296
343	32483	36025
339	32498	37906
340	32478	37500
357	32442	36292
340	32523	36382
348	32443	35973
1131	32536	36367
320	32430	37360
342	32506	36926
344	32570	36544
353	32458	36402
330	32495	36329
366	32546	36895
410	32519	36454
367	32588	37743
348	32502	36745
345	32444	36511
325	32550	35868
343	32500	36242
321	32461	35740
328	32476	37512
360	32538	37560
309	32428	36203
314	32545	36255
347	32484	36851
322	32489	36290
376	32526	36699
538	32666	37816
347	32507	36646
310	32486	36080
327	32488	37409
335	32497	35865
352	32471	36518
410	32513	37323
330	32716	36549
360	32529	36635
329	32475	36123
333	32522	36419
337	32525	36068
358	32532	44308
347	32463	37058
346	32516	36669
388	32487	36103
325	32582	36261
327	32450	35949
337	32449	36120
356	32487	37928
319	32469	36289
343	32509	36312
378	32530	36287
338	32548	36232
367	32525	36452
341	32622	43860
353	32491	37432
343	32454	36071
338	32475	36179
326	32441	36722
335	32440	36024
334	32490	35957
336	32475	38012
357	32466	36691
514	32713	36082
351	32472	36023
327	32713	36161
601	32667	36693
360	32470	37431
360	32502	36496
348	32541	36158
336	32488	36509
363	32660	35959
343	32527	36429
337	32517	36177
347	32440	37812
337	32441	36703
344	32473	36296
312	32509	36472
376	32606	37719
363	32466	36135
334	32469	37513
340	32485	37219
340	32469	36723
347	32500	36128
348	32497	36514
348	32433	36132
321	32412	47331
1101	32530	36053
355	32579	36346
339	32563	36505
361	32534	36677
346	32502	36186
346	32469	36331
338	32460	37905
363	32478	35943
329	32489	36159
353	32483	37003
327	32492	35806
355	32469	36471
335	32440	37637
370	32690	37183
333	32469	36812
350	32472	36362
367	32497	36459
346	32452	36053
343	32437	36362
361	32474	36400
337	32469	37088
344	32450	36756
368	32516	36813
384	32489	36257
361	32503	36317
340	32479	36344
320	32405	37281
342	32541	36548
356	32445	36315
340	32455	36212
340	32430	36270
340	32608	36231
333	32452	38256
357	32515	36770
357	32483	36471
327	32495	37003
336	32579	35849
337	32463	36429
356	32619	37305
345	32461	36994
345	32499	35832
413	32582	36654
351	32600	36226
380	32522	36594
343	32476	35769
369	32539	37915
340	32466	37288
348	32465	36013
328	32560	36009
323	32488	36014
339	32494	36398
369	32552	43955
343	32514	36225
346	32530	36583
336	32502	36400
337	32531	36131
410	32573	36112
348	32510	36116
348	32447	37606
339	32439	37192
356	32562	37579
335	32486	36254
373	32501	36566
361	32511	37453
344	32553	38047
365	32506	36914
318	32459	36210
326	32491	36937
380	32503	36106
343	32425	36325
558	32767	45577
510	32534	36831
362	32600	36565
386	32556	37609
316	32468	36219
325	32489	35794
315	32459	35871
366	32448	38193
346	32448	36622
339	32458	36265
337	32525	36065
375	32550	36277
332	32479	36020
