before wait	after wait	rtt
777	10858	13266
778	10838	17017
767	10833	15466
783	10830	15116
770	10862	18040
1056	11196	14268
814	10857	26734
833	10890	12812
772	10909	13142
777	10864	15265
781	10854	13011
781	10841	13270
774	10774	14334
777	10797	15785
783	10841	13939
786	10902	15592
855	10870	15856
811	10874	15306
855	10830	14890
803	10827	14518
839	10836	15965
799	10857	14913
829	10809	13019
1103	11161	15188
822	10970	12845
786	10877	14963
760	10843	15497
761	10801	14754
766	10871	14527
768	10824	12988
757	10809	14817
781	10828	14643
999	11010	13916
804	10826	13270
776	10753	14051
781	10758	14771
763	10797	14877
746	10749	12956
740	10767	16247
755	10785	13724
760	10820	14471
1061	11107	12980
846	11003	14364
767	10839	14930
860	10772	14490
792	10900	15065
836	10864	15898
778	10795	15160
779	10794	13009
775	10810	13064
777	10837	15412
765	10826	13649
742	10845	15144
800	10822	14281
766	10877	15154
793	10869	13370
828	10905	13065
728	10860	14617
817	10842	15590
789	11676	16306
1056	11032	15516
783	10845	14743
765	10890	13978
780	10836	13343
745	10824	15200
760	10849	13979
764	10898	13278
781	10757	15422
759	10902	13067
761	10770	13642
741	10718	13257
740	10812	13936
760	10775	14941
746	10803	14320
743	10766	14420
736	10860	18309
746	10798	15127
749	10780	14490
1095	11080	15791
833	10908	13150
803	10940	15005
835	10883	13360
764	10875	13455
765	10841	13590
833	10888	13413
800	10811	15168
844	10820	14590
817	10821	14558
833	10824	12760
771	10794	14438
773	10911	13038
746	10774	14234
757	10788	18457
753	10894	15873
764	10781	13406
758	10845	14884
1836	11730	14234
1383	11313	15336
819	10780	12996
756	10797	15766
776	10885	13722
785	10918	15835
777	10836	12746
799	10913	13071
744	10794	15154
785	10934	15515
813	10787	14220
773	10863	14513
762	10829	16103
770	10944	14432
847	10808	14498
770	10880	14013
757	10846	13041
768	10806	14522
1100	11190	13671
896	10899	12876
799	10769	14280
761	10841	14661
773	10831	14255
798	10863	14885
750	10810	13857
742	10858	14570
762	10782	12993
746	10842	13003
741	10778	12655
764	10813	15991
783	10801	14448
786	10790	15718
786	10846	16066
799	10866	16476
786	10795	14285
778	10850	13934
1073	11092	15508
830	10892	14899
867	10904	14978
800	10903	14108
815	10813	14128
821	10924	13113
821	10796	15706
801	10788	15780
820	10829	14560
770	10803	13865
753	10899	13959
750	10883	13084
747	10775	14279
744	10864	14943
756	10856	13620
776	10760	13770
757	10931	15528
760	10780	15633
745	10954	13051
973	10930	15265
770	10855	14259
804	10824	15151
845	10897	13505
765	10810	14019
760	10887	14326
775	10819	14515
753	10912	13957
809	10818	14778
920	11000	14525
767	10823	15456
838	10833	13016
785	10885	15267
820	10883	13093
814	10778	16481
811	10786	13640
822	10887	13421
825	10893	14668
1856	11718	15929
1398	11348	13441
1327	11229	16416
786	10930	13392
766	11411	13641
844	10824	14232
768	10795	15503
765	10880	13102
770	10847	13297
734	10850	15873
741	10765	15390
758	10850	15169
745	10781	13955
726	10811	15817
753	10733	14853
734	10841	14608
741	10877	15870
751	10848	14264
1064	11137	16099
846	10923	13465
790	10792	15224
789	10890	15506
762	10792	12937
772	10870	13640
784	10814	13970
745	10764	13905
753	10830	15470
764	10794	13011
749	10787	15720
771	10831	14704
790	10805	14253
770	10803	15223
763	10808	13355
748	10874	14877
793	10781	13274
767	10873	15900
1037	11116	15173
874	10880	14104
838	10926	14621
774	10934	15000
801	10814	15816
836	10886	15273
793	10804	14892
820	10882	13087
742	10836	15653
819	10765	15769
740	10788	15047
793	10821	14220
758	10815	14294
712	10760	15064
756	10803	16015
716	10820	13345
773	10727	14965
793	10790	13339
1080	11047	12889
880	10802	15597
795	10985	15753
742	10813	13666
752	10793	15243
822	10790	15655
752	10809	15207
744	10875	15221
756	10874	13053
729	10843	13885
748	10883	15820
796	10802	13225
732	10797	15685
759	10866	15010
745	10845	12667
760	10804	16037
745	10874	14595
723	10887	15864
1179	11169	16214
850	10845	15241
834	10807	15237
780	10893	14925
778	10788	13220
803	10755	14160
799	10813	13653
816	10752	14445
807	10851	15675
745	10850	13739
815	10809	14486
810	10810	15112
805	10887	15462
838	10797	17018
803	10850	13553
795	10830	13922
753	10940	15604
744	10861	15510
1158	16561	17537
1057	11170	13841
1326	11230	14087
847	10900	15561
789	10895	15086
780	10878	18239
796	10844	14607
731	10800	14875
777	10825	15737
796	10759	13202
771	10784	18811
717	10793	14533
799	10883	14894
789	10852	14280
771	10746	12943
723	10869	15506
691	10765	15141
794	10766	13248
737	11104	13051
1057	10990	13266
779	10900	15559
788	10902	15569
764	10870	14841
775	10835	12992
785	10809	15138
760	10837	14892
774	10848	15418
806	10798	13603
800	10794	15080
933	11090	16133
788	10860	15453
837	10800	14872
814	10781	15638
737	10806	13583
766	10853	15472
763	10865	15086
750	10794	13231
1160	11233	13510
830	10892	14768
766	10796	13857
757	10833	12721
767	10929	13080
761	10994	14492
766	10810	14936
746	10762	15456
752	10773	12993
808	10793	14814
760	10830	13015
762	10762	14450
749	10819	14574
785	10731	14678
813	10793	15710
775	10855	15145
777	10767	13247
784	10841	12976
1129	11143	15476
850	10860	14103
759	10820	15570
758	10797	14970
835	10783	15692
776	10918	14756
757	10829	13084
790	10746	13279
855	10812	13603
798	10825	13245
802	10846	13453
742	10826	15776
807	10842	12730
733	10773	13613
743	10840	15786
753	10848	16160
728	10815	15253
788	10780	13171
1107	11128	13277
850	10937	15119
793	10903	15430
812	10902	15157
766	10917	15164
766	10894	15937
751	10801	14543
770	10752	13520
743	10800	13304
763	10880	15167
760	10789	13325
763	10820	15553
757	10788	14806
761	10880	13659
743	10783	12660
744	10811	16345
793	10827	14898
784	10805	14522
1100	11060	14175
820	10860	13027
776	10906	14371
774	10862	13360
737	10844	12977
782	10899	13067
746	10833	14988
750	10820	13938
749	10832	14219
754	10797	14769
762	10807	14792
751	10787	14210
753	10797	14857
724	10769	14186
736	10800	14794
714	10834	13580
797	10763	14071
743	10800	13690
731	10828	12657
1119	11137	13249
839	10855	14800
782	10917	15031
790	10850	13989
771	10848	12700
750	10826	13682
795	10844	15314
754	10820	15914
815	10914	16418
801	10805	12983
820	10809	16035
836	10789	13019
807	10860	14274
759	10869	13966
794	10810	13552
767	10777	15775
742	10857	14967
840	10907	15497
1118	11114	15417
820	10933	15237
823	10877	13434
776	10863	14951
790	10809	15526
802	10803	15497
843	10880	14923
756	10830	16052
823	10789	12927
759	10859	13973
737	10767	12923
828	10806	15640
759	10839	13022
817	10833	13381
770	10773	13283
807	10774	15454
776	10806	15623
829	10820	15178
1155	11121	13944
807	10941	14951
779	10916	14086
751	10860	13381
780	10817	13850
772	10865	14548
763	10824	14177
815	10833	14513
772	10913	14396
829	10810	15767
729	10866	14721
898	10991	15890
790	10815	15651
763	10837	14816
746	10785	13302
750	10791	15400
739	10783	13552
806	10821	13284
1115	11188	15581
828	10851	12804
807	10816	13966
826	10902	14328
763	10836	14832
759	10806	13125
750	10934	12869
772	10794	16380
750	10869	15722
813	10816	13326
746	10889	14976
837	10767	15140
792	10856	13790
804	10801	13924
782	10770	14842
813	10848	13945
751	10778	15327
765	10890	13968
1427	11483	17351
972	11070	13959
1296	11340	14620
795	10859	13320
827	10860	13286
777	10893	14869
804	10791	14392
754	10885	13991
755	10818	15467
748	10760	13850
757	10820	14602
756	10858	15753
759	10821	16009
774	10847	12926
746	10828	13595
759	10823	14769
757	10803	13207
757	10866	14229
755	10825	14136
1757	11651	16006
1353	11297	15417
805	10940	14942
789	10851	14840
785	10960	14090
814	10844	13605
773	10846	14543
753	10849	13376
816	10869	14032
769	10885	12989
743	10800	15685
795	10787	13567
819	10811	12991
800	10820	15782
819	10849	14285
798	10814	14544
714	10803	14350
777	10836	15126
1098	11125	15630
841	10919	12770
781	10839	13374
780	10913	13075
769	10880	15840
770	10866	13281
787	10828	13538
771	10793	15069
799	10889	14916
814	10896	13004
842	10826	16110
847	10818	15453
816	10853	13934
798	10801	14183
828	10838	15195
843	10827	13373
821	10816	16631
838	10861	12954
1770	11659	16540
1333	11330	13376
772	10929	14406
776	10786	13554
767	10807	13714
792	10872	14412
750	10902	13473
743	10810	13282
731	10821	14954
763	10813	12980
739	10829	14909
752	10836	14894
760	10896	12766
734	10822	13004
