before wait	after wait	rtt
394	3099	5276
402	3139	5208
415	3179	5276
385	3143	5164
395	3118	5240
407	3098	5272
415	3126	5457
403	3116	5270
396	3093	5196
395	3109	12248
375	3156	6070
398	3119	5649
410	3326	5528
385	3101	5590
377	3175	5448
375	3154	5409
394	3204	5402
393	3176	5358
409	3640	5274
417	3194	6040
413	3146	5331
377	3107	5356
397	3179	5265
415	3208	5251
411	3156	5293
400	3112	5327
387	3097	5332
414	3155	5391
392	3107	5308
430	3213	5232
380	3121	5264
454	3147	5263
404	3164	5352
411	3169	5268
383	3089	5293
405	3064	5216
415	3175	5267
402	3200	5308
391	3120	5292
402	3132	5252
398	3132	5309
387	3152	5185
412	3160	5263
400	3120	5308
409	3148	5257
404	3189	5221
414	3179	5278
430	3154	5213
381	3107	5189
409	3095	5196
429	3511	5189
413	3114	5766
387	3120	5200
395	3155	5191
443	3203	5152
387	3145	5206
394	3133	5198
416	3141	5208
383	3198	5160
381	3101	5165
396	3108	5183
398	3200	5217
375	3092	5272
418	3181	5227
417	3154	5213
386	3142	5217
400	3189	5314
421	3194	19239
398	3124	6739
417	3112	5740
404	3303	5573
387	3109	5387
383	3105	5289
396	3123	5356
381	3177	5426
486	3200	4339
393	3168	5219
432	3160	5499
410	3156	5328
404	3122	5349
406	3154	5261
404	3173	5339
435	3547	5429
398	3145	5796
381	3104	5192
419	3200	5371
390	3091	5304
386	3095	5220
387	3114	5227
412	3187	5320
385	3132	5269
412	3158	5396
430	3175	5348
381	3116	5304
383	3150	5335
386	3116	5215
415	3129	5348
402	3141	5227
371	3080	5440
401	3110	5213
381	3103	5249
383	3097	5240
375	3128	5299
406	3196	5276
402	3194	5124
392	3169	5441
419	3134	5233
390	3097	5270
407	3146	5310
383	3116	5284
390	3131	5295
379	3159	5302
408	3145	5313
393	3124	5364
411	3411	5244
399	3092	5892
408	3122	5362
381	3143	5217
379	3127	5243
390	3105	5383
406	3124	5196
427	3174	5206
381	3122	5151
379	3222	5262
392	3213	5261
379	3143	5086
391	3176	5196
419	3166	5265
381	3160	5267
398	3110	5258
393	3109	5318
402	3101	5179
384	3101	5323
383	3143	5322
383	3120	5305
406	3145	5189
394	3137	5455
398	3156	5224
396	3120	5260
415	3114	5221
406	3212	5305
373	3095	5320
389	3143	5333
423	3124	5255
371	8379	8647
752	3405	6066
415	3743	5086
409	3183	5904
409	3209	5264
406	3128	5305
411	3135	5213
414	3152	5248
426	3188	5274
420	3194	5182
436	3158	5280
412	3181	5259
419	3150	5326
396	3107	5295
381	3137	5307
398	3106	5222
396	3137	5290
379	3163	5186
389	3131	5141
421	3116	5290
432	3091	5322
390	3150	5260
385	3135	5240
392	3091	5331
376	3115	5187
467	3238	5172
391	3175	5240
389	3084	5297
409	3156	5234
409	3183	5137
377	3093	5194
385	3086	5196
404	3097	5118
381	3133	5114
400	3564	5356
385	3089	5792
398	3196	5247
423	3171	19632
395	3132	6616
406	3143	5676
398	3181	5573
393	3090	5480
379	3133	5406
409	3171	5274
375	3164	5392
421	3143	5257
394	3212	5297
423	3189	5335
398	3107	5389
385	3181	5271
385	3076	5253
379	3107	5232
413	3162	5291
394	3124	5310
390	3097	5219
385	3107	5213
426	3198	5282
402	3202	5181
391	3151	5391
623	3459	5798
426	3181	5099
438	3207	5175
417	3185	5181
412	3170	5282
400	3177	5106
402	3152	5251
369	3558	5169
410	3143	5678
414	3248	5292
389	3133	5090
389	3126	5225
402	3082	5301
400	3289	5222
392	3135	5350
405	3146	5184
384	3087	5156
385	3126	5287
425	3090	5219
382	3142	5209
379	3095	5240
408	3078	5246
406	3158	5305
406	3137	5274
408	3137	5200
394	3135	5218
379	3083	5251
383	3188	5184
381	3133	5270
379	3099	5124
411	3167	5141
417	3149	5263
384	3171	5205
448	3175	5188
391	3118	5204
425	3185	5200
400	3152	5200
369	3108	5217
415	3164	5215
397	3555	5299
385	3154	5838
402	3154	5271
413	3154	5074
403	3243	5304
379	3143	5318
388	3156	5234
397	3126	5271
420	3199	5262
408	3124	5248
398	3188	5224
406	3211	5196
379	3173	5169
383	3173	5224
408	3111	5118
404	3175	5210
406	3192	5267
419	3169	5190
402	3143	5352
402	3051	5382
400	3135	5242
383	3118	5246
411	3175	5215
421	3164	5263
409	3118	5226
382	3123	5272
427	3206	5228
392	3089	5270
413	3184	5413
414	3196	5206
404	3124	5329
390	3167	5186
408	3747	5179
436	3223	5975
419	3132	5339
406	3122	5207
421	3141	5177
381	3141	5308
377	3131	5102
381	3086	5183
393	3153	5109
381	3144	5156
426	3220	5129
379	3154	5223
377	3106	5162
383	3168	5183
387	3120	5169
419	3137	5306
401	3140	5163
395	3134	5109
401	3116	5327
412	3141	5250
409	3122	5188
419	3164	16820
383	3109	6566
383	3118	5604
396	3118	5587
423	3213	5448
400	3122	5379
404	3158	5295
387	3145	5368
379	3125	5327
377	3110	5348
381	3107	5274
385	3545	5421
385	3175	5855
387	3106	5396
385	3130	5347
389	3120	5307
394	3156	5215
377	3116	5282
385	3122	5343
367	3299	5255
400	3185	5274
375	3089	5345
410	3198	5368
396	3112	5320
396	3101	5219
385	3105	5282
383	3141	5224
423	3162	5240
377	3127	5344
402	3164	5345
406	3149	5377
413	3207	5314
431	3139	5335
433	3202	5292
391	3143	5282
408	3197	5254
509	3234	4402
411	3199	5110
421	3156	5224
424	3175	5222
428	3188	5430
377	3102	5161
400	3141	5286
393	3549	5236
421	3154	5866
412	3181	5370
411	3148	5238
407	3222	5316
391	3174	5134
409	3040	5377
417	3341	5408
414	3126	5303
411	3119	5316
412	3134	5318
388	3173	5243
409	3135	5287
434	3156	5269
387	3149	5267
417	3166	5274
413	3152	5253
389	3120	5176
413	3152	5386
390	3116	5335
421	3134	5322
404	3132	5150
419	3116	5364
396	3131	5177
405	3118	5409
404	3158	5316
408	3173	5261
408	3111	5172
389	3128	5272
402	3145	5261
396	3146	5280
404	3107	5179
399	3398	5296
406	3181	5764
382	3177	5266
412	3122	5275
436	3123	5220
412	3143	5191
381	3105	5306
409	3177	5346
377	3092	5290
396	3125	5215
415	3360	5303
411	3162	5224
387	3147	5293
400	3124	5276
378	3084	5265
383	3160	5266
400	3163	5318
398	3107	5259
412	3175	5273
378	3092	5242
374	3103	5113
411	3200	5181
402	3107	5230
375	3175	5130
394	3146	5177
385	3130	5200
391	3330	5213
389	3137	5063
387	3143	5322
409	3106	5183
394	3154	5207
406	3078	5166
393	3652	5394
411	3144	5847
418	3176	5246
438	3179	5276
442	3242	5196
392	3093	5308
409	3167	5258
415	3148	5279
393	3141	5128
394	3114	16813
391	3120	6652
398	3169	5535
421	3164	5495
381	3130	5408
402	3118	5387
383	3063	5381
379	3125	5203
425	3162	5386
381	3125	5329
381	3100	5312
404	3170	5333
418	3132	5219
400	3191	5223
394	3148	5217
407	3112	5266
394	3131	5293
387	3133	5284
413	3200	5221
409	3127	5367
377	3106	5255
405	3112	5228
375	3150	5281
379	3491	5278
381	3144	5847
407	3133	5394
407	3156	5322
381	3128	5231
382	3095	5249
406	3158	5200
417	3148	5318
449	3190	5167
421	3154	5342
400	3146	5234
469	3166	5326
413	3159	5289
383	3109	5242
398	3142	5266
396	3180	5310
432	3164	5326
406	3133	5295
423	3170	5242
379	3116	5242
390	3104	5262
404	3166	5213
410	3118	5242
396	3114	5321
389	3130	5238
549	3244	4126
431	3194	5210
423	3152	5262
419	3173	5316
457	3264	5135
394	3169	5386
391	3158	5259
429	3663	5145
426	3101	5836
429	3122	5336
400	3159	5243
402	3203	5224
442	3108	5274
434	3217	5251
433	3177	5154
400	3120	5316
381	3150	5388
396	3145	5328
422	3173	5192
391	3136	5189
413	3179	5240
417	3177	5154
405	3161	5218
407	3133	5340
379	3156	5241
442	3130	5162
459	3259	5092
427	3215	5253
410	3175	5164
383	3094	5105
390	3089	5180
381	3090	5356
400	3183	5227
383	3086	5198
388	3142	5175
392	3105	5259
395	3094	5305
406	3107	5299
400	3175	5205
380	3408	5248
440	3205	5818
389	3164	5137
385	3122	5246
439	3189	5299
403	3074	5302
455	3175	5170
403	3121	5175
454	3204	5213
406	3154	5153
374	3154	5221
410	3097	5244
427	3072	5232
401	3190	5179
415	3181	5221
427	3175	5213
381	3067	5221
404	3114	5266
413	3166	5341
382	3158	5146
407	3152	5220
398	3170	5175
421	3186	5194
419	3139	5202
412	3126	5099
400	3148	5291
406	3181	5059
396	3198	5161
379	3097	5211
383	3101	19190
417	3137	6655
408	3230	5613
385	3758	5570
425	3151	6170
402	3088	5234
386	3158	5316
411	3207	5417
387	3196	5346
384	3190	5318
400	3110	5211
416	3134	5292
422	3173	5186
388	3139	5224
390	3184	5219
419	3196	5272
381	3109	5263
396	3186	5295
406	3150	5211
375	3169	5303
404	3124	5299
402	3101	5341
387	3130	5131
375	3200	5236
387	3137	5160
387	3170	5350
409	3137	5350
410	3198	5261
415	3175	5398
407	3144	5321
377	3156	5247
413	3154	5279
383	3116	5181
408	3202	5284
380	3194	5150
402	3531	5291
400	3145	5851
432	3169	5223
417	3181	5232
416	3155	5372
398	3143	5175
417	3142	5314
394	3103	5089
385	3285	5148
413	3167	5211
383	3126	5259
385	3156	5254
375	3083	5097
410	3166	5196
396	3191	5211
423	3145	5238
390	3194	5160
396	3169	5167
446	3181	5310
389	3156	5356
383	3191	5181
387	3118	5360
400	3059	5333
407	3163	5158
420	3182	5314
497	3182	4080
420	3158	5067
412	3206	5324
371	3158	5203
390	3089	5324
395	3120	5082
392	3150	5230
412	3619	5164
396	3133	5699
411	3129	5314
402	3150	5261
396	3168	5240
425	3135	5280
387	3135	5173
392	3125	5295
377	3116	5268
393	3103	5284
419	3122	5310
396	3131	5213
400	3153	5219
394	3202	5198
418	3132	5290
413	3160	5221
400	3215	5205
409	3124	5310
381	3104	5158
385	3118	5211
402	3174	5269
386	3127	5110
377	3139	5175
383	3166	5280
392	3110	5264
426	3156	5228
448	3191	5269
383	3127	5202
402	3156	5213
408	3154	5145
383	3094	5208
412	3193	5208
396	3504	5218
383	3173	5651
392	3128	5358
377	3099	5182
395	3181	5318
404	3137	5171
412	3063	5328
377	3084	5242
381	3116	5181
413	3130	5232
377	3301	5183
391	3177	5126
400	3133	5354
389	3128	5254
396	3139	5228
385	3141	5209
381	3122	5196
398	3120	16779
417	3173	6691
413	3156	5767
419	3129	5586
387	3118	5518
402	3146	5402
400	3110	5581
398	3158	5389
421	3160	5478
419	3211	5386
392	3158	5327
375	3118	5310
398	3131	5291
417	3139	5311
385	3093	5318
410	3663	5444
430	3156	6009
421	3163	5101
413	3207	5295
372	3147	5273
393	3147	5227
390	3160	5221
390	3110	5322
377	3112	5329
381	3173	5196
398	3154	5265
386	3184	5188
404	3112	14659
389	3105	6002
392	3165	5624
432	3209	5752
383	3175	5459
415	3120	5550
461	3217	5394
394	3185	5505
388	3186	5479
437	3158	5467
431	3181	5412
383	3120	5461
374	3084	5381
414	3099	5353
408	3135	5417
450	3143	5367
411	3146	5421
421	3145	5387
410	3164	5493
409	3165	5394
416	3526	5326
393	3141	5909
435	3166	5450
406	3187	5346
417	3123	5443
432	3165	5249
377	3151	5432
395	3101	5448
388	3139	5358
411	3163	5333
406	3120	5428
396	3116	5409
389	3198	5261
433	3156	5356
375	3152	5253
406	3124	5417
415	3141	5343
404	3135	5280
389	3167	5360
402	3176	5263
426	3159	5295
400	3104	5411
423	3153	5459
421	3175	5332
408	3141	5347
488	3215	4393
411	3141	5234
398	3162	5225
392	3118	5333
417	3141	5265
377	3083	5354
387	3113	5204
375	3546	5240
383	3189	5772
395	3155	5105
420	3177	5512
373	3080	5325
421	3166	5120
368	3164	5286
394	3137	5164
385	3114	5278
395	3120	5255
423	3150	5291
398	3137	5194
396	3171	5279
425	3105	5324
388	3091	5270
413	3124	5268
397	3109	5162
