before wait	after wait	rtt
425	118518	130590
411	118568	130216
1190	118516	130986
590	118644	130404
459	118587	130315
598	118745	129800
1237	118597	130761
465	118738	130757
657	118608	131325
1203	118675	130292
381	118595	130583
569	118661	130759
387	118533	130293
1150	118574	131083
540	118567	130445
627	118831	130893
1438	118799	130939
539	118731	130832
1241	118647	129822
554	118567	131225
1193	118650	131995
1238	118811	129955
551	118609	130272
487	118641	131100
580	118618	131212
1152	118613	130520
1173	118578	129813
427	118648	131659
637	118648	131371
584	118571	130841
1162	118581	131149
409	118543	130748
379	118798	131892
458	118606	131046
1160	118649	131208
531	118559	131324
439	118624	140445
590	118745	130419
390	118604	130818
526	118614	130347
1166	118733	131038
763	118776	131470
1280	118715	129772
579	118778	130850
437	118522	142556
594	118641	131290
1193	118561	130976
1249	119574	130656
570	118500	132378
526	118647	131190
570	118588	131568
529	118800	130565
555	118623	131669
584	118642	130922
1195	118614	130655
562	118582	131363
370	118631	131732
1263	118631	130336
1202	118608	129741
404	118612	130086
1186	118595	143006
1161	118665	130197
1215	118620	131199
407	118587	130721
369	118570	130355
424	118745	130414
787	118778	131093
621	118697	130279
1230	118678	134586
1157	118600	130545
468	118718	131674
526	118757	130859
1140	118652	130493
1159	118608	130368
403	118788	130302
400	118562	131443
525	118517	132495
516	118552	130383
521	118606	130465
501	118595	129517
545	118629	132092
557	118676	131394
1168	118564	130720
563	118609	131479
679	118687	130366
438	118601	131820
380	118550	130794
512	118609	129827
430	118607	130289
396	118599	131214
595	118900	130855
765	118766	131709
441	118594	141532
1183	118678	130372
576	118721	131728
404	118651	129920
384	118519	131564
430	118711	130851
1159	118574	130561
558	118691	130098
1288	118727	134473
527	118875	131663
394	118532	130207
685	118863	131433
560	118595	130962
606	118629	130979
580	118850	131171
580	118586	131567
1164	118642	131248
1162	118598	129604
550	118634	130612
569	118735	130363
1205	118692	130697
598	118687	131690
1180	118585	130584
521	118865	131557
733	118908	140127
646	118799	130968
596	118625	130483
757	118622	130925
1246	118687	130507
1149	118593	130222
562	118594	129954
438	118619	131777
1198	118645	133697
543	118598	130636
585	118683	130672
400	118546	143549
423	118651	132389
390	118644	130946
1190	118596	130187
584	118707	130709
1257	118706	129928
1237	119450	131867
460	119063	130308
458	118586	130447
385	118538	131147
535	118644	129980
540	118575	130463
582	118713	130469
540	119650	130400
822	118835	131434
1265	118641	130614
591	118618	130365
551	118668	131129
379	118521	129914
620	118674	130604
520	118591	130249
1158	118568	129898
1184	118752	131609
531	118558	131637
421	118608	130159
551	118637	130838
591	118669	130597
1182	118631	130159
556	118594	130183
1217	118694	130908
1160	118561	130287
540	118535	138066
443	118600	131035
394	118573	130412
466	118655	131415
545	118598	131139
617	118904	130678
1194	118583	130245
1247	119423	132517
863	118773	133055
712	118661	129908
792	118647	130414
1253	118642	129845
1233	118629	130490
530	118591	130365
1085	118700	131214
570	118652	130726
1182	118603	137071
707	118719	130599
579	118653	130930
541	118576	130033
1229	118644	130411
423	118601	131617
1222	118693	130598
601	118717	130378
1176	118605	137139
491	118610	129924
384	118619	130219
1152	118674	130912
1167	118559	130953
524	118520	131243
1204	118675	131302
430	118618	130834
1137	118522	129816
907	119013	131201
513	118914	132120
455	118623	129863
608	118668	130205
557	118638	131417
1201	118632	130443
651	118828	130762
1154	118531	131149
530	118670	131202
519	118723	131117
1156	118832	131425
1140	118497	131277
541	118661	134068
1185	118551	131122
1154	118551	132175
1275	118682	129792
558	118568	131506
1172	118571	130746
1170	118626	130128
1149	118634	131304
565	118833	130497
425	118638	130357
1200	118690	131795
1177	118541	129750
534	118575	131178
554	118752	143440
1328	118746	130559
451	118889	131012
631	118671	130599
1169	118595	130462
1220	118620	130207
1182	118577	130646
465	118729	130244
432	118650	138251
404	118666	131272
1205	118567	130411
548	118578	130249
532	118794	131298
1182	119345	131861
378	118549	130602
802	118760	131759
1264	118675	131453
449	118626	130884
1210	118714	130905
547	118624	131375
1143	118542	131500
1139	118555	131964
1157	118845	130724
525	118613	131653
1191	118626	139386
435	118902	131359
736	118777	131422
421	118601	130342
1161	118557	130532
1219	119462	132549
451	118628	130772
556	118597	131304
1179	118633	131243
439	118651	131332
537	118537	130001
525	118529	129769
553	118645	131953
1265	119511	130948
606	118575	130508
447	118597	130930
382	118590	137303
472	118711	130287
1223	118628	131842
544	118601	131031
1180	118564	130201
1205	119533	132106
1166	118584	130800
530	118644	130206
1189	118567	130394
1175	118618	131575
451	118817	131555
830	118750	130671
1194	118569	131141
651	118571	130945
583	118551	129636
523	118561	131390
1246	118735	131981
1221	118714	131789
1164	118536	130603
554	118594	130636
1173	118616	131688
1200	119051	131296
1188	118576	130741
544	118568	131088
535	118844	129921
1196	118555	131868
377	118588	130842
577	118687	129597
417	118554	130375
423	118597	130428
637	118589	131226
423	118639	131064
381	118607	131292
436	118721	130380
555	118620	131269
506	130595	130945
854	119104	131936
1311	119658	132957
572	118997	131465
600	118536	130559
1167	118875	130345
423	118615	131388
428	118562	130690
549	118600	130218
537	118618	130238
773	118790	132976
1173	118600	129895
1254	119506	131399
570	118561	131935
585	118586	130878
1178	118553	131077
523	118604	130834
477	118685	131327
550	118638	137814
1226	118685	131234
437	118631	131049
603	118681	131922
1190	118636	131216
1173	118533	130354
546	118571	130494
1211	118782	131120
1441	118738	130472
1226	118610	130658
569	118715	130355
386	118652	130742
414	118672	130459
1166	118548	130518
584	118662	131536
400	118627	131768
1212	119513	130730
402	118548	130688
403	118591	130256
396	118578	129947
391	118622	131191
1174	118609	129868
516	118781	130719
375	118528	130984
1175	118658	130768
560	118572	130537
552	118555	136966
1212	118599	130633
1137	118545	131690
1157	118573	129979
388	118571	130580
1150	118609	129962
1163	121136	130999
770	118828	130135
470	118588	129766
1242	118630	131422
1209	118651	131758
1230	118600	130048
681	118712	131019
402	118638	130274
569	118760	130025
1187	118914	130412
401	118585	130661
394	118582	131762
467	118725	130818
1199	118632	130624
565	118575	131709
506	118630	130951
434	118670	130047
431	118646	130883
700	118809	131323
436	118583	131707
426	118790	137729
540	118552	130212
604	118596	131409
1193	118577	130731
1203	118558	129857
528	118588	131282
859	118908	130011
646	118659	132110
1244	118714	131595
606	118610	130441
429	118567	130829
531	118583	130026
1220	119361	130955
526	118574	131366
600	119537	130141
446	118615	130314
1200	118583	131044
1161	118682	130091
461	118561	131148
522	118546	130770
651	118837	131132
1137	118512	131262
527	118579	131207
393	118606	130696
539	118613	131157
1196	118698	130849
539	118610	131037
417	118620	136658
1193	119345	131155
434	118688	130461
451	118681	130435
890	118974	130390
620	118679	131306
1160	118605	130986
557	118619	130398
430	118635	132840
403	118649	131170
616	118720	130150
618	118596	131437
1183	118611	130819
1187	118667	130669
1180	118679	130039
569	118661	130405
1149	118563	135936
562	118730	129867
610	118634	131276
454	118726	131416
532	118647	131011
1267	118658	131833
1213	118865	131262
426	118687	130669
387	118603	143803
515	118616	129764
1180	118586	130804
432	118582	130759
397	118599	130980
414	118774	131242
811	118737	130226
602	118583	131765
590	118586	137022
1199	119355	131672
400	118651	130725
450	118585	131075
564	118678	131115
1162	118628	130242
1180	118634	130302
507	118599	130282
1220	118648	138594
562	118673	129792
527	118585	131003
540	118734	131002
536	118617	132637
1170	118592	131815
1160	118570	130148
545	118568	131707
532	118545	136783
1217	119404	132425
1143	118556	130448
560	118693	131117
1180	118638	130495
550	118568	130219
1190	118755	130526
819	118824	131479
1281	118586	140097
1171	118568	130745
467	118615	130132
457	118615	130335
495	118723	131275
443	118620	131009
524	118571	130838
541	118634	130613
530	118719	139077
1192	119371	131261
405	118612	131313
400	118534	129661
414	118642	130691
549	118538	130235
1160	118620	130822
510	118518	130082
372	118502	134476
1174	118538	129890
524	118569	130465
580	118588	130098
1196	118704	131864
1205	118668	130326
433	118696	130308
550	118796	131752
888	118773	142339
1276	118788	131491
419	118583	130425
547	118652	129643
563	118546	130202
414	118588	130665
1197	118585	130004
467	118664	130619
1197	118615	140800
443	118738	130233
1196	118568	131205
459	118676	129692
413	118630	131854
413	118616	130122
536	118639	131110
498	118534	130973
1131	118545	140194
1213	119705	131796
441	118628	131665
770	118734	131020
589	118628	130095
1197	118589	131690
1161	118683	130623
539	118664	130931
1218	118839	132957
869	118871	130805
1213	118738	131041
597	118668	131066
1177	118728	131163
549	118628	131682
552	118638	131008
507	118633	130966
1149	118570	133664
556	118747	129768
519	118644	130052
553	118594	129978
1177	118617	130685
1178	118566	130969
509	118687	130197
594	118631	131678
382	118590	139930
1160	118512	131070
430	118526	130882
396	118555	131355
371	118762	131062
399	118650	130701
604	118618	130816
533	118594	130708
540	118530	129871
1217	119839	131509
1113	119026	130425
563	118771	129865
523	118706	131857
1163	118668	130448
416	118723	131244
537	118794	130705
1140	118695	130695
540	118648	130202
1158	118553	130487
527	118604	131050
1189	118651	131580
1173	118544	131752
1285	118564	130449
502	118539	131006
543	118537	131245
1185	118784	131265
394	118543	131750
539	118830	130099
1173	118698	130269
474	118597	139669
1165	118637	130111
400	118574	131299
387	118552	130995
393	118569	130772
1298	118767	130987
754	118852	130562
395	118668	130857
450	118560	138172
498	118562	130260
547	118633	130644
446	118658	131497
1290	119497	132132
386	118588	130579
577	118640	130089
470	118625	130782
448	118629	136173
528	118664	131338
510	118539	130977
1146	118561	131117
1156	118561	131578
1149	118655	130869
1197	119464	130838
1154	118616	131766
436	118654	132731
1165	118499	130252
563	118700	132044
1162	118515	130574
1145	118515	130177
1149	118657	130925
537	118765	130972
767	118799	131494
494	118753	141261
565	118676	130964
547	118665	130479
1146	118601	131238
428	118641	131786
567	118561	130956
407	118590	130519
430	118728	131480
401	118601	134182
1165	118900	131123
574	118612	130546
428	118634	131248
419	118803	131502
462	118596	130734
579	118644	130129
1226	118849	131713
393	118607	130619
400	118673	129867
505	118555	130874
566	118597	129772
1152	118590	130211
1160	118639	130527
536	118562	130670
1227	119452	132549
865	118888	130046
411	118618	130879
557	118640	130272
411	118815	131273
613	118772	130343
1283	118618	131909
406	118601	130627
443	118648	130251
477	118676	130222
1164	118567	131665
620	118655	131386
1157	118587	130542
576	118771	130391
1231	118609	131547
423	118587	129734
388	118565	131546
421	118616	130360
519	118537	130587
585	118588	130825
413	118588	131283
396	118544	131882
377	118575	134313
673	118817	131115
454	118651	130784
487	118671	130182
1193	119021	132274
667	118693	131249
592	118669	129942
1170	118637	130478
1185	118673	131047
549	118705	130310
577	118721	131336
572	118713	131285
858	118858	131385
550	118596	130912
382	118568	130741
1157	118557	131060
610	118749	130956
606	118712	131182
617	118637	131344
578	118650	129898
412	118638	131223
516	118645	130836
448	118672	129926
622	118753	131291
1240	118692	136485
430	118609	131226
443	118631	130342
454	118705	130669
1170	118543	131100
562	118815	130812
686	118798	130818
576	118810	130211
603	118666	135270
508	118872	131372
474	118825	130756
438	118649	130695
1163	118565	130679
533	118551	131171
1167	118505	129730
1178	118598	131192
1179	118547	134596
598	118632	130362
607	118663	131195
1333	118696	129992
1204	118674	130645
547	118647	130474
1191	118562	130499
409	118560	130284
1188	118791	137675
403	118639	130134
528	118566	131737
1184	118569	129546
1167	118662	130800
411	118564	131709
388	118815	130176
765	118746	131069
724	118716	130632
487	118669	130852
412	118548	131235
418	118579	131180
545	118624	130963
532	118640	131218
1147	118521	130400
566	118594	131197
533	118515	131422
543	118549	131458
1173	118628	131038
1154	118512	130846
1153	118557	130159
565	118556	130641
533	118666	130894
553	118608	131205
1154	118552	129853
516	118749	131325
1156	118616	132163
1182	118561	131132
1217	118612	130700
568	118644	137981
379	118614	130067
515	118785	131467
1415	118762	130736
520	118882	130576
1206	118712	130506
518	118682	129812
529	118643	130422
398	118629	138173
1205	118716	129737
609	118844	131862
1281	118622	129704
431	118672	130790
429	118588	130269
394	118639	130543
1165	118678	130249
556	118548	134593
379	118550	129868
1262	119481	131508
1157	118558	130626
546	118690	130871
423	118665	130348
580	118628	130338
462	118656	131654
380	118573	129738
523	118601	131159
1150	118538	131843
1173	118757	130787
819	118947	131829
1268	118591	131259
1165	118630	131423
1182	118577	130968
514	118571	130478
1173	118530	130886
1170	118601	130579
1154	118609	131506
549	118735	130894
1220	118657	130148
1177	118628	130693
1223	118705	131765
909	118847	130325
395	118566	131557
1197	118866	131778
1234	118598	131200
445	118689	130576
438	118693	131765
444	118613	130374
548	118649	131425
574	118795	131618
578	118616	130927
1173	118649	130532
393	118535	131725
730	118962	131033
1404	119149	131739
1364	118726	130714
905	118963	131687
761	118968	129931
1333	118659	130253
767	118756	131316
636	118711	131412
665	118734	130321
1234	118662	132516
624	118685	130411
1220	118584	130426
570	118549	129926
466	118564	131655
1236	119397	132000
594	118698	130675
697	118650	131449
1208	118726	131905
576	118635	131464
1205	118588	131807
550	118581	131157
1153	118519	130565
529	118581	130415
1222	118601	131116
433	118579	131753
