before wait	after wait	rtt
813	5573	7784
876	5568	8861
884	5596	7795
899	5625	8577
902	5678	8291
897	5608	10939
887	5649	9485
859	5569	8244
853	5544	8563
843	5622	8451
837	5604	12659
863	5534	8099
872	5659	7522
857	6333	14372
817	5619	10112
872	5665	8200
857	5605	10624
834	5577	10868
898	5648	9753
840	5574	8705
893	5528	8099
838	5576	9337
882	5634	9008
878	5623	9057
1343	6221	8872
1022	5767	9232
960	5691	9562
909	5674	9093
952	5707	9343
912	6072	10718
884	5718	9110
903	5699	8409
885	5602	7819
872	5558	8996
886	5699	7913
855	5609	8304
889	5636	9398
861	5589	7806
888	5728	10627
846	5629	7811
878	5556	8507
855	5609	10198
857	5613	8198
869	5560	7743
890	5667	8267
887	6104	8299
847	5533	8529
865	5586	8977
811	5535	7857
869	5697	7566
817	5564	7777
836	5615	7404
832	5600	7769
845	5573	10177
851	5604	8150
856	5572	8284
814	5646	8661
813	5512	7809
803	5613	10287
782	5523	7735
821	5600	8230
861	5941	10358
840	5586	8165
844	5586	10217
1082	5859	9044
943	5757	8509
892	5631	10604
866	5554	7381
902	5664	8941
918	5594	8947
905	5587	9701
882	5616	8551
872	5545	10362
839	5606	9301
847	5562	10343
857	5549	10061
846	5602	7880
856	6273	10831
863	5659	8979
1381	6143	8096
972	5833	10459
983	5739	10299
1002	5765	9213
946	5606	10613
876	5670	9798
912	5619	9419
903	5766	8758
909	5653	8600
897	5657	8278
876	5669	8671
882	5646	8495
895	5672	8223
927	5693	10659
888	6096	8317
937	5772	7638
899	5753	8421
892	5617	9734
908	5630	9684
867	5680	9389
891	5644	9981
863	5607	9693
855	5649	8375
870	5577	10061
838	5551	9004
887	5662	7605
884	5619	7905
901	5592	8493
893	5632	13653
884	5619	9334
911	6198	8408
865	5598	9787
840	5597	10490
837	5593	8128
867	5667	9754
881	5600	8994
872	5691	8560
875	5635	8501
843	5674	7859
836	5607	10089
873	5665	8697
851	5638	7506
817	5567	7798
835	5595	7399
813	5655	13575
844	5657	10189
843	5918	10859
860	5600	9447
862	5643	7950
811	5621	7438
859	5579	8158
827	5505	9566
817	5539	8848
866	5684	8451
1333	6013	11112
1038	5722	9021
930	5581	8284
960	5707	7559
888	5734	10058
853	5548	7421
827	5619	10421
900	5749	9572
859	6356	8548
901	5631	9764
868	5596	9668
844	5635	8210
853	5573	8186
869	5608	9271
834	5535	8604
840	5562	7794
848	5568	8471
846	5587	9665
831	5551	8983
882	5644	8574
857	5590	8628
833	5547	7406
855	5615	13965
813	5581	7865
865	5937	8514
868	5579	9735
899	5649	7966
808	5635	7842
848	5566	7840
862	5601	7476
880	5508	7301
800	5560	7786
822	5640	7487
864	5537	10156
865	5686	8621
880	5615	8673
844	5586	7863
858	5715	7920
823	5522	9750
811	5581	10188
823	6168	10592
838	5640	10196
818	5574	7780
852	5640	10435
896	5701	11560
823	5584	9303
823	5578	9406
867	5568	10501
847	5647	8627
836	5642	19489
810	5550	8135
819	5549	7726
811	5501	7723
853	5521	10131
853	5613	10497
1322	6077	7997
989	6111	8456
946	5647	8554
918	5642	10146
1168	5939	10223
926	5720	8564
914	5695	9977
885	5609	8702
888	5572	7448
861	5635	9764
865	5619	7524
859	5657	10312
887	5605	8278
823	5678	9051
834	5589	8568
834	5573	8705
857	5546	8598
843	6260	10001
895	5650	10253
812	5537	9320
817	5598	9456
821	5594	8619
821	5640	7425
808	5583	8267
829	5613	7878
859	5562	7897
817	5629	7482
836	5571	8859
838	5606	7482
834	5612	8598
826	5638	8171
850	5618	8913
868	5725	9449
834	6053	10689
829	5602	8254
830	5657	7912
838	5612	7852
865	5689	9924
841	5542	7449
853	5585	8708
834	5621	8579
817	5680	10307
842	5678	9920
876	5577	8261
827	5579	8859
840	5613	10194
832	5590	7876
861	5602	9685
846	5589	15018
849	6167	11078
846	5507	8202
827	5663	8676
877	5644	7539
844	5572	9833
855	5626	13988
1204	5935	9909
956	5733	7617
889	5638	7973
872	5687	7916
884	5714	9916
901	5640	9011
849	5600	8575
857	5587	8166
861	5614	9058
836	5626	9009
847	6137	9040
859	5560	10086
850	5636	7526
862	5626	10531
859	5555	8856
863	5535	7756
853	5531	8958
859	5619	8200
855	5628	9286
832	5663	7524
822	5514	9681
842	5638	10282
844	5559	10408
871	5680	10486
859	5605	8148
838	5558	8063
847	6263	10247
821	5583	9288
825	5547	9674
840	5600	8842
834	5609	10230
825	5627	8551
825	5524	8082
865	5654	7913
825	5672	8665
855	5707	7973
821	5543	10027
796	5585	8280
813	5604	9251
831	5518	9002
819	5509	8858
853	5733	10200
821	6006	8686
840	5699	13236
821	5527	7754
855	5533	9942
834	5531	9581
861	5586	8163
857	5604	9806
839	5604	7412
850	5522	10514
838	5547	11610
842	5645	7512
836	5526	8059
1510	6303	9630
1023	5911	8612
1009	5862	7440
882	5691	9891
910	6152	10594
899	5598	10657
838	5547	8598
902	5653	7523
890	5690	9966
834	5623	7762
870	5459	10385
905	5727	10249
884	5600	7529
880	5661	9430
808	5551	8101
892	5659	7471
859	5552	7831
878	5644	10136
865	5615	9752
841	5556	8232
888	6042	7810
855	5600	9710
888	5599	10322
1082	5802	7402
901	5671	8385
939	5710	7971
885	5535	8162
905	5705	10286
859	5604	8162
882	5615	9383
871	5456	8433
819	5522	9741
848	5587	10134
835	5570	7433
867	5606	8535
811	5549	7783
861	6181	8437
838	5528	9806
836	5499	10122
855	5651	15124
872	5566	7828
865	5560	10429
893	5678	9878
893	5653	7523
863	5591	8564
882	5697	10533
867	5655	7943
915	5560	8235
867	5629	8265
886	5669	10505
876	5552	7830
836	5565	7584
823	6090	9835
852	5623	10303
886	5596	10183
1313	6118	8036
998	5765	7804
899	5787	10292
896	5520	7762
865	5652	8661
893	5727	8230
874	5607	9714
905	5595	7930
895	5739	8066
865	5611	7851
871	5701	9044
887	5699	10217
876	5655	8274
876	6215	10777
857	5611	9695
819	5579	8927
858	5671	10303
844	5652	7861
840	5603	8228
842	5555	7377
830	5588	8947
837	5589	9444
868	5621	9011
895	5678	8579
865	5661	10053
876	5699	10135
878	5659	7474
908	5682	10337
867	5787	8343
851	6087	10689
868	5600	9287
863	5613	9725
889	5615	8670
872	5602	10165
850	5644	7539
842	5614	10113
855	5640	8223
834	5703	8413
838	5684	7931
879	5627	8260
850	5530	7789
823	5625	7874
856	5600	12084
851	5602	8234
883	5670	10118
889	6272	10068
849	5621	8137
866	5693	8341
831	5581	10680
853	5625	8547
828	5562	8436
863	5596	8132
860	5720	8060
840	5654	9949
1267	6128	7989
989	5749	7589
901	5734	7945
896	5618	10122
901	5741	10631
926	5728	8330
866	5604	7948
890	6069	7897
964	5653	7308
892	5606	7490
833	5637	9075
846	5594	8228
907	5798	10297
882	5590	8584
884	5587	8933
853	5592	10076
859	5588	8194
841	5558	8904
859	5528	8444
831	5566	8210
842	5593	7501
857	5661	8686
869	5675	8561
864	6203	10074
870	5626	8687
846	5576	10364
844	5557	9677
838	5570	8219
853	5556	8111
823	5547	10195
863	5587	9364
838	5543	10223
838	5535	7724
866	5605	7432
846	5551	9756
843	5641	9624
840	5652	9398
842	5558	8030
844	5581	10446
867	6049	10289
826	5573	7384
868	5649	10219
1080	5896	9719
893	5583	9733
847	5552	7704
819	5685	8436
828	5602	9333
816	5555	7515
863	5731	7495
892	5667	8669
812	5610	10086
834	5689	10240
840	5563	10154
874	5634	7495
842	5579	8916
1273	6688	11053
1028	5664	10668
918	5717	10412
912	5733	7617
916	5709	7598
811	5550	8699
855	5681	9055
840	5742	8055
825	5536	8608
884	5579	7490
869	5648	7945
838	5585	10217
855	5585	7840
865	5703	9453
852	5652	7436
815	5610	7892
816	5981	8160
813	5585	8505
868	5619	10449
819	5648	8560
870	5626	8744
832	5606	8107
818	5656	8496
829	5570	10488
874	5716	8703
838	5604	8472
821	5617	8615
849	5611	8209
872	5566	7541
826	5636	8672
837	5623	9913
842	5615	9885
857	6270	10027
861	5704	9141
825	5577	9190
822	5664	8259
844	5648	7433
840	5686	7857
848	5562	8160
829	5530	10133
896	5614	7505
841	5615	7424
888	5708	8274
844	5549	7821
893	5621	8207
899	5713	10250
869	5625	8608
869	5600	7813
876	6088	10598
828	5712	9907
850	5532	7697
867	5566	7368
855	5587	9038
811	5552	7413
854	5659	7435
1231	5991	10606
1044	5836	7819
895	5617	8032
956	5687	7546
903	5655	7452
907	5596	14745
888	5631	10151
867	5636	7920
897	5669	9432
895	6181	8410
901	5648	8587
866	5540	10005
866	5546	7703
854	5656	7880
922	5674	7619
867	5552	8526
870	5733	7575
850	5600	8311
815	5545	7823
823	5527	10162
847	5565	8950
843	5563	9706
885	5645	10642
875	5646	9052
867	5568	10198
876	6166	10031
870	5571	7779
831	5572	9839
854	5551	8063
876	5646	7834
857	5577	8952
854	5553	7351
830	5642	8585
840	5564	8284
880	5551	7741
878	5659	7450
846	5559	7665
884	5680	8621
841	5714	7980
836	5587	8882
842	5516	8097
850	6318	8486
874	5614	8095
878	5594	9369
869	5595	8579
846	5574	7762
840	5642	9853
834	5600	8933
809	5520	10028
844	5604	7419
842	5709	8339
848	5602	8204
838	5546	9167
834	5510	9683
840	5602	10015
1314	6121	8746
1013	5868	9699
930	6151	10096
888	5621	9719
903	5606	10244
1196	5965	7720
958	5621	8011
863	5611	7855
895	5689	9424
870	5699	10267
862	5642	7790
836	5615	9173
819	5598	9238
831	5572	9036
859	5535	9322
819	5558	8137
792	5661	7840
802	5530	10075
833	6280	9564
806	5545	9981
857	5608	8162
813	5583	7728
825	5591	7696
815	5663	8286
827	5539	9682
837	5600	10136
825	5617	8190
830	5569	10095
826	5573	8567
840	5615	8503
830	5590	9365
825	5536	8364
868	5710	7939
829	5591	9021
793	6008	9875
