before wait	after wait	rtt
741	7240	11588
716	7313	10759
726	7216	9992
710	7197	11705
718	7235	10037
709	7309	12488
720	7250	11003
713	7221	9333
709	7192	11479
703	7284	9833
733	7148	10516
702	7192	9622
1730	7954	10017
880	7336	9584
806	7299	9911
1290	7719	10433
797	7257	11026
756	7226	9121
747	7264	9763
759	7225	11216
747	7208	10233
754	7207	9041
780	7260	9771
724	7250	9937
741	7294	10676
745	7204	9930
758	7267	11327
781	7270	9791
781	7250	9357
722	7233	9362
733	7196	10330
730	7220	10489
753	7200	10862
734	7284	9550
720	7206	10834
724	7243	10010
752	7217	12147
731	7200	9358
708	7193	11737
714	7274	12162
723	7238	10906
729	7205	9925
722	7221	9301
707	7174	11492
742	7199	9352
738	7213	9925
730	7267	11358
1025	7449	9946
817	7350	9837
795	7222	11877
771	7257	10141
759	7266	12144
938	7495	10764
820	7331	9001
765	7226	10710
790	7310	11606
769	7237	9450
745	7221	10844
729	7289	10745
759	7300	9540
764	7245	9957
739	7269	11907
741	7280	12032
741	7226	9694
697	7203	10594
702	7350	9213
723	7211	11543
720	7347	11870
714	7330	12017
716	7197	12163
723	7183	11919
756	7360	9823
722	7213	11946
744	7215	11221
723	7259	9988
733	7270	11538
742	7235	9358
726	7299	10659
748	7261	11903
750	7237	9364
750	7333	9478
703	7291	10554
740	7237	10312
1151	7631	9447
870	7340	10734
770	7298	9798
760	7258	10323
734	7337	9174
753	7247	11497
763	7252	12170
769	7280	10875
779	7233	9469
803	7340	12059
690	7176	11469
721	7339	9809
710	7313	11411
714	7180	10208
762	7218	10218
729	7220	11142
702	7279	10897
708	7148	10340
689	7209	11818
724	7201	11584
704	7198	11907
741	7191	9380
732	7286	12052
743	7227	10267
696	7181	10613
757	7296	11304
727	7313	9791
733	7295	9100
716	7229	10999
749	7217	11089
743	7236	10333
748	7208	9035
720	7210	12524
758	7274	11878
710	7285	10405
1045	7523	12040
857	7259	10344
756	7294	9119
740	7336	10747
739	7296	9450
743	7230	10878
740	7271	11824
785	7338	11355
767	7212	9785
751	7210	9333
740	7150	9527
730	7315	10029
725	7268	11167
741	7221	10926
718	7243	11301
715	7231	9408
708	7184	11137
730	7278	10991
737	7187	12097
720	7286	9026
693	7206	9008
712	7196	9637
713	7179	11397
705	7140	8986
704	7184	9880
733	7199	9953
740	7269	12010
739	7290	11420
714	7243	10992
702	7289	11932
703	7293	10989
747	7314	10104
702	7253	10532
713	7306	9252
706	7167	11187
1050	7598	9140
797	7291	12217
778	7248	10331
725	7228	10971
756	7247	10357
774	7322	11694
735	7264	9487
760	7232	9054
727	7213	10687
710	7171	10160
732	7295	9462
769	7231	9420
746	7304	10753
746	7236	10387
742	7240	11243
724	7221	10237
719	7207	12129
700	7176	10520
735	7194	9725
706	7160	10546
718	7200	10262
697	7240	9317
768	7252	10929
729	7176	9536
734	7330	9108
740	7192	9411
718	7203	10975
938	7463	11335
816	7236	11880
753	7225	11919
770	7237	10680
755	7210	9097
755	7231	11934
713	7183	10018
736	7269	9152
1030	7533	13324
827	7294	11853
830	7324	9560
736	7228	9056
773	7230	9680
742	7293	9767
721	7160	10600
760	7293	11115
712	7230	11287
717	7297	11600
692	7112	9343
712	7218	10613
743	7243	9981
700	7174	9322
754	7271	10597
742	7192	10684
746	7243	10250
735	7186	9723
750	7276	10154
758	7201	12008
767	7216	12194
760	7218	9331
753	7182	11232
755	7232	9384
741	7151	10313
716	7143	9236
775	7345	9268
754	7186	9366
750	7197	10914
738	7202	11432
760	7269	12231
738	7178	9053
742	7195	9389
756	7182	10506
742	7159	12082
767	7194	11152
1064	7598	10641
836	7280	10449
763	7242	12752
745	7242	9133
756	7219	12685
770	7313	10004
761	7313	9757
726	7277	11665
737	7186	10802
727	7221	11619
713	7223	10983
738	7341	9468
750	7234	10803
727	7166	11507
761	7323	12208
739	7180	9403
747	7289	9415
736	7184	9291
716	7142	10839
728	7274	10060
714	7170	9900
680	7259	9766
713	7134	10190
723	7225	11557
717	7146	9237
724	7237	10874
724	7183	12040
707	7155	9261
742	7199	12417
721	7250	9045
727	7110	10553
720	7216	9459
724	7167	10276
715	7190	10469
700	7195	10199
1042	7485	10258
838	7292	9949
766	7236	9427
739	7229	11823
717	7304	10642
752	7320	10630
718	7236	9705
719	7243	9979
712	7254	10747
705	7170	9937
727	7230	9087
737	7227	9377
736	7213	9655
725	7179	9380
748	7193	11258
748	7200	9048
742	7232	10542
720	7223	11544
703	7179	10165
696	7194	12189
692	7280	9762
681	7147	9848
708	7149	11269
720	7180	9360
696	7196	11467
706	7287	10619
703	7170	9954
713	7237	11538
733	7209	10857
727	7203	9627
737	7204	10011
718	7253	11220
707	7279	10004
700	7179	9717
726	7179	9980
1065	7535	10918
828	7331	12017
806	7299	10406
765	7261	10880
754	7248	10703
769	7226	10933
744	7221	8984
733	7294	9086
767	7248	10368
756	7297	11676
780	7223	10627
740	7245	11648
754	7184	11827
720	7226	11017
949	7499	16061
828	7268	10172
788	7231	9348
766	7250	11880
773	7218	9687
796	7243	10708
757	7192	11224
774	7253	9403
757	7201	10685
776	7362	10757
763	7150	9262
738	7222	9719
741	7216	10018
753	7230	10725
766	7265	12229
780	7220	9960
754	7235	9398
706	7219	10372
729	7178	10922
740	7265	10075
720	7218	10229
748	7244	11891
2370	8686	10680
937	7472	10939
1363	7771	11330
800	7424	9236
773	7258	11420
747	7263	9994
735	7207	10617
730	7197	11234
711	7184	11848
720	7321	11008
723	7170	11280
716	7224	9614
706	7159	9375
735	7285	10302
717	7224	11456
749	7246	12076
730	7197	10900
741	7214	11107
734	7203	11793
740	7243	10892
713	7239	11006
736	7160	9716
730	7157	10705
735	7219	10366
745	7212	13468
708	7230	10315
691	7278	11581
712	7176	11196
714	7212	10026
727	7173	9677
724	7341	11874
699	7159	9287
717	7198	11427
686	7159	10426
1013	7500	9994
821	7343	11434
770	7230	11283
787	7278	9117
755	7185	10312
736	7315	9136
726	7223	10069
733	7224	10347
763	7260	10976
729	7309	12002
717	7210	13346
711	7214	11080
734	7224	10017
784	7361	10921
746	7157	9751
740	7287	11337
754	7246	10980
725	7230	10315
736	7210	10846
733	7257	11529
733	7237	9089
760	7301	11980
742	7308	12027
726	7249	9351
738	7196	11483
747	7311	10651
737	7248	10100
718	7231	9325
743	7220	10097
729	7235	10627
727	7184	13130
719	7172	11279
1494	7244	11576
721	7184	11223
711	7236	10811
1727	7994	10405
860	7473	10771
842	7338	10990
1319	7705	9963
721	7202	10225
740	7360	9827
736	7223	10636
784	7164	9365
727	7293	11036
749	7217	9373
729	7216	11539
703	7263	12010
744	7236	9399
719	7232	11063
709	7237	10977
723	7192	10312
740	7285	11859
666	7246	10648
684	7177	11789
700	7256	11363
736	7311	11953
664	7156	9283
697	7196	11196
673	7116	11633
663	7165	10230
675	7154	9932
707	7243	9473
709	7193	10202
687	7259	10046
688	7200	11184
697	7272	9418
687	7167	9966
744	7245	11535
717	7173	9014
713	7165	11490
716	9082	10252
2389	8603	13519
1062	7532	9323
810	7250	9235
797	7248	11103
749	7256	9782
1331	7678	11064
747	7334	12118
766	7307	24596
1009	7424	9264
710	7164	10211
726	7293	10328
698	7218	10346
711	7220	10597
703	7202	11203
713	7350	9103
710	7096	9975
752	7250	9470
701	7283	10337
683	7225	11029
742	7126	9207
734	7201	11947
694	7111	11712
694	7231	12533
736	7306	9418
705	7185	10321
745	7168	10173
722	7179	11112
693	7143	15578
700	7160	10167
703	7161	9900
700	7165	23668
734	7153	21724
692	7180	11195
746	7211	9587
1749	8132	10102
933	7376	10397
1310	7696	12834
777	7226	9716
734	7288	9546
744	7217	9052
753	7307	9582
754	7323	10648
749	7209	11147
750	7145	9650
730	7231	11639
766	7254	9153
717	7170	11075
734	7232	11156
720	7147	10746
734	7201	10363
760	7202	9620
742	7172	9273
724	7128	9944
741	7251	9382
735	7204	10182
736	7196	11437
737	7185	10627
737	7268	9361
729	7164	10784
744	7194	10930
717	7183	12079
768	7231	9163
748	7272	10665
728	7143	9048
733	7183	9725
731	7217	11547
702	7233	12045
693	7187	11734
744	7263	11339
1846	8116	10310
945	7478	9794
1333	7777	22146
1009	7382	11456
724	7223	10007
747	7294	10434
720	7152	10256
723	7219	10010
698	7208	10599
759	7270	11635
720	7213	12124
714	7198	11194
693	7137	9831
742	7225	10623
724	7196	9270
725	7220	11880
692	7190	10890
698	7255	11670
736	7196	10238
703	7256	11366
703	7147	10827
730	7266	9977
720	7204	10661
766	7213	10600
728	7190	9363
726	7179	10929
735	7186	9627
714	7174	9305
729	7164	10736
718	7159	10155
694	7140	10740
727	7204	9714
695	7165	10299
719	7177	10033
708	7259	9358
2225	8673	10588
1019	7569	10315
1369	7689	10106
1327	7634	11514
771	7327	10134
760	7213	9650
786	7256	11835
784	7337	12779
771	7323	11641
783	7262	11983
807	7263	10777
826	7330	11863
770	7275	11162
710	7198	10865
685	7258	9658
697	7251	10050
705	7233	10265
742	7236	11329
720	7206	10900
734	7217	11451
716	7199	11438
710	7243	11539
747	7270	9424
735	7138	11363
727	7171	11149
987	7591	11365
780	7291	10971
758	7270	11216
721	7208	9728
729	7210	12099
752	7340	10426
734	7281	10384
703	7265	9680
682	7189	11749
1717	8087	12092
867	7408	11905
831	16961	17651
974	7331	11041
770	7335	9203
1024	7543	11393
780	7224	10714
777	7224	9614
767	7234	10593
765	7247	10587
737	7313	10143
750	7277	11353
736	7239	9919
750	7191	9721
771	7251	16111
754	7263	10293
739	7202	9325
716	7206	8955
721	7243	10223
795	7230	11508
724	7245	10848
748	7266	10433
753	7229	10253
738	7150	10499
722	7200	9952
747	7218	10898
742	7180	9910
716	7216	10919
713	7220	10585
770	7230	9742
713	7190	9898
728	7158	12318
754	7334	10386
729	7195	9346
730	7291	11561
1733	8209	12867
923	7386	10527
1325	7728	12241
819	7296	11597
770	7299	11619
751	7201	11450
772	7303	10123
737	7262	10905
744	7317	11247
729	7180	11505
759	7227	11602
757	7230	10304
734	7206	10001
726	7225	11205
744	7236	9140
694	7169	10784
729	7194	12379
736	7176	11682
738	7207	10867
743	7213	11100
760	7277	10744
718	7204	11311
727	7177	11877
718	7246	9690
705	7147	10261
742	7211	9081
725	7251	10305
715	7205	10839
727	7203	11609
673	7182	9916
694	7206	10890
709	7194	10534
681	7253	10883
711	7272	12177
1248	7670	12940
1798	8221	11711
911	7401	9541
1339	7680	10350
804	7228	10596
781	7223	12333
742	7190	11326
730	7297	10340
730	7192	11872
739	7182	11590
723	7214	9614
720	7179	9012
720	7195	11494
716	7221	10679
726	7206	10286
730	7296	9849
