before wait	after wait	rtt
406	3154	4819
394	3103	4571
391	3097	14101
520	3280	4573
428	3144	4773
403	3209	4866
399	3259	4722
417	3091	4882
398	3108	4613
402	3109	4722
407	3640	4830
391	3063	5373
402	3101	4642
402	3118	4703
392	3251	4790
419	3141	4758
387	3078	4731
388	3076	4712
393	3071	4671
394	3074	4640
399	3267	4713
395	3073	4755
392	3154	4731
404	3084	4744
385	3090	4712
451	3142	4653
390	3203	4702
387	3099	4716
400	3078	4750
407	3078	4725
425	3127	4722
478	3144	4733
410	3235	4648
386	3095	4691
375	3080	4689
398	3072	4750
410	3242	4712
399	3067	4661
402	3071	4657
394	3072	4697
421	3096	4659
398	3211	4720
402	3493	4718
404	3088	5230
410	3107	4661
396	3076	4707
386	3093	4712
385	3090	4623
395	3122	4720
389	3076	4762
387	3050	4790
392	3224	4754
394	3093	4688
390	3209	4832
392	3080	4706
407	3093	4611
387	3034	4731
410	3128	4741
383	3196	4762
386	3072	4778
412	3107	4806
408	3164	4619
398	3114	4731
396	3083	4756
402	3082	4733
400	3097	4750
404	3097	4743
404	3118	4766
414	3134	4673
396	3116	4678
412	3223	4781
398	3080	4624
431	3080	4627
394	3095	4725
402	3682	4731
421	3238	5413
419	3114	4577
390	3086	4680
393	3069	4760
390	3087	4662
393	3074	4646
421	3125	4684
387	3071	4779
398	3078	4739
400	3074	4699
392	3084	4727
423	3105	4648
398	3118	4707
398	3083	4809
423	3093	4686
389	3229	4697
395	3086	4646
396	3095	4733
410	3092	4718
415	3111	4711
398	3078	4644
388	3095	4786
393	3101	4737
387	3217	4659
386	3091	4668
404	3086	4710
388	3097	4632
394	3220	4649
388	3091	4746
399	3094	4667
393	3105	4682
406	3463	4672
388	3095	5240
406	3086	4724
392	3139	4752
388	3074	4722
396	3266	4666
391	3124	4684
392	3062	4777
391	3088	4669
423	3103	4775
390	3070	4746
392	3101	4577
404	3257	14101
425	3103	5733
383	3194	5089
412	3086	4834
388	3272	4771
400	3103	4831
446	3126	4899
406	3219	4771
400	3084	4794
402	3226	4796
391	3116	4842
388	3051	4805
423	3288	4731
478	3305	3958
415	3108	4525
398	3076	4639
392	3074	4735
389	3059	4804
400	3257	4670
432	3106	4762
396	3644	4686
394	3209	5331
398	3092	4680
396	3061	4767
430	3234	4706
432	3145	4691
394	3080	4737
392	3211	4740
391	3314	4720
385	3095	4743
409	3106	4733
387	3085	4777
390	3219	4649
398	3109	4537
429	3118	4800
425	3271	4667
389	3059	4758
396	3099	4792
400	3091	4781
390	3272	4752
391	3099	4733
421	3287	4764
404	3134	4867
389	3259	4650
423	3111	4631
395	3071	4686
394	3095	4680
391	3120	4819
425	3282	4705
407	3072	4756
413	3097	4758
387	3065	4613
390	3457	4707
386	3236	5125
398	3089	4674
398	3084	4779
419	3066	4691
389	3080	4787
392	3061	4716
394	3095	4727
388	3076	4683
393	3200	4705
397	3071	4694
387	3117	4755
385	3084	4678
393	3124	4907
413	3099	4689
413	3099	4642
390	3055	4798
410	3314	4775
397	3101	4743
406	3122	4768
421	3105	4669
392	3068	4691
423	3110	4727
396	3093	4687
392	3091	4726
396	3226	4716
394	3063	4687
391	3065	4692
448	3177	4670
398	3257	4621
400	3082	4733
397	3250	4718
391	3873	4697
434	3114	5208
410	3086	4655
391	3111	4726
417	3265	4756
385	3198	4749
395	3096	4627
392	3087	4603
392	3166	4524
421	3139	4553
400	3070	4565
387	3090	4612
398	3067	4636
436	3121	4723
394	3259	4723
427	3101	4667
434	3093	4737
406	3095	4645
398	3087	4674
402	3087	4659
392	3114	4645
413	3103	4682
390	3089	4714
396	3057	4642
396	3116	4659
404	3082	4766
402	3101	4724
392	3084	4623
400	3083	4780
401	3104	4761
407	3161	4797
419	3236	4746
398	3548	13963
389	3135	6284
440	3082	4873
394	3078	4872
390	3076	4885
394	3207	4948
381	3076	4794
398	3097	4737
391	3103	4865
398	3207	4847
415	3158	4775
395	3101	4857
386	3259	4687
392	3215	4820
388	3119	4630
419	3084	4771
389	3251	4718
386	3061	4710
394	3091	4826
394	3221	4821
429	3116	4775
404	3096	4812
425	3112	4828
396	3070	4745
428	3135	4731
476	3268	5542
410	3137	4608
407	3129	4603
389	3276	4699
417	3084	4669
390	3083	4649
396	3194	4699
391	3861	4707
393	3061	5356
427	3107	4634
383	3080	4758
416	3265	4593
390	3236	4685
391	3088	4682
390	3079	4767
393	3075	4697
387	3074	4625
407	3169	4640
387	3076	4680
408	3170	4532
412	3124	4720
400	3089	4655
417	3100	4630
397	3235	4608
