before wait	after wait	rtt
1413	4710	8087
1410	4627	8500
1386	4490	8426
1390	4727	8084
1474	4604	8667
1357	4504	7727
1384	4564	8507
1467	4643	7953
1427	4610	7924
1426	4603	8580
1457	4643	7890
1394	4637	7974
1337	4590	8517
1340	4443	11623
1384	10430	17544
1410	4577	8410
1413	4587	8500
1423	4703	8443
1433	4643	8693
1444	4670	8674
1420	4670	8556
1457	4620	8034
1423	4610	8473
1430	4683	8593
1460	4650	8583
1467	4607	8490
1490	4653	7876
1467	4540	9067
1446	4593	7980
1470	4674	8570
1460	4644	8704
1440	4596	7963
1444	5080	8947
1413	4636	9186
1374	4500	8367
1384	4597	8410
1390	4620	8460
1483	4630	7843
1447	4597	8540
1430	8750	16727
1420	4527	8410
1454	4724	7830
1406	4520	12630
1436	4700	8533
1407	4540	7797
1423	4573	8410
1470	4744	8037
1464	4697	8674
1436	4560	7840
1380	4546	8456
1480	4660	7990
1433	4533	8453
1463	4697	7973
1486	4673	8493
1487	4670	7957
1457	4633	8727
1456	4670	7963
1447	4690	7203
1447	4550	7793
1446	4603	7880
1440	4680	8570
1483	4440	7690
1407	4514	8437
1390	4533	7730
1440	5014	8200
1403	4630	8583
1390	4466	8320
1437	4443	7600
1430	4743	8653
1407	4553	7813
1487	4637	8574
1393	4553	7707
1390	4453	8330
1437	4610	7867
1406	4610	8436
1384	4634	7897
1420	4583	8493
1494	4677	8424
1440	4623	7773
1413	4616	19923
2320	5204	8904
1647	16398	17306
1240	3975	5960
912	3745	5701
863	3703	5941
886	3661	5950
888	3691	5505
882	3874	5804
842	3804	5701
812	3718	5943
822	3805	5642
840	3787	5954
863	3749	6014
868	3775	5545
822	3744	5649
821	3783	5970
825	4461	9000
842	3825	6852
818	3776	5736
819	3769	6095
825	3817	5751
843	3775	5781
845	3737	5680
869	3771	5966
861	3786	5923
852	3821	10997
817	3753	11602
1174	4069	7275
903	3804	5734
809	3836	5756
861	3747	5649
827	3772	5719
866	3832	6154
794	3705	5552
798	3735	6274
796	3792	5621
828	3706	6000
802	3676	5484
832	3756	6013
833	3749	5639
829	3754	5981
801	3685	5497
819	3748	5956
846	3785	6000
789	3709	5682
798	3751	5989
827	3762	5684
817	3772	5675
787	4139	5935
798	3760	6366
815	3787	6076
781	3741	5670
750	3638	5402
774	3964	5753
814	3766	5612
811	3712	5925
810	3732	5636
811	3798	6028
794	3737	5525
825	3792	5992
800	3767	5558
782	3704	5501
772	3648	5802
827	3755	5646
815	3760	5729
823	3785	6046
792	3676	5632
830	3704	6192
844	3819	6025
821	3791	5608
825	3619	5893
808	3844	5737
816	3818	6019
819	3803	5641
806	3748	5905
837	3793	6031
837	3726	5583
857	3703	5916
836	3789	5655
801	3700	5579
840	4012	5930
814	3768	6347
834	3823	5767
810	3772	5648
826	3760	5739
817	3798	5969
833	3756	5585
836	3722	6093
840	3751	5753
822	3809	6015
787	3732	5623
787	3777	5924
805	3801	5647
829	3812	5661
808	3797	5739
804	3615	5920
806	3680	5938
849	3828	5683
832	3592	5825
848	3771	5693
838	3602	5886
800	3672	5221
826	3748	5960
828	3729	5895
811	3685	5546
846	3949	5772
818	3724	6002
821	3724	5856
840	3750	6028
835	3802	5686
840	3729	6017
857	3807	5592
796	4093	5949
809	3748	6268
818	3717	5932
831	3697	5878
830	3615	5933
817	3792	5710
842	3647	5855
842	3666	5925
834	3806	6164
831	3772	5680
823	3716	5918
809	3763	5960
825	3674	5865
819	3747	5956
806	3661	5956
860	3616	5820
827	3686	5981
808	3701	5947
832	3796	5661
823	3703	5939
806	3719	5924
832	3762	5634
833	3663	11004
784	3720	6645
853	3756	5737
844	3650	5878
831	3825	6132
838	3733	5525
833	3754	5996
844	3760	5983
817	3633	5484
843	3769	6013
846	4284	9280
863	3840	6857
817	3747	5979
838	3749	5928
819	3763	6148
870	3741	6002
836	3726	5937
792	3640	5844
792	3733	5965
791	3713	5892
824	3735	7792
1055	3979	7299
871	3760	5993
871	3865	6037
861	3823	6019
890	3832	5680
847	3765	6085
829	3804	5709
841	3836	5965
857	3823	5621
851	3681	5950
867	3698	5941
859	3665	5981
853	3769	5655
814	3779	5758
863	3758	5956
864	3836	5720
832	3731	5617
828	3752	6087
817	3716	5610
834	3781	5722
815	3783	6009
777	4085	5588
775	3699	6381
812	3785	5661
791	3667	5979
811	3758	5937
780	3716	5920
804	3719	5673
790	3720	5906
806	3682	5929
843	3662	5548
836	3714	5950
852	3772	5669
875	3688	5974
836	3697	5987
844	3674	5549
847	3844	6023
846	3747	5705
823	3770	5633
815	3720	5930
808	3708	5971
814	3736	5617
827	3709	5924
819	3762	5651
817	3659	5909
813	3709	6023
856	3770	5623
832	3768	6050
813	3735	5701
827	3756	6006
830	3748	5706
832	3666	5866
825	3796	5773
813	4211	6034
815	3775	6389
821	3752	5607
808	3718	5937
825	3707	6039
851	3727	5586
815	3680	5865
854	3741	5600
828	3662	5824
790	3729	5990
804	3709	5530
840	3695	5876
802	3697	5930
814	3751	5615
828	3741	5944
835	3747	5598
842	3943	5847
861	4076	5907
809	3781	5621
815	3788	5988
828	3762	6008
800	3682	5935
784	3693	5573
802	3753	5962
791	3669	5556
802	3701	5876
789	3695	5928
818	3707	5530
817	3750	5990
804	3795	5669
798	3731	6009
791	3680	5566
798	4002	5872
796	3707	6448
812	3711	5945
856	3762	13292
823	3722	6322
821	3800	6023
837	3791	5989
833	3772	5705
817	3777	6040
796	3729	5987
802	3693	5931
789	3770	6012
813	3655	5902
802	3783	5978
803	3809	5661
787	3794	5773
800	3752	5952
815	3714	5956
784	3647	5963
803	3676	5862
819	3741	5965
805	3744	6015
796	3704	6011
781	3688	5955
820	3712	6019
785	3743	6056
804	3809	5665
794	3758	5939
767	3712	5588
785	3686	5903
781	3771	6004
802	3769	5693
835	4267	5728
819	3661	7002
831	3793	6033
837	3738	5635
825	3663	5573
818	3804	6044
841	3632	5784
832	3831	6101
859	3715	5892
833	3720	5625
813	3786	7813
1076	4070	6973
916	3704	6000
855	3814	5680
856	3736	5599
825	3689	5971
861	3733	5630
836	3782	5990
840	3695	5493
819	3764	5719
836	3823	6087
869	3795	5659
880	3843	5695
833	3775	5747
831	3697	5899
811	3682	6251
844	3788	5716
835	3768	6139
848	3838	5686
828	3708	5897
861	3805	5794
813	3811	6051
838	4023	5931
818	3772	6004
832	3745	5800
840	3813	6071
842	3723	5560
835	3699	5867
790	3720	5965
815	3764	5560
800	3817	5824
811	3762	6006
821	3760	5608
808	3751	5671
833	3781	6059
836	3777	5632
821	3644	5918
811	3775	5705
843	3800	5672
815	3720	5948
831	3776	6080
825	3753	5964
835	3745	5572
825	3713	5970
838	3774	5652
825	3735	5909
834	3790	6049
821	3704	5582
846	3733	5966
806	3799	5682
811	3743	5954
838	3855	5749
867	3783	5655
855	3781	6065
813	4187	5714
838	3821	6109
825	3735	5903
819	3680	5917
788	3691	5901
800	3720	5832
804	3775	5654
812	3732	5943
807	3710	5859
846	3794	6011
857	3849	5775
836	3737	5939
867	3779	5648
820	3773	6059
817	3710	5516
791	3700	5900
833	3711	10861
825	3714	6276
838	3848	5791
809	3706	5912
846	3827	5806
811	3710	6302
846	3707	5594
827	3773	5979
827	3709	6010
836	3765	5737
838	3728	5903
842	3760	5975
802	3766	5655
788	3708	5954
815	3739	6019
842	3786	5958
833	4164	5985
817	3834	6499
811	3788	6057
791	3718	5975
821	3718	5586
808	3703	5882
822	3708	5897
794	3722	5933
853	3764	6033
853	3733	5612
848	3739	5991
787	3783	5639
798	3741	5958
807	3731	6004
764	3701	5505
830	3649	5956
821	3841	5773
810	3814	6080
830	3768	5655
812	3787	5974
800	3726	5621
820	3766	6061
794	3718	5583
796	3726	5987
803	3773	5613
802	3762	6035
783	3691	5958
793	3701	5530
775	3678	5889
817	3777	6076
832	3703	5579
817	3764	5692
808	4235	6118
823	3753	6372
828	3754	5634
807	3697	5929
814	3745	5976
816	3741	6063
814	3673	5604
802	3678	10659
787	3731	7474
810	3682	6328
783	3647	7785
1027	3888	7101
897	3705	5825
874	3802	5768
861	3848	5710
865	3787	6016
838	3647	5876
861	3812	5718
853	3763	5662
850	3793	6128
825	3743	5661
802	3703	5996
808	3698	5978
825	3745	5690
817	3747	5646
810	3825	6162
807	3756	5550
832	3754	5906
837	3835	5698
817	3743	6059
804	3759	5625
823	3733	5994
840	4047	5600
787	3722	6290
809	3718	5874
840	3846	6073
833	3793	5703
804	3804	6046
823	3853	5716
797	3677	5597
851	3735	5977
850	3659	5937
846	3764	5657
846	3808	5720
842	3745	5673
809	3665	5941
829	3720	5547
814	3734	5924
837	3757	5659
808	3673	5939
832	3704	5657
813	3693	5927
824	3788	5668
829	3739	6050
798	3722	5670
799	3709	5917
804	3676	5585
813	3841	6017
840	3832	5638
836	3823	5767
821	3760	5596
815	3790	5985
785	3747	10804
842	3752	6417
869	4195	6105
829	3806	6522
840	3722	5703
821	3687	5626
873	3827	5850
821	3775	6093
811	3741	5512
804	3709	5962
815	3746	5914
822	3782	5748
776	3777	8633
774	3724	6284
789	3711	5625
804	3695	5946
807	3763	6070
798	3672	5947
786	3746	5683
756	3666	5941
812	3728	5957
811	3699	6040
804	3747	5543
810	3752	6051
821	3720	6007
796	3721	5533
806	3739	5918
789	3701	5909
802	3701	5928
799	3753	5608
779	3661	5943
813	3708	5600
802	3692	5932
775	3657	5516
815	4129	6057
800	3728	6011
798	3733	5911
823	3791	6145
796	3678	5931
827	3713	5640
818	3755	6029
808	3777	6071
825	3788	6066
825	3707	5970
786	3672	5573
838	3800	10798
1328	4282	7856
904	3925	5493
928	3787	6027
924	3772	5707
867	3705	5968
846	3800	5996
847	3775	5628
840	3800	5701
835	3728	5960
802	3680	5857
810	3753	5922
828	3832	5722
834	3741	5977
845	3687	5977
829	3758	5600
823	3745	6027
807	3666	5529
825	3827	6058
815	3709	5882
811	3703	5545
822	4421	5929
842	3850	6538
821	3746	6072
833	3720	5497
808	3735	5996
821	3767	5564
827	3762	5905
806	3693	5868
786	3769	5771
836	3642	5895
812	3714	8711
1054	4017	6000
911	3871	5825
893	3769	5662
868	3840	6057
859	3848	5697
840	3758	5958
834	3713	5907
846	3764	5779
790	3724	5975
819	3718	5931
832	3764	5949
840	3783	6030
854	3755	5935
846	3772	5736
832	3764	5975
848	3773	6023
835	3751	5663
838	3760	6049
794	3783	5931
789	3646	5814
826	3714	6042
829	4021	5838
823	3790	6455
812	3730	5907
806	3800	5995
808	3768	5617
799	3682	5903
793	3688	5895
819	3766	5617
838	3800	6029
821	3716	12703
838	3760	6316
804	3817	6052
813	3703	5948
849	3769	5642
817	3694	5852
821	3783	5933
826	3700	5603
838	3956	5846
878	4011	5851
834	3741	6013
811	3743	5642
821	3777	5931
806	3707	5853
826	3744	6003
806	3823	5726
811	3731	5672
844	3735	5614
842	3745	5697
809	3758	5903
834	3730	6021
800	3714	5528
788	3718	6043
804	4014	5454
783	3686	6301
794	3733	5947
800	3712	5491
811	3743	6015
812	3791	5612
808	3692	8598
829	3772	5686
844	3680	5954
844	3754	5668
846	3694	5875
830	3796	5956
787	3735	5598
829	3720	5951
801	3733	5916
817	3815	6087
817	3722	5562
806	3716	6017
800	3667	5869
800	3735	5991
819	3706	5520
818	3654	5909
821	3716	5906
834	3771	5632
821	3646	5806
821	3789	5621
810	3777	6017
810	3747	5532
832	3777	5647
829	3734	5979
801	3731	5925
813	3707	5962
817	4166	5975
813	3746	6649
795	3682	5795
815	3699	5598
806	3682	5844
791	3684	5829
810	3703	5608
825	3835	6002
819	3708	5887
824	3758	5990
819	3691	5903
804	3697	5842
806	3726	5948
821	3809	6053
793	3686	5520
807	3682	5861
809	3770	5949
815	3709	5920
817	3753	6082
806	3733	5631
828	3708	5845
817	3657	5867
827	3752	5625
804	3686	5890
823	3737	5951
834	3722	5594
831	3707	5574
797	3686	5888
822	3710	5558
825	3741	5617
791	3634	5831
801	3723	5601
819	4257	5720
798	3680	6634
796	3770	6029
813	3752	5615
815	3643	5880
792	3682	6307
819	3710	5899
827	3718	5994
834	3674	5933
796	3687	5937
798	3722	7943
1040	3909	7149
903	3741	6028
825	3852	5756
840	3803	5729
844	3847	5750
857	3766	6052
870	3705	5680
842	3682	5962
849	3743	5623
816	3673	5878
802	3697	11147
823	3785	6425
815	3636	5876
802	3724	6017
834	3611	5868
842	3792	5689
825	3695	5949
817	3803	6101
802	3716	5693
819	3745	5941
836	3752	5638
854	4025	5877
804	3688	6678
817	3725	5986
803	3725	5950
809	3659	5522
821	3726	6055
798	3739	5572
783	3692	5913
819	3741	6048
793	3753	5945
809	3735	6004
821	3748	5954
776	3686	5631
808	3737	5876
808	3701	5945
808	3743	5953
800	3752	5649
817	3775	5996
808	3711	5960
816	3816	5677
821	3699	5937
796	3701	5863
802	3773	5636
805	3748	6026
813	3712	5908
845	3691	5920
811	3590	5828
784	3680	5864
804	3825	6090
829	3776	5707
813	3756	5918
844	3748	6047
803	4165	5697
803	3706	6765
844	4212	8918
829	3812	6063
806	3747	5634
826	3708	5943
827	3770	6016
840	3779	6010
783	3728	5901
812	3777	5659
798	3676	5949
792	3819	6080
793	3684	5867
831	3686	5882
831	3665	5619
828	3733	5975
827	3728	6036
