elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12996	60408	70808	2110202	22726
12993	64241	75788	1102811	23896
12940	61858	73204	946669	23639
12909	60735	71138	1032610	22652
12866	64215	74348	967269	22383
12996	61042	71561	1076139	22902
13000	70385	80994	1016531	22949
13063	60062	70555	1106385	22889
12973	63868	74401	1968460	22846
12970	61765	72075	1105038	22643
12896	60618	71224	972632	22865
12930	63262	73805	1101059	22860
13076	61315	71921	950990	23048
13056	60218	70765	1092505	22966
13143	60058	70311	2177067	22769
13063	62605	72975	1202849	22779
12913	61234	71841	945789	22860
12899	63978	74554	1089905	22851
12959	59775	70304	956749	22842
13082	60301	70801	1084465	22936
13057	59995	70385	910847	22833
12613	62962	73438	2249882	22472
13047	61715	72162	1066076	22847
12973	60991	71558	1099438	22893
12923	63802	75318	952763	23825
13063	60788	71365	1115058	23036
13049	60348	70838	944189	22909
13053	60098	70444	1108718	22739
12980	63608	73978	2262635	22703
12983	62178	72581	1111785	22739
13020	64059	74168	973229	22529
12853	61145	71811	1092358	22886
13117	59905	70308	953023	22886
14200	61672	72358	1000098	24206
11013	61409	71598	956063	20572
12949	61654	72177	2312830	22802
13017	60445	70768	1029241	22696
12906	63261	73745	1104725	22760
13060	61478	72088	957792	23060
13013	60229	70885	1082206	23056
13127	59789	69995	977615	22693
12943	64042	74702	1105289	22963
12886	62138	72601	2359762	22702
13287	63238	73501	1242874	22953
12976	59981	70344	960689	22702
13016	59794	70064	1041846	22670
13117	60065	70322	888661	22714
12896	63248	73584	1075065	22616
12900	60509	71045	947146	22790
12983	60695	71152	1113968	22793
12930	59905	70368	894744	22756
12623	63455	73791	1061500	22345
12953	61818	72181	1471621	22679
12966	60315	70921	1047087	22952
12907	60605	71108	944430	22773
12956	63144	73621	1054859	22796
12846	60468	70991	941306	22732
12850	60445	70995	1054120	22740
12903	60678	71191	958582	22779
12856	62688	72848	1036547	22392
12903	60528	70688	1880222	22407
13006	60945	71478	1151610	22899
13016	63378	73791	964042	22792
13013	59942	70305	1046393	22726
13096	60058	70454	963402	22856
13073	59808	70051	1001388	22679
14000	64062	74702	955590	24003
12932	60431	70864	1052226	22722
12986	61895	72491	952349	22946
12940	58915	68905	1164730	22307
12993	63921	74461	959202	22900
12960	60609	71105	1091699	22820
12883	60718	72298	2152055	23823
14167	64522	75121	1105125	24130
13060	60245	70645	961069	22800
13033	61058	71621	1096972	22959
14106	64791	75451	1005734	24089
12940	60622	70972	1090719	22653
14059	61525	72054	964749	23955
13070	61042	71605	2260659	23006
12983	62562	73051	963196	22816
14193	62238	72754	1086899	24039
12906	60738	71304	1006027	22826
14073	63995	74588	1159363	24013
13070	60015	70181	959589	22619
13086	60245	70591	1544559	22796
12973	63381	73724	1778405	22673
13040	60882	71285	1090159	22797
12983	61025	71418	884248	22729
10883	48016	58125	1049187	20332
13089	59781	70111	1108978	22820
13063	59902	70395	1078979	22939
13063	60001	70588	2224706	23010
13076	63801	74344	1209141	22982
12967	61755	72235	966309	22800
13023	60459	70928	1112852	22822
12907	61948	72481	953383	22770
13036	60055	70385	1194009	22753
13077	60005	70315	1017411	22747
12729	62984	72914	2359655	22032
12916	61335	71888	946413	22832
12913	60405	70968	1083666	22806
12926	63292	73808	930490	22799
13046	61275	71631	1056453	22755
13033	60072	70372	935204	22716
13046	59921	70451	1207021	22950
12959	64091	74564	1564644	22795
12933	61968	72498	1620683	22793
12996	59642	82848	990602	35532
12913	63478	73838	1104955	22636
