elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13019	59731	69748	1004284	22403
13029	75381	85937	1030490	22945
13023	61458	71754	1462054	22676
13126	61005	71288	1643752	22763
12980	62545	72825	1052240	22640
13176	71425	81648	976012	22763
13150	60208	70412	986212	22743
13413	64738	74741	958542	22756
13023	61412	71595	1093135	22569
13159	71928	82214	1056286	22802
13176	60118	70385	2088903	22803
13023	63618	73858	1011231	22620
12999	61258	71401	1089568	22505
13073	71655	81948	1007391	22730
13093	63335	73598	1078679	22740
13360	60202	70368	946819	22917
13249	60448	70794	1079945	22953
13200	70332	80618	2078147	22843
13046	64082	74465	1176536	22803
12980	61359	71572	969579	22586
13026	60618	70725	1031370	22509
12163	73285	83415	1007831	21636
13026	60995	71308	1077625	22696
13033	61461	71734	999164	22699
13043	59755	69961	2059014	22620
13013	75005	85464	1136074	22796
13040	61399	71598	1045780	22596
13180	64202	74635	1105932	22976
13050	60232	70658	1079639	22850
13230	70668	80911	1025137	22833
13113	60221	70641	1561708	22923
13020	64095	74498	1593181	22789
13020	62642	72868	1115861	22600
13016	71375	81574	1020161	22592
12993	63434	73828	1094335	22784
13086	61222	71755	959103	22976
13086	61338	71561	1086059	22665
13077	70392	80981	2251809	23043
13136	63222	73615	1127064	22873
13010	61185	71298	931853	22513
13079	64158	74201	1149640	22516
13123	70461	80488	990492	22543
13223	60419	70348	1019561	22546
13253	60132	69908	866318	22423
12779	64261	74744	1415182	22619
12893	57831	68104	1622646	22539
13137	61745	72018	941697	22750
12903	64085	74371	1107821	22466
13406	62291	72524	1028129	23039
7480	41932	47890	920987	13083
7487	34439	40309	878617	13007
7330	36567	42361	873881	12728
8137	36072	41772	2153168	13492
7476	41259	47280	929249	13129
7672	54592	65745	1044389	18216
7662	70730	82003	1024494	18358
7585	34317	40075	989815	12979
7573	45469	51326	913678	13083
7501	37432	43435	986563	13096
7455	35614	41469	1343499	12963
7476	52659	61090	1641589	15435
7399	65432	73860	888770	15317
7644	35113	41024	897898	13191
7593	34415	40300	950544	13114
7558	34666	40540	908580	13068
7531	41404	47170	945767	12948
7485	36774	42589	978825	12952
7501	35622	41378	2122351	12921
7524	55935	64040	953933	15139
7470	42854	48745	946142	13017
7474	35363	41176	966183	12935
7478	35252	41204	961414	13081
7457	34380	40304	1004619	13038
7484	43355	49275	849706	13039
7466	34911	40722	980448	12925
7471	35068	40792	1998880	12862
7445	56464	63923	980425	14470
7487	41939	47834	918800	13037
7417	28742	34603	899524	12941
7424	26146	31740	883930	12687
7423	25599	31333	974886	12822
7503	41388	47170	841424	12931
7548	26378	32052	939714	12889
7518	22986	28577	1907172	12774
7497	36517	42395	964450	13025
7415	33249	39180	804245	12992
7373	25829	31698	884184	12906
7437	24559	30324	751753	12854
7356	25704	31525	1001436	12834
7396	30387	36084	818475	12748
7390	25869	31679	886429	12851
7407	22746	28464	2085884	12784
7516	57531	65158	974808	14698
7421	32818	38799	924327	13035
7415	26514	32186	958481	12757
7469	34815	40765	831068	13067
7497	36424	42384	1067972	13082
7495	41459	47379	955987	13049
7484	35337	41127	1389989	12927
7468	50459	58006	1633723	14581
7620	54004	61724	1059967	14883
7555	40946	46780	936507	13026
7520	34681	40574	963896	13054
7465	36590	42622	834020	13149
7502	35166	41059	1067534	13031
7513	41255	47197	938002	13099
7527	34446	40320	2186233	13041
22134	60663	68465	1033772	29466
22532	59274	67029	985147	29814
9274	51078	58450	892256	16200
9256	44958	52171	1001357	16035
9249	43702	51042	861670	16148
9251	43747	50979	1063881	16024
9251	50052	57313	2098174	16075
22709	60688	68583	1014609	30134
7472	35369	41332	923985	13089
7489	35327	41174	989021	12969
7487	42865	49189	866436	13456
7627	35289	41269	974283	13238
7571	34629	40467	904636	13045
7576	35323	41224	1075542	13106
8091	44284	50252	2184533	13704
7642	58927	67154	1055103	15398
7476	34609	40441	850420	12951
7508	36423	42353	981899	13076
7508	41347	47206	858781	13005
7514	35477	41477	981421	13149
7529	34429	40309	927383	13043
7448	56183	63870	1608139	14686
7510	62058	69780	946826	14798
7483	35083	41010	969050	13051
7524	34367	40104	837837	12874
7499	36531	42521	980921	13121
7439	41770	47699	935364	13020
7488	35243	40972	979989	12882
7512	34688	40360	903151	12849
7445	36852	42610	1761213	12857
7478	63168	71138	1081666	14999
8192	55816	64091	1105983	15997
21602	62333	70533	1005032	29322
7502	36113	42105	985817	13131
7505	41873	47810	853389	13093
7481	34433	40307	831741	13015
7318	36681	42368	844530	12674
7455	35702	41416	1393426	12832
7655	66652	74864	1627836	15358
7792	37568	43467	1013469	13331
7635	35143	41172	911518	13315
7510	34643	40538	970332	13044
7554	40774	46593	848166	13008
7582	34545	40410	992400	13081
7474	36193	41981	842549	12910
7451	35111	40808	2172894	12796
10047	67214	75244	981539	17603
7467	36538	42361	991246	12942
7453	35292	41092	917206	12895
7418	35225	41082	976963	12924
7448	40666	46627	883306	13055
7402	37163	43237	945019	13120
7447	35212	41128	899427	12999
8087	57935	66081	2179392	15761
10074	71656	80089	1217890	17997
7478	58750	66842	1007514	15101
7439	35282	41116	910476	12925
7411	34644	40435	989789	12857
7462	43197	49151	880058	13049
7474	35378	41248	955275	12983
7434	35322	41151	2136451	12912
9793	63051	71225	1243674	17475
10803	69467	77616	987657	18467
7526	34723	41321	969969	13769
7452	33775	39607	868490	12915
7476	36580	42444	972364	12971
7434	41121	46955	887047	12922
7442	34635	40441	2120669	12903
7448	60293	68533	974288	15211
7418	35254	41063	1057760	12852
7438	41248	47063	917265	12902
7434	34494	40313	936668	12908
7455	36445	42331	847563	12965
7480	35229	41130	937593	13023
7449	41128	46985	895530	12957
7516	34439	40016	2205642	12746
7478	37209	43064	984002	12959
7501	35089	40888	1056211	12935
7548	41466	47380	907545	13099
7436	37107	42991	963500	12952
7472	35725	41574	846555	12953
7477	35387	41162	969025	12887
7504	40770	46566	2058313	12948
21749	59835	67467	1053119	28964
7459	35881	41691	852881	12898
7434	35172	41029	1050465	12946
7476	43428	49281	912761	12979
7478	35990	41809	1011642	12932
8118	35995	41948	858326	13714
7470	34814	40641	916941	12958
7344	63462	71124	2176691	14552
9862	46695	54555	986336	17254
7462	55748	63396	930455	14669
7440	36330	42336	1065588	13086
7565	41168	47497	903511	13549
7572	34767	40559	1012484	12999
7591	34689	40498	865587	13034
16721	43414	49469	1425587	22410
9972	59923	68315	1564771	17915
7570	53865	61500	1037778	14755
7490	37460	43323	844643	12987
7441	35801	41844	1020246	13129
7579	40376	46141	875999	12994
7533	34635	40574	937733	13110
7507	34876	40795	923242	13076
7416	36421	42126	2179065	12784
7474	64008	72147	945223	15130
7449	34610	40482	990429	12969
7469	36651	42464	915517	12914
7502	35304	41204	1058792	13041
7434	41264	47075	883683	12894
7464	34618	40523	975951	13013
7447	37088	43044	981672	13020
7450	35095	40887	2060986	12874
7439	41564	47358	906134	12881
7444	36447	42388	989004	13032
7598	35178	40905	829825	12960
7564	34828	40668	1072777	13047
7533	40898	46728	873539	13003
7444	37037	42965	986787	13003
7430	35856	41572	2122122	12782
9802	44891	52443	1139099	16912
7484	43700	49606	878365	13029
7445	35945	41797	1016351	12933
7463	35233	41185	964886	13048
7508	34490	40376	1109756	13030
7467	43536	49485	873600	13049
7449	35625	41341	1427801	12799
7483	35208	41246	1506712	13159
8135	37662	43721	979507	13831
7460	41660	48265	880873	13700
7427	35188	41131	974948	13006
7403	34376	40238	822208	12922
7264	36669	42663	1093071	12879
10002	54301	62123	1053573	17354
7487	55761	63535	2266912	14810
9915	48166	56003	1016533	17281
9932	46661	54433	1062165	17248
7426	41208	47098	902469	12963
7464	34587	40524	983204	13043
8378	37700	43425	941212	13723
7453	35162	41075	1069772	13013
7459	41191	46974	2139657	12872
20740	61536	69934	1113445	28651
10863	49935	58215	1036291	18647
9937	61566	69989	1050428	17867
7442	40197	45941	924901	12809
7455	36933	42816	980071	12974
7438	35113	40961	965246	12922
7463	35462	41279	2114495	12921
7438	43591	49460	931428	12945
7428	35250	41044	1000664	12851
7432	35275	41092	831258	12895
7432	35262	41220	987618	13047
7466	44044	50090	914960	13150
7452	35876	41687	984269	12899
7428	35088	40888	1014843	12862
7522	34664	40544	2215985	13039
7474	66298	73977	948477	14712
7511	35397	41188	983694	12946
7474	35239	41041	908216	12924
7470	37163	43035	975246	12971
7422	41101	46907	867738	12861
7446	35253	41155	940280	12997
7471	34678	40447	1586203	12885
7447	58352	66077	1065203	14713
7427	41601	47454	904607	12925
7441	35361	41210	957798	12942
7523	33924	39808	880473	13026
7438	36609	42468	950240	12931
7448	41213	46978	908932	12876
7446	35116	40853	950305	12846
7533	34632	40323	1767830	12895
9805	48394	56216	1111717	17137
7436	41313	47195	955668	12955
7453	55325	63017	1117535	14703
20660	58584	66411	1002527	28023
7414	55756	63521	1064753	14726
7420	41263	47120	863997	12926
7446	34771	40673	958590	12997
7441	37023	42920	2297868	12968
9940	46596	54442	1203591	17308
9828	81818	90173	1029849	17680
7486	35807	41662	960374	12991
7518	34667	40618	918274	13116
7487	34522	40406	971499	13020
7489	40538	46440	961330	13020
7461	36715	42696	2202645	13062
7417	35269	41061	927402	12866
7451	34957	48970	975996	13388
7438	43628	49473	869284	12913
7436	35349	41233	931942	12960
7456	35225	41103	860038	12983
7381	25847	31546	1032816	12749
7445	43881	49913	1061318	13125
7415	35296	41170	2037315	12935
7453	35429	41391	893900	13047
7404	36818	42791	971079	13017
7453	40645	46593	888241	13042
7535	34765	40610	957731	13017
7516	34502	40382	900456	13031
7464	37000	42842	994679	12957
7451	46867	52743	2024972	12972
20503	55816	63404	1125372	27643
10165	48566	56258	1111617	17382
22843	59442	67369	1078524	30323
7457	41595	47458	896924	12949
7523	34698	40391	971684	12858
7449	37269	43231	839128	13051
7476	35688	41661	1385415	13076
7451	41144	47042	1636662	12989
7446	37054	42968	988290	13005
7449	35875	41684	903680	12893
7426	35538	41349	968532	12860
7425	40708	46628	844818	12992
7278	36778	42625	982256	12731
7484	35727	41712	842366	13101
7451	35115	40791	2074241	12781
7312	43353	49259	963364	12841
7440	35836	41765	961984	13009
7451	35096	40989	906164	12982
7525	34690	40637	967789	13120
7535	40027	45718	920945	12834
7505	36542	42528	1029047	13122
7441	35164	40951	865055	12864
7446	34264	40089	2152111	12910
7484	43765	49587	959115	12940
7392	26325	32134	922352	12868
7362	26233	31892	858478	12693
7440	34740	40634	962432	12961
8095	44136	50172	898445	13751
7394	25973	31698	927244	12767
7325	23634	29369	920865	12703
7373	23542	29293	2042579	12785
9814	56116	63768	1065121	16989
9870	39099	46763	965300	17064
7375	43709	51366	869023	14568
7425	35551	41193	964018	12720
7587	40679	46526	854726	13062
7428	26768	32498	914577	12823
7445	37473	44973	1392227	14506
9987	54113	61885	1649632	17254
7436	41298	47178	906614	12950
7510	34625	40559	981882	13087
7525	45599	51610	893475	13144
7491	34570	40477	974842	13049
7544	40715	46539	887765	13001
7475	34714	40603	994204	13014
7518	34585	40439	2111126	12998
9642	40189	47847	954139	16832
7506	40751	46577	875500	12970
7525	27163	32913	943086	12938
7440	36957	43445	904726	13565
7457	34372	40283	952563	13016
7499	40761	46637	887095	13019
7484	34517	40144	986339	12779
9805	47106	54678	2281007	16921
9990	45099	52661	1101231	17087
10014	52723	60413	1017618	17219
9877	46833	54723	1156066	17267
10005	45749	53593	895204	17371
9893	45756	53386	1040355	17048
9889	52341	59978	1014483	17039
9950	47236	54963	1058750	17209
9880	45547	53254	876121	17117
11234	40359	48976	1171381	19346
11305	60709	68353	1551903	18445
11294	37294	46033	1106363	19536
11360	51325	60101	871018	19596
12191	39022	47768	981552	20405
11300	64601	73424	955507	19548
11271	51821	60804	947330	19727
11305	51959	60713	955058	19511
11302	52061	60581	1066296	19291
11342	63446	72315	1008226	19625
11282	51924	60807	1105434	19640
11222	51761	60507	977506	19436
6505	47259	54373	1056872	13302
11180	63573	72201	1113788	19279
11211	52579	61110	1115745	19239
11219	52373	60889	936447	19204
11236	52375	61115	1070134	19442
11199	64586	73132	1550021	19219
26174	77055	86389	1162036	34924
12457	63507	73035	1004214	21402
11182	54013	62969	1057826	19573
11289	60579	69441	924140	19619
11208	40390	49047	1003160	19362
11342	37681	46356	898748	19480
12232	55439	64124	1040253	20382
12291	62435	71155	1459752	20471
11117	55431	65597	1011068	20629
11031	40770	49736	1227196	19429
11231	53767	62692	1100068	19608
11166	62641	71670	1146033	19638
11223	51753	60667	1103540	19588
11240	55538	64544	946227	19672
11271	53818	62724	1118979	19626
11166	61241	70238	1340197	19611
10983	55101	63744	1088012	19089
11177	52779	61613	996872	19465
12237	53367	62333	1088420	20655
11211	60593	69538	987730	19606
10914	54850	63909	1096861	19357
11203	53616	62547	2300778	19582
13263	81031	91351	1374993	22969
11168	64241	73046	1148084	19388
11183	52444	61298	1034816	19485
11286	52670	61464	885258	19528
9240	52627	61155	1086197	17265
11419	60841	69778	1212825	19822
11323	51890	60787	1095009	19676
11320	51919	60887	1541522	19751
25632	75317	85597	1163239	35276
13076	75978	86251	2247369	22710
13253	64288	74731	1309856	23039
13173	60678	70998	951778	22843
11197	52719	61664	1081080	19588
11203	61476	70290	986503	19471
11100	42139	50804	1087043	19231
11194	52544	61367	989649	19462
11209	52570	61427	2331278	19505
11169	65333	74424	1207897	19694
11349	52573	61570	1076018	19819
12257	52764	61515	930976	20474
11174	55253	64135	1092343	19508
11211	61790	70684	1056299	19560
11165	52707	61681	1083502	19615
12242	52921	61818	1006268	20602
11216	55355	64312	1081786	19622
12214	63172	72100	1147112	20594
11163	52698	61544	1074252	19452
11359	54875	63684	961161	19614
11174	52658	61635	1074060	19594
11202	61789	70552	982777	19417
12249	52882	61767	997750	20602
10962	43673	52344	2206027	19097
13137	66228	76435	1265641	22700
11236	61806	70523	1060965	19407
11200	55744	64761	1145457	19667
11180	52395	61124	985434	19378
11211	52650	61484	1090308	19494
11160	60213	68947	974772	19318
11232	54565	63556	2216198	19668
13203	60682	70838	1027563	22708
11557	56604	65547	1067504	19948
11414	62389	71152	998705	19628
11294	51830	60824	994418	19759
25227	72139	82572	1087303	35059
11186	55296	64201	1128056	19534
11157	62312	71146	2149058	19445
13113	59818	70174	1368450	22826
13056	66464	76741	988905	22689
11237	54067	63070	1082695	19689
11211	61592	70404	1002968	19477
11288	66024	75367	1062784	20085
26379	75914	86230	2180023	36070
27227	73759	83899	1154615	36759
11168	65938	75509	1061264	20192
11199	52384	61181	1037858	19451
11234	52555	61324	943367	19460
11300	51682	60324	1019863	19376
12497	65898	74552	1052115	20576
11242	52610	61458	2243830	19542
14336	63148	73458	1193326	24023
13083	63055	73538	1181817	22927
11185	61584	70501	994886	19560
11163	52096	60867	997900	19388
11076	55141	63789	930941	19162
11166	52490	61139	1069181	19263
11322	60635	69381	2367542	19543
13150	64305	74648	1180686	22845
11243	53027	61970	985183	19659
11277	51902	60881	1080849	19710
11323	60807	69558	1082275	19526
11239	54621	63409	993237	19470
11257	51827	60638	924834	19547
11286	52050	60967	979586	19654
11317	60673	69495	954341	19593
11242	53918	62858	1049695	19647
11331	51990	60773	1060173	19562
11246	37496	46273	1009071	19517
11359	47835	56552	972780	19527
11422	54347	63135	1053915	19657
11191	51802	60627	962353	19487
11314	51965	60510	969950	19336
11328	47365	55761	980675	19201
11180	53456	62059	1064130	19280
11263	51973	60493	911102	19277
11306	51910	60484	2196708	19359
27739	88711	99004	1053406	37444
11339	52787	61386	1027870	19396
11257	52030	60887	927215	19586
24809	67494	76213	1058486	32995
11366	60827	69581	970613	19571
11265	51967	60801	1019362	19571
11245	51919	60781	1583594	19576
11260	55661	64318	2320087	19386
11205	61926	70863	1030910	19591
11549	76456	86752	1077794	21230
12959	62891	73114	939269	22555
13049	64801	75271	1042766	22879
13173	72118	82311	1011523	22733
11100	55673	64484	1004599	19403
13080	62432	72388	1031627	22426
12996	61394	71567	1016394	22586
13036	71835	81924	1053086	22546
13340	64532	74712	2080376	22920
7640	69832	79822	1007535	17062
7468	65060	75419	1020662	17263
7636	83326	93436	1045648	17173
7477	36136	41956	972810	12930
7471	35413	41300	893756	13010
7441	34420	40332	843779	13012
7341	43169	48923	2103478	12740
7510	68475	78868	973130	17331
7457	35237	41197	815456	13057
8186	37503	43389	985078	13713
7438	75713	86100	1030854	17250
7465	61728	72018	1021626	17180
7459	34605	40487	940828	13000
7470	37570	43890	1075977	13409
7558	62699	70908	1947569	15290
7573	34803	40654	947883	13071
16417	43096	49157	865410	22122
7568	35095	40944	915052	13067
7606	41411	47241	872821	13068
7512	34828	40706	910852	13042
7582	34618	40290	968711	12919
7484	37107	42921	1400870	12962
7487	41301	47229	1569301	13045
7455	35269	41149	982729	12973
7451	37155	43216	848180	13143
8145	35830	41645	984220	13596
7491	41182	46915	855057	12857
7458	37111	43105	901133	13087
7293	36718	42530	961325	12749
7461	34877	40568	1427216	12805
7520	64445	72875	1601739	15450
7512	37302	43359	992086	13188
7604	34529	40331	905108	13042
7516	34809	40632	981001	12972
7535	40595	46389	921992	12962
7594	34081	39795	907054	12924
7476	36365	42321	962775	13075
7488	35154	40873	2187925	12862
10480	94392	100605	1075002	16272
7514	35305	41136	914665	12983
7531	55223	62928	906863	14800
7579	34100	55131	914880	15922
7443	32403	38338	844612	13017
7404	27083	32887	882868	12874
7375	25992	31643	965388	12679
7480	34155	39782	2068600	12756
7475	48090	53901	939081	12919
7469	37022	42919	973140	13014
7466	35871	41923	895498	13142
7535	34495	40327	838449	13003
7318	42685	48588	856982	12855
7491	35258	41002	974480	12885
7457	35068	40929	1398706	12936
7605	34762	40593	1038912	13074
7517	43145	49069	895501	13074
7480	35207	41083	979008	12989
7465	35150	41153	902342	13103
7518	34519	40255	857326	12912
7337	42685	48475	845425	12760
8196	35984	41736	973830	13602
7480	34923	40675	867651	12886
7478	34599	40284	1706135	12813
7527	43898	49755	863127	13017
7465	36850	42652	961401	12905
7449	28435	34098	857455	12783
7402	23859	29468	829020	12658
7302	32881	38686	857083	12726
7476	35253	41001	975140	12875
7489	35079	40814	893580	12876
7537	34714	40336	1327190	12814
7354	43437	49240	1749791	12786
20288	56247	64092	1029778	27679
7457	35207	41079	821715	12969
5752	33519	37979	982995	10009
8135	44263	50198	909392	13712
7468	35288	41216	961871	13045
7476	35336	41342	897084	13118
7464	34384	40159	2096766	12902
21151	68480	76215	1104904	28438
7531	35515	41416	990110	13068
7523	35421	41307	908164	13039
7476	36365	42267	976905	13018
7588	40795	46621	870493	13043
7522	34597	40491	967393	13051
7513	34491	40281	962807	12937
7442	37121	43014	1895528	12983
7473	41420	47239	994785	12925
7509	36980	42951	837418	13125
7288	36744	42565	855103	12705
7500	35237	41202	968690	13102
7524	41365	47336	851267	13100
7568	34917	40673	959131	12976
7555	34536	40256	834970	12927
7480	38091	43801	2126160	12859
8196	42414	48406	1018704	13792
7524	35929	41841	1016413	13086
7423	36224	41968	840056	12830
7451	35190	40873	970546	12797
7440	41056	46812	891289	12842
7453	34471	40484	951323	13110
7457	37065	42806	2028856	12815
21210	57104	64911	1099332	28545
9879	54378	62116	1049327	17157
10537	65373	73022	1062692	17711
7541	54899	62449	891253	14627
7499	34714	40599	928673	13036
7495	40715	46661	883933	13085
7457	37224	43138	949801	13005
7466	34930	40652	2060188	12844
10428	54366	62761	1079061	18322
7482	43698	49629	955293	13030
7461	35266	41113	954279	12937
7478	35536	41395	884047	12979
7467	35369	41296	902194	13033
7347	43544	49366	941104	12782
7442	35213	41146	2068674	12980
7480	55150	63436	917497	15283
7349	36654	42485	962374	12848
7472	41243	47107	957130	12986
7444	35270	41119	985852	12922
8112	35227	41113	836663	13659
7524	34281	40075	980523	12944
7469	42986	48965	885558	13059
7451	35321	41037	2153944	12830
7459	34841	40805	873266	13060
7449	35924	41901	961982	13054
7581	40698	46398	940919	12926
7499	34575	40481	965407	13037
7518	34485	40334	838747	13011
7432	37119	43012	954313	12948
22063	67594	75119	991976	29164
7430	34640	40442	2176517	12879
7476	37774	43808	952569	13133
7455	35317	41267	1010121	13038
7460	41265	47172	987543	12990
7549	34637	40369	964799	12926
7468	36959	42934	840393	13059
7481	37115	43063	953111	13060
7472	41353	47181	2114992	12940
7465	37146	43077	1005232	13011
7438	35215	41205	837664	13076
7461	35253	41148	954870	12998
7451	40479	46233	894115	12858
7261	37363	43423	1034717	12914
7419	35654	41570	844539	12986
7461	34947	40732	965576	12896
7448	40529	46294	2146645	12872
7448	37266	43115	979437	12922
7478	35131	41030	960144	13018
7432	36294	42244	908156	13003
7326	43747	49665	942657	12883
7449	35784	41702	969271	13019
7474	35288	41119	836591	12947
7430	34506	40247	1048315	12826
7539	39908	45662	2058738	12913
7518	54996	62756	1010799	14794
7443	35399	41290	827307	12989
7444	35325	41205	968963	12973
7448	42283	48359	937069	13164
7535	34589	40454	946274	13049
7541	34470	40460	835243	13177
7516	34612	40242	2162637	12813
7459	65988	73823	1189248	14838
9810	50821	58576	1116652	17090
7441	35023	40975	861925	13043
7467	36645	42614	1084032	13060
7444	41058	46969	893843	13006
7457	35323	41224	959695	13003
7403	34387	40345	1385119	12995
9770	47531	55264	1686028	16988
10099	54688	62510	912067	17429
7474	35309	41277	922613	13058
7445	36290	42743	833574	13519
7480	35243	41216	1021281	13084
7472	41337	47391	921263	13154
7518	34605	40513	981768	13063
7451	38639	44617	2125762	13043
9964	52213	59781	1078353	17049
7419	41363	47124	886919	12832
7461	37590	43618	978240	13104
7426	35087	41155	973110	13113
7451	35212	41096	1073823	12974
7422	40583	46467	875489	12963
7415	35839	41766	1421047	12997
7482	35091	40990	1614623	13013
7473	35316	41140	982548	12935
7472	42882	49328	871092	13545
7612	34805	40750	1027649	13204
7522	34521	40424	856539	13077
7512	34667	40507	1072818	13003
7409	43457	49356	925226	12946
7419	35212	40967	2238146	12825
7485	34673	40593	864348	13039
7436	37165	43374	1037553	13270
7445	41304	47220	888605	13017
7442	34622	40452	993876	12927
7506	34524	40425	785358	13045
7411	36976	42808	1103309	12856
7470	43386	49321	1433784	13040
7447	34614	40605	1546707	13091
4795	35100	40234	856289	9718
7463	35689	41529	954489	12949
