elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
14256	142547	150297	1314892	21514
13450	122840	133060	2287231	23072
13142	163561	181231	1279226	29576
13369	128113	138476	1333995	23112
13266	122626	132873	1113011	22899
12893	125650	135570	1275927	22236
13390	106434	116697	1230742	23006
13303	97227	107740	1220165	23173
13369	104984	114970	1303149	22735
13126	103847	113727	1722554	22436
13333	96491	106767	1175177	22962
12780	100744	110770	1202329	22246
13276	98567	108887	1066393	22979
13200	101421	112697	1033644	23852
7667	94911	103187	1082956	15613
13330	125343	135520	1277074	22903
13363	102274	112727	1087639	23217
13307	96378	106481	1157034	22793
11529	103510	113540	1555455	20940
13283	121920	132020	1144031	22800
13316	124043	134233	1126971	22883
28095	142332	151359	1178262	36749
12970	144455	152417	1321139	20408
12973	127816	138083	1151044	22603
12943	140543	148302	1882323	20200
13213	125743	136176	1180066	23020
12989	122590	133049	1208132	22809
12553	128270	138616	1290420	22286
12966	130079	140536	1301206	22813
13057	123967	134353	1176383	22862
12976	140058	147627	1308569	20073
13066	125279	135653	1166450	22773
13143	109050	119430	1119681	22936
13100	102177	112570	1123278	22890
13350	124360	135773	1491114	24173
13263	101981	112121	1070776	22790
13210	98514	108944	1019281	23013
12836	107857	118346	1232698	22715
12926	128359	138662	2089553	22639
12993	168199	185545	1429219	29126
13290	172379	189761	1362548	29462
12963	176865	194264	1196906	29152
13112	130236	140445	1119757	22705
13086	123646	133856	1289873	22646
13273	124007	134260	1174466	22906
13413	123280	133483	1210385	23009
14173	132000	143043	1347825	24617
12939	129383	139732	1178923	22669
12960	125090	135413	1111298	22686
12673	124157	134690	1175230	22626
13026	123313	133549	1406129	22643
14200	123970	134450	1173203	24076
12970	146443	157262	1876390	23149
12936	168148	185571	1281133	29135
12933	139983	147717	1158307	20177
13130	126313	136529	1342288	22779
13297	121580	131847	1170340	22946
13403	127856	138112	1258437	23052
12816	125226	136096	1302715	23080
12963	125060	135326	1306902	22619
12993	123384	133597	1145817	22613
13273	148155	158858	1187342	23349
13086	132439	142699	1154147	22733
12986	123419	133772	1151823	22709
13033	122690	133016	1153920	22779
14079	143188	151548	1365854	21961
12943	166888	184438	1394083	29283
12903	166851	184288	1731926	29117
13096	139171	146903	1659159	20353
13339	127699	137972	1119624	22986
14453	131813	142680	1136441	24702
13400	147842	155536	1262564	20619
13419	100670	110800	1069946	22933
13342	96883	107063	1091228	22939
13053	137457	145139	1173113	20269
13107	103497	113914	1020578	22940
13040	103784	114074	1078922	22733
13359	116940	128169	2222283	23919
10670	148055	165708	1183145	26771
13319	126693	139532	1123311	25206
12956	124907	135316	1148610	22775
13000	129386	139886	1140870	22890
13016	140248	147987	1145053	20250
13330	148379	159216	1245944	23510
12966	124470	134909	2486075	22786
12876	167139	184715	1457692	29245
13190	168219	185598	1408343	29349
12979	122296	132552	1151803	22646
13276	119723	130076	1174496	23010
12959	124279	134552	1271459	22642
13070	121860	132336	1138321	22913
13196	128689	138926	1208652	22839
13020	123446	133723	1114388	22680
13053	107810	118010	1542415	22624
12826	130459	143346	1171036	24753
13189	124223	134493	1155940	22817
13449	128129	138346	1155700	23053
13353	120987	131340	1174960	23076
27713	140973	151003	1231398	37150
13026	122547	133023	2436587	22898
12957	168189	185692	1264481	29240
13169	135412	145689	1137057	22793
13343	102471	112867	1051893	23119
13340	97368	107621	1023014	22973
12733	101547	111910	1104228	22499
12893	122986	133482	1485040	22779
12899	129016	139412	1661298	22696
12987	124737	134870	2468799	22526
13070	172818	190475	1416826	29503
13149	129319	139946	1173283	23129
13083	128576	138872	1146497	22783
13463	121826	132176	1152007	23190
37675	127873	138093	1132174	47283
13359	123329	133862	1101515	23246
13256	100894	111134	1069253	22876
13299	103503	113686	1165206	22885
13287	130280	141550	1192683	23927
13320	124457	135746	1780552	24019
13017	122677	133180	2052108	22923
13300	126867	138076	1197036	23932
13167	130543	141523	1188399	23549
28136	141352	151955	1210442	38149
13096	124333	134753	1186079	22923
13357	122724	133137	1159027	23157
13299	126296	136592	1150133	22972
13160	132143	142570	2501835	22970
12986	178818	197304	1279123	30265
13257	126080	137290	1185890	23867
13367	123287	133533	1287980	22989
13513	121759	132099	1336078	23233
13139	131629	141842	1323275	22735
14256	125006	136449	2339453	25076
13133	130273	141189	1210022	23480
13392	123823	134052	1169486	23008
13440	124636	134833	1168786	23016
13333	128639	139039	1119914	23116
13139	125416	135699	1190452	22822
13183	124976	135609	1298219	23220
13013	121910	132430	2225326	22940
13273	165819	183232	1382041	29449
13110	133840	144359	1168486	23043
13043	126263	136613	1173443	22766
13110	122810	133117	1191146	22840
13460	122193	132593	1212032	23243
13593	122000	132260	2465026	23236
13127	176585	194261	1249781	29583
13113	122693	133182	1156390	23009
13176	126030	136469	1281713	23028
13473	126436	136769	1277620	23196
13483	128963	139402	1207475	23290
13000	125720	136733	1736480	23426
13230	122870	133340	1757280	23100
13529	126346	136803	1175189	23376
13360	123247	133656	1176260	23122
13373	129159	139289	1179063	22890
13453	120800	131256	1137247	23276
13227	130303	140756	1181780	23062
13093	124076	134609	1174160	23016
13073	124306	134586	1340875	22756
14352	134056	145189	1199508	24872
13206	122783	133200	1183999	23013
13076	125133	135596	1337528	22929
13120	124550	135743	1215388	23717
13393	121140	131466	1177993	23099
13356	132389	142842	1189682	23165
13476	144723	155746	1327969	23833
13010	124653	134906	1291873	22673
13050	122773	133250	1714804	22950
13173	171428	188868	1246667	29397
13133	130796	141192	1181812	22910
13033	122590	132906	1165200	22756
13153	141262	152139	1180299	23414
13239	130836	141299	1236051	23113
14136	125289	135822	1143097	24076
13039	129713	139982	1152950	22709
13240	104844	115110	2300697	22909
13109	171241	188878	1239694	29513
13080	124063	134136	1158706	22579
13016	121133	131443	1291956	22732
14620	133157	143706	1193579	24552
13363	142739	153515	1201445	23486
13240	125713	136283	1195626	23210
13096	122936	133446	1146624	23015
13166	101387	111550	1087615	22743
13180	131157	141493	2236629	22903
13163	124320	134796	1213672	23016
13533	126200	136533	1202256	23240
12979	162329	179938	1197805	29385
13233	128313	138540	1086346	22833
13279	101534	111667	1044283	22793
13163	104527	114866	1093222	22883
13169	98137	108376	1068539	22775
13143	98724	109043	2182010	22873
13060	130813	141113	1180576	22747
13146	123063	133406	1174526	22892
13113	126880	137347	1141628	22957
13276	125093	135526	1117237	23096
13363	124133	134553	1055466	23163
13396	106513	116920	1084785	23216
14779	136379	147436	2368301	25216
12827	129597	142340	1109948	24647
13020	98181	108467	1086316	22716
13096	124219	134516	1122251	22773
13383	116560	126846	1070669	23042
13303	97470	107813	1071502	23039
13223	99120	109230	1286383	22712
12927	104597	114820	1770316	22553
12910	96194	106771	1782902	22876
13213	171175	188668	1338478	29483
13463	121090	131269	1171903	23022
13353	122549	132872	1168639	23060
13113	131216	142279	1187792	23586
13053	124663	135166	1228335	22953
13153	129013	139423	1677418	22970
13053	126296	137239	1822774	23389
13173	125479	135922	1184676	23019
13053	123680	134110	1214575	22863
13219	123743	134156	1181353	22999
13353	129187	139660	1188286	23216
13417	127417	137700	1265584	23080
12973	125783	136913	2369772	23493
13240	130806	143549	1382043	25056
13183	170571	188154	1228261	29523
13466	128653	139129	1181323	23318
13259	121519	131923	1172903	23030
13426	142232	152985	1190832	23518
13173	124213	134662	1258700	22992
13156	134473	144899	2406117	22989
14287	167829	185552	1267464	30776
13463	122210	132546	1173576	23177
13406	122613	132926	1186775	23089
12883	126223	137199	1162620	23269
12997	129560	140063	1172627	22903
13060	122477	132803	1219588	22790
12716	125660	135809	2229369	22272
13266	130972	142219	1169029	23917
12959	122770	133126	1136880	22719
13263	130820	141190	1181710	22989
13459	121849	132113	1182352	23100
13427	123463	133753	1115028	23093
12783	125087	136016	1239541	23119
13126	123910	134326	2341670	22938
13046	133876	144306	1225845	22870
12987	125777	136120	1167267	22680
13133	122759	133449	1180336	23226
13203	122677	133226	1190566	23159
13229	122523	132846	1170916	22960
13367	129330	139613	1208279	23029
14766	122557	132906	2184624	24512
13196	123983	134436	1179466	23026
13183	129076	139599	1170480	23109
13129	122876	133203	1192492	22859
12999	178421	195934	1276790	29262
13026	122806	133332	1108318	22959
13039	123520	133713	1754643	22650
13207	171255	188975	1957831	29693
13443	121856	132112	1113038	23076
12906	130499	140685	1194022	22500
13183	128249	138632	1185802	22966
13080	122650	133183	1172237	23020
13366	122743	133103	1105098	23102
13147	124843	135306	1201562	22983
13023	129156	139539	2569756	22817
13306	171402	188868	1343451	29535
13100	122777	133260	1150854	22990
14773	122839	133279	1077645	24593
12663	115947	126367	1116788	22490
13073	123153	133583	1121308	22882
12927	102104	112364	1049470	22556
13319	97587	107900	1396280	23002
13196	127536	137716	1327569	22779
12893	129847	142516	1643390	24636
12913	130529	143569	1345248	25026
13366	173052	190641	1232488	29722
13210	128313	138686	1189166	22969
13473	122687	132980	1203526	23150
12973	131593	142129	1249894	22902
12926	166389	183835	1196466	29145
13213	124936	135483	1162870	23137
13120	123717	134086	1147170	22869
12963	123333	133550	1150504	22579
13010	129233	139473	1132311	22666
14126	130216	140423	4007142	23706
13139	164358	182898	1597304	30442
13039	122340	132249	1612860	22365
13063	122990	133337	2065971	22793
13289	135606	145812	1302339	22895
13493	121850	132123	1276246	23147
13013	125857	136070	1302786	22656
13040	124750	136003	1297529	23680
13050	128263	138809	1227025	22996
13250	146446	157292	1327292	23455
13059	124529	135092	1707430	23002
14180	178262	195581	1429149	30272
13119	125423	136412	1203088	23508
13390	122140	132523	2097386	23154
13300	148089	160405	1446815	24723
14276	127646	138069	2145905	24033
13047	171295	188908	1276293	29446
13356	124903	135063	1293696	22913
13399	172501	190084	1311988	29752
13369	169765	187578	1324252	29956
13030	125920	137343	1711298	23836
13080	123517	133936	2060041	22859
13373	125880	136633	2521591	23526
13389	134153	144186	1308729	22819
13173	171019	188655	1364064	29592
13030	122710	133216	1279640	22933
12927	122570	133257	1209966	23010
12586	126916	137532	1766322	22599
13076	176352	193898	1899969	29399
13093	176175	194171	1342381	29869
12940	123767	133980	1153894	22549
14543	128700	139199	1277996	24453
13433	121726	131993	1147720	23077
13150	131433	141676	1319719	22793
13103	122447	132916	1188596	22972
13017	125043	135493	2531201	22833
12963	175128	192761	1251391	29389
13126	121327	131650	1322492	22859
13443	131449	141632	1190832	23023
13126	127710	138033	1845880	22840
13409	121933	132526	1227194	23386
13126	124540	135019	1321709	22972
12963	122180	132646	1231108	22833
13173	129556	140059	1297486	23080
13113	125083	135543	1278070	22956
12969	122799	133293	1311999	22873
14130	123947	134503	2449967	24053
13233	171135	189061	1427116	29925
13357	171572	189375	1239195	29933
13173	125366	135723	1312559	22910
13173	123140	133500	1314606	22943
13053	122844	133257	1611971	22859
14250	126417	136790	1190626	23980
13016	129253	139669	1327262	22839
13057	123857	134327	1157227	22937
13193	127936	138449	2152585	23067
13439	121606	131919	1383443	23129
12849	124259	134626	2146718	22579
14157	171375	188938	1170223	30479
13037	100527	110997	1236841	22876
13050	125027	135366	1185160	22799
13136	122453	132996	1288356	23059
13240	127967	138280	1208982	22930
13229	129669	139885	1290426	22856
13340	122303	132613	1686572	23043
13486	121910	132186	1705544	23162
13036	126453	136729	1190005	22726
13036	129369	139886	1321468	22953
13060	123926	134430	1181396	22967
13166	124553	134939	1310585	22899
13137	123493	133843	2446250	22893
13183	169925	187648	1435062	29689
13113	128316	138736	1158173	22932
13516	122756	132993	1300552	23136
13097	126533	137780	1180963	23733
13127	125330	135613	1310503	22820
13157	123073	133406	1376944	22896
13006	132296	143596	1358811	23733
13130	124120	134390	1197939	22799
13009	126796	137109	1324145	22732
13363	124753	135446	1171100	23459
13510	124034	134420	1805259	23276
13426	129769	140052	1266183	23099
12917	125523	136083	1301630	22886
13006	123930	134399	1395240	22872
13140	169762	187258	1355554	29410
12923	128700	139216	1181996	22828
13026	130506	141066	1278157	22982
13076	122663	132949	1176516	22772
13320	126050	136446	1324732	23136
13460	121337	131680	1182339	23177
13246	122110	132533	1372191	23045
12940	132253	143539	1198976	23616
12933	125373	135802	1311762	22772
13036	125379	135809	1646842	22886
13036	130463	140596	2317590	22562
13156	165878	183421	1396600	29472
13266	133026	144399	1317242	24057
12956	122860	133150	1140087	22653
14379	122159	132569	1176216	24209
12807	124913	135753	1205236	23080
12972	131059	142149	1313472	23482
13090	126627	137010	1161453	22873
13463	122216	132436	1350021	23060
14153	125430	136093	1915939	24196
13003	123860	134423	1217655	22969
14230	131970	142439	1166483	24089
13097	123164	133553	1262424	22889
13073	123583	133956	1134010	22846
13063	142129	152849	1314966	23183
13093	178854	196407	1398153	29433
13067	129993	140510	2273105	22986
13167	122767	133103	1298306	22883
13403	171608	189181	1318045	29739
13396	121436	131749	1100141	23099
13100	103257	113737	1213462	22966
14187	129137	139556	1247684	24000
12929	122426	132896	1756543	22802
13020	166492	183978	1767020	29299
13149	122646	133152	1330655	23062
13596	125130	136633	1179733	24496
14622	128949	139176	1305959	24246
13433	121957	132293	1287710	23149
13422	142999	153975	1479617	23739
13033	131193	141756	2503088	22977
12999	142039	152255	1303789	22635
13140	134357	144633	1150194	22826
13463	100891	111110	1229062	23055
13540	124447	134803	1217112	23273
13083	179912	197281	1366681	29219
12916	167085	184598	1216445	29219
12963	126999	137252	2128489	22596
13097	177739	195325	1216999	29450
13009	100617	110867	1151787	22666
13333	109617	121180	1200672	24270
13319	122430	132759	1287573	23026
13373	128099	138329	1185282	22980
13313	121150	131403	1665769	22948
14276	127103	137542	1711687	24066
13133	123127	133773	1329845	23189
13173	131490	141953	1332862	23016
13389	122816	133166	1305449	23115
13466	126459	136759	1148533	23160
13033	124363	134666	1329102	22745
12997	125523	135986	2343643	22876
12763	130043	140316	1307386	22459
13443	122944	133160	1282577	23042
13360	123037	133516	1319002	23245
29395	136199	146965	1187069	39518
13393	127726	138049	1323918	23093
13279	129049	139456	1183559	23060
13296	123560	133930	2193917	23070
13043	125096	135496	1193272	22846
12956	121473	131796	1275753	22676
13036	126520	137003	1148930	22933
13093	130693	141826	1232471	23620
13240	123030	133449	1119504	23036
13380	139446	150312	1657012	23619
13310	161596	179282	1817255	29752
13400	122520	132743	1299116	23003
13080	131350	141633	1180006	22777
13406	121383	131936	1234815	23335
13486	120990	131129	1160720	22979
13100	126200	136693	1351915	23006
13470	122897	133290	2280564	23239
13346	171285	189041	1465341	29900
13352	161822	179434	1393069	29732
13326	122856	133279	1171409	23126
12900	123907	134840	1156970	23253
13293	122457	132890	1275913	23106
13210	128103	138476	1205415	22957
13370	123223	133390	2486002	22916
13403	171572	189228	1181600	29822
13280	102404	112610	1240391	22890
14616	124943	135273	1128604	24342
13339	108053	118380	1186462	23049
13327	99477	109760	1029571	23016
10926	100693	110680	2070953	20296
12873	110221	120847	1743163	22826
12433	109874	120033	1260141	21979
13056	123823	134229	1138840	22869
13079	128742	139059	1294666	22796
13093	123786	134132	1149316	22843
13180	125963	136269	1315789	22862
13173	128403	138686	2354372	22863
13206	125579	135993	1371714	23010
13216	123616	134216	1184252	23223
13199	123696	134169	1328458	23062
13273	125720	136023	1180549	22976
14196	134276	144839	1310542	24159
13333	121910	132293	1167107	23092
13113	125166	135489	2601001	22773
12996	122963	134269	1173846	23729
14699	126549	136949	1300729	24465
13023	127959	138192	1141110	22676
13433	123036	133309	1242687	23087
13339	123266	133486	1143027	22939
13159	131443	141926	1228108	22996
13163	103134	113357	1213762	22792
14229	109157	119510	1260207	23966
13166	125020	135416	1302812	22942
13109	122746	133099	1309139	22862
13110	123880	134443	1190596	23063
13183	125710	136340	1310789	23183
13239	129109	139526	1177176	23040
13370	126783	137113	1322649	23076
13026	125233	135346	1457491	22549
13092	123703	133996	1245264	22806
13093	100564	110977	1065973	22886
13016	107540	117803	1251687	22658
13393	123113	133326	1140057	22986
13529	122166	132522	1281716	23262
13483	147932	159372	1474230	24250
13046	126986	138142	1328781	23582
13136	129120	139393	1285166	22822
13563	127963	138276	1313672	23252
13537	123960	134196	1164280	23153
13423	123607	133926	1275940	23115
13516	129373	139436	1349678	22953
13187	125380	135823	1562559	22993
13090	128100	138560	1178396	22953
13156	139589	150259	2269681	23202
13299	171225	188828	1250157	29666
13463	128770	139023	1216602	23097
13269	124876	135322	1227561	23125
14240	124883	135340	1225228	24096
13076	124363	134876	1104622	22996
13119	124409	135559	1326475	23672
13357	139350	149496	1174790	22880
13290	122200	132580	1234305	23046
12786	126619	137529	2475138	23063
13000	129280	142350	1317582	25143
12979	140429	151192	1177469	23152
13126	130789	141192	1299449	22922
13383	123966	134443	1169626	23237
14737	123290	133850	1321056	24680
13113	130106	140579	2492564	22983
12980	122430	133040	1388554	22983
14357	133323	143696	1192363	24086
13209	121519	131853	1271800	22946
13296	121570	131790	1167890	22896
13166	126849	138029	1310079	23746
13059	123960	134433	1178749	22939
13096	130803	141302	1332745	23006
12957	130973	142026	1285400	23423
13020	125890	136396	1311939	22907
13136	124883	135386	1221751	23043
13309	125166	135296	1284923	22862
13449	128753	139086	1192602	23169
13513	122666	132940	1263530	23167
13103	127173	138043	1685551	23353
12897	174765	192441	1407876	29349
12979	127843	138152	1175782	22672
13066	133652	144829	2120899	23629
13026	124120	134489	1162700	22802
13046	123443	133810	1273933	22823
14440	126733	137066	1183602	24146
13399	129216	139572	1369334	23138
13550	122330	132513	1206395	23113
13183	124983	135489	1298992	23066
12947	128910	139506	1162240	22959
14283	125803	136273	2114796	24140
14293	131626	141959	1159913	24012
13419	120760	131106	1330158	23139
13363	140516	151413	1245008	23596
12946	175805	193377	1329091	29309
13043	177731	195371	1329658	29473
13086	199581	217557	2404331	29842
13347	163572	181352	1297113	29900
13236	121553	131683	1292792	22793
14207	132630	145679	1180126	26339
13129	121633	132179	1259880	23052
13136	128200	138663	1185703	23002
13302	125173	135446	1281549	22959
13370	122216	132363	2313827	22917
13126	186988	204641	1393526	29536
12956	123960	134156	1138487	22562
13233	130646	141053	1317429	23043
13663	126103	136226	1178076	23186
13523	123243	133539	1271020	23216
13500	123264	133643	1575358	23259
12713	104131	114300	2098830	22285
13169	107993	118490	1061699	23056
12999	104480	114930	1220594	22850
13103	126263	136489	1175669	22709
13110	123600	134147	1282373	23050
13080	121210	131713	1138898	22989
13163	130606	140946	1337078	22880
13540	123480	133863	2139609	23296
13353	137909	150189	1300906	24734
13113	125113	135449	1179916	22813
13006	128183	138619	1310786	22835
13076	129816	140296	1156047	22962
13356	123843	133796	1341535	22712
13420	122523	132436	2284818	22736
13047	165776	184658	1391674	30723
12943	128963	138980	1193619	22362
13040	122337	132413	1268201	22532
13016	125397	136676	1178810	23682
12933	129606	140176	1298979	22909
13086	124440	135073	1235955	23116
13636	133493	144796	2595289	24342
13317	153236	171176	1262164	30030
13569	142966	155082	1332348	25043
13000	125923	136350	1177360	22804
13070	122407	133026	1296263	23095
13090	129260	139809	1175176	23043
12910	131023	141333	1447222	22599
13117	125483	135777	1588585	22794
13606	127086	138292	1294896	24182
13096	124126	134633	1156810	23009
13523	129193	139449	1290073	23160
13423	123583	133583	1178689	22823
12966	125243	135556	1263130	22639
13152	122899	133532	2557303	23178
14313	162788	180315	1328928	30607
13086	129183	139552	1150527	22852
13459	122363	132703	1269567	23186
12963	126207	137480	1148797	23616
13123	123294	133840	1424316	23063
13006	124010	134383	1588721	22786
13329	129759	140122	1578671	23046
13416	131513	142009	1175513	23292
13413	128586	138943	1273103	23149
13087	126193	136383	1180630	22630
13137	122813	133340	1271584	23066
12923	129306	139833	1312929	22856
13067	127450	138716	1317349	23726
13066	123683	134206	1852163	22993
13053	141076	151906	1328002	23310
13093	123170	133523	1170743	22856
13446	133259	143586	1320812	23162
13400	123700	134080	1193993	23160
14296	126363	136830	1289133	24116
13233	123467	133883	1190483	23049
13097	129127	139506	1287117	22873
13047	103967	114267	1119898	22736
13080	121176	131550	1519789	22850
13173	179485	197057	1302492	29543
13133	105937	116073	1256534	22676
13380	127453	137723	1649459	23030
13373	121583	131962	2517374	23133
13170	164532	182122	1241331	29533
13130	124377	135756	1293040	23912
13100	123037	133437	1154194	22890
13376	127683	137896	1271987	22965
13330	125450	135823	1184779	23080
13103	125956	136236	1310522	22750
13106	123297	134910	1213222	24127
14303	125120	135703	1288127	24265
13046	130133	140492	1177136	22752
13063	124597	135036	1327185	22919
12999	123226	133489	1209308	22685
13503	125096	135373	1306212	23146
13340	126223	136496	2338877	22989
13346	107606	117799	1217364	22949
13057	103834	114490	1069553	23109
13000	98228	108727	1178143	22869
12970	98880	109357	1106121	22857
13253	125963	136226	1303763	22916
14506	130083	140623	1224065	24442
13457	122463	132683	2440474	23043
13027	131623	143090	1183240	23887
13163	124643	135919	1302439	23852
13089	144389	155302	1182619	23416
13483	130113	140556	1314238	23273
13320	122290	132736	1166656	23150
13426	122343	132596	1677425	23062
13036	125080	135593	1749800	22936
13043	123416	134089	1328885	23089
13153	138000	148633	1200862	23179
13396	122776	132996	1303922	23019
13490	137253	147606	1124567	23223
12920	125193	135863	1292930	23007
13193	131616	142129	1178829	23110
13020	124770	135243	1303226	22900
13037	142433	153516	1364414	23503
13153	170608	188138	1339938	29473
13153	129280	139763	1190949	23046
13113	129700	140319	1309876	23142
13370	124420	134640	1173280	22966
13399	123486	134022	1312969	23312
13450	123230	133643	2381362	23243
13120	133573	146486	1373464	25106
13050	130153	140520	1234942	22786
13336	124723	135063	1261430	23077
13380	126050	136490	1135121	23200
13270	119960	130453	1293616	23143
14096	126849	137603	1878663	24223
13046	129890	140313	1333055	22846
13003	123397	133763	1138121	22776
13106	125496	135943	1288289	22943
13083	122106	132569	1162429	22949
13020	124777	135326	1313776	22953
13186	135859	146149	1350298	22816
13316	122426	132592	1310322	22863
13313	122330	132780	1703428	23132
14226	128519	139789	1298043	24882
12906	124440	134906	1166240	22792
13179	129236	139859	1229584	23192
13210	125340	135796	1180570	23039
13083	128243	138849	1923821	23089
13123	173439	191612	1424509	30090
13066	134006	144466	1304969	22919
13373	128520	138706	2369299	22929
12900	161636	179232	1374774	29286
13017	122754	133203	1310233	22879
13033	124683	135163	1311156	22896
13123	123880	134263	1166724	22879
13403	132222	142445	1348307	23006
13520	122074	132433	2288805	23256
13220	126433	136626	1305049	22796
13173	123477	133910	1255504	23009
13216	132180	142563	1329188	22993
13379	121700	132056	1164259	23116
13393	122306	132596	1306592	23057
13053	126176	136699	1728797	22969
13077	126967	137463	1761073	22940
13066	147492	158252	1327448	23239
13169	124016	134376	1314688	22916
13533	123593	133682	1153160	23016
13320	122543	132879	1280263	23036
13120	125147	135536	1313489	22866
12916	184954	202534	2584205	29273
13256	171532	189124	1501000	29601
13047	167816	185685	1343772	29707
13399	121783	131999	1204715	23009
13213	125537	136080	1234858	23119
12933	107327	117813	1070976	22825
13273	98804	109270	1216365	23142
13113	135560	148553	1294703	25183
13239	126826	139692	1261574	25175
13390	126963	139556	1415213	25043
13060	184652	202238	1330645	29426
13037	102804	113204	1443895	22850
12933	112987	124326	1264197	23685
13009	126863	137439	1138954	22982
13100	103404	113977	1297806	23067
12999	105830	116186	2235546	22745
13149	125203	135526	1277740	22856
13437	103517	113884	1079826	23183
13319	104377	114406	1285293	22729
13039	125939	137486	1182882	23963
13063	130983	142466	1326842	23946
13110	124196	134826	1224551	23133
13167	123863	134176	1315416	22863
14643	123670	134053	2249999	24406
13030	126187	137430	1330962	23630
13040	128570	139040	1187966	22916
13119	128143	138772	1327575	23152
13013	126337	137420	1200356	23463
14103	125520	136086	1484837	24050
13006	129823	140373	2543287	22950
13153	125140	135113	1323082	22523
13423	122000	132336	1217668	23099
12903	125920	136679	1301919	23069
13000	122746	133263	1307312	22924
13097	134507	145080	1350478	23077
13200	124430	135550	2355129	23686
13423	124549	134469	1313069	22773
13443	141493	152539	1363994	23826
14216	131006	141709	1314459	24305
13199	130036	140659	1260050	23229
13139	143192	154202	1376254	23509
12957	129730	140153	2394398	22753
13210	123120	133189	1266940	22706
13330	125377	135757	1236168	23080
13202	129456	139802	1324441	22949
13416	123020	133429	1267733	23205
14143	125153	135620	1304892	23993
13203	122370	132833	2483735	23073
13253	129679	140829	1322732	23807
13080	133436	143849	1185533	22906
13427	122207	132613	1329979	23200
13070	126366	137079	1300262	23182
13127	125530	136133	1336535	23136
13073	169708	187178	1246427	29330
13096	131943	143149	1332455	23682
13086	123086	133653	1182639	23060
13059	124003	134452	1210895	22912
13146	128473	139596	1152847	23649
13453	123250	133479	1414906	23062
13316	128439	138719	1680541	22973
13023	127446	137922	1306059	22860
14133	124676	135036	1263220	23880
13026	123176	133733	1301756	22990
13060	124546	134786	1201762	22710
13100	128560	139179	1338518	23113
13043	128866	139426	2299744	23010
13256	125800	136130	1304193	22980
13387	122400	132693	1149991	23056
16046	130139	140452	1314789	25735
13169	125549	135952	1206878	22939
13230	123164	133807	1452579	23259
13073	123113	133629	1609123	23010
13100	124607	135163	1633283	23036
13237	113257	123587	1645870	22973
13103	103523	113903	1250850	22863
13263	123050	133330	1276767	22953
13446	122203	132652	1355314	23276
13090	126266	136736	1152314	22953
13016	130866	141293	1330145	22850
13200	124486	135066	2324340	23176
13273	162382	179878	1315015	29535
13323	106280	116660	1087986	23072
29486	115587	126393	1292840	39662
14659	130823	141312	1191826	24538
13379	123719	134136	1306525	23182
13310	122483	132713	1301916	22930
13163	124787	135360	2406554	23123
14230	170535	187948	1422702	30417
13156	129402	139752	1309945	22883
13403	126143	136553	1180723	23196
13473	122200	132576	1285340	23246
14166	127010	137226	1208235	23743
13093	122563	133080	1695415	22977
12999	183388	200977	1755182	29368
13209	123776	134069	1306565	22892
13150	123343	133786	1143484	23000
12776	124853	136346	1309189	23616
12916	126273	136739	1178379	22786
13456	128533	138799	1322715	23103
13426	122727	147579	2314280	37662
13290	164802	182321	1383384	29596
13380	122390	132673	1158374	23046
