elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13083	75588	86241	1153337	23113
13093	72358	82998	2135599	23120
13140	75915	86544	1192339	23125
13083	72662	83118	1013428	22922
13353	71661	82381	1149990	23446
13306	71485	81944	1094255	23159
13206	76301	86704	1162396	23003
13080	72208	82858	1027391	23116
13136	72018	82654	2237892	23160
13226	75908	86814	1040677	23485
13107	71608	82285	1140188	23143
13056	75884	86430	1032760	22985
13203	75525	86258	1167730	23316
14486	72331	82864	1022837	24376
13336	72571	82954	1134311	23072
13250	71621	82141	2146668	23143
13116	75255	85791	1157057	23039
13196	71804	82177	1041443	22925
13596	75635	86164	1168197	23478
13400	71425	81795	1034324	23167
13270	71275	81631	1150044	23023
13329	71181	81524	2229799	23066
13193	75755	86301	1213372	23129
13180	71748	82435	1026711	23254
13136	90451	101124	1148637	23173
13396	74881	85421	1035177	23289
13353	71181	81721	1149534	23259
13350	71375	83024	1013691	24359
13103	82994	93367	2289401	22859
13146	71731	82554	1170243	23328
13080	72091	82751	1134251	23099
13097	74495	85015	1020518	22980
13127	72372	82851	1153497	22993
13023	71951	82538	1039720	22993
13176	81471	91950	1267950	23012
13260	71085	81811	2057568	23352
13226	72054	82404	1162236	22977
13153	75888	86511	1032091	23132
13186	72048	82704	1170536	23183
13233	72251	82701	1036350	23073
13210	87964	98994	1179716	23589
13070	74565	85911	2297461	23792
13197	71398	81941	1197692	23096
13090	75885	86544	1030227	23125
13080	71202	81575	1112792	22829
13213	53622	64142	977649	23136
13310	70722	81178	1111058	23142
13137	74982	85465	1056123	23000
13176	53775	64228	2157675	23019
12930	58702	68988	1141641	22613
13270	71022	81585	1140334	23223
13157	54749	65125	924834	22933
13220	48579	58952	1019741	22966
13137	74462	84808	1018038	22873
13123	72108	82904	1201562	23280
12997	53202	63825	2074247	23006
13119	75991	86617	1173026	23136
13166	72391	82867	1026700	23036
13140	72002	82465	1173990	22990
13570	74848	84965	1012488	23093
13163	71505	81911	1146861	22925
13117	71975	82528	1684632	23076
13340	90377	101564	1211818	23836
13100	75148	85721	1030597	23023
13213	72504	82944	1161469	23023
13136	71481	82121	1028620	23153
13156	75994	86437	1168353	22949
13180	72171	82618	1223242	22983
13117	72142	82771	1919472	23116
13137	74715	86018	1157760	23803
14556	73031	83644	1153150	24540
13237	71355	81985	992085	23236
13019	76424	86811	1151197	22806
13093	77811	88387	1022394	23059
13196	76178	86704	1155690	23102
13297	71432	81898	2421654	23163
13112	75777	86330	1273526	23055
13173	71588	82111	1055513	23056
13093	75841	86494	1155480	23116
13166	71398	81968	970072	23123
13083	51039	61505	1087336	22946
13433	72015	82525	1146951	23313
13150	76408	87848	2115049	23980
14493	73615	84194	1029831	24436
13190	72108	82888	1127408	23333
13217	74482	84985	1020501	23096
13253	71368	81787	1130894	23042
13323	72565	82985	1007761	23140
13316	77248	87761	1598314	23209
13160	71758	82491	1627110	23252
13116	72928	83351	1156743	22903
13123	75238	85664	1029081	22942
13316	71681	82154	1147374	23185
13300	71498	82068	1009408	23240
13393	71618	81964	1137317	23140
13136	75011	85654	2216797	23141
13166	71745	82318	1322242	23106
13223	75601	86074	1113968	23086
13246	71495	81974	1148604	23096
14483	73278	83895	1021318	24462
13240	71375	81688	1149917	22940
13149	74904	85620	1131284	23209
13077	72045	82481	2096737	22903
13643	77261	87834	1146620	23573
13296	72325	83664	1144757	24035
13317	71555	82101	1008545	23232
13286	71578	81981	1151474	23059
13103	75672	86375	1021201	23172
13156	71994	82641	2278721	23166
13153	72225	82921	1287403	23205
13229	75391	86151	1236107	23353
14239	73768	84271	1020950	24136
14430	78922	89658	1118782	24523
13123	75395	85868	1025954	22980
13273	71802	82311	1149807	23179
13136	71534	81974	2179547	22976
13167	75298	85898	1206256	23147
13107	72235	82618	1019818	22883
13040	73292	83661	1047104	22803
12819	76048	86361	1024750	22469
13233	72085	82768	1149544	23280
13143	72618	83248	1509723	23159
13136	70191	81517	1791461	23856
13233	75362	85891	1253298	23152
13133	72298	82631	1135284	22856
13510	77702	88751	1025304	23935
13166	71381	82074	1137420	23220
14517	72645	83265	1027027	24517
14440	72645	83164	2305907	24349
13233	76281	86757	1284949	23073
13110	72411	82868	1177536	22953
13573	76428	86851	1015578	23373
13266	71705	82288	1130848	23216
13242	71764	82204	1011367	23083
13363	71711	82384	1612713	23410
13333	76985	87558	1711464	23273
13197	71892	82215	1189506	22910
13100	78645	90324	996258	24159
13136	74848	85608	1157533	23259
13117	72408	82775	1021211	22867
13127	73292	83801	1097595	23026
14356	76011	86814	2226873	24512
13256	71471	81828	1172250	22992
13223	71311	81728	1221955	23036
13160	76371	86958	1164596	23130
13190	72135	82814	1121941	23232
13083	72315	82731	1056870	22882
12816	75288	85848	1159663	22779
13156	72867	83467	2037541	23146
13203	72568	82904	1020757	22926
13126	75797	86390	1189969	23099
13337	76878	87618	1045277	23453
13259	71484	82047	1139980	23215
13220	71385	83051	1007838	24267
13113	75415	86114	1596348	23175
13156	72355	82968	1646100	23156
13129	77488	88111	1159070	23123
13390	72478	83668	1058680	23973
13287	71742	82225	1137488	23166
13266	71395	81824	1030557	23099
13077	76048	86851	1145021	23263
13180	72202	82988	2215053	23329
13039	72338	82947	1119174	23035
13057	75135	85758	1038597	23056
13120	72368	82961	1173480	23072
13160	72125	82421	998895	22843
13100	75201	85627	1142624	22929
13253	71464	81894	1028340	23079
13213	71734	82024	2306253	22899
13110	75991	86688	1261814	23196
13140	71831	82408	1240981	23080
13086	72311	82954	981078	23096
12889	75471	85860	1146850	22629
13043	72415	83104	992528	23116
13133	53602	64145	2216013	23027
13190	74461	84818	1045063	22916
13310	71681	82168	1124561	23153
13103	53335	63791	1082928	22930
13403	70405	80654	1140331	23036
13146	75051	85461	987038	22913
13026	53708	64355	1057876	23033
12990	50086	60695	2212883	22959
13160	74905	85625	1202229	23246
13126	55465	66078	1040340	23125
12967	52232	62742	1130331	22843
13140	74191	85518	1020501	23827
13290	71015	81445	1122508	23090
13173	52722	63038	973229	22855
13356	70561	81134	2316906	23303
13180	78115	88748	1163543	23193
13010	63598	73951	1112461	22749
13080	75078	85674	1148737	23059
13229	71681	82447	1133884	23355
13256	71188	81931	1030780	23359
13226	71691	82384	2243722	23303
13063	75518	85928	1117641	22856
13176	72358	82977	1084828	23183
13153	76304	86917	1030973	23145
13249	71494	81941	1147700	23093
13237	71722	82111	1023064	22999
13236	77294	87881	1167260	23193
13146	77141	88531	2279901	23896
13232	72094	82654	1169239	23159
13523	77685	88391	1037683	23596
13316	72488	83868	1155653	24070
13226	71605	82208	1046660	23196
13140	71968	82588	1150537	23124
13119	75898	86207	1160630	22836
13180	71975	82305	2111796	22866
13143	71681	82221	1179169	23040
13097	75161	85794	1166440	23116
13109	72231	82811	1141067	23077
13053	73532	84101	1191523	23009
13169	75328	86644	1057316	23889
13366	71821	82288	2246162	23209
13390	71512	82011	1039957	23272
13120	75198	85788	1145197	23067
13110	72311	82864	1029970	23056
13090	72355	82661	1091379	22793
12940	75598	86004	1043040	22737
13099	73804	84147	1146167	22835
13107	72155	82631	2164778	22952
13233	74951	86281	1154430	23950
13339	71818	82331	1023957	23249
13237	71562	82018	1147074	23093
13243	71641	82094	964399	23093
13037	56289	66622	1071880	22753
13163	72258	83071	1151380	23333
13136	72861	83330	1998349	22976
13136	81607	92160	1092055	23042
13170	72335	82851	1118988	23047
13083	72491	82847	989585	22799
13133	75382	85958	1206952	23116
13259	71438	82011	1027557	23226
13283	71301	82794	2259032	24136
13129	76604	88080	1076685	23959
13163	72355	82794	1145724	22959
13140	73031	83684	1030537	23163
12866	76104	86567	1152663	22712
13277	72398	83641	1155120	23920
13299	71601	81968	1149887	23056
13280	71558	81868	2222673	22980
13130	75245	85694	1183823	22936
13050	73282	83945	1031351	23096
13246	87234	98127	1152327	23509
13116	75221	85658	1040617	22933
13103	72001	82638	1197579	23107
14303	73745	84298	1585248	24230
13183	76357	86827	1759496	23030
13106	72488	83054	1043896	23033
13123	72408	82881	1140894	22983
13083	74224	84864	1018480	23107
13307	71805	82271	1141584	23163
13216	71855	82284	993345	23042
12929	75241	85787	2281651	22882
13110	72161	82678	1062783	22983
13103	72405	82871	1158100	22929
13146	76157	86454	1028620	22833
13143	72111	82734	1147310	23129
13110	72452	83038	1021421	23080
13160	71148	81414	1213159	22816
13090	75208	85671	2241343	22950
14367	81755	92154	1150414	24149
13189	82404	93000	1026623	23172
13126	71631	81994	1133341	22875
13309	71731	82054	1033297	22999
13363	71645	82005	1132618	23089
13219	75257	85970	1691924	23312
13059	77628	89337	1173846	24155
13103	72114	82864	1019424	23223
14249	75861	86441	1145667	24176
13203	72418	82787	1017847	22956
13133	72644	83307	1148803	23153
13579	75084	85651	1020327	23536
13283	72598	83094	1910791	23166
14393	72795	83325	1032087	24289
14483	77871	88631	1176486	24599
13133	72321	82871	1026884	23049
13136	72601	83087	1154203	22996
13133	71311	81714	1037177	22913
13223	76221	86817	1163346	23180
13183	72235	82614	1580148	22932
13106	71925	82268	1739043	22816
13060	75128	85614	1023721	22923
13217	71555	82015	1162940	23050
13232	71447	81984	939309	23146
13027	76005	86375	1155904	22764
13160	72278	82755	1031714	22986
13116	72431	82851	2283118	22895
13203	75488	86155	1213186	23220
13160	72811	83404	1146977	23092
13169	72444	83137	1041853	23223
13583	77155	88418	1161884	24216
13293	72768	84024	1018197	23943
13313	71754	82324	1148967	23260
13349	71604	82031	2355978	23172
13113	75618	86271	1164057	23146
13083	72455	83064	1117174	23053
12849	77597	88147	1174803	22779
13316	72231	83404	1041597	23869
13257	71692	82148	1152054	23110
13250	72251	83624	2241845	23992
13150	76081	86874	1320862	23329
13153	73154	83707	1024677	23089
13556	77608	88244	1172460	23536
13263	72275	83475	1033034	23856
13310	72445	82901	1157124	23136
13323	77695	88064	1156394	23078
13146	76081	86597	2095590	23052
13107	73032	83838	1183170	23273
13153	72288	82761	1182566	22973
13146	75264	86757	1029727	23999
13170	72105	82485	1138858	22933
14417	73432	83981	1159097	24353
13136	75034	85747	2290531	23225
13359	71927	82480	1168006	23266
13350	71281	81614	1186123	23059
13173	75427	85824	995758	22936
13129	71958	82474	1080302	23006
13220	72735	83154	980428	23009
12927	75335	85848	1176107	22820
13100	72128	82805	2236296	23150
13180	72168	82725	1280853	23123
14337	76765	87885	1206296	24817
13210	71931	82434	1153890	23109
13323	72158	82658	958283	23219
12839	82080	92487	1160163	22633
13266	73361	83894	2274661	23172
13203	71832	82311	1144318	23068
13183	75398	85771	1069950	22936
13076	72331	83087	1148483	23223
13120	72582	83208	1048740	23100
13576	75047	85687	1138553	23566
13243	71611	81968	1070562	22996
13229	71567	81894	2303793	22949
14366	77654	88281	1215995	24379
13183	72251	83031	1156693	23343
13153	73334	83741	1024660	22947
13259	76801	87241	1148107	23049
13093	72211	82784	1019634	23033
13136	72348	82801	1730430	22963
14313	88564	99234	1066966	24343
13196	74371	84944	1147507	23133
13250	71565	82054	1053356	23096
13170	71448	81915	1170107	23046
13123	76024	86651	1030650	23110
13147	78091	88574	1145204	23006
13153	72431	83134	1448968	23225
13086	76697	87104	1193249	22897
13080	72895	83424	1030891	22975
13136	72294	82774	1858526	22989
13109	75344	85894	1135254	23063
13236	72808	84088	1161760	23890
13203	71348	81697	1013864	22936
13326	71704	82251	2327249	23250
13233	75877	86574	1117131	23283
13083	73162	83738	1131735	23025
13627	77525	87768	1181660	23270
13236	72537	83714	1163476	23803
13293	71395	81675	1020431	22969
13176	71571	82104	1174953	23102
13157	76252	86701	2114189	22966
13156	73681	84157	1134787	22985
13077	71242	81818	1016604	23036
13273	74575	85038	1219765	23130
13230	72265	82718	1020448	23046
13376	71798	82231	1058956	23183
12963	75438	85791	2217713	22716
13193	73078	83645	1186796	23116
13136	72278	82648	994488	22883
13053	75071	85704	1163353	23057
13110	72315	83001	1136684	23186
13183	72258	82788	1111318	23093
13076	74601	85594	1028510	23476
13303	72514	82981	2315013	23137
13386	71085	81424	1027604	23096
13177	76108	86771	1141207	23193
13153	73201	83674	1036903	22987
13133	72391	82774	1198075	22900
13393	70738	81034	1065979	23053
13207	76141	86691	1593561	23113
13060	72158	82808	1641370	23096
13183	76505	87028	1163827	23093
13132	71377	81834	1017047	22979
13303	72524	83037	1164013	23182
13326	77764	88164	1140020	23096
13217	76321	86921	1148564	23210
13093	72815	83518	2223183	23152
13149	76061	86604	1237811	23076
13260	78668	89964	1038807	23956
13260	71432	81885	1149574	23103
13259	71731	82254	1180952	23172
13106	76281	86824	1174340	23039
13180	73485	84111	1140434	23166
14233	73158	83785	1992346	24246
13160	75685	86398	1004802	23256
13137	72172	82728	1154777	23073
14340	73585	84031	995102	24146
13210	76015	87434	1213982	24022
13250	72491	82968	1047263	23123
13267	71762	82151	2212330	23050
13253	75258	86058	1161054	23419
13193	73457	83874	1152696	23004
13163	72234	82881	990228	23196
13207	76531	87025	1111135	23114
13143	72958	83668	1111588	23217
13130	72408	82758	1174733	22867
13103	71368	81771	2201013	22893
13123	75371	86054	1161976	23160
13106	72794	83364	1035923	23056
13230	71568	82181	1156604	23202
14393	75681	86474	1033624	24536
14506	72834	83467	1165953	24519
13229	71661	82217	1115021	23182
13140	76208	86714	2084466	23010
13200	72431	83154	1003868	23286
13056	72121	82724	1147777	23036
13203	76794	87751	1030700	23523
13179	73454	84031	1129501	23116
13090	72351	82964	1059253	23059
13126	70101	80404	2285361	22809
13166	75161	85854	1201839	23222
13059	72364	82941	1133167	23026
13057	80691	91094	1084376	22863
13137	77028	87735	1139588	23207
13300	71615	82241	1199066	23295
14523	88894	99797	1217335	24769
13356	74538	85018	2020572	23166
13166	71741	82054	1097705	22839
13047	58229	68498	1004181	22710
13076	73215	83868	1158660	23079
13063	52888	63235	928463	22783
12996	48778	59251	1216285	22865
13096	74828	85457	1237898	23109
13123	76455	86861	1252934	22932
13130	57419	67852	915314	22926
12883	55325	65552	1064023	22486
12936	50695	61108	943126	22709
13023	53198	63491	1067902	22679
13076	48568	58971	1755819	22849
13076	75467	86021	1230858	23013
13080	72415	82984	1995123	23019
13093	76341	86661	1162710	22796
13156	71551	81918	1005384	22890
13283	71755	82128	1132384	23053
13320	71725	82198	1011851	23186
13240	76568	87304	1151714	23329
13237	73348	83948	1183943	23196
13203	72601	83084	1548162	23046
13159	76381	87161	1779389	23276
13207	72882	83651	1153867	23342
13129	72774	83207	1028647	22925
13263	83054	93604	1152497	23200
13333	72658	83787	1025857	23843
13250	71578	81981	1163114	23029
13226	72038	82644	2239645	23196
13163	75635	86441	1212515	23322
13086	72814	83327	993455	22962
13147	75718	86845	1161827	23636
13283	72655	83338	1030484	23333
13326	71811	82234	1146323	23142
13257	71758	82178	1169857	23070
13167	77338	88038	2144645	23220
13233	78994	89471	1177899	23070
13219	77978	89274	1163313	23902
13290	72891	84241	991698	24036
14452	72794	83340	1109494	24388
13176	72295	82764	1024837	23016
13203	76551	87221	1749679	23264
13097	73108	83945	1152634	23317
13160	72272	82738	1166750	23016
13159	77654	89140	1238654	23995
13203	73495	84125	1143191	23223
13073	72234	82614	1017191	22843
13150	70442	93614	1166443	35712
13256	75541	86914	1668482	24022
13260	72858	83331	1155207	23104
13283	82831	93574	1043703	23383
13253	74698	85101	1150257	23039
13336	71781	82148	1019287	23066
13296	71871	82154	1052130	22953
12813	75691	85928	1027970	22416
13093	73338	83821	1659429	22966
13186	71281	81647	1737703	22909
13063	77005	87698	1165657	23140
13197	73105	83535	1024577	22984
13126	73081	83731	1149260	23133
13539	77581	88211	1029850	23566
13279	72701	83994	1168606	23966
13349	71781	82271	2317193	23236
13283	76258	86958	1183003	23340
14306	74295	84874	1026804	24272
14309	72451	82901	1142210	24123
13326	97330	108103	1056403	23449
13067	75608	86324	1161070	23163
13133	72818	83571	1528423	23280
13166	72438	82961	1769219	23049
13123	75052	85505	1023201	22939
13296	71714	82194	1150317	23173
13220	71688	81961	1032341	22886
13090	75491	86171	1128331	23146
13083	72327	83020	1018900	23160
13103	78068	88721	2236516	23142
13187	76818	87621	1237148	23346
13297	72878	83315	1152764	23084
13066	72761	83511	1020161	23199
13169	76828	87434	1156193	23150
13252	72604	83724	1022123	23762
13272	71771	82317	1141093	23202
13323	71585	82011	2258102	23146
13236	75981	86521	1177809	23136
13110	72585	83328	993648	23240
13090	57332	67989	1111875	23107
13332	72707	82924	1032590	22916
13279	71604	82151	1144160	23193
13267	77448	87961	1553609	23163
14356	76811	87367	1810308	24306
13159	73024	83807	1026327	23325
13573	76641	87104	1158837	23392
13229	71818	82314	1019104	23096
13240	71878	82224	1145914	22979
13267	71718	83235	1021478	24173
13123	76305	86678	2329343	22886
13140	72102	82645	1279167	23066
13596	79391	89881	1152740	23435
13277	72895	84068	1022648	23847
13303	71705	82105	1141248	23096
13256	71901	82501	1011821	23243
13146	76535	87341	1226295	23346
13110	73215	83814	2062761	23066
13093	72748	83095	1140794	22822
13083	75418	86208	1028594	23255
13170	72421	83014	1152487	23153
13183	72645	83021	1008648	22945
13543	75681	86081	1151490	23295
13323	71731	83144	2179724	24099
14536	72614	83334	1242287	24613
13149	76631	87227	1048680	23132
13269	72561	83231	1138500	23300
13056	72411	83087	1009321	23096
13263	71388	81834	1185592	23106
13053	81068	91578	1033214	22919
13089	72644	83234	2296090	23039
13213	75864	86271	1060709	23003
13123	71408	81911	1171229	23010
13266	71961	82577	1031023	23276
13219	71774	82234	1127247	23072
13153	75232	85788	1035314	23096
13130	72615	83211	1576645	23076
13143	72618	83111	1603987	23029
13093	75895	86594	1161687	23142
13116	72841	83467	1043269	23116
13176	73637	84154	1158536	23076
13193	75588	86934	1021961	23916
13283	72215	82661	1113671	23123
13190	72488	83051	2197413	23130
13207	76598	87264	1240901	23256
13156	74271	84784	1034410	23033
13189	72641	83320	1069145	23239
12966	75534	85920	1038893	22752
13156	73101	83694	1156370	23113
13063	72278	82818	1034934	22973
13077	71812	82325	2313587	22956
13116	76648	87334	1054356	23173
13059	73184	83707	1165206	22962
13063	87124	97840	1054693	23136
13166	74788	85347	1151773	23115
14463	72868	83548	1019681	24503
13250	72935	83341	1228255	23046
13176	76738	87374	2135299	23169
13209	72551	83244	1175343	23286
13096	72551	83144	1139204	23086
13063	75288	85788	1181880	22922
13086	72518	83218	1029724	23169
13109	72401	82750	1092625	22842
13253	75922	86635	2678774	23359
13226	71575	81668	1139167	22706
13223	76902	87268	1030001	22969
13193	79074	89684	1232281	23189
13120	72375	82961	1036684	23065
13093	77311	87804	1162723	22957
13123	76231	86858	1555742	23116
14330	74195	84981	1692665	24465
13113	73528	83964	1018227	22933
13150	75071	85714	1135204	23163
13333	72031	82498	1146587	23189
13236	72658	83027	1063042	23006
12930	76108	86541	1014138	22752
13180	72965	83495	2270492	23063
13170	72492	83115	1203289	23153
13176	76737	87380	1157593	23179
13153	73388	83794	1025627	22920
13119	72594	83181	1173006	23066
13610	76778	87734	1037624	23939
13260	73115	84341	1135751	23880
13449	72148	82767	2240835	23415
13180	76822	87301	1158007	23022
13156	73084	83637	1034213	23092
13189	72544	83071	1150630	23083
13296	71348	81841	1071312	23189
13176	75611	86090	1168429	23016
13190	72505	82975	2151822	23046
13269	76908	88127	1221275	23849
13090	72538	83134	1030830	23066
13203	72001	82548	1146044	23116
13312	72114	82760	1092891	23359
13086	75694	86314	1159073	23066
13163	72794	83277	1025237	23032
13156	72691	83247	2461569	23099
13163	75741	86354	1058029	23179
13123	72318	82774	1154930	22969
13157	72622	83215	1039657	23116
13206	75315	85571	1266327	22823
13306	71835	82341	1016388	23212
13240	71928	82271	1045147	22963
12859	76334	86957	1036626	22845
14283	73721	84201	1136211	24133
13193	72775	83274	1006518	23082
13213	72828	83358	1165486	23143
13126	82500	93110	1020557	23103
13150	73205	83511	1257527	22823
13136	72835	83444	1265067	23105
12866	76931	87734	1605494	23055
13340	72891	83414	1037577	23259
13273	71974	82264	1136217	22962
13213	71425	81578	1023714	22759
13136	75391	86147	1113398	23272
13110	72275	82785	1038480	22986
13166	71687	82001	1089195	22870
12866	75787	86227	1648199	22716
13187	72372	82795	1181950	22973
14312	73524	84254	1021664	24432
36262	101573	112386	1180389	46445
13296	72794	84014	1028773	23906
13287	72071	82751	1157340	23363
13286	71908	82467	1110794	23239
13153	76238	86825	1693128	23126
13140	73158	83671	1034477	23046
13136	73661	84334	1087059	23166
13203	76365	86981	1039180	23196
13279	73714	84970	1150296	23902
13076	78931	89564	1011647	23076
13087	71538	82181	1176843	23086
13099	76654	87174	1188599	22966
13097	73125	83771	1159870	23099
13076	72468	82907	1002414	22892
13183	75451	85934	1141037	23053
13340	72605	83778	1033744	23913
13336	71634	82024	1160587	23119
13366	72851	83244	1018261	23155
13132	76524	87200	1169299	23172
13130	73151	83691	1682021	23034
13260	72421	82921	1162670	23153
13133	76368	87024	1031510	23173
13223	73361	83854	1166120	23076
13039	72498	83234	1025950	23149
13180	71995	82511	1089892	23063
13096	75491	86187	1032927	23156
13123	78611	88971	1738880	22850
13063	72558	83085	1049947	22962
13133	74861	85231	1167276	22886
13343	71831	82374	1015924	23256
13383	72104	82551	1132144	23226
13337	78361	89221	1041410	23546
13189	73374	83820	1110488	23015
13160	72688	83335	1168814	23166
13253	71585	81981	1494557	23028
14346	76321	86921	982308	24326
13060	73228	83771	1121498	22993
14286	73174	83731	991634	24206
36019	98663	109343	1147780	46069
13247	72418	83658	1020288	23883
13329	71814	82147	1129861	23052
13223	71725	82091	1656896	22989
13173	76478	86991	1305636	23039
14436	73928	84431	1042050	24299
14336	73451	84134	1164170	24409
13146	76241	86747	1042903	23012
13179	73058	83734	1179556	23239
13156	72115	82904	1187393	23306
13077	95651	106104	1766726	22890
13103	75468	86011	1068353	23012
13136	72998	83624	1166553	23129
13103	87764	98417	1049439	23116
13120	74348	84864	1165426	23002
13279	72524	82991	1005707	23129
13190	71711	82254	1052050	23116
12886	75511	85907	1045096	22663
13133	72371	82724	1541946	22843
13143	72518	83031	1031887	23030
13303	70504	80851	1184616	23037
13126	75524	85931	1023554	22903
13100	72218	82911	1149590	23179
14306	73848	84297	1005214	24112
13156	76434	87520	1149903	23622
13269	71841	82341	1492607	23146
13303	72074	82577	1181746	23206
12876	81894	92360	1054546	22729
13119	73378	84081	1164136	23176
13123	72955	83405	1123065	22943
13183	71732	82261	1554956	23088
13227	76465	87038	1751293	23160
14307	74382	85035	1213772	24340
12793	77401	87808	1048754	22563
13103	78315	89598	1148771	23779
13307	71701	82225	1013878	23194
13363	72024	82594	1163333	23293
13133	76088	86637	1020250	23059
13117	73085	83685	1139571	23086
13109	72348	82877	1012884	23009
13516	72138	82524	1119831	23273
13103	77458	88557	1065783	23573
13203	73371	83988	1107332	23177
13157	72412	82998	1018454	23099
13127	87701	98477	1176216	23246
13103	75788	86077	986301	22769
13093	72235	82495	2245636	22709
13256	76045	86761	1021894	23325
13323	72061	82557	1166646	23222
13263	71521	82047	1011851	23180
13350	72022	82415	1150314	23116
13190	77138	88414	1023671	23830
13177	72948	84441	1200976	24042
13123	72671	83191	2103196	23023
13220	75665	86078	1192530	22996
13080	72808	83345	1067956	22979
13123	72578	83011	1159530	22942
13207	76171	87445	1032817	23884
13359	72404	82854	1146530	23169
13316	71781	82304	2248995	23206
13163	76352	86791	1282603	22969
13216	72718	83178	1263160	23039
13123	72918	83611	1170746	23180
13156	76538	87271	998148	23276
13076	73211	83837	1136540	23063
13100	72521	83141	1150240	23087
13543	82791	93494	2047791	23605
13299	73197	84490	1016210	23982
13233	71621	82051	1130130	23064
12863	75511	85857	1045923	22609
13120	73121	83768	1129281	23156
13210	72548	82901	1017538	22922
13186	72835	83304	1601734	23055
13203	76628	87577	1689598	23513
13147	73425	84075	1204949	23180
13247	90191	101277	1164433	23689
13140	71618	82288	1137004	23200
13297	71692	82225	1019024	23194
13313	71745	82321	1162583	23258
14336	78331	88958	2278271	24345
13163	72518	83194	1186872	23223
13183	87058	98104	1030317	23609
13376	75235	85634	1177539	23135
13287	71672	82141	1019284	23150
13266	71768	82174	1056673	23052
12980	75915	86461	1150384	22900
13159	72531	83167	2050538	23162
13199	72831	83507	1022300	23262
13173	76351	86871	1157777	23060
13089	73101	83914	1063699	23259
13206	72698	83227	1150650	23092
13133	70398	80745	1033334	22876
13197	75541	86178	2278728	23170
13246	71878	82454	1031970	23179
13113	75942	86178	1165597	22756
14320	73488	83914	1030727	24112
14433	72738	83338	1132621	24416
13236	78061	88521	1027197	23093
13153	75765	86291	1132554	23029
13176	72734	83311	2160831	23106
13213	86587	97514	1148057	23500
13252	74824	85250	1025213	23012
13232	71331	81551	1094895	22836
13217	71645	82085	960113	23037
12983	76444	86551	1172359	22490
13180	78418	89068	1034094	23180
13210	72721	83161	2313133	23043
13066	76335	86851	1038557	22942
13163	73181	83707	1142280	23055
13249	72588	83301	1024424	23325
36849	102310	113030	1209512	46912
13320	72965	84348	1018784	24082
13359	72767	83137	1602673	23095
13273	70931	81127	1757279	22866
