before wait	after wait	rtt
196	3160	5604
211	2933	3526
194	2899	3501
202	2908	3550
200	2939	3582
203	2908	3525
192	2908	3529
206	2901	3547
196	2914	3499
210	2924	3520
194	2908	3457
206	2910	3510
198	2923	3535
206	2971	3533
196	2918	3531
202	2920	3564
198	2891	3501
208	2928	3549
202	2914	3501
204	2924	3510
193	2913	3614
209	2931	3529
194	2916	3533
208	2918	3571
223	2948	4085
209	2865	3449
206	2912	3489
205	2927	3573
194	2905	3613
205	2908	3502
194	2923	3470
210	3328	5105
202	2952	4061
208	2916	3531
196	2929	3523
208	2911	3539
197	2918	3578
205	2921	3500
194	2933	3485
203	2914	3529
200	2916	3537
205	2897	3478
198	2922	3512
203	2897	3474
196	2916	3625
202	2910	3489
198	2914	3554
206	2916	3533
192	2879	3559
209	2908	3503
198	2912	3518
202	3131	5034
193	2897	3591
208	2928	3531
196	2914	3522
204	2912	3493
198	2907	3566
208	2920	3505
196	2916	3466
203	2944	3565
197	2905	3638
207	2914	3514
198	2947	3526
206	3290	5107
194	2907	4082
208	2912	3486
200	2947	11758
206	2909	4484
196	2903	3840
208	2909	3709
196	2903	3611
210	2918	3503
200	2854	3555
208	2910	3581
194	2909	3531
207	2901	3514
193	2899	3484
204	3103	4981
197	2949	3574
204	2918	3529
194	2906	3653
208	2907	3480
195	2903	3513
213	2926	3535
193	2890	3568
210	2954	3511
198	2939	3569
204	2915	3530
196	2903	3562
208	2922	3499
193	2903	3511
202	2939	3520
194	2918	3615
206	2939	3514
199	2909	3560
213	3506	5013
206	2918	4259
229	2941	3651
195	2945	3492
211	2924	3510
191	2909	3553
204	2924	3482
194	2899	3518
200	2922	3494
194	2910	8653
212	2932	3855
200	2916	3691
204	2897	3690
194	2899	3609
207	2900	3556
198	2939	3587
211	2952	3506
196	2918	3638
209	2946	3499
194	2916	3535
203	2919	3527
195	2899	3610
208	2906	3501
202	2911	3509
204	2903	3518
196	2905	3518
206	2911	3530
196	2834	3541
202	3038	5025
198	2903	3541
206	2930	3510
198	2946	3556
208	3261	5072
190	2931	4076
211	2954	3552
195	2899	3553
205	2914	3483
192	2910	3510
204	2912	3522
196	2899	3505
206	2914	3524
200	2908	3569
209	2885	3563
196	2944	3476
211	2907	3531
196	2893	3546
204	2918	3511
192	2910	3482
202	2885	3522
198	2918	3499
209	2855	3526
204	2929	3524
207	2885	3508
191	2877	3526
204	2903	3551
194	2851	3560
210	2960	3535
337	3090	4834
214	2928	3503
200	2909	3532
205	2916	3535
195	2907	3476
204	2911	3509
198	2920	3562
210	3293	5038
196	2948	4087
206	2924	3516
198	2910	3504
205	2908	3533
195	2922	3621
202	2891	3499
192	3030	3588
203	2921	3497
194	2890	3655
227	2850	3498
194	2910	3487
213	2923	3533
194	2892	3573
202	2922	13622
198	2912	4653
206	2914	3851
196	2908	3843
209	2958	3577
198	2918	3543
202	2901	3632
200	2934	3598
205	2914	3527
196	2909	3568
211	2909	3533
197	2938	3667
208	2848	3583
195	2916	3530
204	2912	3556
196	3116	3682
206	2901	3486
194	2906	3548
215	3299	5021
192	2906	4139
208	2928	3505
200	2914	3467
204	2922	3531
195	2930	3494
204	2920	3489
197	3223	4979
206	2896	3560
194	2927	3542
208	2903	3547
196	2907	3495
209	2946	3544
198	2984	3596
206	2886	3564
198	2912	3525
205	2918	3560
192	2887	3569
210	2917	3530
194	2926	3533
207	2923	3561
198	2914	3590
208	2924	3505
198	2910	3509
205	2920	3560
198	2945	3625
209	2908	3485
196	2838	3571
209	2927	3493
195	2936	3610
210	2888	3560
198	2910	3505
212	3536	5023
210	2909	4309
244	2958	3550
194	2887	3523
201	2918	3470
194	2905	3545
204	2931	3527
196	2893	3447
204	2928	3499
194	2938	3598
208	2915	3469
200	2914	3469
206	3244	5047
196	2941	3563
203	2918	3539
202	2910	3522
202	2912	3527
196	2885	3624
207	2946	3472
198	2941	3501
202	2924	3499
200	2947	3661
206	2911	3467
197	2911	3522
203	2916	3519
199	2915	3574
206	2925	3499
194	2903	3514
207	2922	3510
197	2871	3562
205	2921	3500
196	2931	3499
217	3287	5017
194	2910	4160
206	2945	3501
194	2914	3547
202	2922	3514
193	2901	3585
206	2918	3524
198	2899	3547
204	2927	3552
196	2888	3591
208	2920	3516
198	2911	3478
205	2927	3588
197	2890	3587
206	2932	3490
192	3055	5034
207	2906	3541
200	2922	3598
210	2939	3533
200	2935	3476
206	2926	3550
196	2944	3600
208	2918	3522
196	3162	5002
206	2905	3537
231	2905	3513
209	2851	11742
202	2911	4450
206	2920	3922
194	2888	3684
206	2882	3585
198	2914	3485
213	3331	5133
196	2924	4169
206	2920	3560
194	2920	3564
202	2885	3529
192	2914	3571
202	2920	3539
196	2907	3551
209	2897	3566
198	2904	3546
209	2914	3573
192	2912	3497
202	2920	3558
204	2918	3508
204	2915	3524
190	2904	3567
207	2912	3531
194	2937	3596
208	2914	3545
198	2907	3558
211	2947	3541
194	2914	3583
208	2916	3562
199	2888	3524
204	2916	3539
196	2898	3580
204	2934	3530
196	2933	3484
200	2904	3546
196	2937	3606
206	2928	3503
197	2947	3574
211	3244	5049
196	2914	4123
210	2922	3539
196	2937	3508
208	2922	3532
198	2912	3602
206	2924	3531
195	2930	3578
204	2895	3514
196	2823	3615
207	2906	3495
196	2914	3504
209	2902	3512
192	3070	3617
206	2916	3524
191	2891	3600
202	2911	3499
193	2941	3579
210	2934	3507
195	2907	3587
206	2939	3491
196	2887	3558
213	2941	3490
194	2899	3573
204	2949	3522
200	2913	3616
207	2906	3497
196	2937	3539
206	2893	3524
198	2911	3648
202	2886	3461
198	2901	3560
202	3524	5076
210	2901	4278
231	2950	3537
195	2920	3535
202	2890	3558
190	2906	3596
198	2899	3531
195	2938	3538
204	2916	3531
196	2902	3641
207	2923	3493
195	2890	3633
200	2935	3491
198	2884	3612
204	2924	3529
195	2913	3522
206	2922	3533
198	2900	3638
209	2882	3463
198	2922	3528
206	2887	3531
195	2909	3606
208	2926	3499
193	2939	3552
204	2918	3569
199	2911	3543
206	2932	3517
198	2847	3508
207	2914	3525
195	2915	3595
204	2945	3493
197	2917	3566
202	6280	6461
267	2956	5425
207	2956	3503
189	2914	3491
201	2925	3586
189	2913	3539
204	3200	5056
190	2908	3508
198	2918	11590
193	2886	4450
206	2927	3817
194	2918	3663
206	2907	3644
190	2899	3568
198	2965	3510
199	2880	3593
200	2942	3497
192	2914	3571
207	2870	3510
191	2935	3535
205	2920	3529
193	2911	3604
204	2914	3526
194	2846	3552
203	2920	3527
246	2975	3674
208	2920	4899
193	2909	3490
204	2914	3522
196	2910	3526
205	2927	3487
197	2918	3496
211	3316	5045
196	2888	4208
209	2929	3564
200	2916	3449
206	2930	3501
194	2909	3571
207	2931	3527
194	2914	3485
207	2929	3578
200	2916	3504
210	2857	3478
194	2897	3516
205	2929	3510
199	2903	3577
204	2922	3508
198	2914	3580
202	2933	3539
