elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13063	66201	76508	970362	22700
12953	61785	72058	1119755	22569
13023	61061	71231	2232732	22547
13030	61595	72068	1210506	22856
13159	59644	70038	1067232	22883
13207	60229	70705	1059957	23017
13230	60458	70798	944403	22906
14147	64579	74928	1092259	23836
14150	61712	71988	1146751	23779
13033	60955	71355	2379092	22776
13020	63562	73828	964466	22629
12937	60949	71235	1083249	22557
13059	60921	71201	915450	22683
12976	62461	72657	1084628	22529
13186	59855	70135	946503	22809
13213	59935	70288	1073673	22906
13217	59869	70118	1465202	22796
12973	63505	73708	1347015	22526
12923	60722	71025	1376564	22556
13016	59878	70108	1075476	22582
12980	63952	74365	934480	22727
13016	61132	71468	1074996	22672
13016	61012	71348	938440	22682
12940	59939	70305	1083982	22643
12910	63832	74015	949946	22423
13013	61078	71388	1992272	22666
13016	60588	70931	1151590	22689
12949	62418	72718	1154793	22603
13196	59865	70185	944173	22849
14353	61145	71565	1077299	24113
14313	78111	89067	952802	24599
13020	63072	74375	1085902	23653
13053	61862	72035	1113285	22569
14143	60785	71131	2171538	23826
13017	62908	73085	1207899	22537
13079	61148	71327	1099821	22588
13016	60791	71098	1101594	22653
13060	63402	73615	2105169	22623
13160	59785	70145	960306	22863
13186	60075	70421	1226875	22872
12960	63248	73595	968546	22623
13013	61132	71492	1065513	22703
13076	60515	70911	1064216	22826
12750	62475	72755	1576898	22406
12950	60672	70978	1740280	22590
13090	60608	70781	1177963	22602
12883	63918	74038	1083479	22343
13183	60248	70335	1083769	22620
13250	59838	70301	945853	23049
13233	60185	70554	1097881	22932
12986	63218	73718	2287694	22813
13053	60812	70955	1033967	22530
12963	63385	73651	921663	22593
12947	43199	53025	1178510	22216
13170	59682	69948	951079	22770
13166	59945	70225	990398	22776
12679	63191	73338	967642	22172
13000	61055	71198	2371525	22473
13083	60912	71332	1018144	22833
12963	64071	75448	1099675	23670
12923	60598	70908	1099941	22563
14156	61775	71971	1098515	23689
13000	59408	69545	957439	22513
14103	64221	74428	1088302	23643
14090	61842	72162	2121366	23740
13387	65985	76578	1109595	23320
13039	60488	70764	952509	22648
14396	61145	71605	1182059	24196
13220	60099	70282	923224	22750
12716	64002	74395	1095059	22433
13033	61062	71405	1094905	22706
12923	60849	71068	2138562	22476
13063	63408	73754	1187312	22752
12993	60548	70795	1141074	22593
12923	60992	71215	1128021	22479
12769	63814	74104	1120121	22392
13219	60861	71214	964452	22939
13183	60031	70151	2280691	22677
13126	62591	72551	1027437	22469
13026	61188	71668	1093341	22836
13023	60919	71368	959149	22792
13180	59755	69952	1094695	22710
12920	62945	73291	987732	22606
13016	61028	71331	1100435	22639
13017	60622	70998	2376399	22723
13070	62265	72448	1209075	22596
13216	59818	70108	939639	22839
13207	61092	71335	955670	22780
12680	63785	73815	947516	22037
12973	61105	71355	1115072	22556
13000	60942	71355	934300	22756
13169	59708	69851	974655	22649
12793	63525	73511	967609	22175
13036	60965	70891	1081909	22319
12960	60612	70945	1025470	22627
13213	59858	70071	989308	22766
12790	63852	73942	967366	22210
12973	60861	70918	1220055	22396
13003	60845	70981	2131552	22469
12936	63295	73728	1127671	22722
13159	59864	70114	935906	22752
13176	59741	69891	1089408	22659
13209	59861	70081	960512	22759
12963	62945	73321	1083582	22676
13030	60865	71078	978396	22606
12980	59825	70098	1191106	22589
13176	58398	68398	2274488	22542
12960	63532	73988	1118568	22756
13053	61585	71818	941543	22616
12980	63165	73255	1101305	22423
13196	59755	69915	955986	22690
13167	59922	70102	1082793	22687
13169	59725	70051	1576015	22835
12950	63668	73578	1695218	22236
13059	61105	71591	968905	22872
13057	60725	71025	1098889	22687
12983	65015	75334	968159	22632
12923	60808	71071	1089022	22509
13029	60898	71281	951026	22742
12987	60019	70218	2315000	22527
12996	63035	73448	1003514	22769
14047	62095	72388	1039791	23680
14143	64628	74981	1127034	23849
13097	60179	70698	1095945	22953
13193	59738	70054	953185	22866
14286	60818	71005	1115038	23809
12900	63542	73848	1613554	22536
13003	60945	71355	1095872	22743
12996	60972	71298	919980	22652
13083	65055	75408	1096829	22776
12923	61365	71531	957499	22422
13077	60942	71152	1086156	22607
13063	59832	69951	887978	22519
12830	64105	74141	1090109	22239
13033	61129	71352	1808495	22576
12980	60779	71102	1107335	22656
13343	64139	74235	974802	22803
13156	59828	70218	1078449	22909
13209	59591	69764	1142217	22712
13106	59432	69585	1170693	22616
12983	63855	74095	968319	22566
12923	61078	71294	2268135	22469
13027	61215	71588	1036010	22730
13056	63478	73718	1097155	22626
12973	60681	70788	959545	22434
12980	60898	71241	1094062	22656
12996	58451	68398	968542	22337
13006	63675	74148	1174113	22832
13000	60425	70582	2069738	22477
12989	64738	75008	1112681	22610
12920	59699	69902	959469	22467
13163	59998	70345	1079952	22843
13166	59551	69741	898747	22696
12713	63915	74218	1092802	22384
13030	61125	71575	1085022	22810
12963	60825	71101	2096757	22572
12986	64121	74418	1136687	22603
13000	61232	71465	1090236	22556
13006	60992	71348	951639	22692
13030	59912	70215	1104995	22670
13013	63905	74518	979568	22967
12996	61478	71651	1549618	22502
12999	60625	70821	1501623	22539
13047	62165	72592	1166697	22817
13176	59835	70058	978532	22733
13259	59738	70038	1090198	22889
13076	64178	74791	958176	23029
13210	60712	71108	1095235	22940
13210	59659	69885	1498850	22770
13290	59855	70172	1722304	22930
13046	63715	73891	984865	22576
12996	60815	71065	1112661	22576
13006	59678	70054	962039	22715
13000	64045	74115	1092795	22413
12937	60842	71242	949800	22667
12947	61075	71285	1570498	22487
34436	88217	98374	1570798	43926
13180	60642	71055	1088369	22927
13289	59975	70368	1111461	23009
13220	60032	70188	1098322	22733
13070	63312	73588	965149	22709
12999	61268	71477	1086155	22548
13000	61135	71441	2199990	22629
12999	63915	74301	1113141	22715
12979	60745	70998	972265	22562
13013	61155	71544	1161176	22732
13086	62735	73045	956122	22749
13170	59945	70145	1072153	22703
13240	59659	69895	946946	22806
13260	60029	70265	2283298	22816
13027	63372	73801	1046810	22816
12996	61305	71478	1083632	22503
12937	61255	71498	1169073	22510
13019	62935	73411	1083982	22838
13012	60931	72081	950425	23495
12920	60702	71052	1095952	22603
13540	64518	75001	2153035	23376
13283	60735	71051	1079125	22936
13217	59685	69965	893441	22837
12626	63358	73328	1135684	21946
12973	60685	70924	962542	22542
12973	60908	71158	1077469	22553
13163	59665	69934	969665	22766
13027	64209	74448	2237236	22603
13056	61228	72291	968779	23449
12919	60978	71171	1103111	22442
12979	63858	74281	974585	22742
13039	60958	71494	1088515	22905
13013	60978	71221	949479	22603
12993	59718	69864	1067659	22476
12997	63049	73178	2199974	22469
12917	60485	70682	1165883	22467
14127	65628	76088	965209	23946
13016	59758	70058	1084555	22653
13170	59432	69735	988999	22806
13202	59818	70031	986424	22745
12776	63795	73955	1106708	22289
12960	60732	70978	2098427	22559
13013	61052	71498	934587	22793
13023	50965	61285	1077823	22689
12987	61008	71465	965089	22774
13043	61001	71198	1118074	22570
12933	59458	69718	951426	22552
12963	64482	74768	1094982	22589
13016	60785	71165	2088727	22726
13040	60605	70861	1140807	22626
13083	62958	73285	967706	22763
13220	60115	70232	1072210	22683
13173	59795	69921	1004517	22657
13196	59398	69515	1100352	22689
12997	63215	73388	1088672	22523
13010	61022	71291	2121986	22613
13093	64025	74304	1127931	22735
13170	59735	69911	1084756	22679
14356	60781	71131	938200	24042
13273	59802	70268	1035427	23069
13106	63712	73795	977249	22536
13003	61122	71375	1543739	22586
13017	60792	71055	1588848	22600
13057	64095	74488	1109369	22793
12977	61042	71378	949770	22646
12956	60785	70958	1097982	22472
13053	59705	69722	973462	22403
13002	64101	74547	1105654	22771
12999	61078	71434	1522136	22685
13057	60599	70792	1238308	22580
12963	62708	72718	1008888	22346
13219	60088	70418	1079995	22906
13233	59898	70292	960853	22957
13233	59965	70198	1101159	22786
12986	64458	74905	951559	22796
12923	61178	71381	2921383	22466
13136	63858	74234	1027647	22848
13220	61111	71295	1099808	22757
13220	60235	70428	946559	22766
13230	60099	70402	1091226	22857
12993	64075	74485	961132	22743
14043	62258	72628	1093585	23736
12936	59698	69858	1545049	22432
12859	63418	73718	1109558	22479
12970	60945	71188	948379	22546
12969	60861	71114	1076895	22555
13000	59682	69748	968343	22399
12916	63775	74285	1091062	22789
13026	61005	71534	946946	22875
12990	60912	71145	1087129	22566
13053	59539	69682	1625407	22533
14099	64721	75114	1099111	23853
12933	60958	71281	968172	22589
12979	60861	71194	1018314	22645
13040	63955	74441	959819	22879
13153	59628	69834	1081729	22702
13160	59618	69828	951546	22703
13170	59779	70005	2274115	22736
13013	63715	74098	1253137	22762
13056	60558	70788	1227471	22619
27876	75011	85887	1185186	38078
13170	60612	70838	1077676	22736
13167	60739	71135	953796	22900
13190	60185	70622	1039817	22973
12749	63638	73724	2150188	22189
12913	61065	71291	1121187	22473
12913	60892	71161	969729	22512
12976	63951	74281	1086485	22650
12949	61015	71158	959769	22412
12923	61469	71708	1092622	22492
13030	59685	69975	1505957	22657
12993	64005	74394	1675992	22702
13000	61285	71548	1069236	22586
12937	60122	70312	1136728	22457
13033	62262	72608	963773	22735
13219	60041	70301	1071435	22846
13227	59999	70262	949406	22824
13116	66424	77077	1556305	23095
13033	61602	72122	1628567	22883
12993	61399	71508	1067340	22432
12949	63388	73631	967252	22555
13196	61068	71354	1095408	22819
13203	59668	70008	933039	22880
13273	60058	70451	1038800	22996
13063	63622	73732	1495257	22523
12969	60605	70894	1691638	22592
12970	60948	71301	960302	22659
12979	63978	74464	1049569	22802
12923	61048	71374	932066	22593
12979	60788	71091	1043870	22619
13179	59608	69911	945926	22812
13010	63995	74041	1111672	22452
13013	60735	71172	1906929	22770
14073	62455	72775	1085076	23713
12957	64132	74518	1120328	22706
13017	60969	71325	1097555	22703
13016	60925	71284	954879	22702
12980	60045	70332	1046477	22603
13053	63411	73814	943196	22809
14143	62218	72551	2213256	23796
12996	77194	87734	969012	22880
14117	63442	73768	1089839	23786
13176	59658	70031	975172	22882
14339	60988	71361	1055003	24055
12986	64971	75311	1117151	22646
13010	61168	71375	1136441	22547
13069	60995	71154	2042618	22548
13120	63399	73415	1241881	22513
13019	60515	70801	1017474	22668
12980	61185	71472	1125155	22587
13017	59542	69722	963013	22534
12989	63321	73661	1070089	22682
13053	60725	70915	2167791	22573
13070	76785	87371	1156604	22986
12923	61855	72268	948443	22666
13227	60169	70582	1090249	22974
13226	59935	70301	925764	22925
12749	63651	73801	1102055	22266
12970	61002	71218	962899	22530
12956	61168	71544	2264251	22655
13017	63405	73968	1048064	22933
13016	61198	71418	1097915	22569
13017	60762	71192	962319	22767
12980	59748	69978	1190059	22546
12936	63998	74331	972865	22596
12976	61168	71471	1101738	22599
12979	60938	71271	2276521	22642
13086	62318	72595	1246228	22716
13233	59368	69691	1004317	22889
13173	60022	70278	1096735	22785
12980	64015	74481	994345	22799
13013	61625	71932	1082422	22643
13010	61075	71452	1030654	22720
13220	59975	70321	2126905	22922
13020	63658	74095	971812	22816
12923	61181	71481	1103635	22553
13000	61165	71378	974692	22533
12999	63308	73764	1106181	22796
12967	60988	71472	950399	22791
13020	60992	71235	1156127	22593
13030	84251	94471	2063394	22600
13030	63038	73318	1096472	22640
13003	61029	71508	975409	22802
13530	64218	74578	1097275	23236
13053	59805	69895	1034004	22476
13153	59628	69908	1088529	22789
13233	59781	70124	1508000	22896
13033	64092	74618	1672099	22912
12980	61115	72528	934107	23723
12979	60715	71044	1088902	22638
13010	64022	74355	955236	22696
13023	61155	71688	1125017	22876
12977	60549	70888	966263	22646
13016	59948	70214	1528663	22619
12979	63865	74251	1725217	22699
13022	60618	71101	1094151	22822
13013	60275	70731	959849	22799
12976	61778	71941	1089655	22500
13180	59568	69748	959413	22690
13160	60052	70278	1088136	22730
13127	64632	74845	1552572	22667
13039	60778	71404	1675285	22995
13006	61488	72048	933090	22896
12966	62981	73411	1085882	22760
13197	59712	69908	956773	22756
13212	59751	69958	1081672	22749
13200	59745	69942	1054330	22740
13030	64172	74555	1580521	22756
13056	60921	71131	1548722	22596
12993	60981	71404	1097831	22736
12983	64031	74371	966039	22684
12923	61832	72185	1077743	22596
13013	61055	71345	962666	22633
13013	59772	70102	1105809	22683
13033	63692	74165	1593514	22826
13039	60675	70994	1173846	22678
13029	61121	71441	963542	22679
12997	62702	72962	1105099	22610
13193	60495	71005	954266	23059
13186	59798	70005	1069726	22723
13250	59832	70042	964869	22793
13009	64041	74494	1101721	22806
12923	60755	71152	1683719	22660
13060	61139	71308	1099502	22563
12979	64811	75191	966145	22703
12999	61581	71864	1085195	22605
13000	60842	71028	945280	22516
12922	59558	69767	1085795	22469
13039	63731	74314	951732	22979
13003	61005	71501	2255451	22819
13016	60848	71161	1068779	22646
12956	62311	72361	1084145	22360
13186	59622	69918	951896	22812
13249	60138	70408	1083129	22849
13259	77171	88920	980081	24342
13010	63045	73368	1086405	22663
13060	60635	70745	2086240	22500
12763	63665	73921	1155244	22372
14010	49399	59425	896261	23466
12829	46772	56561	1057603	22035
13069	60878	71024	939553	22559
12960	63375	73844	1060663	22792
12966	42855	52669	876498	22229
13066	43006	52875	2057934	22375
12719	63078	73144	1000274	22149
13023	61975	72108	1078552	22486
13060	47959	58069	914670	22600
12910	59855	70125	981225	22517
12773	63509	73768	951086	22376
12913	60862	71135	1029971	22516
12960	48819	58805	926624	22373
12993	60928	70908	2259718	22329
13040	63351	73685	1086089	22737
12976	60624	70974	1071032	22656
13013	60942	71161	961422	22562
13007	62865	73055	1091062	22527
13186	59745	69964	937496	22739
13250	59898	70288	1124968	22966
13179	59701	69864	1954430	22672
12996	63461	73711	1112311	22596
13030	60828	71101	1003241	22636
12923	61031	71311	1096581	22533
13020	63525	73975	960146	22816
12936	61118	71431	1088315	22572
13006	61051	71334	1029277	22605
13006	59158	69231	2202750	22452
13053	62905	73141	1178300	22642
13006	60908	71035	1073753	22476
12993	64225	74434	934260	22549
13036	60228	70498	1061826	22636
13219	59731	70051	939386	22869
13243	60055	70408	1521537	22922
13033	63401	73838	1553795	22806
13013	61225	71594	1089742	22706
12923	60718	71055	1075582	22590
12980	63878	74248	1090819	22699
13040	61832	72028	947210	22566
12923	60775	71015	1085423	22503
12923	59742	70065	1509530	22583
12967	63935	74408	1818815	22760
13026	61925	72071	971825	22509
12986	74171	84871	1157786	23043
13156	62185	72601	966519	22932
13207	59959	70295	1008598	22877
11329	59055	66641	936849	18585
12986	67504	78044	2233579	22850
13086	61378	71891	1184549	22936
13066	60512	70675	1197762	22559
12949	62695	73051	1065279	22659
13217	60612	70905	1108075	22857
13193	59882	70208	959303	22852
13237	60135	70475	1099212	22910
12936	62918	73348	2406597	22696
12919	61491	71751	1070846	22502
12983	63935	74421	958856	22809
13183	60181	70414	1160206	22749
14243	60805	71188	941053	23959
13073	59562	69845	1078079	22706
13129	63788	74081	952089	22749
12993	61765	72031	1299466	22616
12940	61019	71408	959843	22650
14287	61095	71575	1665182	24129
13040	63341	73874	963452	22916
13017	61205	71585	1140274	22717
12990	60992	71158	1048797	22509
12996	62888	73321	1093712	22772
13180	59998	70171	943493	22686
13250	59965	70368	1075569	22986
13233	59822	70118	1521656	22863
13036	63142	73518	1142484	22779
13070	61089	71455	1170953	22756
13046	60804	71024	1152753	22620
12987	63855	74242	964279	22717
13013	61158	71418	1084435	22593
12997	60969	71295	959693	22666
13016	59768	70101	1068689	22682
13023	63208	73498	1524926	22666
13026	61091	71584	1095035	22850
13016	60825	70971	1146447	22492
13053	63045	73455	1084593	22812
13160	59992	70198	949000	22709
13173	59728	69971	1080155	22746
13189	59758	70071	963788	22832
13026	63918	74495	1493624	22946
13083	61495	71915	1780282	22833
12983	60141	70531	1188642	22703
14073	64891	75188	971462	23700
12930	60519	70935	2230723	22676
13029	63471	73938	1173973	22839
12970	60742	70928	1092975	22493
13143	59738	69948	958572	22709
13223	59725	70088	1099269	22916
13003	64025	74445	1134338	22776
12970	61668	72045	1122741	22677
12976	60838	71288	2368238	22756
12973	64218	74574	1097288	22690
13020	61859	72278	950173	22759
12973	60892	71175	1066273	22603
13006	62634	72584	956855	22330
13220	60765	70975	1197472	22796
13290	59645	69962	949813	22927
13289	60098	70428	1069109	22939
12989	63828	73998	947079	22499
12967	62099	72452	1227725	22657
12930	59545	69705	1245878	22420
13220	79134	89761	1112755	23213
13220	59792	70012	2119326	22770
13243	59849	69992	1208759	22723
13093	63685	73978	1073996	22726
13033	61212	71602	1081473	22753
12983	60892	71152	937807	22573
14233	61231	71564	1072732	23933
12940	63992	74398	945240	22683
12977	62759	73162	1105102	22710
14096	61848	72284	2112992	23852
14123	65241	75647	1118444	23849
12923	61635	72068	963915	22686
14230	62455	72828	1065916	23946
13069	58578	68594	958032	22468
13236	63354	73634	1068835	22849
13160	59918	70165	934106	22750
13183	59479	69692	1132388	22730
12929	64598	74821	2143118	22492
14416	61968	72501	1084622	24289
13180	59749	69958	890651	22723
12646	63578	73881	1091202	22262
12963	61555	72018	917640	22770
10910	58945	66691	1072872	18303
13159	59558	69868	895844	22825
12687	64078	74545	2275425	22517
13043	61395	71711	1048760	22702
13016	61442	72021	1130688	22915
12963	64108	75498	975386	23673
12980	61478	71758	1074369	22590
13006	60948	71115	943946	22526
12979	59681	69894	1088075	22552
12963	63561	73938	2227882	22673
13067	61629	71835	1160857	22626
13456	65868	76421	980172	23372
14090	62035	72352	1068883	23747
14340	61809	72242	975386	24113
13233	61095	71525	998308	22996
12670	63589	73665	921137	22083
12876	47375	57291	2273984	22229
13089	60855	71328	1029717	22892
13046	64515	74728	1092819	22619
14329	61981	72401	947959	24095
13273	59648	70035	1066943	22990
13273	60459	70798	952433	22936
13036	64361	74661	1099885	22686
13000	62029	72662	2338970	22953
12979	60191	70451	1180513	22593
12986	63071	73264	969665	22523
12986	60978	71138	1091528	22476
13013	60908	71271	956306	22709
13393	63488	74051	1071335	23304
13213	59655	69958	937547	22849
13289	60065	70374	1095035	22915
13219	59645	69881	905064	22779
12660	65105	75432	2390862	22340
13040	62319	72568	969266	22632
13016	61038	71518	1075836	22826
12980	64658	75148	948399	22800
13080	62778	73078	1082302	22710
13053	61238	71398	946226	22567
14130	60982	71088	1152151	23573
12977	64435	74905	2255985	22780
13000	61678	72091	1119195	22733
12769	65265	75614	968289	22445
12966	61122	71418	1080752	22599
13233	61235	71621	946172	22953
13220	59992	70301	1039373	22869
12719	64878	74834	971338	22049
13073	62485	73075	1512820	22993
12973	60992	71271	1763176	22582
12886	64228	74361	1104478	22392
13026	62304	72788	961345	22840
12999	61155	71484	1086395	22682
13017	59659	69942	960093	22640
13020	65055	75401	1107248	22696
13009	62321	72664	963729	22692
12990	61022	71355	1082222	22653
13010	59418	69451	1136021	22380
12989	64681	75038	1113154	22700
13016	62185	72614	963639	22775
13016	60958	71441	2304174	22829
13003	63205	73558	983411	22701
13193	61274	71564	1078448	22816
13220	59779	70008	891431	22806
12683	64131	74304	1107031	22193
13010	62129	72418	991579	22629
13046	61252	71485	1091142	22600
13130	59822	70082	2250902	22743
13019	63944	74531	1167073	22946
13027	62325	72895	939840	22917
13050	61119	71428	1094166	22689
13013	63061	73334	945182	22640
13177	61282	71488	1144247	22716
13187	59795	70035	954973	22760
13239	60061	70421	2365111	22929
12959	62725	73018	1091635	22596
13013	60915	71041	1030577	22469
12976	64682	74928	960816	22585
13207	60032	70248	1082553	22753
13167	59725	69938	1038154	22720
13273	59762	70185	1091682	23029
12973	64401	74868	2053927	22760
12956	62251	72454	1093781	22513
12956	60825	71131	981421	22616
13063	64741	75168	1094162	22834
12983	62675	73084	954179	22722
12973	60945	71235	1170680	22596
12936	59112	69101	1064979	22299
13023	63371	73558	2162841	22553
13049	60708	71287	1090048	22958
13063	64148	74564	1222375	22840
12973	61255	71484	959209	22562
13193	60909	71112	1059383	22753
13213	61031	71348	1142890	22860
12973	64371	74851	2300064	22776
13077	61929	72348	998075	22826
12979	60921	71224	1075275	22615
13033	63085	73615	947999	22906
13013	61248	71411	1072555	22496
12996	61008	71198	954292	22530
12936	58982	69048	1231028	22376
12990	63161	73624	1602564	22809
13016	60974	71194	1095981	22556
13016	60995	71288	958879	22639
13060	61982	72198	1066116	22629
13180	59528	69868	946933	22853
13163	59805	70181	1054979	22869
13270	59375	69495	948310	22746
12907	63368	73662	1860174	22547
13026	61098	71525	963159	22816
12979	59851	70164	1084609	22628
12966	64378	74631	952826	22549
13023	60925	71411	1053726	22829
13069	61048	71284	939119	22625
12996	59948	70138	1079742	22543
12973	63252	73478	952333	22562
13057	61505	71752	2249736	22634
13017	76028	86625	987372	22964
13013	62374	72731	1060919	22703
13226	59902	70261	943613	22919
13230	60228	70498	1065919	22830
13186	66421	76731	970052	22812
14107	63372	73715	1053957	23770
12996	60642	70948	943040	22655
12986	59705	71298	1039803	23916
12779	62801	73981	1128007	23310
14223	61732	72231	1699284	24046
13059	60838	71204	987638	22778
13049	61195	71344	1029900	22532
13056	63158	73521	964942	22763
13016	61088	71244	1457571	22502
13070	60722	71005	1563435	22673
13036	62568	72901	1103691	22707
13153	59531	69778	967212	22757
13223	59831	70184	1064032	22912
13023	66295	76698	960002	22776
13013	62485	72841	1064303	22689
13013	60899	71285	952373	22723
13023	59745	70252	1055500	22889
12833	64765	74961	2229960	22386
13039	61871	72324	1193166	22822
13006	61278	71714	975132	22772
12920	63305	73745	1101475	22713
13220	60891	71175	964652	22867
13243	60168	70538	1508627	22943
12946	65215	75744	1835867	22816
13059	61721	72134	1122554	22792
13013	61388	71624	1012504	22579
13050	66098	76414	1108021	22702
13029	62308	72804	973158	22855
13000	61129	71455	1076269	22656
13043	60941	71214	2267304	22636
13183	63808	74424	1169339	23119
13000	62215	72865	974435	22970
13016	61081	71444	1153846	22709
13047	63932	74898	976186	23369
13160	61238	71635	1080982	22900
13160	59758	69988	969425	22730
13229	60124	70438	2340909	22873
13059	62848	73214	1133527	22766
13029	61211	71641	1046260	22779
12983	64485	74691	1046493	22547
13196	59941	70104	1097528	22716
13219	59764	70154	953185	22949
13213	59772	69998	1147557	22783
13007	64528	74798	1973450	22597
12979	62338	72708	1106781	22679
12980	59718	70025	1025357	22623
13023	63555	73821	1199748	22633
13050	60888	71115	990981	22607
12977	61145	71458	1090712	22620
13067	77038	87821	2207593	23197
13206	59505	69841	1255257	22872
13153	59232	69532	1025307	22773
13033	64585	74951	1098835	22719
12979	61185	71558	987984	22682
13013	61048	71388	1074239	22693
13176	59828	69991	974925	22682
12916	65065	75354	2350052	22558
13046	61968	72225	956773	22633
12936	60331	70568	1063123	22503
13176	62271	72661	947996	22899
13176	59945	70158	1180766	22723
13233	59888	70181	931216	22856
12802	65264	75527	1063846	22435
13039	62115	72158	2221746	22432
13013	60842	71098	1099755	22599
12983	64235	74585	969252	22686
12936	62311	72684	1080635	22629
12953	60558	70781	1030783	22496
12993	59788	70061	1102355	22623
12959	64425	75024	972758	22898
13040	62365	72605	2355132	22610
12979	78214	89040	1006357	23169
13026	61898	72338	1065163	22802
13176	61081	71224	964052	22659
13173	59855	70088	1096668	22739
12663	64175	74608	962289	22447
13016	61005	71325	1164886	22666
13053	61295	71384	1922581	22463
12767	64042	74382	1091306	22454
12963	62408	72808	916277	22706
12950	47582	57745	1050957	22549
12977	60979	71532	907761	22873
12743	64195	74415	1122055	22326
13046	62035	72468	956779	22813
12956	60841	71144	2494671	22585
13090	63151	74331	1130571	23593
14386	61468	71941	1117074	24199
13183	60195	70385	940133	22703
13230	58475	68602	1112628	22733
12943	62818	73081	993048	22543
14163	62272	72708	1077009	23919
14152	60704	71008	930549	23816
13186	64918	75151	1245884	22746
12992	61011	71591	998157	22916
13060	60718	70978	1567795	22640
13019	60658	70908	961279	22613
12980	63432	73941	1059836	22819
13016	61132	71371	2088793	22585
13056	76644	87501	1129158	23263
13140	61709	72175	970439	22966
13236	60308	70668	1056863	22923
13183	59912	70305	927854	22906
12963	65185	75905	1067406	23000
13016	62388	73041	941179	22989
11020	58919	66558	1050327	18302
13236	60018	70294	2255395	22849
13003	63932	74115	1172420	22549
13036	62288	72658	950052	22726
13016	60965	71328	1094675	22699
12987	64488	75028	951320	22867
12916	62295	72621	1085155	22596
13016	61105	71511	994718	22752
12980	59792	70105	2313214	22630
13053	64415	74768	1057076	22766
13043	62125	72294	1072032	22542
13500	65808	76131	969552	23170
13033	61382	71628	1076766	22616
13190	59845	70172	936880	22850
13156	60335	70858	1037040	23036
12716	64008	74158	2133251	22216
13003	61911	72178	1109881	22614
13057	60882	71065	913757	22570
12896	64191	74384	1097762	22442
13010	62282	72825	964592	22883
13029	61065	71278	1080755	22562
13013	59662	69998	1022794	22686
12986	64218	74541	2090913	22629
13013	62195	72578	1098022	22719
13000	60899	71245	1125115	22680
12939	63125	73234	966132	22401
13220	61365	71578	1086129	22789
13219	59748	70008	943319	22836
13290	59972	70332	1129108	22967
13013	63195	73542	2124192	22703
12953	60308	70668	1175162	22660
13000	64389	74935	1195369	22883
13196	59432	69758	1199499	22856
13272	60468	70701	942146	22835
13170	59652	69868	1105855	22726
13013	64378	74741	2280397	22717
13009	61875	72088	1094155	22563
13456	66014	76414	1003694	23216
13170	61128	71471	1099235	22849
13210	59792	70075	960493	22823
13186	59962	70181	953843	22739
12816	65551	75751	979872	22400
12970	62261	72511	2344433	22550
13043	60655	70974	1018607	22682
12959	64905	75184	1146620	22582
13026	62785	73431	995544	22992
