elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12853	61268	71738	967719	22682
12870	61329	71948	1051327	22886
12876	60104	70338	896680	22510
12617	63765	74052	1055943	22300
12882	61974	72514	1430285	22796
12749	60581	71121	1797995	22655
12963	63115	73418	1009394	22633
12856	60762	71131	1097425	22636
12916	59912	70071	974702	22459
12937	60049	70498	1097639	22746
12866	63558	73921	1115764	22609
12946	62708	73154	2272614	22760
12949	63834	75201	1082335	23686
12903	61895	73152	1175980	23562
12896	59872	70115	947043	22529
14029	61091	71504	1052989	23812
13937	64775	75288	954703	23853
12893	61805	72145	1080419	22606
12910	61132	71618	2275295	22769
12949	64051	74371	1106148	22650
12893	61885	72345	1085789	22739
12920	61298	71661	1094635	22686
12863	79664	90601	975715	23170
12877	60032	70458	1083713	22706
12937	59939	70195	963653	22573
12919	60018	70268	2163511	22553
12797	63222	73721	990798	22699
12900	61308	71925	1106831	22911
12909	61511	71941	899524	22733
12596	63621	74131	1101942	22486
12890	60835	71125	918947	22576
13896	47279	57315	1036994	23342
13993	61988	72381	2369885	23779
12846	62608	73055	1157163	22690
12826	60924	71421	1213551	22726
29333	76918	88324	1110008	40136
12886	61988	72548	959582	22820
12983	60161	70471	1044536	22674
12976	59968	70114	923243	22503
12993	64858	75314	1097085	22786
12897	61478	71655	968259	22447
12843	61788	72194	1052813	22643
12833	60182	70548	904638	22579
12713	65088	75524	1490050	22549
12853	61645	72132	936714	22723
12859	61364	71714	1038910	22605
12859	60075	70551	947219	22732
12879	64178	74451	1082375	22519
12899	61998	72611	945636	22879
12863	61019	71115	1054997	22349
12846	60032	70345	944953	22553
12859	64138	74378	1988792	22506
12857	61462	71862	985369	22620
12773	61278	71668	1067366	22533
12879	62795	73284	923050	22678
14063	61658	72788	1032860	24587
14056	60878	71491	947513	24053
12933	59695	69878	1074800	22495
12869	64868	75251	987258	22636
12906	61865	72214	1497333	22630
12836	60462	70731	1063389	22475
12646	63945	74071	1095215	22182
12920	62068	72598	952939	22816
12880	61282	71925	1064449	22890
12976	60155	70478	863838	22657
12593	63681	73934	1082558	22243
12896	61898	72268	938103	22626
12876	61145	71221	1061350	22328
12863	59885	70054	1886346	22413
12863	63745	74378	1118914	22880
12889	62058	72391	1127291	22583
13866	61898	72488	1100278	23826
12869	62811	73358	963755	22782
13989	61918	72504	1078592	23952
12970	60125	70752	949526	22913
12893	59685	71355	1086209	23929
12900	65185	75581	1654432	22673
12903	61588	71875	1547429	22533
13929	62041	72504	1007797	23713
13823	64035	74698	1079206	23866
13969	62258	72724	944646	23805
12863	61232	71602	1144141	22579
13887	59649	69948	1006571	23569
12786	62871	73274	2171291	22559
12910	60758	71175	1074102	22687
12770	63788	74105	1185160	22463
12813	59092	69585	1074612	22656
12866	58818	68998	1064609	22387
12966	60128	70448	953919	22655
12866	64432	74835	1095872	22656
12833	62138	72634	2284284	22690
12769	60421	70574	1222071	22329
12960	61735	72025	1019378	22606
12926	60272	70568	1105875	22569
12939	59764	70038	904400	22547
12700	63465	73788	1111301	22393
12823	60818	71071	927056	22437
12779	45678	55701	2260234	22238
12943	63622	74028	1050644	22685
12893	60825	71301	1103195	22760
12963	59868	70238	941980	22669
12953	60665	70985	1100122	22613
12876	63898	74318	967079	22666
12836	61808	72101	1081068	22490
12936	61362	71668	2183337	22602
12796	62695	73194	1170193	22682
12889	61251	71724	964779	22736
12843	61065	71358	1087488	22507
13193	64175	74455	968082	22823
12923	59872	70185	1056930	22576
12913	59872	70052	1064373	22433
12916	60051	70268	2031435	22470
12853	63368	73654	1066689	22543
12839	61241	71908	1071435	22890
12846	61505	71965	938213	22690
12740	64152	74461	1099518	22409
12883	60848	71195	953239	22596
