elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
9777	59395	69655	1040990	19423
9830	72505	82588	988072	19333
9843	59095	69131	911884	19235
9720	68981	79011	998668	19169
9963	57998	67878	2334059	19190
10247	74068	84168	1218692	19700
9890	59908	70128	925294	19439
9706	69791	79911	1127664	19186
10050	59935	70875	911054	20306
9787	67745	77738	985299	19119
10003	58165	68151	914150	19369
9780	68055	77968	1011558	19020
9877	61378	71461	916154	19383
9966	69721	79691	951693	19279
7613	55815	64361	912874	15783
10430	68052	77875	1247761	19587
10120	61485	71728	1106155	19749
9989	70171	80131	1006904	19312
10326	59735	69964	925556	19915
10343	68768	78748	980435	19666
7347	59525	68118	924437	15553
10030	69425	79271	995665	19280
9929	59138	68824	898697	19059
7743	65785	74291	1606890	15819
10120	61545	71718	1239314	19666
9976	69361	79321	1034057	19293
10016	59475	69594	929790	19522
9903	71261	81297	998061	19296
9773	57905	67928	924040	19135
10136	68325	78274	980778	19498
10280	58142	68125	902441	19580
9687	71318	81078	1532960	18850
10040	59715	69618	1070579	19310
9727	67925	77878	994918	19073
9997	58029	67912	963819	19237
9880	72111	82224	1086442	19326
10003	59319	69595	918907	19649
9953	69514	79394	995294	19173
9923	57878	67881	2239322	19276
7416	70044	78791	1217415	15776
9823	59695	69851	960759	19343
9883	74178	84244	1012594	19345
9866	57865	67874	922120	19239
10023	68011	78171	991015	19563
10290	58465	68342	897855	19486
10863	74348	84467	992315	20350
10206	60055	69905	905914	19396
10083	69272	79371	979162	19549
10263	58309	68058	995612	19402
10160	86457	97634	1057876	20661
10213	62055	72064	2594022	19573
10047	69582	79678	1030581	19500
10180	62148	72245	917710	19637
10206	68131	78117	997304	19575
10116	58141	68164	915520	19536
7710	64982	73692	1078660	16043
10283	61965	72158	916797	19833
9993	69581	79604	1084382	19370
9883	59398	69578	2045047	19457
10040	73041	83234	968506	19609
7560	56982	65645	906141	15837
7280	66728	75438	948626	15607
7376	56708	65221	958046	15515
9736	72831	82728	1032377	19013
9669	59621	69598	922830	19043
9533	74781	84814	2184027	18923
10106	61705	71978	918583	19669
10056	68265	78274	993231	19408
9827	57689	67685	913894	19220
10029	68061	78054	981301	19372
9763	62174	72308	924140	19284
10039	69261	79274	1132097	19386
10233	59602	69451	1416293	19422
9899	80114	93780	1715583	22769
10453	60675	70958	927656	20119
10196	68115	78028	984248	19503
10150	57985	67998	916747	19546
9910	72204	82271	982095	19310
10017	59505	69671	1067639	19540
9946	69275	79438	1012584	19476
10420	58338	68228	2196237	19673
10263	73598	83605	1079306	19646
10283	59722	69638	923683	19592
10187	70178	80165	994802	19514
10033	60119	70185	917894	19482
11017	69912	79865	980589	20320
10013	57619	68738	988348	20522
9943	67995	77971	2113326	19272
7073	59228	67648	944836	15107
9910	69498	79451	1005884	19237
9883	59278	69271	917467	19226
7696	70341	79117	990085	16009
9893	59262	69152	915431	19202
10139	69631	79894	1129357	19722
9937	58105	68058	1362588	19239
7456	68748	77318	1092519	15609
9940	59432	69542	925574	19416
9859	69268	79334	967945	19289
9707	60085	69922	913041	18937
9613	67728	77661	976772	18933
10237	58378	68398	910504	19620
10160	67981	77734	975822	19243
9903	57041	83217	1707857	35442
11077	73658	83881	1011328	20723
9634	59475	69555	919984	19083
9580	67321	77385	973285	19001
7859	58815	67718	896957	16340
7360	66584	75208	934666	15607
7313	55189	63682	929983	15413
