elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
10547	61968	72088	2265635	20063
12950	60912	71335	1105288	22720
10716	57555	67718	1002724	20259
10746	61188	71491	1022734	20422
10733	59425	69782	892068	20439
10689	58405	68801	1041706	20432
10653	57649	67645	911347	20019
10613	61375	71622	2317927	20243
12876	60748	71141	957046	22616
10589	57775	67961	1070172	20122
10690	61362	71615	907134	20320
10526	59425	69848	1030490	20332
10770	57795	68068	1042753	20393
10697	57759	67918	1052980	20223
10636	61345	71478	2230493	20126
10527	58139	68315	1007728	20079
10580	72694	83611	911454	20823
10643	60588	70764	1010114	20183
10633	57528	67621	890891	20062
10463	57492	67888	984398	20239
10913	58188	68601	910760	20690
10623	59841	69991	1430125	20156
10743	57312	67538	1741123	20339
10720	56912	67185	991425	20363
12086	61092	71398	888201	21742
10613	57545	67678	981372	20105
10883	57822	68251	866625	20703
10683	57635	67908	1061769	20290
10647	60502	70688	1009291	20193
10627	57359	67772	2396801	20417
10803	60385	70605	909787	20443
10417	58705	69012	1001091	20117
10690	57698	67791	876862	20116
10596	57431	67711	1025197	20206
11577	57085	67178	1167253	21033
13016	61644	71951	1167749	22710
10703	57649	67602	1149510	20029
10707	57439	67898	1117561	20536
10657	60542	70875	1505900	20329
13073	59419	69735	1080076	22772
7810	53575	61875	886251	15770
10583	74321	84831	1035877	20465
10700	59488	69151	883881	19720
10563	57181	67218	1155410	20017
10676	57835	68218	889251	20399
10560	72705	82681	1006608	19896
10780	60375	70331	883535	20073
10583	57935	67894	1003714	19919
10626	57158	66868	957422	19723
10766	57002	66941	990055	20072
10816	60241	70218	895844	20197
10703	58529	68538	979582	20102
10823	58438	68514	2175110	20269
12933	63008	73235	1049740	22519
10766	58308	68464	904610	20316
10527	58462	68648	1027184	20059
10736	57312	67305	939310	20056
10483	60582	70938	1035874	20156
10843	58475	68835	897437	20553
10610	58275	68508	2350266	20229
12900	62099	72278	1166410	22486
13063	59618	69915	1129851	22736
10563	57822	68068	865332	20159
10423	61159	71232	1024904	19869
10867	59129	69515	889828	20583
10660	58442	68668	1012768	20272
10683	57701	68015	2282464	20310
12973	63198	73274	1275936	22406
13013	61041	71281	905720	22610
10679	58865	68991	1064522	20199
10726	61375	71641	890961	20352
10457	59252	69692	1010251	20226
10803	58529	68965	895241	20562
10586	57701	67984	2324796	20226
12900	63425	73758	1091772	22603
10650	59052	69451	1004668	20393
10800	57895	79628	892041	31887
10690	60605	70821	985988	20283
10813	58232	68505	879265	20443
10519	57421	67844	979238	20282
10760	57575	67781	2112622	20332
10863	61445	72631	1004655	21392
10903	59141	69541	923160	20680
10589	57615	67798	985545	20129
10863	60692	71112	892588	20643
10576	58351	68768	978148	20380
10796	58855	69221	892494	20502
10576	57675	67811	1057679	20072
10937	61875	72092	1905102	20486
10496	58318	68608	1029850	20143
10777	58545	69005	1006838	20563
10866	61781	72045	1037063	20493
10897	59312	69752	890665	20680
10773	59585	69945	1025488	20489
10803	58751	68981	986471	20383
10830	61202	71158	2284695	20162
12970	61092	71531	889901	22792
10516	58092	69495	1086226	21302
10770	62629	72988	910481	20459
10419	58728	69088	1012717	20156
10726	58698	68918	897254	20290
10500	57758	68088	1055026	20167
10703	61202	71455	2168498	20312
10560	59228	69491	1055143	20166
10719	58481	68794	952255	20376
10616	59828	69931	1053446	20086
10639	57878	68101	897760	20219
10390	57319	67685	1002945	20069
10576	57128	67284	938053	20086
10510	60695	70865	1498997	20009
11510	58808	69015	1670805	21061
11403	57651	67488	997094	20644
