elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
10632	50970	59337	1101448	18477
10381	55467	63881	1082801	18252
7526	35601	41671	837676	13230
7537	34601	40557	898533	13129
7438	36313	42189	920243	12958
7424	35511	41570	967713	13117
7502	34743	40625	960824	13003
7508	34437	40229	994417	12939
28348	68607	76981	1091832	36244
7539	55412	64264	2301975	15922
7497	55220	63300	1090647	15108
10592	51010	59388	1100526	18427
10703	49345	57655	1089197	18472
10395	48010	56288	1000075	18135
7523	34536	40299	914937	12923
7418	36745	42652	1083050	12942
7518	35487	41397	2198182	13046
10371	47953	56464	1051567	18395
10444	59224	67623	1118615	18319
7461	35176	41083	964327	12990
7439	34797	40684	832953	12962
7455	33709	40219	932512	13586
7449	36157	42290	938915	13199
7556	35058	41066	1496528	13192
7392	54753	63165	936678	15331
7472	36003	41900	971940	13000
8133	35005	40910	830060	13674
7504	34507	40280	961332	12921
7525	55613	63791	1018700	15222
7499	44235	50307	1023104	13198
7451	36205	42104	847812	12968
7436	34912	40748	1892730	12907
10068	58744	67184	933842	17826
7539	36287	42319	950045	13198
7469	35211	41173	876512	13051
7417	26555	32210	902134	12737
7394	24637	30262	771283	12689
7384	27770	33568	993817	12848
7505	35034	40866	833672	12963
7527	35027	40848	925967	12977
7503	34576	40380	1907836	12934
7461	58386	66879	993395	15463
7463	34940	40925	903397	13076
7505	35203	41107	963094	13038
7531	34522	40301	865222	12952
7507	36148	42104	934099	13077
7451	26433	32203	816622	12865
7487	25807	31589	2044436	12890
7441	57093	64878	1011725	14746
7482	35201	41102	1015699	13009
7491	35104	41125	840871	13141
7468	34296	40120	890276	12917
7370	35990	41856	973543	12895
7487	34831	40736	972974	13019
7505	35005	40890	835370	13019
7426	34235	39903	1098294	12759
9997	49624	57228	2295564	17128
9872	45591	53496	1142787	17273
9812	48413	56216	944117	17110
10132	47986	55846	1067848	17489
23042	57896	65596	922863	30280
23409	58530	79460	1087921	43863
10548	48192	56269	2204128	18109
10395	51087	59586	1109845	18360
10447	49105	57558	934079	18371
10463	48363	56542	1009317	18110
10604	50810	59325	891101	18573
10611	49067	57394	1052671	18404
10536	49138	57434	897518	18302
10440	48828	57270	2186861	18355
11457	68658	78347	984038	20528
12037	56564	66352	1048247	21231
12051	55853	65396	969038	20985
12040	58333	67890	1069466	20986
12174	56582	66304	916977	21296
12159	56815	66463	998905	21204
11951	55350	64858	1428045	20853
12046	47291	56690	1745816	20871
12028	56021	65501	1028435	20928
13788	44856	53861	1086604	22218
12031	46776	55990	896343	20699
12000	40154	49559	1047305	20845
12139	65029	74498	992051	21019
11757	57807	67244	1569075	20603
12119	56658	66284	1503271	21151
12077	56899	66667	1017185	21257
9940	52610	61150	945083	17951
12173	56461	66155	1075233	21276
11972	44388	53736	880427	20777
11849	44116	53545	974843	20738
24708	69575	78009	1040459	32633
11277	51293	59579	2391236	19054
11311	51133	59601	991506	19248
11277	54373	63258	1130130	19609
11299	52944	61841	951552	19648
11237	51887	60956	1033402	19762
11368	51742	60964	897089	20047
11257	54498	63421	1027088	19597
11191	52133	61095	1160712	19602
11185	52598	61461	1054981	19503
11354	51787	61027	881958	20054
11214	54973	63929	2091553	19599
11217	52067	61159	1585469	19762
11203	55070	64164	1026794	19719
11371	51930	60478	921402	19381
11274	67714	77048	1041974	20043
12165	55247	64638	857655	20968
11800	57027	66413	1027399	20597
12034	55430	65026	881743	21036
12117	55001	64447	1134439	20966
12096	54807	64181	877986	20910
11754	56981	66426	1009754	20645
12108	55353	64695	937936	20859
12071	55450	64719	2321212	20751
12193	57886	67429	956798	21159
12128	55730	65301	1044953	21102
12168	54633	63984	1032950	20948
12059	54649	63972	1043752	20819
12160	57998	67549	976918	21117
12103	55584	65244	1018337	21174
12065	54627	64044	880023	20888
12079	55058	64312	1050201	20770
12100	58176	67581	921896	20920
12114	55425	64741	1028158	20848
12028	55281	64604	943651	20768
12191	54861	63981	1642964	20777
12176	57949	67412	1021439	21050
12137	55542	64876	1004409	20880
12057	55547	64993	900432	20905
12111	82165	92402	995636	21662
12214	57416	66727	998430	20931
12097	54661	64055	991692	20908
12225	54709	63918	956358	20874
12191	54141	63087	1897400	20563
12194	58101	67661	899314	21168
12068	55553	66315	988906	22233
12094	54930	64230	878318	20828
12100	58284	67844	1000768	21057
12154	56047	65478	875582	20988
12068	55650	65018	991607	20842
12211	54767	63955	979338	20819
12268	57501	66706	1032857	20885
12091	55470	64778	1029520	20808
12037	55504	64858	1026245	20799
12159	54801	63969	2231397	20750
12069	58064	67741	1010717	21154
12191	68127	77661	929059	21128
12094	55853	65424	998035	21068
12074	58270	67693	885512	20903
12125	56181	65566	999877	20924
12160	56179	65655	929308	21045
13240	56144	65707	2243727	22220
12226	57661	67127	1124496	21094
12059	55189	64766	1032664	21041
12129	71184	81121	954824	21440
12222	55284	64604	985217	20976
12194	55075	64475	875614	21026
12166	54642	64141	1106454	21074
12200	54687	63870	1283794	20792
12113	58226	67852	1006899	21150
12085	55750	65241	894857	20982
13149	56165	65590	973067	21960
11725	56532	66029	963569	20639
12014	54964	64235	1014160	20702
12025	55358	64544	871035	20625
12186	55056	64093	1005063	20652
12242	70686	80195	1812855	21151
12065	57938	67621	1011131	21159
12117	56367	66178	883532	21334
12120	55187	64693	981366	21029
12057	57996	67450	892356	20926
12068	56561	65849	1031723	20762
12211	55738	65012	884105	20902
12134	54535	63638	1038153	20654
12068	57564	66867	1017368	20791
12051	54344	63584	2210879	20708
12271	55102	64447	910264	21011
12048	57975	67575	1002993	21056
12163	55307	64870	894700	21131
12223	55322	64641	995718	20951
12156	55192	64478	1019659	20882
12160	57913	67435	1519299	21085
12120	55207	64596	899877	20920
12168	54899	64181	1020639	20862
12594	58273	67570	884012	21337
12234	55156	64347	998274	20839
12154	55219	64641	892795	20991
12119	54998	64123	1804030	20701
13371	57861	67755	1093925	22674
12208	54869	64315	2067507	21071
12103	54970	64298	968578	20871
12223	57404	66841	1047710	21048
12163	55393	64790	881355	20974
12074	56127	65355	1002588	20731
12237	54930	64261	884811	20974
12165	56989	66321	1393265	20914
12196	55012	64315	1682875	20922
12177	54584	63955	1047873	20988
12099	57664	66946	885551	20807
12194	55079	64458	1005483	21017
12217	55310	64612	847947	20934
6803	49542	57013	1004863	13960
12094	57556	66781	949064	20742
12122	55481	64721	2155100	20808
12128	55607	65258	961147	21190
12074	57825	67276	1046636	20931
12066	55707	65287	891136	21051
12165	55892	65478	1001332	21159
13166	56444	66176	960106	22309
13216	62688	73218	1023960	23127
13046	70798	80994	2123839	22606
13033	60418	70671	1046396	22649
13096	62882	73451	1034780	23012
13113	60098	70371	1009821	22749
13123	60018	70388	894037	22856
13123	60885	71265	987329	22866
13053	62625	72705	898865	22502
13149	60081	70264	1037406	22705
13093	60015	70045	1961791	22496
13080	62865	73332	1045884	22940
13036	59054	69314	1099938	22659
13206	59461	69734	1033630	22845
13130	59685	69795	940730	22603
13160	62992	73185	1029617	22710
13080	60999	71138	907904	22593
13153	60618	71084	2331396	22982
13167	62598	72941	917367	22896
13149	59505	69711	1024963	22715
13183	59935	70192	968432	22803
13203	59095	69382	974686	22856
13140	63132	73635	888662	23000
14206	61971	72387	1014150	23985
13066	60975	71404	877241	22869
13139	60791	70694	989278	22402
13060	62362	72455	973932	22517
13246	60115	70181	993252	22692
13090	59818	69815	1511433	22450
12956	73941	84277	1106838	22652
13140	59299	69455	1957261	22663
14359	59561	69708	929454	23906
10219	57972	67312	879972	18997
13109	60561	70958	1008887	22879
12960	47759	57632	853802	22237
13040	46555	56462	975195	22383
13166	59518	69371	1072139	22413
13033	63111	73491	1055116	22790
13003	47576	57465	1937681	22306
13030	47569	57715	1086322	22586
13093	62458	72831	966769	22856
13223	59815	70251	953783	23022
13060	46836	56702	867359	22366
13280	58895	68908	942190	22659
12969	50918	60858	976195	22350
13020	46525	56625	938816	22490
13040	46222	56149	922891	22366
13000	44736	54772	1967651	22429
12979	55591	65905	945959	22649
13030	47802	57729	1043627	22370
13046	61131	71404	973598	22712
13123	63094	73271	1030040	22677
13116	59175	69158	1030143	22463
13233	59135	69252	989835	22716
13170	59718	69885	986712	22703
13133	63358	73525	1968654	22620
13447	60519	70915	916437	23190
14356	62078	72525	1063243	24173
13060	63018	73332	905778	22694
13017	60372	70632	1023621	22657
13003	60518	70768	1122257	22626
13186	61245	71741	1065046	23055
13083	63044	73511	2104762	22873
14110	61722	72015	1036737	23773
13116	60465	71001	911131	23048
13090	63359	73798	996332	22879
13153	70014	79994	962125	22523
13183	59721	69801	983768	22660
13157	59752	69885	910894	22650
13099	63274	73678	2128418	22853
13103	60985	71468	913954	22959
13043	60938	71178	1001354	22683
13063	61418	71628	914824	22642
13066	59525	69631	991985	22556
13257	59585	69798	887765	22836
13166	59741	70031	1069109	22819
13046	62771	72921	1104951	22539
13056	60561	71014	1380816	22902
12996	60261	70601	891551	22736
13162	76767	87347	1049039	23095
13093	63635	74074	898867	22879
13033	61005	71411	1021020	22809
13060	60622	70645	893294	22484
13166	58765	68452	987122	22236
13083	62514	72624	1697921	22559
13043	60598	70995	1080262	22793
13103	60965	71395	964815	22897
13059	61811	71968	997901	22590
13180	59369	69452	888158	22653
13217	59415	69662	976609	22850
13096	59231	69108	980092	22359
13016	62424	72421	1038326	22389
13066	60222	70328	2089657	22565
13126	60231	70594	1203048	22809
12960	63089	73502	914394	22693
13266	60785	71221	1031920	23075
13046	60148	70488	900627	22780
13123	60939	71392	1032754	22950
13083	63018	73328	899274	22713
13113	61878	72258	1048563	22863
13070	61645	72022	2046325	22817
13126	62772	73215	1049506	22956
13267	59482	69508	887818	22663
13193	59398	69711	982382	22892
13193	59455	69555	981392	22682
13086	62978	73245	1026247	22722
13060	60521	70845	903907	22784
13180	60559	70685	2215223	22676
13183	62549	72832	968196	22813
13039	60571	70611	1032723	22452
13073	60919	71158	898711	22712
13253	60882	71312	1063863	23046
13097	62949	73185	909831	22716
13106	60745	71028	1034033	22780
13110	60625	70818	2177268	22702
13132	63388	73941	1108218	23059
13177	59532	69658	900928	22670
13253	59525	69621	1018410	22719
13229	58781	68894	945816	22702
13049	63178	73404	1018720	22609
13046	60745	70921	890161	22623
13056	61518	71851	2142308	22752
14386	64268	74585	923957	24023
13133	60518	70731	1119798	22746
13153	60388	70701	905777	22863
13059	59088	69098	985965	22436
13080	62885	73175	886701	22740
13120	60732	71188	988262	22976
13059	61001	71214	892371	22645
13077	59432	69378	2302998	22386
13082	75894	86057	976941	22629
13126	61048	71344	1030703	22795
13083	76295	86791	912904	22926
13123	62202	72515	975082	22800
13163	59342	69318	882711	22529
13113	59595	69682	963586	22563
13129	59168	68948	919627	22299
14307	63842	74151	1064596	23980
13200	60828	70931	895418	22676
13047	60732	70888	974896	22599
13149	59821	69834	1595050	22552
13133	63142	73231	1090179	22576
13163	60498	70981	2058251	23046
13116	62521	72971	1073632	22940
13090	59908	70258	875798	22829
13240	59885	70155	973492	22877
13153	59458	69448	864821	22506
11853	61199	71275	1008525	21255
13070	61735	71968	883291	22676
13270	60832	70978	1019924	22790
13176	59141	69091	2083426	22506
13187	62385	72438	1083326	22623
13193	60279	70648	973349	22936
12993	60288	70338	945066	22432
12986	61955	72155	1020871	22570
13166	59508	69768	1033324	22769
13160	59258	69372	887391	22657
13193	59685	69775	962579	22650
12819	62054	71991	2054270	22136
13063	60342	70775	1097402	22859
13103	60089	70422	873842	22810
12800	62419	72525	1012188	22283
13016	60598	70914	1083912	22706
13123	60688	71038	1017987	22850
13020	60775	71162	864875	22806
12666	62008	72055	1084619	22063
13016	60611	71104	2167940	22882
13153	60798	71038	963002	22749
13016	62755	73101	1003721	22746
13213	59368	69552	1045950	22796
14377	60742	71132	917364	24167
13143	59228	69181	922966	22486
12757	61972	72002	907317	22190
13160	60265	70285	2129375	22543
13133	60315	70872	956163	23063
12876	62181	72488	1045696	22546
13000	60442	70835	907381	22770
13116	61578	71971	1029167	22876
13086	60638	70961	925673	22809
12813	62105	72212	1042624	22309
13006	60662	71091	913120	22802
13019	60291	70321	2015798	22449
12976	62185	72601	1103322	22772
13220	59545	69705	1029044	22740
13109	59331	69564	903960	22708
13127	59789	69908	933664	22639
12746	62892	73135	1013144	22369
13166	60445	70675	1041980	22770
13069	60668	71004	2190133	22769
14266	63488	73884	1115161	24056
13059	60078	70298	1032553	22652
13130	60392	70658	1033010	22792
13090	59299	69665	982849	22823
14123	63885	74368	1139150	23970
13143	71188	81455	947290	22783
14189	62018	72437	2385388	23972
13113	63295	73718	914104	22922
13230	59528	69528	1028190	22586
13176	59481	69748	876511	22810
13123	60158	70071	981575	22399
13113	63225	73448	886788	22728
13083	61045	71258	1058020	22663
13023	60721	71208	1160683	22883
13403	87614	98147	1016044	23253
12573	58722	68672	910057	21926
13122	59794	70144	2061317	22848
13327	76678	87284	989672	23283
13259	59745	69741	981815	22622
13139	59418	69588	1038817	22676
13079	59034	69254	1047226	22663
13139	62861	72924	943652	22582
13063	60568	70758	984321	22626
13056	60615	70964	932640	22772
13250	59582	69391	2095590	22456
13126	62848	73124	954156	22775
13032	60401	70851	1010817	22845
13266	60785	71268	1041043	23109
13430	63265	73598	1048187	23143
13207	59345	69515	986992	22747
13119	59525	69668	980625	22606
13139	59708	69774	1379673	22572
13070	63265	73495	1773079	22673
13036	60898	71251	897991	22762
13096	61778	72088	942683	22779
12717	62399	72445	924651	22147
13089	60628	70768	1021234	22602
13017	60515	70902	883298	22777
13123	59602	69975	1016315	22895
13103	58428	80931	2665893	35002
13173	62625	73468	1027221	23373
13116	61108	71378	910664	22732
13063	62805	72975	1102629	22606
14180	61702	72075	899004	23923
13069	60351	70534	1006368	22625
13176	59321	69414	974485	22632
13083	62691	73071	1031660	22819
13040	60615	70965	891078	22763
13100	60648	70552	983892	22380
13063	59342	69318	886245	22430
12883	50135	60175	2250932	22330
13100	60715	71138	951016	22896
13106	60718	71075	1071019	22849
13103	62685	73091	905037	22885
13270	59472	69578	1018831	22743
13140	59255	69295	890478	22566
13180	59832	69808	1050740	22523
13030	62732	73108	2068197	22756
13079	60458	70648	1165013	22646
13090	60785	71205	908764	22883
13056	63268	73621	1010034	22772
13023	60639	70905	898711	22666
13060	62058	72355	986762	22753
13059	59638	69791	959769	22606
13143	62538	72851	1019470	22813
13013	60332	70705	1920778	22753
13263	60804	71021	1105661	22856
13076	63188	73598	921704	22836
13190	59675	69741	1031990	22623
13160	70715	80801	936363	22632
13143	59552	69648	1065376	22632
13096	63282	73565	884145	22709
13137	60645	70648	2209653	22513
13070	60045	70385	1067949	22767
13060	61878	72178	1037227	22749
13133	59189	69385	886562	22716
13260	59415	69398	1011284	22610
13116	59591	69724	962872	22619
13093	62868	73211	1000951	22782
13009	60355	70911	2111739	22932
12997	60182	70658	1002975	22840
13103	63079	73448	942990	22862
14193	61971	72371	990201	23966
13079	61111	71158	886448	22492
13076	60845	71305	1062033	22906
13163	63105	73251	895531	22672
13206	60885	71088	1104672	22786
13103	60741	71121	1925458	22859
13023	62938	73358	1048369	22820
13157	59225	69298	978122	22619
13199	59598	69711	1010937	22703
13166	59478	69571	949843	22629
13059	62981	73374	992318	22815
12963	60408	70841	897151	22763
13043	60495	70478	2250275	22400
13049	62848	73024	894817	22598
13080	60719	71075	1029287	22833
13120	60605	71045	963026	22933
13056	59598	69958	1065912	22789
13007	62995	73282	888758	22690
14296	61945	72384	1013494	24109
13077	60905	71365	2130772	22910
14239	64361	74888	1059652	24153
14373	60538	70664	889451	23872
13129	59291	69304	1112977	22498
13100	58652	68458	1077693	22269
13260	63398	73658	1097185	22883
14187	61425	71935	880622	24070
13129	60951	71291	2195820	22866
13163	63452	73588	1075873	22656
14269	61818	72351	1042676	24175
14073	61245	71785	899974	23976
13036	61568	71841	1046487	22696
13243	59558	69685	887178	22733
13220	59402	69445	1007908	22630
13123	59458	69458	1414509	22476
14156	64375	74724	1697554	23879
13122	60418	70774	911750	22846
13213	60772	71145	922030	22956
12743	61921	71995	889174	22216
13093	60628	70804	1049460	22642
13103	60492	70711	883051	22696
13073	59658	69542	1019547	22320
13093	58275	67931	2318200	22167
13083	62631	73091	1101465	22940
13040	60428	70692	952306	22667
13047	61685	71688	988852	22439
12963	59285	69658	1002748	22729
13206	59535	69758	979608	22793
13173	59621	69684	843272	22602
12720	62002	72108	1005315	22206
13020	60629	70768	872065	22536
13039	46552	56645	977155	22520
13263	70341	80171	925930	22476
13110	58665	68528	984095	22379
13156	61885	71681	941646	22332
13139	59638	69595	1165796	22483
13157	59722	69705	897598	22533
13206	58415	82134	1012098	36305
13133	62332	72895	888855	23090
13226	60332	70155	989308	22433
13217	58975	68882	1005685	22533
13233	58275	68048	2190144	22406
13420	62675	73198	994148	23309
13136	60735	71198	1067239	22987
13060	62838	73315	924814	22893
14303	59785	70121	995708	24016
13177	59472	69552	868605	22650
13140	59065	69185	992525	22627
13143	58579	68295	1095939	22243
13159	63235	73531	2453296	22829
13150	60895	71311	1197549	22939
13003	62709	72952	1086929	22629
13193	59489	69468	887318	22549
13216	59708	69945	1007378	22816
13160	59829	69878	969799	22573
13049	62915	73254	1016934	22752
13130	60682	71055	1011908	22880
14346	61771	72231	2345129	24179
13237	62858	73371	1051140	23120
13189	60781	71258	1027567	23029
13029	61011	71361	884944	22776
13143	86531	96894	986961	22833
12957	43009	52809	842063	22167
13090	59189	69188	1005578	22479
13153	59672	69798	1012615	22636
13083	58835	68892	2133025	22530
13109	62901	73254	997631	22829
13043	60445	70811	974175	22805
13096	75918	86661	898264	23209
13183	62051	72428	973552	22936
13146	59358	69471	871765	22619
13193	59331	69301	976125	22586
13133	59505	69451	930910	22483
13090	63382	73475	2182784	22553
13099	60671	70991	1003421	22796
13266	60281	70751	979028	23092
13053	62912	73281	882625	22819
14276	62315	72671	988832	23995
13103	60351	70861	881378	22986
13039	59098	69134	1018737	22475
13070	62735	72778	976592	22489
13237	60462	70552	2161875	22697
13063	60412	70768	947996	22793
13016	63438	73808	1012824	22767
13086	59695	69914	894111	22655
13116	59871	69951	1009821	22583
13139	59585	69735	941073	22643
13067	62912	73252	988669	22780
13086	60865	71204	954036	22799
13093	60865	70951	2234892	22552
13076	63364	73564	905730	22673
13093	60488	70845	1013191	22839
13050	60525	70832	896431	22723
13040	59602	69798	1071336	22629
13110	63165	73448	889878	22763
13227	60699	72478	1010041	24376
13079	70964	81334	1466091	22822
13373	64531	75541	1769492	23770
14293	61298	71838	908320	24220
13163	59112	69115	1026380	22530
13123	59311	69511	902684	22653
13079	62864	73164	998501	22735
12997	60492	70788	892938	22663
13090	61339	71652	986615	22777
13152	59688	69631	2242805	22485
13033	62831	72984	1042560	22586
13120	60415	70878	896245	22982
13097	60582	71002	989205	22910
13053	62318	72688	879484	22797
13203	59652	69612	1014574	22530
13127	59665	69635	880742	22463
13153	59702	69672	1109932	22506
13006	62808	73081	2115456	22675
13123	60845	71321	1063036	22972
13120	60288	70662	945836	22867
13070	63268	73631	1017221	22806
13116	60672	70985	892871	22830
13076	60805	70968	1001761	22612
13036	59564	69621	955109	22486
13023	62945	73222	2105116	22677
13113	60618	71248	1033540	23106
13173	60195	70431	1020134	22799
13053	62311	72628	892677	22747
13139	59388	69348	990565	22462
13230	59512	69658	892124	22740
13176	59745	69865	1062879	22663
13053	62878	73195	2267458	22743
13083	60201	70421	1080265	22676
12920	64508	74891	1004755	22686
13142	59901	70707	1047839	23342
13123	59228	69502	980562	22757
13149	59368	69364	962099	22508
13106	66011	76077	894017	22525
13133	60779	71058	979122	22805
13089	60801	71184	964165	22845
13233	60045	70148	1004315	22699
13180	58442	68142	2232703	22270
13047	63192	73378	1111942	22603
13109	60628	71111	896600	22993
12977	62415	72725	1021038	22659
13046	59415	69734	885368	22739
14300	60595	70842	1010255	23910
13139	60644	70874	883967	22732
13137	76351	87014	1478734	23156
13080	63022	73445	1637373	22867
13086	60662	70985	1022031	22783
13236	62078	72201	890201	22752
13139	59498	69721	1028243	22722
13203	59415	69715	890311	22866
13169	59708	69794	1017110	22615
13197	84784	95391	916387	23164
13107	62739	72678	1010765	22439
13127	60535	70615	893101	22603
13120	60871	70958	1075996	22577
13226	59092	68855	890748	22379
14116	64071	74214	985748	23646
13136	61765	71768	2121149	22513
14210	61682	71948	1081093	23833
14149	62508	72794	998441	23819
13096	59162	69225	973202	22519
13106	69861	79914	910244	22525
13156	59295	69385	1020314	22636
13173	62975	73405	893688	23003
13106	60494	70491	1398206	22470
13043	59389	69488	1597331	22516
13173	63261	73668	996251	22936
13133	60635	70898	921603	22770
13143	60845	71162	973229	22830
13083	59902	70222	941940	22776
13080	63238	73668	1038860	22866
13126	60678	70965	893758	22766
14199	61871	72211	2242155	23936
13043	61818	71981	885478	22585
14346	60768	71065	1021314	24009
13257	60325	70432	877435	22730
13140	59745	69888	1061793	22650
13116	62622	72828	1062100	22702
13060	60608	70908	1036640	22756
13080	60562	70968	2194361	22859
13123	62865	74098	1059160	23713
13076	62105	72324	901637	22669
13089	60808	71261	1017744	22915
13116	73631	84221	899911	23039
13107	63488	73741	1021578	22726
13079	60945	71171	1027434	22703
13073	60819	71145	2161535	22792
13066	66108	76345	1156213	22679
13186	59971	70321	1118904	22939
13043	60271	70518	948949	22660
13039	60265	70465	1025280	22619
13186	59251	69391	890161	22702
13263	59342	69288	1132441	22552
13106	59508	69561	2153475	22522
13136	62758	73054	1130404	22820
13076	60141	70474	950976	22806
13089	59935	70328	1049716	22883
13093	63075	73528	892728	22935
13069	60865	71181	1022940	22759
13003	60222	70488	891458	22666
13090	59672	69802	1541133	22587
13190	62625	72958	1068820	22919
13153	60468	70724	1028827	22809
13070	60682	71121	890355	22902
13399	62981	73218	1015767	23016
13177	59895	70098	881738	22746
13139	59545	69328	988858	22325
13153	59525	69325	878198	22346
13089	59115	69121	1753126	22479
14086	63731	74007	896044	23715
13127	60689	70978	995005	22790
13157	59985	70252	971342	22790
13053	62868	73101	1021554	22680
13016	60375	70504	892357	22539
13066	60248	70398	1011660	22613
13050	59355	69278	881721	22363
12956	62182	72281	2116209	22422
13223	60611	71071	1037883	23046
13046	60815	71071	1090865	22702
13133	61705	71972	898675	22792
13177	59472	69645	989695	22713
13169	59318	69681	880824	22926
13070	59708	69861	917647	22609
12790	61942	71768	900351	22037
13143	60169	70405	2157428	22772
13043	70391	81801	1150437	23840
14209	63831	74301	1038087	24035
14250	61712	72205	880445	24140
13133	60531	70828	977178	22803
13226	59995	70514	852672	23115
12806	62061	72404	1036517	22546
13083	60652	70888	2244999	22715
13156	60451	70608	1162520	22679
13100	61645	71881	903451	22716
13180	59198	69475	1019461	22800
13250	59435	69425	879805	22616
13117	59475	69665	1027648	22706
13163	62918	73158	900530	22756
13143	60738	71071	2230075	22880
13053	60464	70848	1013794	22797
13116	63061	73341	1050080	22769
13133	61352	71765	899765	22919
13127	60649	70952	1016121	22804
13123	59565	69944	964655	22876
13093	62878	73311	1019947	22903
13110	60802	71181	2130935	22863
13073	60235	70591	1024430	22806
13019	62311	72764	1012947	22852
13096	59392	69391	999121	22459
13152	59491	69541	890047	22562
14332	60871	71234	989124	24062
13076	63251	73554	883884	22736
13133	60812	70915	989222	22626
13123	59329	69328	2085437	22519
13100	62255	72465	1051570	22687
13120	60435	70981	1123935	23039
13249	60678	71001	1027567	22942
13103	58715	68675	929860	22433
13056	63068	73328	1034757	22682
13110	60682	70995	896511	22813
13087	60762	70992	2360716	22690
13216	62165	72448	927543	22890
13186	59148	69148	1021977	22577
13167	59099	69102	982629	22537
12830	61822	71821	1030187	22210
13116	60812	71168	906237	22846
13110	60592	71001	1002241	22899
13137	59629	69675	888648	22569
13096	58338	68121	988948	22285
13067	63419	73498	887218	22520
13110	60892	70998	1201029	22616
13056	60931	71115	1599930	22606
13193	62795	73238	1083093	22992
13010	60525	70911	897404	22773
13143	60905	71018	1008517	22606
13113	59638	70101	971135	22943
13057	62539	72812	1020181	22704
13090	60595	70945	900021	22820
13133	60545	70481	1032680	22446
13033	59489	69282	974406	22200
13023	62655	72825	1139091	22570
13070	60659	70925	905688	22703
13106	60218	70218	1020961	22476
13073	59381	69354	982065	22412
13036	62745	72588	1034674	22275
13029	60418	70404	902837	22385
