elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13213	87261	97531	1612917	22890
13387	85248	95821	1181307	23373
13200	86101	96527	1170770	23033
13216	83261	93627	1050710	22996
13286	84148	94464	1046143	23003
13132	81427	91747	1052792	22855
13246	81637	91870	1047066	22885
13242	98337	109296	1105598	23558
13339	86024	96627	1053219	23356
13236	82927	93394	1052439	23117
13166	82257	92524	1056023	22839
12930	85531	95964	1055883	22776
13309	82947	93444	1112418	23219
13180	83148	93681	1107128	23126
13253	81728	91974	1050833	22929
13293	85807	96347	1597654	23253
13219	89780	100227	1088485	23076
13146	83127	93614	1068882	23056
13293	84824	95477	1168713	23366
13353	82747	93257	1104141	23269
13207	81788	92188	1059177	23014
13306	81797	92104	1032540	23019
13176	84764	95150	1051166	22989
13189	82971	93524	1457088	23153
14493	83424	93904	954572	24402
13003	66308	76804	1192406	22882
13257	83165	93688	2106887	23190
13190	82651	93148	1105019	23089
13226	84628	95084	1054413	23099
13316	83138	93357	1076416	22942
13230	81891	92364	1014051	23093
13329	86911	97037	1089615	22862
13247	84708	95158	1302383	23110
13173	82504	93154	1295519	23236
13123	80801	91174	1110118	22922
13237	90771	101421	1149974	23277
13176	83181	93680	1624749	23086
13060	82991	93604	2192794	23089
13156	83751	94177	1236184	22966
13270	82061	92544	1127265	23169
13000	85158	95574	1114032	22816
13180	83891	94267	1177663	22976
14542	84030	94603	1125731	24528
13173	82158	92451	1236541	22833
13113	85814	96497	2285441	23207
13237	81891	92501	1206316	23259
13327	86188	96581	1068063	23087
13159	82074	92494	1079162	23013
13092	82007	92424	1145483	22916
13047	82195	92534	1057233	22793
13286	85898	96627	1164133	23422
13120	84221	94491	1188986	22810
13230	83248	93867	2116889	23259
13216	84890	95497	1111124	23227
13217	83425	93811	1074136	23013
13306	88864	99084	1107522	22933
13253	84518	94804	1221722	22959
13310	81524	91844	1146024	23026
13076	81734	91907	1127704	22656
13089	97534	108383	2323563	23275
13350	83281	93761	1249651	23227
14410	82188	92461	1158000	24083
13213	85268	95677	1112705	23039
13220	88714	99221	1067853	23136
13253	82021	92477	1090715	23135
13036	86527	97077	1110264	22930
13246	83207	93614	2368955	23049
13103	80951	91281	1229128	22840
13176	84178	94804	1109245	23205
13173	83238	93814	1091759	23159
13193	83235	94758	1000752	24089
13103	99464	110004	1075289	23043
13389	82041	93360	1053743	24132
13220	82004	92261	1076695	22906
13167	88558	98837	959849	22873
12816	86258	96631	1194569	22583
14476	85007	95657	1237117	24543
13396	82248	92571	1173286	23146
13163	81071	91141	1060246	22643
13273	85171	95827	2554030	23292
13202	82927	93557	1071099	23246
13316	86271	96691	1261144	23086
13316	83148	93524	1119771	23122
13090	81661	92007	1125584	22866
13067	84768	94984	1147227	22686
13326	83248	93737	1195836	23229
13249	82971	93421	2273198	23109
13203	85907	96307	1299519	22993
13316	83050	93424	1130444	23103
13340	83558	94024	1119738	23176
14476	85944	96424	1110301	24323
13326	83861	94204	1169976	23089
13117	82601	92881	2206330	22827
13286	86951	97590	1182159	23300
13256	95504	105880	1150257	23005
13193	82901	93434	1038446	23100
13026	85437	95767	982534	22750
13223	62595	72845	1115938	22906
13209	82757	93253	1060232	23116
13350	82528	92961	2298714	23209
13347	86678	97121	1222285	23133
13183	84815	95368	1197646	23133
13516	86218	96611	1101505	23286
13343	83248	93594	1049450	23096
13297	82761	93151	1058523	23117
13023	81811	92071	1596111	22683
13363	86935	97461	1670079	23300
13256	86037	96570	1088379	23209
13190	83271	93758	1049297	23089
13343	85458	95858	1061620	23146
13303	83144	93680	1055889	23263
13147	82701	93258	1037497	23130
13160	97771	108594	1551969	23356
13137	90841	101321	1882373	23036
13180	83204	93644	1058580	23043
13353	87024	97571	1200059	23280
13233	81575	91944	1108239	23032
13143	82545	93011	1064220	22992
13090	82288	92494	1055900	22726
13217	84724	95421	2347073	23317
13213	83095	93638	1094085	23169
13273	86358	96997	1238591	23292
13223	82897	93167	1124731	22923
13156	82287	92570	1138417	22866
13269	81641	91750	1121641	22809
13289	84924	95407	1167459	23152
13223	88691	99114	2088913	23049
13113	85054	95610	1150607	23076
13243	82448	92964	1209079	23149
13066	81924	92277	1183782	22846
13163	81191	91421	1121544	22810
13096	85107	95574	1170093	22959
