elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13139	60298	70454	2171807	22662
13273	63642	73998	1013131	22975
12993	61355	71671	962059	22676
12986	60138	70391	937226	22649
12710	63308	73305	950686	22116
13063	61745	71898	952696	22607
12953	71532	81835	1012731	22646
13120	60652	70972	976482	22820
13133	77294	87871	1934804	23063
12947	63458	73685	963683	22540
12933	61442	71692	956933	22573
13003	61458	71568	1013764	22506
12970	63612	73532	930350	22283
13003	47359	57295	904861	22362
12953	56972	66808	934793	22149
12966	43635	53598	2027144	22309
13120	63048	73268	973479	22730
12853	45992	55702	879798	22014
12906	46025	55815	914397	22126
12979	64501	74771	1005614	22599
13053	62725	72848	945683	22540
13216	60365	70118	952576	22342
13116	70577	80427	994684	22349
12963	63408	73448	2173361	22390
13153	61595	71808	961589	22746
13073	61589	71755	969746	22602
13223	65138	76224	1101311	23653
14269	61235	71378	949729	23786
13246	60155	71504	948522	23956
13163	59899	69958	971666	22586
12933	75521	85761	2237216	22549
12990	61861	72005	1038170	22510
13046	61941	72114	1010781	22585
12973	63312	73528	949706	22598
13030	61901	71828	1016081	22320
12960	61385	71542	956863	22503
13063	61665	71794	989535	22586
12913	63451	73751	2118615	22563
12996	70998	81341	1094355	22723
13043	60861	71214	996078	22756
12913	63365	73551	930643	22449
13033	46812	56735	1043396	22363
13039	43278	52995	923453	22162
12996	43525	53358	925923	22246
13026	47202	57008	906953	22249
12857	45429	55319	2106950	22106
12910	74008	84148	1211788	22410
12947	62399	72832	1105588	22750
13180	58902	69025	908537	22663
13017	44266	54115	1017618	22283
12657	63672	73858	1018798	22243
13099	60274	70241	964722	22422
13066	60115	70141	2056021	22462
15502	66238	76407	987628	24999
13066	72781	83021	1014014	22662
14220	61882	72032	946767	23760
13020	59775	71038	1029964	23650
12617	63925	73868	954293	21956
13016	62581	72788	961815	22599
13076	61568	71514	2153978	22409
12850	63452	73508	986039	22299
13086	61365	71644	959242	22742
13036	70558	80641	1018974	22493
13040	60905	70888	922660	22396
12826	65128	75234	1136157	22346
12977	62455	72588	975809	22509
12977	61215	71488	2070714	22636
12576	63655	73608	1005898	21952
12916	62395	72451	953722	22352
13002	61241	71414	954699	22542
13059	70674	80854	928656	22619
12629	63958	73931	969492	22019
13060	61432	71722	985295	22709
12949	61538	71831	962322	22622
14113	61312	71338	2277604	23506
13103	64818	75044	967909	22720
13016	61431	71571	949879	22532
14217	62585	72855	926720	23853
12940	74255	84305	1012375	22357
13080	60202	70488	1116751	22760
13143	59835	69864	1090878	22549
13079	60071	70351	2074310	22719
12810	63951	74105	974635	22347
12913	61349	71375	955280	22303
12800	61088	71208	992592	22306
12867	63002	72838	957123	22096
13056	71531	81844	1018424	22742
13083	61872	71915	995555	22493
12930	59952	70152	2213517	22530
12923	62922	73078	1184313	22485
12850	60815	70998	1069786	22419
12830	61471	71695	993915	22447
13079	62524	72554	946839	22485
13210	60742	70818	951763	22657
13233	70765	80845	1091786	22680
13176	59375	69351	2160218	22509
12857	50229	60352	995638	22340
12916	61225	71278	945779	22342
34735	70578	80817	954536	44335
13056	60138	70201	956206	22495
13136	60065	70244	935489	22689
13070	60362	70365	951776	22436
13200	70558	80364	1453618	22373
12976	63314	73501	1118251	22549
12880	60858	70961	988928	22356
12993	48612	58778	1061606	22536
12819	63385	73481	939653	22285
12910	61408	71515	932156	22381
12836	46235	56121	882421	22082
12793	40526	50532	842526	22188
12743	58521	68578	1835027	22167
12997	61275	71532	1072403	22616
13053	61065	71425	911744	22793
12900	43176	53005	898448	22165
12976	63498	73784	922743	22612
12843	47072	57092	893868	22229
12889	44745	54581	874821	22109
13020	41175	51188	909324	22390
13056	76501	86381	1546252	22306
12969	61865	72071	1621973	22569
12803	45925	55612	903337	21940
13019	63514	73501	942112	22366
13139	60508	70734	923213	22732
13063	46872	56715	866488	22316
12983	40686	50552	842586	22223
12670	46952	56958	948383	22079
12950	72015	81901	2122979	22240
12923	61175	71358	1019541	22453
12893	63532	73458	961116	22185
13179	61781	71968	947426	22752
13133	60571	70694	949279	22663
13080	60432	70515	932807	22543
30212	79261	89954	980428	40259
13079	61148	71234	951085	22542
13063	70412	80058	2103010	22086
12983	65882	76031	1041290	22508
12846	61261	71341	959866	22315
12993	61538	71758	950826	22575
13079	60471	70534	904957	22512
13043	59535	69555	975066	22445
13093	64155	74511	968535	22806
12877	61032	70898	2180507	22136
13276	63581	73948	1134830	22996
13120	61928	72071	961486	22626
13130	60422	70582	950216	22700
13092	60271	70307	944892	22531
12906	64818	75031	956189	22502
12866	61538	71604	961085	22326
13186	61805	72041	2109693	22776
13267	64542	74705	1090659	22776
13070	70485	80548	1070799	22497
13020	61062	71061	965839	22426
13076	60168	70314	881238	22602
12660	65732	75975	970929	22283
12952	61601	71637	952785	22395
12886	61302	71515	952026	22493
13033	60182	70081	2079427	22309
12997	63888	74188	984609	22683
12956	72974	83131	1130290	22500
12829	61465	71628	918100	22380
12613	64632	74585	955746	21966
12957	61615	71745	956269	22477
12900	61519	71638	949493	22406
12903	60275	70288	2248692	22319
13033	65269	75685	975562	22829
12956	61561	71664	1120211	22443
13013	72051	82264	1032360	22590
13023	63964	74137	952706	22576
13119	60358	70588	947423	22729
13040	60529	70532	949990	22420
13110	60518	70678	2244452	22646
13167	64868	75235	991838	22887
12963	61518	71674	952669	22523
12966	61612	71688	1001321	22436
13040	76245	86308	986475	22473
13126	61761	72085	1005321	22813
13063	61655	71925	950349	22717
14073	61232	71275	2197864	23522
12900	63125	73201	1086172	22366
12936	61508	71581	944949	22402
14087	62745	73158	1037307	23896
14036	63821	73994	965162	23556
13093	71741	81911	997628	22626
13129	60618	70821	947742	22706
13136	60468	70594	1482704	22626
12970	63798	74021	1554015	22559
13017	61522	71652	938243	22527
12943	61421	71641	957516	22563
13126	63704	73861	992211	22646
12980	61685	71785	954113	22472
12940	71795	82035	957960	22570
12930	60422	70558	1011095	22446
12936	63535	73381	2183647	22178
12860	61362	71468	962382	22360
13079	61871	72091	958959	22662
12953	62664	72807	1094681	22496
13040	60602	70745	956553	22560
13093	60451	70568	942129	22584
13132	71017	81027	1008307	22525
13096	63918	74101	2219799	22673
12996	61221	71358	1030717	22513
12886	60631	70761	948199	22403
12906	63545	73594	942226	22342
12916	62655	72805	970015	22453
12963	61479	71628	953569	22502
12909	60391	70464	945626	22365
12890	74515	84688	1545419	22453
12903	61468	71661	1575451	22470
12880	46145	55995	907254	22150
12720	47022	56702	892628	21843
12957	43996	54035	899301	22420
12973	42835	52565	912660	22146
13013	39985	50025	856332	22423
12663	46479	56458	921217	22032
12980	71611	81474	2230709	22236
13083	61461	71648	1175979	22637
13010	63205	73488	1152380	22612
13166	61115	71184	1139664	22602
13163	60165	70238	1112322	22602
12990	66761	76928	984748	22517
12996	62588	72804	957856	22589
13083	61622	71818	2358185	22669
12646	74184	84937	1021190	22820
13123	61775	71741	947110	22466
13060	60692	70812	935100	22547
13216	60512	70548	1147140	22633
12993	65025	75364	985618	22709
12937	62598	72798	957839	22509
12869	60365	70568	941696	22476
13220	60822	70672	926010	22446
13893	76221	86064	1029923	23133
12957	62609	72692	1193226	22397
12940	60992	71132	1106325	22426
13166	60201	70174	1122937	22509
13087	64842	75042	1013731	22683
12899	62821	72764	1619923	22235
12982	61164	71287	903160	22472
12596	63105	73295	965882	22176
13280	72388	82401	1003648	22670
13183	61148	71255	980812	22650
13073	60545	70681	906224	22589
12803	63935	73902	965266	22170
12930	62142	71968	1106925	22146
12953	60462	70655	1525060	22526
13163	60721	70894	959305	22716
12843	63358	73465	970049	22327
12939	71921	82171	1027067	22583
13013	61792	71782	952790	22370
13116	60561	70801	963972	22736
13080	64885	74765	968596	22326
12966	61472	71405	1142267	22269
12943	61142	71325	1427396	22476
12873	63302	73272	956269	22212
12913	44432	54352	2253698	22283
13133	71341	81397	1037866	22569
12866	64411	74518	976935	22349
12850	62455	72541	948136	22336
13066	61598	71878	1158660	22713
13033	60708	70768	966489	22466
12879	64498	74621	1025437	22356
12989	61408	71711	983645	22656
12933	61485	71738	986019	22553
13069	70721	80824	2212169	22545
13046	65138	75458	994855	22729
12937	61469	71558	956996	22393
12970	61285	71488	980805	22540
12923	62815	72928	957896	22412
13287	60642	70798	962373	22820
13157	60579	70782	957373	22727
13249	61181	71158	1007774	22602
12919	74421	84307	2256381	22179
12946	61342	71445	1048203	22409
13040	61982	72171	1124558	22619
13080	63888	73938	975596	22476
12993	61492	71755	963666	22643
13043	61705	71942	960936	22656
12976	59185	69151	960775	22302
12960	63845	74158	981962	22629
12876	57712	67961	1979700	22485
12996	46899	56765	915670	22282
12933	47065	56875	987848	22182
12803	43019	52975	883728	22218
13030	42922	52872	910134	22423
12989	43382	53361	922173	22408
13063	63375	73275	946679	22357
13003	61428	71291	1060496	22273
13020	71795	81748	2186021	22343
13016	62625	72738	973415	22503
13156	60638	70781	1015297	22675
13133	60628	70851	997714	22733
13050	60559	70662	919474	22520
12810	48559	58355	882901	22013
12860	46172	55899	864189	22013
12896	40592	50595	956049	22252
12759	53082	62958	2129818	21989
12966	64848	75041	996241	22553
12973	61458	71704	998521	22586
12976	61714	72014	1003314	22652
12923	64281	74541	952233	22579
13103	60442	70535	951050	22569
13043	60382	70548	954106	22579
13086	60235	70195	947010	22409
12563	74931	85038	2236929	22090
13020	62422	72608	1187450	22589
13013	61805	72038	1034373	22627
12843	63775	74011	970006	22455
12956	61598	71804	959162	22563
13013	61505	71782	958033	22663
12903	60485	70608	954822	22393
12947	63712	73718	995102	22342
12953	71788	81827	2122152	22356
12993	61925	72085	993878	22533
12956	48568	58718	911580	22466
13033	43406	53195	902781	22229
13039	45892	56018	920443	22572
13066	43269	53042	977285	22256
12973	64711	74808	971122	22450
12913	61095	70938	1656566	22149
12966	71868	82077	2044061	22536
13069	64221	74497	967422	22739
12883	61468	71578	956592	22376
12936	61548	71858	961466	22596
14527	64625	74918	962506	24197
13023	60135	71675	954310	23929
13020	60352	70525	920137	22577
13063	44145	53872	946389	22200
13050	55499	65275	2121229	22213
12946	63505	73711	961762	22535
12933	45962	55878	893441	22286
12863	46052	55869	896461	22106
12773	48035	57922	900067	22096
12803	42702	52768	882685	22282
14190	45402	55372	881855	23546
13013	44342	54145	1029933	22193
13029	76174	86134	2241625	22380
12973	61448	71591	1176363	22483
13010	61195	71378	1113701	22560
12853	63741	74001	966566	22510
12970	61442	71598	953243	22523
14127	62605	72722	955616	23637
12836	58942	68871	934403	22162
13026	63638	73835	1056396	22612
13000	72018	82281	2175504	22657
13256	64052	74205	949299	22760
12943	44259	54009	895468	22106
13093	43145	52775	914210	22139
13043	43339	53195	898764	22316
13027	43233	52909	875945	22114
12873	47542	57438	894444	22152
12766	41752	51688	920007	22059
12853	53912	63902	2124166	22220
14173	65851	76084	987695	23805
12863	62548	72655	955462	22366
12900	61018	71125	994591	22373
13062	60564	70764	936216	22669
12980	64775	75028	945180	22616
12843	61645	71871	952576	22465
12933	61692	71545	1059523	22153
12826	70161	79928	2255055	21989
12927	64012	74312	984682	22597
12966	61681	71827	970998	22479
12859	61205	71341	950506	22362
12937	62532	72668	956443	22423
13029	60385	70494	932800	22542
13013	60498	70615	979295	22496
13166	60535	70551	1017041	22559
12973	74524	84348	2270845	22167
12983	62024	72164	974625	22493
13097	61632	71895	991005	22727
12963	63805	73871	968552	22393
12930	61802	71995	948789	22490
12963	61608	71792	972382	22519
13990	61442	71488	996712	23412
12996	63998	74358	1048530	22706
12906	71558	81691	2180410	22426
12813	60615	70758	1071079	22350
13040	62085	72218	1030771	22545
13176	60188	70324	969228	22676
14273	61871	72051	934983	23839
13166	59491	69501	976585	22536
12963	63518	73728	911327	22562
12809	46652	56562	1321565	22159
12809	56718	66805	1730527	22253
12789	46635	56428	894020	22040
12966	46145	56061	876278	22305
12786	45815	55695	873128	22099
12793	45846	55709	900324	22086
14100	65715	75941	969962	23683
13249	63011	73094	947896	22702
13149	60235	70114	1041660	22402
13163	70731	80584	2311083	22386
12970	63979	74085	990789	22466
14126	62775	72861	952016	23609
13096	61481	71614	963739	22622
13072	64858	75154	995954	22748
12923	61461	71601	954019	22426
13033	61765	71978	947093	22629
12936	60171	70111	1051179	22259
13069	75807	86140	2077837	22755
12970	62352	72405	1045994	22433
12936	61275	71588	958906	22613
12953	62318	72208	961266	22246
13069	60538	70554	955232	22455
13023	60345	70548	967989	22596
13106	60041	70201	982368	22629
13033	65188	75621	997275	22836
12820	71428	81405	2138919	22187
12937	61322	71488	1013258	22483
13037	63315	73498	1045577	22623
12930	61255	71448	1011671	22513
13030	61732	72055	931997	22720
12910	60315	70472	1024721	22443
13000	63315	73584	1047890	22646
13000	61085	71232	2182291	22536
28116	88081	98921	1177310	38286
12943	62271	72671	974235	22723
13199	60441	70451	943262	22579
13137	60655	70822	930254	22684
14057	66262	76415	953843	23573
12973	61268	71444	960322	22522
12900	61402	71651	946573	22510
12867	60159	70158	931100	22269
13277	70768	80438	986972	22320
12973	63735	73635	980549	22243
12837	46509	56325	897631	22049
12756	45352	55328	891498	22095
13050	44196	54089	961016	22309
12976	64492	74535	959726	22413
12973	61315	71218	952359	22243
12827	62489	72498	957353	22210
12999	70564	80524	2280431	22329
12950	64599	74935	1089149	22650
12907	61635	71825	958663	22463
14200	62838	73048	965779	23806
12897	63769	73925	961636	22450
13166	60412	70418	934550	22542
13156	60481	70481	945523	22519
13070	60142	69952	1433816	22260
12863	75905	86158	1773893	22483
12876	61785	72004	984085	22476
12993	61729	71882	985372	22533
12906	63451	73604	960076	22419
12883	61658	71691	950186	22319
12953	61618	71831	960926	22550
12880	60509	70715	996582	22492
12946	64208	74391	2033604	22516
13113	72605	82794	1065453	22699
12920	46109	55782	910824	22030
12896	47209	56945	895481	22052
14036	45705	55805	889491	23552
13106	46035	55748	880728	22226
13040	44172	54082	859502	22323
12756	44605	54578	1359744	22122
12956	61504	71781	1721817	22609
12973	72111	82244	1225398	22473
12963	63112	73425	1026381	22643
12996	61901	72061	960612	22526
12836	61415	71584	961426	22396
13050	60378	70685	985075	22737
12930	63342	73292	1092772	22254
12959	61745	71904	2026031	22509
12910	60872	70951	1178260	22356
12990	73001	83211	1062266	22550
13139	60985	71111	951876	22639
13247	60699	70678	949390	22593
13113	60245	70318	944953	22563
13043	48282	58212	898615	22409
12993	46119	56029	2114013	22333
12950	60462	70698	978918	22567
12766	61808	71888	1015984	22193
12999	57168	67321	986091	22522
14237	61782	72245	952843	24090
13047	60215	70202	962549	22407
12906	63411	73448	991541	22350
12896	61175	71048	2067624	22166
13016	60525	70624	988161	22462
12850	63001	73128	904170	22354
12816	47725	57648	974595	22196
12843	59452	69595	945177	22345
12943	47462	57371	907654	22266
12936	62461	72414	950789	22272
13116	60258	70241	939883	22466
13070	60175	69948	2125639	22206
12957	63309	73465	960446	22460
13013	61772	71892	949083	22500
12876	62671	72804	1069782	22399
13086	71334	81464	1026793	22596
12856	65894	76041	962515	22380
13077	61519	71722	955233	22647
12930	61258	71408	2210316	22470
12916	64468	74721	986328	22533
12903	62638	72708	957236	22359
12976	61608	71931	949246	22660
13050	60215	70138	962056	22369
12850	76271	86691	1014161	22626
12976	63035	73155	948869	22470
12856	61515	71661	2190720	22363
13043	63615	73778	1062866	22562
13099	61771	71798	954289	22486
13123	60605	70618	949150	22506
13183	60332	70522	1083946	22750
12963	63755	73965	1005588	22546
12833	71878	81871	1025570	22217
12966	61061	71238	2161754	22520
12899	64744	75127	1000304	22648
13000	61445	71721	962866	22639
13020	61565	71761	965829	22583
