before wait	after wait	rtt
206	2897	3632
204	2912	3657
191	2897	3612
290	2903	3646
198	2898	3618
202	2891	3594
196	2876	3586
259	2979	3655
208	2905	3610
200	2894	3570
196	2898	3601
206	2937	3674
198	2906	3615
200	2893	3598
204	3288	5166
202	2909	4214
200	2909	3596
204	2914	3585
198	3084	5002
200	2903	3586
190	2888	3585
206	2895	3592
194	2901	3571
198	2903	3676
201	2944	3664
200	2928	3630
198	2891	3596
200	2887	3647
200	2906	3617
205	2904	3653
196	3040	5017
200	2882	3688
200	2905	3661
205	2929	3615
196	2882	3584
206	2901	3579
196	2905	3600
200	2893	3618
198	2907	3625
200	2895	3579
208	2939	3644
202	2892	3610
200	3052	5012
197	2896	3657
198	2905	3634
204	2895	3653
196	3272	4973
203	2897	4148
202	2914	3630
206	2901	3579
202	2910	3640
200	2894	3640
200	2904	3653
198	2897	3611
196	2929	3626
200	2928	3631
204	2889	3625
200	2930	3579
196	2893	3642
202	2892	3642
198	2899	3579
209	2939	3657
195	2892	3576
200	2907	3714
204	2894	3598
204	2910	3604
200	2928	3611
200	2903	3606
195	2918	3650
206	2907	3604
200	2893	3579
198	2890	3644
202	3031	5036
200	2890	3575
198	2903	3609
196	2903	3630
198	2926	3619
204	2884	3596
208	3476	4996
219	2920	12096
207	2918	4400
198	2901	3895
194	2899	3657
205	2904	3655
197	2898	3587
200	2895	3634
198	2901	3596
202	2891	3702
200	2901	3579
198	2910	3660
202	2895	3600
196	2889	3697
195	2896	3701
194	2895	3623
193	2890	3604
202	2914	3621
206	2901	3617
204	2901	3568
197	2899	3606
202	2887	3603
197	2892	3593
200	2907	3591
196	2897	3602
202	2897	3598
199	2899	3608
200	2887	3609
202	2887	3575
200	2925	3600
196	2890	3602
200	2908	3611
194	3259	5158
200	2893	4311
196	2935	3617
202	2910	3609
196	2901	3605
200	2901	3705
197	2903	3631
200	2896	3616
196	2899	3615
200	2952	3644
201	2899	3617
200	2886	3566
192	2893	3636
200	2876	3591
195	2924	3648
203	2910	3607
200	2904	3586
204	2905	3617
203	2891	3596
202	2905	3591
197	3019	3694
200	2871	3640
196	2882	3594
200	2912	3621
197	2886	3591
227	2943	4451
200	2898	3593
200	3153	5088
196	2891	3569
204	2910	3624
200	2897	3602
204	2916	3621
206	3284	5042
204	2914	4226
198	2924	3617
202	2912	3621
198	2939	3615
202	2891	3697
190	2876	3611
205	2893	3594
200	2931	3609
203	2904	3645
200	2903	3589
204	2903	3602
194	2897	3609
202	2891	3590
200	2897	3594
198	2945	3653
198	2907	3596
202	2914	3600
202	2897	3610
202	2903	3591
197	2903	3591
203	2908	3599
195	2888	3602
200	3087	5028
194	2889	3590
202	2901	3573
198	2895	3626
200	2904	3605
196	2895	3602
202	2895	3638
198	2910	3583
198	2905	3587
196	3280	5091
198	2903	4228
196	2889	3602
200	2895	3608
198	2885	3638
202	2907	3621
198	2895	3615
202	2898	3619
198	2907	3632
204	2910	3592
196	2901	3611
206	2912	3586
200	2901	3619
196	2901	3592
196	2872	11369
198	2891	4474
196	2897	3845
196	2926	3906
206	2943	3748
204	2892	3749
195	2899	3697
198	2899	3794
196	2925	3634
200	2884	3623
198	2905	3638
198	2910	3622
198	2899	3676
198	2904	3630
198	2886	3592
200	2899	3644
193	2897	3594
206	2889	3623
200	3477	5176
210	2935	4353
232	2918	3647
202	2897	3701
195	2911	3640
204	2889	3586
191	2886	3634
202	2910	3647
194	2888	3589
202	2901	3627
200	2901	3619
202	2899	3621
198	2897	3615
207	2950	3636
193	2890	3595
208	2899	3615
200	2941	3642
200	2895	3847
210	2908	3657
207	2914	3647
198	2891	3663
206	2903	3667
200	2927	3607
204	2906	3594
196	2903	3609
202	2902	3581
200	2905	3604
205	3001	3706
198	2933	3598
202	2897	3663
200	2899	3589
202	2949	3621
198	3259	5108
202	2892	4364
200	2885	3594
200	2882	3596
196	2889	3600
200	2897	3678
201	2900	3615
202	2890	3594
194	2892	3606
202	2904	3615
200	2903	3604
206	2887	3600
197	2894	3598
204	2893	3674
204	2910	3609
200	3053	3758
195	2896	3595
204	3195	5189
205	2942	3632
204	2899	3611
196	2927	3605
202	2891	3787
198	2899	3604
198	2889	3615
196	2893	3619
226	2933	3998
198	2891	3598
199	2905	3602
194	2893	3613
206	2897	3605
194	2907	3583
204	2897	3608
204	3288	5059
200	2907	4207
200	2905	3604
200	2913	3583
200	2895	3592
200	2889	3621
191	2964	3682
202	2941	3640
195	3082	5029
204	2897	3730
197	2909	3631
203	2904	3611
200	2886	3585
198	2899	3640
199	2913	3600
204	2903	3598
194	2891	3601
202	2928	3642
204	2892	3593
202	2909	3613
196	3013	3724
206	2888	3667
196	3095	5076
204	2913	3663
192	2893	3577
202	2901	3621
200	2943	3663
198	2902	11563
196	2895	4466
204	2910	3887
198	2903	3642
200	2882	3743
202	3249	5234
204	2882	4370
202	2886	3644
198	2930	3642
196	2868	3632
200	2904	3622
192	2903	3646
200	2892	3627
199	2890	3600
200	2891	3638
200	2933	3630
200	2887	3657
195	2926	3635
202	2895	3600
198	2882	3589
204	2909	3616
195	2932	3623
203	2887	3596
208	2918	3623
232	2925	3613
196	2902	3630
203	2889	3649
198	2889	3602
208	2907	3642
198	2895	3617
200	2903	3663
200	2884	3617
202	2895	3615
198	2901	3626
200	2910	3600
197	2903	3598
200	2908	3611
207	3514	5140
217	2916	4478
238	2943	3587
200	2901	3608
194	2876	3611
203	2944	3725
198	2887	3586
202	2884	3586
192	2920	3626
206	2913	3711
200	2890	3593
204	2895	3617
194	2916	3594
205	2883	3716
195	2875	3579
198	2905	3615
196	2884	3663
202	2895	3594
204	2899	3615
205	2902	3588
198	2872	3621
202	2899	3663
196	2903	3596
196	2887	3582
204	2912	3619
196	2901	3586
198	3000	3686
206	2888	3583
200	2905	3613
200	2904	3668
196	2910	3596
200	2888	3593
198	3242	5185
200	2910	4268
200	2910	3667
206	2897	3613
196	2895	3606
203	2921	3752
200	2912	3634
204	2890	3640
196	2901	3586
202	2901	3714
204	2883	3586
198	2891	3588
198	2933	3604
202	2897	3733
194	2893	3594
202	2890	3595
196	3019	3739
202	2904	3668
204	3093	5097
202	2892	3619
194	2901	3627
200	2880	3726
200	2902	3594
199	2899	3642
192	2889	3621
225	2945	4284
198	2888	3617
202	2887	3560
197	2905	3625
202	2899	3630
194	2895	3598
200	2894	3600
208	3280	5059
202	2905	4196
200	2905	3636
200	2895	3579
198	2900	3603
202	2899	3678
194	2886	3585
200	2913	3627
194	2902	3622
200	2998	11647
202	2897	4510
198	2903	3817
194	2904	3761
206	2899	3791
197	2873	3598
200	2901	3621
194	2885	3598
201	2900	3630
207	2942	3661
208	2912	3659
194	2897	3605
205	2910	3666
192	2880	3625
200	2905	3650
196	2900	3607
203	3097	5121
196	2891	3590
202	2931	3619
196	2905	3594
200	2887	3594
198	2899	3619
200	2897	3627
194	3259	5074
204	2871	4099
200	2901	3602
200	2873	3619
198	2878	3628
200	2910	3626
193	2888	3589
200	2896	3646
196	2887	3592
198	2912	3583
198	2890	3594
200	2909	3587
198	2888	3594
200	2895	3800
196	2895	3590
202	2910	3632
196	2912	3604
200	2911	3613
202	2910	3619
207	2910	3598
196	2895	3612
202	2956	3642
193	2924	3638
204	3127	5049
194	2893	3596
202	2913	3653
202	2882	3581
202	2931	3600
200	2897	3573
201	2897	3641
192	2897	3581
207	2906	3607
196	3459	5049
211	2949	4288
210	2911	3621
202	2891	3592
192	2902	3605
204	2948	3594
194	2882	3594
200	2908	3622
194	2901	3584
200	2901	3575
198	2926	3602
200	2892	3579
194	2878	3588
204	2878	3586
194	2895	3611
202	2899	3607
198	2903	3600
205	3020	3704
208	2907	3607
210	2897	3615
190	2912	3602
201	2935	3603
196	2899	3590
200	2928	3638
196	2893	3609
198	2903	3596
202	2895	3585
200	2893	3565
196	2897	3566
204	2941	3593
197	2895	3579
202	2899	3621
198	3217	5042
204	2909	4166
202	2899	3594
200	2903	3598
198	2926	3621
199	2901	3642
196	2901	3626
208	2903	3632
198	2903	3589
200	2903	3589
200	2889	3594
206	2878	3585
196	2902	3586
200	2908	3582
195	2903	3583
203	2912	3611
193	2888	3595
198	2905	3623
207	2878	3624
204	2886	3569
194	2897	3617
200	2903	3621
196	2899	3638
202	2884	3591
194	2895	3605
223	2962	7895
198	2868	4367
198	2907	3941
194	2887	3773
200	2899	3807
196	2901	3646
200	2899	3632
200	3304	5171
196	2895	4213
198	2905	3615
202	2901	3577
194	2899	3615
200	2887	3632
192	2891	3602
200	2894	3593
189	2894	3568
202	2899	3613
198	2923	3623
202	2899	3623
198	2903	3587
202	2891	3651
194	2897	3598
199	2896	3598
195	2895	3589
200	2911	3614
206	2893	3610
208	2907	3608
197	2892	3570
203	2879	3617
200	2915	3631
202	2911	3612
193	2896	3600
200	2895	3606
202	2905	3621
202	2916	3588
194	3023	3693
204	2901	3638
195	2892	3597
200	2886	3600
196	3396	5034
202	2905	4257
196	2901	3632
198	2910	3621
194	2899	3603
202	2907	3630
196	2895	3611
202	2916	3594
196	2889	3585
200	2901	3642
198	2902	3624
198	2903	3577
195	2878	3576
202	2920	3591
197	3118	5044
205	2910	3649
204	2887	3588
202	2901	3609
208	2901	3621
205	2910	3628
196	2882	3585
200	2909	3612
195	2880	3594
198	2901	3608
198	2895	3632
200	2904	3634
200	3115	5078
196	2889	3588
200	2903	3609
202	2888	3678
196	2904	3758
202	2912	3594
196	3493	5110
215	2895	4309
238	2949	3541
198	2891	3539
197	2867	3572
204	2903	3598
200	2893	3550
203	2912	3535
195	2890	3547
200	2881	3620
200	2913	3600
198	2897	3615
196	2908	3679
200	2880	3621
201	2891	3586
202	2899	3596
194	2885	3580
204	2945	3621
203	2916	3597
202	2947	3636
198	2889	3611
202	2929	3613
198	2992	3701
202	2899	3608
196	2885	3554
200	2951	3629
202	2911	3631
200	2885	3580
196	2891	3604
202	2905	3602
196	2895	3600
204	2939	3640
198	3259	5050
202	2869	4135
198	2941	3631
204	2911	3631
197	2888	3597
202	2896	3659
200	2910	3590
200	2895	3619
198	2925	11531
208	2918	4480
202	2887	3891
202	2901	3678
198	2905	3614
200	2911	3779
194	2923	3647
202	2907	3615
192	2900	3645
206	2924	3632
207	2887	3621
208	2920	3621
198	2992	3699
205	2885	3704
200	3076	3794
200	2880	3655
194	3083	3803
223	2912	4368
202	2911	3627
200	2927	3617
196	2899	3608
202	2909	3616
196	2893	3619
202	2893	3590
204	3286	5053
202	2929	4198
198	2886	3583
205	2912	3630
198	2914	3634
201	3091	3803
192	2868	3596
204	2906	3607
196	2903	3628
202	2907	3590
202	2973	3667
200	2893	3604
197	2869	3617
198	2912	3611
198	2904	3588
202	2870	3592
194	2907	8278
204	2910	3826
202	2899	3728
199	2907	3629
196	2882	3630
200	2901	3649
194	2899	3636
202	2904	3626
194	2920	3624
198	2943	3659
202	2897	3601
202	2903	3606
194	2897	3598
200	2894	3648
197	2909	3591
200	2886	3617
198	3253	5112
202	2942	4253
200	3062	3779
204	2903	3610
193	3151	5078
198	2903	3646
193	2915	3617
200	2905	3627
196	2901	3631
204	2912	3625
200	2904	3611
201	2940	3624
196	2908	3598
203	2891	3632
196	2880	3575
197	2936	3612
195	3086	5027
201	2897	3695
205	2914	3628
207	2895	3600
193	2903	3621
291	2879	3582
200	2905	3604
200	2899	3598
196	2899	3617
200	2903	3649
198	2931	3636
204	2882	3588
196	3027	5028
200	2907	3669
198	2908	3624
204	2878	3587
194	3490	5082
215	2895	4297
210	2905	3614
197	2890	3606
200	2904	3621
202	2914	3585
198	2901	3619
206	2908	3609
198	2891	3609
202	2907	3577
198	2889	3596
201	2891	3599
194	2897	3606
204	2901	3602
195	2865	3566
203	2899	3617
198	2899	3606
202	2891	3609
205	2910	3645
206	2943	3634
194	2885	3630
297	2882	13188
195	2903	4650
204	2894	3837
196	2901	3695
200	2905	3785
210	2903	3705
200	2896	3730
198	2941	3686
202	2931	3746
198	2889	3723
200	2914	3644
197	3210	5379
202	2916	4213
200	2901	3634
202	2899	3627
196	2906	3615
200	2916	3654
199	2943	3585
203	2914	3617
196	2905	3583
203	2891	3567
200	2922	3594
203	2889	3605
194	2926	3608
206	3132	5130
193	2901	3581
204	2904	3638
193	2909	3614
198	2894	3574
206	2890	3598
204	2941	3625
198	2890	3596
202	2903	3648
200	2911	3589
202	2888	3594
196	2884	3583
246	2941	3981
202	2905	3623
202	2922	3647
194	2880	3560
201	2914	3620
194	2891	3590
204	2907	3655
204	3268	5003
200	2888	4189
196	2900	3643
200	2903	3596
197	2922	3595
204	2886	3623
194	2893	3603
196	2910	3588
194	2876	3584
204	2891	3604
201	2912	3636
198	2871	3577
196	2897	3562
202	2874	3614
197	2894	3600
204	2911	3659
198	2941	3619
