elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13303	182585	193068	2852372	23113
13099	205790	216600	1445475	23179
13116	186735	196771	1372647	22532
13259	205937	216660	1417546	23339
12796	180711	191541	1377127	22913
13289	232699	250566	1538315	29919
13246	247410	265259	1598064	29862
13216	185915	196288	2604609	22929
13473	228597	246483	1545152	30143
13423	184875	195108	1513390	23003
13173	185088	195147	1509109	22573
13670	189998	200518	1443839	23456
14483	178708	189405	1353601	24500
13400	194221	204468	1506874	22977
13123	187535	198145	2327243	23003
14269	183698	193744	1389666	23635
13159	187684	198197	1467148	22905
13156	217641	235513	1474084	29788
13426	186141	196614	1326635	23226
13189	185468	195814	1448805	22809
13210	182178	192721	2646487	23000
13153	194988	205038	1516820	22516
13186	179188	189308	1334212	22693
13340	187248	197775	1374627	23190
13332	183178	193734	1349881	23156
13370	193212	203831	2019232	23269
13323	183001	193084	1340138	22726
13353	180339	190892	1429873	23230
13093	185208	195607	1348731	22802
13286	188795	199428	1441945	23219
13267	188305	199621	1242438	23899
13083	156092	166432	1432559	22679
13233	236597	254396	1531380	29795
13130	168249	178682	1620080	22800
13093	175789	186632	1252588	23182
14343	162238	172631	1304539	24043
13343	152076	162495	1311106	23116
13286	177675	188745	1366514	23636
12479	231710	249549	2013939	29085
13099	152912	163182	1316488	22676
13306	188061	198534	1272554	23148
13243	183902	194321	1382327	22989
13359	183558	194054	1294702	23179
13307	184605	195171	1407490	23129
13247	189902	200145	1410576	22787
13256	190044	200264	1398350	22832
14336	184061	194781	1350878	24325
13243	197621	208121	1448082	23042
13370	180105	203764	2461699	36285
13336	197161	207177	1446698	22726
13409	193854	203857	1380460	22839
13253	182688	193397	1393403	23243
13203	195714	206357	1356654	23107
13420	211807	222667	1967080	23539
13387	181672	191862	1362971	22904
13380	184982	195471	1420439	23196
13283	184585	195078	1469411	23026
13310	190502	201148	1414273	23250
13277	181115	191681	1352911	23143
13233	181691	192258	1386777	23090
13296	195744	206284	1347941	23133
13310	211574	222430	1424879	23472
13246	188128	198361	2135749	22793
13333	229930	247843	1431295	30029
13290	191308	201931	1343621	23180
13269	184468	195034	1398549	23099
13213	181678	192274	1282030	23096
13150	197241	207724	1451555	22920
13233	234733	252572	1489430	29836
29119	243033	260819	1477624	45645
13233	188142	198508	1369407	22963
13253	224570	242469	1428482	29909
13359	187461	198734	1348054	23923
13286	183775	194221	1654586	22999
13119	187684	198194	1433092	22916
13103	184395	195085	1790529	23076
13197	187372	197868	1471158	22927
14230	193054	204444	1497357	24886
13296	178781	189308	1330248	23166
13426	187851	198244	1415023	23158
13250	187028	198361	1356561	23916
13136	187758	198351	1438842	23026
13259	178855	189404	1481164	23079
13247	230814	248640	1472231	29813
13206	192281	202821	1332878	22982
13393	188957	199840	1415689	23330
13143	191647	202187	2647417	23006
13293	189804	202114	1496167	24679
13183	187491	197464	1298946	22536
13317	187965	198485	1431759	23123
14860	184605	194885	1335122	24480
13397	186285	196825	1932721	23257
13449	217773	235513	1400793	29946
13556	219910	237803	1454128	30215
13093	186165	196771	1379307	22972
13230	217244	234897	1453835	29653
13266	205274	215930	1369943	23192
14326	194538	205148	1428516	24216
13183	196954	207824	1365914	23310
13223	192418	202644	1878286	22840
13333	184094	194658	1360147	23227
13223	190711	201061	1412506	22856
13106	188048	198371	1393843	22722
13190	240377	258190	2005793	29770
13320	238396	256346	1455895	30000
13270	199444	210254	1427346	23356
13089	189144	200601	1362020	23847
13156	189495	200114	1449345	23025
14627	191015	201398	1363491	24347
13203	191335	201765	1478691	22926
13123	182568	193128	1324952	22909
14243	188261	198884	1468758	24145
13173	186028	196085	1351628	22576
13266	188235	198798	1506140	23040
13359	199027	209814	1998722	23433
13219	183665	193998	1447402	22806
13413	190077	200344	1332691	22997
13213	183534	194114	1415715	23036
13079	187891	198431	1342008	22896
13246	181668	192274	1338895	23076
13303	195828	206471	1782955	23210
13239	230816	248629	1494060	29822
14216	182502	189768	1352961	21007
13256	187621	197994	2564753	22932
12733	186851	196831	1510453	22029
13183	230633	248513	1497450	29829
13107	179772	189885	1453065	22590
13249	182481	192784	1526926	22865
13346	228963	246833	1711897	29979
13297	184238	195351	1437696	23653
13349	188734	200274	1884629	24152
13273	181144	191557	1565571	22959
13263	187778	198138	2505788	22942
13579	220360	238273	1473844	30249
13149	182604	192721	1457038	22600
