before wait	after wait	rtt
196	4396	6436
208	4435	6394
196	4401	6525
209	4409	6443
195	4395	6513
204	4423	5604
200	4383	6497
209	4420	6540
191	4374	6463
223	4435	6543
192	4398	6430
211	4402	6502
202	4819	6545
204	4409	7211
196	4406	6474
207	4419	6487
192	4388	6449
206	4412	6501
200	4417	6459
208	4400	6476
196	4385	6417
201	4392	5544
227	4431	6465
209	4518	6518
191	4387	13657
206	4411	5865
194	4373	6548
208	4415	6535
191	4375	6566
204	4423	6587
196	4388	6548
202	4398	10132
188	4409	5653
204	4411	5434
194	4396	6512
206	4406	5619
193	4412	6492
202	4440	6482
200	4371	6436
206	4404	6499
200	4413	6484
213	4432	6420
202	4402	6461
207	4384	6434
200	4762	6465
209	4402	7057
198	4402	6502
204	4411	6468
200	4419	6383
262	4533	6026
202	4400	6259
204	4409	6533
200	4414	6473
207	4392	6399
223	4444	6497
208	4390	6489
194	4413	6514
205	4421	6619
192	4381	6375
202	4417	6450
194	4476	6455
221	4408	6452
210	4421	6491
206	4398	6490
192	4400	16502
207	4388	6097
192	4392	5622
208	4412	6570
197	4421	6585
204	4417	6607
217	4432	6485
204	4400	6514
192	4402	6550
208	4430	6569
194	4436	6484
205	4417	6464
202	4781	6505
218	4423	7113
213	4396	6461
209	4603	6451
194	4394	6424
206	4415	6432
194	4407	6409
202	4415	6440
196	4408	6444
205	4405	6457
228	4445	6474
204	4602	6457
196	4381	6446
207	4415	6485
192	4398	6457
207	4419	6499
192	4407	6489
204	4404	6480
194	4419	6470
207	4426	6481
194	4383	6461
217	4405	6468
192	4392	6453
205	4377	6468
194	4398	6447
207	4423	6394
196	4394	6486
208	4408	6431
198	4413	15299
215	4440	6104
191	4423	5396
212	4410	5635
206	4751	6492
204	4419	6195
196	4619	6520
203	4413	6531
192	4383	5440
228	4430	6405
197	4404	6539
210	4415	6421
196	4396	6495
206	4379	6535
225	4402	6476
206	4413	6457
196	4418	6493
204	4404	6468
194	4405	6386
206	4400	6415
197	4385	6446
202	4369	6520
202	4389	6482
207	4405	6512
194	4381	6518
206	4415	6470
194	4394	6461
207	4407	6470
193	4391	6419
206	4409	5379
198	4400	6495
207	4411	6443
198	4413	6532
212	4398	6433
190	4405	6472
208	4393	6549
207	4853	6601
204	4541	7263
198	4381	6490
206	4413	6522
194	4370	6434
206	4405	18255
197	4433	6090
204	4406	6612
192	4388	5230
206	4377	6537
221	4419	6511
208	4414	6482
187	4393	6537
210	4591	6495
189	4387	6522
206	4423	6472
196	4406	6476
206	4406	6423
203	4384	6407
206	4451	6453
190	4379	6434
299	4452	6461
192	4365	6541
205	4401	6462
192	4344	6479
227	4438	6438
235	4438	6515
204	4404	6444
190	4388	6497
204	4411	6484
198	4394	6545
208	4402	6482
190	4720	6472
211	4398	6952
200	4394	6530
206	4416	6473
208	4436	6505
254	4469	6467
198	4405	6338
218	4406	6495
186	4390	6474
213	4392	6554
230	4449	6462
209	4419	6560
191	4404	14927
209	4394	6011
197	4398	5629
209	4381	6543
195	4389	6472
210	4397	6505
200	9175	9382
331	4538	6028
204	4421	6452
216	4419	6562
192	4386	6436
215	4399	6462
192	4397	6554
216	4413	6505
206	4419	6486
206	4402	6535
200	4405	6480
206	4587	6613
202	4402	6499
204	4425	6499
202	4807	6489
206	4409	7095
200	4385	6448
208	4417	6465
196	4419	6472
208	4400	6435
191	4505	6484
206	4413	6432
195	4427	6520
206	4408	6431
225	4412	6543
209	4388	6401
196	4398	6455
221	4423	6554
191	4375	6411
206	4413	6440
190	4390	6485
200	4400	5623
210	4417	6488
204	4373	6571
192	4381	11676
206	4411	6232
190	4390	6575
209	4381	6533
194	4410	5621
214	4425	6499
210	4404	6497
213	4421	6426
196	4389	6457
209	4388	6489
200	4412	6450
210	4400	6562
202	4777	6527
204	4408	6979
215	4415	6426
207	4394	6411
197	4423	6482
205	4411	6495
194	4411	6446
206	4398	6400
195	4385	6482
208	4406	6396
227	4413	6552
206	4396	6430
192	4406	6524
207	4419	6491
190	4382	6462
207	4407	6396
196	4387	6552
215	4461	6554
200	4382	6487
209	4388	6422
189	4585	6446
211	4404	6527
196	4417	6518
205	4459	6447
192	4383	6518
210	4429	6436
206	4391	6549
206	4423	6512
194	4402	13062
215	4413	6156
192	4387	5670
211	4385	6625
200	4785	6594
240	4430	6323
216	4427	6564
209	4413	6476
189	4425	6520
211	4415	6613
199	4448	6486
204	4404	6530
196	4371	6463
209	4417	6443
227	4448	6509
205	4602	6426
192	4400	6524
208	4383	6581
204	4413	6522
205	4422	6462
204	4400	6497
205	4436	6476
219	4425	6486
206	4392	6434
196	4396	6369
206	4429	6526
198	4398	6381
202	4412	6391
192	4411	6392
209	4405	6449
217	4417	6379
205	4409	6377
200	4417	6421
203	4398	6378
204	4446	6417
206	4396	6463
198	4743	6451
208	4415	6132
233	4412	6362
208	4408	6444
205	4396	6531
238	4520	8004
204	4417	5947
215	4388	5727
192	4396	5411
204	4374	5602
223	4449	6501
208	4392	6606
195	4429	6446
204	4410	6583
195	4410	6377
206	4408	6531
202	4410	6438
206	4396	6436
198	4447	6487
204	4390	6581
193	4379	6469
223	4417	6486
206	4606	6389
209	4394	6367
199	4410	6431
206	4383	6362
196	4377	6495
206	4392	6419
196	4394	6405
208	4419	6379
192	4390	6526
208	4389	6461
203	4796	6519
216	4391	6951
213	4427	6446
202	4388	6520
194	4402	6415
208	4385	6581
194	4396	6501
206	4406	6539
192	4401	6498
209	4394	6518
223	4423	6486
207	4430	6657
193	4408	6503
212	4461	6758
195	4398	11410
204	4383	6162
196	4410	5469
208	4391	5640
211	4464	6592
206	4389	5459
196	4390	6516
203	4378	6531
189	4402	6569
204	4383	6379
194	4404	6493
206	4400	6515
208	4474	6532
206	4398	6425
200	4398	6487
209	4392	6527
201	4418	6396
211	4432	6535
196	4770	6442
203	4399	7062
210	4387	6476
209	4453	6537
191	4373	6509
211	4411	6428
194	4403	6417
205	4401	6474
196	4358	6495
235	4429	6425
224	4428	6512
205	4399	6476
194	4385	6482
208	4398	6569
194	4396	6565
208	4407	6440
194	4384	6491
202	4377	6402
210	4402	6497
207	4422	6453
192	4377	6493
208	4407	6579
194	4375	6487
208	4406	13881
194	4402	5885
210	4419	6602
200	4392	5686
207	4430	6590
198	4398	6493
208	4406	5412
196	4407	6569
208	4414	6448
210	4794	6575
206	4411	7257
198	4396	6466
207	4396	6443
194	4390	6523
204	4395	6474
193	4406	6511
212	4404	6503
188	4445	6504
206	4400	6457
230	4463	6533
210	4400	6465
194	4400	6465
206	4394	6488
195	4396	6490
206	4440	6419
193	4406	6537
208	4402	6362
196	4379	6468
213	4413	6443
200	4393	6419
201	4388	6483
199	4391	6431
208	4406	6442
188	4396	6487
209	4392	6415
196	4396	6404
212	4404	6360
194	4356	6445
226	4386	6426
211	4394	6501
206	4411	14893
188	4729	7361
210	4398	6061
198	4415	6577
207	4365	5609
192	4403	6548
231	4467	6404
200	4404	6309
207	4482	6584
188	4396	6430
210	4402	6482
223	4455	6586
210	4398	6398
192	4426	6434
207	4392	6508
196	4407	6474
207	4390	6445
196	4413	6495
210	4391	6493
196	4406	6463
210	4383	6467
194	4371	6495
209	4383	6489
194	4401	6441
214	4412	6389
194	4377	6470
204	4398	6512
200	4393	6534
206	4400	6495
192	4398	6506
207	4419	6483
193	4398	6518
206	4411	6444
200	4803	6533
204	4412	7040
198	4388	6390
210	4413	6486
196	4394	6529
204	4404	6541
198	4390	14815
205	4382	5891
192	4417	5651
205	4396	5403
223	4434	6543
210	4404	6490
200	4390	6512
208	4383	5592
191	4402	6444
205	4421	6592
194	4373	6447
228	4432	6541
206	4429	6482
206	4402	6518
190	4398	6506
206	4404	6568
195	4385	6436
216	4417	6522
195	4410	6467
213	4428	6482
206	4406	6560
208	4412	6478
202	4406	6562
205	4386	6436
202	4414	6520
204	4379	6349
204	4811	6541
205	4396	7060
221	4415	6524
219	4445	6430
192	4411	6527
206	4434	6461
194	4407	6459
207	4407	6419
193	4396	6440
213	4396	6543
217	4404	6478
204	4393	6486
198	4411	6544
208	4432	6438
203	4413	6453
208	4406	11998
198	4385	5893
203	4409	6706
202	4365	6533
205	4380	6540
196	4377	6514
213	4398	6537
192	4388	6518
210	4411	6326
197	4402	6503
206	4444	6348
202	4400	6453
208	4413	6533
194	4392	6501
216	4463	6585
190	4394	6501
216	4467	6435
201	4876	6523
204	4446	7067
210	4419	6608
202	4391	6440
196	4371	6432
222	4436	6498
193	4444	6499
204	4402	6409
195	4547	6432
207	4424	6495
219	4442	6455
207	4403	6493
191	4392	6442
211	4405	6497
197	4396	6488
204	4415	6469
202	4381	6483
202	4438	6468
198	4404	6571
203	4413	6470
196	4413	6468
211	4430	6538
204	4388	6419
208	4385	11931
192	4422	6022
222	4405	5618
200	4375	6619
201	4405	5630
196	4407	6516
202	4390	5420
206	4429	6474
206	4387	6471
204	4800	6522
206	4417	7003
198	4400	6465
211	4402	6563
192	4409	6398
253	4542	6335
200	4414	6252
217	4426	6399
192	4398	6425
204	4415	6434
221	4438	6455
207	4453	6481
190	4426	6390
208	4419	6495
198	4396	6423
204	4393	6448
196	4391	6469
202	4406	6493
206	4450	6457
207	4384	6417
197	4435	6469
210	4400	6417
192	4392	6484
202	4406	6503
193	4373	6400
221	4421	6432
214	4394	6512
206	4404	6434
193	4417	6440
208	4440	6451
192	4390	6428
207	4415	13249
202	4770	6055
213	4384	6213
196	4388	6497
210	4396	5680
196	4445	6552
207	4415	6495
193	4419	6476
204	4390	5468
196	4407	6461
204	4411	5627
227	4444	6510
209	4426	6679
193	4385	9044
206	4407	5647
198	4402	6548
206	4413	6564
198	4413	6502
