before wait	after wait	rtt
219	32344	36558
197	32306	36032
210	32319	36080
219	32325	36027
210	32321	36019
214	32332	36383
208	32344	36204
366	32538	35705
224	32326	36521
214	32352	41783
202	32311	36662
209	32331	35391
218	32342	35656
206	32299	35446
211	32329	36410
216	32332	36338
205	32366	35849
210	32369	35566
220	32339	36237
207	32359	36279
197	32302	35771
244	32317	36376
215	32333	35779
228	32364	35671
204	32328	36503
223	32344	35923
208	32342	35835
207	32315	35463
216	32332	35436
205	32339	36559
213	32332	36222
215	32350	35782
223	32337	35584
214	32341	35762
216	32306	37047
210	32368	36174
218	32319	36082
227	32360	35847
202	32340	36166
230	32369	36978
222	32378	35442
217	32343	36299
219	32328	35935
236	32374	35468
213	32331	36925
225	32336	36030
218	32353	36319
203	32359	35683
220	32366	35776
218	32326	36453
213	32368	36644
227	32391	35363
209	32322	35678
223	32359	35761
212	32351	36584
230	32366	36283
192	32320	35623
233	32352	35634
199	32344	35525
238	32350	36390
214	32340	36102
220	32331	35543
225	32564	35916
208	32347	35587
220	32299	35810
205	32334	36008
223	32563	36027
227	32360	35646
201	32350	35970
212	32471	36623
208	32506	36332
228	32384	35715
227	32345	35842
221	32379	36072
223	32339	36211
233	32333	36030
207	32338	35636
232	32372	36158
216	32351	35543
231	32351	36351
217	32333	36096
215	32404	35568
215	32327	36728
223	32358	35553
198	32319	36671
218	32368	35769
209	32330	36034
224	32354	35441
197	32359	35890
230	32357	36124
190	32315	36556
229	32356	36076
224	32385	35946
221	32346	36210
225	32309	36265
209	32334	36353
208	32353	35777
216	32349	35570
209	32339	35733
207	32300	36270
215	32426	36270
497	32573	36169
223	32351	35375
238	32372	40330
232	32339	36498
230	32373	35588
232	32352	35383
241	40524	40736
239	32376	36333
224	32350	36394
215	32336	35803
214	32345	35686
217	32359	35489
214	32362	36576
208	32346	36513
207	32340	35800
219	32337	35549
212	32349	36043
200	32322	36773
226	32358	36333
197	32356	35924
214	32333	35623
196	32343	35878
230	32385	36106
229	32361	36199
219	32345	35458
214	32349	35711
203	32310	35999
213	32380	36433
216	32333	36606
204	32342	35564
204	32329	35787
216	32339	35512
221	32359	36383
200	32341	36058
224	32343	35767
217	32332	35698
220	32361	35362
220	32345	36485
226	32364	35993
208	32330	35790
225	32357	35543
211	32350	35753
203	32333	36415
206	32333	35843
212	32376	35566
220	32353	36122
213	32347	35433
208	32328	35996
222	32387	36455
207	32336	35568
214	32341	36336
192	32306	35383
226	32370	36044
211	32445	36257
208	32353	35345
205	32321	35847
211	32327	36077
200	32330	36519
229	32379	36075
212	32356	36080
216	32469	36100
265	32379	35400
277	32410	36307
208	32309	35937
224	32365	35943
208	32324	37178
220	32348	36361
214	32337	36516
231	32343	36136
228	32343	35639
228	32353	35704
197	32318	35662
230	32337	35735
218	32340	36450
199	32332	35663
206	32586	35746
226	32342	35562
218	32319	37622
227	32342	35918
234	32355	35938
224	32345	35922
200	32312	36006
230	32363	36817
194	32318	36455
232	32368	35661
218	32341	36286
226	32363	35850
191	32397	35770
214	32338	35813
216	32396	35946
203	32347	35808
219	32342	35572
210	32348	36592
270	32466	35963
229	32353	36426
206	32351	35511
224	32361	43509
197	32398	35741
235	32324	35542
218	32445	35764
225	32353	35404
197	32311	37972
226	32355	36329
211	32339	35929
222	32346	35473
218	32369	35727
215	32353	36131
213	32331	36356
211	32253	35837
210	32190	36642
214	32340	35848
211	32337	36857
197	32152	36539
207	32367	36149
235	32272	35984
210	32336	35643
210	32184	36581
198	32311	36312
230	32286	35849
200	32351	35451
233	32388	35676
225	32327	36411
206	32335	36431
223	32385	36348
227	32344	35801
213	32332	36007
206	32336	36730
230	32353	36482
228	32340	35406
218	32337	35851
230	32349	35388
194	32313	36009
230	32369	36260
218	32362	35383
223	32357	35739
217	32300	35673
230	32346	36543
220	32341	36121
208	32332	35640
226	32346	35740
213	32339	35347
213	32338	36962
208	32316	35847
220	32316	35946
227	32375	35619
213	32345	35810
229	32345	36416
275	32404	36101
227	32320	36077
215	32358	35808
224	32329	35747
191	32306	36198
239	32404	36071
223	32345	35699
205	32337	35841
213	32342	35968
228	32332	36921
213	32328	36354
199	32295	35838
203	32523	35785
208	32333	35676
215	32298	36819
221	32333	36292
215	32354	35883
220	32348	35575
213	32311	36105
220	32346	36540
199	32306	36229
222	32310	35786
222	32312	36006
215	32429	35645
203	32335	36387
227	32383	36416
216	32331	36303
201	32345	35879
210	32298	35378
295	32438	36724
200	32323	36400
223	32357	35364
197	32329	35633
222	32334	35555
194	32333	36867
213	32322	35839
198	32283	35637
215	32352	35980
211	32319	35839
223	32378	36439
295	32354	36479
213	32375	35666
215	32322	35619
230	32572	36810
214	32336	36648
208	32353	35979
215	32324	35373
222	32356	35689
217	32335	35615
227	32342	36452
220	32358	36126
225	32340	36079
223	32363	36009
283	32411	45886
193	32336	35761
213	32582	36259
220	32357	36087
215	32348	36162
210	32330	38330
204	32309	36043
219	32328	35559
207	32334	35794
211	32332	36230
221	32340	36316
205	32330	36110
224	32355	35435
194	32311	35870
224	32348	35329
195	32356	36377
232	32364	35918
230	32349	36105
223	32348	35565
237	32335	35492
212	32337	36070
206	32355	35818
222	32355	35548
208	32334	35397
213	32363	35627
208	32324	35687
218	32317	35831
224	32349	35697
227	32388	35397
222	32331	35778
228	32414	36546
212	32328	36216
259	32366	35638
209	32342	35605
230	32374	35521
208	32333	36456
215	32423	36086
197	32330	36263
225	32507	35891
222	32336	35692
223	32375	36111
215	32382	36429
227	32352	35805
216	32342	36184
217	32344	35817
224	32338	35732
276	32439	36023
193	32282	35930
216	32339	35981
208	32337	35793
230	32377	36463
207	32339	35833
210	32332	35988
214	32344	35534
230	32566	35908
219	32377	36352
208	32329	36292
201	32325	35962
216	32342	35842
227	32340	36014
224	32367	36839
219	32355	36323
239	32362	35452
206	32339	35823
228	32382	35399
204	32352	35709
229	32373	36479
211	32342	35582
223	32346	35917
215	32347	36487
226	32375	36622
220	32314	36108
216	32449	35956
212	32357	35906
227	32355	35856
218	32387	36574
212	32335	36242
197	32322	35835
232	32357	35343
225	32382	35801
216	32391	36544
273	32386	35855
230	32362	35385
222	32355	35698
220	32334	35601
203	32326	36819
203	32312	36126
212	32359	36084
218	32342	35864
213	32348	35820
209	32336	36378
225	32343	36316
223	32346	35672
197	32353	35413
220	32357	35619
204	32314	36611
210	32335	36082
198	32313	35870
217	32326	35356
207	32318	35713
210	32362	36346
210	32338	36468
205	32353	35419
207	32339	35595
242	32400	36461
204	32351	35967
206	32349	35860
207	32326	35433
214	32346	36165
215	32358	35919
215	32366	36064
205	32330	36234
215	32381	35398
190	32311	35498
230	32349	35577
228	32370	36127
223	32360	36102
218	32333	36030
203	32342	35842
211	32442	35470
207	32308	36109
215	32326	36019
213	32351	36009
226	32369	35616
233	32351	45852
194	32276	35424
230	32368	36111
226	32365	35588
230	32353	35712
193	32338	37522
213	32342	36130
294	32448	35880
218	32299	35447
212	32367	36411
234	32362	36373
218	32368	36299
227	32349	35388
217	32347	36009
235	32364	36587
210	32336	36250
210	32297	35739
310	32360	35872
217	32323	35502
208	32357	36153
224	32472	36287
210	32348	35916
223	32342	35706
226	32354	35682
216	32358	36165
213	32391	36899
238	32359	36400
202	32325	35621
222	32340	35817
204	32333	35914
218	32379	36759
217	32367	36316
222	32343	36013
211	32552	35822
220	32336	35376
203	32311	35632
219	32360	35943
191	32282	35993
230	32435	35862
217	32370	35964
224	32271	36662
211	32188	36737
205	32322	35755
212	32337	35475
202	32189	35717
201	32325	35956
232	32412	36236
230	32367	35636
220	32201	36009
220	32367	35854
230	32279	36447
311	32413	35499
228	32399	35554
200	32322	36119
234	32353	35677
196	32294	35759
233	32350	35996
211	32314	35984
211	32375	36222
219	32333	35749
221	32349	36876
220	32342	36117
228	32363	35570
226	32348	35531
210	32483	35574
220	32334	36384
234	32359	36297
198	32327	35784
220	32338	35526
225	32327	35609
233	32342	35946
205	32306	35373
218	32432	36247
203	32316	36099
229	32372	35692
218	32356	36344
203	32302	36278
213	32323	35409
213	32330	35679
216	32344	35775
216	32304	36053
214	32345	36356
230	32356	35353
205	32326	35548
224	32350	35565
218	32331	36754
220	32357	36654
210	32325	36278
215	32325	36214
216	32337	35988
220	32342	36618
200	32327	36107
208	32319	36080
209	32318	36032
227	32345	35926
224	32354	36223
210	32337	36070
222	32310	35817
214	32345	35639
220	32374	35735
222	32335	36378
193	32365	35944
221	32335	35423
206	32332	35521
219	32359	35370
199	32319	37024
211	32376	35764
201	32325	35975
253	32391	36388
217	32349	35773
211	32352	35833
214	32533	36036
205	32344	35680
202	32314	35863
215	32333	35406
217	32355	36755
218	32330	35929
190	32339	35525
217	32359	35563
200	32330	35629
213	32331	36526
219	32305	36059
225	32353	35971
212	32338	35649
220	32436	35707
206	32339	36152
233	32374	36299
228	32333	36004
204	32363	36014
222	32347	36161
228	32298	36867
210	32438	36137
225	32349	35503
217	32345	35707
227	32321	36576
210	32333	35668
220	32362	35883
199	32331	36289
217	32382	35604
222	32349	35554
220	32320	36714
217	32340	35860
223	32331	35715
222	32386	35502
224	32395	35768
270	32381	35702
231	32324	35597
220	32370	35552
220	32344	35539
217	32366	35776
220	32378	36566
221	32625	36043
217	32325	35555
195	32327	35864
229	32389	35378
204	32326	36480
211	32343	36280
211	32329	35824
216	32334	35659
218	32343	45396
230	32359	35517
214	32319	36181
223	32349	35832
203	32351	35464
226	32348	37503
201	32304	36429
216	32359	35949
202	32332	35678
220	32435	36055
200	32347	37119
233	32362	36083
213	32315	35572
216	32505	35878
213	32339	35672
231	32325	36440
230	32355	36099
227	32340	36053
213	32345	36022
206	32352	35474
218	32379	36692
232	32367	35735
206	32333	35922
227	32397	36717
220	32368	35711
231	32359	36591
204	32335	36242
208	32345	35389
190	32295	35640
233	32354	35906
222	32361	36002
231	32396	36123
216	32311	35629
229	32368	35799
225	32394	35974
228	32340	36119
210	32337	36338
217	32334	35463
222	32362	35786
236	32373	35427
198	32316	36553
217	32449	36244
199	32330	36282
223	32367	35663
199	32308	35648
215	32369	35728
221	32343	36429
209	32324	35735
222	32339	36109
206	32309	35853
231	32343	36724
228	32353	35864
229	32341	36616
224	32335	36200
222	32358	35965
234	32354	35974
216	32324	36102
220	32339	35560
206	32292	36132
226	32367	35948
208	32332	36449
213	32338	36412
216	32349	35526
209	32358	35725
220	32340	35545
217	32350	36890
218	32358	35800
220	32344	35523
206	32335	35688
220	32357	35466
217	32356	36224
222	32367	35955
210	32359	35865
209	32371	35391
196	32335	36416
216	32335	36072
286	32420	36038
281	32444	36386
220	32479	35979
212	32352	35689
277	32419	37095
208	32314	36023
210	32343	35546
207	32329	35529
212	32380	35930
218	32328	36643
204	32339	36142
226	32354	36558
217	32586	35792
226	32352	35599
