elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
10250	58365	68521	890407	19776
10449	58738	68758	989475	19826
10716	61458	71537	2191483	20179
13966	62641	72974	965102	23679
10573	58452	69852	929207	21322
10470	60482	70738	893701	20076
10423	57465	67708	929854	20012
10453	57645	67825	902004	19972
10503	57642	67802	873425	20040
10366	61091	71245	918310	19847
10594	58235	68219	2315917	19974
12953	60885	71258	1051993	22713
10680	61795	71978	918204	20216
10450	59075	69475	894928	20187
10406	58845	69008	897224	19936
10520	57355	67435	863945	19946
11723	64031	74361	901697	21417
10553	58175	68202	965406	19953
9693	58151	66154	994128	17356
10676	57372	67375	2137672	20086
11333	61162	71268	1009781	20823
10450	58595	68808	911121	19983
10513	58272	68555	901984	20146
10556	56898	67048	883998	20032
10489	60535	70761	900807	20079
10510	60049	70325	2130062	20126
10646	59298	69454	884238	20172
10353	59528	69714	1058823	19880
10683	57442	67455	1022901	20062
10717	57739	67778	1035601	20150
10743	57318	67181	974045	19965
10807	60758	71021	1025487	20423
10770	58482	68762	2233452	20396
11646	63148	73391	1015414	21269
10477	57605	67739	992035	19960
10640	58015	68155	901264	20147
10413	57449	67712	897435	20026
10497	56752	66788	926960	19846
10673	60432	70575	1039907	20166
10746	58825	69271	1452034	20576
10910	57842	67991	1650729	20440
10493	61195	71438	951706	20113
10833	58585	68908	1012628	20530
10637	58665	69025	892688	20356
10376	57838	68061	989201	19975
11979	62185	72771	891467	21896
10353	58318	68688	915430	20099
10386	58145	68075	2165554	19682
10683	61622	71985	905291	20436
10493	58635	68875	910340	20056
10563	58885	69212	950620	20229
10596	58178	68541	978282	20346
10686	61911	72168	931250	20273
10476	58328	68578	890098	20077
10580	58271	68391	910714	20107
10526	57588	67705	2203583	20006
10729	60975	71128	914007	20223
10439	59565	69768	895930	20019
10660	58592	68618	1010458	20026
10306	61011	71078	889771	19754
10447	58715	68948	915391	20056
10563	58719	68968	888108	20155
10487	58182	68228	2216050	19933
12849	63731	74354	1026457	22821
10440	58948	69305	915717	20141
10513	58425	68818	891438	20249
10927	60592	70772	1124261	20464
10709	57961	68224	893747	20332
10523	57725	67838	885464	19984
10567	58942	69265	991885	20227
10740	74491	85467	2076630	21020
10623	61105	71388	897397	20256
10443	58495	68735	904071	20032
10373	57335	67228	895731	19587
10479	60518	70921	952229	20259
10417	58945	69312	892611	20157
10406	58621	68784	889331	19906
10580	57212	67061	1003931	19809
10550	61395	71272	2151455	19813
10686	58748	68958	900660	20237
10460	59508	69661	907024	19990
10503	60885	71255	899818	20236
10480	57828	68118	1035044	20120
10630	57945	68131	899751	20183
10523	57885	68322	868039	20306
10623	61599	71778	2217546	20189
10783	58622	68735	921723	20246
10536	57928	68135	875935	20116
10617	61412	71602	910141	20157
10460	58179	68458	890181	20079
10383	57979	68058	1030264	19829
10703	58089	68255	894648	20239
10480	56345	65925	956862	19416
10503	60808	70728	2121316	19799
10523	58615	69025	925683	20300
10510	58112	68415	919507	20190
10590	60828	71094	891497	20213
10583	58738	68901	886874	20106
10350	58565	68768	910367	19906
10560	56495	66479	970109	19897
10687	62445	72592	1449279	20213
12953	60305	70655	1758010	22652
13869	62088	72337	1111148	23485
12863	61512	71848	1052083	22545
10493	57952	68205	904811	20086
