elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13070	60642	70998	874958	22783
12993	61081	71254	973035	22517
12953	75198	85711	898738	22740
13180	62262	72341	983702	22563
13183	59518	69728	934600	22697
14313	60735	70531	1492001	23483
12979	62455	72641	1165340	22509
12939	60555	70591	945296	22299
13013	59802	69915	887898	22466
13183	59828	70075	947123	22740
12653	62355	72388	882905	22022
13020	60278	70218	933133	22339
13029	62081	72101	868995	22410
13256	59778	69488	939743	22340
13210	58955	68638	1753753	22245
13087	62692	72815	968342	22520
13063	60852	70982	892625	22536
13149	60978	71178	1029384	22723
13066	62951	73158	900181	22633
13120	60522	70405	940626	22363
13083	70755	80531	941987	22209
13066	59495	69295	969749	22259
12682	62268	72041	2224022	21819
13113	60518	70781	996787	22740
12920	60499	70805	974259	22559
13123	61841	71838	1039706	22424
13133	59329	69432	880875	22552
13206	59788	69765	977442	22495
13220	59535	69595	889491	22587
13019	50268	60131	1051916	22252
13046	60202	70105	904904	22336
13007	59832	69645	2198054	22206
12947	62632	72665	1029517	22333
13093	60695	70848	1031100	22529
13076	60588	70821	904764	22626
12993	59722	69881	1030957	22492
13043	62852	72768	2120922	22323
13089	60361	70508	980858	22566
13017	60869	71135	972966	22603
12946	61588	71727	1026523	22409
13196	59221	69308	895964	22593
13206	59545	69658	983478	22633
13210	59772	69925	982545	22669
13053	62938	73281	1054553	22723
13070	60728	70795	1961267	22506
13023	59585	69622	1046377	22373
13076	62661	72751	900791	22496
13159	60755	70908	1086925	22669
13043	60648	70851	885961	22563
13049	60055	70271	1037047	22616
13160	62952	73168	899115	22689
13183	60515	70421	2195847	22476
13129	60405	70628	1100008	22692
13043	61422	71668	966129	22579
13273	59641	69728	1038076	22703
13216	59791	69901	993688	22662
13200	59585	69682	988265	22626
13133	63425	73511	1043570	22512
13063	61022	71218	2198334	22606
13096	77831	87964	983471	22533
13216	61638	71714	895570	22569
13243	60418	70511	940113	22643
14343	61078	71141	947089	23706
13213	59311	69064	954579	22336
13073	62998	72854	892304	22303
13036	60828	70561	1039223	22136
13120	59362	69088	2024222	22229
13036	62922	73255	975745	22667
13023	60678	70848	884038	22537
13089	61055	71094	947322	22455
13029	59738	69974	1040356	22619
13120	63125	73285	1027394	22620
13030	60209	70298	885588	22479
13026	60502	70271	2161384	22169
12966	61491	71478	1011254	22299
13063	59292	69405	987082	22490
13163	59135	69261	889917	22600
13200	61135	71198	1134087	22570
13157	63132	73295	914711	22683
13133	60725	72108	991001	23839
13036	59565	69668	2073420	22485
13069	62478	72724	977785	22669
13160	60975	71191	892264	22746
13163	60868	71218	987958	22879
13033	69842	79985	1018464	22496
13027	62985	73292	1167177	22627
13119	60404	70651	891490	22682
13016	60761	70891	1111941	22479
13102	59538	69591	2043187	22475
13070	62912	73035	1000868	22509
13110	60792	70932	909301	22623
13106	61338	71435	991641	22556
13013	61829	71955	899225	22453
13173	59678	69621	1002428	22436
13176	60014	70057	890917	22525
14299	60938	70811	2215083	23549
13029	62301	72414	942292	22483
14147	61785	71888	993902	23600
13040	59719	69932	965689	22563
13049	63588	73781	998251	22570
13020	60549	70778	1035917	22596
13027	60455	70578	971982	22496
13083	59502	69731	2136188	22639
13113	62655	72788	999708	22563
13063	60208	70118	900150	22320
13160	60675	70838	989305	22683
12926	62242	72211	888871	22232
13243	59418	69468	945799	22600
13210	59705	69675	1023118	22523
13253	59832	70011	1025747	22763
13163	63135	73255	2047331	22620
13076	60365	70365	964199	22442
13019	59688	69721	942849	22383
13033	64071	74364	952756	22665
14233	61932	72155	892501	23816
13157	60699	70925	944390	22703
12999	59531	69405	999378	22243
12807	62259	72228	2215043	22149
13137	60609	70705	981732	22563
13120	61082	71178	1051930	22569
12996	62145	72368	888888	22515
13263	59898	70122	993628	22803
13209	59268	69441	885297	22666
13206	59718	69745	1108515	22546
13076	62848	72988	1487214	22556
13026	60592	70705	1046393	22476
13010	59515	69618	875359	22466
13179	58672	68621	1010687	22439
13120	63265	73455	890878	22650
13099	60805	70674	1002048	22339
13003	60742	70491	886215	22159
13206	59728	69475	989105	22306
13006	62681	72508	1651022	22193
13126	60625	70854	964309	22709
13003	60858	70971	889311	22436
12599	62201	72294	996191	22056
13080	60672	70805	900131	22546
13003	60565	70335	1025127	22172
13073	59425	69188	895341	22222
13166	66018	75818	1003985	22306
13086	61188	70924	1027870	22216
13070	60565	70415	1957287	22304
13330	65239	75448	908914	22839
14343	61799	71888	954450	23748
13217	59249	69395	881798	22683
13180	59685	69615	946133	22420
13127	60042	70125	905151	22513
13033	62915	72688	949760	22162
13019	71148	81051	2108789	22313
12956	59565	69788	1083558	22483
13046	63545	73678	908360	22486
13116	61431	71618	947656	22660
13146	61245	71418	897724	22629
13050	59612	69791	1006134	22582
14576	60052	70238	889331	24095
13140	60675	70585	988012	22407
13190	59275	69105	2105666	22374
13196	63438	73671	1189769	22752
13166	60644	70724	901380	22569
13066	60631	70648	990828	22426
13239	59845	69938	972252	22639
13159	62688	72717	996541	22562
13080	60498	70541	889884	22476
12973	60438	70271	2245535	22207
13053	62978	72964	951879	22372
13103	60815	70872	1051147	22503
12997	60319	70408	894001	22386
13056	59578	69715	991245	22522
13017	62958	73041	900534	22409
13106	60575	70584	1055276	22466
12983	60832	70888	2137875	22372
13156	63581	74011	992094	22846
13113	60832	70861	1065919	22502
13040	60709	70952	1001475	22603
13070	59045	68932	939200	22323
13000	62865	73081	992231	22517
12996	60638	70728	887055	22425
14199	61808	71794	1449768	23569
12903	61081	71138	1726593	22233
13146	59068	69264	987968	22639
14307	60652	70838	972186	23832
13150	59349	69308	1010401	22439
13083	62728	72988	895637	22637
13000	60732	70825	991258	22417
13043	59675	69834	894254	22566
13240	59415	69311	2369572	22510
13200	63192	73295	907737	22656
13117	61042	71155	1093342	22586
13373	66408	76601	1015284	22862
13223	60611	70851	949116	22806
13296	59551	69751	884594	22796
13222	59588	69698	928516	22660
13247	59755	69478	881755	22346
13089	62908	72661	943689	22229
13113	60785	70665	963342	22396
14256	61005	70925	947363	23559
13109	59548	69304	981698	22246
13013	62361	72121	1023367	22163
13043	60041	69908	1434145	22267
13060	60519	70675	959773	22553
13203	78104	88767	895384	23136
14257	60495	70418	936430	23556
13220	59452	69265	883864	22407
13217	59689	69432	1032404	22320
13206	59534	69231	877228	22280
13056	62738	72521	1077596	22219
13006	60541	70414	890644	22259
13056	59781	69621	941599	22260
13186	59565	69341	936316	22345
13076	62721	72524	946176	22270
13163	60825	70611	882628	22329
14253	62665	72568	987558	23536
13139	71428	81394	1009684	22459
12833	60882	70668	1024581	22012
13243	60235	70018	1459145	22396
13007	60672	70812	1616857	22470
13116	63385	73581	898241	22638
13120	60705	70858	984659	22606
13000	60515	70625	884981	22456
13120	59648	69758	944263	22586
12706	63111	73221	887268	22135
13057	60602	70398	1023727	22243
13096	60851	70691	878744	22333
13219	60121	69928	1061233	22399
12897	63839	74252	893965	22713
13230	60535	71058	2181334	23123
14266	60345	70594	1119894	23816
13033	62238	72458	1061426	22626
13043	60805	70858	895241	22413
13106	60821	71028	979908	22643
13160	59699	69782	942450	22550
12723	62172	72398	1008298	22279
13023	60411	70418	1409532	22360
13023	60829	71058	1680649	22562
13036	62881	73041	1076102	22503
13076	60498	70564	1039616	22449
13079	61375	71364	893831	22402
13046	59968	70204	970132	22609
12740	63165	72938	1168746	21903
13043	59849	69905	1481418	22439
13086	61031	71074	1617783	22462
13206	64442	74571	1069059	22645
13043	60435	70565	899694	22515
13137	60422	70762	991915	22790
13070	59488	69671	974919	22566
13103	64071	74138	1130774	22443
13043	60551	70721	924176	22540
12997	60685	70768	2084520	22393
13053	63918	73994	915017	22460
13176	60781	70811	1051473	22546
12996	60651	70724	896647	22433
13197	59669	69748	1023601	22613
13156	63772	73865	891688	22563
13136	60772	70981	1133317	22702
14189	62305	72431	1502623	23649
12863	64718	74898	1004351	22409
13030	60225	70371	893344	22509
13020	60559	70385	989072	22213
13036	59651	69781	881978	22496
13153	58915	68614	954956	22239
13060	63999	73818	884255	22289
13150	60678	70438	943510	22309
13069	60621	70441	1588201	22289
12693	61089	71275	1002261	22200
13137	60789	70895	886865	22576
14129	62061	72308	994381	23733
13073	59858	69855	877432	22429
29102	80201	90647	1009574	38902
13193	60188	70718	878945	23080
13193	59401	69204	980175	22362
13183	59179	68852	2106320	22229
13076	63814	73734	1065402	22396
13017	60619	70672	888665	22427
13073	59295	69365	985985	22472
13189	58908	83660	901940	37255
13163	62772	73085	991202	22789
13119	70294	80514	941356	22666
13120	59685	69528	983358	22347
13246	59312	69151	2352946	22442
13049	63174	73471	1000718	22646
13023	60828	70881	892348	22413
13543	64832	75795	948910	23776
14220	61599	71972	877992	23906
13233	59368	69421	936769	22600
13093	59518	69485	871985	22363
13079	59591	69341	950012	22202
13136	64078	73898	891371	22333
13016	60548	70361	955169	22202
13016	59441	69121	925990	22036
13217	59722	69435	1032091	22313
13146	63694	73314	888844	22173
13117	60749	70752	1656033	22493
13063	60835	71064	962355	22542
13189	72767	83330	959439	23039
13123	62092	72238	896124	22603
13239	59458	69168	992784	22326
13230	59272	69001	1010161	22336
13200	59272	68938	2024299	22219
12919	62671	72744	929746	22319
14210	61489	71592	946407	23656
12993	59082	69348	877441	22576
12967	63062	73245	942493	22463
13013	60801	70881	883984	22420
13003	60261	70181	933586	22306
13226	59775	69518	1077329	22326
13033	62625	72338	1024264	22147
13043	60498	70361	908624	22303
13080	60718	70531	2086317	22286
13160	63812	74058	894548	22716
13166	60748	70951	974278	22679
13103	61115	71178	881595	22468
13127	59609	69772	955656	22623
12800	63092	73238	1077123	22286
13106	60692	70795	1001541	22546
13030	60845	70945	939620	22457
13190	59355	69012	2117886	22217
12896	63085	73048	893888	22162
13083	60818	70998	995678	22586
12963	60608	70655	871585	22333
12723	62268	72317	1076125	22093
12989	60408	70488	1118931	22376
13046	60748	70941	1026507	22539
13036	59748	69791	2592778	22376
13076	63771	73911	1147517	22493
14123	61485	71658	894221	23615
13436	66091	75988	972478	22717
13050	61475	71505	894098	22446
13033	60665	70771	1070082	22463
13097	60585	70682	882598	22500
13130	61415	71561	1053573	22569
12927	62762	72862	2183124	22290
13119	60758	70771	1022094	22472
13023	62848	73081	903804	22546
13206	60522	70548	987198	22555
13180	59832	70015	878208	22692
13226	59935	69994	1026397	22592
13236	76274	86537	915990	22779
13053	62899	72612	987615	22139
13086	60428	70228	1415439	22283
13030	60842	70818	1734274	22280
13009	74201	84450	1131754	22552
13003	60552	70678	961669	22462
13157	61049	71135	961779	22554
12537	62155	72272	1066236	21956
14136	61655	71831	1004555	23655
14103	61928	72085	1115538	23567
13053	59218	69175	2000756	22330
13166	63348	73588	1035607	22679
13076	61915	72074	897671	22573
13083	60385	70535	957162	22559
12753	62052	71945	956003	22009
13050	60472	70611	995941	22546
13076	60908	71048	904464	22569
13010	59395	68935	2369062	21930
13087	63139	73392	1030414	22600
13093	60721	70954	1053446	22666
13063	60792	70895	976425	22486
13083	63865	74105	1151260	22626
13180	60665	70768	906231	22612
13119	60885	71021	989455	22555
13196	59681	69808	1042403	22623
13096	63925	74104	2277404	22552
13193	60795	71081	883228	22779
13073	60702	70722	1069676	22399
12989	63078	73128	913110	22343
12996	60802	70981	1016527	22509
13026	61198	71278	903084	22444
13153	59705	69868	2359429	22616
13116	62512	72625	909871	22499
13040	60828	70735	939890	22260
12993	60488	70554	907437	22373
12993	63222	73401	958223	22465
13127	60849	70948	1026851	22536
13100	61138	71381	964136	22646
13100	59745	69848	899191	22562
13073	63268	73061	1033960	22262
13130	60592	70321	923187	22262
13080	60772	70575	2043038	22283
13246	63501	73754	903304	22766
13070	60538	70665	949996	22520
13079	60915	71004	1043837	22508
13133	60008	70225	1019081	22683
9433	60082	70125	898151	18836
13219	59765	69861	980218	22625
13206	59685	69784	1016687	22639
13103	59482	69228	2109096	22232
13069	63085	73104	902967	22362
13130	59708	69748	947729	22507
13219	59875	70198	1068199	22842
13100	63762	73875	997971	22490
14113	60588	70545	887654	23406
13189	60041	70061	987204	22513
13229	59785	69841	1048826	22589
13100	62349	72445	2151275	22499
13106	59332	69361	897441	22449
13219	59965	70075	1015171	22640
13103	62648	72888	944006	22655
13209	59535	69545	965705	22526
13203	59815	69968	878514	22674
13090	59702	69835	1058227	22523
13223	62215	72331	1021134	22652
13217	59639	69808	1956611	22703
13147	60002	70058	914824	22510
13029	50492	60451	1024480	22292
13170	69611	79828	971192	22697
14283	60681	70701	1033707	23623
14216	60521	70668	874854	23679
12769	62328	72338	989985	22086
13173	59555	69655	1017311	22583
13160	59512	69738	2044465	22699
13170	62345	72458	896648	22604
13260	60015	70132	1025944	22720
13226	59855	69921	900894	22606
7323	53922	62088	937860	15059
10686	60341	70104	892904	19756
13023	60321	70178	980425	22230
13013	59951	69698	1013670	22120
12993	60155	69951	2228635	22136
13139	63088	73164	1009041	22526
12967	59979	70088	1128038	22376
12993	60488	70528	903027	22333
12953	63838	74051	993878	22453
13007	60145	70088	885561	22270
13073	59895	69781	971555	22283
13046	59838	69698	981768	22266
12973	63222	73271	2276491	22419
12979	60144	70314	935109	22455
13276	59435	69428	1129724	22606
13056	63975	74434	905507	22852
13170	60172	70272	1041437	22587
13083	60145	70132	872322	22383
13083	59922	69971	951536	22432
12890	62992	73085	2588409	22286
13057	60205	70508	1090512	22703
12997	73971	84321	1119541	22646
13007	61982	72075	1046767	22406
13156	59598	69831	877211	22702
14366	60841	70998	939079	23843
13179	77281	87800	898227	22999
13043	62545	72465	1017938	22269
12957	59995	70105	2020506	22373
13212	59584	69754	986625	22722
12849	62768	73028	945046	22406
13077	60369	70228	939027	22266
12989	60695	70844	883944	22465
13063	60525	70621	944399	22463
13059	63201	72957	891567	22185
14170	61338	71205	940686	23397
12986	60275	70152	1332238	22216
13029	60718	70634	1596680	22289
13113	62962	72872	1038890	22316
13090	61315	71381	1003931	22466
13069	59991	70111	950119	22512
13066	63211	73278	946359	22440
13163	59822	69871	885628	22513
13096	59878	69681	972415	22276
13130	59305	69058	949166	22252
12677	62269	72418	2232336	22206
12893	60112	70225	1161304	22312
12983	60115	70132	1048343	22306
13013	63231	73458	910567	22547
13073	60165	70392	1046687	22612
12996	60328	70368	895207	22385
12926	59365	69358	1507160	22243
13123	63248	73371	1537613	22555
13057	59862	69795	1047864	22279
13006	60318	70255	1004721	22276
14213	63615	74505	995912	24390
13206	70868	80878	1038787	22536
13160	60858	71031	1028894	22643
13179	60768	71078	977868	22829
13043	63168	73238	2078160	22443
13053	60025	70185	920707	22560
13063	60118	70098	1062019	22370
13023	63062	73208	919417	22469
13163	60682	70828	954313	22629
13069	60578	70541	893774	22349
12976	59392	69421	1044417	22299
13022	63614	73884	2171607	22592
12959	59915	70048	977322	22386
13080	60292	70438	891755	22533
12953	63569	73642	1002168	22329
13133	59641	69778	886311	22573
13169	59775	69808	1037573	22536
13173	60035	70088	977419	22499
14219	64395	74534	2128922	23642
13036	60108	70264	916946	22486
13070	60635	71828	1010838	23590
13033	63275	73355	897254	22463
13100	60479	70582	977626	22550
13020	60385	70368	895358	22327
13070	59548	69548	948863	22337
13016	62895	72771	903190	22292
13056	59938	69745	2140592	22220
13050	60232	70305	897891	22422
13073	63192	73148	1100259	22422
13193	59482	69561	944843	22586
13209	59735	69741	1012637	22549
13166	59535	69661	863159	22566
12687	62692	73398	997412	22706
13083	60289	71562	1425319	23653
12977	60365	70542	1492934	22467
12843	63062	73268	906558	22348
13106	60458	70571	988958	22509
13020	60502	70485	898468	22333
13053	59602	69492	1022791	22232
13210	75161	85821	911307	23150
13193	61765	71535	985549	22330
13120	59548	69221	2153252	22166
13047	64045	74455	982785	22753
13103	60321	71121	987975	23240
13156	59825	69744	931450	22382
13179	59551	69721	981785	22685
13213	59942	69675	961926	22260
13233	61825	72005	887298	22727
13189	59241	69061	1405299	22393
13209	59624	69744	1570978	22636
12943	61901	72031	966429	22346
13023	60811	70905	902921	22400
13049	60651	70601	948772	22309
13193	59868	69848	1019797	22507
13010	63412	73465	1011814	22367
12966	60082	70168	890748	22399
13060	60415	70191	2147688	22213
12976	63218	73491	883971	22582
13283	59591	69848	989808	22823
13203	59648	70881	890368	23769
13220	59718	69908	1025334	22710
13020	63152	73415	1023148	22589
13106	60498	70664	993871	22576
13039	60378	70498	1424415	22470
13243	58922	82421	1542969	36036
13127	73928	84145	948270	22667
13210	60615	71041	983999	22943
13219	59538	69564	899164	22555
12869	50685	60811	1008037	22322
13033	61301	71304	911680	22336
13106	60078	69837	976838	22205
14306	60742	70552	2164255	23472
13233	63391	73664	962799	22792
14103	61498	71728	894981	23640
13013	60935	71042	999232	22433
13093	62338	72238	888601	22366
13170	59769	69908	976236	22623
13123	59761	69804	900147	22473
13113	59065	68771	1029330	22169
12793	62048	72141	2067177	22239
13097	60572	70885	996648	22680
13049	60445	70668	883778	22533
13132	64604	74374	992734	22239
13029	60328	70334	878594	22358
14180	61862	71938	1047330	23533
14097	60975	71172	898734	23603
13133	59022	68721	2164824	22216
12933	62849	72922	968746	22293
13063	60575	70641	952482	22440
13023	75265	85821	894001	22875
13139	62118	72294	934359	22585
13169	59631	69768	879534	22613
13129	59468	69224	936729	22269
13157	59809	69585	981109	22310
12970	62905	72615	2004089	22050
12936	59651	69718	960852	22340
13056	60798	70768	1024450	22343
14090	64125	74401	888141	23683
13003	60528	70558	984572	22383
13009	60338	70464	888241	22468
13093	59701	69554	946353	22279
13076	62841	72831	1526786	22439
12963	60575	70711	1014544	22416
14186	61648	71801	893197	23662
13030	60168	70115	1014958	22274
13037	62462	72538	881865	22436
13053	60575	70455	950579	22323
13013	60185	69885	883808	22083
13023	59609	69262	1017465	22039
12997	62892	72848	1802235	22319
13079	60268	70458	1048916	22592
13083	60472	70525	883218	22419
12996	49762	59835	919770	22393
13236	59412	69608	922934	22752
13180	59422	69132	998158	22259
13119	59261	69021	924210	22242
12837	62305	72245	1012698	22153
13049	61011	70751	2072323	22165
13023	59989	70075	1134508	22403
13056	62988	73068	1108361	22433
13103	60378	70568	1101885	22617
13016	60348	70318	939696	22313
13020	60662	70728	1026321	22376
13096	63398	73615	892844	22590
13013	60435	70544	2187057	22426
13050	60162	70231	1173366	22393
12916	63235	73311	1125174	22315
13307	59352	69395	885632	22613
13156	59975	70085	1021467	22593
13159	70224	80414	964872	22649
12956	62784	72824	1022070	22360
12903	60442	70462	2161778	22259
12996	75614	86147	1068892	22852
13156	62094	72154	900524	22549
13206	60458	70661	952832	22750
13209	59881	69861	892597	22499
13183	59552	69618	939506	22560
13050	62745	72962	887095	22607
13090	61482	71508	950246	22470
13029	59268	68961	2012795	22062
9573	59669	69712	1053173	18983
13006	60295	70361	895294	22372
13146	59858	69918	944912	22537
13189	59628	69581	971355	22473
13060	63128	73378	993318	22587
12963	60025	70272	891902	22502
12956	60165	69894	2154484	22032
13139	62361	72601	1121514	22649
13253	59392	69615	1152344	22783
13243	59805	69881	892147	22633
13250	59792	69685	985242	22457
13063	63465	73528	896761	22466
13040	60188	70285	988898	22480
13023	60638	70662	1443089	22367
12867	63605	74358	1524306	22917
13129	61138	71134	889884	22439
13197	60112	70225	1063840	22643
13137	59689	69835	979442	22617
13150	63045	73475	1050557	22847
13007	61159	71358	898031	22512
13020	59505	69592	986429	22430
13223	59725	69341	2322666	22213
13009	62524	72664	998361	22419
12999	60208	70378	887374	22476
13056	61085	71068	1081829	22360
13100	63138	73385	885601	22619
13097	60385	70332	944200	22390
13050	60475	70718	870362	22625
13023	59375	69035	1184926	22056
13060	63332	73518	912507	22519
12989	60058	69801	991985	22099
13106	60328	70104	899654	22249
13103	59455	69148	1040450	22163
13020	63155	73088	924910	22326
13170	60035	71201	1038337	23706
13009	59895	69634	1391740	22115
13029	59101	69058	1064143	22253
13030	62425	72462	896708	22333
12989	60465	70651	1036936	22479
13039	60748	70974	884388	22592
13049	60675	70561	943653	22272
12990	62062	71768	1430482	22066
13036	60358	70391	1643762	22346
13013	60132	70348	887068	22492
12977	61932	72032	939713	22370
13180	59908	69778	873782	22373
13179	59828	69971	953106	22629
13153	59651	69448	962882	22333
13097	63105	73008	985505	22369
13113	59741	69534	876771	22266
14249	61778	71814	1033410	23635
14226	60291	70008	846425	23320
12683	62575	72562	1479448	22012
12983	70615	80711	1583728	22373
12990	60731	70928	1006464	22484
12923	61684	71481	900547	22114
13076	60578	70658	984588	22487
13220	59708	69795	892721	22613
13187	59735	69855	970986	22609
12983	63415	73492	886655	22403
13017	59812	69608	2120453	22182
12966	60438	70844	879711	22693
14123	59742	81988	958182	35696
13126	62851	73048	884784	22660
13123	60098	70944	1035570	23302
13229	59215	69341	874145	22675
13127	59625	69365	1063373	22246
13043	62668	72388	981188	22150
13060	59929	69702	1951784	22196
12969	59741	69841	911620	22379
12919	62691	72824	944389	22386
13046	60958	71194	884121	22599
13037	60605	70725	935600	22447
13056	60605	70385	865449	22183
12673	49849	59559	1029257	21749
12966	59655	69481	2054154	22156
13010	60082	70171	1103675	22403
13006	63198	73341	1018984	22449
13163	60015	70178	986842	22658
13173	59638	69581	886354	22422
13160	59672	69678	945470	22472
13019	63211	73291	1055406	22433
12990	60022	70122	1142994	22407
12993	60135	70178	1958860	22323
13077	63712	73872	997595	22553
13093	61642	71582	888918	22343
12946	60448	70591	982048	22382
13063	60341	70451	853595	22483
13846	64411	74744	989011	23526
13040	61252	71432	1060267	22543
13019	61335	71491	1582168	22476
13056	59211	69098	938586	22246
13020	62662	72622	966849	22303
13067	60865	70842	880095	22383
12963	60252	70355	939163	22330
13083	59309	69042	1354871	22173
13127	66352	76301	1233768	22459
13146	60021	70088	1646226	22483
13097	60615	70595	940147	22373
14170	62715	72948	1125778	23693
13213	60002	69981	886938	22522
13156	59822	69975	1002221	22613
13203	59471	69334	883627	22396
13053	62362	72435	993652	22456
13043	60068	69941	890814	22269
13080	59138	68858	1392970	22160
13080	64732	75395	944699	23027
13227	60475	71218	1708988	23272
13193	59541	69798	918566	22763
13226	59985	70068	2123976	22619
13156	62368	72458	2125762	22512
13079	60018	69731	2307523	22159
13046	62301	72091	1024604	22193
13103	59181	68874	1095602	22169
13016	62785	73054	957132	22579
13137	60489	70565	1013878	22536
12957	60859	70985	899431	22416
13030	69688	79795	1522717	22429
13050	63418	73698	1527446	22643
