elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12747	65039	75275	1604318	22369
13003	61844	72257	956385	22766
13100	61449	71918	969472	22916
13079	74877	85964	1016890	23566
13266	61845	72281	952746	23043
13213	60378	70634	989481	22830
13173	60551	70754	975335	22743
13013	64225	74605	2184111	22743
13106	62564	72941	969238	22807
13067	60482	70702	964309	22657
13076	64768	75335	962576	23007
13009	74194	84671	1027877	22830
13009	61645	72068	954602	22780
13103	60765	71058	1076516	22766
13083	64685	75138	1568679	22893
13053	62422	72758	953146	22749
13093	61385	71902	944780	22956
13006	64051	74421	968359	22750
13303	61472	71825	947707	23026
13200	70672	80978	1013355	22883
13136	60474	70491	941329	22550
36979	90988	101384	988025	46755
13186	61325	72091	1665048	23363
13220	60528	70801	957426	22859
13167	60798	71112	963616	22827
12973	64162	74568	950466	22732
13016	62612	73025	949443	22806
13213	70365	80404	951066	22652
13150	60742	70648	1011931	22459
13083	64421	74654	962749	22723
12993	61102	71158	2326763	22442
13080	61355	71745	971119	22819
12917	63509	73865	970396	22646
13019	61395	71758	965469	22733
13069	61545	71818	970738	22690
13020	71158	81401	1046837	22635
13006	63392	73951	969629	22895
13080	61738	72128	2208266	22816
13049	59445	69948	1057929	22900
13047	63098	73258	938667	22589
13116	44355	54418	904384	22563
13179	45238	55368	907287	22693
13143	43635	53765	933213	22637
12993	58945	69152	942183	22556
12836	43238	53198	1348287	22193
14013	49199	59372	1695351	23576
13040	62672	72991	991532	22722
13203	60705	70925	952816	22782
13176	60575	71075	977892	23040
13239	60531	70834	965309	22912
12936	63408	73917	978968	22772
13057	71508	81945	1005941	22847
13119	60838	71114	2422987	22769
13036	62775	73195	1110388	22806
13100	61555	71965	954909	22859
13093	61708	71981	955572	22716
12976	63335	73484	963522	22466
13216	61065	71311	946403	22818
13213	60268	70574	944643	22892
13163	70435	80888	960520	22993
13137	60142	70038	964416	22406
12933	63141	73311	955796	22503
13139	62135	72078	1002734	22473
13050	45165	55262	903504	22560
13103	43975	53982	886518	22520
12960	45712	55635	834536	22286
12949	41078	51178	867145	22456
12837	52255	62178	890741	22169
13112	42558	52388	984338	22346
12903	44485	54728	923770	22519
13097	60932	70942	954226	22510
13066	61055	71204	960265	22613
13193	60415	70291	996988	22479
13029	64621	74588	1443088	22406
13279	61738	72778	982895	23676
13253	70792	81108	1024127	22912
13273	60531	70871	976575	22983
13063	65552	76432	983845	23339
12983	62162	72351	974089	22586
13143	60335	70365	954213	22566
13229	60581	70548	1181272	22596
13119	64598	75091	1279313	22966
13026	62498	72864	2159484	22742
12970	77078	87378	1093599	22639
13313	61641	71984	987961	23033
13199	60718	71201	946359	23016
13230	60775	71175	956376	22994
14406	68545	79228	1091095	24458
14179	63731	74311	970205	24106
13086	62751	73038	1005381	22727
13110	60515	70855	946293	22799
13076	76258	86871	1461901	23042
13143	61878	72368	1687408	22982
13113	60842	71235	1034427	22829
13086	63355	74018	947506	23189
13257	61465	71635	971073	22800
13236	60585	70835	948586	22832
13210	60702	71061	917697	22936
13116	65371	75751	952569	22886
