elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
10003	56799	67238	942820	19745
9834	58672	69118	883535	19573
10000	56582	67095	937803	19846
10107	56985	67158	880715	19606
9893	56585	66918	1070616	19535
10093	61225	72028	2161728	20200
10223	56635	66988	1060427	19912
10183	57001	67275	986091	19794
10266	60418	70698	1000351	19869
10143	56772	67118	897634	19800
11120	57745	68088	1064740	20790
10243	56878	67241	2105206	19936
10707	61095	71495	1227105	20463
10766	57088	67388	1031470	20403
10233	59978	70545	1046477	20103
9910	57552	68068	903524	19766
10553	59052	69428	982542	20238
10127	56132	66455	1016758	19796
10530	62838	73264	2139835	20260
10630	57272	67818	1001765	20462
10040	58248	68475	993298	19600
9939	60168	70561	883244	19676
10016	40692	50712	913943	19444
9867	39963	50319	899698	19616
9953	56768	67151	1041567	19670
10063	56025	66138	921030	19502
9813	42699	52888	2403664	19392
13140	59715	70175	956856	22920
9994	60855	71325	1173493	19737
10059	56948	67304	886538	19735
10153	56752	67095	983578	19799
9843	56609	66908	862192	19465
11046	61562	71788	1047400	20592
10010	57469	67848	1019254	19729
10273	56865	67234	1050719	19983
10387	57185	67645	1393953	20169
10230	61059	71515	1759353	20009
10300	57888	68361	904284	20083
10226	57165	67521	966829	19906
10010	60698	71061	903444	19656
9867	57045	67455	2262822	19596
13176	58785	69204	1121651	22945
13199	63621	74111	1216652	23005
13117	60275	70815	1073116	22990
10213	57098	67444	1102738	19876
9950	74994	85951	1027230	20173
10017	59202	69328	1136011	19523
13320	59395	69678	1925291	22949
11270	64065	74655	969589	21143
9810	57365	67848	899414	19579
9856	56518	66765	989412	19442
10213	56815	67128	984775	19853
10900	56972	67148	961362	20416
9794	58715	69069	898551	19477
9969	56685	67061	2157208	19673
10236	55881	66148	1005364	19853
9847	59262	69728	998328	19596
10297	56482	66868	1090949	20006
10100	56725	66908	1032560	19629
10283	60481	70394	908397	19516
9810	57612	68045	961509	19579
10126	56848	67164	1360914	19763
10180	56855	67165	1666405	19807
9986	59112	69528	904481	19759
9929	56648	66844	950905	19446
9933	56931	67244	885364	19549
10033	56841	66905	1126351	19394
10290	60048	70365	896724	19956
10003	57009	67428	994028	19722
9883	57431	67778	2215249	19590
10099	61248	71778	988271	19933
10123	56675	66935	896018	19736
10040	56359	66888	1032594	19859
10143	56002	65995	898087	19514
9966	58715	69091	1163829	19596
10606	57078	67438	999915	20319
10106	57072	67508	2228979	19862
9990	60985	71591	883245	19890
10077	56572	66865	977232	19673
10086	56835	67034	882524	19586
9997	55816	65852	1001458	19376
9807	58419	68462	891615	19184
10010	56842	67138	1071823	19659
10113	57225	67628	1308272	19823
10154	60475	71002	1967967	20003
10029	56808	67428	899037	19986
10113	56869	67198	976369	19775
11480	64182	74605	911738	21206
9776	57192	67491	988228	19362
10193	56772	67058	1047427	19812
10253	56662	67068	1071296	20012
10033	60719	70535	2072364	19242
10193	57618	68181	1003134	20086
10173	56922	67528	891401	20112
11213	63318	73751	999947	20953
10063	57631	68171	889894	19950
9976	56438	66688	1101608	19532
13216	59571	70141	1172559	23116
13203	63342	73742	2552264	22950
13216	60085	70428	898258	22886
10039	56911	67131	977552	19566
9989	61024	71384	886204	19666
10723	59469	70415	1030027	20965
10360	57988	68441	883778	20120
9973	56395	66808	1099868	19712
10309	60868	71341	901397	20130
10513	58512	68905	1041520	20202
10193	56782	67358	1141997	20102
10186	56868	67451	1014191	20086
10069	60948	71271	896537	19693
