before wait	after wait	rtt
207	2979	5038
198	3015	3742
214	2979	5031
196	2981	5053
215	3429	4990
199	2976	4290
213	2990	5036
194	3221	5028
211	2990	5011
196	2994	3745
206	2990	5013
194	2970	3720
210	3021	5028
200	2988	3758
213	3017	5002
198	2977	5055
210	3000	4993
198	2987	3804
207	3024	5083
198	2986	5009
206	3009	11245
198	2984	4533
213	2992	3846
195	3023	3781
208	3018	3770
198	3015	3758
209	2992	3758
200	3033	5059
208	3019	5084
194	3003	3786
216	3181	5038
196	2973	3718
208	3025	5004
198	3002	3785
211	3009	5040
198	3000	5038
213	3375	5003
200	3019	5533
211	3028	5099
194	2977	5011
209	2996	5061
196	3007	5034
204	2991	5076
195	3010	5037
205	2983	5059
198	3013	5040
217	2990	5027
200	2998	4988
214	2981	5048
196	3015	5022
207	3026	4963
195	2979	5002
212	3019	5084
196	2979	3746
209	2984	5034
198	3124	5030
208	3015	5082
224	3015	3775
221	3000	4981
208	2960	5027
204	3014	5025
196	2983	3735
210	2975	5011
195	2985	5033
202	3021	5089
192	2977	3756
205	3009	5045
192	2985	5013
221	3610	5063
213	2989	4249
221	3009	5040
196	2983	5059
211	3007	7504
196	2977	3743
209	2984	3659
199	3012	16794
212	3031	3671
198	3006	4388
214	3000	3772
200	3004	3779
209	3022	3801
194	3015	3834
209	3013	5181
198	2975	3748
206	2991	3772
196	2989	3762
214	2998	3787
194	2973	3766
208	3027	3777
198	3024	3803
212	3029	3768
200	2981	3758
211	3013	3775
197	3021	3796
222	3005	3773
194	3000	3787
211	3013	15296
199	2981	4484
208	2997	3859
194	3011	3799
219	3356	5295
198	2990	4339
215	3023	3792
198	3008	3791
209	3009	5204
196	3001	3750
209	2984	3799
198	2990	3773
206	2994	3785
198	3013	3802
212	3027	5116
198	2983	3770
205	3024	3782
194	3011	3794
209	3021	5125
195	3000	3758
205	2988	3769
196	3008	3762
214	3023	3775
198	3019	3806
206	2991	3808
196	3009	3828
210	2995	3772
198	3001	3780
211	3003	3786
200	2985	3787
212	3011	3768
198	2984	3729
211	3006	3821
200	3010	3785
215	3051	3832
202	3009	5150
214	3404	5271
198	3000	4400
212	2992	3775
196	3017	3808
209	3007	5129
197	2998	3785
211	2998	3773
200	2991	16316
211	3011	4969
195	3004	3749
214	2989	5084
194	3002	5067
215	3017	5047
197	2979	3762
206	3025	4974
198	3002	5063
211	3013	5001
196	3019	3777
213	3032	5000
198	3169	5019
209	3025	5005
196	2988	3780
208	2981	5038
197	3008	5105
211	2992	5017
193	3000	3749
211	3023	5049
193	3006	5040
212	2994	4996
198	3008	3802
215	3000	5091
197	3014	4989
215	3388	5042
198	2980	5597
213	3000	5045
198	2970	5061
210	3036	4998
195	2993	3781
208	2989	5059
198	2985	5031
210	2994	5051
195	2998	5023
209	2996	5122
194	2971	4963
208	3000	13404
200	3015	4375
208	2989	3792
200	2990	3801
212	3023	3779
192	3000	3826
213	2996	3773
197	2983	3793
208	3011	3764
223	3076	3802
208	3008	5101
191	2972	3758
206	3027	5111
186	3135	5209
209	2994	3778
196	3007	5110
206	2994	5074
196	3021	3773
203	3017	5108
194	3008	3754
216	3557	5137
204	3009	5803
230	3047	5135
188	2979	5095
208	2985	5135
194	2983	5032
206	3016	3776
192	3017	5072
209	3006	5120
196	2981	3796
210	3021	5114
196	3002	5074
204	3021	5040
194	3002	3752
207	3018	5102
193	2991	3758
206	3015	5050
198	2983	3762
209	2984	3762
198	3007	3746
208	2993	3810
202	3009	3786
208	3008	5069
194	2975	5049
202	2981	5047
195	2985	3775
216	2995	5059
195	2985	3722
206	3019	5073
198	3005	3748
210	3000	3758
208	3023	5099
213	3333	5106
194	2979	4316
217	3009	5026
198	2969	5078
213	3002	5055
198	3029	3787
211	2979	5043
199	2985	3757
209	2996	5093
196	2992	3775
205	2983	5093
196	3021	5071
209	2992	5081
193	3000	3755
205	3005	5093
194	3010	3785
208	2990	5116
196	2996	3893
210	2989	5082
196	2987	5006
207	3026	5087
197	2993	3777
211	3013	5076
192	2999	11051
209	3021	4434
195	2991	3892
211	3021	3767
196	2999	3780
203	2986	3794
192	3009	3798
204	3012	3766
194	2996	3764
216	3387	5118
192	3003	4329
210	2994	3758
197	3008	3785
206	3019	5101
195	3004	3758
210	3013	5128
192	3002	5057
207	3025	3781
194	2983	3743
209	2986	5066
194	2994	3748
204	2972	5029
194	2986	3782
209	3021	5049
196	2987	5105
210	3013	5042
190	2977	3767
207	2990	5015
191	2974	4996
201	2979	5053
194	2998	3758
209	3013	5049
196	2988	3807
204	3017	5023
192	2996	3775
210	2993	5012
192	2992	3752
208	2983	5049
194	3003	3754
213	2986	5005
192	3001	3859
213	3344	5049
202	3009	4356
210	2996	5078
190	2998	5061
204	2969	3725
192	2988	3763
204	2998	5089
191	2966	3747
204	8946	9171
322	3115	3928
229	3038	5055
196	3015	3764
204	2983	5055
193	2985	3781
208	2994	5078
193	2971	5059
204	2992	5015
192	2986	3744
221	3000	5061
194	2977	5076
204	2990	5047
221	3030	4552
211	3015	4989
200	2984	5041
205	3018	5085
196	3013	5011
228	3022	5085
193	2994	5063
206	3019	5000
192	3000	3775
206	3025	5086
194	2988	12693
219	3554	4605
212	3025	4480
223	3008	3827
192	2967	3640
205	2994	3779
192	2980	3659
205	2986	3609
192	3015	3615
205	3003	3613
198	3023	3769
210	2993	3783
190	3006	3794
198	2987	3751
194	2984	3765
208	2985	3758
191	2962	5089
207	2994	5064
198	2973	3750
210	3010	3762
196	2998	5067
204	2986	3748
196	3000	3748
204	3002	5040
196	2981	5078
204	2995	5069
192	3007	3784
219	3024	5036
194	2983	5049
204	2974	5067
186	2979	3750
211	3002	5089
196	3160	5053
208	3368	5088
195	3012	4293
212	3014	5056
194	2996	5064
205	3015	5079
192	2992	3752
208	3015	5074
195	2987	5076
207	2988	5068
193	2996	3756
221	3021	5071
195	2993	5059
207	3043	5072
196	2996	3754
208	3017	5032
192	2961	3761
206	3010	5073
192	2994	3744
226	3028	5059
194	3005	5093
208	2996	3743
192	3000	3756
206	3019	5055
192	2969	5101
209	3022	5045
194	2989	3749
221	3030	5076
190	3000	5059
209	3015	5059
194	3011	3798
205	2990	5024
196	2983	5032
215	3348	5049
193	2966	4328
209	3181	5045
193	2987	3753
202	2984	5053
192	3002	5057
206	3025	5059
197	2983	3753
205	2994	5078
196	3003	3754
209	3019	3777
196	3025	5055
206	3009	12773
192	2975	4550
204	2992	3787
194	2982	3771
207	2962	3727
194	2979	3768
211	3015	3828
189	3000	3749
206	3021	3769
194	2987	3785
203	2992	3767
192	2975	3750
205	3011	3818
192	3109	5229
209	2998	3777
194	3011	3775
206	2986	5162
196	2973	3794
208	3011	5053
195	3008	3768
213	3396	5038
194	2998	4302
214	2996	3793
194	3004	5123
206	3017	3768
192	3002	3760
202	2987	3785
193	2994	5055
205	3011	5079
194	2994	5095
209	3004	3750
191	2977	5074
204	3021	5097
192	3072	3828
208	3036	5131
194	2994	5087
206	2983	5038
192	2994	3780
211	2990	5024
191	2996	5021
204	3009	5032
235	3019	4897
212	3017	4928
196	2975	5049
206	2996	5067
192	2969	3754
210	2997	5042
195	2998	5048
204	3019	5026
193	2976	3770
206	3009	5076
191	3004	5070
215	3605	5068
206	2970	4453
250	3031	5067
194	2975	5023
206	3015	5072
195	2983	3775
206	2987	5054
194	3006	4998
206	2990	5007
193	2994	3781
210	3015	5051
192	2996	5078
201	2982	5007
191	2975	3766
204	3004	5066
189	2970	5042
208	2979	5011
196	2988	5085
212	3002	5072
195	3006	5010
206	3013	5112
195	2975	11238
208	3004	4488
192	2977	3760
206	3010	3817
195	3002	3772
205	2990	3779
194	2992	3777
205	3011	3792
192	2983	3783
207	3022	3800
192	2994	3769
217	3381	5259
194	3005	4344
210	2996	3787
192	2984	3763
205	2977	3752
192	3002	3783
206	3017	3765
195	2970	3760
211	3007	3784
195	3017	5151
211	3015	5072
195	3008	3770
205	3011	5058
194	3007	3750
208	2998	5078
194	3000	3748
206	3143	5080
194	2992	3773
212	3101	5053
196	2990	3780
207	2980	5076
196	3002	3904
205	3003	5089
192	2985	3764
207	2984	5042
195	2974	3747
214	3000	5063
192	2987	3750
207	3009	5034
194	2987	5051
208	2987	3802
198	3077	5054
211	3386	5036
194	3000	4312
219	3017	5066
194	2985	3749
204	3017	5026
195	3000	3753
204	3015	5051
195	3012	5072
203	2980	5015
196	3009	3762
219	3002	4967
195	2966	5021
205	2984	5017
194	2990	3764
209	2984	3758
196	2984	5078
206	2985	5112
