elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
14316	76528	86884	1681795	23972
13176	72471	82781	1109591	22853
13140	71655	81891	965979	22733
13143	76981	87050	1104691	22583
13177	73712	84138	1023194	22953
13176	72848	83161	1124751	22843
13266	71634	82031	1027810	23010
13176	77155	87524	1094259	22912
13203	73672	83921	1870156	22809
13063	57558	67831	1174659	22705
13199	74934	85464	1020534	23069
13200	72455	83008	1066446	23107
13059	54115	64448	920890	22742
13066	49405	59645	1137017	22639
13110	75238	85474	1103451	22663
13193	72595	82941	1152090	22892
13023	53452	63798	1069346	22729
13203	57099	67315	1625287	22770
12987	56262	66515	945050	22586
13023	52461	62768	1034623	22690
13240	71725	82021	1023707	22886
13153	75547	85744	1063122	22677
13180	72518	82741	975269	22753
13196	72288	82531	1041960	22800
13159	71641	81797	1865363	22662
14206	77888	88161	1203695	23823
13163	71978	82084	1066719	22633
13126	88601	99320	1094642	23206
13176	73981	84164	1009511	22707
13127	53705	63725	1055417	22460
13236	71941	81904	918716	22523
12920	58068	68391	1076862	22566
13140	72435	82628	1063089	22687
13183	71708	82028	1105218	22860
13306	71654	82007	996081	23012
12952	58025	68274	1181716	22545
13190	72808	83121	1030941	22862
13169	72958	83201	2192190	22773
13213	83054	93254	1030133	22747
13153	72515	82858	1220382	22859
13203	73358	83637	1020430	22833
13503	77021	87344	1236288	23149
13340	71048	81148	1164303	22773
13260	71191	81748	2308910	23174
13097	75421	85811	1137921	22803
13216	72731	83007	1231438	22819
13123	71828	82097	956966	22726
13013	74972	85275	1078609	22633
13226	72701	82894	1168040	22758
13183	72101	82554	1064439	22952
13343	71745	82168	2274638	23096
13203	75668	86034	1228888	22885
13169	72627	82941	1117311	22800
13586	76488	86687	1127811	23112
13213	70564	80594	977485	22569
13126	53262	63442	1062709	22662
13290	71678	81835	2186851	22796
13109	74814	84847	1097935	22479
14420	73405	83768	1018531	24143
14343	72588	82861	1211371	23977
13170	57495	67735	970192	22746
13097	53259	63625	982312	22830
13016	48752	58745	932933	22405
13076	52082	63768	2265502	24112
13186	77871	88178	1220478	22809
13149	73191	83601	1031720	22910
13006	75368	85671	1081982	22617
13163	73004	83471	1120831	22966
13166	72535	82751	1017164	22746
13273	71575	81751	1087469	22798
13163	76515	86811	2145605	22786
13183	72181	82244	1158080	22599
13202	71777	82060	1030707	22848
13207	77008	87295	1156530	22834
13160	72091	82418	1040977	22830
13162	72641	82954	1093988	22839
13106	76234	86531	1034937	22733
13366	71844	81910	2430576	22792
14430	72695	82904	1087492	23992
13153	75638	85924	1128574	22793
13119	72284	82367	1166803	22555
13126	71971	82328	1057393	22833
12916	76254	86537	1030060	22536
13149	72441	82824	1100874	22893
13163	72742	83238	1015011	23019
13293	71481	81674	1185469	22845
13196	76894	87261	1029607	22902
13193	72591	82811	1120645	22762
13190	72551	82961	1544592	22963
13550	76808	87024	1251488	23126
13130	73505	83714	1041583	22676
13140	72285	82568	1113778	22786
13316	71895	82064	2298290	22836
13210	76051	86421	1170390	22932
13173	73561	83974	1182906	22927
13127	76415	86425	1134961	22480
13286	71811	82158	1018261	22996
13367	72525	82791	1113589	22982
13270	71632	81805	1033097	22803
13147	75278	85645	1139624	22873
13130	72765	82884	2189787	22609
13909	81724	92034	1252954	23546
13270	71258	81698	1016271	23046
13309	72998	83227	1100321	22886
13210	70388	80601	1065679	22746
13167	76755	86838	1112722	22593
13163	72765	83181	1140207	22946
13243	71522	81935	2366982	23016
13197	76355	87281	1273714	23489
13133	72168	82511	1110304	22840
14413	72464	82794	1016407	24102
13139	77848	88867	1217835	23506
13163	73682	83981	1014078	22819
13160	71675	81995	1092579	22839
13293	70358	80444	969068	22713
13140	75274	85134	1100995	22343
13163	72238	82571	1017570	22857
13177	71675	81768	1043240	22616
12919	76698	86954	2230889	22519
13067	70698	80985	1229508	22707
13323	71611	81544	1092745	22606
13183	76924	87407	1070439	23020
13233	71675	81841	1020751	22749
13243	71811	81961	1102485	22747
13273	71208	81275	1081786	22662
13319	74868	85367	2102739	23165
13273	72318	82544	999164	22846
13149	75471	85840	1073615	22826
13296	71681	81954	1007648	22916
13230	71435	81691	1042057	22839
13256	71298	81494	1021361	22808
12870	73898	84058	1246008	22346
13333	71371	81631	1990976	22916
13263	71168	81334	1139774	22786
13349	74561	84794	1026204	22942
13319	71538	81767	1067489	22899
13270	71968	82291	984852	22942
13233	53455	63585	1133394	22720
13303	55748	66131	1559588	23019
13146	56622	66768	1077962	22652
13097	48122	58039	970549	22417
13206	75368	85294	1095972	22469
13200	72848	83014	988232	22703
12989	53358	63511	987885	22482
13060	49055	59078	1035750	22433
13159	75581	85607	1970233	22522
13216	72858	83171	988388	22856
14259	52971	63338	1157410	23959
13209	75501	85784	1026477	22862
13223	71494	81654	1054576	22706
13186	52465	62681	939873	22763
14376	52498	62981	986401	24200
13073	76338	86545	992639	22623
13153	54255	64471	2062014	22713
12966	50348	60175	1083612	22156
13107	76605	86765	1121345	22590
14376	73741	84054	1019307	24029
13243	72908	83135	1073479	22806
14213	77014	87884	1153323	24409
13250	72808	82938	2131979	22713
13263	71012	81278	1175483	22889
13203	76408	86765	1302473	22876
13243	73511	83768	1162563	22816
13040	72624	82814	1237238	22583
13150	82558	93278	1014578	23213
13273	73791	84051	2316484	22886
14300	80945	91224	1014051	23899
14450	75588	85814	1244908	24009
13317	71775	82065	1018651	22963
13283	71878	82168	1064569	22923
12980	76738	87025	1032724	22590
13149	73057	83104	1109494	22533
13153	72914	83114	2227215	22713
13133	76235	86581	1227025	22799
13166	73751	83904	1157210	22652
13196	72714	82834	1190562	22649
13529	75117	85431	1025617	23176
13252	72787	83100	1102518	22902
13313	71711	81948	2157608	22890
13133	76488	86711	1167507	22695
14390	73778	84108	1037744	24056
14403	73645	83991	1219245	24102
13239	71051	81141	1019590	22632
13093	75651	85624	1109525	22399
13163	72685	83184	1120421	22996
13263	73104	83337	2490172	22819
13173	76818	87205	1058493	22893
13166	73568	83808	1313159	22733
13116	91217	101903	1049326	23116
13327	71258	81501	1102162	22893
13356	72658	82754	1021817	22775
14543	72785	82958	1019121	24023
14050	77864	88121	1035684	23583
14340	73775	84115	1094429	24000
13149	72464	82681	1012404	22683
14533	72605	82618	1446219	23860
13150	76878	87055	1717431	22654
13196	72414	82647	1209532	22769
13216	72838	83014	1038574	22719
13199	75838	86244	1126124	22943
13159	72731	83074	1047320	22825
13183	73531	83798	1134871	22773
13069	75968	86247	1200529	22709
13306	71788	82088	2713445	22966
13187	77978	88541	1197092	23063
13173	72661	82974	1122691	22842
13270	72945	83218	1041243	22884
13219	71501	81571	1126321	22646
13166	77108	87291	1213385	22677
13333	72658	83001	1209562	23009
13176	72814	82984	1070359	22706
13526	74858	84981	1125207	22980
13327	71552	81885	1996643	23000
13263	71158	81404	1131321	22859
13047	74728	84711	973616	22373
13166	73661	83921	1159047	22759
13176	73098	83314	1027414	22719
13296	72301	82377	1097355	22699
13237	76598	86801	1043097	22769
13153	73721	84034	2189370	22803
14313	72681	83131	1137707	24103
13156	75611	85621	1098075	22489
13080	73481	83681	1159586	22634
13123	72495	82941	1044924	22906
13216	74911	84934	1011411	22577
13267	71972	82178	1173343	22803
13376	72021	82204	1129101	22900
13332	76917	87134	2122115	22899
13090	57772	67938	1035204	22590
13013	50159	60068	1156224	22306
14110	55925	65868	994938	23390
13227	71582	81785	1078136	22780
13287	71572	81965	1009975	23030
13203	71342	81738	1020014	22949
12886	75034	85387	2234315	22576
13186	72258	82514	1101442	22806
13173	71512	81805	1196126	22793
13260	75611	85918	1099425	22917
13363	73338	83707	1009814	23073
13260	72488	82665	1071346	22773
13173	84095	104774	1024804	33257
13233	74438	84531	1110958	22667
14503	72661	82891	1999896	24077
11846	74164	84211	1287476	21217
13166	72715	83041	1129694	22842
13233	71788	82165	1098309	22956
13336	72011	82277	1074915	22949
13250	76641	86918	1067880	22850
13166	72508	82871	1072783	22859
13099	54245	64648	2135895	22849
13270	75708	86005	1119295	22903
13169	72658	82904	1107431	22749
13279	72751	83077	952796	22942
13183	76434	87061	1098115	23136
13299	72374	82467	997654	22742
13256	71301	81458	1074779	22756
13293	71944	82261	1057199	22957
13163	76654	87087	2263778	22886
13176	73134	83431	1033854	22833
13093	71645	81754	1104462	22556
13187	75601	85984	1025554	22886
13179	72781	82927	1122067	22685
13136	73101	83517	1025550	22903
13896	76014	85934	1773649	23159
13277	70952	81261	2243279	22923
13173	78491	88764	1298169	22796
13056	72098	82447	1003841	22729
13150	72981	83171	1101135	22667
13410	71738	81718	1034474	22717
13300	76678	87078	1128515	23030
13210	73565	83808	1136411	22790
13279	72947	83300	2289074	22968
13276	77181	87674	1074176	23102
13143	73921	84134	1265667	22707
13126	72338	82358	1033160	22479
13096	75735	86634	1072852	23309
13353	72668	82688	1013111	22709
13342	71941	82050	1208308	22779
13329	70958	80967	2229406	22632
13099	75768	86067	1192062	22712
13233	73828	85331	1010928	24059
13139	75584	86337	1118751	23249
13253	72048	82401	1024247	22962
13276	72621	82994	1112181	23013
14383	72532	82701	1032304	23905
14386	77608	88131	1078692	24243
13153	73851	84207	1024674	22826
14300	72585	82938	1109178	24014
13320	71415	81648	1031334	22886
13200	75678	85885	1173917	22713
13313	79031	89417	1048770	23063
13170	74475	84824	1014064	22879
12882	75777	85877	1134293	22302
13126	72987	83224	1126960	22723
13149	72771	83020	2348102	22759
13166	74761	85074	1341004	22823
13303	71038	81334	1072849	22950
13199	71774	81871	1041390	22633
12783	75658	86968	1028480	23389
13196	72424	82667	1083805	22802
13243	73378	83577	1098248	22766
14490	72665	83001	2238053	24169
13143	76062	86225	1035391	22620
13117	73062	83198	1116038	22593
13202	72984	83154	1016994	22716
13086	57265	67461	1068113	22599
13220	72042	82411	1016664	22942
13093	73465	83731	2313714	22709
13156	74764	85097	1190786	22816
13270	71678	81964	1073326	22906
13246	71628	81771	1033627	22743
13216	75851	86031	1160730	22699
13173	73174	83497	1003624	22819
13049	54301	64644	1037720	22739
13373	70585	80398	2207190	22480
13140	76958	87418	1277263	22937
13117	74445	85681	1037337	23703
13126	76911	87244	1116761	22795
14536	73644	83807	1016014	24016
14493	72512	82938	1110092	24236
13356	71845	81921	1145221	22756
13173	75841	85981	2167907	22626
13136	73447	83760	1164783	22789
13050	76061	86964	1117628	23286
13319	72257	82444	1028483	22866
13247	71182	81351	1122885	22779
13406	72105	82381	1039680	23043
13096	77047	87327	2308383	22689
13176	73595	83828	1273877	22760
13530	77708	88054	1157790	23203
13273	72258	82485	1029127	22866
14429	73764	84960	1125024	24982
13300	71905	82178	1026341	22933
13263	76758	87738	1124538	23559
13180	73825	83964	2205820	22662
13160	71645	82048	1216665	22903
13120	75678	85634	1038350	22403
13220	73302	83708	1114715	22960
13163	72708	83005	1004511	22796
13003	75501	86367	1130870	23186
13323	71964	82184	1577365	22889
13270	71302	81511	1823285	22836
13260	77151	87601	1069043	23040
13193	74164	84414	1112618	22777
13167	71632	81771	1029807	22656
13329	87297	98117	1115938	23495
13293	72218	82501	1075176	22936
14482	72614	82897	2335426	24112
13226	76771	87177	1148840	22959
13180	72851	83091	1213072	22776
13293	72838	83091	1017140	22900
13266	70245	94254	1117754	36596
13240	75555	86611	1019037	23656
13326	78644	88860	1207385	22909
13233	71538	81794	2013455	22839
13269	75811	86164	1119821	22945
13087	72698	83031	1094602	22772
13173	71711	81874	1117708	22682
13290	76018	86214	1039233	22819
13170	72768	83111	1061396	22850
13183	73758	84118	1420743	22889
13156	59715	69918	1810278	22727
13136	72811	83141	1031110	22812
13300	71532	81821	1167670	22936
12957	76761	86978	1028987	22520
14366	73881	84284	1122171	24118
13209	73361	83541	1031637	22732
13229	72318	82564	2313480	22835
13186	76961	87251	1226832	22802
13050	72145	82335	1277627	22593
13130	77025	87308	1022161	22774
13293	71731	81931	1077906	22836
13309	71778	81767	1019727	22646
13286	71681	81944	1202532	22878
13116	75121	85468	1989859	22812
13076	72717	83017	1085708	22689
13116	71754	81891	1166273	22589
13183	75788	86061	1136554	22773
14377	74062	84388	1026844	24027
13220	72888	83145	1067520	22810
14100	76748	86968	1572992	23619
13263	72932	83325	1817705	23006
13169	73288	83481	1033557	22696
13199	74578	84707	1206662	22682
13336	71718	81804	1026060	22750
13319	71548	81507	1086662	22629
13306	70298	80281	1030697	22582
13250	74565	84891	2336623	22927
13256	71014	81241	1091398	22833
13083	75478	85694	1097482	22622
13283	73214	83327	1048946	22726
13239	71521	81614	1077522	22680
13193	71774	82181	1055176	22950
13080	58645	68848	1106112	22609
13013	53512	63745	2131459	22590
12943	62058	72644	1166569	22893
14460	75522	85821	995152	24076
13240	55022	65345	1028244	22887
13183	49718	59728	896484	22510
12830	54995	65112	1044380	22284
13196	73101	83274	1013487	22733
13066	53108	63251	2077177	22570
12937	53395	63469	983989	22334
13227	72798	83115	1052057	22903
13070	54589	64905	1068839	22730
13160	48922	58909	1036930	22480
13200	75688	85751	1025281	22580
13199	72494	82870	1109414	22919
13196	71461	81787	2261795	22865
13190	76985	87904	1290827	23432
13330	74042	84241	1026444	22886
13286	71875	82214	1244821	22976
13270	76718	87214	1041574	23115
13197	73875	83978	1101209	22633
13266	72398	82677	1509186	22876
13103	77581	88001	1823568	22869
13196	78815	89254	1037197	22979
13250	71611	81661	1097708	22664
13306	78554	89044	1084145	23126
13160	72578	83548	1096609	23453
13393	71591	81694	1039970	22842
13320	71478	81571	2356582	22750
14396	77035	87421	1055843	24089
13326	72948	83134	1083852	22856
13383	71565	81828	1081246	22979
13299	74778	85064	1236514	22926
13293	71885	81991	1015841	22732
13286	73025	83398	1221952	22995
13260	75388	85618	2002296	22836
13296	72491	82801	1106932	22963
13390	71618	81851	1010221	22979
13293	75674	85980	1119411	22973
13340	72905	83918	1058006	23710
13300	71488	81648	1096752	22810
13283	71461	81788	1115171	22956
13310	75608	85844	2136245	22895
13263	71655	81788	1015711	22742
13547	78331	88761	1116928	23326
13133	74124	84584	1010574	22927
13126	72731	83241	1145924	22990
12990	72602	83028	1048917	22750
13003	77418	87904	2295257	22825
13116	73084	83391	1060852	22777
14410	72155	82425	1106739	23967
13060	75905	86318	1020008	22793
14266	72611	83184	1117035	24186
13133	72315	82758	996545	22906
12796	76544	86974	1269170	22539
13093	70961	81228	2261095	22719
13096	70958	81124	1219848	22609
13050	74825	85341	1163887	22903
13100	71425	81718	1120688	22733
13046	71721	82131	1071922	22793
12867	74195	84571	1120582	22553
13140	71652	81995	1577828	22833
13236	71238	81711	1798135	23012
13093	75835	86111	1240981	22722
13096	74697	85067	1212535	22823
13053	72751	83194	994971	22822
12910	74471	84854	1293460	22623
13106	71745	81965	1174513	22680
13090	71388	81771	2140682	22829
13187	74378	84715	1031984	22863
13233	71778	82188	1208772	22986
14436	72705	82954	973489	24048
6993	70271	78694	1101102	15012
14249	73738	84157	1191392	23982
13003	72618	83085	2292931	22780
12989	75331	85840	1072625	22826
13130	71645	81811	1082999	22646
13079	71571	81934	1016890	22792
13110	71048	81178	1205735	22556
12959	75671	86034	1034783	22659
13176	74114	84551	1214578	22946
12966	55248	65694	2236472	22755
12986	58695	69131	1009598	22732
13030	48019	58195	917024	22589
13040	48112	58122	1027534	22410
13119	77774	88310	1026200	22968
13173	77844	88274	1109621	22933
13223	71698	82144	1146907	23009
13106	70984	81051	2472405	22536
13047	76018	86511	1024944	22876
13093	73035	83498	1109655	22879
13056	75591	86841	1029737	23663
13036	71348	81818	1096168	22846
13096	71824	82218	1022844	22836
13233	72485	83015	1155297	23113
13053	75621	85887	1023204	22652
13126	72118	82288	1092062	22642
13209	71928	82301	1100085	22932
13206	76141	86637	1114254	23012
13086	73231	83764	1000994	22953
12919	53275	63594	1051146	22592
13209	70688	81021	944482	22886
12857	58302	68725	1747603	22619
13033	71168	81471	1272893	22676
13067	70898	81085	1136668	22597
13217	76758	87141	1017434	22913
13080	72478	82895	1111038	22850
13233	71525	81918	1061980	22976
13102	71784	82144	1055866	22815
13193	74648	85148	1203712	23046
13226	71458	81891	1130077	23012
13086	71505	82025	1034904	22949
13213	76872	87905	1129365	23526
13066	71491	81904	1027307	22822
13200	71705	82045	1114962	22890
13253	71615	82068	1034694	23046
13157	75348	85661	1113982	22820
13080	73565	83788	1749143	22666
13183	72311	82724	1172546	22959
13256	75784	85961	1035353	22783
13133	72748	82994	1113048	22722
13249	71618	82017	1013531	23002
13133	71911	82198	1049036	22770
13086	74198	84364	1029817	22592
13159	71891	82251	1561365	22859
13199	71564	82011	1105221	22999
9683	73188	83695	1225772	19522
13139	72974	83307	1013940	22809
13160	74015	84541	2475419	23023
13046	76577	86944	1243681	22750
14303	73472	83951	1173560	24119
13200	73092	83551	1098855	22996
13043	75781	86074	1096628	22656
12966	71505	81801	1012834	22602
13193	71508	81984	1055000	23006
13173	70908	81078	992175	22649
13039	75754	86034	1067999	22633
13013	72812	83195	1643677	22706
13123	72982	83348	2124619	22816
13100	77268	87544	1109678	22712
13047	72542	82951	1200413	22770
13653	77361	87944	1108338	23566
13093	71008	81354	1129018	22769
13073	71451	81681	1012917	22657
13163	71491	81718	1561238	22740
13039	75707	86200	1730713	22869
13063	72112	82575	1192696	22863
12983	53686	64072	961359	22705
13149	75951	86267	1110741	22793
12990	79235	89684	1021771	22762
13057	72982	83451	1099842	22853
12927	74672	84975	2120133	22567
13096	71141	81467	1275036	22779
13063	71275	81555	1019561	22683
13047	75838	86355	1108958	22877
13093	72918	83281	1010477	22776
12983	72518	82797	1075462	22596
13086	71395	81728	1053780	22772
13063	75565	85938	2298921	22746
13153	73134	83474	1127767	22813
12963	76141	86624	1097829	22795
13077	71372	81708	1006932	22766
13083	72285	82628	1105792	22779
13069	72121	82431	1005854	22733
13150	75964	86394	1125917	22893
13149	73178	83781	2056184	23053
13083	71125	81348	1102339	22636
12892	57455	67774	947046	22548
13040	53992	64502	992582	22863
12946	47838	57975	928916	22456
13093	53385	63778	987834	22800
13006	75681	85874	1020034	22525
13033	72488	82891	2211530	22746
14243	74144	84798	1629286	24210
13087	75968	87238	1045780	23713
13133	72588	82805	1021768	22703
13069	71724	81888	1053453	22569
13063	76995	87441	1031117	22852
13250	74381	84788	1556435	22977
14339	73264	83887	1562645	24275
13083	75738	86081	1055440	22746
13023	73811	84174	1026373	22714
13026	72805	83244	1021647	22785
13120	70502	94274	1041154	36235
13027	76505	86901	1020498	22766
13126	72541	82708	1149241	22636
13153	71701	82018	2191764	22826
13030	76368	87191	1045650	23156
13136	73917	84267	1138823	22803
13190	71868	82405	1034290	23053
13083	77051	87414	1024591	22756
13063	73721	84118	1017447	22773
13160	73674	84164	1024314	22973
13110	71622	81881	986022	22709
13113	77001	87544	1033960	22993
13043	73082	83525	1027987	22796
13036	72965	83644	1664989	23038
13090	77181	87788	1636380	23010
13016	72868	83328	2369599	22786
13063	76678	87651	1066543	23395
13103	73972	84475	1044834	22916
13109	72581	82840	1024010	22706
13117	71765	82038	1209642	22743
13113	76877	87354	1052349	22913
13050	73952	84408	1030451	22813
13133	72992	83575	1018061	23026
13220	84611	95270	1048283	23172
13147	74888	85151	1030084	22763
13086	71804	82027	1016091	22659
13120	71415	81714	1049157	22769
13000	76348	86981	1270140	22973
12983	72165	82634	1030184	22756
13106	77737	88121	1025797	22833
13113	72622	82955	1015918	22793
13259	77804	88160	1627576	22939
13120	72894	84234	1049763	23776
13147	72805	84421	971322	24080
12720	76168	86634	987885	22509
13006	54931	65581	1124271	22989
12966	72608	82934	1023064	22620
13082	71544	81867	956292	22756
12792	76261	86900	2282674	22765
13013	72692	83051	1035371	22696
13016	74314	84657	1036117	22676
13039	77917	89027	1036913	23459
13123	74095	84381	1137584	22716
13006	73148	83734	1021674	22915
14320	72345	82435	974946	23753
13070	77251	87848	1203162	23024
13177	72612	83128	1300843	23017
13140	72691	83254	1126981	23026
13089	75671	85957	1979886	22695
13046	73588	83977	1141240	22765
13013	73191	83601	1026650	22737
13110	76994	87381	1027137	22830
13040	73115	83358	1013835	22593
13003	72815	83201	1030477	22712
13046	71895	82264	1131078	22758
12993	75938	86534	1528146	22926
13073	72978	83148	1675339	22566
13323	76725	87214	1028211	23129
13030	71575	81748	1010445	22559
13183	71711	82231	1034377	23056
13106	71434	81808	913877	22833
12923	75778	86154	1030740	22619
13100	74038	84728	1046760	23107
13083	71605	81898	1020331	22713
13083	71591	82001	957592	22837
12960	75795	86244	1054803	22760
13050	72871	83331	1054717	22833
12993	71635	82058	1052753	22756
13093	71634	81917	2150741	22723
13006	84298	94804	1119284	22832
13010	54712	65205	953776	22839
13099	52455	62798	999417	22796
13023	76064	86321	1169776	22613
13062	73967	84404	1001411	22829
13086	52855	63161	1026340	22742
13150	50708	60881	2030655	22642
13146	75991	86374	1033880	22859
12960	71678	82024	1022037	22639
13150	87978	99037	1039937	23476
13173	76985	87498	1097572	23000
13086	72654	83028	1027397	22803
13093	71638	81984	1015237	22787
12760	75038	85474	2222096	22539
13266	72904	83277	1023324	22990
13153	71465	81705	1012145	22753
13183	75668	86154	1022067	23009
13107	72472	83391	1038870	23376
13253	72834	83157	1052036	22909
13273	71831	82204	1025540	22996
13093	75594	85791	2300574	22634
13323	73075	84298	1051567	23889
13190	85151	95877	1036837	23176
13210	80965	91434	1022464	23029
13220	71858	82155	1003168	22883
13123	72605	82858	1019978	22739
13237	76255	87341	1061757	23640
13083	72262	82591	1051900	22765
13206	71078	81464	999448	22935
7589	65464	73671	953452	15389
6797	70382	78691	1036031	14699
13106	73531	84254	1021394	23136
13017	72601	83078	1021504	22807
13076	72511	82977	1053543	22849
12906	76691	87261	2324643	22816
13100	73308	83734	1190019	22866
13033	72878	82991	1098305	22480
13076	75275	85814	1034220	22936
13066	72574	82867	1050523	22692
13053	72391	82671	1013394	22653
13490	76902	87575	1691178	23480
13066	72211	82644	1136511	22809
13026	72781	83177	2039864	22755
12973	75498	85861	1088732	22656
13016	69871	80211	1093002	22686
13153	72671	82994	1119618	22819
13186	76228	86801	1298729	23089
13076	72568	82978	1031054	22806
13043	72421	83008	1144437	22949
13173	71428	81921	2153648	22996
13090	75915	86378	1040037	22873
13023	72261	82871	1026690	22953
12816	78991	90334	1028777	23460
13079	72437	83977	1095648	23939
13173	72775	83155	1031647	22896
13039	72601	82927	956549	22705
12680	76825	87301	1106641	22486
13000	73848	84351	2134775	22837
13170	73005	83518	1040207	23017
13047	76058	86771	1030127	23060
13087	74268	84695	1207636	22834
13090	72458	83021	1027601	22959
13023	71435	81891	1084346	22799
13123	75328	85834	1065712	22953
13076	72734	83217	2201669	22879
13117	76505	86964	1120728	22920
13063	71774	82204	1029333	22810
13080	71711	82104	1175426	22829
13183	72248	82584	1039820	22875
13047	75055	85271	1037731	22573
13090	72888	83368	1019014	22903
13073	72788	83201	1154580	22819
13033	71722	82035	2268045	22683
13093	75928	86465	1016304	22953
13119	72611	83207	1122321	23038
13027	76225	86804	1046454	22936
13106	71991	82431	993862	22879
13026	51502	61925	976455	22799
13186	71855	82288	957273	22979
12937	75115	85551	1061726	22713
13107	72891	83531	2178307	23080
13049	72274	82864	1092182	22972
9909	71951	82004	1118051	19273
13180	71898	82135	1085366	22770
13276	71935	82185	1008221	22860
13109	71854	82154	980931	22759
13066	82141	92697	1139244	22945
13072	55268	65868	2206496	22995
13016	60858	71271	1170000	22745
13149	72181	82494	1185082	22782
13176	58392	68831	1015737	22948
13110	48572	58975	927730	22853
13006	75408	85784	1039660	22702
13040	72608	83231	1013271	22996
13043	73765	84314	980209	22912
14243	54732	65238	1028494	24086
14256	77564	88124	1064952	24140
14343	74507	85294	1641646	24456
13010	72102	82428	1198056	22670
12979	75717	86830	1034020	23416
13093	72492	83635	1014458	23573
13113	71614	81924	1020357	22763
13153	71611	82108	1042490	22967
13049	76734	87730	1018224	23352
13099	73864	84494	1025080	23059
