elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
9367	56532	67012	1024154	19183
9926	60345	70491	924490	19410
9300	57918	68355	1048507	19054
9786	57958	68148	1839987	19266
10009	59368	69748	1070392	19703
9950	56925	67095	921224	19459
9896	56838	67181	1067386	19573
9730	56752	66955	947070	19276
9996	60781	71074	1066636	19592
9956	58228	68718	927597	19786
9917	58719	69059	1052630	19590
9807	56805	67045	2507258	19376
10036	60168	70531	1074486	19715
9843	57985	68222	895128	19380
9506	60112	70561	1056233	19315
9556	56971	67134	925270	19059
9803	56848	67344	1049036	19662
9903	56761	67191	911210	19680
10386	61785	72328	1245141	20216
9986	57955	68354	1203575	19683
9900	58061	68445	1238574	19584
9850	56665	66761	1052846	19266
9724	59922	70188	1123385	19276
9500	58598	68905	1405343	19107
9823	58075	68725	926630	19799
7760	56702	65782	915934	16489
9486	56728	67148	1479557	19279
9663	56925	67192	1707078	19287
9500	60045	70108	1077219	18906
9517	59092	69322	927607	19067
9499	57718	68244	1048513	19392
9546	56321	66425	936539	18977
9260	59685	70071	2256975	18970
9830	58435	68748	937033	19446
9546	57932	68438	1062666	19436
9746	61498	71891	961515	19449
9537	56855	67205	1065273	19254
9839	56641	67024	921553	19572
9677	56772	67222	1054727	19440
9693	59838	70044	2234319	19209
9760	58102	68268	1130518	19250
26233	79718	90238	989992	36103
9359	57678	68228	1151526	19249
10386	58625	69044	935903	20123
9459	56515	66764	1008167	19062
9540	60755	71275	950576	19440
9206	57645	67931	2309097	18828
9810	58045	68375	914500	19473
9466	46152	56255	1021990	18900
9610	56502	66678	887541	19112
9543	40272	50675	1120387	19320
9869	57028	67261	894890	19429
9573	61018	71388	1060269	19290
9693	57878	68181	2241852	19332
9766	58838	68968	1065912	19236
9620	61048	71341	928487	19219
9546	57905	68298	1050946	19279
9936	58291	68471	1105741	19392
9707	57005	67528	1065286	19566
10097	61529	71832	936347	19700
9800	58259	68802	2289601	19630
9946	72341	83150	962585	20032
9543	60099	70562	1073633	19343
9896	56658	67044	928286	19596
9513	56782	67075	1137811	19149
9909	59985	70274	944756	19532
9640	58129	68419	1073163	19290
9957	58309	68742	2254206	19717
9667	60578	70881	1065666	19270
9330	57555	67938	920943	19054
9426	58091	68561	1055579	19202
9950	58389	68802	967972	19680
9399	60828	71341	1094042	19262
9923	58182	68318	922297	19406
9970	58595	69175	2232269	19833
9827	61082	71238	919217	19319
9760	57015	67451	1047070	19539
9800	56902	67208	917973	19430
9696	56695	67065	1055486	19397
9946	61045	71248	1082382	19519
9986	58538	68978	1066166	19713
9733	58045	68175	2203770	19220
9627	61095	71352	1064980	19213
9933	58395	68585	927273	19446
9836	58405	68915	1032954	19693
9870	69901	82368	942713	21413
9607	58829	69192	1166530	19283
9897	56818	67045	944980	19467
9566	56528	67005	2235799	19409
9789	60111	70411	942613	19432
9626	58228	68518	1069939	19293
9617	58005	68168	891775	19109
9753	60831	71197	1017094	19463
9693	41126	51072	848926	19029
9290	41182	51395	1145404	18902
9830	58368	68441	2179027	19240
9967	61419	71618	1103445	19499
9966	57125	67471	929653	19649
9617	56775	67035	1070019	19213
9743	61245	71428	931763	19252
9516	58565	69015	1053636	19310
9643	58062	68325	1094175	19220
9907	56972	67179	1661696	19477
9943	61188	71321	1173183	19410
9736	58042	68478	1051310	19486
9667	58335	68548	1025867	19209
9587	59869	70158	1175376	19150
9567	56622	66912	917427	19147
9403	56818	67138	1042113	19093
9604	56842	67085	1722141	19140
9930	60432	70925	1066100	19743
10093	58385	68531	922173	19506
9706	58008	68315	957982	19356
9663	60509	70805	933020	19289
