elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13829	125769	136239	1335178	23586
13316	122507	132896	1209945	23092
13263	126386	136666	1211239	22926
13293	118977	129350	1235028	23063
13293	121650	131749	1195412	22766
12910	122860	133443	1354478	22890
13043	124680	135040	1186896	22813
13046	114650	125200	1154497	22993
12823	120720	131136	1243117	22603
13516	130479	143046	1752666	25202
13586	175378	192781	1456915	29775
13686	172848	190338	1284473	29929
13319	125169	135496	1244744	22996
13166	123273	133646	1342914	22926
13303	146126	156566	1211645	23126
13013	121446	131869	1110234	22799
13159	121906	132409	1605733	22976
12939	127313	137829	1113901	22855
13030	120747	131226	1169143	22899
13000	120083	130507	2218907	22820
13186	120967	131526	1113821	23135
13813	123607	133690	1214085	23273
13049	132839	143409	1229337	23016
12993	121116	131726	1097768	22946
13173	121020	131330	1217779	22869
12999	122273	132699	1228561	22826
13006	121283	131783	1324052	22889
12993	126803	137406	1229771	22960
13186	123663	134033	2394658	22963
13483	163146	180532	1179927	29656
12969	127313	137583	1214258	22640
13260	126623	136813	1100952	22826
13199	120436	130969	1200225	23096
13239	138453	149346	1236864	23507
14253	123030	133409	1826574	24025
13353	176481	193907	2403404	29566
13420	170875	188738	1238728	30046
13193	120033	130386	1100062	22936
13176	123613	134010	1281097	22973
13106	125183	135683	1122698	22968
13040	121327	131630	1170043	22706
13087	127054	137583	1142881	22983
13119	121243	132896	2365358	24169
13500	130916	143623	1147741	25299
13480	124217	134666	1176040	23306
13052	120186	130702	1191482	22965
13259	130213	140472	1179609	22922
13213	120143	130486	1101002	22966
13153	123853	134186	1261047	22792
13097	122630	133273	2306411	23130
13383	162585	180225	1234821	29809
13316	125863	136243	1137504	23093
13276	121303	131636	1127194	22996
13320	150746	161636	1137761	23586
12813	120936	131363	1117848	22603
13036	122260	132806	1125281	22973
13076	126709	137099	2343316	22836
13493	166169	183582	1396160	29665
13280	167372	184761	1214312	29429
13129	124406	134966	1110341	23092
13013	120147	130583	1099092	22839
13226	130083	140379	1104081	22937
13183	120503	130963	1256167	23050
14153	124260	134810	2332563	24065
13433	164032	181395	1403476	29557
13403	124736	135306	1215058	23366
13336	124496	134899	1163853	23125
13129	119820	131389	1087965	24085
12836	122963	133230	1208212	22426
12977	125260	135653	1167947	22763
12980	126910	137446	2490845	22913
13180	124016	134083	1294046	22650
13489	179525	198377	1233308	31102
13113	120526	130866	1108081	22819
13060	120277	130680	1154897	22876
13170	126740	137163	1187196	23000
13136	119663	130089	1113924	22925
13093	126716	137179	1116761	22959
13010	120903	131390	1238518	22899
13056	122719	133359	1238334	23060
13249	145489	156375	1202535	23432
13193	122346	132656	1211215	22896
13202	119823	130302	1211481	23075
13280	120854	131207	1129828	23029
13326	122633	132992	1168856	23052
12993	131893	142370	1758523	22860
13226	124093	134563	1168093	23096
13157	124947	135390	2249189	22963
13223	176818	194484	1295133	29675
13573	167775	186351	1169709	30937
14233	127613	137883	1216668	23886
13189	119673	129892	1210941	22805
12840	122390	132730	1215322	22576
13183	126593	137026	1119605	22983
13016	122437	133086	1605447	23022
12990	129807	139953	1925191	22486
12887	121233	131723	1237611	22683
13096	121656	132183	1173753	23010
13187	122127	132573	1207769	23046
13190	122197	132426	1090662	22805
13220	126463	136640	1165623	22779
30956	147089	157556	1381370	40812
13130	121677	132097	1762110	22936
13656	160092	177805	1185022	30106
13087	122250	132823	1262284	23030
14376	127323	137759	2386431	24176
13920	161889	179381	1378574	30199
13673	126797	137173	1118965	23455
13320	120334	130633	1205706	23019
13286	131656	142216	1122101	23243
13146	124163	134503	1256284	22870
13039	121250	131813	1107278	22993
13036	120996	131513	1115691	22850
13003	123467	133960	1220442	22860
13056	128086	138516	1630680	22883
13060	122274	132873	1675836	22995
13047	123987	134383	1209659	22819
13160	121287	131700	1111878	22980
13203	121906	132352	1122707	23033
14116	114610	124920	1084632	23803
13087	120784	131333	1215162	23029
12879	122040	132606	1088522	22809
13193	146416	157202	1192792	23330
12959	121416	131963	1094158	22839
13129	132916	143475	1252247	23058
13179	121913	132522	1133400	23152
13050	122580	133186	1225458	23059
14213	121727	132230	2428423	24090
13363	161672	179311	1199469	29773
13230	128247	138576	1119028	22933
13347	120760	130913	1182930	22873
13243	133993	145126	1112348	23717
12953	126016	136476	1113958	22783
13013	121593	132213	1134390	23026
12960	127550	138136	1307733	22902
