elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
10593	57445	67575	984188	20067
10470	57689	67942	859045	20067
10290	60612	70745	2534017	19813
12967	60282	70632	1146024	22690
12926	81601	91994	1064933	22666
10719	59841	70017	929559	20252
10333	57468	67634	966889	19839
10857	57805	67795	887118	20186
10726	58045	68198	934263	20243
10649	60451	70681	877118	20239
10470	58322	68515	935336	20057
10569	57371	67538	870411	20112
10593	57418	67498	1167499	20024
10707	60742	70638	1027934	20003
11847	59815	70182	1570952	21580
11403	59282	69652	1103059	21093
12937	62958	73332	1976737	22667
10780	58342	68742	1001751	20550
10926	58831	69061	995594	20499
10590	62018	72431	900524	20346
10380	57475	67855	1111998	20100
11009	58275	68484	910057	20609
10503	57785	68115	924563	20193
10436	61305	71665	959702	20173
10539	58361	68858	2259055	20389
12899	60545	70688	1110218	22416
12977	63695	73738	1136678	22366
10909	59078	69254	907890	20435
10643	58618	68948	1017030	20340
10539	58081	68294	982581	20129
10739	61295	71661	1005687	20483
11729	59951	70504	2259065	21605
10860	59271	69378	1004504	20347
10446	59761	70088	887038	20110
10527	58832	69232	981755	20270
10680	57482	67925	1089609	20476
12926	59491	70748	1217308	23530
12933	62908	73378	885378	22740
10683	59062	70492	1012121	21439
10553	57678	68061	2262382	20269
12943	62615	73035	1173533	22716
10823	58902	69121	890704	20393
10489	58568	68871	1010247	20136
11853	61802	72191	905384	21586
10627	57512	67728	1031741	20172
10873	57899	68382	2361266	20706
12927	63288	73615	1077979	22594
10957	58989	69185	883838	20533
10677	58719	68815	946400	20159
10386	56138	66051	883931	19675
10729	62318	72794	1104058	20555
10527	58805	69205	894491	20263
10574	59005	69195	979376	20093
10506	57638	67868	962742	20083
10556	60971	71224	2188733	20179
12939	60221	70571	958682	22639
10450	58599	69018	962183	20202
10433	61028	71338	1056310	20112
10617	57779	68182	1015221	20397
10426	57778	67815	891024	19809
10520	57622	67755	932100	20003
10403	61305	71758	888378	20219
11950	59675	69695	2193444	21320
12943	60528	70805	1158653	22573
12960	63205	73438	1002512	22553
10470	58672	68918	1033884	20023
10869	59171	69478	988888	20529
10653	57915	68215	962312	20343
10800	61609	71752	983169	20307
10436	58165	68414	1019940	19979
10723	58711	68918	2257545	20307
12903	62542	72828	987095	22549
10607	57662	67988	1134241	20299
10703	57632	68042	941463	20476
11629	57805	67844	1015371	21012
10559	61721	72098	881168	20269
10510	58615	68818	986842	20076
10443	58858	69095	1049753	19970
10840	57399	67495	2185871	20276
10749	61481	71811	896164	20429
10663	59028	69305	1048153	20293
10496	74937	85684	902590	20586
10636	60264	70538	939676	20246
10713	57828	68035	877478	20307
10543	57861	68021	936326	20056
10590	57855	68145	1046570	20227
10747	60659	70672	2170501	20127
10900	58825	69058	899291	20483
10473	58161	68391	1180362	20070
10849	61025	71264	896004	20462
10717	59142	69438	940417	20363
10396	58898	69241	888904	20125
10689	57785	68068	944339	20319
10660	60829	71168	1426663	20319
10866	58645	68865	1844017	20463
10847	58765	68898	888705	20323
10623	60049	70368	1001408	20289
10717	57898	68182	891211	20374
10637	57769	68032	938687	20264
10387	57405	67778	962706	20087
