elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13153	58711	68691	871965	22450
10629	59561	69428	1028487	19856
14353	61035	71148	892041	23853
13273	59748	69715	984405	22620
13269	70495	80168	2139795	22329
13066	62625	72798	1070456	22563
13053	61128	71261	892317	22543
13100	59312	69375	973729	22503
13096	63225	73488	896888	22689
13156	61031	71348	949176	22802
12902	47575	57318	865145	22059
12933	45446	55245	1139781	22109
13070	63642	73381	1454815	22192
13053	60662	70865	1504550	22563
13033	60945	71208	970532	22643
13043	62841	72981	982458	22520
13220	60508	70398	876265	22494
13213	59765	69805	980359	22600
13263	59915	70041	959013	22759
13086	63275	73244	1012311	22456
13263	71782	81718	941367	22576
13063	59635	69371	981598	22170
13239	59935	69854	1688391	22542
13079	63348	73838	1007734	22906
13076	61481	71491	888227	22427
13056	60975	71191	980918	22632
13153	92714	103197	925663	22976
13143	63125	73081	981018	22447
13029	60741	70654	889464	22326
13193	60675	70654	945739	22546
13193	45856	55649	864862	22399
13097	49546	59502	992365	22459
13047	60605	70452	891151	22280
13113	60865	70798	975095	22422
13150	59665	69542	964059	22429
14309	64255	74284	1029364	23676
13073	73028	83041	955166	22503
13049	60908	70671	2241729	22219
14183	64564	74824	1070109	23773
13109	61788	72098	1028370	22766
13096	60985	71094	887878	22522
13136	60115	70321	1065096	22699
13197	63632	73988	892911	22856
13200	61615	71815	1010914	22730
12969	60715	70748	2119192	22356
13099	63625	73754	1016361	22569
13033	61015	71305	1030697	22667
13133	60901	71114	1026844	22676
13143	59552	69355	926787	22242
13059	63198	73221	1012444	22413
13166	60792	71088	896547	22785
13119	61081	71131	1427735	22493
13080	75581	85804	1629380	22639
13146	59788	69921	1033430	22646
13160	59885	70085	900541	22713
13206	59962	69991	986828	22582
13019	63015	73068	887984	22399
14233	62435	72875	1014884	24052
13106	60831	71074	882201	22716
13276	59661	69501	2118652	22502
13026	63748	73918	897347	22550
13196	61068	71488	1017557	22946
13103	60858	70841	987898	22417
13073	63348	73574	1023587	22663
13166	61315	71711	881941	22865
13023	60818	71091	1005851	22646
13099	60105	70268	1402953	22616
13090	63622	73398	1557349	22242
13267	71815	82131	954700	22886
13132	61188	71201	998787	22479
13046	62508	72408	908664	22290
13223	61512	71568	1000545	22616
13193	59778	69944	873778	22696
13253	59768	69638	908104	22529
13009	62834	72887	2134945	22432
13083	61251	71604	1023250	22783
13056	59888	70118	901784	22620
12876	63051	73231	1022230	22416
13143	61235	71391	956156	22650
13146	61025	71375	1018857	22819
13209	60821	70921	907117	22629
12876	63341	73411	1472444	22273
13150	61515	71871	1452745	22836
13150	60985	71152	1014001	22620
13420	76294	86451	941746	22930
13280	60715	70722	1013108	22633
13233	60112	70148	900048	22626
13173	59772	69925	1007985	22702
13270	58935	68908	935643	22560
13113	63098	73145	2211756	22567
13079	60171	70468	883961	22703
13116	75871	86497	993418	23062
13097	63232	73415	892488	22610
13059	60905	71024	987528	22525
13073	60618	70741	907927	22539
13193	60171	70254	946469	22656
12912	49331	59021	902684	22009
12950	46549	56375	2006619	22153
13050	59302	69481	930010	22560
13102	63901	74104	1038830	22652
12987	70872	81191	949040	22652
13087	61025	71165	972869	22593
13097	60159	70458	995098	22716
13169	63541	73781	1024590	22756
13110	61432	71788	2074417	22796
13106	61302	71525	1065916	22662
13057	62765	73042	892118	22687
13270	60632	70718	999628	22703
