elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13096	71141	81414	1639259	22779
13006	63301	73514	1075712	22606
13067	61455	71665	1058477	22650
13030	61452	71795	1108748	22753
13006	82078	92507	1142607	22815
12953	61251	71351	973842	22430
13003	61328	71668	1043620	22723
13233	60165	70328	974692	22772
13016	75098	85327	1603803	22630
13073	61625	71942	991575	22756
12976	61478	71634	1092185	22508
13030	63048	73412	1746377	22767
13017	71678	81998	1162807	22716
12996	61251	71434	976348	22559
13027	64732	74978	1091659	22643
13013	61718	71941	2402764	22629
13033	84710	94867	1335351	22573
14136	63651	73941	1214345	23850
13113	60925	71234	1069602	22802
13093	60675	70995	968599	22826
12933	75394	85607	1074062	22563
13056	60781	70931	947126	22593
13087	60722	71042	1067263	22817
13087	60739	70812	954250	22570
14076	76811	87604	1103328	24246
13143	60719	70818	942710	22662
13150	61892	72008	1087419	22679
14193	61648	71781	940193	23722
12987	75045	85384	1647253	22696
13036	60148	70471	1051936	22769
13150	61225	71528	1091139	22866
13056	63555	74011	979505	22895
13029	70678	80864	1169989	22636
13050	60589	70635	1145607	22499
13063	59765	69762	1067790	22439
13060	62599	72598	963643	22446
13093	70988	81171	1119851	22682
13053	60645	70841	967052	22657
13060	73288	83895	1072429	23000
13020	62738	72945	947046	22637
13070	70881	81181	2288304	22783
13249	63405	73534	1136040	22762
13096	60568	70824	1086492	22759
13096	60675	70881	958539	22722
13073	71154	81437	1131497	22773
13053	63545	73854	965008	22776
13146	60548	70841	1115401	22856
7583	54915	62912	963819	15186
12983	71735	81665	1627917	22307
13073	63525	73798	1770853	22713
13009	61198	71534	1140100	22729
13023	64905	75465	973266	22956
13047	71492	81748	1153764	22687
13010	61142	71538	952373	22776
12963	61794	72194	1069719	22726
13037	64635	74945	963399	22730
14187	71865	82041	1145357	23766
13177	60462	70622	986715	22727
13139	60925	71071	2341719	22703
13043	64465	74901	993741	22853
12963	71662	81865	1148691	22546
13173	77831	88601	974512	23313
13103	60818	71205	1073099	22906
13089	60644	70981	948025	22806
13026	71345	81761	1133491	22849
12763	64018	74101	2311987	22176
12947	60769	71118	1092099	22676
10486	59392	67015	953486	17703
12996	75761	86071	1200612	22689
13073	61465	71598	966545	22586
12993	61612	71898	1093905	22663
12973	60721	70918	974142	22580
13006	74718	85141	1128051	22799
12983	61951	72298	955216	22723
13123	60635	70898	1046976	22776
13143	59572	69451	967059	22409
12959	74481	84654	1176793	22515
12966	61068	71511	1175459	22789
13050	60915	71288	1516567	22819
13040	64702	75008	1739897	22726
13086	72221	82604	1134181	22845
12953	61501	71764	960609	22609
13056	64032	74308	1055116	22713
13073	60592	70938	963399	22799
13167	71198	81435	1064613	22790
13080	60338	70608	1563568	22746
13067	63559	73578	1204666	22499
13056	61632	71978	974305	22782
12993	72008	82311	1168743	22676
12963	64429	74912	968819	22826
13049	61615	72181	1080719	22946
13036	60738	71025	962222	22703
13133	70925	81125	1159140	22723
12976	64108	74534	987841	22772
13069	61728	71998	1677908	22722
14216	61981	72244	1804824	23896
13053	75388	85911	1142321	22910
13040	61212	71501	1005208	22709
13026	60231	70517	1118031	22702
13057	64708	75058	976632	22773
12963	71674	81887	1147273	22549
12983	61528	71874	966025	22709
13066	60768	71104	1099765	22792
12886	63521	73671	967242	22430
13163	72075	82275	1218915	22736
13063	61248	71381	952793	22562
13096	59232	69191	1068236	22432
13053	63264	73707	1052443	22866
13006	70968	81238	2271682	22649
13063	64578	74848	1135304	22736
13047	60722	70985	1076083	22693
13157	60312	70515	959963	22750
13039	71977	82227	1151636	22655
13073	64265	74625	978202	22832
13000	61338	71661	1091732	22703
13033	61405	71671	2261068	22676
