elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13079	64041	74274	989465	22639
13153	61792	72141	2403881	22842
13056	60475	70841	1093212	22768
13133	62502	72838	959963	22803
13229	60425	70641	972548	22796
13186	60348	70618	947189	22806
13176	60758	71188	1007428	22955
13056	63045	73455	968972	22776
13206	61285	71574	1192449	22846
13086	60368	70695	967976	22749
13273	78704	89477	1177019	23386
13087	63408	73748	977069	22736
13006	61158	71518	1000708	22739
13006	60125	70495	930526	22749
13117	64478	74778	992788	22796
14209	62731	72921	964379	23785
13110	60688	70808	1427016	22600
13059	60278	70688	972042	22796
13186	64355	74848	1032597	23016
13093	62115	72428	2192794	22755
13129	61595	71831	1038700	22706
13133	62478	72998	967522	22983
13270	60282	70525	1113158	22837
13160	60158	70408	1931091	22733
13037	63252	73645	1004735	22733
13023	60955	71231	958842	22649
14186	62245	72598	1009667	23906
13226	60535	71118	940696	23146
13069	62925	73418	983011	22889
13029	61061	71348	953922	22666
13073	61122	71462	2227379	22786
13189	64148	74464	966229	22812
13013	60785	71021	988801	22600
13129	61368	71748	1118158	22882
13043	59095	69328	1011214	22563
13020	63282	73458	969576	22522
13066	61538	71758	991198	22636
13117	61035	71405	2236156	22860
13136	62558	72778	1172283	22700
13289	59568	69861	1072959	22909
13187	60375	71665	1163340	23826
13057	64058	74558	972139	22897
13070	62985	73178	1071533	22622
14189	62188	72651	948696	23986
13243	60065	70415	2301987	22913
13107	62762	73242	1145614	22924
13073	60472	70835	1075476	22759
13496	65581	76091	1127304	23326
13073	60802	71258	1000668	22903
13113	60292	70585	956803	22757
13200	60375	70675	1518330	22816
13150	63825	74142	1598571	22750
13080	62122	72445	1043854	22762
13050	60841	71181	907524	22763
12846	49812	60112	952886	22433
13060	61438	71705	1042217	22700
13020	60795	70981	978029	22556
13086	59975	70368	880795	22793
12816	63968	74394	2437026	22523
13206	61388	71728	1154517	22906
13137	60525	70945	1160934	22930
13100	61891	72131	939030	22643
13232	60454	70914	1029383	23012
13202	60421	70694	969978	22849
13149	59998	70124	963215	22589
14160	64435	74895	943586	23909
13050	61362	71652	968886	22713
13079	60648	70684	936573	22495
13256	60085	70235	1046503	22790
13139	62671	72694	959412	22549
13087	60612	70625	990385	22469
13046	61018	71101	971722	22512
13243	59985	70078	2203060	22713
13247	63582	73968	1033637	22946
13072	61181	71684	986001	22909
13023	60359	70658	960133	22665
13130	62488	72851	1075306	22816
13280	60349	70808	955630	23089
13220	60262	70561	1130104	22870
12769	64438	74574	1010324	22269
13270	61148	71605	2159261	23047
13319	59671	69994	1106011	22989
13217	63512	73802	989535	22816
13053	62188	72604	962585	22842
13083	60248	70641	971732	22823
13260	60328	70681	881035	22960
12839	64121	74431	1117841	22493
13023	61819	72202	2136222	22780
13043	61121	71491	991841	22786
13083	64108	74474	967572	22822
13166	61908	72104	1077902	22703
13083	61035	71385	949936	22780
12996	60072	70461	986402	22755
13070	63902	74492	990282	22966
13063	61985	72218	1624667	22635
13136	60568	70941	961502	22856
13069	76847	87417	1084825	22995
13226	62565	72788	951282	22773
13250	60279	70485	1079186	22779
13256	60262	70558	930070	22903
13190	65108	75218	985385	22603
13093	61175	71478	1766006	22747
