elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13257	60279	70558	2079280	22903
13177	73735	84258	1043874	23083
13206	60941	71497	1051316	23129
13360	81574	92374	1131858	23530
13053	61628	72178	1060573	22999
13243	71722	82318	1072796	23203
13213	61299	71942	1428303	23239
13143	75138	85444	1669618	22817
13127	61999	72612	1063270	23130
13163	71428	81905	1010008	23036
13253	64755	75288	1043590	23150
13223	72318	83661	1009708	23932
13196	61122	71655	1096305	23119
13210	71508	82001	1434215	23099
13273	62735	73375	1746050	23293
13237	70788	81225	981485	23040
13243	60735	71198	1023474	23098
13279	73878	84531	1017834	23299
13266	60948	71481	1050319	23180
13223	70458	80861	1012284	23014
52005	105191	115447	1209982	61658
13210	72998	83661	2133046	23253
13196	61692	72345	1077606	23232
13253	77165	87784	1030764	23242
13143	63281	73701	1046973	22947
13163	72408	83077	1009051	23236
13170	62175	72732	1018541	23113
13130	82118	92838	1572168	23233
13203	62704	73334	1316642	23233
13080	71841	82444	1017174	23082
13116	65478	76171	1052443	23196
13060	73548	84168	1060786	23036
13206	62374	72978	1043320	23197
13216	71205	81714	989305	23115
13160	64349	74925	1861017	23129
13133	72118	82531	1072826	22929
13189	63188	73631	1083719	23033
14350	77498	88251	1022661	24459
13180	62021	72594	999981	23152
13223	73825	84221	1007308	23006
13137	60559	71178	978802	23153
13130	75985	86504	1014284	23036
13213	62695	73088	2286540	22997
14023	78784	89457	1095495	24077
13066	62118	72574	1014377	22909
14450	72631	83314	1046667	24496
14499	61665	72314	962436	24515
12940	77154	87551	1023727	22687
13243	63188	73662	1041710	23103
13150	72028	82634	2255455	23156
13153	65164	75781	1188842	23147
13206	72764	83191	1008601	23030
13126	62328	72724	1053396	22913
13219	71208	81691	926996	23093
13116	63865	74101	1026577	22736
13029	60215	70694	952472	22895
14083	48016	58255	2234903	23749
13310	74942	85548	1093849	23283
13126	47389	57562	992198	22736
13072	48301	58848	926630	22976
14253	63602	74338	1000432	24412
13179	73174	83844	990788	23205
13110	45412	55512	968466	22649
13110	48349	58835	2189094	22929
13176	64035	74451	1102945	22985
14210	59938	70475	954013	24136
12973	42786	52866	928824	22473
13007	55989	66309	972536	22700
13147	62279	72922	1090722	23177
13140	72018	82711	998938	23216
13120	61025	71388	2248816	22882
13199	76057	86447	1094948	22969
13080	63621	74241	1078199	23089
14343	73765	84474	1000625	24449
13200	64328	74865	1050847	23120
13346	72035	82511	1003784	23179
13289	60835	71244	1040166	23065
13273	70674	82384	2234309	24323
13153	64488	74981	1022384	23022
13167	72112	82828	1029211	23236
13743	65834	76497	1019427	23752
14276	73231	83841	1003291	24269
13303	62195	72784	996384	23256
13293	70651	82311	964662	24320
12850	64578	75158	2247306	22783
14476	74081	84807	1242217	24556
13193	61711	72241	1102141	23110
13120	76631	87297	1015071	23153
13096	63048	73605	1015737	23052
13180	72258	82805	1018388	23110
13236	61125	71751	986765	23255
13196	75404	85980	2148821	23149
13060	61619	71992	1126915	22820
13533	76734	87174	1085442	23360
13187	60562	71072	1104752	23067
13213	71031	81651	1188936	23173
13363	61268	71554	1122391	23029
13190	75395	85964	1532093	23146
14309	69521	79974	1723710	24149
13189	72268	82964	1109608	23269
13197	63742	74145	1085282	22997
13066	72558	83257	985198	23155
13143	62471	73034	944173	23092
28972	78571	89004	1011964	38789
13173	60978	71468	1485524	23029
13289	71394	81864	1561154	23126
12943	65095	75451	1065809	22679
13046	73344	83977	1082765	23063
13010	46386	56432	1022568	22516
13227	70718	81238	948060	23136
12870	64715	75248	1030337	22780
13109	72638	83391	1121161	23256
13123	62214	72768	2006238	23081
13223	76211	86931	1042354	23319
13159	63608	73984	1083155	22935
13183	72531	83041	1026560	23087
13120	60891	71515	1010277	23143
13147	76865	87468	1038904	23140
13160	63202	73738	1159660	23082
13200	72588	83118	2038278	23123
13220	64642	75358	1066453	23329
13123	72351	82828	1030561	22989
13156	60868	71284	1058856	22952
12946	76731	87991	1025884	23539
13140	62249	72862	1015558	23117
13246	71158	81517	1094898	22975
13329	61051	71574	1982296	23188
13170	75065	85588	1128141	23066
13097	61772	72438	1119941	23146
13080	71051	81578	1016211	23000
13076	65658	76168	1121018	22967
13236	72534	82984	1021107	23070
13173	62721	73175	1472404	23020
12953	76268	86644	1806498	22719
13093	62678	73098	1188466	22902
13097	72628	84325	995185	24170
13510	65009	75428	1060387	23305
13133	73305	84641	1009355	23856
13247	60772	71355	1028131	23216
13296	71148	81624	2181803	23156
13223	65014	75651	1287166	23257
13096	73348	83921	1024717	23056
13059	60734	71371	983755	23070
13183	75864	86481	1066999	23184
13173	62275	72655	1011978	22947
13273	72825	83474	1012831	23309
13203	60712	70968	2155558	22859
13136	75614	86111	1147537	23013
13076	61771	72274	1052063	22968
13060	76965	87568	1018448	23043
13259	61061	71577	1194745	23172
13173	71241	81741	1015841	23060
13276	61005	71564	1002858	23223
13073	82991	93504	2402061	22962
13169	61964	72461	1241970	23060
13623	78104	88730	1073222	23636
13229	61241	71874	1097815	23198
13233	71215	81604	1023400	22982
13303	60825	71481	1019830	23293
13196	74835	85234	1016548	22962
13203	62152	72625	1043160	23066
13190	71318	81708	1009894	22970
13250	61448	71988	1004058	23150
13163	75385	85961	1012691	23119
13333	62528	72965	1055546	23173
13180	72551	83088	1030580	23117
13246	60974	71477	1014850	23129
13180	75208	85751	1791872	23106
13203	62395	72868	1083182	23063
13170	72565	83131	1022751	23139
13159	64601	75111	1105464	23050
13090	72642	83261	1034361	23089
13126	62125	72668	1198585	23033
13160	71138	81454	1119611	22866
13197	64385	75115	1046724	23266
13106	72481	83011	987198	23025
13120	46455	56452	974322	22574
26783	71032	81455	990319	36589
13287	61209	71732	998258	23170
13157	58449	68655	954613	22740
13026	42502	52642	935513	22523
13060	51156	61142	1035584	22426
13140	65338	75861	1083559	23056
13150	73575	83988	1693218	22956
13093	61802	72538	1066893	23206
13086	77374	88167	1035900	23245
13063	64052	74662	1033681	23063
13143	74351	85368	1045803	23543
13110	76288	87251	1195506	23409
13230	75465	85841	1042877	22989
13250	61302	71885	1559095	23163
13280	71495	81898	1027007	23047
13200	64848	75325	1099259	23047
13070	72635	83164	1023624	22996
13203	61015	71548	1052203	23136
13236	89387	100190	1043473	23396
13256	61048	71735	1164997	23303
13276	71484	81964	1029803	23126
13283	60995	71505	1503693	23153
13133	75871	86401	1055290	23043
13069	62198	72801	1063453	23065
13230	72405	82984	1032697	23206
13267	60152	70452	1062963	22930
13066	75398	86084	1033773	23133
13230	62205	72785	2438677	23196
13219	75327	85757	1243524	23029
13316	60238	70664	1051096	23082
13159	70978	81554	1010947	23102
13307	61349	71708	1059007	23023
13076	75405	85924	1034734	22986
13237	62539	73055	1258324	23133
13163	72398	83858	1023838	24005
12796	63518	73881	1658675	22557
13180	72685	83158	1039974	23040
13153	62165	72751	2228686	23139
13260	75012	85328	1102022	22959
13153	61362	71902	1062693	23083
13173	71172	81565	1002775	22953
13133	52459	62715	1177420	22796
13063	72358	82714	1026647	22812
13173	62185	72688	1053156	23043
13287	71345	81848	1097405	23153
13116	65528	75984	2370501	22926
12999	72421	82887	1024484	22856
13097	65045	75685	1066540	23116
13207	71055	81551	1142627	23070
13173	61208	71678	1075199	23037
13280	71541	82155	1030187	23253
13133	65665	76142	1112272	23003
13089	72238	82777	2261521	23016
13146	62155	72618	1128468	23012
13210	75425	85951	1013154	23129
13179	62428	72874	1181429	23012
13056	72595	83131	1000838	22993
13176	63242	73921	1026277	23248
13083	55332	65705	981258	22820
13189	61085	71564	2258312	23038
13163	76195	86748	1068676	23072
13149	62381	72998	1080362	23159
13053	72618	83001	1067212	22837
13267	60829	71288	1145888	23103
13289	75174	85634	1027720	23136
13170	61902	72461	1067843	23112
13223	72522	83035	1071673	23133
13386	64065	74398	2214713	23083
14387	72205	82898	1085759	24436
13203	61015	71605	1111758	23183
13086	75678	86194	1025300	23003
13163	62105	72728	1096298	23170
13193	71381	81854	1017624	23065
13276	60958	71594	1211648	23306
13050	76155	86751	2317911	23039
13160	62012	72478	1292423	23016
13269	76091	86681	1080392	23220
13200	60942	71468	1092872	23113
13193	72145	82528	1039960	22959
13260	61192	71771	1127398	23226
13200	75155	85574	1076313	23009
13220	63245	73815	2245226	23177
13266	81508	92141	1103332	23283
13213	61145	71854	1174572	23309
13256	71738	82141	1011937	23039
13257	60932	71512	1026081	23204
13073	77161	87561	1036990	22866
13099	61968	72341	1161373	22862
13220	72152	82725	2375829	23187
13200	65068	75658	1263800	23176
13176	72621	83180	1029776	23133
13233	62245	72628	1062873	23002
13153	75225	85771	1029467	23052
13266	61305	71731	1082035	23059
13253	71358	81954	1181816	23240
14377	61929	72388	2476786	24193
13156	75575	86101	1146354	23052
13076	61738	72235	1203552	22956
13313	74268	84684	1013371	23115
13213	60705	71185	1087742	23059
13260	71558	82068	1021441	23126
13293	61162	71738	1169930	23229
13130	80198	90781	2191320	23097
13186	61951	72514	1276663	23136
13203	74705	85188	1073416	23073
13172	61541	72151	1136730	23172
13280	71225	81855	1021537	23263
13323	61104	71664	1137867	23246
13109	75504	86001	1136790	22953
13186	62321	73001	2218496	23246
13109	74084	84454	1010394	22843
13087	43819	54089	1027654	22774
13079	50408	60861	970318	22919
13203	61115	71752	1197049	23229
13203	76088	86631	1013554	23123
13110	62259	72792	1136594	23023
13183	71588	82141	2200614	23136
13239	64568	75181	1184439	23239
13023	72171	82651	1015177	22892
13120	62349	72858	1096675	23012
12900	75565	86028	970152	22716
13107	46162	56262	1091139	22620
13066	72207	82677	1016604	22913
13056	62215	72781	1223234	23023
13149	77287	87804	2124629	23026
13226	62772	73458	1196279	23296
13229	72504	82941	995944	23070
13193	63388	73935	1184873	23130
13176	71818	82554	1027784	23299
13273	61135	71664	1092312	23189
12930	75391	85647	1146444	22556
13136	61971	72608	2501015	23146
13143	72265	82781	1036287	23045
13183	64395	74858	1117171	23023
13097	59505	69912	961339	22903
12909	46315	56298	1133870	22346
13120	76571	87174	987985	23106
13193	48089	58709	1111485	23177
13090	52445	63042	2022129	23023
12966	56588	66938	1180609	22679
13213	72745	83268	989748	23093
13016	47206	57402	1042034	22639
13223	49248	59638	972542	22976
13150	64218	74884	1155997	23166
13263	72678	83251	1004571	23235
13043	62422	72881	2337813	22879
13179	74921	85241	1065943	22882
13113	62281	72801	1154180	23019
13233	72675	83175	999015	23120
13629	64491	74708	1211168	23232
13176	71474	82077	1008284	23176
13233	61108	71518	1148464	23026
13300	72411	82714	1070283	22996
13133	65215	75728	2291934	23013
13036	73511	84108	1024324	23029
13099	59608	69888	1265060	22776
13163	76062	86681	1222305	23152
13040	61992	72445	1086916	22876
14369	73978	84464	1017080	24236
14287	65658	76291	1698875	24299
13089	72308	82911	1826360	23086
13343	65898	76511	1076829	23339
13046	72241	82698	1010474	22896
13113	62522	73225	1048954	23209
13146	71481	81948	946123	22962
12910	65018	75405	1054453	22663
13066	72148	82631	1020771	22946
13103	61978	72494	1044520	23019
13236	71631	82164	1162483	23139
13146	65248	75764	1029727	23032
13143	72058	82347	1016357	22819
13176	62468	73021	1001484	23086
13187	71512	82118	1010021	23133
13213	65738	76304	981711	23177
13116	72045	82301	1243894	22762
13183	62005	72478	1061202	23050
13167	70718	80961	2637634	22776
13133	64422	74978	1124451	23072
14336	76745	87418	1017291	24399
14430	65808	76591	1004315	24599
13213	71858	82445	997138	23189
13300	60919	72762	1013071	24496
13223	71518	82101	1044750	23194
13093	64342	75062	2268575	23199
13146	72671	83108	1074649	22982
13566	65175	75694	1127291	23475
13167	70908	81491	1012731	23093
13380	60902	71331	1055783	23166
13177	71255	81711	963703	22993
12963	65035	75615	1018648	22926
13109	72271	82877	2157351	23095
13189	61435	71881	1139150	23033
13106	76171	86791	1026357	23119
13013	61648	72134	1060406	22885
13213	72901	83694	1005968	23392
13303	61818	72254	1026180	23122
13223	75458	86111	1025943	23264
13233	62255	72831	2182250	23206
13213	87564	98404	1158400	23444
13247	63395	74062	1026788	23270
13293	71318	81884	1048503	23226
13273	60508	71088	1000668	23213
12859	75681	86240	1030973	22805
13120	62612	73205	1110362	23100
13130	71338	81961	1995096	23143
13180	65408	75895	1124911	23066
13180	72715	83071	1036937	22926
13163	60811	71248	1052896	22997
13269	71354	81834	1010491	23139
13046	65225	75625	1053020	22843
13119	72294	82887	1129867	23099
13307	60962	71428	2104100	23132
13260	75181	85718	1251324	23200
13096	62025	72611	1066226	23075
13356	71365	81731	966085	23089
12903	64371	74534	1010367	22436
13139	72271	82867	992635	23129
13237	61149	71672	1460202	23150
13267	71315	81955	1725547	23263
13186	63931	74521	1070866	23139
13157	71402	82021	1057603	23143
13199	60981	71504	1069499	23082
13143	75318	85911	1019588	23126
13180	60908	71448	1042310	23073
13253	71368	81827	2226546	23070
13330	64285	74941	1275790	23342
13229	71374	81917	1218741	23158
13283	60745	71175	1269233	23066
13226	81961	93297	1167323	23943
13176	61071	71748	1048876	23240
13286	73294	83661	1544295	23050
13177	64005	75398	1759736	23956
13300	71841	82388	1084746	23210
13173	61161	71711	1019234	23086
13313	74858	85941	1059560	23775
13253	60929	71465	1043017	23119
13266	71485	81908	989382	23079
7410	55266	63529	2169105	15294
13303	75691	86241	1059026	23232
13120	61535	72081	1054253	23042
13200	72311	82908	1084559	23183
13206	63928	74541	1232738	23172
13110	72438	84028	1017881	24090
13220	61375	71958	1025457	23186
13183	76038	86738	2250045	23240
14413	62978	73565	1144724	24389
13076	72254	82751	1015604	22953
13206	65498	76121	1051190	23212
13170	72225	82884	1050653	23213
13227	61875	72452	1003775	23183
13210	72342	82868	1008801	23129
13213	64151	74861	2152824	23286
13173	70908	81578	1097168	23229
13346	65748	76431	1124721	23386
13213	72222	82801	1074719	23162
13153	62645	73144	1067773	23039
13123	72505	83175	911321	23173
12763	64214	74757	1021764	22653
13067	72048	82581	2369625	22989
13116	61272	71948	1038570	23169
13150	75635	86131	1022227	23003
13230	61198	71781	1011741	23202
13269	72214	82687	1027583	23129
13237	61192	71765	993212	23193
13200	75015	85481	1027497	23043
13217	62265	72921	1013938	23203
13173	72175	82831	1012375	23205
13193	60652	71008	974425	22909
13197	75252	85771	1028991	23100
13173	61891	72434	1017467	23106
13113	71731	82017	1109851	22793
30202	74624	85727	1707128	40692
13249	71821	83291	1094182	24106
13237	61802	72352	1060130	23146
13216	70675	80838	1078112	22766
13213	64082	75918	1030114	24402
13160	71972	83505	1033144	24076
13200	61559	72072	1019578	23100
13210	76478	87568	1162107	23667
14343	62748	73335	2046021	24309
13103	74287	84707	975335	22910
13250	64812	75455	1101169	23253
13216	72151	82681	1008318	23109
13196	60931	71504	1080182	23109
13256	71678	82344	1019454	23286
13173	65155	76865	1745197	24269
13136	71454	81961	1274163	23013
13223	61482	72118	1029154	23249
13126	75378	86741	1028944	23852
13277	61252	71865	1037914	23246
13259	71418	82047	1025294	23249
13156	61058	71624	1009187	23105
13166	78161	88470	1036406	22839
13130	61622	72108	1145584	22999
13146	72038	82444	1033430	22950
13280	59932	70305	2428694	23023
13156	75301	85804	1096355	23046
13086	61948	72494	1037786	22979
13163	76671	87381	1033034	23256
13140	60992	71738	1169450	23252
13253	71344	82021	1027670	23293
13250	61272	71762	1100362	23090
13203	74974	85447	1038633	23060
13243	61765	72415	2383215	23276
13243	76295	86755	1263511	23073
13219	60715	71331	1153753	23229
13163	72998	83438	1146790	22989
13313	60708	71015	1086879	22980
13150	75204	85671	1015077	22987
13226	62028	72671	1229548	23259
13263	71862	82475	2106617	23273
13123	64522	74951	1036104	22909
13173	72137	82821	1012304	23247
13246	61868	72384	1094308	23113
13100	75168	85638	1026277	22900
13226	61261	71804	1092571	23139
13316	71544	82047	1130394	23179
13260	61012	71435	2246239	23043
13203	75188	85797	1028513	23187
13236	61928	72561	1053596	23245
13146	75884	86651	1073372	23293
13213	60918	71475	1053380	23133
13207	71355	81718	1011935	22933
13283	61161	71711	1110008	23199
13233	75935	86618	2261869	23269
13226	61801	72374	1150530	23185
13149	72281	82854	1037026	23113
13220	63898	74391	1079122	23100
13100	72222	82911	1010848	23169
13213	61948	72621	1023694	23269
13160	88414	99107	1024410	23210
13303	61235	71901	1081282	23319
13332	71484	81947	2087773	23155
12930	64875	75288	1158997	22719
13177	71808	82395	1081439	23153
14297	62509	73168	1109925	24326
13306	71361	81814	1044090	23145
13159	65111	75758	1021867	23199
13207	72102	82581	1052390	23080
13186	61841	72454	2356188	23182
13223	75148	86538	1107092	23999
13196	61181	71748	1120917	23147
13246	71448	81861	940349	23050
13020	64632	75045	1020764	22807
13167	73065	83698	1010705	23196
13240	62348	72858	1008091	23139
13210	71651	82084	965362	23003
13027	64598	75091	986612	22890
13153	72294	82824	1054179	23083
13259	61944	72704	2239759	23389
13250	75125	85795	1086739	23297
13196	61252	71768	1015581	23099
13287	71385	81855	978316	23140
13133	60855	71488	991604	23157
13169	81727	92347	1035233	23186
13193	62121	72664	977335	23126
13150	72085	82765	2276781	23204
13193	64935	75678	1135554	23326
13066	71964	82531	1016031	23030
13269	61875	72471	1021987	23256
13142	74944	85580	1022400	23139
13316	61182	71681	1090575	23185
13300	71298	81811	1026597	23150
13166	61162	71555	2354919	22909
13169	74897	85257	1199218	22926
13137	61732	72252	1100049	23044
34585	97877	108596	1045663	44688
13256	61622	72205	1053776	23202
13109	70904	81464	1004917	23059
13260	61162	71812	1535086	23277
13070	76112	86741	1668692	23096
13119	62278	72798	1176623	23020
14336	73578	84171	1021394	24316
13147	64805	75588	1056823	23309
14376	73008	83664	1065506	24383
14353	63465	74291	1051457	24529
14433	72221	82711	2155165	24282
13159	63525	74151	1276250	23168
13123	72708	83214	1239351	23015
13273	64738	75298	1101912	23213
13146	71164	81641	1016117	23003
13277	60899	71422	1001088	23157
13216	72604	83118	1044433	23120
13087	65315	75898	2205427	23060
13273	71508	82064	1023047	23216
13186	62131	72701	1033340	23142
13207	75525	86088	1057933	23160
13109	61331	71914	1059739	23079
13060	72405	82951	1008578	23003
13619	65881	76617	1025047	23725
13207	72861	84114	2104250	23823
13109	60665	71188	1169226	22993
13113	76008	86558	1275927	23046
13260	62099	72612	1117678	23166
13096	72001	82561	1032644	23033
13243	62185	72705	1018238	23130
13147	76072	86418	2226197	22880
13263	61475	72191	1162283	23359
13160	76051	86771	1038360	23263
13189	60995	71648	1107074	23230
13213	71441	81935	1026151	23066
13249	61165	71534	1009977	22985
13162	76031	86780	1023790	23308
13130	61885	72528	2283091	23160
13240	72225	82794	1072403	23206
13137	64475	75068	1101899	23116
13216	72451	83061	1073012	23212
13140	61835	72278	1072936	22966
13599	77317	88657	1026083	24309
13193	61075	71565	1019524	23050
13190	71128	81821	2399608	23243
13163	64135	74584	1244701	22982
13153	73041	83614	1017234	23112
13143	61172	72598	1121048	23922
14496	89197	100187	1124384	24849
13176	64015	74511	1039223	23059
13197	72398	82941	1018028	23120
13299	62108	72581	954605	23173
12847	75548	86668	1026031	23324
13096	62435	72988	1038080	23013
13240	73478	84051	1029367	23199
13150	60838	71475	1147877	23153
13140	75168	85901	1596938	23259
13036	62041	72701	1115151	23083
13209	72264	82701	997844	22986
13173	63895	74658	1097959	23299
13249	72444	83744	1030090	23916
13260	61099	71698	2220360	23239
13147	75788	86425	1136414	23164
13077	62665	73112	1106735	22903
13120	72088	82614	1011138	23036
13266	61072	71548	986355	23106
13183	75268	85904	1003291	23192
13180	61745	72465	1004928	23296
13233	72595	82968	1028708	22986
13290	61589	72148	1015621	23209
13136	74855	85418	2308750	23079
13090	62155	72898	1100485	23230
13233	76122	87565	1078623	24043
14443	62012	72741	1042073	24542
14440	72408	83091	1017124	24490
14567	61892	72415	1011161	24450
13183	77258	88618	1267784	23899
13079	61854	72531	2514954	23139
13177	76018	86655	1064976	23200
13176	61871	72307	1054922	22996
13233	71295	81884	1014067	23186
13210	61045	71601	994005	23122
13097	75305	85801	1014601	22983
13156	61658	72261	1040563	23152
13246	72701	83298	1084502	23239
13223	60938	71581	2281561	23253
13250	75565	86105	1031784	23160
13193	61835	72475	1095452	23222
13290	91511	101951	1046854	23089
13270	63358	73968	1010594	23236
13280	71618	82108	1012921	23136
13303	61112	71611	1046297	23142
12903	77818	88095	2279358	22569
13183	62415	73068	1159360	23240
14333	73691	84244	1030334	24255
14350	65975	76458	1060073	24209
14283	73838	84451	1018411	24282
14459	63005	73641	1050986	24469
14416	72435	83021	1047520	24389
14443	65498	76171	2202430	24506
13107	71415	81875	1172243	22937
13237	64262	74802	1279807	23140
13230	70658	81228	1067812	23190
13320	61469	72032	1053733	23253
13273	71335	81691	1031037	22986
13180	64995	75455	1054280	23027
13140	72745	83314	1071493	23079
13270	62182	72688	2329320	23169
13120	75035	85641	1050643	23119
13226	61771	72388	1038323	23236
13210	72472	83075	1005988	23203
13073	64101	74694	1057999	23053
13310	71038	81554	1004341	23190
13270	61169	71735	1171230	23196
13227	77918	88341	2325780	23012
13237	63735	74332	1100572	23207
13213	72478	83048	1040607	23176
13296	61495	85931	1080662	37126
13177	75488	86708	1038557	23810
13223	61969	72595	1065950	23213
13250	70981	81511	1088565	23146
13040	64502	74998	2317727	22906
13183	73088	83688	1047227	23175
13123	61908	72441	1077252	23042
13170	76045	86721	1022584	23239
13123	62328	73005	1130674	23197
