elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13153	325458	343244	1911862	29675
12389	362679	380392	1835347	28829
12233	314135	331768	1654320	28636
14372	267789	280608	3142779	26245
13070	309218	326564	1681792	29189
12226	302968	320467	1679631	28506
13133	332777	350593	1568511	29709
13090	299658	317321	1767479	29502
13376	369509	387195	1746769	29815
13333	330617	348290	1742697	29739
13179	335650	354553	2513094	30842
12346	353113	371069	1857216	29056
13426	368593	386382	1660456	29946
13386	329844	347530	1759112	29836
12997	332258	349954	1785736	29453
13106	326537	344387	2117929	29693
13096	330920	348690	2577696	29626
13137	328081	345914	1842734	29710
14542	335940	353643	1652329	30992
13149	352593	370769	1765412	30055
13166	332124	350020	1760206	29829
13180	326744	344594	1880260	29820
12173	369106	386849	2483892	28669
12353	369776	387529	1801651	28899
13340	332761	350507	1634007	29873
13456	342004	359966	1738163	30178
13086	333070	350653	1703461	29433
13120	330957	348997	2340636	29920
13283	330931	348640	2548573	29752
13283	333463	351066	1796475	29623
13186	331900	349516	1664582	29539
13087	334067	351787	1934568	29567
12336	368636	386682	1804031	29098
12423	365446	383219	1941747	28942
12340	362007	379780	2464746	28860
12313	363313	381176	1863130	28906
13330	334037	351723	1650156	29753
13433	333314	351134	1754300	29989
13250	339657	357386	1820294	29726
14333	327364	344943	1863846	30700
13356	327480	345236	2612831	29902
12343	356307	374003	1895149	28793
13067	336354	354137	1799738	29606
13126	333557	351250	1901968	29559
12300	355873	367183	1830738	22726
13263	325901	343590	1881459	29736
13449	370192	388152	2314250	30132
13113	328491	346300	1742804	29655
13167	338427	355970	1775936	29433
14657	332241	350073	1732734	31255
13543	313534	324384	1714884	23723
13160	331261	348960	1789339	29595
13203	339980	357573	1968530	29529
13116	329901	347667	2756804	29642
13073	338437	356130	1821477	29503
14520	321291	339067	1879243	31029
14116	333797	351526	1843367	30605
13369	325557	343447	1906088	30023
13250	336724	354477	1801495	29763
12370	371820	389496	2961299	28773
13110	336227	355210	1830078	30849
13206	324124	341777	1891749	29596
12227	371253	388979	1694782	28656
13180	328494	346264	1797852	29706
14220	338140	355953	1651503	30793
13249	334257	351983	2629231	29719
13163	330441	348254	1690038	29736
13120	322891	340657	1735014	29646
13096	332080	349940	1641453	29703
12293	320884	338520	1685578	28676
13203	328094	346000	1619760	29859
14410	273469	286302	2717916	26295
12273	354186	371992	1796072	28832
13430	330851	342127	1692351	24083
13253	324364	342067	1772896	29689
12363	371659	389649	1931521	29106
13213	329008	346817	1646570	29792
13306	334960	352743	3136973	29852
14313	323064	340754	1789995	30763
12299	367596	385589	1962803	29065
12303	365666	383576	1770263	28969
12363	377479	396408	1889262	30040
13273	327940	345680	1815244	29750
13313	332437	350183	2840491	29819
12517	363773	381836	1865553	29336
12266	369566	387382	1933684	28833
13246	329000	346780	1802065	29786
14513	340553	358373	1931641	31093
13410	368123	385883	1860210	29883
12213	370260	387939	1871813	28629
12280	377666	395722	1833821	29083
12223	362550	380293	1957294	28719
13193	314288	325614	1785222	23785
12317	376246	394079	1751920	28877
13183	315974	333781	1724774	29747
13383	366593	384399	1728427	29942
13393	320861	338764	1921578	30059
13167	339547	357247	1729654	29637
13397	323621	341474	2237059	29986
12943	336111	353854	1802958	29446
12376	361466	379415	1680278	29065
13173	336783	354516	1702584	29676
13110	329914	347623	1676835	29582
13110	336217	354013	2668404	29666
13130	315314	326414	1758210	23506
13240	340010	357723	1711957	29689
13133	321121	338920	1719667	29688
13450	366570	384372	2891477	30009
12390	387876	405665	1870460	28893
13359	335677	353339	1742149	29771
12236	358563	376269	1676045	28715
13190	327021	344707	2791017	29646
13682	371222	389025	1831507	30212
14483	335577	353277	1674045	30916
13079	334003	351710	1647166	29546
13183	330594	348503	2989467	29882
13270	331957	349604	1824528	29653
13363	330290	348223	1659498	30066
14350	330261	348017	1807435	30843
12423	367043	385019	1686282	29179
13176	329157	346880	1641013	29659
13080	332230	349917	1738057	29527
14299	323291	341160	1615013	30928
13120	329437	347220	1636406	29696
13133	328037	345827	1855900	29660
12446	370709	388489	1666002	28952
14299	329577	347197	2233212	30679
13210	332728	350617	1606284	29862
13590	329598	347360	1808278	30135
12246	368449	386222	1631563	28743
12846	313777	331340	2175724	29179
12220	339437	357213	1669412	28762
12123	373702	391445	1683211	28586
13129	322877	340540	1596424	29526
13142	343383	361476	1672571	29989
13073	323634	341577	1799805	29783
13086	311214	328907	1790902	29526
12300	367290	385083	2677887	28847
12236	374629	392376	1704898	28723
13239	326967	345830	1636969	30862
13186	311721	322767	1744633	23456
13230	334581	352270	1870763	29652
14383	365886	383936	1668349	31186
13103	332324	350086	2225909	29629
13529	362442	380599	1707310	30472
13159	327737	345426	1755432	29635
13176	340424	358626	1820091	30139
12317	368577	386379	2227673	28869
12643	332870	350793	2927773	29329
12453	368053	385999	1721174	29150
13249	330104	347873	1640762	29778
13089	327497	345276	1750936	29605
14580	334258	352060	1851644	31143
12387	362107	380073	1942745	29107
12296	377115	394825	1895338	28753
12303	368186	385899	2245389	28742
13579	365269	382919	2379681	29982
13223	318927	336780	1901939	29843
13293	336844	354650	1650326	29842
14293	333297	350887	1644739	30620
13113	336130	353883	1767969	29626
13313	321907	339690	1644129	29863
13236	347480	365353	2865874	29869
12436	348480	366529	1853273	29239
13556	371283	389065	1692935	30042
13186	314948	325887	1721137	23369
13336	344040	361860	1913118	29893
12452	373945	391245	1823374	28509
12347	374799	392559	2943086	28876
13296	329944	347603	1851140	29688
13292	332087	349773	1834883	29715
12220	372246	390066	1744440	28767
13220	327871	345797	1798512	29903
12383	369826	387582	1854980	28837
12266	372393	390142	2990327	28785
12326	370265	388038	1719680	28872
13300	330047	347990	1645439	30033
13200	332714	350487	1621654	29733
13270	329101	346667	1766409	29593
13140	328261	347210	1762313	30849
13203	323501	341404	2859654	29896
13273	335367	353200	1829737	29863
13133	359679	377632	1666808	29813
13300	336191	353897	1850577	29740
12276	359873	377782	1860243	28942
13223	330347	348083	1814784	29719
12376	370842	388545	2721128	28806
12149	359203	376959	1783618	28659
14440	330211	347997	1652833	31016
13263	318241	336017	1633384	29832
13273	316397	327507	1843336	23707
13130	336787	354460	1631017	29539
14513	330630	348280	3057072	30900
13110	339993	357656	1647106	29543
13099	332417	350153	1749879	29595
12273	316678	335534	1564035	29875
13007	262453	273113	1568739	22947
13327	322774	340534	1840827	29853
13086	304615	315758	2032475	23550
12317	338097	355747	1636010	28703
13106	346756	364799	1627119	29922
13206	326287	344193	1685851	29902
14396	320720	338410	1667342	30853
13070	336181	353854	1654263	29503
13286	331297	349066	1673112	29792
14536	338483	356209	1672805	31022
13273	316831	334714	1717394	29919
12356	370483	389392	2616408	30036
8360	322754	340503	1578534	24886
13123	336464	354237	1642880	29656
13170	319981	337907	1621944	29886
13123	329380	347110	2308016	29613
13229	329914	347653	2652450	29715
13243	340170	357863	1650173	29706
14396	328850	346660	1793988	30973
12143	371816	389526	1669679	28609
13349	326357	344100	1766462	29832
13066	327390	345047	1879959	29483
13183	328477	346350	1636709	29843
14313	329481	347270	1633257	30862
13186	330134	349050	1665812	30839
13196	337547	355286	1758279	29695
13226	321390	339323	1972053	29926
13173	332554	350293	1653142	29649
13250	332744	350470	1657056	29723
13010	338461	357390	1659383	30685
13236	326757	344580	3270099	29819
12333	376213	395225	1726740	30049
13223	319760	337470	1590590	29680
14410	331437	349130	1643480	30863
13163	321794	339747	1845447	29883
12416	364776	383679	1828668	30022
12316	369073	386852	1883609	28849
12303	365783	383392	1846607	28686
13273	324947	342753	2183644	29862
12380	364077	381869	2812353	28908
13203	336973	354756	1665088	29733
14399	337323	355039	1789815	30875
12377	375903	393169	1893926	28363
12406	364499	382479	1853856	29133
12313	359133	376309	1826168	28245
13299	333610	351473	1709777	29929
12643	367396	385433	2755821	29399
13493	368150	385829	1711718	29902
13723	330483	348130	1639943	30156
13386	327007	344710	1680625	29873
12440	387576	405685	2272065	29302
12363	367819	386779	1744386	30076
13087	330554	348160	2762924	29426
12403	374986	392786	1726824	28952
14389	321794	339497	1628756	30825
13350	334168	353030	1723158	30975
12396	370523	388275	1705004	28922
12360	362820	380759	1629530	29055
13127	334191	352047	2803017	29739
12516	362066	380092	1767879	29292
13316	328961	346713	1652762	29806
13223	328711	346294	1616164	29539
13163	334754	352373	1829521	29542
12430	312605	330408	1826528	28999
12333	352163	370916	2145508	29826
13056	298121	315754	1756416	29472
12273	370256	389136	1803458	29880
12993	310271	327864	1690275	29352
12310	379852	397699	1795962	28877
13323	316071	333774	1703741	29796
13523	319078	336657	2594433	29861
13360	316058	333811	1613477	29876
14393	334531	352344	1799689	30942
13243	327331	345074	1833581	29726
13250	331364	349184	1942238	29833
12453	368596	386512	2194767	29146
14503	351250	368896	1728783	30906
13183	326600	344266	1843797	29593
13280	335991	353684	2833106	29733
12263	386973	405072	1815708	29149
13130	336254	353990	1799705	29599
13313	328144	346214	1829731	30146
13509	375629	393458	1912944	30075
14429	310081	320984	1781419	24665
13217	331991	349820	2125666	29836
14496	313267	324264	2696755	24790
12313	378815	396452	1865939	28677
12299	375969	393712	1702424	28816
13210	326760	344637	1563851	29850
13756	327061	344734	1652459	30185
13203	334691	352450	1724667	29725
13260	347743	365513	2752304	29790
12999	333930	351886	1771532	29745
13456	359483	377305	1663815	29976
13207	329994	347614	1700755	29589
13023	330671	348290	1922078	29402
12326	371113	389069	1610144	28999
13352	333690	351456	1795008	29848
14583	337454	355067	2095973	30932
13203	327540	345183	1648436	29606
13176	334117	351767	1613027	29583
13450	312308	323258	1555992	23739
13063	336631	354313	1820241	29479
14279	332160	349996	1793052	30875
12220	366786	384436	2609908	28623
12723	323501	341184	1669102	29149
13150	334291	351907	1614441	29512
13320	353974	371766	1813758	29869
13200	329524	347527	1856750	29962
13306	307805	319844	2139145	24692
12303	370556	388252	2892500	28729
13180	334304	352057	1770316	29669
13177	329101	346737	1687142	29546
13147	326191	344100	1616304	29846
13379	332987	350723	1830640	29905
12403	368579	386289	1656049	28850
13153	331343	349030	1575658	29587
13476	347157	364999	2353172	30055
13740	328887	346777	1615080	30400
13536	317244	328740	1594214	24190
13447	336201	353970	1619644	29982
13589	325584	343340	1635503	30085
13386	298762	317508	1610131	30913
13333	302238	319835	1623480	29693
13266	303541	321337	2444389	29845
13609	336690	354560	1762156	30219
10643	294145	304501	1581674	20273
13639	325320	343096	1706601	30205
13507	290395	301522	1722541	23867
13490	329798	347594	1668636	30026
13636	293988	311568	1531056	29966
13429	314634	332227	2755917	29799
13530	308835	326734	1782116	30193
13709	334393	352263	2288504	30349
13419	330070	340997	2126688	23659
13503	340143	357963	2914469	30063
13360	333494	351073	1647736	29672
14789	333577	351510	1856500	31492
13347	334488	352224	1823548	29770
13447	343474	361360	2728195	30056
13313	387716	405378	1711291	29756
13490	333307	351163	1615220	30142
13543	333553	351413	1615157	30163
13519	334507	352186	1726377	29948
13452	342830	360739	1635812	30122
13536	333263	351196	2641307	30232
13236	315004	332347	1578208	29352
13510	339487	357177	1619334	29966
14546	331817	349476	1696024	30945
12940	367836	385692	1845320	29519
13429	301881	319617	1939221	29912
13453	333184	350817	2686573	29876
12886	366379	384442	1668279	29712
13362	333680	351379	1707710	29848
13593	328941	346797	1626890	30219
13523	334774	352540	1772629	30073
12947	374699	392299	1691991	29346
13529	339500	357246	1621023	30069
13296	302255	319891	2506858	29689
13443	340580	358213	1805795	29869
14663	329434	346974	1820715	30992
13466	350407	368096	1809851	29885
13269	377985	395992	1716437	30063
13670	335517	353307	2001749	30210
13020	377853	395689	1800125	29593
13546	353390	371439	2464622	30382
13453	334911	352673	1610211	29989
13720	335774	353634	1659656	30320
13539	332890	350400	1638733	29799
13370	336807	354410	1756540	29740
12896	381022	399021	1668768	29679
13683	324118	341937	2797446	30286
13213	385612	403475	1761999	29856
13463	333950	351636	1741790	29889
12819	369962	387669	1670002	29286
13607	334064	352033	1734097	30339
13560	330307	348097	2133889	30113
13056	372669	390412	1719627	29532
13543	330001	347613	2466052	29923
14139	361419	379439	1675062	30912
13569	329710	347520	1675472	30156
12846	368992	386758	1856793	29339
13090	387193	404919	1914782	29546
13523	328318	346214	1791715	30169
12893	369396	387126	1836521	29359
12983	364966	382706	2496962	29456
13343	336511	354177	1648700	29772
13487	330874	348790	1758143	30169
12903	390182	407992	1686898	29442
13583	328881	346680	2141592	30122
13296	309851	327324	1563575	29547
13263	301418	319031	2763567	29630
13346	307291	324777	1563501	29590
13486	271126	283429	1480418	24846
13277	270309	301415	1628863	43443
13637	311985	330464	1547222	30863
13609	265562	277999	1541575	25099
13500	333114	351914	1727711	31063
13309	307104	324594	1926221	29576
13319	263109	273995	2061730	23496
13577	326768	344667	1750720	30273
13153	333954	351677	1796352	29636
13596	337870	355643	1656699	30136
13679	336963	354870	2096616	30356
13436	344143	361910	1852473	29929
13520	300525	311308	2874644	23597
12946	372172	389982	1837733	29493
13577	336484	354210	1658406	30063
13523	333603	351343	1617673	30003
13543	326275	335889	1820961	22512
13446	331964	349677	1661139	29892
13630	332034	349703	1860246	30069
12966	368223	386172	2676313	29695
13513	326140	343970	1747129	30110
13469	332930	350853	1654842	30182
13456	324784	342637	1759613	30079
12906	380556	398352	1721417	29458
13560	323561	341260	1637723	29995
14593	331984	349736	1585291	31112
13429	299621	317267	2578432	29825
13290	339134	356794	1808799	29716
13570	334774	352500	1741574	30036
13363	332244	349917	1811084	29799
13570	326464	344393	1805238	30292
13123	374613	392422	1687782	29609
13429	330110	347810	1946361	29869
12920	336121	353784	1643833	29349
13493	319390	337197	1809217	30063
14733	329564	347374	1793062	31316
12870	363266	381139	1670409	29449
13580	331964	349680	2817546	30039
12979	368519	386245	1717770	29436
13503	314951	326260	1688041	24022
13557	328001	345690	1634043	29996
14813	325784	343433	1639479	31202
13406	333680	351333	1717857	29826
13072	368049	386045	1821224	29845
14403	338967	356560	1660779	30756
13456	324614	343340	1641576	30926
13510	352393	370383	2841418	30256
14763	328114	346000	1763223	31419
13576	334047	351840	1812138	30136
13359	354513	372146	1644192	29770
63125	376890	394622	1804092	79601
13347	325268	343110	1726350	29959
13526	324320	342223	1831120	30196
13017	368306	386109	2682240	29556
13523	336457	354046	1663155	29875
13600	331008	348774	1646570	30117
13493	327431	345273	1863830	30105
13536	330190	347943	1905638	30029
13450	334877	352553	1803398	29899
12996	382385	400122	1864166	29493
13410	332188	350194	2252799	30212
13443	315771	333244	1567348	29663
13499	269835	282351	1519392	25109
13373	269626	282152	1565215	24976
12913	340611	358380	1636250	29472
13567	341277	359397	1627637	30434
13450	333881	351694	1655896	30026
13529	296915	314704	2351789	30109
13303	269585	282075	1540875	24852
13413	293511	312331	1520759	30980
13426	305544	323237	1582081	29909
13546	310104	328864	1522076	31079
13450	299231	312038	2751867	25306
13520	329181	346984	1655676	30076
13439	336977	354686	1813494	29908
12920	376599	394525	1756103	29599
13560	333917	351634	1766823	30040
13493	332990	351820	2192810	31090
13893	341873	359663	1679875	30450
13473	321381	339097	1637689	29949
14826	327893	345660	2871397	31363
12790	367286	384999	1848051	29229
13170	377686	396506	1706035	30769
13439	330644	348386	1633646	29931
13380	312698	323681	1841354	23647
13396	331160	350086	1780585	31082
12990	373726	391399	2061875	29396
13343	331161	348733	2711812	29678
14007	372766	390539	1846177	30556
13580	329584	347337	1663509	30099
13463	351930	369746	1644939	30012
14490	328411	346220	1851480	31089
12940	383306	401239	1760770	29626
13389	331574	349353	1760243	29908
13407	340097	357787	2716866	29840
13543	330080	347873	1805958	30103
13577	328031	347017	1778062	31327
13173	378879	396682	1826701	29683
12773	368017	385723	1860194	29213
14680	331534	349300	1852447	31186
13473	335924	353607	1616074	29896
13346	328650	346436	2289457	29909
13396	318481	335890	1651079	29582
13489	332990	350820	1619700	30053
13567	338944	356637	1667183	30036
13283	376279	394012	1694141	29750
13402	328400	346276	1597567	30048
13453	321564	339270	1730620	29952
12996	376992	394702	2347059	29466
12893	383122	400585	1769945	29073
12986	390485	408381	1698021	29606
13539	335294	353170	1573441	30169
13343	332361	350130	1783919	29855
13493	323498	341180	1862573	29915
14536	343403	361163	1848097	31075
13556	338390	356193	2231419	30112
14620	342987	360653	1816394	31029
13426	342450	360169	1785075	29906
13273	363863	381475	1674625	29679
13416	329523	347366	1637969	30029
13660	317148	328177	1624603	23922
13500	332367	350230	1764410	30129
14629	335287	352969	2362562	31051
13199	381175	399125	1819141	29933
13212	369009	386932	1641552	29899
13339	311248	330044	1547875	30885
13323	269043	281526	1994640	24863
12550	315788	333617	1605147	29156
13587	312058	330614	1540096	30896
13517	327988	345987	2642574	30273
13333	297991	315641	1701701	29730
12993	371783	389586	1722897	29529
13683	324234	342197	1629640	30419
13430	336651	347894	1766103	23929
13502	330197	348016	1811354	30065
13569	324454	342330	2208726	30215
12956	365239	383089	2308424	29512
13556	337107	354873	1638376	30036
13693	327064	344954	1723454	30346
13216	364999	382989	1742329	29966
12840	361133	378956	1690168	29396
13509	328320	346063	1628856	30042
13430	328704	346484	1623137	29986
13470	332914	350773	2434707	30099
12973	364203	381986	1669192	29473
13549	332760	350696	1658695	30248
13086	365766	383835	1683985	29876
13720	326964	344827	1773313	30356
13686	317081	328044	1769746	23892
13386	343480	361389	1949260	30055
13420	336141	354000	1802592	30053
13442	339080	356859	1667251	29981
13519	322694	340597	1621663	30192
13437	340027	357733	1641243	29909
13650	331877	349607	2107279	30120
13470	341903	359563	2017575	29893
13173	376152	393869	1903742	29626
13463	336794	354517	1852617	29969
13207	335361	353137	1698695	29673
12863	398346	416215	1765853	29518
13473	329048	346777	1652706	29995
13563	331431	343827	1808818	25102
13560	331584	349543	1819184	30276
13556	336443	354323	2807682	30189
13066	363946	381636	1704848	29463
13416	350467	368566	1784412	30245
13323	336051	353833	1653893	29835
13586	331187	349157	1764592	30296
12920	359600	377343	1683062	29392
13560	335341	353020	1655249	29979
13477	334081	351874	1705472	30040
13503	333547	351430	2464776	30176
12877	372013	389779	1709554	29379
13053	358379	376039	1746853	29450
13550	338560	356337	1817028	30119
12983	380386	398312	1776509	29666
13047	332831	350740	2241469	29719
13526	339910	357570	2790426	29942
13370	341790	359607	1707711	29963
13366	324957	342810	1724320	29989
13520	337227	355080	1700138	30113
13587	325374	342984	1775826	29940
13286	386715	404621	1715717	29929
13419	328720	346550	1638326	30043
13459	323814	334683	2867517	23598
12993	376576	394288	1803928	29459
13357	344567	362373	1861310	29853
13026	387012	404815	1835564	29566
12917	380133	397866	2404204	29394
12700	317194	335007	1712501	29263
13546	333694	351476	2745594	30091
13943	358800	376846	1667442	30745
13510	341627	359276	1713051	29899
13310	305688	322924	1656552	29303
12870	380839	398469	1619793	29233
13509	311077	328640	1556621	29822
14616	311871	329437	1674908	30936
13526	331157	348870	2620788	29982
13359	354743	369366	1571398	26733
13430	327421	345310	1603377	30116
13567	334584	352527	1620114	30299
13513	330427	348170	1756306	29996
13509	335760	353520	2200150	30003
13520	334144	352000	1665613	30142
13566	330750	348693	2979287	30273
13100	374122	391812	1641663	29523
13400	316708	334398	1756053	29866
13543	325577	343253	1633446	29986
13683	335674	353470	1674558	30249
13603	333414	351207	1835651	30156
13047	373670	391462	1664282	29599
13549	331947	349730	1919501	30099
14560	334960	352990	1669989	31279
13430	313265	324171	1622514	23600
13569	338260	355923	1821634	29972
14190	397349	415095	2273838	30643
13540	343767	361600	1737570	30116
13566	326167	344117	1664852	30313
13426	333161	350890	1674589	29921
13533	331537	349260	1622994	30019
13613	343406	361039	2288404	30013
13606	327973	345750	1676245	30153
