elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
11128	37827	64777	885994	37547
7524	35142	40877	807169	12912
7493	33844	39477	919484	12781
7466	33713	39351	816346	12761
7504	33970	39627	851265	12815
7320	35647	41336	1214505	12664
7442	34273	39955	1883201	12777
7368	34523	40380	963180	12878
7367	36159	42044	930449	12902
7417	34359	40161	827285	12860
7406	34226	40058	892742	12881
7396	34215	39900	820335	12723
7502	33829	39440	884896	12774
7402	35310	41016	2039774	12769
7415	34623	40455	976991	12883
7482	34586	40376	914534	12919
7360	34462	40348	959150	12853
7522	33350	39235	855057	13048
7455	25435	31100	889311	12793
7445	25344	30953	770278	12714
7347	27838	33527	932817	12697
7410	34260	39944	2136075	12768
7356	33843	39601	869381	12773
7430	36837	42606	968572	12835
7407	34246	40073	939258	12880
7403	34271	40164	830027	12932
7389	33818	39578	929412	12792
7493	33701	39343	899145	12800
7405	36856	42539	1027031	12751
7428	34124	39787	2040417	12746
7402	34031	39894	1004273	12899
7386	35881	41686	933226	12832
7426	34378	40200	938487	12889
7384	34210	40042	814721	12862
7375	33910	39692	939830	12782
7394	36260	42077	830485	12852
7415	34227	40037	1427718	12848
7438	33887	39852	1680090	13040
7379	35896	41751	947100	12859
7369	34203	40043	905313	12849
7423	34390	40182	909205	12858
7394	33764	39537	821404	12807
7494	33731	39338	922907	12717
7406	35506	41210	849955	12748
7411	26671	32309	1412957	12699
7363	26786	32408	1606183	12637
7320	35091	40982	902352	12865
7478	26700	32416	844351	12861
7456	24697	30205	934101	12609
7491	24812	30475	768268	12805
7331	27923	33588	929471	12638
7390	33980	39660	819740	12722
7404	34199	39736	1408736	12596
8129	34732	40610	1509141	13632
7432	35932	41696	1048223	12834
7461	34427	40237	894365	12922
7438	33765	39696	1045479	13002
7375	26542	32253	914833	12751
7430	36319	42145	917712	12904
7497	34630	40405	824679	12913
7394	34527	40180	2121621	12703
7421	36205	41995	938798	12852
7493	33925	39685	933501	12898
7476	34172	39947	879613	12891
7497	33869	39650	951965	12920
7278	35988	41835	938741	12776
9150	42399	49555	932488	15865
9137	41580	48496	849897	15621
10067	42694	49755	2207541	16700
9131	44527	51749	854012	15901
9168	42171	49281	1008255	15828
9156	42517	49650	848462	15848
23116	56781	64310	1018472	30172
9179	44138	51290	847084	15880
9270	41770	48684	923800	15762
9256	41718	48722	852863	15862
7482	34068	39641	2060867	12706
7376	35614	41471	825947	12869
7428	34191	39887	924901	12768
7424	26331	31856	787411	12601
7411	28434	34235	896778	12843
7485	33759	39423	886151	12811
7488	33744	39323	922661	12718
7470	33923	39589	933272	12800
7464	33597	39134	2261964	12637
7398	35641	41504	925766	12915
7403	34193	39955	950340	12811
8074	36140	42191	838839	13748
7477	27580	33328	849453	12871
7436	24755	30384	900816	12722
7480	25821	31510	897567	12828
7483	25281	30884	765649	12744
7323	27462	33168	935534	12666
7436	34895	40536	812120	12726
7417	34145	39842	864617	12764
7474	33993	39608	807051	12750
7502	33919	39619	941344	12850
7397	35296	41023	908667	12780
7428	34294	39867	1055546	12651
7459	34264	39997	989111	12846
7441	33932	39591	1936713	12744
7415	35753	41391	835915	12697
7400	34417	40205	959935	12832
7398	26319	31887	838982	12617
7344	28601	34283	898073	12623
7491	33744	39435	816232	12840
7489	33877	39520	920128	12790
7503	33988	39605	955957	12786
9260	41896	48859	1091768	15810
9143	43576	50643	2443746	15747
9238	41605	48955	956681	16117
9110	34997	42294	862630	15980
9256	42817	50147	943043	16148
9226	41762	48811	838396	15834
9274	42023	49278	941218	16093
