elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
14053	994248	1012311	3486963	30840
13770	1002728	1020641	3488056	30430
14023	1005112	1024198	3543639	31832
12753	993665	1011598	3530832	29433
12879	1005434	1023304	3521855	29500
12790	1000772	1018758	3851743	29526
12643	1002138	1020241	3419069	29468
14060	1003611	1021628	3920981	30799
12766	999368	1017271	3393979	29416
15086	964346	982295	3891715	31769
13733	909087	924780	3283435	28186
14017	963586	981489	3399836	30629
12849	968712	986618	3421121	29466
12869	996778	1014704	3393109	29519
13957	997875	1015781	3460151	30586
14010	997115	1015031	3485763	30673
12649	994858	1012887	3303818	29429
12726	1006677	1024717	3488619	29489
14126	999885	1017914	3272712	30902
12792	990054	1007964	3503489	29452
12786	964269	982135	3291788	29386
14076	977608	995521	3474310	30699
13850	972116	990015	3265370	30483
12763	981028	998921	3442504	29389
12856	963302	981188	3282156	29452
14113	1004778	1022641	3326431	30700
13863	929826	947679	3287025	30426
15203	912534	930377	3646046	31789
15110	915637	933540	3341034	31746
14269	921753	939626	4506050	30855
14143	970159	988035	3396836	30732
15359	921646	939499	3421641	31922
13349	958729	976625	3667011	29939
13433	992661	1010887	3463150	30372
13400	1029770	1048117	3583457	30500
14493	1020304	1038697	3425621	31613
14282	954805	972642	3340764	30859
13446	1012994	1030884	3622999	30052
13336	993415	1011324	3303268	29992
14100	946420	964359	3396802	30753
15080	928120	946086	3141380	31759
13147	992522	1010265	3395739	29606
14443	962466	980552	3245034	31269
14276	958276	973792	3373874	28539
14197	900683	917042	3755789	29368
12979	900488	916796	3904819	28121
13879	944472	960820	3292375	29019
14320	966429	984215	3371560	30819
13306	958212	976018	3322171	29825
14453	946320	964109	3351534	30945
14340	964102	981705	3366253	30669
14160	973892	992015	3350937	30996
13543	1025197	1043383	3450028	30465
13383	991115	1009085	4394731	30083
13313	1022087	1040197	3460677	30136
13533	1011271	1029357	3409769	30372
15493	954266	971939	3495386	31869
13486	1000781	1018704	3363853	30139
14386	974548	992191	3659291	30762
14133	975475	993091	3262103	30489
13343	952400	970146	3208438	29803
12230	1008765	1026624	3357104	28792
14112	996904	1014994	3412161	30949
14326	998328	1016061	3513156	30772
15333	977919	995669	3410576	31819
14389	970245	987975	4520790	30832
13396	1032780	1050870	3499560	30209
13430	1003298	1021114	3342657	29960
14376	948392	965995	3281378	30692
14197	958479	976095	3390089	30546
14303	945293	963066	3321158	30789
14140	967875	985695	3377639	30693
13996	968139	985822	3341944	30382
14253	986265	1004325	3322045	31016
14333	946416	964112	3300355	30765
14240	939390	957099	3286475	30683
15500	935980	954000	3365070	32250
14173	958123	975819	3470664	30599
14339	964502	982148	3311194	30698
14453	1000705	1019528	3882049	32009
14153	961755	979555	3272856	30686
15407	981105	999165	3826443	32180
14249	985624	1003751	3236993	31089
15453	965842	983368	3319195	31772
14233	967396	985055	3301715	30629
14206	955382	973362	3294875	30916
14173	941843	959569	3338494	30635
14386	942816	960739	3362694	31019
13376	1004074	1021930	3214431	29962
14043	987772	1006124	3459734	31126
13440	1003918	1022014	3294776	30249
14289	944509	962499	3414391	30966
13433	963699	981635	3247940	30079
15516	974262	993114	3298435	33092
14339	972342	989974	3499082	30715
13466	999901	1017557	3338707	29845
13056	993361	1011328	3445691	29723
13346	1014584	1032633	3406235	30118
14270	992845	1010741	3382573	30886
13430	994988	1012634	3539968	29799
13446	991065	1008814	3467233	29939
15466	964572	982205	3318545	31822
14410	963159	980779	3279012	30753
14236	966652	984281	3443247	30589
15469	973802	992601	3232550	33012
14156	940856	958875	3114113	30919
14346	965692	983628	3424698	30996
14396	938103	955749	3359713	30766
14486	965479	983191	3351077	30942
14293	968499	986169	3338418	30706
14199	972869	990641	3320741	30695
14566	997531	1016304	3472200	32056
14676	965259	982865	3415481	31026
13400	1010318	1028314	3475594	30139
14279	985495	1003501	3422931	31025
13557	987659	1005492	3906948	30114
13449	1000917	1018600	3418995	29855
14113	967799	985442	3317158	30480
14359	953799	971405	3351237	30689
14703	951346	968979	3360103	31079
13390	998742	1016454	3455018	29846
13463	970449	988102	3304862	29859
14193	978572	996615	3302985	30962
14383	957989	973565	3291182	28713
15623	933973	951852	3302518	32232
14653	945199	962792	3351317	30989
14383	958332	975989	3217561	30763
14306	966616	984215	3740076	30629
14056	967842	985458	3213948	30415
12799	996237	1013894	3416501	29146
15770	978262	996188	3486277	32409
14023	999608	1017511	3407552	30670
13463	995411	1013157	3475326	29952
14277	969372	987002	3318585	30630
14099	958932	976912	3205308	30789
14329	957252	974948	3601589	30768
14273	969228	986871	3322627	30659
13440	1003424	1021151	3396702	29890
13730	941183	960316	3401519	31556
13377	983532	1001541	3325184	30109
14360	938973	956859	3429988	30956
14039	952559	970192	3332157	30416
14193	956416	974352	3405778	30839
14337	974562	992528	3432918	31013
14210	959639	977299	3283293	30613
14740	968742	986398	3494546	31119
13770	1007078	1024711	3411502	30126
13419	1016481	1034473	3874779	30131
14449	1019927	1038020	3444311	31285
14206	993228	1011271	3389759	30989
14129	977505	995191	3483393	30559
13423	1000798	1018481	3372343	29830
14206	962579	980442	3398269	30779
15566	963792	981475	3233820	31992
13427	936020	953666	3171503	29822
12736	965129	982788	3386299	29066
14646	984125	1002141	4072556	31386
14523	982815	1000698	3389732	31146
14463	1014461	1032517	3438284	31239
14329	967702	985308	3727062	30679
14210	960086	977999	3376443	30833
13426	989901	1007597	3325954	29845
14346	975625	993254	3507512	30698
14176	945573	963282	3386436	30629
13432	987411	1005124	3501072	29888
15799	964185	981831	3367849	32159
14156	954396	972078	3299808	30549
14149	984838	1002854	3474446	30905
14189	962865	980408	3377703	30478
14296	942133	959762	3325397	30643
14226	965788	983565	3336840	30716
15583	947170	964853	3211065	31989
14316	930213	947893	3158616	30742
13693	987444	1005167	3374949	30159
13386	1020374	1038470	3797894	30222
13419	1026453	1044433	3413158	30119
14183	993692	1011521	3508513	30752
