elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
14019	537968	555357	2389758	30192
11467	528465	545745	2300141	27523
12963	569090	586620	2364082	29270
11480	520112	537755	2124326	27896
10993	526975	544638	2273458	27449
12709	535454	552974	2386921	28999
11503	532615	550291	2213716	27952
11303	536351	553701	2289641	27436
14207	538321	556184	2754224	30859
11599	535191	552677	2613794	27843
11556	535761	553278	2270515	27829
11340	536268	554091	2174408	27923
11523	533374	550857	2221649	27766
11276	499475	516968	2046804	27502
11457	524275	541885	2303301	27840
11837	523885	541352	2500549	28027
11717	497389	516335	2401065	29399
10693	546098	563530	3054142	26885
11187	504499	522102	2131032	27579
11170	520365	538058	2200934	27656
11449	534471	551997	2462182	27736
10889	549097	566743	2165997	27295
11333	526249	543775	2614198	27626
11610	535231	552751	2251472	27889
11530	529535	547158	2332626	27943
11606	526938	544467	3362556	27896
14253	583147	600643	2367555	30505
11663	3728529	3753982	5939429	30053
12023	572121	589643	2471033	28289
13883	515443	530619	2330802	28002
13029	515136	531310	2670774	28123
9105	526188	541242	2993208	23091
9057	525699	540756	2226222	23065
24396	605932	623772	2377361	41024
13916	574070	591640	2222773	30239
10309	565133	582700	2225412	26630
10550	552617	570207	2338428	26906
10433	564550	582063	2365575	26683
10640	574517	592276	2573699	27159
10589	577800	595506	2249345	27043
10679	578543	596096	2357875	26972
12630	572437	591080	2341666	30020
12706	567663	585286	2511607	29116
12653	572531	590107	2193027	29002
10846	502789	520478	3171799	27259
12587	563461	581277	2322490	29163
10416	567980	585750	2311407	26943
12366	491556	509129	2080117	28672
10579	574310	592106	3130050	27135
12573	579210	596737	2364906	28876
13813	564340	582030	2345829	30266
10480	594663	612499	3284836	27066
10556	579096	596659	2418767	26869
12686	574110	592760	2129225	30113
10376	575543	593169	2999920	26772
10676	590566	608499	2228333	27352
11803	561474	579114	2307434	28203
10407	573717	591270	3081325	26733
12490	574450	592140	2236482	28960
10313	571991	589577	2300701	26690
12703	583313	600863	3342930	29006
13826	578173	595672	2378801	30102
12609	569087	586616	2403564	28899
13806	570714	588240	3134724	30085
10360	570527	588190	2421767	26810
10370	579520	597396	2178967	27019
10559	569470	587349	3339564	27228
12670	583670	601246	2273165	29012
11963	577921	595487	2343923	28279
10636	573954	591590	3317714	27022
13770	573230	590706	2307194	30023
10353	570427	589186	2246059	27899
11136	520902	538538	3290709	27506
13876	568390	585656	2341529	29898
12623	566993	584683	2276207	29103
12443	507912	525388	3219974	28656
11316	549951	568797	2202896	28953
10193	536688	554208	2147405	26486
12616	501749	519302	3466370	28919
12660	577314	594786	2377462	28908
11830	559701	595266	2406597	46148
12703	573694	591346	2167308	29122
11370	573543	591083	2523701	27690
12650	574540	592353	2182371	29252
11463	573924	591463	2906417	27778
13873	574636	592236	2355062	30263
10689	560610	577830	2423100	26672
13920	568794	586396	2183151	30285
10227	579580	597077	2398515	26500
10446	571030	588700	2317937	26906
10710	565974	583427	2299274	26940
11060	577230	594833	2482642	27420
12763	557434	576280	2336752	30400
10546	575413	592983	2284477	26866
11239	579156	596669	2908179	27532
10600	560931	578077	2391638	26496
12710	575220	592763	2345060	29006
10736	580077	597853	2372505	27265
10283	564747	582557	2424680	26880
12670	575021	593737	2199331	30139
10480	570291	587874	2430357	26843
12623	567544	585223	2280084	29089
10646	577160	594746	2331122	26983
10780	566170	583850	2130405	27220
10373	588013	605789	2467502	26940
11766	578240	595800	2380882	28076
13276	531111	548694	2348125	29636
11786	569524	587173	2475105	28199
10526	581210	598809	2306247	26882
11563	488289	505945	2145481	27982
11360	491569	510369	2472509	28910
12497	499496	517092	2049891	28823
10953	495389	513022	2229053	27312
10363	546605	564201	2140966	26752
12147	499849	517406	2307301	28430
11370	522802	540508	3221174	27843
10493	580350	597963	2453210	26872
11343	518065	535674	2100359	27752
10303	550031	567370	2368531	26426
11723	579123	596556	2286407	27926
10303	577837	595390	2691906	26599
10556	567393	584579	2371561	26492
12669	571660	589209	2390541	28995
12663	567221	584834	2427670	29066
12853	568610	585880	2426873	28880
12646	564381	582133	2239976	29189
10573	580440	598020	2918693	26896
12583	597113	615029	2404967	29279
12700	571633	589133	2368928	28973
12656	571647	589160	2732291	28922
11409	531705	549441	2245935	27936
11597	577574	595213	2361922	28012
12706	565460	583050	2208653	29049
11523	592810	610766	2400638	28232
10700	571657	589196	2305884	26989
12673	535728	553255	2227036	28982
10460	553124	570137	2735098	26260
10663	571930	589390	2702216	26876
11746	570253	587859	2197347	28115
11426	538701	556617	37138072	28119
12096	573307	590859	2378648	28393
10226	593079	610955	2273464	26872
11803	564624	582150	2152225	28069
10850	576187	593756	2211446	27162
10563	571760	589469	2183704	27032
10180	574990	592473	2288391	26436
11150	574110	591713	2169411	27530
10273	574834	592573	2264928	26802
12150	571924	589410	2166984	28386
10410	577880	591763	3630799	23429
11783	590047	608010	2291378	28492
10617	578224	595810	2460653	26960
11600	569581	587120	2367902	27879
12583	568841	586394	2267032	28919
11910	576104	593653	3110804	28209
12700	576527	594143	2398655	29102
9916	577013	594796	2168221	26466
11696	572620	590236	2421327	28102
12743	585473	603092	2193413	29116
11613	582250	599559	2456806	27692
12533	581276	598819	2243772	28829
11606	573014	590583	2510425	27952
12693	570737	588137	2348409	28843
13723	573127	590640	2344520	30012
10627	577357	594896	2333586	26916
11649	573186	590893	2341372	28116
10600	580910	598473	2903904	26913
10466	574160	591763	2326843	26852
11666	599096	616855	2310026	28189
10943	574567	592277	2475099	27413
13899	577696	595259	2292254	30216
10643	554464	571794	2443173	26723
13833	553464	570904	2241566	30032
11493	500318	517871	3295345	27776
10863	573337	590917	2161085	27229
11676	542608	560204	2321547	28049
12570	580670	598263	3296432	28916
11747	576294	593820	2379875	28023
10706	580606	596026	2183333	24856
10840	570564	588116	3041142	27133
11790	582516	600083	2194190	28114
10423	608393	626139	2477459	26959
10573	579873	597412	3045695	26862
13763	580090	597636	2349912	30062
10609	574130	591819	2196670	27066
10233	564780	582493	3372646	26710
12566	590659	608249	2293707	28933
10820	582194	599730	2289961	27099
10533	569117	586260	2531704	26429
12599	566303	583836	2411277	28909
12786	586433	603960	2322937	29089
10880	568334	585693	3043143	26992
13643	585420	602949	2332166	29929
10590	573064	590597	2399358	26873
13689	528268	545911	3746169	30129
10990	534108	551681	2323816	27353
10666	563520	581093	2300150	27026
12539	579890	597713	2267861	29149
11030	578067	595983	2315424	27733
10416	571890	589576	2319423	26856
11877	576450	594010	2720028	28193
11900	590956	608859	2320200	28553
10733	569894	588570	2196351	28155
11247	500353	517942	2151472	27566
11849	568773	586376	2352279	28206
10810	568853	586366	2287384	27073
12590	507289	525008	2238069	29036
11200	521072	538708	2600595	27612
11770	579557	597163	2277355	28126
10793	573547	591050	2447920	27036
13919	575350	593136	2187527	30496
10386	571600	590343	2859965	27882
10663	580380	599180	2293458	28223
10583	572037	589800	2296737	27129
10400	577850	595443	2440943	26743
12493	580563	598050	2487282	28757
12723	566464	584240	2173727	29266
10486	565257	582833	2777503	26816
10627	578217	595950	2319110	27116
11746	563597	581210	2404461	28115
10573	581554	599153	2893114	26943
10703	574233	591826	2387194	27046
10620	593903	611790	2217437	27280
10433	570870	588363	2363742	26679
11773	570200	587750	2337976	28100
10480	557657	575000	2412681	26593
11720	572053	589730	2195223	28160
10443	577234	594773	2812063	26758
12560	564357	581603	2362996	28562
12797	576030	593553	2438460	29073
10629	577750	595222	2321343	26851
10840	567231	584580	2406664	26936
12720	582143	599733	2329956	29087
10523	573057	590576	2789246	26796
12690	596459	614396	2379088	29380
12669	547981	565503	2310973	28972
11383	504729	522309	2644341	27686
11260	547268	565140	2343836	27892
11823	568956	586546	2265148	28153
12663	571857	590493	2356719	30052
10430	544585	557268	2423997	22206
12560	592553	610113	2348933	28896
11727	577407	595000	2283524	28063
10777	567661	586060	2609405	27962
11863	572037	589540	2383625	28113
12686	581117	598683	2360126	29029
11623	569057	586393	2310940	27749
10423	568003	585503	2313730	26690
11559	562260	579730	2318276	27779
10596	575357	593026	2365208	27023
11913	574887	592453	2345353	28252
10743	566900	584526	2380921	27123
11783	565447	583050	3460097	28149
12753	574096	591623	2515934	29027
13759	577616	595149	2251328	30069
10590	576207	593820	2692149	26980
10629	562900	581676	2202556	28182
10370	576473	594033	2277144	26694
10533	574170	591800	2173154	26949
10387	569317	587070	2348796	26926
11760	571387	589037	2214413	28196
10260	597733	615673	2299561	26963
10886	559341	576997	2731335	27309
10923	579326	596889	2203893	27230
12143	603386	621232	2218410	28732
10746	574664	592163	2588809	27015
11690	573454	590950	2157642	27962
10319	511591	552027	2274927	49482
9996	569104	586853	2768347	26506
11033	537615	555084	2201834	27262
11096	558273	575750	2164947	27326
10273	571307	588823	2233085	26527
10936	537255	548481	2222176	21345
10986	563640	581490	2197580	27586
10080	571757	589403	2238016	26432
10376	589063	607072	2449382	27102
10236	569500	588303	2148808	27792
10370	573494	591130	2220963	26755
11020	577424	597036	2278512	29269
10480	566924	584713	3146213	27060
10290	573430	591013	2273964	26626
11376	590676	608632	2248975	28095
10313	581370	598859	2284894	26556
11446	573280	590780	2284051	27709
10120	560981	578320	2261255	26216
10429	581586	599156	2671893	26746
10387	579994	597490	2161772	26663
9877	576614	594340	2396048	26356
10313	572693	591373	3471963	27746
11213	574387	592103	2312183	27719
11116	573910	592579	2165771	28562
9980	571154	588947	2312397	26510
11223	579230	596709	2145301	27483
10013	589503	607399	2352126	26672
11303	576930	594603	2656176	27763
10516	589246	606739	2323810	26786
10239	583683	601539	3360793	26872
10060	579207	597173	2318957	26786
11313	570310	587983	2098643	27773
10673	506472	523958	2240489	26889
10117	507629	525269	2249906	26520
11469	585013	602542	2331396	27752
27943	524602	542748	2049048	44856
9926	550647	568537	2776963	26613
10523	568304	585994	2168152	26973
10859	595366	613409	2299247	27676
10383	581920	599883	2280091	27132
10126	571464	589016	2450170	26442
10580	569014	586347	2244489	26670
10440	579034	596843	2182311	27033
10856	577926	595466	2493151	27159
10233	571264	589090	2252999	26839
11580	569517	587303	2200457	28156
10163	569070	586773	2323593	26652
11369	570233	587983	2266281	27873
10450	562814	581667	2293584	28094
10220	594203	612149	2189010	26916
10946	579440	597416	2476332	27706
9966	576076	593699	2177657	26346
11139	558897	576307	2179124	27296
9746	561047	574083	2623594	21905
11300	574387	592090	2285161	27783
10217	636989	662332	2266455	34320
11440	569830	587720	2225536	28086
10219	578896	597936	2383831	28049
10276	576213	593933	2304957	26763
10530	583017	600639	2239959	26943
10340	571020	588500	2701012	26606
10289	585759	603379	2191366	26709
10240	573940	591500	2312177	26590
10753	534937	552600	2716585	27180
10007	534322	551858	2280158	26339
10513	569006	586616	2118828	26886
11980	502602	520392	2051878	28523
11676	499256	517065	2077850	28249
10977	503429	520975	2103576	27253
10896	526055	543641	2142948	27276
11087	571667	589260	2678333	27446
10326	578800	596626	2451086	26943
10440	568347	586330	2297391	27203
10320	574367	591936	2222333	26646
11153	528978	546611	2300141	27576
10583	567014	584690	2262345	27022
11526	575543	593289	2709362	28032
10833	569631	587307	3234344	27285
10760	605166	623009	2264305	27376
10330	575987	593793	2175101	26886
10193	584650	602270	2394391	26562
10263	577850	595612	2162527	26779
10010	575020	592539	2279081	26286
11383	583714	601460	2188454	27916
10366	577746	595466	3178085	26849
10200	573517	591140	2156408	26613
10953	582433	599966	2338736	27239
10523	579094	596770	2187037	26963
10060	584830	602336	2349516	26352
10650	586053	604990	2740945	28370
9913	572434	590103	2287938	26345
10343	583397	600989	2646144	26732
10443	577520	595143	2347453	26829
10653	574657	592393	2194810	27180
10646	585317	602836	2333739	26929
10100	578970	596766	2558067	26680
10353	545844	564524	2301740	27800
10210	584130	601679	2173451	26526
11270	507576	525409	2606662	27863
10856	552431	570074	2116133	27269
9906	579170	597013	2208443	26502
10833	524265	544531	2182087	29682
9956	589973	607829	2307250	26563
10513	582923	600496	2360912	26852
10163	573540	591103	2331806	26503
10260	578400	596000	2412774	26649
10080	582917	600470	2254762	26400
9780	575347	593176	2191087	26369
10426	585566	603099	2297600	26702
12016	582833	600659	2569903	28632
10073	570400	588163	2336209	26603
11653	575746	593319	2581362	27989
10183	590450	608010	2479536	26506
10443	572033	589706	2339509	26906
11483	578730	596356	2321967	27896
10016	580986	598709	2213066	26529
10060	570730	588493	2374872	26586
10396	578573	596232	2203720	26842
11033	526062	543702	3235898	27463
11190	576867	594203	2256869	27309
10303	582823	601675	2277397	27915
10059	576433	594009	2282778	26425
10176	583330	601183	2459523	26803
10493	575900	593523	2184847	26907
11206	566887	584549	2246258	27655
10089	572540	590216	3042262	26555
10243	583043	600549	2227729	26539
10729	586113	603752	2206726	27169
10927	502009	519612	2536004	27273
11003	514932	532371	2076140	27209
10986	503888	521695	2197940	27537
11050	505119	522818	2823375	27516
11197	501936	519482	2132269	27499
10740	498812	516662	2030608	27333
10923	566321	584043	2313484	27402
10380	570984	588530	2126796	26683
10206	575170	613056	2397558	46879
10003	570393	588099	2204386	26496
10016	575570	593103	2310400	26350
11379	576176	593893	2302647	27860
10080	574744	592256	2291401	26359
11233	575050	592760	2175244	27726
10200	570380	588287	2239896	26890
10103	580500	598296	2147001	26683
10817	567591	584864	2366322	26854
10457	576100	593937	2172974	27050
9953	569374	586893	2550656	26203
10356	586516	604339	2248569	26956
11490	591406	608989	2252099	27866
10300	568393	586070	3415905	26760
10743	546941	564597	2230586	27187
10173	567193	585063	2193793	26830
10237	568034	585723	2241513	26709
11467	568407	585777	2877401	27576
11039	578446	596029	2343976	27385
10553	575623	593276	2131975	26979
10019	611919	629825	3367009	26725
11283	572007	589607	2208176	27673
10109	586086	603696	2224696	26522
10690	580223	598080	3319118	27337
10993	538104	555960	2228686	27639
10843	498853	516445	2020492	27202
10966	507669	525238	2112189	27278
12290	492092	509662	2029338	28600
10023	545185	562634	2261329	26249
10970	533515	551354	2127649	27573
11747	542965	560478	2252096	28050
10680	568824	586373	2410304	26993
10220	573837	591523	2300207	26663
10370	582130	599606	2133355	26646
9789	573276	591076	2325056	26379
11287	559878	577867	2178488	28036
10260	579754	597300	2253282	26570
10253	590277	608180	2116606	26956
11610	505683	523145	2204030	27816
11256	499125	516818	2143791	27719
10057	566841	584583	2280625	26559
11560	576587	594200	2229873	27946
10446	536721	554330	2238269	26839
10213	575223	592960	2089300	26710
11250	574883	592443	2182210	27600
10066	579136	598009	2231472	27613
9863	579046	596729	2217679	26330
10223	578010	595596	2151191	26603
10263	566970	584693	2725668	26746
10426	572756	590416	2202489	26846
10336	544261	561903	2169761	26739
12263	526525	544348	2575433	28863
10349	583146	600719	3414738	26705
10163	579254	596800	2171048	26506
10257	573210	590493	2318320	26312
11407	577251	594833	2171208	27763
10916	510581	528181	2166020	27243
10840	522855	540438	2601945	27189
10463	582800	601546	2236529	28010
11060	502712	520415	2119106	27506
11533	534685	552328	2139859	27949
10023	570794	588630	2341276	26616
9836	610212	631555	2337846	29825
10086	571823	589640	2285947	26663
10323	574141	591733	2563507	26702
10253	596656	615809	2250752	28179
10123	569621	587083	2290818	26372
10193	583826	601442	2690332	26606
11180	598200	616183	2373862	27949
10330	577940	595593	2370922	26773
11713	580680	598212	3007600	28019
11416	572993	590643	2142948	27806
10177	570517	588287	2279435	26710
10150	578556	596103	2239629	26487
10223	598503	616399	2421917	26918
9906	573617	591389	2172064	26469
11079	586206	603762	2278424	27395
10406	563420	581123	2204266	26872
9857	575940	593500	2205327	26183
9839	579413	597269	2260678	26485
10140	571504	589173	2296834	26596
11313	569047	586970	2141738	28024
9823	591609	610652	2301237	27663
10427	573970	591700	2307680	26920
10153	577494	595157	2445020	26613
10346	568247	585676	2236419	26536
10403	550848	563584	3000234	22253
10919	541577	559017	2098826	27136
11043	493882	511592	2145498	27492
11243	502626	520139	2054401	27516
11323	492819	504872	2146298	22516
11519	530081	547621	2130282	27823
11006	501089	518662	2127662	27343
11227	533171	550718	2075187	27564
11180	505553	522992	2659524	27339
10749	543411	561280	2154058	27402
11133	536261	554931	2243179	28583
11223	543021	555834	2192567	23164
10569	572350	590006	2162984	26992
12243	534768	552260	3071955	28526
10703	539741	557444	2260698	27196
11303	542074	559587	2179940	27576
11243	562684	580534	2327050	27879
11396	536294	553727	2847245	27596
11333	539468	556944	2220080	27568
11023	527085	544444	2167941	27166
10523	553411	570914	2305584	26789
12537	534985	552434	2588613	28745
11000	538942	556644	2261972	27469
11360	524752	537685	2049718	23413
9543	531281	548978	3428745	26093
10807	553198	570727	2243902	27103
11306	541101	558717	2208386	27715
11076	527271	546197	2237042	28789
10643	548811	566370	2223496	26972
10987	548868	566751	2114543	27629
11227	529942	547638	2109440	27667
12353	531065	548531	2260322	28576
11199	540594	558137	2151564	27533
11080	532265	549745	2192757	27346
