elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13440	1757693	1775662	5499641	30109
12093	1717978	1735734	5646302	28542
12276	1756103	1774239	5540627	29079
12190	1733170	1750936	5533954	28633
12470	1770896	1788956	5579017	29190
12153	1762460	1780149	5440914	28578
12503	1744729	1763625	5336136	30166
12456	1783136	1801075	5471126	29132
13426	1725047	1742697	5539634	29799
12446	1743526	1761493	5602912	29066
11969	1704087	1721833	5470419	28402
12193	1751976	1768544	5589617	27611
11471	1639807	1656095	5344589	26599
11280	1664783	1682419	5565991	27663
12309	1774982	1792591	5813372	28615
11516	1814287	1831977	5658970	27956
11110	1730853	1748643	5492559	27550
13233	1728384	1746093	5582493	29599
12199	1733316	1751506	5469839	29046
13136	1784442	1801978	5222453	29409
12327	1792982	1811048	5508162	29069
12463	1783326	1799623	5516076	27563
11563	1614057	1630305	5419653	26649
10162	1652410	1669900	5537595	26417
12373	1774866	1793829	5549728	30099
12350	1756059	1774115	5607055	29059
12213	1771480	1789116	5543828	28609
12290	1736460	1753003	5521566	27663
11237	1644879	1662395	5421153	27594
11063	1655098	1671855	5330760	26605
12111	1620101	1636378	5046791	27225
12177	1633411	1650967	5594577	28480
12740	1800225	1818058	5643505	29313
12403	1733836	1751633	5578189	28857
12026	1734953	1753116	5596112	28849
12243	1717860	1735493	5496155	28636
13410	1792745	1810868	5585946	30300
12360	1752860	1770532	5668094	28772
12256	1797531	1815734	5557147	29219
12247	1762196	1779862	5610552	28649
12630	1777426	1812605	5653911	46576
13077	1725874	1743577	5568857	29430
12126	1750333	1767936	5517201	28496
13226	1782829	1800782	5697983	29916
12290	1779596	1797185	5632478	28646
12390	1772096	1790042	5596282	29099
13279	1789402	1807011	5183878	29648
13413	1720328	1735850	5455693	27860
10597	1560968	1578768	5145944	27169
10406	1547255	1564871	5316080	26775
13176	1768112	1786338	5451473	30082
12256	1749500	1767069	5475619	28562
12270	1790962	1809005	5610336	28980
11933	1740513	1758393	5564790	28563
13526	1804628	1822731	5482283	30289
12233	1760296	1777906	5840059	28603
12536	1759426	1776929	5529277	28820
12070	1724944	1742657	5596073	28456
12206	1773172	1790858	5545890	28632
13160	1755263	1773479	5633965	30033
12160	1756086	1773706	5510315	28520
12933	1783455	1801514	5526937	29729
12183	1740140	1757733	5284223	28540
11166	1650453	1667115	5510116	26665
11380	1598556	1615107	5213092	26706
11394	1630426	1646675	5472760	26500
11957	1631572	1648292	5459095	27443
11265	1651093	1667424	5336424	26456
11129	1699806	1716420	5438478	26580
11960	1679380	1696873	5564108	28223
11603	1834877	1853154	5676847	28576
12230	1788876	1806515	5645615	28605
13397	1747183	1765176	101824546	30112
12243	1791292	1808915	5591526	28626
12393	1777329	1795319	5453394	29136
11409	1780969	1798655	5358153	27809
12390	1737530	1755189	5465783	28809
13343	1785532	1803638	5547267	30212
12066	1773035	1790675	5876957	28466
12166	1794912	1812901	6035757	28918
12373	1779792	1797368	5576816	28683
13617	1780556	1798689	5637259	30410
12317	1752620	1770379	5469103	28729
12283	1765132	1781797	5508573	27771
11428	1648584	1664972	5407382	26673
12423	1674706	1691351	5429833	27925
11871	1642999	1659369	5428804	27048
13643	1716860	1734900	5542134	30166
12473	1809048	1826920	5571436	29079
13373	1752433	1769996	5530001	29669
12233	1779796	1797785	5568967	28982
13006	1776859	1794579	5337107	29486
12353	1784815	1802781	6134867	29079
12353	1734904	1752503	5490343	28688
13326	1788592	1806601	5521407	30095
12023	1767939	1785559	5600123	28403
13429	1747326	1764976	5616169	29858
11990	1698331	1716001	5508542	28320
12423	1773645	1792721	5560623	30259
12390	1750567	1768816	5578776	29293
12563	1758702	1776332	5510184	28930
12393	1735260	1751868	5471435	27823
11311	1631902	1648256	5302033	26448
11299	1655121	1671646	5472832	26658
11800	1639673	1655993	5279499	26974
11534	1661538	1679151	5480078	27917
12269	1735956	1754106	5465183	29076
12360	1743097	1760683	5316704	28686
12243	1800752	1818738	5587339	28986
13483	1771423	1789122	6031424	29948
13060	1792765	1810732	5504009	29760
12443	1761706	1779455	5563010	28929
13323	1796792	1814844	6256364	30128
12746	1717141	1734933	5437513	29192
12443	1808571	1826550	5580916	29159
12317	1756550	1774316	5528695	28843
12136	1814124	1832257	5519664	28949
12063	1770139	1788009	5546911	28693
13316	1741366	1758999	5706003	29683
12000	1782882	1800721	5674923	28592
12573	1777519	1795419	5583386	29229
11880	1753726	1771806	5573030	28640
12460	1747797	1765450	5499007	28846
11123	1673498	1690220	5186054	26702
12454	1634567	1650904	5155883	27657
11437	1653826	1683856	5838164	40384
11440	1556920	1572011	5142137	25470
11369	1567530	1585093	5776649	27707
11936	1802115	1820111	5555277	28692
12163	1779363	1797049	5647002	28579
13393	1820144	1838017	6046719	30026
12553	1818048	1835757	5559000	29032
12023	1787419	1805362	5536485	28719
13109	1745403	1762975	5586949	29441
12106	1779972	1797918	5456053	28789
13106	1744163	1761816	5514084	29496
12519	4456931	4484074	8307438	35295
9849	1430841	1445401	5366461	23326
10802	1453528	1467594	5076239	23856
9779	1450758	1466986	4989479	24853
12231	1677084	1693714	5451666	27698
11214	1651870	1668155	5602170	26359
12463	1830607	1848606	5640771	29244
11430	1809255	1826904	5660627	27849
12830	1787715	1805771	5606742	29623
13146	1711171	1728864	5472953	29519
12546	1794425	1812428	6693277	29302
13390	1726917	1744750	5470106	29906
12310	1779172	1797212	5991748	29106
12523	1766645	1784245	5545897	28877
13086	1813488	1831524	5630458	29882
12356	1758909	1776509	5587389	28693
12546	1802408	1821761	5584316	30656
12190	1716214	1734017	5390345	28650
13286	1781348	1798585	5447123	29263
12116	1787485	1805464	5647454	28835
11593	1811765	1830674	5659514	29252
11876	1828421	1846367	5668190	28579
11860	1745943	1763516	5456343	28193
13259	1771816	1789838	5694913	30015
12113	1778932	1796622	5587812	28563
12076	1717749	1734485	5466930	27585
10928	1596114	1612379	5356143	26010
12583	1653470	1669924	5419295	27900
11905	1648587	1664860	5505341	26964
13336	1710071	1727780	5558750	29820
12256	1781258	1799151	5490885	28886
13653	1768193	1785739	5606203	29962
12173	1751900	1770049	5690530	28982
12149	1716930	1734660	5465936	28543
11926	1733093	1751243	5440680	28733
13053	1729321	1747053	5572410	29465
12206	1813221	1831307	5556557	29029
12283	1750566	1768432	5530474	28909
12286	1771272	1788908	5601992	28682
10966	1772879	1790499	5595876	27313
12729	1835840	1853540	5619305	29089
12453	1765849	1783819	5573619	29183
12947	1769886	1787612	5527845	29429
12233	1720883	1737480	5397703	27684
12248	1646481	1662792	5556345	27396
12276	1767169	1785292	5817913	29172
12570	1751810	1769466	5485212	28982
12453	1794982	1813045	5735339	29249
12356	1781089	1798755	5527434	28762
13456	1801888	1818422	5277338	28841
11386	1633574	1650196	5475635	26768
11314	1643391	1661014	5447376	27687
13290	1807368	1825381	5642298	30043
12373	1758003	1775643	5634372	28753
12723	1786242	1804308	5558800	29526
13346	1778086	1795708	5525044	29702
12203	1815601	1833637	5505942	28999
13083	1734447	1752263	5950347	29556
11177	1659355	1676052	5583859	26725
10820	1626431	1645521	5327285	28577
11983	1756140	1773846	5607205	28449
12396	1770399	1788425	5613292	29162
12847	1782929	1800552	6519783	29226
12430	1779925	1797498	5598419	28766
13093	1793392	1811655	99200191	30109
12257	1748837	1766563	5441464	28719
12343	1811164	1829300	5523567	29213
12293	1746723	1764413	6676812	28723
12123	1756173	1773802	5473626	28489
12177	1760106	1777803	5625875	28614
12397	1781652	1799692	5500532	29173
13260	1792315	1809981	5580166	29659
12263	1792458	1810451	5607179	29023
13026	1748983	1766689	5557410	29492
12336	1762286	1780436	5558073	29166
12026	1785035	1803998	5627715	29746
12133	1795272	1813391	6336048	29009
13167	1752460	1770219	6610526	29682
12317	1747690	1765410	5186288	28773
12203	1763059	1780972	5584726	28879
12627	1757010	1775173	5540691	29443
13463	1757656	1775332	5601532	29872
12419	1784485	1802544	5508418	29218
13336	1805605	1823238	5683627	29706
12073	1782752	1800851	5482569	28932
12299	1752543	1770152	5522931	28669
12333	1799235	1817321	5561013	29152
12309	1754236	1773225	5607805	30055
12433	1744727	1762346	5517418	28725
11680	1730677	1748397	5544891	28073
13397	1790209	1807835	5531434	29759
12240	1806338	1824318	5695027	28953
12740	1775313	1793002	5581740	29205
12016	1793351	1811394	5646374	28819
11946	1749380	1767026	5852582	28355
13329	1795048	1813114	5651677	30155
