before wait	after wait	rtt
198	4788	6377
202	4822	6363
288	4935	6971
209	4813	6131
197	4802	14564
200	4823	6223
193	4766	6657
198	4802	7743
200	4804	6196
202	4817	6958
198	4801	6378
212	4808	6499
196	4784	6438
198	4794	6556
196	4769	6495
200	4785	6602
199	4795	6532
200	4800	6508
196	4771	6379
202	4792	6512
202	4819	6339
204	4796	6533
196	4777	6453
210	4774	6394
202	4827	6429
204	4808	6480
194	4809	6384
207	4803	6474
204	4810	6425
202	4819	6430
208	4995	6370
198	4825	7072
213	4819	6369
202	4796	6438
196	4786	6356
200	4787	6469
200	4796	6383
204	4804	6379
190	4801	6514
200	4800	6434
209	4828	6409
204	4815	6398
198	4822	6382
206	4800	6503
202	4794	6566
200	4794	7074
189	4775	15491
211	4801	6203
202	4806	6661
196	4767	6565
210	4802	6516
200	4785	6579
194	4803	6390
196	4794	6569
200	4781	6327
200	4805	6548
198	4842	6384
210	4815	11834
333	4935	6163
208	4819	6527
204	4776	6404
204	4775	6402
205	5030	6440
200	4786	6925
202	4798	6312
202	4801	6382
194	4800	6343
210	4806	6505
198	4807	6426
204	4836	6369
195	4791	6351
194	4805	6390
200	4801	6363
204	4800	6413
198	4811	6295
198	4796	6426
200	4768	6303
219	4830	6366
209	4821	6367
204	4808	6465
215	4821	6402
202	4815	6472
198	4811	6379
205	4818	6493
198	4771	15455
204	4819	6127
194	4811	6625
202	4806	6668
211	4815	6415
207	4832	6464
198	4790	6373
207	4811	6563
204	4783	6403
208	4800	6360
205	5026	6506
209	4838	7072
205	4799	6519
209	4813	6436
200	4794	6364
200	4814	6545
200	4829	6410
202	4781	6442
194	4784	6394
200	4789	6435
240	4855	6347
216	4804	6415
194	4811	6378
206	4816	6417
194	4798	6312
198	4779	6411
196	4808	6347
204	4796	6476
198	4789	6330
202	4819	6428
198	4789	6331
207	4781	6464
200	4785	6333
219	4817	6336
197	4808	6452
215	4801	6558
204	4789	6491
202	4796	6387
194	4796	6401
245	4855	6458
194	4786	12184
197	4795	6210
215	5103	6855
202	4809	7508
202	4779	6490
202	4780	6626
278	4886	6912
223	4828	6267
206	4813	6444
200	4796	6638
193	4791	6436
198	4779	6535
200	4821	6384
202	4795	6431
192	4798	6438
196	4813	6521
193	4791	6402
200	4797	6315
204	4806	6400
202	4810	6389
200	4778	6357
200	4790	6358
206	4800	6407
204	4796	6510
200	4789	6333
196	4789	6427
202	4802	6379
202	4798	6450
221	4813	6325
204	4792	6407
192	4779	6352
215	4806	6406
200	4811	6436
200	4779	6371
204	5013	6447
213	4817	6982
223	4802	6385
202	4786	6325
196	4785	6364
204	4830	14417
196	4807	6413
200	4816	6726
196	4786	6628
207	4792	6586
215	4830	6567
202	4789	6573
200	4799	6546
202	4803	6634
194	4803	6491
202	4794	6458
194	4792	6413
202	4790	6497
204	4789	6440
204	4798	6396
195	4793	6410
210	4800	6530
191	4789	6465
200	4811	6394
196	4796	6440
204	4800	6453
204	4777	6346
221	4800	6389
195	4785	6387
206	4823	6373
194	4804	6385
200	4819	6423
202	5017	6381
203	4788	6944
211	4813	6346
204	4829	6450
198	4805	6331
199	4791	6339
200	4783	6303
206	4811	6368
194	4788	6280
205	4832	6367
215	4802	6392
200	4785	6428
196	4787	6402
199	4829	12457
197	4804	6326
199	4795	6640
195	4795	6507
209	4786	6622
200	4788	6520
200	4809	6463
196	4790	6436
207	4809	6525
210	4800	6303
215	4809	6447
196	4819	6436
200	4783	6392
200	4821	6440
200	4807	6432
191	4781	6448
198	4796	6514
204	4791	6370
199	4821	6450
206	5015	6389
202	4796	7041
204	4827	6381
202	4838	6444
192	4807	6531
204	4790	6363
197	4783	6478
203	4797	6409
196	4792	6491
198	4786	6424
200	4789	6419
197	4789	6461
198	4823	6387
199	4785	6497
215	4800	6406
203	4809	6419
196	4768	6379
213	4805	6388
221	4813	6339
198	4794	6442
198	4781	6327
202	4783	12314
200	4793	6216
200	4774	6644
208	4796	6552
206	4809	6482
215	4809	6484
200	4794	6457
198	4796	6537
203	4788	6464
196	4825	6408
202	4804	6448
196	5055	6356
204	4796	7074
202	4784	6369
200	4796	6446
291	4923	7095
211	4838	6011
196	4798	6415
204	4798	6441
202	4798	6310
202	4791	6379
196	4811	6369
202	4798	6379
211	4828	6287
202	4809	6396
198	4788	6342
200	4796	6396
198	4790	6333
200	4773	6394
201	4794	6375
198	4788	6375
196	4777	6301
198	4789	6351
194	4788	6331
200	4819	6402
192	4783	6327
205	4800	6428
204	4790	6352
196	4794	6431
198	4783	11956
205	4786	6260
203	4798	6666
202	4833	6572
206	5009	6468
198	4796	7089
215	4819	6478
202	4838	6516
200	4792	6405
200	4771	6567
196	4771	6380
223	4815	6415
204	4792	6428
200	4793	6404
213	4798	6419
200	4813	6398
200	4786	6439
202	4798	6404
196	4792	6337
202	4819	6383
194	4821	6388
198	4798	6350
194	4799	6415
196	4801	6352
197	4781	6351
200	4798	6385
198	4798	6314
208	4787	6480
202	4772	6314
202	4834	6314
200	4779	6384
204	4811	6367
198	4800	6392
204	4806	6322
196	4815	6455
200	4804	6444
202	5036	6408
204	4781	7129
231	4854	6383
217	4978	6418
200	4768	12089
216	4806	6416
194	4778	6697
196	4785	6497
194	4820	6422
204	4798	6619
206	4787	6451
202	4783	6413
196	4798	6472
196	4778	6548
198	4768	6417
204	4800	6404
198	4788	6365
200	4781	6655
203	4803	6365
202	4807	6460
198	4798	6434
207	4815	6565
198	4794	6407
206	4804	6362
194	4784	6356
202	4825	6406
198	4788	6386
202	4808	6381
196	4775	6356
223	4821	6489
192	4781	6407
204	4791	6356
205	5005	6377
206	4802	7025
212	4829	6438
202	4789	6335
197	4781	6387
206	4795	6474
194	4783	6367
204	4789	6335
199	4812	6355
202	4792	6382
211	4800	6383
206	4787	6499
194	4778	12386
200	4820	6255
192	4784	6617
219	4793	6596
197	4800	6484
203	4782	6453
200	4793	6389
200	4781	6564
200	4802	6409
204	4788	6348
198	4775	6352
200	4777	6369
213	4803	6417
210	4800	6413
196	4790	6344
207	4800	6466
202	4800	6368
207	4809	6504
196	4788	6356
202	4796	6406
215	5074	6425
200	4796	7194
202	4798	6232
200	4817	6425
288	4958	6118
212	4823	6154
198	4813	6396
202	4798	7827
196	4853	6362
200	4815	6369
204	4779	6303
204	4805	6337
195	4779	6448
213	4806	6352
194	4817	6359
200	4781	6411
191	4787	6415
204	4857	6446
200	4777	6384
211	4832	12539
196	4815	6079
198	4819	6792
196	4782	6580
202	4785	6516
196	4781	6541
200	4834	6501
210	4779	6404
200	4800	6406
196	4777	6341
208	4813	6391
206	4804	6491
200	4800	6449
208	4981	6419
205	4809	6977
221	4817	6367
201	4822	6413
196	4810	6457
204	4811	6447
196	4804	6362
202	4809	6487
196	4800	6465
202	4816	6374
216	4796	6524
202	4817	6322
195	4779	6385
202	4767	6464
206	4840	6290
208	4813	6537
198	4775	6354
206	4787	6429
202	4821	6314
198	4781	6408
200	4825	6455
202	4788	6377
194	4771	6455
205	4828	6487
197	4795	6387
200	4834	6452
204	4791	6313
202	4830	12108
198	4799	6251
206	4827	6671
192	4817	6474
210	4817	6623
200	4979	6455
205	4792	6956
212	4827	6459
196	4787	6419
198	4821	6484
212	4787	6593
194	4773	6472
196	4811	6485
196	4760	6306
225	4819	9243
232	4825	6708
202	4796	6499
194	4796	6543
198	4794	6667
198	4811	6321
202	4802	6438
198	4808	6417
202	4779	6468
196	4817	6406
200	4800	6531
202	4798	6265
204	4796	6528
194	4785	6345
202	4792	6491
196	4791	6360
202	4787	6375
202	4838	6429
198	4813	6386
198	4781	6407
209	4798	6468
204	4783	6375
200	4783	6396
203	5005	6394
202	4805	6958
198	4811	6381
210	4777	16884
215	4804	6110
212	4779	6739
196	4792	6731
204	4819	6425
196	4792	6453
201	4822	6479
196	4836	6382
206	4816	6395
200	4775	6311
204	4857	6337
198	4769	6310
221	4773	6415
200	4782	6401
204	4796	6350
210	4789	6427
200	4789	6337
196	4792	6263
201	4788	6363
204	4812	6406
201	4786	6399
206	4790	6306
202	4788	6388
213	4834	6289
196	4775	6323
198	4792	6346
209	4796	6377
194	4763	6356
221	4815	6364
206	5118	6341
207	4786	7058
200	4825	6379
206	4834	6350
290	4933	6049
210	4819	6114
199	4789	6336
200	4813	6392
198	4817	6363
202	4808	6644
198	4819	13561
202	4800	6174
198	4825	6632
202	4792	6602
195	4823	6465
203	4820	6449
200	4779	6327
202	4787	6566
202	4802	6406
200	4844	6370
196	4844	6426
206	4784	6407
194	4826	6390
198	4836	6535
198	4792	6379
204	4769	6459
221	4821	6404
207	4807	6298
198	4786	6371
230	4845	6493
202	4792	6390
198	4788	6422
204	5004	6326
204	4821	6961
210	4806	6412
200	4792	6432
191	4795	6339
202	4816	6353
197	4774	6313
206	4833	6400
196	4782	6474
202	4827	6532
207	4792	6428
200	4810	6415
197	4768	6404
204	4806	6442
196	4784	6331
200	4800	6588
198	4775	6411
202	4802	6404
200	4785	11981
202	4821	6236
194	4783	6642
211	4794	6641
194	4794	6519
204	4785	6512
198	4783	6424
205	4807	6409
203	4847	6441
206	4796	6435
194	4819	6405
210	4831	6379
202	4806	6472
207	4811	6403
197	5025	6383
200	4815	7047
205	4830	6337
208	4790	6379
204	4781	6291
215	4811	6417
196	4821	6417
204	4791	6454
196	4815	6411
200	4793	6366
197	4785	6330
198	4822	6407
202	4796	6297
198	4829	6356
192	4790	6409
198	4782	6359
210	4817	6316
