elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
9806	57925	68535	904624	19753
9693	56759	67065	967126	19339
9773	56991	67154	948739	19259
9676	55868	65904	2101829	19026
10416	59512	69835	972422	20086
9936	56735	66881	1003394	19396
9923	74995	85538	1038157	19780
9977	67438	77768	993902	19620
9547	56579	66778	851629	19062
9746	41952	52135	898154	19253
9610	41152	51558	922957	19306
10080	44995	54908	2205480	19360
9963	56485	66858	957526	19653
9669	55135	65278	929543	19142
9793	45069	56285	966499	20310
9943	41782	52098	976861	19610
9989	56178	66404	933080	19539
9913	56415	66615	965202	19443
9963	46398	56395	1454338	19270
10046	56215	66362	1988849	19489
9960	60152	70531	916977	19679
9666	57315	67561	1211551	19249
9876	57475	67691	895974	19406
9616	66951	77068	1043307	19013
9740	60975	71285	891808	19373
9776	56948	67275	1005777	19450
9719	57031	67051	1406469	19079
9690	57682	68088	1658222	19446
9723	59508	69731	900434	19263
9663	56675	66955	1134098	19279
9836	56932	67321	850649	19565
9786	59741	69768	942449	19210
9790	40086	50062	831553	19126
9766	56998	67011	994831	19119
9830	58255	68535	873755	19429
9903	56835	66842	987655	19286
9726	58935	68994	2290424	19139
10616	57018	68171	1052643	21136
9993	60671	70658	1150546	19356
12946	70848	81117	1262703	22579
13069	60008	70151	960135	22596
9726	57192	67385	1090909	19253
10133	60375	70585	880705	19679
9703	57005	67098	983885	19092
9690	57225	67455	881575	19223
9673	56552	66895	1032914	19336
9940	59878	70085	895441	19493
9839	56771	66901	993041	19362
9786	57448	67381	878181	19069
9790	57039	66865	1055757	19020
10277	59618	69768	940393	19826
9756	56872	66701	2015505	18972
9670	40282	50085	917010	18896
10553	44635	54682	1035134	19970
9879	58341	68714	873788	19575
9726	68828	79844	1074546	20059
9693	57278	67405	864329	19133
9650	55735	78955	1026927	32187
9733	60619	70832	1006431	19262
9960	58755	68872	2139035	19397
10016	61428	71634	1030700	19583
9720	58225	68582	1025298	19417
9687	56935	67225	875472	19307
9717	56912	67175	972186	19296
10327	60422	70635	875498	19884
9787	56985	67312	973762	19414
9659	56838	67228	882564	19380
9657	56462	66412	1373321	18987
9933	61279	71638	1638987	19642
9760	57235	67615	1012204	19456
9740	56825	67088	878455	19322
9640	66971	78321	1042373	20303
9686	58822	69005	886288	19209
9780	56965	67052	1017178	19180
9596	56972	67088	880725	19029
9776	57498	67651	1108191	19246
10110	61721	72108	1984443	19824
9940	56865	67092	1094962	19484
9940	57031	67215	929370	19447
9996	60272	70535	1096582	19562
9930	57212	67535	878495	19556
9759	57145	67391	958385	19316
9603	56825	66935	972512	19003
10137	61918	72241	1571642	19810
9770	57265	67472	1687068	19300
9826	56578	66674	1003171	19262
9730	59222	69451	887095	19290
9630	67251	77401	1057826	19094
9990	57049	67182	877355	19433
9630	57169	67285	940420	19052
9763	58842	69095	939013	19337
9716	56795	67061	1047870	19319
9903	56775	66848	997504	19313
10023	57312	67478	1053147	19488
9960	60165	70488	892021	19603
9663	56602	66528	957566	18989
9783	57052	66951	885394	19043
9836	57002	66771	2171871	18982
10030	59738	69985	887155	19637
9753	57042	67245	1023284	19296
9807	57358	67482	958736	19250
10123	61532	71885	1063723	19797
9710	57358	67461	890728	19126
9687	67008	76978	1069613	18977
9633	57299	67288	2125669	18963
10143	61588	71938	1013504	19796
9889	58775	68868	883398	19319
9523	57785	67985	1072779	19022
10093	60462	70552	881368	19509
9667	56602	66835	1046970	19216
9667	57439	67845	882352	19383
