elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
12879	82927	93157	1048076	22436
12799	81634	91797	2250001	22319
12749	85184	96020	1062272	22952
12996	82964	93257	1075762	22649
12893	81428	91361	1011645	22216
13026	84061	94021	1120351	22379
13000	80758	90811	1034554	22426
13143	80645	90814	1140101	22709
34992	85660	96147	2472028	44799
13146	80538	90661	1190359	22643
13133	57415	67691	1027620	22773
12780	82281	92431	1072632	22246
12830	80524	90751	1021224	22447
12833	67208	79771	992228	24560
12873	57815	67978	990201	22376
12863	82824	93054	1038547	22420
12863	59849	69888	978775	22238
12719	54972	65031	1163650	22158
12637	62885	73195	1076873	22313
12920	84091	95334	1084696	23526
13063	81511	91585	1641290	22509
13076	64495	74321	1087956	22242
12710	82828	92947	1048607	22100
12883	61372	71655	1002578	22505
12890	60775	70668	1005738	22159
12743	66119	76278	1151917	22286
13149	80494	90797	1050713	22812
13080	80758	90825	1523607	22520
13020	80701	90811	1116798	22502
12800	83371	93608	1080916	22340
12720	81391	91574	2307357	22266
12910	84908	95174	1069059	22483
12803	87277	97337	1118041	22239
13036	80874	90971	1036270	22496
13033	80761	90727	1060686	22326
12883	84501	94874	1053429	22570
12806	80997	91114	1102791	22307
12880	81638	92008	1145607	22626
12843	96751	107060	1176056	22529
13123	83554	93730	2236922	22636
13203	81648	91934	1206872	22826
12866	83501	93731	1203082	22483
12880	81881	92284	1191653	22656
12866	80901	90877	1121664	22199
13090	90581	100687	1059003	22557
13110	80654	90738	1156630	22567
13217	80838	91034	2326080	22742
12856	84704	94900	1262466	22436
12857	81425	91601	1066980	22389
12913	81604	91658	1032144	22350
13496	88704	98964	1043193	23123
13186	80954	91141	999651	22743
13083	67044	77044	1065662	22480
13082	56981	67354	2154004	22821
12803	84908	95831	1070549	23082
12940	83445	94214	1041424	23085
12866	81654	91781	1038844	22352
12880	85448	95748	1166734	22516
13243	82365	93248	1046674	23496
13096	80711	90747	1037777	22503
13193	80521	90441	1626513	22487
12816	83974	94271	1889169	22473
12909	83057	93187	1066819	22422
12976	85177	95597	1159360	22749
12790	81171	91318	1048010	22320
13047	80675	90731	1055613	22480
13147	80921	91111	1006498	22696
12909	83800	94027	1157883	22519
12819	81491	91780	1049996	22496
12799	81764	91904	1208478	22296
12950	86108	97054	1073029	23245
13179	86784	96774	2269171	22533
13033	81491	91504	1074049	22420
12900	84618	95618	1162170	23283
12850	82928	93104	1054890	22382
12829	81504	91520	1223634	22215
13470	86164	96841	1081652	23534
13226	82387	93284	1194436	23493
13143	81797	91850	2081376	22556
12853	84660	95477	1244814	23023
12866	82241	93337	1096135	23309
14086	82620	92824	1147293	23657
29086	101144	111434	1244974	38735
13193	81858	91991	1143630	22697
13136	81851	92070	2291527	22726
12976	83824	94134	1092332	22672
12859	81057	91317	1052836	22506
12853	81541	91694	1050216	22366
12857	80708	103434	1065850	34932
13193	84291	94537	1063709	22803
13259	82571	92627	1034530	22679
13166	86457	96457	2193640	22536
12940	84698	95591	1079062	23197
12793	83741	93960	1045676	22363
12840	81644	92067	1055430	22616
12963	85295	96258	1061930	23309
13123	81771	92887	1067246	23610
13087	81995	92081	1064473	22547
13166	82088	92274	2284808	22723
13010	83495	93694	1253208	22606
12943	79714	89671	1028247	22263
12996	84871	95157	1061073	22629
12896	78911	88871	1044500	22242
13143	79448	89434	1148957	22492
13159	79838	89827	1141730	22522
12923	83361	94281	2141442	23219
12883	88104	98364	1126328	22499
13403	84874	95204	1084658	23097
12886	80575	90578	1036824	22252
13257	80371	90571	1060916	22839
13090	85254	95354	1037267	22566
12749	82967	92944	1181906	22089
12953	79795	89964	2049298	22502
12880	83491	93637	1096329	22383
13110	83018	93104	1028518	22559
13173	79447	89427	1049630	22533
13270	79128	89344	1027671	22859
13216	79368	89607	1045366	22832
12823	82851	92837	1166146	22169
14036	81124	91324	2154821	23560
12879	89850	99997	1058613	22410
12866	79591	89914	1057070	22556
13206	79181	89320	1045066	22719
13196	79008	89131	1064923	22692
12897	82658	92904	1081526	22529
12820	81515	91771	1278400	22456
12706	80264	90560	2329113	22362
12970	82341	92611	1164620	22630
13083	79861	89974	1045270	22566
13117	80612	90775	1053317	22636
12863	88664	98784	1107055	22369
12836	80291	90414	1056876	22320
12829	79321	89457	1527569	22322
12963	81321	91365	1675212	22396
13193	80168	90311	1154387	22710
14183	60428	70451	1086798	23557
14103	63931	73868	1010284	23360
13950	81465	91704	1125148	23542
12856	60571	70774	1051626	22412
12780	55838	66011	1514083	22346
12820	84004	94051	1622393	22253
12917	60129	70222	1054440	22363
12809	56208	66441	992791	22399
12973	82894	93134	1048713	22596
13133	79528	89638	1011225	22616
13070	63872	74085	1066259	22660
12936	55415	65494	1112771	22386
12793	82735	92911	2044268	22346
12963	80728	90871	1147164	22470
12933	103150	114477	1168340	23487
12929	81757	92087	1029783	22619
13042	79767	89954	1071305	22602
13036	79511	89550	1059662	22450
12966	84204	95050	1221535	23176
12973	80558	90774	2057441	22543
12946	80685	90908	1114655	22529
12873	83451	93917	1040453	22729
13170	80198	90271	1062796	22620
13139	80631	90794	1039250	22676
13262	79767	103737	1227334	36608
12997	83325	93511	2213043	22543
13016	81074	92200	1084842	23505
12873	85981	96244	1040950	22515
12776	82921	93931	1165053	23146
12893	80238	90574	1026740	22593
12963	79348	89578	1142224	22559
12950	82461	92844	1172267	22686
12866	80788	90934	2189737	22400
13083	84875	95681	1107812	23276
12920	85628	95904	1056696	22557
13093	80451	90488	1057617	22506
13156	81167	91157	1054126	22516
12830	83891	94924	1074996	23243
12940	80318	90577	1215062	22576
12723	80685	90941	2262612	22339
13073	82858	92961	1171430	22566
13110	85171	95237	1053013	22506
14273	80151	90478	1045554	23919
14077	84628	95518	1055887	24323
13993	83024	93461	1071192	23763
14169	82204	92367	1200812	23676
13000	79788	90124	2065331	22695
12800	82881	93041	1041230	22343
12710	81145	91311	1182660	22256
13389	85151	95420	1046823	23048
12766	80638	90774	1042080	22282
13039	79737	89800	1041430	22472
13179	81407	91417	1259780	22569
12870	90274	100434	2015062	22410
12906	82034	92294	1069672	22526
12859	81058	91251	1049943	22430
13166	83081	93350	1064259	22819
13153	80451	90511	1057636	22580
13097	80671	90781	1056313	22536
13103	79798	89811	1231912	22479
12873	83391	93598	2051801	22476
12813	78648	88821	1010354	22372
13106	61548	71794	980531	22699
12882	58524	68634	984858	22349
13103	80258	90444	1048757	22666
13066	81044	91127	998951	22525
12733	82818	92784	1219765	22060
12800	80998	91271	2256511	22434
12856	81808	91997	1243907	22396
13057	82901	93038	1096045	22584
13136	80407	90487	1070715	22586
13019	79754	90017	1011870	22652
12500	82808	92658	1012871	21744
12803	90704	100537	1254987	22037
12906	80308	90427	2139265	22406
12833	82011	92274	1170157	22489
13006	80041	90104	1060286	22466
13127	79788	89954	1052420	22662
13137	90928	103237	1161230	24772
13086	82294	92464	1056803	22632
13180	80208	90244	1643100	22582
13173	59822	69678	1095675	22396
13026	62984	73101	974185	22453
12690	57532	67698	1041657	22243
12803	56685	66878	956792	22343
12873	57382	67538	1015804	22386
12916	84371	95237	1058866	23062
12873	82578	93458	1054877	23112
12823	81218	91431	1729803	22397
12870	84161	95054	1059649	23073
13050	81368	92164	1060010	23206
13086	80221	90361	1040293	22606
13053	102777	113243	1095135	22843
13197	80101	90201	1044850	22666
13033	80221	90254	1074490	22428
13030	80011	90078	1492381	22469
12983	84514	95514	1761780	23289
14087	82061	92278	1103712	23674
12960	81528	91601	1061569	22407
12976	83917	93980	995664	22432
13103	80177	90364	1013034	22610
14389	81314	91420	1040270	23802
14323	81457	91587	1055346	23756
14120	84368	94818	2075064	23887
14002	86027	96423	1126867	23745
12923	86078	96881	1085752	23086
12893	80208	90261	1067196	22339
13176	79971	90214	1040113	22786
13136	80411	90614	943323	22713
12663	83835	93644	1171387	21865
12860	82588	92661	2177834	22304
12787	81671	91794	1065060	22296
12922	94253	104343	1068805	22395
13186	82411	93457	1045410	23602
13110	82614	92904	1039393	22773
13216	80841	90797	1078682	22549
12926	83604	93677	1163246	22312
12840	81111	91191	1971294	22309
13303	84645	94861	1063386	22809
12843	80241	90348	1038020	22339
13043	80252	90378	1051030	22542
13070	80228	90278	994475	22493
12817	65172	75135	1026164	22150
12940	81594	91741	1057023	22447
12876	81131	91414	2447270	22542
12970	83498	93864	1081796	22695
13110	81845	92134	1164030	22739
13070	79794	89987	1014421	22640
12670	84384	94374	1049113	21970
12960	83794	94751	1058380	23277
12873	81995	92344	1147587	22602
12930	87541	97847	1054456	22583
14103	85388	96488	1254018	24500
12933	82208	92248	1053447	22332
12927	81298	91518	1820381	22527
12933	84754	94954	1055233	22526
13033	87147	97264	1054860	22520
12949	80311	90550	1036250	22555
13163	81658	91701	1048424	22566
12850	83071	93204	1214718	22313
12796	80868	91007	1166823	22296
12966	81201	91401	987535	22536
12543	84147	94370	1064566	22043
12926	81347	91524	1048789	22486
12873	81541	91844	1156457	22565
12900	81111	91384	1058436	22530
12900	85645	95828	1064926	22387
12823	81141	91414	1252577	22476
12870	81621	91774	1077663	22375
12853	96610	107030	1629426	22629
12956	82777	92900	1053923	22449
13077	85684	95754	1045767	22520
13183	80664	90870	1049296	22756
12853	83681	93951	1027087	22423
12956	61774	72081	1006441	22616
12833	60415	70562	1050357	22332
13083	79284	89221	1070446	22393
12880	64571	74688	1419176	22270
13030	81031	91134	1021157	22487
12933	58861	68978	950872	22434
12930	82985	93184	1049777	22519
13073	82304	92377	1042980	22522
13119	80554	90637	1035623	22572
13209	80704	90814	1151446	22689
12729	83724	93867	2268004	22248
12803	80851	91098	1112048	22409
13336	84974	95283	1070755	23023
13019	84780	94883	1053446	22499
13143	80988	90921	1053563	22442
13036	80584	90647	1061756	22459
12860	89334	99581	1328608	22483
12883	81925	92071	1594044	22389
12876	62368	72351	1130807	22239
12943	83607	93820	1146480	22533
12797	81361	91534	2289731	22326
12813	80187	90390	1190362	22403
12973	85054	95850	1235191	23155
12983	82791	92804	1054517	22372
13046	82717	92770	1069086	22472
12923	83168	93221	1057179	22356
12893	81171	91424	1141267	22526
12903	82054	92241	1053800	22470
12930	80578	90827	1121728	22566
12837	83985	94054	1157917	22280
12783	81218	91468	1194869	22416
12860	81454	92764	1031190	23530
12963	85011	95777	1112508	23109
13073	82175	92174	1086279	22445
14253	81598	91754	1104005	23700
13066	80891	91017	2222712	22563
12923	88677	99000	1149310	22632
12833	81028	91261	1088736	22452
13003	86671	96947	1079212	22643
13136	82271	92361	1074852	22599
13023	80614	90844	1046863	22590
13056	80135	90378	1278630	22673
12797	84201	95241	2635388	23216
12749	81068	91374	1183019	22442
13060	84744	95684	1170457	23352
12803	86687	96884	1067259	22363
13063	80441	90514	1036667	22503
13190	80725	90755	1022111	22593
12950	83571	93688	1608317	22450
12883	81627	91901	1650082	22504
13316	85494	95804	1200049	23017
13169	80497	90787	1084325	22822
13063	80647	90730	1067066	22509
13166	80698	90901	1051363	22740
12827	85241	96274	1078186	23237
12823	87077	97180	2230782	22309
12820	81245	91414	1276394	22376
12826	83924	94160	1228038	22445
12836	81758	92154	1158770	22616
12879	81431	91530	1129457	22359
13090	84735	94998	1084076	22716
13110	80978	91141	1176146	22644
13029	80824	90834	2052264	22409
12880	83785	94014	1053433	22486
12826	81334	91574	1128187	22423
12816	81608	91891	1020091	22463
12950	84021	95011	1065686	23304
13260	80901	91021	1062570	22746
13183	80571	90637	1101435	22626
13270	81148	91244	2192984	22739
12857	85845	95798	1059413	22190
14049	83191	93457	1236824	23652
12770	94454	104881	1078829	22543
13159	82590	92634	1051729	22560
13063	80674	90884	1018977	22643
12990	66701	76628	989311	22290
12616	68451	78554	2248892	21973
13003	81414	91601	1232715	22550
12866	90421	100531	1223018	22336
12903	82814	93157	1265043	22609
13146	80644	90654	1052580	22529
13083	80637	90860	1016830	22679
12620	84101	94237	2351949	22120
12963	81191	91347	1187059	22476
12976	81357	91564	1155590	22540
12883	84044	94254	1089635	22490
13153	80814	90891	1043550	22610
13083	80774	90868	981888	22550
12936	83614	93577	1015187	22269
12783	62125	72464	2255442	22502
12899	81007	91057	1075569	22322
12923	82691	92947	1186132	22569
13083	80861	91008	1061633	22593
13160	81348	91518	1048383	22707
13077	86288	96397	1115255	22562
12793	84041	94251	1177920	22382
12940	81524	91821	2017075	22617
12946	83524	93791	1059433	22566
12846	80774	90917	1176863	22372
13103	60915	71188	970559	22678
12926	56122	65951	905024	22142
12809	61481	71658	999477	22369
12883	81141	91191	1042143	22319
12859	81877	92097	2216712	22463
13022	83094	93384	1064309	22696
13079	81097	91054	1014481	22406
13100	60242	70432	1054987	22649
13083	55902	66145	969252	22693
12826	89067	99100	1054703	22240
12857	82341	92544	1109472	22443
12927	62239	72505	1473148	22536
12950	82671	92594	1132774	22260
13200	61312	71418	963829	22676
13003	55915	66162	936530	22616
13006	61772	71998	1002255	22615
13016	85501	96364	1893629	23262
13993	84778	95138	1169133	23682
12933	81694	91824	2166247	22427
13069	83834	94087	1049933	22702
13056	81351	91394	1046766	22462
13033	80864	91071	1191796	22613
12836	84314	94540	1061923	22445
13003	81848	91898	1037900	22436
12860	81558	91754	1052126	22439
13073	84614	94567	2134548	22426
13177	81331	91461	1040710	22687
12986	81501	91700	1059749	22586
12943	85004	95880	1179229	23140
12936	83141	93377	1069563	22565
12916	81981	92201	1046023	22496
13173	81177	91290	1141537	22659
12953	84164	94510	2130495	22613
12989	82427	92687	1228504	22609
12950	90547	100697	1063546	22403
12826	83761	94054	1224785	22486
13049	81594	91607	1050950	22425
12997	80855	90914	1035557	22419
12860	85324	95667	2299161	22506
12790	82298	92588	1130818	22459
13253	92817	102967	1059082	22777
13046	82528	93434	1051246	23326
13240	80974	91134	1160283	22777
13177	81271	91424	1052493	22706
12743	85011	95467	1058096	22483
12959	83017	93404	2235489	22733
12750	84355	94561	1128761	22309
12897	84291	94581	1045530	22486
12880	81904	92091	1059426	22429
12883	82984	93060	1143257	22316
13050	85171	96181	1056427	23443
13120	82011	92308	1056843	22793
13016	82168	92451	2295281	22673
12923	85474	96503	1220481	23233
12806	87620	97697	1067756	22269
12757	81618	91641	1052100	22139
13120	98681	109127	1185583	22912
12976	84268	94507	1160270	22522
12827	82051	92284	1181280	22416
12723	81765	92055	2030152	22373
12829	84434	94810	1054153	22503
12857	81935	92138	1021674	22450
13006	61902	72048	1005228	22529
12743	82844	93084	1083262	22370
13130	81945	92108	1056153	22656
13130	80845	90958	1138934	22613
13100	98797	109184	2145835	22834
12879	84157	94564	1013747	22619
12787	82318	92621	970139	22439
12970	83474	93487	1064773	22359
13170	80925	91144	1065943	22765
13090	81218	91291	1038930	22537
13177	86198	96304	1072033	22656
12857	89018	99401	2386852	22617
12780	81768	91864	1054650	22240
12833	81651	91964	1070539	22510
12927	84448	94721	1209599	22583
13023	81268	91601	1165210	22710
12840	81794	92137	1070663	22540
12900	84288	94504	1050057	22469
13119	82431	92574	1319398	22626
13009	80964	91060	1060292	22475
13273	81091	91110	1138004	22666
12922	64508	74641	1063376	22412
12736	57782	68041	1649596	22365
12750	56559	66932	1107112	22506
12790	84101	94534	1047023	22596
12850	81738	92011	1051933	22487
12883	81558	91824	1023874	22503
12873	78001	89151	1029274	23362
13180	83371	93547	1054776	22716
13182	81034	91267	1472264	22789
13119	80881	90904	1195185	22519
12890	90191	100454	1082592	22510
12813	82011	92247	1052913	22400
12783	83201	93490	1019020	22436
13063	99684	110134	1081479	22860
12833	83991	94377	1491357	22569
12950	81085	91368	1821528	22583
13013	85398	96164	1099855	23149
13239	82134	92320	1036473	22789
13240	81658	91804	999802	22763
13236	81491	91677	1011681	22789
12873	89534	100514	1072112	23230
12883	81848	92061	1265237	22453
12873	81858	92278	1151084	22599
12833	84241	94450	1446312	22406
12853	81967	92197	1473454	22446
12787	81391	91714	1075953	22472
13463	85174	95474	1154516	23117
13139	81121	91354	1044910	22726
13126	81737	91890	1058259	22642
13093	86751	96864	1046297	22573
12783	84987	95907	1063202	23063
12770	81638	91995	1048814	22450
12849	82091	92287	1913458	22379
12937	85168	96027	1165510	23136
12886	82827	93017	1058666	22465
12859	82127	92407	1044533	22462
12839	81917	92130	1010567	22422
12830	83481	93591	1042243	22317
12743	81557	91864	1047833	22403
12800	81664	91934	1282980	22420
13096	85418	95857	1196999	22866
14436	82224	92414	1060813	23946
14386	82054	92250	1043270	23889
14376	82731	92854	1058513	23833
12809	86121	97160	1061899	23202
12790	81951	92254	1042277	22476
12809	81914	92347	1078675	22592
13280	81581	91754	1186699	22817
12770	84261	94554	1658726	22443
12849	88164	98350	1084875	22396
12779	81591	91807	1061519	22382
13103	83454	93528	1033117	22567
13000	85951	96041	1053677	22463
13043	80791	92064	1033251	23685
13097	60115	85078	1007391	23053
13187	63095	73305	1804895	22763
12953	79351	89560	1110124	22526
13166	78944	88871	1096332	22449
12923	83611	93891	991682	22582
12810	63008	73271	956513	22432
12853	61181	71368	947839	22400
13093	55602	65702	964659	22559
12863	60402	70645	923240	22463
12763	59888	69928	1058116	22140
12787	59735	69832	1323866	22193
12953	60152	70198	1007861	22352
13077	80491	90658	1026368	22580
13283	81555	91911	1038647	23012
13260	87801	97884	1052626	22713
12903	83298	93768	1042554	22750
12796	81931	92211	1043823	22426
12866	81785	92094	1772159	22528
12670	83771	93888	1073803	22136
12743	81774	92048	1048367	22380
12967	81741	92144	1047930	22729
12787	82661	92948	1050163	22436
12786	84491	94654	1057703	22312
12749	81860	92137	1042693	22396
12809	82611	93077	1224708	22632
12846	80677	90667	2334736	22196
12913	83628	93774	1071056	22442
12816	82644	92881	1024087	22417
13039	84504	94780	1060803	22698
12876	86374	96667	1050450	22536
13177	80788	90864	1047657	22612
13116	81087	91184	1041023	22583
12899	83977	94377	2382474	22683
12976	82254	92524	1048786	22603
29546	103307	113803	1085972	39419
12966	80598	90784	1037430	22549
13113	82185	92198	1014641	22523
13050	60775	71131	925703	22780
13823	62022	72241	999598	23275
12910	61702	71855	2095247	22412
5880	53576	61369	1079729	13307
13576	85011	95294	1061053	23236
14047	84131	94518	1046374	23783
13906	82794	93074	1049693	23543
13916	81841	92197	1134501	23596
12890	85101	96074	1059163	23247
12819	83684	94104	2272894	22599
12919	98434	108987	1241221	22806
12819	90134	100507	1154326	22566
13060	80508	90688	1043423	22614
13243	80847	90987	1048326	22756
12843	84874	95861	1063210	23210
12893	82688	92951	1190669	22543
12899	88050	98257	2081786	22463
12826	84248	94597	1156430	22558
12940	82408	92664	1037714	22576
13027	81925	92278	1043924	22763
13559	86374	97470	1050313	24032
13043	81857	92990	1044943	23553
13070	81101	92068	1106525	23409
13027	80811	90984	2078891	22502
12833	90487	100893	1111718	22632
14076	83017	93664	1062383	24060
12899	81861	92110	1005631	22528
14099	86377	96900	1005664	23962
13973	82555	92838	1003735	23626
12763	82608	92811	997218	22352
12856	80301	91381	2142859	23296
12809	84994	95457	1155640	22639
12806	82140	92310	1065116	22360
12753	85941	97154	1076132	23240
12910	82624	92787	1046523	22413
13130	81134	91271	1000238	22587
13250	86791	96991	951203	22827
12687	85474	95518	2302581	22057
12693	81941	92344	1290159	22450
12863	82241	92487	1014961	22446
12919	83264	93330	1025823	22372
13126	80838	90931	1041950	22596
13093	81178	91367	1033257	22656
13156	79984	89894	1062646	22396
12917	84385	94508	2353789	22427
12857	81438	91744	1122168	22536
12859	86537	96803	1055566	22485
13123	81558	91631	1040600	22532
13016	80988	91081	1035290	22483
13250	80671	90834	1114071	22783
12873	84348	94594	1040540	22480
12860	82011	92211	1053280	22446
12833	81887	92287	1261533	22586
12666	85314	95487	1169506	22193
12827	82111	92358	1058000	22457
12897	93631	104051	1161310	22660
12980	81951	92251	1159397	22657
12843	84690	95007	1145940	22540
12846	81678	91927	1603661	22469
12823	81858	92268	1092572	22579
13116	84418	94277	1208759	22372
13233	81011	91284	1183146	22878
13173	81787	91880	1105888	22643
12613	85325	95434	1046244	22052
12813	81625	91841	1047280	22379
12890	81591	91974	1048413	22663
12900	80721	91058	982399	22619
12696	84614	94917	1046330	22356
12869	81674	92034	1099845	22602
12899	81601	91710	1157773	22355
12899	80704	90977	1167499	22555
12986	84144	94457	1053616	22560
12780	81581	91848	2314877	22403
12957	93078	103421	1162817	22580
13039	82900	93254	1033733	22746
13149	87711	97857	1099815	22632
13260	81038	91274	1045963	22862
12906	85914	96170	1049890	22489
12803	82211	92394	1272787	22343
12920	81835	92041	1588548	22486
13106	83418	93514	1069473	22582
13076	81291	91440	2252615	22589
13166	81341	91431	1030707	22633
12883	84237	94607	1128097	22533
12986	61904	72244	968795	22656
12786	56462	66745	960626	22436
14013	60318	70451	1047883	23480
14027	91921	102954	1058060	24336
14020	82708	93141	1079749	23826
12796	81744	91960	2314673	22399
12946	85441	95874	1205729	22670
13100	82091	93127	1059489	23476
13150	80808	90995	1053054	22673
12810	85041	95254	1010545	22339
12897	87458	97761	1006921	22556
12746	81811	92014	1082819	22289
12757	79528	89471	2199340	22063
12869	84417	94704	1082352	22509
12850	81544	91858	1013781	22547
13036	85798	95811	1139854	22432
12826	81037	91174	1060256	22326
13073	80928	91171	1047727	22689
12949	80447	90647	1066746	22522
12953	84851	95861	1225502	23319
12920	81548	91694	2198134	22446
35749	111630	121874	1108465	45379
12856	82151	92364	1158587	22455
13176	82651	93697	1063403	23559
13160	81141	91351	1059086	22744
12887	86431	97351	1057020	23160
12973	83481	93831	1154187	22706
12953	82134	92311	2174031	22509
12919	85317	96310	1069146	23262
12999	83144	93397	1043976	22609
12960	87408	97681	1031450	22584
35853	110624	121204	1074676	45779
13096	82454	92677	1037937	22656
13230	82911	93074	1044554	22772
13113	86865	96848	1212506	22462
12913	85208	96344	2182974	23439
12876	84604	94917	1054696	22549
12867	81318	91604	1033540	22532
12829	83817	93980	1054976	22376
12882	81711	91997	1050103	22546
12773	82751	93034	1006494	22413
12829	80114	90120	1053319	22225
12783	83907	94181	2304857	22437
13110	82815	93191	1131091	22876
14136	86244	96727	1042690	23983
13996	82598	93007	1036713	23772
14293	81735	92054	1040430	23942
14346	82194	92404	1053536	23843
14056	85904	96474	1049390	23973
12976	87971	98340	1051716	22699
12840	81968	92114	1038064	22372
12986	80788	90974	1113401	22509
12853	84048	94171	1048754	22353
12819	81854	92134	1049626	22480
12846	82434	92687	1041383	22483
30203	95707	106237	1068363	40136
12996	83194	93490	1272203	22669
13123	80554	90697	1630356	22643
12969	99790	110300	1156960	22816
13246	81161	91237	1563578	22703
13167	80388	90548	1177530	22686
13129	79331	89207	1117751	22382
13100	83634	93741	1042997	22544
13073	80748	90808	996365	22494
12976	80641	90727	953989	22399
13053	65181	75411	999584	22660
12830	69202	79532	1678926	22486
12823	60208	70418	1031550	22360
12860	62858	72951	1014528	22296
12946	89324	99610	1024184	22615
12909	62318	72484	956312	22443
12863	59155	69332	947650	22410
13879	58088	68278	943426	23440
12857	60939	70865	954213	22143
12772	58071	68114	1143203	22205
12790	57362	67568	1596514	22380
13093	83838	93951	1177467	22569
13183	81184	91240	1169653	22576
13153	80998	91261	1036847	22749
13107	80411	90341	1065143	22409
12747	84345	94654	1036031	22389
12900	81885	92138	1044460	22513
12886	82817	93227	1741323	22669
12923	84565	94858	1074263	22613
12786	81744	92050	1013650	22433
12896	61545	71778	968065	22450
12949	60508	70584	955516	22359
12980	61092	71365	962799	22633
12826	62975	73314	994594	22536
12777	56109	66475	947720	22483
12900	80991	90888	1566662	22156
12833	85084	96047	1141183	23173
12843	82935	93191	1045794	22439
12770	81711	92048	1040197	22443
13113	84244	94587	994782	22846
13173	80954	91087	1008594	22643
13293	81071	91354	998011	22947
13186	86380	96383	1016074	22562
12886	86674	97197	1833290	22766
12866	81714	91940	1112884	22475
12909	84557	94894	1038016	22590
12896	84101	94377	1012711	22528
12842	81961	92344	997744	22579
