elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
13269	95057	105367	2578736	22972
13176	97397	107704	1149507	22853
13279	97354	107643	1128494	22935
13256	98817	109230	1174696	23036
13433	95444	105600	1136387	22969
13403	102024	112253	1015161	23012
12870	98184	108614	1180123	22650
13077	77145	87421	1061843	22737
13176	96324	106840	1233851	23069
13237	95214	105437	1035531	22840
13206	99684	110080	1356248	22982
13140	96034	106454	1184432	22924
13083	95851	106307	1150047	22909
13336	98824	109060	1741330	22955
13277	96154	106637	1357378	23163
13303	107064	117230	1116731	22876
13163	99204	109717	1273284	23039
13126	97757	108180	1064703	22899
13173	96900	107340	2311477	22986
13180	98034	108420	1193156	22979
14319	97544	108053	1239184	24208
13183	96044	106327	1133191	22836
13316	98310	108690	1242091	23069
13303	95141	105417	1104078	23002
13356	106000	116593	1273457	23312
13126	100157	110677	1720057	23026
13110	96094	106514	1328878	22893
13169	96440	106750	1045236	22855
13310	97841	108241	1240698	23070
13236	96663	107060	1148290	23006
14427	97201	107531	1165617	24134
13073	105170	115637	1139677	22924
13220	95491	105797	2354006	22920
13390	96037	106377	1137257	23130
13242	104033	114110	1227984	22689
13086	95891	106194	1176343	22766
13153	96070	106410	1152077	22862
14396	100047	110244	1066646	23996
13417	94861	105211	1163060	23150
13353	95361	105437	1059277	22839
13306	95664	105783	1185226	22825
13213	99187	109654	1179260	23050
13223	95961	106361	1264067	23000
13236	95983	106466	1125264	23095
13203	104990	115263	1188742	22849
13146	95904	107394	1115221	24029
13193	103351	113681	1135081	22890
13640	100854	111290	1187926	23439
13133	96807	106993	2338176	22726
13160	95194	105277	1091359	22619
13259	98683	109033	1168546	22975
13233	95737	106163	1173512	23060
13156	96484	106877	1073632	22920
13089	98230	108496	1070329	22742
13263	101644	112040	1285073	23026
13123	96427	106644	2271151	22723
13140	98884	109451	1242338	23026
13336	98087	108413	1166806	23060
13353	95608	105874	1223838	22999
13066	99011	109510	1077183	22935
13176	97520	108053	1268540	23076
13116	96297	106746	1111198	22953
35775	124036	134319	2475192	45455
13333	102897	113460	1123404	23290
13363	97457	107770	1174383	23086
13160	98251	108437	1177493	22703
13267	96148	106584	1134498	23073
13150	96374	106750	1218812	22926
14276	99630	109927	1193652	23949
13116	97753	108147	1070642	22860
13273	96760	107240	1204072	23129
13143	95440	105467	1195609	22580
13269	100080	110396	1144567	22952
13243	102750	113313	1184326	23152
13186	96057	106580	1249494	23076
13216	100010	110060	2365345	22646
13369	95677	105910	1155643	22989
12946	98777	109043	1166266	22595
13143	103733	114286	1179586	23062
13157	97281	107554	1108015	22787
13170	95984	106094	1131411	22670
13252	98470	108990	1086755	23139
13193	96210	106647	1181859	23034
13203	102010	112507	1057729	23070
12959	99884	110037	1251327	22506
13467	95548	105754	1173537	23057
13523	95267	105520	1265330	23166
13293	108167	118817	1070179	23300
13413	99267	109594	1366007	23050
13360	94168	104437	1725774	23006
12906	115583	128219	1854960	24625
13176	95601	106017	1070493	22939
13150	96201	106360	1229608	22679
13226	111567	122463	1153940	23456
13163	102894	113337	1184352	22970
13193	97331	107507	1157130	22742
13183	96397	106760	1298290	22949
13252	97907	108333	2120615	23062
13153	96241	106540	1135677	22842
13286	98841	109194	1079579	23003
13333	95934	105970	1277647	22749
13123	95420	105570	1061836	22683
13246	100047	110167	1189252	22767
13183	99397	109717	1645359	22879
13253	96428	106614	1689958	22809
13199	99087	109447	1080322	22952
13330	97041	107401	1177353	23097
14370	95794	106027	1115525	24002
13096	95667	105973	1143333	22806
13250	104290	114863	1177616	23173
13207	96008	106397	2344813	22949
13200	101614	112040	1307669	22979
13216	105904	116607	1289073	23249
13173	95277	105413	1007121	22713
12966	98790	108947	1220645	22500
13193	97637	107993	1115448	22889
13153	95607	105913	1330045	22852
13187	94601	104864	1974360	22833
13186	97987	108310	1269317	22909
13126	97357	107694	1096698	22853
13286	98987	109164	1280027	22759
13120	95577	105807	1171296	22733
13263	101184	111580	1158950	23074
13256	95387	105490	2313196	22737
13222	98260	108700	1232111	23019
13196	101277	111693	1112625	22975
13203	99783	110233	1175796	23047
13166	97160	107510	1119777	22903
13133	95337	105754	1185769	22943
13826	99027	109460	1148754	23645
13206	96477	106857	2515714	23000
13286	94990	105187	1072326	22860
13223	104433	114916	1185972	23086
13130	96364	106647	1037117	22766
13253	95400	105537	1040313	22750
