elapsed_after_write_registered_nsec	elapsed_after_write_completed_nsec	elapsed_after_fsync_registered_nsec	elapsed_after_fsync_completed_nsec	non_blocking_time_nsec
14256	536311	554091	2330219	30776
14283	535711	553384	2163531	30716
14183	525558	543308	2123722	30693
10803	536435	554101	2966855	27199
13309	579943	597876	2740704	29982
14203	531062	548848	2290658	30753
14363	532425	550214	2322504	30892
13183	580210	598029	2240976	29742
15326	539031	556767	2213289	31802
14330	548821	566824	2322796	31073
13319	580086	597909	2277664	29842
13330	578501	596233	2264149	29802
14093	536264	553974	2162844	30543
14210	537718	555441	2254562	30673
14316	556714	574477	2174311	30812
14186	536338	553997	2182764	30605
14493	528385	546245	2177811	31096
13440	565834	583690	2281348	30053
15420	540178	557891	2176597	31873
14320	542721	560384	2301984	30723
14270	540471	558141	2685050	30680
14893	503995	521641	2283404	31296
13210	541025	558784	2263748	29706
14343	503152	521911	2612064	31846
15283	496426	514139	2342176	31736
14073	537914	555584	2135482	30483
13853	500693	518446	2308168	30339
14423	525668	543385	2250499	30880
14216	545044	562781	2185290	30693
14310	540451	558191	2217630	30790
13276	575797	593483	2267802	29662
13330	603219	621159	2228019	30000
14203	544551	562247	2189783	30636
13343	575223	593123	2357439	29943
13336	567937	585573	3062118	29732
14363	543544	561214	2332683	30773
14596	540131	557927	2334749	31132
13240	573380	591117	2264428	29737
14360	544888	562551	2269305	30763
14229	534878	552647	2253762	30738
14170	544078	561697	2193390	30529
14190	559618	577717	2599379	31030
14343	546024	563634	2217176	30693
14323	539948	557650	2155055	30765
14220	520682	538502	2129396	30783
14353	547961	565677	2575253	30809
14386	571240	589209	2278244	31095
13287	574004	591956	2326816	29956
14413	545141	562881	2742438	30893
14207	537432	555131	2349406	30646
13297	513676	531375	2222953	29739
13879	507022	524745	2270941	30342
13246	559431	577250	2299934	29802
14213	506025	523902	2130935	30827
14139	503552	521368	2143465	30699
13346	543338	561260	3033133	30005
14197	495176	512982	2174075	30772
14330	524619	542528	2109010	30953
14169	488769	506672	2093933	30819
14247	525965	543778	2233353	30800
14286	537048	554790	2211636	30769
15490	482993	495323	2316424	26990
13217	580210	597926	2278482	29649
13313	576424	594136	2427314	29791
14227	532029	549728	2142586	30686
15410	545608	563454	2373488	31990
14167	536408	554148	2786474	30647
13436	577110	594846	2296364	29912
14170	533588	551158	2288044	30473
14220	539728	557377	3410169	30609
14263	539211	556941	2253055	30753
14297	540811	558541	2185187	30767
14170	534898	552624	2475372	30656
13409	576176	593896	2417137	29865
14143	535078	552941	2333946	30739
13406	576407	594260	2361102	29989
14139	546361	564100	2798839	30618
13256	598339	617569	2248985	31242
14303	536961	554834	2294720	30916
13203	587160	604939	2300034	29679
14333	527548	545211	2321200	30736
14283	544801	562574	3032283	30789
14217	534915	552581	2307571	30642
14383	531792	549675	2220013	31006
14327	540738	558454	2382099	30803
13996	500715	518365	2299410	30379
13417	584177	602980	2283431	30950
14046	507892	525465	2260162	30352
14163	501159	518812	2167994	30553
15173	498756	516462	2066991	31632
15083	500396	518208	3422485	31642
13270	575787	593503	2349089	29739
14217	544941	562648	2171748	30683
14233	530868	548754	2704142	30859
13276	575230	592963	2339869	29746
14246	530808	548464	2334129	30635
13470	571817	589493	2202077	29886
14130	537318	554948	2777927	30500
14299	559713	577650	2192423	30976
14123	544381	562094	3216907	30589
13310	573847	591473	2330723	29693
14246	560861	578904	2324043	31043
14153	557324	575044	2316127	30633
13156	584703	602429	2661307	29612
14430	536844	554451	2285498	30797
13359	580613	598439	2311546	29925
13253	564578	579041	3285759	26450
13283	584480	603333	2306280	30876
13257	579847	597600	2178241	29770
14230	497513	515459	2284931	30937
14560	558071	575787	2421981	31009
13947	504126	521895	2208854	30472
14113	509709	527348	2062718	30488
14116	537681	555477	2244362	30679
14169	498765	516555	3363880	30699
14216	537057	554777	2235455	30669
14183	534851	552504	2239762	30576
14092	503475	522381	2217839	31758
14240	535688	553591	2051071	30886
14013	527112	545091	2149585	30746
14236	538641	556210	2184277	30539
15326	503329	520981	2342759	31716
14113	516782	534628	2197040	30702
14133	508249	525815	2571470	30442
15269	535201	553127	2242669	31935
14112	532204	549840	2271234	30488
14100	505562	523365	2242692	30626
14183	528085	545774	2156131	30612
14083	503359	521032	3072499	30496
39075	558370	576133	2268038	55598
14170	535975	553844	2199340	30779
14073	504659	522199	2347576	30376
14093	532231	549934	2333803	30556
14243	533205	551024	2292114	30802
13366	598209	616239	2257098	30135
14310	541458	559178	3431775	30766
14219	533178	551107	2150571	30912
14017	554224	572021	2261999	30557
13286	581713	599416	2364632	29739
13389	587003	604696	2218852	29839
14277	529208	547055	2150318	30864
14343	541844	560684	2356815	31950
13476	589566	607682	2359315	30312
14300	543742	561404	2343170	30709
14273	532991	550877	2163824	30922
14106	539781	557787	2920219	30875
13283	574064	591850	2215886	29829
14419	544657	562597	2341772	31099
13303	570960	588796	2763500	29876
14217	504766	522422	2238233	30606
14003	536468	554078	2190151	30356
14253	535305	552957	2133405	30645
15303	524462	542434	2745391	32009
13196	538357	555997	2228429	29596
14163	499529	517218	2244745	30586
13360	570777	588713	2805350	30028
13292	580800	598436	2355658	29665
13236	595716	613616	3505036	29872
13499	582660	600523	2390151	30099
13176	564587	582547	2291814	29892
14113	537208	554994	2450850	30652
13163	593400	611352	2375255	29855
14100	541555	559304	2452353	30603
13469	572860	590759	2429233	30105
13333	572057	590073	2357722	30049
14443	574290	591996	2378754	30906
14343	545351	563351	2596729	31083
13256	572947	590893	2335496	29959
14166	538548	556174	2308814	30532
13233	566547	584253	2781806	29649
13263	581140	598833	2394571	29715
13266	577110	594840	2212423	29696
14160	536861	554707	2327580	30766
13393	567931	585650	3554281	29852
13310	575157	592813	2373922	29696
14300	535835	553551	2300960	30757
14452	574170	591949	2336046	30992
14086	533322	551204	2365026	30729
14226	532764	550727	2241385	30929
14203	539631	557357	2764773	30669
13303	593473	611543	2312667	30135
14077	532558	550418	2271152	30700
15193	510028	527801	2224266	31726
14156	525838	543534	2510044	30592
14253	543568	561334	2244173	30762
14096	509762	527138	3185611	30189
14247	534828	552624	2128369	30769
15476	535758	553527	2298570	31985
14213	538878	556687	2410238	30762
14176	539751	557471	2234026	30659
14183	538355	556181	2450870	30765
13290	569550	587543	2220423	29979
14126	535007	552810	2345422	30682
13230	578590	596336	2672117	29666
13350	576367	594340	2347870	30059
14183	541584	559277	3132536	30616
14303	554834	572730	2315323	30932
15603	534621	552434	2311787	32169
13276	581747	599449	2324993	29668
14346	533501	551337	2305360	30942
14229	530418	548251	2401081	30802
14033	556001	574023	2400191	30815
13287	582810	600486	2311977	29719
14283	535535	553211	2737991	30686
14173	537592	556494	3059319	31819
13130	585290	602983	2286458	29573
14313	526798	544657	2363832	30912
15453	531898	549728	2286671	32023
14240	534345	552014	2216520	30669
14243	548935	568167	2357242	32229
14243	542777	560577	2781533	30776
13196	569854	587763	3480887	29868
13287	581917	599610	2218010	29717
15286	520225	537887	2193560	31688
14183	546748	564434	2341656	30629
13889	508622	522815	2141228	27176
14316	548044	565747	2272368	30759
14086	495025	512745	2207379	30556
15466	529638	547444	2262585	32032
14123	504999	522618	3257290	30478
13243	574264	591993	2372009	29735
13289	578087	596036	2275878	29975
15413	545238	562934	2386795	31869
13143	599933	617989	2736745	29939
15383	536698	554498	2335743	31916
14206	543127	560724	2191413	30556
14029	531311	549174	2288680	30655
14116	542337	560093	2737251	30612
13670	587397	605270	2431521	30276
14246	532402	550248	2157258	30832
14146	540894	558767	2527143	30762
13320	588227	605749	2423234	29606
14293	536834	554610	2283287	30809
13330	570817	588653	2365645	29923
13293	569627	587517	2980121	29920
14179	539421	557190	2290754	30688
14606	541844	560750	2324993	32269
14146	535924	553587	2226086	30542
14330	540481	558171	2277098	30753
14323	530928	548554	2352395	30683
14369	552504	571320	2184813	31948
14159	553394	571293	2345629	30791
14050	533845	551528	2264825	30473
13286	566560	584250	2303644	29716
14150	535591	553307	2180154	30606
14219	541968	559564	2255372	30542
14130	509502	527248	2092613	30616
14240	534691	552374	3211561	30663
14246	502726	520345	2200517	30599
13339	551884	569560	2282791	29755
14136	535141	552907	2277801	30642
14162	550277	568200	3240353	30845
13237	586997	604720	2301624	29717
15333	539788	557441	2177514	31720
14110	553311	571240	2815396	30779
13296	583543	601276	2552210	29785
13203	575861	593633	2304761	29705
14216	558620	576516	2227759	30845
14250	534725	552531	2278288	30816
14203	537045	554828	2182034	30756
14360	533575	551384	2177407	30923
14313	531695	549388	2389865	30765
13279	570253	588159	5460226	29941
13427	581634	607466	2608979	37952
11863	468164	483266	2144572	25894
13093	523152	538318	2219449	27144
12999	518116	533455	2534789	27250
13187	540487	557098	2224835	28687
12913	561970	579487	2200687	29167
14046	583540	601239	2287357	30475
12729	570670	588626	2393164	29436
14030	577884	595637	2375836	30489
12986	582203	599833	2287511	29370
13986	577310	595016	2404534	30421
12809	579436	597152	2302743	29285
14013	581757	599540	2697310	30552
12963	564994	582620	2429064	29335
12823	573677	592696	2290014	30602
13710	509266	526888	2198460	30035
14993	529095	546754	2729935	31409
14319	586180	603889	2255365	30742
13607	506532	525392	2206887	31190
12983	581340	599073	2854018	29446
12876	551598	569340	2262655	29379
15183	499089	516926	2230973	31759
13079	571883	589790	2209823	29716
14116	590023	607716	2406957	30566
24277	595854	613544	2374833	40762
14060	575097	593013	3138433	30690
12923	580580	598246	2336373	29320
12756	580029	597722	2366695	29179
14056	571556	588989	2465675	30183
12897	577297	595030	2432794	29359
12937	576690	595536	2163935	30539
12920	595053	612243	2295388	28856
14026	595192	613105	2523337	30629
12946	581023	598682	2228999	29362
13996	576153	593856	2319213	30428
12930	577354	595283	3494920	29549
14127	587340	605040	2235656	30557
12356	584423	602176	2364968	28843
14093	580390	598043	2615189	30475
12820	583110	600869	2337309	29333
12853	577866	596923	2215726	30600
12906	573663	591440	2659803	29412
12926	588446	606102	2307710	29311
13763	582170	600072	3364326	30396
12970	584480	602436	2215636	29649
13026	580350	598109	2226442	29509
15052	502572	520258	2165554	31469
13777	519159	536965	2192484	30343
12913	590593	608306	2365519	29380
13897	500413	518145	2146792	30362
12986	539598	557447	2179390	29566
14143	575780	593560	2446953	30652
12906	598626	616632	2288627	29596
14129	584773	602506	2226456	30619
12949	581333	600216	2650844	30566
14320	591017	609059	2330093	31045
12913	578297	596009	2185724	29352
14526	907280	925493	3470273	31333
13263	859695	877622	2496125	29856
14396	839622	857765	2940581	31219
8074	563258	573530	2277950	17573
12966	528868	547798	2365949	30629
13990	550398	568244	3525137	30566
11942	556601	572955	2286866	27127
12806	467050	483724	2340679	28334
11917	501860	518157	2679360	27051
11908	528143	544597	2246881	27193
12025	569096	587129	2414473	28807
14190	573117	590990	3138497	30793
13883	548161	567050	2315613	31506
12890	582523	600243	2342453	29363
12763	567910	585766	2238516	29349
12956	588483	606139	2360026	29342
12930	554887	572653	2210150	29452
12963	546098	563807	3441161	29419
14066	551560	569303	2326293	30566
13039	570327	588023	2360799	29466
14146	582470	600393	2582659	30783
12746	535501	553231	2261188	29226
15046	488626	506342	2199614	31526
13726	524558	541987	3455124	29879
14232	559307	576960	2295853	30642
12850	569990	587740	2214230	29283
13710	505999	523549	2195001	29993
13093	578280	596129	2320433	29673
12957	570064	587763	2233639	29389
14133	603803	621762	2281078	30822
12886	588969	606876	3085778	29546
12896	589693	607379	2261362	29315
14286	588440	606102	2262595	30682
12876	571750	589583	2193970	29423
12936	581697	599430	2228986	29399
12910	601376	619323	2810730	29586
14239	572343	590276	2198110	30862
12910	573067	590797	2268655	29396
12820	590710	608716	2269015	29512
12889	585586	603246	2351092	29283
12847	580894	598593	2948822	29279
13440	540932	558558	2249639	29822
13076	574336	592203	2229149	29627
12827	582727	600660	3349514	29513
14040	581340	598987	2383678	30416
12869	581500	601096	2289481	31222
14120	580890	598553	3390139	30543
12873	586510	604323	2331117	29369
13756	585280	603179	2300977	30339
12933	574284	592187	3321231	29549
12976	584196	602019	2323670	29512
12973	582553	601362	2369132	30513
13006	606976	624938	3182335	29699
14289	551907	569757	19862498	30896
12776	583523	602396	2511057	30360
14213	584714	602446	2363106	30675
12973	578833	596479	2337083	29373
14117	578110	595766	2282855	30502
12953	597856	615592	2371261	29419
13923	588319	605956	3507406	30320
12537	588550	606246	2752038	28989
13000	582853	600710	2341896	29613
12773	586034	603736	2249162	29232
12833	579020	596736	2814356	29303
12863	580257	597949	2509341	29285
12810	575314	593100	2339027	29309
12827	588847	607649	2253629	30359
12886	579537	597300	2440313	29339
12863	581980	599686	2431730	29316
8823	591323	609049	2384808	25266
12736	583753	601676	2424327	29388
14053	581324	598953	2465956	30435
12883	582584	600223	2226800	29282
14156	581736	599406	2731958	30555
12799	585476	603385	3058781	29439
14120	581927	599613	2325080	30536
13556	541168	558964	2447190	30083
14199	582806	600483	2358959	30602
12819	586366	604002	2354932	29209
13836	543508	561124	2802359	30185
14130	584950	602563	2254199	30473
13040	582900	600680	2249562	29506
13083	549678	567451	2227980	29576
14239	582819	600552	2208056	30702
12950	585150	602793	2154748	29323
13820	610476	625659	2263418	27863
12983	592703	610566	2768081	29558
14180	585090	602986	2234336	30828
13843	532388	549818	2191994	29982
13009	587156	604889	2525664	29476
13653	512982	530698	3332194	30100
14036	595283	613006	2336476	30473
13013	566014	583903	2270912	29659
12783	585336	603056	2311957	29256
12796	591763	610762	2224132	30479
12847	575491	593403	2802613	29489
12873	583083	600813	2318803	29339
14123	581496	599159	2231772	30539
12883	581580	599260	2317040	29292
14120	584273	601983	2379399	30582
13353	534382	552071	2287498	29768
13949	574783	592556	2307817	30412
12850	590703	609513	2975005	30393
12793	582326	600046	2311054	29226
12819	576726	594446	2205856	29229
12966	575034	593003	2527801	29665
14166	592540	610313	2246915	30685
12923	578060	595783	2193287	29377
12819	574287	591913	2205130	29176
14087	601343	619423	2399688	30894
13020	582960	600880	2234753	29692
14193	590793	608586	2810183	30715
12890	596873	614889	2442490	29636
12886	584317	602200	2219283	29499
12820	587610	605306	2698412	29273
13189	540038	557727	2360265	29572
14083	580473	598116	2287201	30449
12873	576397	594343	2224030	29549
15000	537735	555661	2478169	31660
12880	558361	576090	2282721	29342
14236	584789	602512	2269401	30689
12986	538978	558070	2737074	30842
13053	548817	566650	2220889	29620
13553	499622	517378	3205931	30039
14133	576380	594040	2184267	30522
12783	570090	587770	2368042	29194
13023	580007	597996	2350742	29702
12870	572347	590240	2490262	29483
14173	571257	589063	2210463	30709
12936	571694	589376	2276648	29351
11406	471481	486735	3640754	25566
12929	579680	597602	2390271	29582
14043	579167	596873	2227616	30502
12773	576650	595620	2362865	30473
12843	591870	609789	2298371	29492
12943	570664	588560	2221429	29569
12880	582527	600206	2758401	29313
12907	600163	618129	3423765	29626
13906	571587	588999	2157151	30055
12873	577354	596263	2386732	30512
12873	578497	596310	2332556	29440
12920	583080	602096	2303204	30693
12817	581380	599106	2741908	29295
12800	587367	605023	2451103	29206
12880	600523	617969	2438503	29069
12853	589543	607356	2340253	29395
13029	585389	603162	2266051	29532
12956	578937	596606	2338769	29355
12896	579793	597556	2272778	29388
13937	503639	521535	2256599	30572
14933	530854	548701	3131153	31540
12987	554424	572177	2223243	29473
13813	500729	518445	2075324	30255
13879	523041	540621	2335239	30216
12953	574630	593560	2349839	30596
13136	589393	607206	2527904	29663
12920	579740	597403	3079378	29312
12886	581843	599539	2296850	29312
14206	584376	602189	2371488	30703
12929	602949	621005	2453446	29739
13000	571571	589477	2886691	29636
12937	585420	603080	2236803	29327
11256	443724	456084	2068411	22533
12943	566904	584797	2250002	29526
12870	584383	602079	3348407	29302
12856	588859	606486	2239909	29239
13987	575664	593547	2260455	30600
12903	573190	590993	2661946	29397
12803	594363	612036	2415621	29233
12999	576353	594233	2399941	29593
12853	576790	594510	2260079	29326
12993	590390	608112	2762160	29429
12757	568767	586557	2334503	29276
14247	582857	600603	2321424	30723
12976	592020	609792	3362183	29462
13443	580577	598386	2362622	29936
12813	571697	589643	2192117	29490
14173	580580	598236	3265633	30559
12876	574760	592460	2312180	29329
12909	578007	595843	2378501	29499
12903	580217	597967	3223678	29383
12839	581510	599326	2274268	29386
13443	511242	529012	2299661	29966
12849	548144	565807	3221317	29269
12910	555708	573421	2267692	29379
13863	514709	532345	2152488	30229
13816	539667	557397	2971164	30283
12866	584130	601859	2349756	29355
14093	584433	602249	2407887	30626
12830	599007	616939	2975618	29495
12903	587356	605209	2288494	29509
14206	587806	605566	2395891	30680
12693	539361	557047	3227964	29113
14210	605483	623503	2293721	30989
12936	587533	605399	2441903	29559
14190	584903	602733	3188652	30753
12570	604296	622002	2376168	29003
14169	583603	601259	2404020	30556
12956	580183	598012	2996140	29516
13022	578433	596152	2411474	29472
14047	597150	615113	2353829	30740
12933	577313	595036	3214024	29385
13970	583124	600890	2220227	30426
12230	584820	602513	2432157	28645
12956	584923	602606	3245333	29370
12876	588006	605796	2398331	29380
12910	578447	596166	2419597	29383
12989	570913	588146	3136120	28938
12803	579116	596926	2385541	29307
14066	577473	595156	2309026	30480
12597	590043	607993	3168356	29269
12926	577963	595416	2213683	29116
14066	585923	603599	2306960	30499
13626	510839	528528	3299441	30048
13846	590089	607749	2260058	30262
12846	555217	573036	2175424	29402
12973	579593	597272	3249696	29383
14880	508269	525975	2138592	31313
13017	578154	596987	2345666	30580
12913	584370	602266	2299988	29538
13006	580803	598542	2221992	29475
12896	581113	598859	2322146	29373
14106	589193	606886	2357892	30528
12626	551350	569153	2753461	29156
12973	572657	590527	2373779	29572
14129	579313	597006	2331653	30579
12586	583650	601336	2237105	29032
14063	577217	594830	2218426	30406
12829	578716	596599	2244865	29472
12976	594473	612412	2339012	29669
14227	577804	595496	2407674	30649
13063	582100	600009	2336903	29703
14259	573960	591379	2250035	30408
12880	587710	605486	2344926	29410
14119	577330	595029	2363749	30548
12993	566384	584290	2318494	29628
14116	586166	603979	2414904	30613
12853	585686	603369	2312933	29292
14160	580470	598246	2271332	30626
12826	583780	601546	2265698	29323
13096	588959	606696	2422090	29593
12833	576140	593790	2321413	29213
12823	574740	592650	2218253	29489
13137	530938	548705	2574663	29657
14126	571330	589210	2194403	30736
12843	586417	604136	2245255	29292
13736	531425	549371	2408651	30417
12826	510118	527991	2275868	29456
13789	498242	515968	2097956	30276
15016	507905	525658	2146988	31502
12957	580357	598250	2738361	29580
14030	595593	613323	2408981	30516
12847	599413	617409	2249326	29559
14139	577570	595442	2873357	30742
9433	579796	597519	2380948	25796
12900	596526	614599	2396171	29663
14133	579027	596826	2380295	30662
12880	582597	600236	2448970	29276
14216	594192	612145	2373701	30922
12929	572583	590396	2213163	29496
14103	584810	602523	2423874	30549
12886	597986	615982	2225522	29620
14039	579946	597603	2373571	30429
12873	589456	607192	2312383	29340
14066	574300	591920	3068495	30416
14063	574180	592206	2237799	30818
12803	583180	600942	2369438	29282
14159	598896	616762	2334929	30756
12799	581086	598873	2162388	29316
12830	586377	604176	2383275	29319
12829	564807	598906	2512610	45659
13930	582447	600310	2314237	30550
12779	576136	593799	2355292	29172
14093	576807	594576	2319787	30592
12890	582430	600036	2326343	29219
12747	578154	596017	2218430	29326
12803	573407	591253	2676350	29379
14956	509949	527602	2241766	31369
13670	525175	543918	2089170	31146
13846	495449	513178	2026062	30315
13647	499866	517565	2502208	30079
13676	512048	529948	2271838	30303
14033	571727	589647	2253692	30682
12733	583977	601743	3560704	29189
14156	581770	599433	2393541	30552
13033	572237	609086	2240429	48571
12979	574163	592096	3318444	29602
12853	584510	602193	2223760	29266
30465	550371	568190	2308307	47022
14130	579330	597280	2951026	30832
14039	576290	594179	2267298	30659
13080	579980	598006	2341799	29860
14203	574267	592243	3094595	30869
13049	574920	592893	2390654	29753
12987	573707	591607	2335373	29620
12983	560501	578167	2120952	29386
12953	576507	594530	2431893	29709
14003	586313	603969	2226083	30413
13006	582140	599803	2389331	29360
14196	579310	597092	2217186	30669
12856	582770	600539	2908596	29358
13077	582070	616296	2266958	46032
12913	580083	597766	2356969	29325
12993	594087	612943	2859235	30602
12863	597300	615342	2252469	29635
12777	577430	595153	2323200	29256
13933	598813	616539	2404390	30390
12926	583413	601403	2392021	29629
12959	583750	601616	2283558	29515
13863	504822	522478	2112726	30252
14903	510625	528315	2773640	31350
12867	559491	577274	2286388	29406
13659	502959	520638	2175871	30062
13759	536494	554167	2584725	30172
12903	574567	592253	2278991	29323
13597	504556	522262	2137375	30056
14039	577443	595352	2823022	30662
14026	580336	598046	2450523	30489
12786	586926	604589	2225549	29203
14199	566813	584723	2215202	30839
12849	583766	601496	2422270	29309
13200	591563	609193	2248225	29560
12962	578380	596022	2210363	29335
12956	579113	596819	2812529	29415
13243	584304	602110	2243759	29786
14140	581557	599573	2244655	30886
12840	586960	605849	2534020	30486
13553	583737	601450	2322570	29989
12887	576257	593953	2220453	29313
12903	573807	591703	2655441	29489
12523	584246	602182	3378992	29190
14116	595846	613986	2342759	30986
12943	585993	603566	2261338	29246
14156	582470	600079	2289261	30459
12957	588383	605793	2306587	29093
14023	584297	601990	2266332	30446
12916	586010	603679	2286277	29319
12813	575420	593286	2277371	29408
14163	578430	596259	2252652	30682
13467	562994	580807	2614638	30033
12883	575024	592730	2199097	29319
12890	583717	601653	2241309	29556
13369	511762	529615	2493421	29982
12860	544015	561794	2163195	29376
14136	586283	603939	2239922	30522
13743	524062	542928	2184111	31336
12963	578583	596492	2281707	29603
14093	590633	608333	2382248	30547
12876	569673	587369	2296573	29302
14227	579794	597737	2745371	30900
14033	577047	594770	2387572	30462
12843	600183	618123	2414704	29512
14080	585750	603443	2784477	30525
14176	590789	608499	2325699	30576
12993	597580	615626	2382198	29769
14170	586590	604313	2469083	30622
12876	587419	605102	2228119	29312
14063	594663	612569	2426027	30699
12863	586153	603876	2745295	29275
12903	582126	599809	2258615	29316
12623	540745	558434	3245493	29066
14100	608479	626519	2320997	30869
12956	575793	593620	2304464	29539
14080	583593	601336	2350839	30512
12920	580950	598633	2845365	29332
12803	582960	600673	2298014	29249
14017	589170	607090	2380692	30627
12900	576630	594073	2188291	29079
12880	579220	596896	2478609	29286
12756	584259	601959	2226522	29186
13013	575293	593246	2224403	29656
14156	586750	604416	2754744	30549
14126	584540	602313	2321523	30589
13559	500775	518461	2285374	30009
14099	558224	575883	2365612	30491
13397	504226	521815	2223656	29739
13916	502599	520272	2271825	30329
12693	587136	604939	2677882	29253
14923	509905	527682	2162028	31433
12880	575281	594313	2468400	30642
14196	585696	603413	2232919	30669
13719	546311	565107	2327553	31245
12890	568617	586400	2455486	29385
12923	577527	595263	2213243	29390
31236	568847	586473	2742201	47591
12873	584486	602129	2267601	29246
14149	580660	598356	2347932	30576
13683	538865	556594	2362142	30139
14116	572867	590556	2247428	30563
12889	601802	619439	2284891	29256
14163	594630	612546	2621535	30769
12776	587366	605232	2263388	29332
13906	586406	604063	2509994	30292
12806	529615	547274	2192910	29198
14219	578443	596246	2114945	30749
13030	587633	606436	2225096	30563
12836	582886	600543	2288361	29222
14143	587670	605352	2315880	30556
13086	583310	600936	2409581	29432
14183	574830	592482	2309010	30589
12933	580607	598369	2332083	29425
13710	581993	599779	2410184	30249
12960	583594	601290	2316120	29386
14263	585470	603150	2316424	30673
13206	536681	554544	2313390	29799
14192	554844	572610	2913202	30696
14903	517785	535504	2248508	31379
13663	506919	525728	2107563	31229
13709	536948	554634	2127352	30135
14230	523439	541095	2193181	30613
13673	531412	549394	2244442	30408
12889	586339	604062	2329332	29329
12767	584070	601710	2420408	29136
12873	596276	613983	2235786	29317
14100	587670	605523	2385898	30683
12947	584340	602166	2474795	29493
12786	593989	611666	2257092	29190
12906	576317	594119	3079395	29462
12779	577646	595393	2336692	29250
12906	603312	622498	2393718	30822
13086	587310	604986	2741251	29492
13072	576940	594596	2366092	29459
13200	535862	553528	2341756	29620
12929	574510	592183	2308010	29333
13069	580180	598046	2465655	29666
12983	573827	591886	2335510	29772
12949	563977	581806	2742741	29532
14103	573524	591350	2321170	30619
13536	535138	552857	2225102	29979
14257	574057	591967	2691903	30896
12896	582367	600246	2268708	29458
13659	534028	551794	2250801	30159
12850	563970	581770	2187124	29379
14137	575537	593293	2358422	30583
12916	591243	609149	2264025	29552
12843	586870	604529	2342236	29232
12806	578730	597703	2337720	30493
12810	507226	541902	2205524	46192
