before wait	after wait	rtt
206	2983	3737
202	2952	3688
204	2966	3729
210	2952	3671
207	2956	3682
204	2964	3746
208	2952	3716
200	2932	3675
211	2967	3687
204	2960	3720
205	2986	3720
206	2960	3716
204	2975	3718
204	11400	15310
207	2967	3693
207	2973	3716
209	2977	5040
217	3501	5072
227	2989	4299
230	3038	5024
207	2971	3577
204	2939	3605
204	2958	3581
203	2973	3556
202	2994	5080
200	2937	3548
208	2958	3591
207	2967	16860
206	2969	4053
202	3153	4954
209	2956	4942
205	2944	3655
203	2965	4916
202	2956	4794
204	2970	3661
208	2981	4928
206	2957	4873
202	2958	4971
206	2958	3680
202	2950	4905
204	2962	4892
204	2962	4870
206	2979	3661
204	2970	4897
206	2966	4948
204	2992	12000
204	2967	4385
200	2973	3691
205	2979	3722
214	3313	5406
204	2935	4242
206	2968	3653
211	2964	3672
202	2954	4929
206	2952	3651
201	2942	4872
204	2966	4896
204	2952	4893
205	2969	4859
206	2969	4933
208	2970	4886
202	2942	4876
206	2947	4882
200	2951	4951
207	2946	4920
200	2956	4815
208	2956	4889
204	2960	4876
204	2951	4893
202	2969	4885
204	2935	4885
206	2981	4913
204	2968	4941
202	2956	4882
210	2966	4848
209	2948	4891
208	2968	4872
202	2952	4950
206	2962	4948
202	2973	4981
204	2939	4874
206	3347	4901
208	2966	5470
205	2950	4918
206	2947	4848
202	2956	4952
205	2950	4956
202	2977	4890
206	2969	4895
202	2947	4975
204	2951	3677
204	2972	4937
203	2971	4870
202	2962	4899
207	2990	3714
200	2960	4840
204	3152	5007
209	2975	4874
202	2951	3678
206	2958	4922
206	2941	4876
202	2962	4914
204	2954	3680
200	2953	4865
203	2942	4954
204	2962	4936
208	2962	3724
204	2962	4950
205	2931	4937
203	2944	4889
236	2966	10874
209	2965	4285
204	2954	3699
210	3280	5326
202	2966	4265
208	2960	3671
202	2961	5011
200	2954	3645
204	2979	3695
204	2962	4882
202	2947	4928
200	2969	3689
206	2958	4870
206	2941	4914
202	2953	4922
202	2974	4932
202	2950	4950
206	2968	4821
209	2952	4853
202	2935	4848
207	2977	4920
208	2966	4958
204	2949	4911
203	2971	4912
204	2977	4905
202	2964	4948
207	3199	4946
204	2972	4928
209	2965	4914
206	2957	4922
200	2953	4953
201	2975	4914
206	2968	4970
206	2947	4867
203	2946	4950
210	3518	4893
215	2971	5659
213	2945	3686
207	3015	4883
202	2976	4960
208	2956	3710
206	2971	3804
204	2956	4882
204	2979	4941
204	2964	3688
210	2950	4928
204	2958	4859
204	2969	4902
205	2948	3642
202	2995	4897
206	2962	4939
204	2955	4915
204	2962	3682
205	2956	4895
202	2977	4939
200	2946	4917
208	2939	3646
202	2968	4905
202	2970	4943
203	2967	4942
213	2958	3707
204	2948	4979
208	2971	4884
204	2963	4931
208	2979	3695
5587	5878	6084
376	3090	12707
214	3322	4174
204	2943	4263
206	2947	3667
204	2944	3670
204	2964	3684
204	2958	3720
202	2939	4939
208	2949	3699
202	2941	4983
206	2954	4924
204	2971	4931
210	2977	4916
205	2975	4889
205	2950	3712
202	2937	4933
207	2942	4919
199	2951	4911
208	2970	3693
208	2968	4993
206	3125	4922
204	2950	4950
206	2975	4857
202	2941	4848
202	2962	4821
207	2958	4843
211	2985	4905
206	2966	4874
207	2975	4845
204	2971	4916
202	2963	3699
206	2967	4899
208	2954	4927
210	3349	4835
208	2958	5453
205	2944	4853
204	2946	4861
198	3158	4857
206	2975	4964
202	2943	4977
204	2943	4943
208	2970	4896
204	2941	3650
207	2940	4893
204	2962	4996
202	2960	4873
208	2993	3709
204	2977	4914
204	2970	4962
200	2950	4937
204	2941	3676
212	2974	4916
201	2937	4874
202	2939	4908
206	2945	3678
200	2943	4930
202	2967	4971
204	2958	4899
206	2958	3697
206	3006	4920
208	2949	4953
206	2962	4846
253	3011	4807
215	2981	4800
205	2946	4908
208	3286	12756
204	2996	4777
206	2948	3672
206	2970	3731
198	2990	4912
208	2945	3644
200	2971	4979
204	2962	4958
207	2950	4919
205	2937	3657
208	2960	4903
204	2954	4931
204	2991	4903
205	2969	4918
202	2939	4893
208	2974	4949
200	2929	4921
204	2953	4945
210	2954	4918
204	2973	4874
208	2972	4863
206	2941	4894
207	2943	4849
204	2952	4920
202	2960	4870
213	2979	4889
224	2969	4847
202	2933	4901
204	2968	4911
210	2957	3682
200	2952	4847
208	2960	4916
204	3541	4947
221	3002	4274
215	2988	4876
206	2947	4932
200	2929	4902
201	2965	3531
200	2975	4935
208	2958	4903
204	2964	4907
204	2944	3489
204	2949	4966
208	2954	4889
204	2949	4939
202	2977	3663
208	3014	4876
204	2972	4930
200	2962	4943
202	2962	3676
208	2952	4899
204	2966	3672
206	2968	4972
204	2981	3703
202	2978	4941
207	2954	4859
202	2954	4864
208	2970	4966
206	2949	4874
204	2972	4903
202	2936	4917
206	2937	3678
203	2942	4887
200	2998	4865
210	3288	4871
205	2937	4200
205	2979	12975
204	2952	4257
198	2935	3660
204	2975	3682
204	2960	5069
204	2941	4973
202	2958	4899
207	2946	3666
208	2966	4943
211	2948	4912
205	2967	4912
203	2954	3702
204	2979	4952
204	3221	4989
202	2958	4888
202	2957	3699
205	2965	4912
207	2977	4862
204	2966	4922
204	2966	4955
204	2950	4981
204	3008	4926
202	2945	4913
209	2962	4838
210	2975	4945
205	2963	4921
198	2946	4872
202	2972	3697
202	2964	4908
206	2946	4918
202	3335	4901
204	2958	5468
206	2955	4884
205	2944	4897
204	2952	4954
203	2952	3655
204	2969	4956
202	2948	4959
203	3181	4878
209	2962	3726
208	2955	4895
206	2989	4933
202	2954	4899
208	3008	3699
201	2971	4917
208	2981	4943
200	2934	4934
205	2977	3702
206	2970	4929
204	2945	4907
204	2966	4863
207	2956	3684
204	2960	4901
202	2939	4874
202	2968	4869
209	2967	4937
210	2979	4928
206	2972	4913
202	2936	3682
229	3002	3838
216	2989	4846
208	2974	4880
207	3358	4919
206	2975	5537
203	2948	4921
200	2969	11163
206	2947	4236
206	2970	3697
206	2951	3711
206	2956	4989
206	2958	3678
207	2946	4992
208	2953	4949
208	2960	4918
200	2943	3693
206	3002	3728
206	2966	4903
210	3038	4914
202	2966	4990
206	2964	4840
208	2975	5023
209	2985	4922
206	2966	4966
206	2949	4964
202	2945	3684
208	2958	4935
205	2981	4834
213	2963	4895
204	2947	5010
211	2962	5000
206	2968	4890
204	2994	4952
203	2965	4931
211	2958	4866
216	3534	4892
219	2971	4366
214	2951	4937
208	2979	4930
204	2988	4929
204	2945	3653
203	2956	4899
209	2945	4945
200	2975	4920
206	2928	3632
208	2958	4981
205	2967	4944
203	2961	4965
208	2957	3709
202	2975	4924
204	2951	4926
202	3088	4848
203	2938	3662
206	2952	4943
204	2971	4824
202	2966	4815
204	2950	3644
207	2975	4925
204	2996	4945
206	2945	4878
215	2950	3657
206	2994	4960
208	2979	4831
204	2958	4885
207	3040	4990
206	2943	4944
204	2929	4929
210	3299	4833
208	2976	5572
212	2966	4817
207	2946	4916
200	2973	4926
208	2955	11112
203	2950	4335
205	2973	3721
204	2969	3720
208	2945	3670
202	2977	3691
203	2973	3683
203	2975	3681
207	2952	3680
204	2966	3711
204	2941	3678
200	2989	3715
205	2973	3699
210	2962	3686
204	2951	3692
206	2970	3669
201	2967	3681
202	2965	3721
208	2976	3718
197	2937	3652
211	2956	3712
205	2962	3710
208	2966	3692
203	2967	3693
202	2990	3762
206	2953	3715
206	2957	3684
210	3374	5168
210	2956	4273
207	2939	3662
206	2946	3672
205	2960	4937
210	2970	3686
204	2949	4924
206	2970	4956
204	2960	4890
206	2970	3680
206	2941	4893
206	2972	4966
202	2967	4906
204	2973	3680
207	2975	4906
205	2960	4923
204	2970	4941
206	2966	3663
207	2960	5002
209	2966	4971
206	3126	4892
204	2966	3694
206	2981	4922
208	2958	4918
208	2935	4914
216	2918	3741
206	2945	3699
204	2970	4886
204	2947	4908
225	3002	4351
215	3040	4861
207	2939	4879
212	3326	4914
204	2962	4234
205	3104	4898
206	2964	4873
202	2931	4935
204	2975	4965
207	2965	4933
206	2964	4956
201	3028	4916
204	2962	3686
204	2975	4821
204	2979	4871
202	2970	4939
205	2963	3693
204	2970	4884
202	2955	4903
204	2945	4918
202	2967	3695
208	2971	4939
208	2971	11312
206	2968	4246
206	2937	3693
202	2956	3684
204	2947	5013
206	2916	4924
209	2954	3674
207	2969	4938
203	3001	4992
206	2966	4939
210	2964	4952
200	2967	4925
203	2965	4967
214	3507	4907
224	3022	4274
253	3011	4808
210	2968	4916
203	2977	4845
206	2974	4852
206	2976	4993
211	3106	4904
206	2968	4909
207	2969	4950
210	2952	4305
212	3000	5031
205	2977	4872
207	2960	4908
207	2956	4929
209	2961	4914
207	2937	4903
208	2956	4886
210	2960	4987
206	2977	4903
205	2910	4946
207	3002	4876
208	2943	4918
208	2949	4996
206	2956	4863
207	2975	4925
207	2964	4842
208	2937	4899
203	3000	4961
213	2958	3714
206	2976	4907
206	2977	4922
217	3318	4843
208	2941	4230
207	2966	4910
210	3000	4886
209	2964	4937
208	2979	4905
212	2977	4918
209	2979	4887
208	2981	4886
207	3188	5015
212	2962	4911
209	2960	4939
205	2963	4927
210	2960	4964
204	2943	4939
210	2969	4927
206	2954	4890
207	2958	4899
208	2945	10874
205	2971	4548
209	2958	3682
207	3000	3750
208	2975	5029
207	2985	3697
204	2975	4903
217	2958	3661
210	2968	4988
211	2983	3712
205	2982	4874
208	2948	4901
208	2975	4897
209	2943	4883
203	3356	4938
208	2985	5531
204	2947	4913
212	2968	4928
200	2973	4888
206	2958	4861
200	2979	4947
208	2945	4948
206	2951	4867
206	2943	4897
206	2962	4958
206	2969	4908
198	3133	4927
204	3004	4975
200	2962	4844
204	2941	4962
199	2976	4974
206	2947	3674
208	2960	4943
202	2958	4870
200	2964	4871
202	2941	3671
202	2956	4859
202	2935	4899
204	2994	4876
209	2975	3697
206	2964	4909
202	2942	4821
204	3129	4944
226	2952	3693
219	2983	4834
205	2980	4881
212	3322	4975
204	2964	5457
206	2933	4926
206	2939	4922
204	2973	4916
205	2958	3683
202	2928	3640
202	2975	4893
208	2952	4876
206	3000	3730
204	2955	4871
206	2962	4992
204	2939	4899
206	2975	3680
206	2943	4960
206	2960	4990
204	2978	4877
206	2968	4891
212	2977	4960
205	2948	10803
200	2970	4564
210	2974	3812
206	2979	3710
204	2981	3735
202	2967	4990
211	2962	3689
210	2962	4954
206	2947	4890
206	2973	4964
207	2983	3674
205	2971	4902
207	2963	4937
216	3585	4916
219	2990	5580
217	2973	4878
204	2968	4884
206	2979	4983
204	2955	4995
204	2968	4941
204	2991	4956
205	2956	4885
207	2975	3702
205	2954	4904
200	2967	4929
205	2952	4975
206	2946	4962
202	2973	4903
202	2969	3693
204	2953	4903
206	2975	3690
206	2964	4956
208	2951	4911
200	3154	5011
208	2939	3644
204	2966	4910
208	2964	4893
203	2939	4836
214	2979	3690
206	2974	4943
205	2975	4944
203	2975	4990
200	2966	3676
206	2958	4924
209	2935	4937
208	3297	4880
208	2983	4200
207	2977	4940
205	2961	4914
204	2968	4836
209	2933	3663
202	2911	4855
206	2964	4901
204	2968	4817
208	2935	3663
207	2962	4899
213	2954	3670
202	2977	4885
207	2981	4988
202	2937	4914
204	2950	4948
200	2922	4920
206	2973	3670
206	2979	4918
205	2961	4906
203	2984	4843
205	2961	4837
200	2962	12447
204	2975	4487
202	2973	3730
213	2983	3886
204	2947	3711
209	2971	3678
206	2981	3703
204	2976	3686
206	2970	3693
204	2954	3684
210	3360	5200
204	3097	5581
204	2970	3665
206	2977	5014
204	2950	4944
202	2952	4964
196	2939	4912
204	2952	4943
200	2982	4902
205	2963	4956
206	2964	4924
205	2961	4868
202	2933	4975
206	2932	3636
203	2973	3700
206	2983	4931
206	2948	4956
